	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d
44	-6.34016	-6.76857	1.97876	-16.23210	5.11013	1.36234	-6.01665	-31.37049	4.30805	-14.05879	5.46658	2.49174	-17.78238	32.77242	-1.84303	-19.86295	6.43232	1.49494	-4.40808	7.16699	-3.91820	13.53662	6.77932	2.81234	6.94166	-2.07279	-2.23714	5.96155	-1.19559	1.34455	0.30067	-0.10048	0.03822	4.62906	-0.17301	1.04422	0.11809	0.01007	-0.01654	0.50362	-0.08849	-0.07019
45	-4.95128	-5.39147	1.33839	-14.05017	4.98431	1.36773	1.22866	-29.30979	1.83492	-12.38110	4.85883	1.76896	-17.87740	32.72290	-1.88518	-19.66706	6.43557	1.58003	3.79647	6.42655	-5.05892	13.92775	15.98115	11.72026	6.30438	0.45857	0.03952	6.37312	-4.25967	0.31735	1.46753	-1.52900	0.75324	4.56762	-0.70061	0.31425	0.23448	-0.01606	0.06287	0.25789	-0.27174	-0.18276
46	-3.89100	-5.82990	1.31241	-13.03270	4.21876	1.26252	0.58185	-31.91344	3.16188	-13.74299	3.98022	0.61760	-17.81382	32.63280	-1.93344	-19.28336	6.36851	1.73488	0.40571	3.37523	-2.45597	4.92282	8.23348	12.17628	5.97450	1.54813	1.09733	6.07044	-4.57787	0.83838	4.03436	-2.78917	0.39369	3.71511	-1.02555	0.73909	0.65337	-0.05378	0.05734	0.09191	-0.41374	0.01835
47	-4.24890	-7.43628	1.69178	-13.27062	3.77557	1.22857	-6.80888	-36.24306	5.84421	-14.47557	4.75802	0.87724	-17.75388	32.71934	-2.04434	-19.10990	6.30740	1.80671	-8.70953	1.03502	0.95276	-1.56095	-1.45491	1.79091	4.84249	1.58998	0.81873	2.72907	-2.97509	0.93980	5.56471	-2.83140	-0.59843	2.30196	-0.41164	1.36317	0.88048	-0.00519	-0.05563	0.03967	-0.28611	0.32612
48	-4.78349	-8.90164	1.84842	-14.53254	4.43517	1.43887	-9.44644	-39.82431	6.20358	-13.52466	6.10982	2.34296	-17.77929	32.94480	-2.17532	-19.30223	6.33593	1.77962	-8.20153	-1.53241	1.54569	-2.80949	1.47116	-8.68159	3.70642	1.84278	0.24565	0.45020	-2.67310	-0.37643	4.33974	-1.88868	-0.93641	1.13811	0.89965	0.79691	0.61332	0.09994	-0.18698	0.05746	-0.00995	0.44200
49	-4.30070	-9.38649	1.59787	-16.17436	5.32988	1.62243	-3.23494	-40.79272	4.13660	-15.07994	6.15611	2.98220	-17.76369	33.04502	-2.23162	-19.54910	6.33760	1.68254	-0.77280	-3.40855	-0.68628	3.29938	6.59517	-12.72536	4.54367	1.87731	-0.29843	1.24976	-3.42799	-2.92520	1.57694	-0.95535	-0.26039	1.41683	2.15264	-1.24154	0.14952	0.13524	-0.20699	0.24731	0.30119	0.06275
50	-3.67616	-8.01951	1.19468	-17.19912	5.47878	1.50339	3.13370	-36.16946	2.05599	-19.55559	5.72633	2.26731	-17.64062	33.04137	-2.21199	-19.61657	6.24076	1.54216	0.54434	2.50541	-3.35481	8.69653	-2.30529	-11.52388	6.60208	0.94807	-0.90847	2.34281	-2.51438	-3.65738	-0.12080	-0.61095	0.50909	1.72421	1.99969	-2.44310	-0.06132	0.04673	-0.07785	0.25190	0.44169	-0.40675
51	-4.51410	-6.06772	1.08743	-16.63903	5.25495	1.27337	1.26656	-30.34153	2.23391	-20.00735	6.10501	1.39137	-17.51046	33.10194	-2.25570	-19.49550	6.14450	1.44406	-4.05519	11.79524	-4.02116	3.38936	-18.02935	-6.42593	6.71268	-0.05159	-0.88684	3.34153	-1.09672	-0.74793	0.06792	-0.84429	0.75770	1.30205	0.14471	-1.08891	-0.01216	-0.11046	0.13826	-0.07993	0.15318	-0.39437
52	-6.41623	-5.77942	1.39360	-15.37613	5.06493	1.10782	-5.86705	-30.16861	4.58682	-16.22400	6.54718	0.83344	-17.45591	33.21842	-2.43877	-19.24613	6.08515	1.39781	-8.76424	12.11873	-2.08378	-0.11484	-22.52249	2.30194	3.79471	0.12328	0.19838	6.37844	-2.32090	2.47459	1.07300	-1.36257	0.61510	1.72699	-1.26412	0.95236	0.04266	-0.22290	0.29444	-0.26204	-0.26177	-0.06025
53	-7.71402	-7.00988	1.72011	-15.28162	5.17829	1.08036	-11.04963	-34.52100	6.57635	-15.15039	7.50915	1.17940	-17.49198	33.39042	-2.65418	-19.10197	6.10982	1.35340	-12.82140	4.71781	0.83935	15.47778	-15.50321	12.15570	0.30989	1.21575	1.38204	9.68882	-4.62452	3.05330	2.12407	-1.78756	0.12367	2.70950	-0.79599	1.57600	0.08444	-0.20843	0.24440	-0.14719	-0.35198	0.21196
54	-7.98043	-7.99413	1.70761	-15.70643	5.30676	1.17476	-12.74166	-37.87012	6.15635	-16.14261	8.29310	2.58667	-17.58967	33.59921	-2.77216	-19.16171	6.25897	1.31932	-13.50047	-1.26500	1.69772	34.10158	-7.63168	16.13785	-0.18709	1.73660	1.30706	9.58014	-4.53444	1.37509	3.04452	-1.89292	-0.57417	2.62070	0.71593	0.63250	0.28079	-0.09931	0.00425	-0.03311	-0.11895	0.26661
55	-7.56892	-7.94810	1.39948	-14.22219	4.45503	1.12240	-11.54983	-36.98256	4.01149	-12.66431	6.40236	3.36997	-17.63986	33.62598	-2.78380	-19.01979	6.32389	1.31225	-5.69692	-1.02820	-0.49174	22.57773	-0.96596	8.30564	3.51395	0.70747	-0.35955	6.11903	-2.11391	-0.72723	3.40968	-1.63174	-1.04316	1.54719	1.76532	-0.78032	0.60655	0.01183	-0.27342	-0.03334	0.16082	0.12117
56	-6.24645	-7.06613	1.01474	-11.67780	2.53947	0.69861	-6.22463	-31.65372	2.32127	-6.67814	2.47460	2.02629	-17.56909	33.43728	-2.74216	-18.43798	6.08151	1.26758	7.06715	5.81767	-3.49054	-13.40303	4.85357	-6.33495	7.89899	-0.55379	-1.97964	2.38116	0.24763	-1.57004	2.87102	-1.28294	-0.93345	0.60784	1.69187	-1.38432	0.72517	0.04907	-0.38905	-0.07687	0.28249	-0.05367
57	-4.72837	-6.56381	0.88628	-11.69711	1.23830	0.22495	-1.28122	-28.33479	2.93756	-7.42930	0.34977	-0.36049	-17.49805	33.33578	-2.72023	-17.83118	5.73963	1.18694	8.86030	11.26931	-4.63088	-27.90668	3.53277	-14.82129	8.16225	-0.21241	-1.58511	0.51615	1.03092	-0.98470	1.93576	-1.35930	-0.33986	0.42142	0.99319	-0.85262	0.45495	-0.04772	-0.21241	-0.09518	0.23335	-0.08587
58	-4.17027	-6.85878	1.03290	-15.17354	1.72618	0.20048	-2.44618	-31.95773	5.08887	-18.20019	1.06330	-1.70515	-17.54741	33.54676	-2.73159	-17.63728	5.67397	1.18925	-8.24881	7.82245	-3.60802	-2.66428	-3.81195	-10.41059	4.76127	0.68652	-0.11222	0.87027	0.42714	0.31575	1.61118	-1.79530	0.00680	0.86716	0.20245	0.22515	0.15749	-0.24338	0.07041	-0.00542	0.07060	0.00267
59	-4.80540	-6.69644	1.06457	-18.73145	4.00104	0.86454	-6.48698	-37.76118	5.76604	-29.36995	3.55938	-0.47001	-17.69657	34.02309	-2.76415	-17.86676	5.98253	1.35020	-26.13319	0.30241	-1.14889	24.96120	-1.94451	1.50469	2.17340	0.14212	0.06919	2.50796	-0.52954	1.57975	2.03271	-1.84529	-0.38299	1.25150	-0.52554	0.93983	0.15144	-0.33257	0.13791	0.15041	-0.09987	0.03679
60	-6.16953	-5.79229	0.85942	-19.40825	6.70950	1.80326	-6.93818	-39.96721	3.90010	-30.30828	5.32901	2.48543	-17.85147	34.55089	-2.84478	-18.27863	6.39680	1.52209	-23.93694	-5.99991	1.13975	21.50636	11.39137	11.06522	2.15247	-0.79700	-0.48237	3.32370	-1.10060	1.52084	2.23979	-1.40558	-0.63681	1.24013	-0.78134	0.67375	0.19295	-0.18043	0.05950	0.20619	-0.11786	-0.07806
61	-7.29645	-5.15460	0.69768	-17.38824	7.48145	2.08289	-3.43436	-37.82740	1.83583	-22.20934	4.65670	4.09554	-17.90351	34.88107	-2.95298	-18.44753	6.47918	1.45852	-6.15009	-8.22505	1.40011	0.75191	12.73918	13.64065	2.95856	0.13766	0.38243	2.23746	-0.98487	-0.04177	1.89203	-1.35193	0.10954	0.86821	-0.24543	-0.23796	0.07553	0.03122	0.09884	0.01979	0.01881	-0.18858
62	-7.31004	-4.90130	0.75164	-14.58846	5.73085	1.32968	-0.79218	-31.75307	2.14158	-13.11138	4.72206	2.85946	-17.81561	34.92338	-3.01742	-18.05215	6.04049	1.15279	7.64832	1.02824	-0.65881	-10.10078	-10.54182	10.69417	3.49408	2.22487	2.22318	1.54490	-0.25918	-0.71953	1.33180	-1.97535	1.28290	0.22333	0.54113	-0.72419	-0.03163	0.03175	0.24110	-0.27141	0.11581	-0.10441
63	-6.62173	-4.62258	0.97174	-12.33942	3.62201	0.31590	-3.17938	-23.98682	4.77841	-6.83563	9.11876	0.82140	-17.66268	34.82364	-3.02821	-17.24841	5.37678	0.90039	8.24570	21.12179	-2.98628	-7.10864	-36.85015	3.97304	4.87229	2.57966	2.36436	3.90464	-0.11131	0.75545	0.84088	-2.40485	1.63425	-0.14932	0.76334	-0.35685	0.06698	-0.14618	0.23319	-0.33461	0.05293	0.08213
64	-6.14781	-4.41912	1.13616	-11.87907	3.02721	0.02331	-7.09507	-21.08063	6.77743	-5.89465	13.46228	0.33435	-17.60299	34.90048	-3.01186	-16.67554	5.06375	0.93743	1.87293	32.59816	-2.52004	2.09943	-41.34202	-5.37320	6.96164	0.74501	0.27966	7.04461	-1.41570	1.64212	0.76195	-2.03828	0.84660	0.67345	0.54692	0.13302	0.31458	-0.25674	0.00382	-0.06644	-0.00467	0.11503
65	-6.12122	-4.47668	1.02545	-13.88203	4.16670	0.67872	-6.58804	-27.06381	5.66459	-11.81130	11.70897	1.38137	-17.82888	35.41180	-2.99518	-16.82946	5.46021	1.23398	-2.87948	21.67289	0.46929	13.46748	-24.64363	-11.61481	6.40910	-0.56816	-1.07198	5.56490	-2.54298	-0.06044	1.44773	-1.56369	-0.17239	1.82055	0.42598	0.14946	0.48950	-0.23780	-0.15075	0.12054	0.12038	-0.02263
66	-6.27880	-4.82709	0.78258	-15.96511	5.87305	1.58380	-4.32322	-36.70430	3.22432	-18.94203	6.80711	2.59588	-18.30696	36.11906	-3.00605	-17.29744	6.17812	1.55169	-5.93077	2.07104	2.48665	20.79081	-2.15747	-9.33595	2.22453	0.35964	0.11776	-0.40199	-1.85363	-2.13200	2.56570	-1.77165	-0.69176	1.70079	0.25191	0.08673	0.47876	-0.19544	-0.09343	-0.02362	0.24798	-0.11703
67	-5.95668	-4.87023	0.61548	-15.51531	5.97648	1.78517	-4.22565	-41.19278	2.28008	-20.81334	3.85407	2.77628	-18.71199	36.56716	-3.00462	-17.37370	6.46359	1.63212	-8.59042	-7.15632	1.86493	15.22321	14.53592	-3.86589	-0.77144	1.76395	1.74427	-4.66878	-0.64371	-3.01156	2.74552	-2.25083	-0.57645	0.93416	0.20914	0.00152	0.29033	-0.18215	-0.01204	-0.17734	0.24830	-0.09819
68	-4.63515	-4.51694	0.49303	-13.63190	4.43166	1.30622	-2.90704	-40.14050	2.42563	-18.12265	3.69219	2.38662	-18.84522	36.75703	-2.93892	-17.11366	6.22402	1.48061	-5.75445	-5.20838	0.69940	-0.37611	18.90160	-3.67583	1.56640	1.30106	1.55859	-4.02328	-0.81498	-3.59300	1.57547	-2.32451	0.15755	1.11661	0.56687	-0.29314	0.09488	-0.19823	0.03322	-0.04567	0.17209	-0.05566
69	-3.13634	-4.01340	0.34214	-13.09017	3.35806	0.88051	0.99425	-36.38587	2.00330	-14.86818	4.59631	2.19757	-18.80357	36.98692	-2.86106	-16.98284	5.94517	1.29966	3.37540	1.63164	-0.68211	-9.83685	8.28004	-5.45770	6.26100	-0.50917	0.31740	-0.58023	-1.83340	-3.17546	0.47555	-1.95271	1.06804	2.08289	0.57541	-0.19886	0.09806	-0.20707	0.13853	0.24408	-0.00978	-0.01549
70	-3.45893	-3.21285	0.30748	-14.32791	3.87006	0.86557	0.80302	-30.65502	1.49122	-13.36372	5.43532	2.01237	-18.75359	37.34009	-2.89030	-17.05237	5.91281	1.22465	7.23229	9.14646	-3.27885	-5.23486	-9.57516	-1.35934	7.69526	-1.48041	-0.18408	2.89941	-2.23620	-0.77871	0.42184	-1.44788	1.46760	2.22802	-0.10174	0.48432	0.20975	-0.14782	0.26327	0.29951	-0.23420	0.05477
71	-5.30552	-2.89261	0.54840	-15.46055	4.91306	1.01720	-4.29553	-28.17039	2.23051	-14.71916	5.81048	1.48180	-18.74214	37.70502	-3.00391	-17.11010	6.01020	1.22927	-0.34060	8.92997	-4.63435	4.39552	-19.99968	5.74718	5.00762	-0.41708	0.76676	4.47190	-2.01068	0.90382	1.09909	-1.44950	1.23451	1.41315	-0.29694	0.77218	0.24486	-0.09108	0.29933	0.05890	-0.20350	0.10658
72	-6.10141	-3.98617	0.95503	-14.92161	5.07376	1.05560	-6.25687	-33.03972	4.04606	-17.23993	4.97363	0.74193	-18.74538	38.00943	-3.04808	-17.08490	6.04519	1.26858	-8.30356	-1.86046	-2.52752	10.35480	-16.01998	7.83876	1.27880	2.08203	2.56013	2.94007	-1.65718	-0.40371	2.13623	-2.30676	0.64437	1.05955	0.45794	0.26803	0.28084	-0.17259	0.22363	-0.10870	0.11802	0.07282
73	-5.56745	-5.01802	1.23544	-13.27810	4.14855	0.97032	-3.12742	-37.61925	5.48126	-16.29292	2.46735	0.14248	-18.79621	38.22610	-3.00071	-17.05502	5.97992	1.34248	-4.94019	-10.11108	0.03865	11.68559	-4.78150	3.59026	-0.24731	3.60171	3.19556	-0.15444	-0.84147	-2.07252	3.24765	-3.10834	-0.20468	1.65368	0.85881	-0.06676	0.47733	-0.33015	0.04811	-0.01885	0.29372	-0.00271
74	-5.75528	-4.01712	1.21588	-12.09135	3.25864	0.90799	-1.63152	-34.01119	5.56178	-11.04958	0.84943	0.12389	-18.93426	38.29664	-2.98839	-17.02006	5.89178	1.43105	4.16547	-3.41431	-0.24045	7.56279	-1.66723	-2.83183	2.03794	2.07869	1.29139	-0.74008	0.39512	-0.99114	3.57332	-2.68862	-0.85745	2.52973	0.20915	0.34897	0.68204	-0.35713	-0.10880	0.16070	0.08175	-0.03338
75	-6.50106	-2.64838	1.03779	-11.68629	3.88391	1.01184	-5.45886	-27.61860	4.83923	-6.49915	5.14795	1.00956	-19.06523	38.18150	-3.03216	-16.91592	5.87929	1.51861	4.41681	16.26347	-2.57792	1.30725	-15.46030	-7.34555	6.03047	-0.79797	-1.41700	3.01608	0.91328	1.93363	2.77958	-1.36885	-0.80333	3.11892	-0.62896	0.99395	0.61098	-0.17476	-0.11006	0.29495	-0.21438	-0.01269
76	-5.41866	-3.78366	0.93868	-11.64541	6.12084	1.25463	-10.33846	-25.40149	4.22706	-6.80841	16.67501	2.64216	-19.06401	38.01967	-3.00522	-16.80749	5.95565	1.60744	-6.28493	42.57630	-5.01611	2.53607	-35.27098	-8.18677	6.98113	-1.25747	-2.00495	7.31791	0.07125	3.56964	1.90604	-0.56917	-0.50336	3.17569	-0.86845	1.21888	0.30334	0.05068	-0.05371	0.39901	-0.25913	-0.01304
77	-2.92043	-5.86301	0.98253	-12.58095	7.75872	1.40413	-9.85200	-27.06245	4.00288	-12.87076	25.85951	3.79025	-19.03428	38.18538	-2.84324	-16.89162	6.01979	1.65137	-15.74384	57.50340	-4.83832	9.82911	-34.79492	-5.19221	3.88285	1.05311	-0.04234	7.30316	-1.55871	1.99045	1.46688	-1.07974	-0.31416	2.71188	-0.45661	0.78052	-0.00679	0.05767	-0.03811	0.44264	-0.11466	-0.05120
78	-2.29072	-4.50643	1.08172	-14.99035	6.75829	1.45079	-1.86429	-33.15980	4.37714	-20.92380	18.30877	3.03851	-19.19811	38.97180	-2.60214	-17.28545	6.05605	1.63820	-9.55452	29.71811	0.98540	7.47821	-0.22027	1.38328	1.44065	3.00745	2.05630	3.65486	-3.04685	-1.55555	0.77274	-2.05384	0.17347	1.85008	0.33121	-0.08440	-0.22171	-0.11884	0.00572	0.28725	-0.00230	-0.04449
79	-3.75848	-0.10659	1.14621	-17.02218	4.67630	1.78284	9.25678	-43.42492	5.25950	-22.99225	-2.39975	1.85942	-19.48240	39.97778	-2.36025	-17.77770	6.17438	1.67110	13.45757	-32.75885	10.88798	-6.55881	39.40924	9.43806	2.55759	3.19513	2.79228	1.14466	-3.66127	-3.60219	-0.05389	-2.50309	1.09630	0.86307	0.89478	-0.67326	-0.28364	-0.25508	0.16011	-0.05743	0.02780	0.02876
80	-5.26864	1.71033	1.27119	-16.30679	3.52013	2.12098	11.60499	-48.57944	5.88468	-18.12533	-15.52082	2.01475	-19.64318	40.22170	-2.28476	-17.96259	6.26931	1.71798	26.39214	-69.00246	15.74399	-13.57062	40.04922	12.77153	3.98626	2.49214	2.48017	2.50506	-3.41568	-2.37345	0.08213	-2.22924	1.50724	0.52094	0.64858	-0.47198	-0.09754	-0.25410	0.28951	-0.28145	-0.00900	0.06405
81	-5.97492	-0.68598	1.37230	-14.27968	3.99325	1.93634	0.13591	-38.63371	5.11642	-15.12565	-7.42216	2.94451	-19.62930	39.47388	-2.46036	-17.83554	6.24055	1.68088	7.20091	-35.44728	9.17944	-6.78384	4.40478	7.83397	3.03607	1.11987	1.33429	6.52859	-3.09891	0.18330	1.27484	-1.48235	0.72307	1.52632	-0.07668	0.16356	0.26315	-0.15937	0.20532	-0.14844	-0.12265	0.00866
82	-5.64116	-3.19121	1.20515	-14.00451	6.13156	1.60065	-12.52509	-21.04298	2.84952	-17.89787	12.16989	3.49894	-19.53344	38.69050	-2.64623	-17.75807	6.31077	1.67291	-22.37737	32.89306	-3.17742	-1.41352	-26.00494	-0.57837	2.26596	-0.56749	-0.32813	9.94469	-3.20892	1.07250	2.10406	-0.70395	-0.37667	3.44260	-0.21698	0.47510	0.45773	-0.01057	-0.02211	0.18211	-0.21719	-0.03976
83	-5.39479	-3.96744	1.12074	-14.66710	6.51033	1.22461	-15.18405	-16.04124	1.36892	-19.09065	17.39544	1.64749	-19.48590	38.60179	-2.65221	-17.85808	6.47672	1.68198	-28.63503	57.07707	-12.99113	-1.92916	-30.97975	-6.69456	4.62009	-1.32876	-1.46509	9.61742	-3.16515	-0.12975	1.67103	-0.51700	-0.53677	4.69517	0.43867	0.29855	0.30793	0.09842	-0.15401	0.38424	-0.16106	-0.01723
84	-5.62133	-4.28871	1.45642	-14.14159	3.99657	0.75799	-8.65400	-27.74870	2.57551	-14.32949	5.54553	-1.25074	-19.55518	38.94306	-2.53020	-18.00112	6.46236	1.58028	-9.45827	23.63152	-13.88617	5.08932	-22.54646	-9.71668	7.86456	-1.01879	-1.46599	5.26167	-1.90372	-1.57201	0.84572	-1.07507	0.10236	4.01669	1.04855	-0.18558	0.08967	0.02463	-0.08649	0.32520	0.09287	-0.04292
85	-4.57480	-4.47494	1.81320	-13.28407	2.45065	0.65472	0.45479	-39.99559	5.15628	-10.66903	-1.06470	-1.09897	-19.71744	39.19901	-2.33618	-18.08239	6.22762	1.46546	9.13626	-9.08177	-4.96337	17.80046	-12.70266	-9.37707	7.22429	-0.11864	-0.55469	0.91916	0.00584	-1.85527	0.87260	-1.70416	0.35864	2.05584	1.00702	-0.81221	0.08726	-0.17620	0.03933	0.14527	0.36789	-0.19791
86	-2.21251	-4.46007	1.83766	-14.06726	3.85591	1.14131	5.60956	-42.62727	6.53787	-12.87474	5.05361	2.15090	-19.95848	39.25934	-2.12183	-18.23841	6.07139	1.50832	11.57777	-9.28211	4.96784	17.07449	-4.66505	-4.09884	2.93978	1.42107	0.93351	0.67482	0.33480	-0.89134	1.52093	-1.97754	0.03362	0.55452	0.35878	-0.91320	0.17852	-0.30119	0.08661	-0.01431	0.32174	-0.27336
87	-0.70720	-4.52294	1.71384	-15.71406	5.86475	1.73332	6.37046	-40.58651	6.06499	-14.97631	10.89659	4.76752	-20.17867	39.20156	-1.97226	-18.54132	6.15391	1.64609	9.76559	1.05844	7.74497	0.03958	0.53161	3.17916	0.59786	2.38911	1.85815	4.04248	-1.82201	0.15729	1.72877	-1.97505	-0.06191	0.36657	-0.12735	-0.20223	0.17783	-0.26329	0.07646	-0.15610	-0.02833	-0.06175
88	-1.06234	-4.39519	1.72935	-15.58571	6.32266	1.86970	5.03785	-38.72495	5.43389	-13.07041	10.09328	4.47592	-20.17025	38.98429	-1.90238	-18.65441	6.23178	1.70555	10.54824	3.36011	5.02488	-17.68474	1.50992	6.42810	3.08246	1.15964	1.01340	8.16574	-4.18358	0.55123	1.37088	-1.67733	0.27974	0.76671	0.35133	0.44562	0.15805	-0.11862	0.05807	-0.37807	-0.21963	0.28818
89	-2.82599	-3.67776	1.95199	-13.47322	6.20500	1.68782	-0.10299	-34.53011	5.98312	-11.38402	9.78820	2.65959	-19.94407	38.63671	-1.87471	-18.37444	6.10056	1.69745	2.85216	8.20435	1.63577	-23.10606	-5.52678	3.37914	7.35691	-0.90353	-0.70557	11.90537	-4.08077	1.05705	1.07426	-1.20474	0.56929	1.83912	1.27405	0.47811	0.21257	0.02393	0.03322	-0.39420	-0.07636	0.41225
90	-5.00058	-3.19210	2.28906	-12.20236	5.95727	1.43386	-7.31032	-28.91932	6.83141	-13.50077	11.57949	1.17027	-19.73885	38.30146	-1.85515	-18.08316	5.83234	1.66137	-11.94773	18.96051	-1.05324	-15.55412	-15.05790	-1.99734	9.77436	-1.44359	-1.50485	14.81728	-2.66372	1.89717	0.91097	-1.02997	0.66514	3.44281	1.38642	0.22020	0.26632	0.03628	0.02002	-0.09232	0.02141	0.22283
91	-6.28725	-3.74240	2.51865	-13.42174	4.52401	1.13218	-8.87367	-28.13951	6.32880	-16.76917	8.23354	0.32604	-19.68686	38.05193	-1.81081	-18.22717	5.64451	1.57766	-15.64269	19.35903	-3.30910	-2.57549	-10.79953	-3.88361	9.31866	-1.01092	-1.27769	15.56160	-3.00182	1.56834	0.82871	-1.30123	0.58430	4.30150	0.79874	-0.15909	0.27127	-0.10159	0.02574	0.11115	-0.17087	0.02081
92	-5.66408	-4.14878	2.29309	-15.15932	3.20545	1.15175	-2.07937	-31.30383	3.83754	-16.68524	0.81355	0.73534	-19.70799	37.85976	-1.72712	-18.68874	5.74765	1.55660	-2.33038	8.23506	-4.77761	9.58995	6.89405	-0.08269	5.88602	-0.81961	-0.73760	13.73842	-4.81269	-0.45789	1.22968	-1.55029	0.07329	4.38185	0.72854	-0.62472	0.25393	-0.22419	0.00984	0.08460	-0.41824	0.04170
93	-3.21933	-3.00837	1.57786	-15.26139	3.53951	1.53485	7.17944	-30.47243	0.47190	-14.68927	-2.64301	2.07599	-19.63098	37.63851	-1.60209	-18.98651	6.03602	1.63660	12.27263	3.41897	-5.37511	16.74620	14.58251	7.60106	1.04604	-0.04323	0.19478	11.05379	-4.96047	-1.40253	2.06475	-1.56227	-0.62782	3.93365	1.10536	-0.52857	0.21516	-0.20760	-0.02386	0.00890	-0.44692	0.22324
94	-0.96325	-1.42697	1.10659	-14.39760	4.87877	1.77769	9.89851	-25.04985	-0.65721	-14.94485	1.07844	2.73209	-19.37633	37.30774	-1.44164	-18.89685	6.18371	1.68766	11.87413	12.17996	-4.27254	13.28746	-1.33588	13.47632	-1.01224	1.21049	0.86679	10.44340	-3.06359	0.83268	2.59635	-1.35009	-0.93498	3.29891	0.72391	0.50816	0.20199	-0.09735	-0.04590	0.11413	-0.36665	0.33277
