	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d
46724	1.80283	-22.28106	180.92076	-5.23261	26.53076	621.08704
46725	1.81230	-22.28825	180.98988	-5.28191	26.49080	620.53955
46726	1.82124	-22.29421	181.05469	-5.33147	26.45087	619.99261
46727	1.82973	-22.29898	181.11574	-5.38172	26.41062	619.44165
46728	1.83772	-22.30250	181.17271	-5.43243	26.37022	618.88904
46729	1.84518	-22.30475	181.22536	-5.48335	26.32985	618.33746
46730	1.85215	-22.30573	181.27390	-5.53470	26.28934	617.78442
46731	1.85864	-22.30544	181.31851	-5.58670	26.24851	617.22766
46732	1.86464	-22.30383	181.35896	-5.63910	26.20753	616.66968
46733	1.87012	-22.30094	181.39510	-5.69166	26.16660	616.11304
46734	1.87513	-22.29671	181.42719	-5.74483	26.12535	615.55292
46735	1.87964	-22.29114	181.45508	-5.79836	26.08397	614.99188
46736	1.88365	-22.28426	181.47864	-5.85199	26.04263	614.43256
46737	1.88717	-22.27603	181.49802	-5.90596	26.00116	613.87250
46738	1.89022	-22.26640	181.51321	-5.96049	25.95937	613.30939
46739	1.89277	-22.25544	181.52412	-6.01507	25.91764	612.74823
46740	1.89486	-22.24306	181.53084	-6.07019	25.87560	612.18427
46741	1.89648	-22.22931	181.53333	-6.12559	25.83344	611.61993
46742	1.89763	-22.21425	181.53165	-6.18100	25.79136	611.05804
46743	1.89834	-22.19777	181.52577	-6.23690	25.74899	610.49359
46744	1.89861	-22.18001	181.51576	-6.29280	25.70670	609.93164
46745	1.89844	-22.16081	181.50162	-6.34915	25.66412	609.36743
46746	1.89786	-22.14036	181.48343	-6.40547	25.62164	608.80591
46747	1.89685	-22.11846	181.46107	-6.46222	25.57889	608.24243
46748	1.89544	-22.09522	181.43465	-6.51915	25.53606	607.67944
46749	1.89363	-22.07076	181.40433	-6.57600	25.49335	607.11957
46750	1.89144	-22.04487	181.36992	-6.63325	25.45040	606.55804
46751	1.88888	-22.01780	181.33173	-6.69038	25.40759	605.99982
46752	1.88595	-21.98931	181.28951	-6.74790	25.36456	605.44006
46753	1.88268	-21.95968	181.24365	-6.80528	25.32169	604.88403
46754	1.87906	-21.92866	181.19382	-6.86301	25.27862	604.32666
46755	1.87512	-21.89652	181.14046	-6.92057	25.23574	603.77319
46756	1.87085	-21.86301	181.08319	-6.97847	25.19268	603.21875
46757	1.86626	-21.82827	181.02228	-7.03643	25.14964	602.66595
46758	1.86141	-21.79249	180.95807	-7.09418	25.10683	602.11725
46759	1.85625	-21.75538	180.89008	-7.15221	25.06388	601.56805
46760	1.85084	-21.71728	180.81898	-7.21000	25.02120	601.02313
46761	1.84515	-21.67789	180.74422	-7.26804	24.97840	600.47809
46762	1.83924	-21.63757	180.66653	-7.32581	24.93590	599.93756
46763	1.83306	-21.59599	180.58528	-7.38380	24.89332	599.39709
46764	1.82667	-21.55336	180.50092	-7.44172	24.85087	598.85901
46765	1.82009	-21.50989	180.41388	-7.49933	24.80875	598.32599
46766	1.81329	-21.46522	180.32347	-7.55709	24.76661	597.79333
46767	1.80632	-21.41978	180.23062	-7.61450	24.72484	597.26581
46768	1.79919	-21.37341	180.13504	-7.67179	24.68326	596.74133
46769	1.79186	-21.32592	180.03638	-7.72920	24.64171	596.21765
46770	1.78438	-21.27757	179.93520	-7.78645	24.60040	595.69714
46771	1.77680	-21.22858	179.83205	-7.84327	24.55951	595.18231
46772	1.76905	-21.17858	179.72617	-7.90016	24.51872	594.66858
46773	1.76119	-21.12780	179.61806	-7.95685	24.47822	594.15857
46774	1.75326	-21.07652	179.50839	-8.01307	24.43820	593.65442
46775	1.74523	-21.02453	179.39677	-8.06905	24.39850	593.15411
46776	1.73709	-20.97164	179.28284	-8.12502	24.35898	592.65552
46777	1.72892	-20.91836	179.16771	-8.18049	24.31998	592.16315
46778	1.72066	-20.86424	179.05052	-8.23590	24.28121	591.67279
46779	1.71235	-20.80956	178.93192	-8.29102	24.24285	591.18671
46780	1.70402	-20.75435	178.81203	-8.34581	24.20491	590.70502
46781	1.69570	-20.69889	178.69150	-8.40003	24.16759	590.22980
46782	1.68738	-20.64298	178.56996	-8.45390	24.13074	589.75928
46783	1.67902	-20.58640	178.44701	-8.50763	24.09423	589.29126
46784	1.67072	-20.52968	178.32385	-8.56075	24.05838	588.83014
46785	1.66241	-20.47237	178.19957	-8.61369	24.02291	588.37189
46786	1.65414	-20.41475	178.07484	-8.66622	23.98800	587.91858
46787	1.64595	-20.35712	177.95042	-8.71808	23.95382	587.47241
46788	1.63778	-20.29902	177.82533	-8.76973	23.92008	587.02930
46789	1.62967	-20.24072	177.70030	-8.82091	23.88696	586.59167
46790	1.62168	-20.18254	177.57603	-8.87138	23.85463	586.16119
46791	1.61377	-20.12426	177.45216	-8.92137	23.82294	585.73615
46792	1.60593	-20.06565	177.32828	-8.97106	23.79181	585.31482
46793	1.59818	-20.00703	177.20511	-9.02022	23.76137	584.89917
46794	1.59058	-19.94867	177.08334	-9.06864	23.73178	584.49097
46795	1.58307	-19.89011	176.96208	-9.11671	23.70279	584.08679
46796	1.57569	-19.83165	176.84206	-9.16421	23.67455	583.68848
46797	1.56847	-19.77357	176.72394	-9.21093	23.64719	583.29767
46798	1.56140	-19.71566	176.60736	-9.25706	23.62061	582.91284
46799	1.55445	-19.65771	176.49202	-9.30279	23.59470	582.53229
46800	1.54768	-19.60026	176.37906	-9.34770	23.56970	582.15948
46801	1.54106	-19.54285	176.26768	-9.39218	23.54543	581.79114
46802	1.53461	-19.48577	176.15855	-9.43601	23.52199	581.42902
46803	1.52836	-19.42929	176.05232	-9.47900	23.49950	581.07465
46804	1.52228	-19.37297	175.94818	-9.52151	23.47777	580.72491
46805	1.51641	-19.31734	175.84723	-9.56317	23.45700	580.38306
46806	1.51074	-19.26216	175.74915	-9.60414	23.43711	580.04749
46807	1.50524	-19.20726	175.65370	-9.64461	23.41802	579.71674
46808	1.49995	-19.15290	175.56148	-9.68436	23.39983	579.39246
46809	1.49489	-19.09935	175.47305	-9.72324	23.38264	579.07605
46810	1.49002	-19.04619	175.38777	-9.76156	23.36629	578.76471
46811	1.48537	-18.99368	175.30621	-9.79915	23.35088	578.45990
46812	1.48097	-18.94208	175.22887	-9.83584	23.33647	578.16296
46813	1.47678	-18.89120	175.15553	-9.87179	23.32301	577.87244
46814	1.47281	-18.84084	175.08606	-9.90715	23.31044	577.58734
46815	1.46906	-18.79127	175.02090	-9.94174	23.29885	577.30878
46816	1.46555	-18.74273	174.96054	-9.97541	23.28827	577.03802
46817	1.46226	-18.69483	174.90454	-10.00847	23.27863	576.77277
46818	1.45920	-18.64782	174.85336	-10.04074	23.26999	576.51410
46819	1.45639	-18.60192	174.80736	-10.07208	23.26237	576.26318
46820	1.45379	-18.55677	174.76627	-10.10277	23.25573	576.01788
46821	1.45144	-18.51279	174.73055	-10.13253	23.25012	575.78027
46822	1.44932	-18.46981	174.70016	-10.16150	23.24552	575.54919
46823	1.44742	-18.42766	174.67511	-10.18979	23.24190	575.32367
46824	1.44575	-18.38655	174.65564	-10.21727	23.23930	575.10474
46825	1.44431	-18.34653	174.64189	-10.24394	23.23771	574.89240
46826	1.44309	-18.30777	174.63399	-10.26969	23.23715	574.68744
46827	1.44210	-18.26996	174.63199	-10.29473	23.23760	574.48798
46828	1.44133	-18.23347	174.63600	-10.31886	23.23906	574.29578
46829	1.44079	-18.19813	174.64615	-10.34216	23.24153	574.10999
46830	1.44046	-18.16382	174.66258	-10.36475	23.24503	573.92969
46831	1.44035	-18.13073	174.68536	-10.38653	23.24955	573.75568
46832	1.44046	-18.09900	174.71448	-10.40740	23.25504	573.58856
46833	1.44078	-18.06836	174.75023	-10.42755	23.26156	573.42706
46834	1.44133	-18.03899	174.79262	-10.44690	23.26908	573.27155
46835	1.44208	-18.01101	174.84149	-10.46537	23.27756	573.12274
46836	1.44305	-17.98432	174.89714	-10.48304	23.28702	572.97992
46837	1.44424	-17.95882	174.95990	-10.50000	23.29751	572.84241
46838	1.44563	-17.93475	175.02933	-10.51609	23.30892	572.71130
46839	1.44724	-17.91191	175.10614	-10.53147	23.32136	572.58545
46840	1.44907	-17.89043	175.19008	-10.54607	23.33475	572.46533
46841	1.45110	-17.87040	175.28081	-10.55984	23.34904	572.35138
46842	1.45336	-17.85165	175.37921	-10.57289	23.36434	572.24231
46843	1.45582	-17.83437	175.48447	-10.58514	23.38049	572.13916
46844	1.45851	-17.81841	175.59761	-10.59668	23.39765	572.04089
46845	1.46140	-17.80393	175.71770	-10.60742	23.41564	571.94824
46846	1.46452	-17.79080	175.84587	-10.61748	23.43462	571.86035
46847	1.46787	-17.77911	175.98169	-10.62679	23.45449	571.77747
46848	1.47141	-17.76891	176.12450	-10.63534	23.47516	571.69995
46849	1.47519	-17.76011	176.27563	-10.64322	23.49678	571.62677
46850	1.47917	-17.75279	176.43378	-10.65038	23.51915	571.55847
46851	1.48338	-17.74690	176.60036	-10.65688	23.54243	571.49438
46852	1.48778	-17.74250	176.77394	-10.66269	23.56643	571.43494
46853	1.49242	-17.73954	176.95607	-10.66786	23.59131	571.37939
46854	1.49725	-17.73807	177.14522	-10.67238	23.61686	571.32812
46855	1.50232	-17.73807	177.34303	-10.67628	23.64327	571.28052
46856	1.50760	-17.73956	177.54875	-10.67957	23.67041	571.23669
46857	1.51306	-17.74253	177.76141	-10.68225	23.69815	571.19666
46858	1.51877	-17.74700	177.98294	-10.68434	23.72670	571.15985
46859	1.52468	-17.75293	178.21138	-10.68586	23.75578	571.12646
46860	1.53083	-17.76038	178.44873	-10.68683	23.78565	571.09601
46861	1.53718	-17.76929	178.69298	-10.68725	23.81600	571.06866
46862	1.54378	-17.77972	178.94624	-10.68713	23.84710	571.04401
46863	1.55061	-17.79166	179.20750	-10.68650	23.87877	571.02185
46864	1.55765	-17.80503	179.47554	-10.68537	23.91085	571.00232
46865	1.56495	-17.81995	179.75275	-10.68375	23.94362	570.98499
46866	1.57247	-17.83629	180.03673	-10.68166	23.97675	570.96979
46867	1.58024	-17.85411	180.32861	-10.67910	24.01036	570.95654
46868	1.58830	-17.87350	180.62979	-10.67609	24.04458	570.94495
46869	1.59664	-17.89436	180.93898	-10.67264	24.07924	570.93500
46870	1.60522	-17.91660	181.25475	-10.66878	24.11415	570.92639
46871	1.61413	-17.94041	181.57990	-10.66448	24.14960	570.91907
46872	1.62334	-17.96568	181.91301	-10.65979	24.18541	570.91272
46873	1.63282	-17.99230	182.25264	-10.65473	24.22139	570.90729
46874	1.64262	-18.02037	182.60017	-10.64930	24.25768	570.90259
46875	1.65279	-18.05000	182.95720	-10.64349	24.29440	570.89832
46876	1.66329	-18.08107	183.32211	-10.63733	24.33137	570.89435
46877	1.67410	-18.11342	183.69325	-10.63088	24.36840	570.89062
46878	1.68530	-18.14732	184.07385	-10.62408	24.40578	570.88690
46879	1.69687	-18.18262	184.46223	-10.61698	24.44332	570.88300
46880	1.70876	-18.21914	184.85666	-10.60963	24.48082	570.87872
46881	1.72103	-18.25702	185.25868	-10.60202	24.51842	570.87396
46882	1.73374	-18.29644	185.67018	-10.59412	24.55625	570.86847
46883	1.74679	-18.33702	186.08745	-10.58602	24.59396	570.86212
46884	1.76031	-18.37912	186.51411	-10.57765	24.63185	570.85480
46885	1.77425	-18.42253	186.94833	-10.56906	24.66972	570.84625
46886	1.78855	-18.46706	187.38806	-10.56030	24.70739	570.83643
46887	1.80336	-18.51307	187.83713	-10.55130	24.74516	570.82513
46888	1.81856	-18.56016	188.29158	-10.54214	24.78267	570.81226
46889	1.83429	-18.60871	188.75531	-10.53275	24.82023	570.79755
46890	1.85041	-18.65829	189.22424	-10.52323	24.85748	570.78094
46891	1.86709	-18.70932	189.70242	-10.51349	24.89472	570.76221
46892	1.88427	-18.76157	190.18777	-10.50360	24.93177	570.74121
46893	1.90187	-18.81478	190.67804	-10.49358	24.96844	570.71802
46894	1.92006	-18.86941	191.17747	-10.48338	25.00502	570.69226
46895	1.93869	-18.92496	191.68163	-10.47307	25.04119	570.66394
46896	1.95792	-18.98191	192.19489	-10.46257	25.07722	570.63275
46897	1.97760	-19.03972	192.71268	-10.45199	25.11279	570.59888
46898	1.99790	-19.09891	193.23947	-10.44123	25.14818	570.56183
46899	2.01866	-19.15892	193.77060	-10.43040	25.18307	570.52185
46900	2.04007	-19.22027	194.31068	-10.41940	25.21773	570.47839
46901	2.06204	-19.28268	194.85730	-10.40828	25.25199	570.43158
46902	2.08448	-19.34584	195.40793	-10.39711	25.28568	570.38147
46903	2.10758	-19.41029	195.96732	-10.38578	25.31909	570.32758
46904	2.13115	-19.47543	196.53047	-10.37441	25.35192	570.27032
46905	2.15529	-19.54152	197.09969	-10.36294	25.38428	570.20929
46906	2.18012	-19.60884	197.67746	-10.35133	25.41631	570.14423
46907	2.20552	-19.67706	198.26114	-10.33964	25.44785	570.07526
46908	2.23151	-19.74617	198.85069	-10.32787	25.47888	570.00220
46909	2.25796	-19.81582	199.44333	-10.31608	25.50926	569.92548
46910	2.28511	-19.88662	200.04420	-10.30417	25.53923	569.84424
46911	2.31273	-19.95790	200.64793	-10.29224	25.56853	569.75916
46912	2.34093	-20.02997	201.25702	-10.28024	25.59728	569.66974
46913	2.36984	-20.10310	201.87408	-10.26813	25.62558	569.57562
46914	2.39934	-20.17697	202.49631	-10.25596	25.65331	569.47711
46915	2.42929	-20.25122	203.12090	-10.24378	25.68034	569.37457
46916	2.45995	-20.32648	203.75314	-10.23149	25.70689	569.26709
46917	2.49120	-20.40240	204.39026	-10.21914	25.73284	569.15497
46918	2.52289	-20.47861	205.02930	-10.20679	25.75805	569.03876
46919	2.55516	-20.55543	205.67291	-10.19439	25.78265	568.91791
46920	2.58814	-20.63316	206.32387	-10.18187	25.80672	568.79175
46921	2.62169	-20.71146	206.97922	-10.16930	25.83015	568.66083
46922	2.65564	-20.78994	207.63589	-10.15672	25.85282	568.52570
46923	2.69028	-20.86927	208.29959	-10.14402	25.87493	568.38519
46924	2.72546	-20.94909	208.96732	-10.13126	25.89636	568.23981
46925	2.76100	-21.02902	209.63594	-10.11848	25.91702	568.09021
46926	2.79706	-21.10937	210.30829	-10.10564	25.93699	567.93561
46927	2.83378	-21.19049	210.98723	-10.09266	25.95634	567.77545
46928	2.87083	-21.27163	211.66667	-10.07967	25.97491	567.61102
46929	2.90852	-21.35348	212.35246	-10.06654	25.99283	567.44086
46930	2.94668	-21.43567	213.04146	-10.05334	26.01004	567.26569
46931	2.98511	-21.51781	213.73051	-10.04012	26.02645	567.08624
46932	3.02415	-21.60059	214.42554	-10.02677	26.04220	566.90106
46933	3.06359	-21.68363	215.12334	-10.01334	26.05721	566.71088
46934	3.10327	-21.76653	215.82076	-9.99990	26.07142	566.51654
46935	3.14332	-21.84964	216.52063	-9.98638	26.08490	566.31714
46936	3.18391	-21.93330	217.22597	-9.97273	26.09768	566.11194
46937	3.22467	-22.01675	217.93044	-9.95906	26.10967	565.90259
46938	3.26595	-22.10070	218.64008	-9.94526	26.12095	565.68732
46939	3.30755	-22.18477	219.35168	-9.93139	26.13147	565.46698
46940	3.34945	-22.26893	220.06512	-9.91746	26.14124	565.24164
46941	3.39145	-22.35279	220.77711	-9.90353	26.15020	565.01233
46942	3.43373	-22.43670	221.49063	-9.88954	26.15841	564.77808
46943	3.47645	-22.52100	222.20871	-9.87545	26.16589	564.53778
46944	3.51923	-22.60494	222.92491	-9.86136	26.17257	564.29352
46945	3.56243	-22.68924	223.64540	-9.84718	26.17851	564.04315
46946	3.60584	-22.77350	224.36690	-9.83295	26.18368	563.78784
46947	3.64926	-22.85733	225.08611	-9.81875	26.18805	563.52869
46948	3.69305	-22.94146	225.80923	-9.80446	26.19167	563.26343
46949	3.73683	-23.02514	226.52979	-9.79020	26.19451	562.99445
46950	3.78076	-23.10871	227.25079	-9.77592	26.19656	562.72052
46951	3.82503	-23.19254	227.97533	-9.76156	26.19785	562.44043
46952	3.86943	-23.27622	228.70007	-9.74718	26.19836	562.15552
46953	3.91395	-23.35976	229.42488	-9.73279	26.19808	561.86554
46954	3.95838	-23.44275	230.14645	-9.71846	26.19703	561.57208
46955	4.00309	-23.52593	230.87102	-9.70407	26.19519	561.27240
46956	4.04769	-23.60855	231.59209	-9.68973	26.19257	560.96924
46957	4.09234	-23.69095	232.31271	-9.67540	26.18919	560.66132
46958	4.13725	-23.77349	233.03595	-9.66101	26.18501	560.34723
46959	4.18220	-23.85579	233.75850	-9.64663	26.18007	560.02850
46960	4.22698	-23.93748	234.47707	-9.63233	26.17439	559.70642
46961	4.27198	-24.01926	235.19786	-9.61797	26.16792	559.37836
46962	4.31698	-24.10076	235.91762	-9.60362	26.16069	559.04559
46963	4.36178	-24.18160	236.63301	-9.58936	26.15274	558.70978
46964	4.40675	-24.26250	237.35027	-9.57505	26.14400	558.36798
46965	4.45150	-24.34272	238.06294	-9.56083	26.13457	558.02325
46966	4.49620	-24.42260	238.77417	-9.54664	26.12440	557.67407
46967	4.54105	-24.50248	239.48688	-9.53241	26.11346	557.31897
46968	4.58582	-24.58200	240.19786	-9.51822	26.10178	556.95966
46969	4.63031	-24.66078	240.90392	-9.50413	26.08945	556.59766
46970	4.67491	-24.73951	241.61118	-9.49003	26.07634	556.22992
46971	4.71940	-24.81783	242.31638	-9.47596	26.06252	555.85797
46972	4.76358	-24.89537	243.01637	-9.46201	26.04807	555.48358
46973	4.80762	-24.97248	243.71416	-9.44811	26.03293	555.10522
46974	4.85171	-25.04947	244.41269	-9.43422	26.01703	554.72125
46975	4.89565	-25.12597	245.10881	-9.42038	26.00046	554.33337
46976	4.93923	-25.20166	245.79936	-9.40668	25.98330	553.94348
46977	4.98281	-25.27717	246.49042	-9.39300	25.96540	553.54816
46978	5.02620	-25.35216	247.17874	-9.37941	25.94686	553.14917
46979	5.06920	-25.42628	247.86133	-9.36596	25.92777	552.74835
46980	5.11198	-25.49986	248.54105	-9.35261	25.90805	552.34406
46981	5.15472	-25.57319	249.22083	-9.33930	25.88763	551.93463
46982	5.19702	-25.64561	249.89461	-9.32616	25.86670	551.52362
46983	5.23927	-25.71776	250.56825	-9.31308	25.84509	551.10767
46984	5.28126	-25.78929	251.23874	-9.30013	25.82289	550.68848
46985	5.32298	-25.86020	251.90602	-9.28730	25.80013	550.26630
46986	5.36426	-25.93017	252.56708	-9.27468	25.77692	549.84302
46987	5.40526	-25.99949	253.22481	-9.26219	25.75318	549.41699
46988	5.44616	-26.06846	253.88202	-9.24981	25.72881	548.98633
46989	5.48659	-26.13647	254.53290	-9.23765	25.70404	548.55499
46990	5.52690	-26.20408	255.18312	-9.22560	25.67867	548.11920
46991	5.56691	-26.27100	255.82974	-9.21372	25.65281	547.68097
46992	5.60645	-26.33693	256.46991	-9.20209	25.62661	547.24237
46993	5.64585	-26.40243	257.10919	-9.19059	25.59983	546.79968
46994	5.68478	-26.46692	257.74194	-9.17935	25.57274	546.35681
46995	5.72358	-26.53097	258.37372	-9.16826	25.54510	545.90997
46996	5.76191	-26.59401	258.99893	-9.15744	25.51717	545.46320
46997	5.80010	-26.65656	259.62299	-9.14680	25.48872	545.01270
46998	5.83781	-26.71809	260.24042	-9.13644	25.46000	544.56250
46999	5.87539	-26.77912	260.85663	-9.12627	25.43079	544.10876
47000	5.91266	-26.83937	261.46881	-9.11635	25.40122	543.65356
47001	5.94946	-26.89858	262.07425	-9.10674	25.37144	543.19897
47002	5.98613	-26.95725	262.67831	-9.09734	25.34119	542.74109
47003	6.02234	-27.01488	263.27560	-9.08827	25.31078	542.28400
47004	6.05842	-27.07194	263.87137	-9.07943	25.27993	541.82391
47005	6.09405	-27.12794	264.46036	-9.07093	25.24894	541.36481
47006	6.12954	-27.18337	265.04770	-9.06268	25.21755	540.90289
47007	6.16476	-27.23796	265.63074	-9.05475	25.18592	540.44012
47008	6.19954	-27.29147	266.20694	-9.04717	25.15420	539.97876
47009	6.23420	-27.34437	266.78134	-9.03988	25.12213	539.51477
47010	6.26844	-27.39618	267.34891	-9.03296	25.09000	539.05237
47011	6.30241	-27.44715	267.91211	-9.02637	25.05769	538.58954
47012	6.33627	-27.49748	268.47339	-9.02011	25.02507	538.12433
47013	6.36987	-27.54694	269.03027	-9.01422	24.99231	537.65887
47014	6.40306	-27.59532	269.58032	-9.00872	24.95956	537.19537
47015	6.43615	-27.64303	270.12836	-9.00357	24.92655	536.72980
47016	6.46900	-27.68986	270.67200	-8.99881	24.89345	536.26422
47017	6.50146	-27.73561	271.20880	-8.99447	24.86041	535.80084
47018	6.53368	-27.78048	271.74115	-8.99054	24.82731	535.33765
47019	6.56582	-27.82466	272.27145	-8.98699	24.79401	534.87274
47020	6.59773	-27.86795	272.79718	-8.98388	24.76067	534.40808
47021	6.62928	-27.91017	273.31622	-8.98120	24.72746	533.94604
47022	6.66077	-27.95168	273.83304	-8.97894	24.69409	533.48230
47023	6.69205	-27.99231	274.34540	-8.97714	24.66073	533.01923
47024	6.72299	-28.03186	274.85101	-8.97579	24.62754	532.55872
47025	6.75375	-28.07054	275.35217	-8.97489	24.59438	532.09894
47026	6.78446	-28.10850	275.85104	-8.97446	24.56112	531.63788
47027	6.81486	-28.14541	276.34326	-8.97450	24.52806	531.17969
47028	6.84523	-28.18159	276.83316	-8.97502	24.49493	530.72028
47029	6.87544	-28.21690	277.31851	-8.97602	24.46189	530.26190
47030	6.90537	-28.25117	277.79730	-8.97750	24.42909	529.80646
47031	6.93528	-28.28473	278.27368	-8.97948	24.39625	529.35010
47032	6.96493	-28.31727	278.74350	-8.98194	24.36367	528.89685
47033	6.99459	-28.34909	279.21091	-8.98491	24.33108	528.44275
47034	7.02400	-28.37992	279.67181	-8.98837	24.29877	527.99194
47035	7.05343	-28.41004	280.13022	-8.99234	24.26648	527.54034
47036	7.08276	-28.43930	280.58414	-8.99683	24.23434	527.09015
47037	7.11187	-28.46759	281.03165	-9.00180	24.20252	526.64325
47038	7.14102	-28.49517	281.47665	-9.00729	24.17074	526.19580
47039	7.16996	-28.52182	281.91528	-9.01326	24.13929	525.75189
47040	7.19895	-28.54777	282.35141	-9.01976	24.10791	525.30737
47041	7.22776	-28.57279	282.78125	-9.02672	24.07687	524.86646
47042	7.25663	-28.59713	283.20862	-9.03420	24.04592	524.42523
47043	7.28532	-28.62058	283.62973	-9.04214	24.01533	523.98743
47044	7.31409	-28.64335	284.04834	-9.05060	23.98485	523.54950
47045	7.34282	-28.66534	284.46259	-9.05954	23.95462	523.11322
47046	7.37139	-28.68649	284.87073	-9.06892	23.92478	522.68066
47047	7.40005	-28.70697	285.27634	-9.07881	23.89507	522.24792
47048	7.42855	-28.72662	285.67587	-9.08911	23.86576	521.81897
47049	7.45715	-28.74563	286.07288	-9.09991	23.83660	521.38989
47050	7.48559	-28.76384	286.46390	-9.11111	23.80784	520.96460
47051	7.51413	-28.78142	286.85236	-9.12279	23.77926	520.53937
47052	7.54265	-28.79830	287.23654	-9.13490	23.75097	520.11603
47053	7.57102	-28.81443	287.61481	-9.14737	23.72312	519.69653
47054	7.59949	-28.82994	287.99051	-9.16031	23.69545	519.27716
47055	7.62782	-28.84473	288.36038	-9.17359	23.66822	518.86169
