	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
2041	0.12864	-0.02444	0.04880	0.09404	0.53358	0.00832
2042	0.12716	-0.02300	0.04488	0.09348	0.53365	0.00811
2043	0.12605	-0.02208	0.04134	0.09333	0.53339	0.00797
2044	0.12513	-0.02154	0.03809	0.09339	0.53301	0.00789
2045	0.12437	-0.02120	0.03492	0.09334	0.53283	0.00791
2046	0.12384	-0.02096	0.03169	0.09301	0.53294	0.00808
2047	0.12350	-0.02084	0.02853	0.09258	0.53310	0.00834
2048	0.12325	-0.02091	0.02568	0.09239	0.53313	0.00853
2049	0.12302	-0.02117	0.02326	0.09258	0.53309	0.00856
2050	0.12279	-0.02159	0.02120	0.09303	0.53310	0.00850
2051	0.12265	-0.02211	0.01946	0.09342	0.53321	0.00844
2052	0.12276	-0.02270	0.01797	0.09360	0.53333	0.00841
2053	0.12312	-0.02333	0.01667	0.09368	0.53342	0.00842
2054	0.12353	-0.02389	0.01555	0.09377	0.53348	0.00859
2055	0.12377	-0.02423	0.01468	0.09386	0.53345	0.00893
2056	0.12379	-0.02437	0.01417	0.09392	0.53331	0.00937
2057	0.12370	-0.02441	0.01397	0.09387	0.53304	0.00982
2058	0.12364	-0.02441	0.01393	0.09371	0.53271	0.01029
2059	0.12368	-0.02446	0.01387	0.09364	0.53240	0.01078
2060	0.12380	-0.02470	0.01367	0.09377	0.53215	0.01125
2061	0.12397	-0.02510	0.01339	0.09388	0.53198	0.01166
2062	0.12412	-0.02545	0.01319	0.09374	0.53178	0.01206
2063	0.12421	-0.02565	0.01312	0.09348	0.53143	0.01265
2064	0.12424	-0.02574	0.01307	0.09332	0.53091	0.01348
2065	0.12427	-0.02579	0.01293	0.09333	0.53027	0.01444
2066	0.12434	-0.02579	0.01273	0.09329	0.52964	0.01538
2067	0.12438	-0.02567	0.01253	0.09299	0.52896	0.01621
2068	0.12434	-0.02549	0.01241	0.09248	0.52806	0.01698
2069	0.12423	-0.02538	0.01239	0.09190	0.52677	0.01779
2070	0.12413	-0.02541	0.01256	0.09131	0.52505	0.01870
2071	0.12406	-0.02542	0.01290	0.09052	0.52305	0.01961
2072	0.12402	-0.02523	0.01335	0.08935	0.52089	0.02035
2073	0.12405	-0.02490	0.01386	0.08795	0.51870	0.02074
2074	0.12420	-0.02470	0.01437	0.08676	0.51659	0.02070
2075	0.12444	-0.02470	0.01489	0.08609	0.51456	0.02023
2076	0.12460	-0.02472	0.01538	0.08580	0.51254	0.01956
2077	0.12463	-0.02468	0.01576	0.08553	0.51043	0.01901
2078	0.12466	-0.02469	0.01594	0.08525	0.50820	0.01862
2079	0.12481	-0.02491	0.01595	0.08516	0.50599	0.01827
2080	0.12505	-0.02522	0.01588	0.08518	0.50415	0.01794
2081	0.12531	-0.02539	0.01577	0.08527	0.50307	0.01772
2082	0.12551	-0.02537	0.01565	0.08566	0.50282	0.01755
2083	0.12559	-0.02525	0.01552	0.08658	0.50317	0.01726
2084	0.12555	-0.02513	0.01540	0.08799	0.50370	0.01670
2085	0.12542	-0.02506	0.01530	0.08952	0.50415	0.01596
2086	0.12519	-0.02500	0.01530	0.09078	0.50447	0.01519
2087	0.12485	-0.02495	0.01540	0.09162	0.50481	0.01455
2088	0.12450	-0.02492	0.01552	0.09222	0.50518	0.01405
2089	0.12432	-0.02490	0.01558	0.09277	0.50548	0.01363
2090	0.12438	-0.02485	0.01561	0.09337	0.50561	0.01312
2091	0.12454	-0.02479	0.01576	0.09393	0.50562	0.01240
2092	0.12466	-0.02480	0.01609	0.09435	0.50561	0.01160
2093	0.12472	-0.02490	0.01654	0.09461	0.50567	0.01094
2094	0.12476	-0.02496	0.01693	0.09472	0.50581	0.01059
2095	0.12477	-0.02490	0.01710	0.09468	0.50596	0.01055
2096	0.12473	-0.02487	0.01698	0.09458	0.50605	0.01061
2097	0.12467	-0.02504	0.01663	0.09453	0.50612	0.01055
2098	0.12460	-0.02533	0.01615	0.09455	0.50628	0.01033
2099	0.12451	-0.02549	0.01566	0.09460	0.50656	0.01013
2100	0.12443	-0.02536	0.01521	0.09462	0.50689	0.01011
2101	0.12436	-0.02500	0.01486	0.09459	0.50714	0.01022
2102	0.12429	-0.02458	0.01467	0.09460	0.50720	0.01031
2103	0.12418	-0.02423	0.01463	0.09478	0.50705	0.01028
2104	0.12401	-0.02402	0.01462	0.09510	0.50684	0.01020
2105	0.12382	-0.02392	0.01459	0.09541	0.50675	0.01011
2106	0.12362	-0.02389	0.01466	0.09550	0.50685	0.01001
2107	0.12346	-0.02388	0.01490	0.09534	0.50705	0.00989
2108	0.12341	-0.02390	0.01517	0.09509	0.50726	0.00983
2109	0.12353	-0.02399	0.01523	0.09508	0.50737	0.00985
2110	0.12378	-0.02408	0.01506	0.09536	0.50729	0.00991
2111	0.12396	-0.02401	0.01482	0.09564	0.50709	0.00996
2112	0.12393	-0.02374	0.01470	0.09564	0.50693	0.01001
2113	0.12372	-0.02345	0.01480	0.09533	0.50693	0.01009
2114	0.12349	-0.02336	0.01506	0.09495	0.50706	0.01020
2115	0.12336	-0.02350	0.01534	0.09475	0.50716	0.01036
2116	0.12332	-0.02370	0.01551	0.09483	0.50712	0.01060
2117	0.12333	-0.02379	0.01554	0.09499	0.50700	0.01088
2118	0.12333	-0.02378	0.01550	0.09503	0.50693	0.01107
2119	0.12333	-0.02372	0.01542	0.09492	0.50693	0.01106
2120	0.12337	-0.02364	0.01534	0.09478	0.50694	0.01094
2121	0.12342	-0.02351	0.01526	0.09471	0.50688	0.01083
2122	0.12344	-0.02337	0.01521	0.09479	0.50664	0.01080
2123	0.12337	-0.02331	0.01522	0.09502	0.50627	0.01083
2124	0.12322	-0.02334	0.01532	0.09540	0.50594	0.01092
2125	0.12304	-0.02339	0.01546	0.09586	0.50584	0.01100
2126	0.12291	-0.02349	0.01553	0.09621	0.50598	0.01097
2127	0.12285	-0.02372	0.01548	0.09635	0.50626	0.01079
2128	0.12283	-0.02401	0.01539	0.09637	0.50647	0.01051
2129	0.12280	-0.02420	0.01537	0.09647	0.50650	0.01029
2130	0.12274	-0.02421	0.01547	0.09662	0.50633	0.01022
2131	0.12269	-0.02409	0.01565	0.09666	0.50608	0.01019
2132	0.12263	-0.02398	0.01582	0.09654	0.50594	0.01006
2133	0.12255	-0.02395	0.01591	0.09637	0.50600	0.00983
2134	0.12253	-0.02406	0.01583	0.09620	0.50617	0.00969
2135	0.12264	-0.02428	0.01561	0.09613	0.50628	0.00976
2136	0.12282	-0.02453	0.01537	0.09621	0.50625	0.00998
2137	0.12292	-0.02467	0.01524	0.09637	0.50613	0.01028
2138	0.12290	-0.02469	0.01526	0.09641	0.50599	0.01056
2139	0.12282	-0.02472	0.01535	0.09622	0.50580	0.01075
2140	0.12281	-0.02482	0.01536	0.09574	0.50561	0.01084
2141	0.12286	-0.02495	0.01528	0.09505	0.50554	0.01086
2142	0.12294	-0.02504	0.01513	0.09445	0.50565	0.01087
2143	0.12299	-0.02500	0.01495	0.09415	0.50581	0.01085
2144	0.12301	-0.02484	0.01478	0.09418	0.50591	0.01077
2145	0.12305	-0.02469	0.01465	0.09444	0.50596	0.01060
2146	0.12310	-0.02471	0.01460	0.09488	0.50600	0.01039
2147	0.12312	-0.02489	0.01461	0.09541	0.50603	0.01025
2148	0.12309	-0.02500	0.01465	0.09570	0.50605	0.01033
2149	0.12312	-0.02490	0.01463	0.09549	0.50608	0.01060
2150	0.12334	-0.02469	0.01442	0.09509	0.50614	0.01079
2151	0.12365	-0.02456	0.01412	0.09507	0.50613	0.01067
2152	0.12381	-0.02464	0.01401	0.09545	0.50601	0.01043
2153	0.12366	-0.02482	0.01417	0.09582	0.50588	0.01035
2154	0.12338	-0.02492	0.01442	0.09596	0.50583	0.01043
2155	0.12319	-0.02485	0.01450	0.09590	0.50590	0.01050
2156	0.12322	-0.02470	0.01433	0.09585	0.50603	0.01051
2157	0.12339	-0.02461	0.01406	0.09592	0.50612	0.01058
2158	0.12354	-0.02469	0.01394	0.09597	0.50606	0.01083
2159	0.12358	-0.02490	0.01405	0.09587	0.50595	0.01113
2160	0.12349	-0.02506	0.01425	0.09570	0.50593	0.01124
2161	0.12335	-0.02505	0.01435	0.09560	0.50601	0.01111
2162	0.12324	-0.02493	0.01427	0.09559	0.50611	0.01092
2163	0.12317	-0.02490	0.01407	0.09563	0.50609	0.01081
2164	0.12311	-0.02505	0.01394	0.09572	0.50594	0.01082
2165	0.12308	-0.02530	0.01397	0.09580	0.50577	0.01093
2166	0.12312	-0.02545	0.01412	0.09576	0.50571	0.01111
2167	0.12321	-0.02537	0.01432	0.09556	0.50586	0.01122
2168	0.12325	-0.02512	0.01457	0.09530	0.50615	0.01123
2169	0.12319	-0.02491	0.01484	0.09502	0.50639	0.01119
2170	0.12312	-0.02489	0.01506	0.09476	0.50642	0.01116
2171	0.12318	-0.02513	0.01515	0.09470	0.50626	0.01108
2172	0.12339	-0.02559	0.01514	0.09498	0.50605	0.01089
2173	0.12361	-0.02615	0.01521	0.09542	0.50592	0.01074
2174	0.12371	-0.02666	0.01548	0.09578	0.50590	0.01069
2175	0.12372	-0.02705	0.01587	0.09602	0.50591	0.01068
2176	0.12379	-0.02732	0.01618	0.09611	0.50589	0.01067
2177	0.12401	-0.02750	0.01630	0.09602	0.50583	0.01075
2178	0.12441	-0.02769	0.01622	0.09585	0.50577	0.01089
2179	0.12495	-0.02806	0.01608	0.09577	0.50572	0.01105
2180	0.12550	-0.02870	0.01608	0.09578	0.50572	0.01118
2181	0.12599	-0.02956	0.01627	0.09579	0.50581	0.01124
2182	0.12647	-0.03051	0.01647	0.09577	0.50594	0.01129
2183	0.12693	-0.03142	0.01658	0.09573	0.50602	0.01143
2184	0.12723	-0.03213	0.01659	0.09563	0.50602	0.01175
2185	0.12733	-0.03248	0.01652	0.09534	0.50607	0.01221
2186	0.12730	-0.03246	0.01629	0.09485	0.50628	0.01283
2187	0.12721	-0.03222	0.01588	0.09427	0.50661	0.01362
2188	0.12704	-0.03196	0.01546	0.09371	0.50693	0.01455
2189	0.12680	-0.03171	0.01523	0.09302	0.50725	0.01563
2190	0.12659	-0.03144	0.01520	0.09203	0.50767	0.01703
2191	0.12649	-0.03117	0.01522	0.09076	0.50831	0.01892
2192	0.12646	-0.03088	0.01519	0.08931	0.50919	0.02128
2193	0.12640	-0.03056	0.01511	0.08779	0.51022	0.02387
2194	0.12636	-0.03023	0.01499	0.08617	0.51130	0.02637
2195	0.12638	-0.03001	0.01483	0.08426	0.51245	0.02868
2196	0.12631	-0.02992	0.01473	0.08210	0.51374	0.03088
2197	0.12604	-0.02978	0.01473	0.07999	0.51520	0.03302
2198	0.12563	-0.02945	0.01478	0.07807	0.51689	0.03509
2199	0.12528	-0.02898	0.01477	0.07618	0.51883	0.03700
2200	0.12512	-0.02848	0.01462	0.07424	0.52104	0.03855
2201	0.12510	-0.02798	0.01434	0.07243	0.52362	0.03944
2202	0.12507	-0.02745	0.01398	0.07087	0.52671	0.03965
2203	0.12494	-0.02688	0.01364	0.06949	0.53036	0.03945
2204	0.12465	-0.02631	0.01343	0.06808	0.53443	0.03911
2205	0.12428	-0.02587	0.01344	0.06649	0.53865	0.03863
2206	0.12393	-0.02571	0.01352	0.06485	0.54271	0.03792
2207	0.12363	-0.02571	0.01336	0.06350	0.54634	0.03696
2208	0.12340	-0.02562	0.01284	0.06268	0.54949	0.03584
2209	0.12319	-0.02528	0.01213	0.06225	0.55222	0.03456
2210	0.12298	-0.02481	0.01157	0.06194	0.55456	0.03305
2211	0.12279	-0.02446	0.01137	0.06171	0.55635	0.03134
2212	0.12268	-0.02426	0.01152	0.06166	0.55745	0.02962
2213	0.12265	-0.02415	0.01190	0.06188	0.55786	0.02800
2214	0.12260	-0.02408	0.01240	0.06251	0.55762	0.02646
2215	0.12244	-0.02409	0.01300	0.06364	0.55688	0.02484
2216	0.12213	-0.02410	0.01360	0.06511	0.55595	0.02301
2217	0.12178	-0.02398	0.01411	0.06679	0.55514	0.02101
2218	0.12160	-0.02372	0.01451	0.06860	0.55447	0.01903
2219	0.12172	-0.02355	0.01487	0.07052	0.55383	0.01722
2220	0.12204	-0.02366	0.01521	0.07238	0.55317	0.01565
2221	0.12237	-0.02399	0.01553	0.07389	0.55265	0.01429
2222	0.12255	-0.02424	0.01585	0.07481	0.55249	0.01322
2223	0.12255	-0.02425	0.01614	0.07519	0.55269	0.01252
2224	0.12249	-0.02408	0.01644	0.07519	0.55310	0.01211
2225	0.12250	-0.02389	0.01678	0.07489	0.55353	0.01171
2226	0.12255	-0.02364	0.01715	0.07433	0.55396	0.01104
2227	0.12253	-0.02329	0.01750	0.07372	0.55439	0.01006
2228	0.12239	-0.02295	0.01770	0.07329	0.55477	0.00899
2229	0.12218	-0.02278	0.01779	0.07307	0.55502	0.00809
2230	0.12203	-0.02287	0.01797	0.07295	0.55517	0.00744
2231	0.12209	-0.02323	0.01846	0.07294	0.55517	0.00693
2232	0.12246	-0.02390	0.01930	0.07311	0.55496	0.00652
2233	0.12310	-0.02504	0.02042	0.07332	0.55460	0.00629
2234	0.12396	-0.02684	0.02188	0.07342	0.55427	0.00625
2235	0.12497	-0.02941	0.02378	0.07348	0.55400	0.00629
2236	0.12615	-0.03261	0.02613	0.07362	0.55374	0.00629
2237	0.12763	-0.03615	0.02880	0.07384	0.55359	0.00622
2238	0.12961	-0.03975	0.03142	0.07401	0.55367	0.00607
2239	0.13214	-0.04326	0.03371	0.07419	0.55392	0.00578
2240	0.13499	-0.04675	0.03586	0.07457	0.55407	0.00540
2241	0.13781	-0.05031	0.03856	0.07525	0.55392	0.00499
2242	0.14036	-0.05401	0.04242	0.07603	0.55351	0.00471
2243	0.14253	-0.05811	0.04769	0.07667	0.55305	0.00467
2244	0.14430	-0.06302	0.05434	0.07713	0.55275	0.00492
2245	0.14561	-0.06886	0.06219	0.07751	0.55272	0.00528
2246	0.14635	-0.07542	0.07090	0.07792	0.55289	0.00560
2247	0.14652	-0.08245	0.08019	0.07840	0.55300	0.00597
2248	0.14628	-0.08969	0.08991	0.07899	0.55280	0.00663
2249	0.14562	-0.09687	0.10009	0.07976	0.55220	0.00762
2250	0.14435	-0.10377	0.11058	0.08076	0.55135	0.00875
2251	0.14247	-0.11014	0.12082	0.08212	0.55045	0.00982
2252	0.14029	-0.11592	0.13009	0.08399	0.54960	0.01068
2253	0.13811	-0.12121	0.13821	0.08631	0.54878	0.01125
2254	0.13610	-0.12606	0.14539	0.08876	0.54803	0.01159
2255	0.13447	-0.13045	0.15166	0.09079	0.54747	0.01175
2256	0.13356	-0.13440	0.15680	0.09192	0.54721	0.01170
2257	0.13329	-0.13793	0.16063	0.09204	0.54717	0.01126
2258	0.13311	-0.14096	0.16303	0.09151	0.54711	0.01046
2259	0.13259	-0.14346	0.16391	0.09085	0.54690	0.00959
2260	0.13179	-0.14540	0.16334	0.09039	0.54664	0.00901
2261	0.13113	-0.14660	0.16166	0.09020	0.54653	0.00870
2262	0.13104	-0.14695	0.15955	0.09027	0.54664	0.00841
2263	0.13169	-0.14667	0.15776	0.09058	0.54688	0.00803
2264	0.13315	-0.14624	0.15683	0.09107	0.54713	0.00764
2265	0.13538	-0.14596	0.15685	0.09161	0.54721	0.00741
2266	0.13831	-0.14571	0.15761	0.09213	0.54705	0.00741
2267	0.14184	-0.14524	0.15883	0.09268	0.54673	0.00771
2268	0.14584	-0.14445	0.16030	0.09336	0.54648	0.00829
2269	0.15010	-0.14348	0.16184	0.09415	0.54653	0.00904
2270	0.15463	-0.14246	0.16333	0.09490	0.54690	0.00975
2271	0.15963	-0.14138	0.16470	0.09542	0.54738	0.01025
2272	0.16517	-0.14006	0.16587	0.09567	0.54781	0.01050
2273	0.17094	-0.13833	0.16678	0.09571	0.54820	0.01065
2274	0.17645	-0.13604	0.16748	0.09576	0.54859	0.01086
2275	0.18142	-0.13312	0.16807	0.09603	0.54890	0.01110
2276	0.18609	-0.12968	0.16856	0.09654	0.54906	0.01120
2277	0.19063	-0.12610	0.16892	0.09711	0.54908	0.01112
2278	0.19489	-0.12274	0.16933	0.09746	0.54903	0.01096
2279	0.19871	-0.11984	0.17018	0.09747	0.54898	0.01084
2280	0.20205	-0.11751	0.17160	0.09721	0.54899	0.01077
2281	0.20485	-0.11567	0.17333	0.09689	0.54906	0.01071
2282	0.20716	-0.11417	0.17504	0.09671	0.54911	0.01071
2283	0.20915	-0.11296	0.17650	0.09682	0.54909	0.01083
2284	0.21104	-0.11211	0.17763	0.09720	0.54910	0.01100
2285	0.21294	-0.11159	0.17843	0.09761	0.54925	0.01104
2286	0.21476	-0.11131	0.17897	0.09775	0.54943	0.01092
2287	0.21623	-0.11131	0.17921	0.09764	0.54946	0.01079
2288	0.21716	-0.11182	0.17900	0.09758	0.54933	0.01077
2289	0.21761	-0.11295	0.17835	0.09771	0.54911	0.01079
2290	0.21770	-0.11454	0.17749	0.09787	0.54886	0.01081
2291	0.21727	-0.11640	0.17653	0.09786	0.54863	0.01078
2292	0.21601	-0.11835	0.17537	0.09768	0.54847	0.01062
2293	0.21391	-0.12024	0.17394	0.09744	0.54840	0.01031
2294	0.21142	-0.12184	0.17220	0.09714	0.54838	0.01003
2295	0.20897	-0.12305	0.17015	0.09683	0.54838	0.01004
2296	0.20656	-0.12386	0.16778	0.09662	0.54838	0.01034
2297	0.20389	-0.12430	0.16504	0.09666	0.54833	0.01066
2298	0.20098	-0.12432	0.16188	0.09688	0.54820	0.01078
2299	0.19808	-0.12382	0.15821	0.09703	0.54806	0.01069
2300	0.19526	-0.12271	0.15376	0.09694	0.54802	0.01057
2301	0.19239	-0.12104	0.14841	0.09663	0.54809	0.01048
2302	0.18950	-0.11893	0.14240	0.09625	0.54817	0.01035
2303	0.18669	-0.11655	0.13599	0.09591	0.54819	0.01013
2304	0.18404	-0.11401	0.12924	0.09555	0.54819	0.00987
2305	0.18151	-0.11125	0.12218	0.09509	0.54825	0.00958
2306	0.17882	-0.10809	0.11491	0.09460	0.54835	0.00929
2307	0.17579	-0.10445	0.10759	0.09424	0.54840	0.00906
2308	0.17233	-0.10041	0.10048	0.09395	0.54837	0.00897
2309	0.16836	-0.09624	0.09405	0.09356	0.54830	0.00892
2310	0.16370	-0.09215	0.08869	0.09301	0.54826	0.00872
2311	0.15816	-0.08824	0.08447	0.09250	0.54828	0.00831
2312	0.15175	-0.08446	0.08111	0.09228	0.54825	0.00784
2313	0.14481	-0.08070	0.07807	0.09239	0.54809	0.00747
2314	0.13785	-0.07680	0.07480	0.09243	0.54784	0.00715
2315	0.13129	-0.07272	0.07088	0.09204	0.54764	0.00683
2316	0.12542	-0.06844	0.06619	0.09121	0.54756	0.00654
2317	0.12047	-0.06400	0.06087	0.09025	0.54755	0.00638
2318	0.11652	-0.05952	0.05524	0.08948	0.54751	0.00631
2319	0.11348	-0.05523	0.04967	0.08902	0.54738	0.00623
2320	0.11112	-0.05136	0.04435	0.08867	0.54717	0.00607
2321	0.10917	-0.04792	0.03935	0.08810	0.54688	0.00600
2322	0.10748	-0.04489	0.03480	0.08726	0.54656	0.00615
2323	0.10607	-0.04241	0.03090	0.08658	0.54637	0.00643
2324	0.10499	-0.04060	0.02763	0.08649	0.54647	0.00656
2325	0.10423	-0.03941	0.02476	0.08694	0.54682	0.00639
2326	0.10368	-0.03877	0.02205	0.08745	0.54728	0.00600
2327	0.10337	-0.03879	0.01955	0.08769	0.54766	0.00558
2328	0.10329	-0.03958	0.01757	0.08774	0.54778	0.00532
2329	0.10338	-0.04098	0.01631	0.08778	0.54760	0.00527
2330	0.10358	-0.04246	0.01568	0.08794	0.54728	0.00545
2331	0.10384	-0.04348	0.01534	0.08823	0.54702	0.00588
2332	0.10418	-0.04393	0.01501	0.08860	0.54683	0.00649
2333	0.10458	-0.04406	0.01459	0.08903	0.54659	0.00715
2334	0.10495	-0.04415	0.01413	0.08953	0.54615	0.00773
2335	0.10520	-0.04424	0.01369	0.09001	0.54562	0.00817
2336	0.10532	-0.04429	0.01327	0.09027	0.54527	0.00833
2337	0.10540	-0.04425	0.01283	0.09016	0.54518	0.00819
2338	0.10551	-0.04419	0.01237	0.08979	0.54517	0.00798
2339	0.10572	-0.04435	0.01182	0.08937	0.54507	0.00798
2340	0.10599	-0.04493	0.01121	0.08905	0.54493	0.00825
2341	0.10621	-0.04579	0.01066	0.08882	0.54477	0.00856
2342	0.10626	-0.04654	0.01030	0.08872	0.54441	0.00864
2343	0.10616	-0.04692	0.01012	0.08867	0.54369	0.00852
2344	0.10605	-0.04702	0.01004	0.08851	0.54271	0.00843
2345	0.10605	-0.04714	0.00999	0.08830	0.54173	0.00848
2346	0.10619	-0.04743	0.00988	0.08830	0.54095	0.00862
2347	0.10639	-0.04781	0.00969	0.08856	0.54044	0.00878
2348	0.10658	-0.04805	0.00946	0.08876	0.54015	0.00898
2349	0.10660	-0.04800	0.00927	0.08870	0.53997	0.00928
2350	0.10640	-0.04769	0.00914	0.08856	0.53973	0.00974
2351	0.10615	-0.04735	0.00904	0.08863	0.53924	0.01034
2352	0.10606	-0.04720	0.00889	0.08899	0.53840	0.01096
2353	0.10615	-0.04728	0.00872	0.08950	0.53716	0.01146
2354	0.10624	-0.04741	0.00863	0.08990	0.53551	0.01193
2355	0.10619	-0.04740	0.00876	0.09010	0.53356	0.01253
2356	0.10610	-0.04728	0.00907	0.09037	0.53142	0.01314
2357	0.10618	-0.04725	0.00932	0.09094	0.52921	0.01348
2358	0.10651	-0.04737	0.00932	0.09171	0.52701	0.01355
2359	0.10688	-0.04748	0.00914	0.09245	0.52480	0.01353
2360	0.10704	-0.04740	0.00904	0.09307	0.52250	0.01356
2361	0.10696	-0.04715	0.00915	0.09355	0.52011	0.01362
2362	0.10683	-0.04691	0.00939	0.09391	0.51768	0.01367
2363	0.10682	-0.04679	0.00959	0.09425	0.51534	0.01369
2364	0.10693	-0.04676	0.00974	0.09470	0.51320	0.01362
2365	0.10699	-0.04668	0.00991	0.09531	0.51134	0.01344
2366	0.10687	-0.04644	0.01013	0.09602	0.50986	0.01316
2367	0.10665	-0.04610	0.01038	0.09665	0.50889	0.01283
2368	0.10646	-0.04583	0.01062	0.09713	0.50857	0.01251
2369	0.10642	-0.04573	0.01082	0.09761	0.50886	0.01224
2370	0.10652	-0.04579	0.01097	0.09821	0.50961	0.01201
2371	0.10665	-0.04586	0.01109	0.09887	0.51063	0.01177
2372	0.10663	-0.04583	0.01125	0.09937	0.51175	0.01144
2373	0.10644	-0.04569	0.01149	0.09956	0.51278	0.01099
2374	0.10624	-0.04554	0.01176	0.09953	0.51356	0.01039
2375	0.10614	-0.04544	0.01193	0.09949	0.51403	0.00962
2376	0.10611	-0.04536	0.01208	0.09954	0.51423	0.00880
2377	0.10610	-0.04530	0.01235	0.09962	0.51429	0.00814
2378	0.10609	-0.04524	0.01276	0.09967	0.51436	0.00770
2379	0.10612	-0.04514	0.01316	0.09963	0.51451	0.00746
2380	0.10614	-0.04494	0.01341	0.09946	0.51470	0.00739
2381	0.10614	-0.04469	0.01347	0.09913	0.51483	0.00756
2382	0.10618	-0.04448	0.01339	0.09876	0.51489	0.00790
2383	0.10636	-0.04442	0.01327	0.09851	0.51495	0.00821
2384	0.10663	-0.04447	0.01312	0.09850	0.51502	0.00835
2385	0.10685	-0.04459	0.01296	0.09872	0.51506	0.00835
2386	0.10689	-0.04474	0.01278	0.09909	0.51503	0.00826
2387	0.10675	-0.04489	0.01267	0.09929	0.51503	0.00821
2388	0.10651	-0.04497	0.01270	0.09912	0.51516	0.00829
2389	0.10632	-0.04498	0.01286	0.09882	0.51541	0.00843
2390	0.10628	-0.04498	0.01302	0.09870	0.51562	0.00848
2391	0.10637	-0.04501	0.01311	0.09871	0.51568	0.00841
2392	0.10650	-0.04514	0.01313	0.09872	0.51559	0.00832
2393	0.10659	-0.04533	0.01310	0.09880	0.51546	0.00821
2394	0.10658	-0.04539	0.01302	0.09900	0.51544	0.00796
2395	0.10647	-0.04523	0.01291	0.09910	0.51558	0.00750
2396	0.10632	-0.04493	0.01280	0.09893	0.51576	0.00701
2397	0.10615	-0.04462	0.01276	0.09850	0.51583	0.00685
2398	0.10600	-0.04437	0.01285	0.09793	0.51581	0.00713
2399	0.10590	-0.04427	0.01307	0.09740	0.51579	0.00757
2400	0.10586	-0.04437	0.01339	0.09711	0.51573	0.00783
2401	0.10590	-0.04465	0.01364	0.09722	0.51557	0.00784
2402	0.10604	-0.04499	0.01362	0.09788	0.51530	0.00764
2403	0.10620	-0.04516	0.01342	0.09885	0.51500	0.00736
2404	0.10628	-0.04504	0.01335	0.09953	0.51484	0.00711
2405	0.10623	-0.04473	0.01361	0.09951	0.51489	0.00698
2406	0.10606	-0.04448	0.01401	0.09904	0.51509	0.00697
2407	0.10583	-0.04433	0.01426	0.09864	0.51521	0.00702
2408	0.10566	-0.04422	0.01419	0.09844	0.51515	0.00713
2409	0.10564	-0.04409	0.01399	0.09827	0.51498	0.00733
2410	0.10572	-0.04400	0.01392	0.09810	0.51486	0.00759
2411	0.10578	-0.04398	0.01409	0.09803	0.51481	0.00780
2412	0.10575	-0.04404	0.01435	0.09802	0.51478	0.00791
2413	0.10572	-0.04414	0.01451	0.09803	0.51470	0.00798
2414	0.10575	-0.04418	0.01455	0.09812	0.51455	0.00802
2415	0.10579	-0.04412	0.01453	0.09835	0.51441	0.00797
2416	0.10575	-0.04410	0.01444	0.09860	0.51435	0.00781
2417	0.10565	-0.04421	0.01426	0.09868	0.51435	0.00761
2418	0.10564	-0.04441	0.01407	0.09859	0.51437	0.00751
2419	0.10580	-0.04458	0.01406	0.09853	0.51440	0.00755
2420	0.10603	-0.04466	0.01429	0.09858	0.51439	0.00771
2421	0.10616	-0.04468	0.01463	0.09863	0.51426	0.00793
2422	0.10616	-0.04473	0.01493	0.09862	0.51400	0.00806
2423	0.10607	-0.04479	0.01514	0.09850	0.51378	0.00803
2424	0.10592	-0.04484	0.01529	0.09835	0.51376	0.00790
2425	0.10577	-0.04489	0.01531	0.09832	0.51393	0.00777
2426	0.10572	-0.04498	0.01518	0.09857	0.51412	0.00761
2427	0.10582	-0.04512	0.01499	0.09895	0.51418	0.00741
2428	0.10595	-0.04516	0.01486	0.09909	0.51414	0.00727
2429	0.10599	-0.04499	0.01480	0.09878	0.51419	0.00724
2430	0.10594	-0.04468	0.01476	0.09834	0.51437	0.00724
2431	0.10590	-0.04444	0.01475	0.09822	0.51454	0.00721
2432	0.10595	-0.04446	0.01488	0.09849	0.51456	0.00721
2433	0.10611	-0.04475	0.01509	0.09885	0.51442	0.00727
2434	0.10631	-0.04510	0.01520	0.09901	0.51417	0.00732
2435	0.10641	-0.04521	0.01513	0.09899	0.51394	0.00728
2436	0.10630	-0.04497	0.01503	0.09898	0.51388	0.00717
2437	0.10606	-0.04453	0.01505	0.09895	0.51406	0.00717
2438	0.10588	-0.04415	0.01517	0.09881	0.51432	0.00741
2439	0.10586	-0.04401	0.01527	0.09869	0.51446	0.00773
2440	0.10594	-0.04413	0.01525	0.09881	0.51443	0.00791
2441	0.10601	-0.04435	0.01517	0.09913	0.51434	0.00792
2442	0.10602	-0.04450	0.01513	0.09943	0.51429	0.00785
