	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
2976	2.43062	-2.48484	1.98213	-21.73067	11.48096	6.61691	-5.27541	-5.85997	2.85537	-28.24464	26.74301	13.57541	-11.04679	42.09853	-8.36285	-18.80142	4.29619	4.39117	-23.88091	34.77019	9.97047	-2.14808	-17.50338	1.62640	-1.24466	-0.24086	-0.13703	4.81821	-3.14314	-0.30452	-0.25881	0.43464	-0.08167	1.85084	0.18361	-0.24425	-0.08437	0.13731	-0.06662	0.15108	-0.00578	-0.01988
2977	3.95344	-3.61104	1.97035	-18.92698	10.24388	6.40924	-2.20114	-6.79294	3.56594	-18.26934	21.77813	12.44337	-11.36614	43.08098	-8.60757	-18.59632	3.98839	4.45047	-5.71407	28.99192	6.28091	-14.46662	-21.35047	12.89389	-0.58744	3.34794	3.81411	7.33584	-3.54966	0.57976	-0.04515	-1.05970	1.34945	2.53216	0.21623	-0.15647	-0.12726	0.03704	0.10029	0.34181	0.05568	-0.07577
2978	4.55930	-4.24987	1.99927	-17.32106	8.58018	5.89590	-0.82906	-6.02543	3.70088	-12.86005	16.47171	10.13504	-11.70444	44.11227	-8.88162	-18.27565	3.63146	4.39102	0.88236	22.45759	0.13789	-9.24986	-16.23588	9.70881	-0.23473	5.35736	4.34053	3.68876	-1.61171	0.51447	0.99666	-1.66442	0.86100	2.98446	-0.22061	0.60729	-0.00950	-0.06482	0.17108	0.43134	0.02768	-0.05568
2979	3.90563	-3.81711	1.97619	-17.76600	7.55002	5.41945	-1.55706	-3.35804	2.68098	-17.76996	15.78485	8.56689	-11.96490	45.19730	-9.14408	-17.81743	3.23371	4.21826	-9.91637	22.10080	-3.40952	6.14899	-6.44130	-0.95445	-0.02050	4.25169	1.92256	-1.35465	1.30957	0.58673	1.88008	-1.57100	-0.72553	2.37021	-0.69025	1.47097	0.13063	-0.15441	0.14018	0.28241	-0.04942	0.05336
2980	2.49072	-3.64481	2.25580	-18.83454	7.32468	5.26841	-5.04289	-2.52267	1.86077	-28.50290	18.65069	8.60855	-12.18393	46.33843	-9.40089	-17.37720	2.92564	4.10225	-30.96008	24.89698	-2.20301	15.51866	-0.39202	-6.75533	0.71141	2.16864	0.18434	-3.82228	2.12486	-0.06138	2.08897	-1.74745	-1.43876	1.30770	-0.61622	1.28628	0.21747	-0.22276	0.00621	0.04307	-0.07198	0.10276
2981	1.61251	-4.04863	2.60331	-18.64926	7.83293	5.59756	-7.49136	-3.10485	1.77566	-34.21965	22.16470	10.34146	-12.47564	47.53199	-9.69095	-17.10151	2.78056	4.18743	-41.77098	30.02600	1.72855	11.23603	-3.14869	-3.64927	2.11623	0.36372	0.09593	-3.01410	-0.33796	-1.53189	2.27096	-2.42203	-0.94628	1.21994	-0.20187	0.19357	0.32698	-0.30516	-0.09855	-0.00991	-0.03715	0.03169
2982	2.21337	-3.96111	2.39107	-17.49910	8.47621	6.09852	-5.97693	-1.91731	1.56108	-30.96791	23.04298	12.03797	-12.91344	48.77468	-10.01897	-16.94151	2.67772	4.37364	-33.77948	35.99519	3.03713	2.24162	-10.67496	3.49578	3.55901	-1.41410	0.09540	-0.36304	-3.71527	-2.43136	3.22097	-3.21712	-0.52346	2.40975	0.00108	-0.68121	0.54256	-0.41075	0.00464	0.24184	-0.01964	-0.08203
2983	3.69448	-3.51988	1.79530	-16.91996	8.50798	6.31170	-2.93946	-1.55473	1.31955	-25.87155	20.38224	11.88967	-13.48725	50.03148	-10.35768	-16.76799	2.48682	4.47595	-21.96237	35.03657	0.76578	0.27576	-14.25681	8.18895	3.76355	-1.90220	-0.68558	2.63056	-5.24544	-1.96964	4.27072	-3.49560	-1.23281	3.89586	-0.11836	-0.80840	0.71342	-0.40162	0.10231	0.63003	-0.04537	-0.15413
2984	4.73240	-3.73856	1.51679	-16.84909	8.04709	6.21452	-0.23755	-6.38922	2.04880	-25.26223	18.69514	10.89792	-14.09316	51.26742	-10.69123	-16.53996	2.19749	4.48677	-17.56616	26.21367	0.58737	4.58829	-11.91646	8.34471	0.79431	-0.00278	-2.08773	5.32618	-5.05154	-0.63401	4.31842	-3.09895	-3.50999	4.75439	-0.33804	-0.41030	0.66341	-0.24407	-0.25643	0.81986	-0.07845	-0.13110
2985	4.55722	-4.27040	1.73604	-15.85629	7.39028	5.96289	1.05117	-12.95186	3.62818	-26.48285	21.34056	10.63022	-14.58571	52.50856	-11.02951	-16.26808	1.82281	4.49058	-16.10443	20.10034	3.65476	5.18205	-8.94704	6.88192	-4.43913	3.01418	-2.45590	6.83112	-4.34539	0.74803	3.11405	-2.53673	-5.41871	4.46620	-0.45588	0.16837	0.32915	-0.08894	-0.78512	0.60084	-0.07171	-0.01586
2986	3.50646	-3.69460	1.94537	-13.70977	6.33447	5.54524	-1.02878	-13.33783	4.49579	-25.07209	24.80526	10.59585	-14.89323	53.83203	-11.37866	-16.05247	1.46742	4.48700	-14.43518	23.77736	3.89916	-3.16466	-7.77972	4.22115	-3.79437	4.50459	0.13996	4.57871	-2.30321	0.93676	2.17585	-2.86779	-2.94157	2.87381	-0.32538	0.47702	0.00895	-0.12658	-0.56595	0.14398	-0.00159	0.05164
2987	2.73910	-1.98326	1.69874	-11.79322	5.36173	5.20728	-3.79266	-6.54053	3.34099	-21.37440	25.43149	10.64331	-15.09589	55.26790	-11.73182	-16.11902	1.41080	4.49062	-12.48693	33.77025	0.16908	-13.53839	-7.66433	-6.01524	7.75823	1.44424	2.70571	-3.08788	1.73404	-1.42082	3.49303	-4.49144	2.72659	1.14202	-0.03949	0.03511	0.26921	-0.40336	0.29997	-0.09009	0.08097	-0.10946
2988	2.99075	-0.70338	1.14579	-11.32795	5.49967	5.38400	-1.72582	0.25107	0.70219	-18.13745	24.19444	11.65571	-15.35254	56.71946	-12.07915	-16.54126	1.77246	4.60067	-6.86055	41.87952	-2.23620	-15.68885	-12.83658	-19.60619	18.64596	-4.45913	1.01981	-10.53055	5.21719	-4.55211	5.48219	-5.51642	4.72037	1.40325	-0.10967	-0.57533	0.87828	-0.64473	0.66261	0.12558	0.05487	-0.38247
2989	3.61633	-0.58892	0.78851	-11.86785	6.57935	5.99217	3.05779	0.61702	-0.85261	-16.94799	23.45212	13.29108	-15.72353	57.94767	-12.40477	-16.98015	2.17825	4.82839	-0.65215	42.24532	-0.48904	-6.54644	-23.71316	-15.38983	14.82041	-6.34566	-2.42522	-6.78230	4.95098	-3.12747	5.60703	-5.06989	0.71172	4.26729	-0.86493	0.62028	1.15915	-0.69782	0.13102	0.53181	-0.13305	-0.27409
2990	3.89785	-0.67363	0.78960	-11.98359	7.20665	6.43209	4.01742	-3.69833	0.52331	-17.65436	23.83450	14.24787	-16.09837	58.76258	-12.67243	-17.05128	2.14615	5.01669	-2.17407	37.39108	3.38860	8.09992	-27.09666	10.97572	0.84554	-1.65159	-2.82373	8.48005	0.55651	3.81344	4.32627	-4.57602	-3.91734	7.52267	-1.70479	3.85996	0.99223	-0.69820	-0.50401	0.77817	-0.34933	0.40362
2991	3.95649	-0.20108	0.88876	-11.14346	6.65816	6.38250	0.59453	-6.43665	3.14140	-19.16682	23.76188	13.99016	-16.35145	59.29315	-12.87420	-16.88535	1.78584	5.06202	-10.89758	33.90580	5.40638	22.52458	-17.66900	31.66430	-8.04846	3.94999	-0.73552	19.67988	-5.24112	9.14881	3.18450	-4.69647	-4.67636	8.30329	-1.79205	5.65815	0.63522	-0.67916	-0.56833	0.78682	-0.39076	0.98891
2992	3.52134	0.75523	0.85294	-9.66702	5.59314	6.11192	-4.03972	-5.02224	3.65534	-19.19769	21.34120	12.91330	-16.48620	59.85488	-13.07036	-16.85788	1.61021	5.06874	-18.35092	32.79888	2.55791	29.84639	-8.88480	25.05880	-5.63827	4.07616	0.46956	16.26393	-8.33096	7.49106	2.75616	-4.81764	-2.45550	6.31293	-1.29061	3.53519	0.33806	-0.57090	-0.16887	0.63739	-0.25340	0.80215
2993	2.64088	1.70983	0.68650	-8.33722	4.75008	5.90318	-7.11637	-3.09214	1.82823	-17.55958	16.93006	11.41121	-16.54169	60.53860	-13.28200	-17.03199	1.76517	5.12950	-19.41382	28.49306	-3.20970	19.82847	-7.77181	3.20047	1.59493	-0.19453	-0.07222	5.65617	-6.82928	2.07393	2.41612	-4.10774	-0.19875	3.92519	-0.97971	0.09672	0.11369	-0.32785	0.19884	0.44789	-0.13578	0.17288
2994	2.36283	2.29264	0.50230	-8.49739	4.52914	5.78660	-6.53506	-4.23999	0.73532	-18.27155	14.75177	10.21508	-16.53304	61.14222	-13.45355	-17.26786	1.97716	5.16556	-16.99995	20.78830	-5.02781	-2.08155	-7.99787	-10.54780	5.25738	-2.07473	-0.09854	-2.81181	-2.60661	-1.90972	1.86861	-2.56213	1.27025	2.95895	-1.05838	-1.22329	-0.05361	-0.00508	0.39290	0.36501	-0.15616	-0.17543
2995	3.04041	3.24576	0.20133	-10.34141	5.05007	5.70454	-3.13005	-5.42139	1.63006	-21.61765	18.60101	10.46021	-16.47898	61.51919	-13.53987	-17.50592	2.04664	5.07360	-14.38051	20.52388	-0.45747	-10.52141	-8.89394	-11.01335	4.81041	1.62660	1.73086	-9.56236	0.72093	-3.66923	2.44579	-1.58720	2.84342	2.92932	-1.26419	-0.79052	0.12942	0.14558	0.57473	0.43776	-0.28093	-0.15929
2996	3.43957	4.74797	-0.10390	-11.55252	5.88821	5.64454	-1.54456	-4.64704	3.16127	-20.47593	25.64921	12.08110	-16.41030	61.68561	-13.57639	-17.67095	2.00238	4.91647	-10.66818	30.16501	5.02699	4.66696	-12.68479	-8.31246	5.51797	6.08477	2.84762	-13.62818	0.82445	-3.88333	4.88264	-2.63609	3.90618	3.28858	-1.59876	-0.47107	0.79818	-0.10178	0.53005	0.63913	-0.44643	-0.09827
2997	2.84057	6.07262	-0.27673	-10.31614	6.42547	5.66580	-2.30912	-4.25422	3.97585	-12.97746	28.94849	13.25003	-16.37195	61.68611	-13.62193	-17.61809	1.89608	4.85815	-4.85781	37.70531	6.30303	20.23791	-14.04401	-6.16504	8.51615	5.22658	0.81652	-7.84957	-1.67567	-1.99748	7.10230	-5.08727	2.80611	4.55812	-2.05099	-0.35790	1.37514	-0.60685	-0.02420	0.83170	-0.53566	-0.08552
2998	2.48601	6.61484	-0.49484	-8.28225	6.45527	5.82298	0.85390	-5.34022	3.58677	-7.69875	25.94789	12.84715	-16.40322	61.56167	-13.67095	-17.36793	1.80564	4.96291	3.66409	36.12402	4.71906	13.04917	-10.72168	-0.02031	9.25776	-0.21267	-2.46882	6.75271	-4.47775	1.02921	6.37173	-6.48251	-0.02373	5.95793	-2.20801	-0.10316	1.10280	-0.88201	-0.69179	0.68120	-0.39044	-0.13752
2999	3.07132	6.57170	-0.85289	-8.12983	6.24532	6.04673	8.01079	-5.95040	2.01460	-10.44801	21.08844	12.10074	-16.48477	61.38964	-13.69313	-17.15545	1.91622	5.13243	11.22143	32.13855	3.25874	-7.08235	-6.93508	7.18521	8.34770	-4.69559	-3.29494	16.97672	-5.28489	2.68563	4.23985	-5.89240	-0.98362	5.73404	-1.73670	0.09441	0.42743	-0.65959	-0.63274	0.15911	-0.05953	-0.23020
3000	3.38310	7.14257	-1.25894	-9.84214	5.84719	6.04273	10.85428	-3.72723	-0.05597	-17.04327	19.17698	12.04628	-16.50991	61.23837	-13.69350	-17.11927	2.22665	5.17142	9.68579	32.87410	1.72170	-16.88326	-4.57271	6.32434	9.99959	-5.64269	-1.41881	13.97226	-2.76576	2.32531	4.36341	-5.02776	1.38123	4.32856	-0.79521	0.81564	0.42669	-0.35394	0.16454	-0.13450	0.16882	-0.06279
3001	2.48881	8.80991	-1.48846	-11.01713	5.26345	5.65012	5.66457	0.46689	-0.88004	-20.54382	20.75442	12.03004	-16.40145	61.09790	-13.69213	-17.12569	2.45304	5.00355	-2.48631	37.08245	0.46630	-12.12525	-6.45298	-1.26736	11.66403	-4.56633	0.29294	3.85639	0.66838	1.33489	5.73314	-4.71243	3.54911	3.65846	-0.20490	1.90199	0.91906	-0.33320	0.74802	0.13979	0.09381	0.32297
3002	1.57620	10.15715	-1.35834	-10.44237	5.05581	5.20885	-2.18664	3.47281	0.48781	-19.24658	23.58237	11.54332	-16.22283	60.91239	-13.66505	-17.04236	2.47270	4.79629	-16.25849	41.39096	0.93308	-1.49250	-16.70453	-4.65348	9.66729	-3.47751	0.27978	-1.53642	0.54636	1.17586	5.34369	-4.17234	2.90426	4.13373	-0.70419	1.96573	1.04531	-0.40705	0.60010	0.58071	-0.18471	0.44806
3003	2.13232	10.33656	-1.19240	-9.57185	5.23543	5.05788	-5.91543	4.76236	2.12903	-16.97692	23.39013	10.50955	-16.12290	60.66423	-13.59202	-16.98005	2.48818	4.73147	-22.40072	43.00260	0.62478	10.67575	-28.72172	0.74410	5.27445	-2.71666	-0.53103	1.18030	-3.12508	2.03761	3.31926	-3.32042	0.77585	4.89421	-1.80132	0.98260	0.63878	-0.39241	0.08824	0.80637	-0.42988	0.24697
3004	3.46438	10.29087	-1.43387	-9.49155	5.22155	5.16695	-3.46747	4.56782	2.00187	-16.29869	18.81855	9.45241	-16.19274	60.35810	-13.54067	-17.01917	2.64375	4.81232	-17.34495	39.17572	-1.74215	20.93775	-28.62832	7.88478	1.25368	-1.00015	-0.59978	5.15585	-5.79633	2.48847	1.60865	-2.41126	-0.36075	5.08085	-2.42586	0.04713	0.16321	-0.28322	-0.21218	0.81136	-0.49542	0.03115
3005	4.13842	10.53538	-1.90477	-9.59754	5.03937	5.34918	3.04419	0.98312	0.97763	-15.81684	14.78557	9.59937	-16.36929	60.01080	-13.56617	-17.05655	2.85783	4.91388	-2.80211	30.98401	-1.70099	22.56098	-15.62741	6.53304	0.32769	1.15917	-0.31957	4.37188	-4.29484	1.34573	1.36553	-1.79342	0.07409	4.13302	-2.07285	-0.23318	0.04498	-0.18509	-0.16801	0.61844	-0.37550	-0.04115
3006	3.91690	11.22228	-2.30014	-9.54144	5.10990	5.42389	8.22865	-3.12165	0.42152	-14.47904	15.82252	10.93992	-16.50712	59.68559	-13.62361	-17.01934	3.02498	4.92598	10.59483	26.31224	1.54841	12.90354	-4.42162	-3.23993	3.94406	1.36402	-1.25186	1.99121	-0.99125	-0.11686	2.39889	-2.02895	0.95172	2.92815	-1.28855	0.13792	0.27160	-0.23007	-0.06160	0.33806	-0.20119	0.00545
3007	3.58119	12.56084	-2.65406	-9.62780	5.56262	5.34414	8.72357	-2.48326	0.28733	-12.89556	20.72732	12.09298	-16.48243	59.36818	-13.62584	-16.93092	3.11275	4.84628	13.12368	30.07742	3.74506	-2.59644	-3.82513	-9.35001	9.12341	-0.57090	-2.69671	2.89277	-0.50797	0.30006	3.73328	-2.85291	1.55026	2.67988	-0.92899	0.68703	0.54390	-0.36488	-0.03848	0.16823	-0.09280	0.10582
3008	3.77762	13.63494	-2.91521	-9.83678	6.16450	5.26345	7.69849	-0.01961	0.36937	-11.22290	24.36185	12.27040	-16.29192	58.98177	-13.55736	-16.86412	3.17665	4.76528	9.65478	34.30227	3.92808	-12.68567	-9.43984	-3.91044	10.14977	-1.71909	-2.28414	5.16140	-3.23418	2.30608	4.10428	-2.87864	1.95557	3.02224	-1.16083	0.79158	0.61345	-0.34642	0.04410	0.14960	-0.06591	0.15962
3009	3.96921	13.77537	-2.95896	-9.96573	6.11406	5.18468	7.10396	-0.88660	0.62923	-10.54878	21.75890	11.02243	-16.07416	58.57095	-13.49695	-16.85984	3.27222	4.73100	5.51767	29.21944	2.55112	-7.93114	-15.98728	5.62164	5.44983	-0.43393	0.05647	4.73318	-4.91040	3.29163	2.98572	-1.63476	2.00026	3.05812	-1.44185	0.50159	0.46700	-0.11365	0.24029	0.21038	-0.09798	0.13500
3010	3.53731	13.79253	-2.90765	-10.21266	4.70037	4.84422	5.19862	-3.32518	1.02422	-12.83052	13.79742	8.14803	-15.92516	58.20657	-13.48922	-16.84525	3.28836	4.66584	-1.76835	18.25323	-1.11507	9.10044	-19.89432	7.72221	0.00195	0.72561	1.87319	1.86597	-3.10946	2.09909	1.56746	-0.88884	1.38595	2.67900	-1.28102	0.35622	0.31556	0.00226	0.33901	0.29315	-0.14628	0.11544
3011	3.31225	14.60290	-3.10480	-10.59132	2.78355	4.31207	4.65994	-2.91735	1.15156	-16.24006	7.47960	5.40258	-15.80654	57.86765	-13.48654	-16.76188	3.14829	4.53730	-6.53227	13.23623	-5.05531	24.30054	-16.89169	3.66984	-0.92990	-0.39843	1.70915	0.18526	-1.23809	0.77807	1.49944	-1.90295	0.64011	2.27232	-1.06548	0.32384	0.33777	-0.21421	0.19551	0.36982	-0.18346	0.13931
3012	3.98264	16.13791	-3.66280	-10.41222	2.05747	4.08356	8.46033	1.16857	0.44071	-16.21281	7.38370	5.16343	-15.65888	57.50422	-13.44687	-16.67011	3.02513	4.46945	-0.33864	19.36597	-5.90739	25.28974	-8.92394	3.15553	2.45726	-1.59055	0.49368	1.76121	-2.98045	1.33282	2.94034	-3.23909	0.75234	2.04599	-1.42670	-0.01163	0.52804	-0.45372	0.00038	0.39563	-0.22842	0.12418
3013	4.23454	17.46118	-4.04783	-9.15948	2.59332	4.26280	10.38545	5.29203	-0.08638	-11.09914	10.13836	6.76815	-15.47609	57.04494	-13.38768	-16.60202	3.01697	4.52654	9.85405	28.20511	-4.35451	11.44572	-2.76938	6.26059	6.25802	-0.87706	-0.59972	4.25984	-6.02985	2.64029	4.41328	-3.37104	1.55969	1.81392	-1.98333	-0.49120	0.71769	-0.41067	-0.02432	0.30027	-0.28171	0.00995
3014	3.08046	17.72157	-3.83353	-7.51517	3.14606	4.47573	5.90522	5.20148	0.75298	-4.27916	10.70050	7.68565	-15.32167	56.51655	-13.34648	-16.54325	3.00520	4.61890	13.66780	28.67554	-3.46959	-7.73783	-1.44345	3.42147	8.13879	0.12490	-1.88983	4.06785	-5.74588	2.48673	4.39340	-2.79681	1.84744	1.24591	-1.79205	-0.56848	0.67055	-0.24849	0.04301	0.06849	-0.26525	-0.11901
3015	2.07081	17.39354	-3.62279	-6.77646	3.88197	4.69896	3.05291	1.97116	1.14426	-1.30240	11.74240	8.25508	-15.30105	56.12165	-13.35194	-16.55884	2.98330	4.69305	13.70178	25.17563	-2.80259	-20.84788	-6.33149	-7.05423	8.87839	-0.54238	-3.82238	1.14627	-2.22380	1.05200	2.97058	-2.55868	1.20311	0.53058	-0.81272	-0.14165	0.37051	-0.26641	0.01246	-0.14363	-0.11574	-0.11376
3016	2.64038	17.87031	-4.14945	-7.03163	5.67437	5.13132	7.62448	1.37464	-0.80758	-3.41821	18.02871	10.22025	-15.42753	55.91425	-13.39715	-16.62274	2.98260	4.75646	15.39361	30.18903	-0.64620	-19.75995	-16.88724	-13.57587	8.13162	-2.30365	-4.84257	-1.02432	0.44701	0.16159	1.27901	-2.56385	0.22089	0.54786	-0.09984	0.38982	0.05059	-0.41897	-0.10563	-0.10423	0.04738	0.04312
3017	3.80140	19.26079	-4.93881	-7.34860	7.22698	5.45484	12.27859	4.76489	-2.57445	-7.12918	24.56129	11.90543	-15.56286	55.65676	-13.42336	-16.53011	2.83451	4.76443	15.66466	40.04485	1.39917	-2.66526	-25.76532	-6.23735	3.45732	-3.25209	-2.84232	-0.17130	0.22804	0.21326	0.17146	-2.41207	-0.68596	1.52638	-0.40512	0.56741	-0.05371	-0.47046	-0.16531	0.15734	0.03063	0.17663
3018	3.97803	19.92467	-4.94692	-7.44007	6.73821	5.29275	9.21474	6.62707	-0.71674	-10.05388	23.62813	10.93272	-15.60362	55.21677	-13.39933	-16.24615	2.49682	4.68944	8.73510	40.81779	1.80825	18.56523	-27.50358	9.91570	-2.93545	-1.76957	0.99656	2.18567	-1.52213	0.35422	0.27863	-2.27528	-0.92370	2.45399	-1.32105	0.25567	0.12008	-0.37098	-0.07252	0.37874	-0.15869	0.14527
3019	3.14204	19.26699	-4.28958	-7.36163	5.30808	4.99989	2.30468	3.68611	2.90436	-11.58362	18.16615	9.21641	-15.64161	54.81304	-13.38466	-16.03036	2.31239	4.62457	-2.27135	31.77023	2.28220	22.70258	-22.33172	19.98965	-3.98484	1.30877	2.96467	3.79053	-3.13047	0.56408	1.71062	-2.28233	0.26349	2.57750	-1.91513	-0.14085	0.39644	-0.21725	0.14314	0.43245	-0.30777	0.04813
3020	2.60483	18.72399	-4.12317	-6.72850	4.84750	5.01841	1.95442	-0.91628	3.45409	-10.12115	14.99403	9.51243	-15.78308	54.67174	-13.43454	-16.01904	2.53142	4.65175	-3.39198	21.99355	3.65104	4.17997	-12.43777	15.86524	1.79334	1.94821	1.56120	4.67148	-3.67055	1.21627	3.35668	-2.67710	1.81966	2.45209	-1.68343	-0.00533	0.50328	-0.16840	0.23265	0.40647	-0.27404	0.06744
3021	2.55789	18.90443	-4.60189	-5.33850	4.82696	5.06130	8.04956	-3.53912	0.87494	-4.30849	13.97674	10.47284	-16.00332	54.64528	-13.54506	-16.02067	2.87160	4.70243	9.96796	15.76792	3.43311	-15.20396	-5.94728	4.09464	8.05998	-1.43093	-1.28654	5.08291	-2.79785	1.79518	4.02488	-3.71023	1.87080	2.56726	-0.95731	0.62505	0.40322	-0.31055	0.00465	0.33405	-0.13912	0.18268
3022	2.33049	19.26369	-4.97220	-4.00679	4.29361	4.75462	11.81483	-2.55965	-1.07696	2.41573	12.91485	9.44286	-16.22354	54.46008	-13.66035	-15.84427	2.91483	4.67690	24.29753	15.44277	-0.32046	-11.29210	-9.91447	-3.67167	8.53166	-4.80054	-2.72274	3.36216	-1.34740	1.53311	3.51975	-4.62844	0.39586	1.99345	-0.50036	0.90112	0.30046	-0.45908	-0.27670	0.08447	-0.05835	0.18532
3023	2.16351	19.82520	-5.10580	-3.85841	4.08926	4.37384	11.56826	2.53566	-1.51685	3.48243	13.45450	7.10078	-16.40656	54.08635	-13.70022	-15.48077	2.69353	4.59774	27.48945	24.50221	-5.61220	9.67799	-18.28042	-3.61390	3.76775	-4.05175	-1.79819	-0.54660	-0.72966	0.61691	2.36891	-4.03022	-0.83423	0.41477	-0.74728	0.42392	0.31307	-0.33806	-0.20449	-0.27385	-0.10265	0.01715
3024	2.57136	20.40746	-5.22296	-5.23964	5.27933	4.41911	12.03205	7.39048	-1.58624	-3.13735	18.47621	6.81795	-16.56035	53.71246	-13.65142	-15.06910	2.62002	4.55747	21.07222	39.16906	-6.27905	20.65015	-21.33181	-0.81972	0.35662	-0.41140	-0.27056	-3.21047	-1.20054	-0.01494	1.57438	-2.18771	-0.44116	-0.46137	-1.33704	-0.12940	0.39240	-0.06420	0.13340	-0.35522	-0.20538	-0.10670
3025	3.51462	20.42238	-5.32070	-6.90067	6.79267	4.78558	14.49417	6.62652	-1.34099	-10.65255	25.12107	9.63344	-16.66743	53.48912	-13.59110	-14.76805	2.86558	4.54599	14.90236	47.66738	-0.12842	12.41331	-18.69798	0.74434	1.57752	2.18969	0.41329	-1.96344	-1.26059	0.00203	1.89073	-1.32433	1.07466	0.60089	-1.25928	-0.06776	0.49052	-0.05757	0.33750	0.00679	-0.17391	-0.02461
3026	4.28175	20.06073	-5.41292	-6.55993	6.55687	4.89775	15.66652	2.70569	-1.07051	-10.21626	25.23196	12.26214	-16.71268	53.32467	-13.60464	-14.50585	3.13311	4.47633	16.03128	42.82983	5.10012	0.20595	-15.58135	3.01935	2.50295	2.18968	0.95257	1.59840	-0.57124	0.35305	2.44440	-2.20592	1.77280	2.43412	-0.50258	0.36584	0.49540	-0.32922	0.23994	0.44695	-0.00034	0.12781
