	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
88	0.28863	0.11745	0.00723	0.16450	0.70589	0.00530	0.24298	0.10214	0.01245	0.15770	0.65807	0.00890	0.25217	0.09245	0.01919	0.14523	0.66533	0.01525	0.07680	0.03297	0.02760	0.11971	0.47807	0.01587
89	0.28860	0.11751	0.00740	0.16464	0.70578	0.00543	0.24291	0.10221	0.01227	0.15780	0.65795	0.00883	0.25211	0.09250	0.01898	0.14535	0.66522	0.01521	0.07669	0.03317	0.02761	0.11956	0.47799	0.01560
90	0.28859	0.11766	0.00756	0.16470	0.70572	0.00541	0.24288	0.10232	0.01216	0.15782	0.65789	0.00861	0.25208	0.09264	0.01892	0.14538	0.66517	0.01501	0.07668	0.03322	0.02746	0.11937	0.47797	0.01536
91	0.28857	0.11778	0.00754	0.16471	0.70581	0.00533	0.24288	0.10240	0.01212	0.15779	0.65798	0.00848	0.25206	0.09276	0.01895	0.14537	0.66527	0.01491	0.07674	0.03314	0.02735	0.11919	0.47810	0.01522
92	0.28850	0.11781	0.00730	0.16469	0.70601	0.00531	0.24282	0.10243	0.01204	0.15774	0.65819	0.00854	0.25202	0.09282	0.01890	0.14535	0.66548	0.01501	0.07673	0.03308	0.02742	0.11904	0.47832	0.01520
93	0.28838	0.11779	0.00696	0.16464	0.70615	0.00530	0.24271	0.10244	0.01189	0.15766	0.65834	0.00866	0.25192	0.09283	0.01874	0.14529	0.66564	0.01517	0.07662	0.03318	0.02766	0.11889	0.47849	0.01529
94	0.28829	0.11773	0.00669	0.16458	0.70614	0.00526	0.24262	0.10244	0.01175	0.15760	0.65834	0.00865	0.25182	0.09283	0.01859	0.14524	0.66564	0.01518	0.07647	0.03341	0.02797	0.11879	0.47851	0.01547
95	0.28830	0.11765	0.00654	0.16450	0.70605	0.00516	0.24261	0.10243	0.01167	0.15755	0.65824	0.00852	0.25182	0.09283	0.01854	0.14520	0.66554	0.01505	0.07641	0.03363	0.02825	0.11884	0.47840	0.01567
96	0.28840	0.11761	0.00645	0.16434	0.70602	0.00503	0.24272	0.10243	0.01171	0.15747	0.65821	0.00844	0.25191	0.09285	0.01862	0.14510	0.66550	0.01495	0.07648	0.03376	0.02845	0.11905	0.47831	0.01584
97	0.28853	0.11759	0.00643	0.16405	0.70612	0.00492	0.24285	0.10244	0.01185	0.15728	0.65830	0.00842	0.25204	0.09287	0.01876	0.14489	0.66557	0.01491	0.07659	0.03382	0.02858	0.11926	0.47832	0.01595
98	0.28864	0.11754	0.00648	0.16374	0.70622	0.00486	0.24296	0.10243	0.01203	0.15706	0.65838	0.00832	0.25215	0.09284	0.01891	0.14465	0.66563	0.01479	0.07666	0.03389	0.02867	0.11938	0.47834	0.01602
99	0.28869	0.11748	0.00656	0.16366	0.70614	0.00484	0.24302	0.10240	0.01218	0.15703	0.65828	0.00815	0.25221	0.09276	0.01901	0.14461	0.66554	0.01459	0.07668	0.03394	0.02875	0.11948	0.47822	0.01606
100	0.28869	0.11747	0.00659	0.16393	0.70590	0.00484	0.24302	0.10237	0.01221	0.15727	0.65804	0.00806	0.25222	0.09271	0.01899	0.14483	0.66531	0.01445	0.07669	0.03389	0.02883	0.11962	0.47801	0.01604
101	0.28864	0.11756	0.00654	0.16431	0.70570	0.00485	0.24298	0.10241	0.01211	0.15759	0.65786	0.00811	0.25220	0.09272	0.01883	0.14513	0.66514	0.01446	0.07672	0.03378	0.02887	0.11973	0.47786	0.01596
102	0.28858	0.11772	0.00646	0.16449	0.70567	0.00482	0.24294	0.10251	0.01195	0.15772	0.65784	0.00817	0.25217	0.09284	0.01867	0.14525	0.66513	0.01449	0.07677	0.03370	0.02884	0.11968	0.47787	0.01586
103	0.28857	0.11788	0.00646	0.16450	0.70575	0.00477	0.24292	0.10263	0.01188	0.15768	0.65793	0.00815	0.25216	0.09299	0.01864	0.14522	0.66523	0.01448	0.07680	0.03371	0.02870	0.11950	0.47799	0.01583
104	0.28860	0.11789	0.00656	0.16452	0.70583	0.00477	0.24295	0.10268	0.01202	0.15766	0.65801	0.00814	0.25216	0.09302	0.01879	0.14520	0.66532	0.01446	0.07675	0.03384	0.02847	0.11928	0.47812	0.01589
105	0.28864	0.11773	0.00670	0.16460	0.70586	0.00486	0.24298	0.10261	0.01231	0.15767	0.65804	0.00823	0.25216	0.09294	0.01910	0.14524	0.66537	0.01457	0.07663	0.03401	0.02818	0.11907	0.47820	0.01598
106	0.28867	0.11755	0.00678	0.16461	0.70584	0.00498	0.24300	0.10252	0.01260	0.15765	0.65803	0.00839	0.25214	0.09284	0.01943	0.14524	0.66536	0.01478	0.07652	0.03411	0.02794	0.11891	0.47822	0.01600
107	0.28871	0.11750	0.00677	0.16457	0.70576	0.00505	0.24305	0.10250	0.01275	0.15761	0.65796	0.00851	0.25218	0.09284	0.01962	0.14521	0.66528	0.01493	0.07655	0.03409	0.02786	0.11887	0.47813	0.01592
108	0.28877	0.11759	0.00671	0.16455	0.70562	0.00511	0.24312	0.10255	0.01266	0.15760	0.65782	0.00848	0.25226	0.09291	0.01954	0.14521	0.66513	0.01492	0.07669	0.03403	0.02802	0.11890	0.47798	0.01583
109	0.28883	0.11769	0.00667	0.16455	0.70551	0.00524	0.24317	0.10260	0.01241	0.15761	0.65768	0.00834	0.25234	0.09298	0.01928	0.14522	0.66501	0.01478	0.07681	0.03404	0.02828	0.11886	0.47786	0.01580
110	0.28882	0.11773	0.00670	0.16449	0.70553	0.00541	0.24313	0.10263	0.01214	0.15756	0.65769	0.00818	0.25230	0.09302	0.01903	0.14520	0.66502	0.01466	0.07677	0.03414	0.02849	0.11874	0.47789	0.01585
111	0.28868	0.11772	0.00680	0.16434	0.70567	0.00562	0.24295	0.10262	0.01189	0.15742	0.65780	0.00806	0.25212	0.09303	0.01879	0.14511	0.66514	0.01464	0.07657	0.03430	0.02864	0.11854	0.47802	0.01597
112	0.28849	0.11769	0.00685	0.16416	0.70578	0.00580	0.24272	0.10260	0.01163	0.15722	0.65790	0.00803	0.25190	0.09300	0.01853	0.14498	0.66525	0.01472	0.07631	0.03446	0.02881	0.11828	0.47815	0.01611
113	0.28839	0.11764	0.00677	0.16399	0.70583	0.00590	0.24261	0.10258	0.01153	0.15707	0.65796	0.00821	0.25179	0.09297	0.01841	0.14484	0.66529	0.01492	0.07616	0.03458	0.02891	0.11820	0.47818	0.01615
114	0.28839	0.11762	0.00660	0.16381	0.70585	0.00585	0.24263	0.10259	0.01168	0.15696	0.65799	0.00855	0.25181	0.09297	0.01855	0.14467	0.66528	0.01521	0.07616	0.03458	0.02883	0.11841	0.47812	0.01601
115	0.28841	0.11768	0.00651	0.16368	0.70587	0.00572	0.24270	0.10263	0.01189	0.15689	0.65803	0.00882	0.25187	0.09301	0.01875	0.14455	0.66528	0.01542	0.07626	0.03443	0.02862	0.11870	0.47806	0.01574
116	0.28845	0.11779	0.00657	0.16377	0.70591	0.00560	0.24275	0.10270	0.01197	0.15698	0.65807	0.00884	0.25193	0.09306	0.01881	0.14461	0.66531	0.01541	0.07638	0.03429	0.02842	0.11888	0.47807	0.01547
117	0.28849	0.11791	0.00666	0.16411	0.70593	0.00546	0.24279	0.10279	0.01200	0.15729	0.65809	0.00870	0.25197	0.09315	0.01883	0.14490	0.66535	0.01521	0.07643	0.03430	0.02825	0.11904	0.47813	0.01536
118	0.28845	0.11798	0.00664	0.16445	0.70592	0.00529	0.24275	0.10288	0.01205	0.15759	0.65809	0.00843	0.25192	0.09325	0.01891	0.14519	0.66537	0.01488	0.07637	0.03440	0.02811	0.11921	0.47817	0.01547
119	0.28833	0.11796	0.00651	0.16446	0.70591	0.00516	0.24264	0.10289	0.01205	0.15764	0.65805	0.00809	0.25179	0.09329	0.01897	0.14523	0.66536	0.01450	0.07623	0.03445	0.02802	0.11930	0.47815	0.01578
120	0.28826	0.11781	0.00638	0.16416	0.70591	0.00508	0.24256	0.10280	0.01200	0.15741	0.65804	0.00787	0.25170	0.09321	0.01897	0.14501	0.66534	0.01430	0.07609	0.03451	0.02796	0.11926	0.47812	0.01610
121	0.28834	0.11761	0.00635	0.16385	0.70593	0.00506	0.24261	0.10269	0.01198	0.15713	0.65806	0.00799	0.25173	0.09308	0.01894	0.14475	0.66535	0.01447	0.07601	0.03471	0.02791	0.11910	0.47811	0.01622
122	0.28850	0.11753	0.00644	0.16376	0.70595	0.00511	0.24274	0.10266	0.01198	0.15700	0.65810	0.00833	0.25185	0.09303	0.01891	0.14464	0.66538	0.01488	0.07603	0.03496	0.02795	0.11891	0.47815	0.01605
123	0.28855	0.11758	0.00658	0.16386	0.70595	0.00520	0.24278	0.10271	0.01200	0.15704	0.65813	0.00861	0.25190	0.09306	0.01891	0.14471	0.66539	0.01523	0.07607	0.03505	0.02811	0.11877	0.47819	0.01568
124	0.28845	0.11758	0.00671	0.16402	0.70591	0.00528	0.24269	0.10268	0.01212	0.15713	0.65810	0.00872	0.25181	0.09304	0.01903	0.14483	0.66536	0.01538	0.07603	0.03490	0.02830	0.11868	0.47818	0.01531
125	0.28827	0.11741	0.00678	0.16407	0.70586	0.00535	0.24253	0.10250	0.01236	0.15716	0.65805	0.00868	0.25165	0.09288	0.01930	0.14485	0.66531	0.01534	0.07589	0.03464	0.02838	0.11860	0.47814	0.01513
126	0.28817	0.11712	0.00681	0.16402	0.70585	0.00548	0.24244	0.10225	0.01249	0.15712	0.65801	0.00852	0.25154	0.09263	0.01945	0.14480	0.66529	0.01514	0.07576	0.03442	0.02830	0.11852	0.47812	0.01518
127	0.28824	0.11688	0.00685	0.16393	0.70588	0.00563	0.24248	0.10203	0.01234	0.15705	0.65801	0.00825	0.25157	0.09240	0.01929	0.14472	0.66531	0.01483	0.07573	0.03437	0.02809	0.11845	0.47814	0.01534
128	0.28843	0.11678	0.00694	0.16382	0.70593	0.00569	0.24261	0.10194	0.01202	0.15698	0.65804	0.00799	0.25171	0.09228	0.01894	0.14464	0.66535	0.01455	0.07579	0.03450	0.02787	0.11842	0.47818	0.01546
129	0.28861	0.11676	0.00703	0.16369	0.70596	0.00555	0.24275	0.10195	0.01180	0.15688	0.65806	0.00781	0.25184	0.09227	0.01869	0.14454	0.66537	0.01436	0.07585	0.03474	0.02780	0.11844	0.47818	0.01554
130	0.28869	0.11678	0.00703	0.16357	0.70589	0.00527	0.24282	0.10199	0.01177	0.15680	0.65800	0.00770	0.25190	0.09229	0.01865	0.14447	0.66530	0.01426	0.07588	0.03488	0.02793	0.11852	0.47809	0.01559
131	0.28869	0.11678	0.00694	0.16359	0.70575	0.00499	0.24284	0.10199	0.01185	0.15684	0.65787	0.00761	0.25193	0.09229	0.01871	0.14450	0.66517	0.01418	0.07593	0.03484	0.02810	0.11865	0.47795	0.01563
132	0.28867	0.11679	0.00689	0.16378	0.70567	0.00481	0.24285	0.10198	0.01195	0.15701	0.65780	0.00752	0.25195	0.09228	0.01879	0.14469	0.66510	0.01410	0.07600	0.03468	0.02815	0.11877	0.47789	0.01568
133	0.28863	0.11686	0.00698	0.16404	0.70570	0.00475	0.24281	0.10201	0.01207	0.15724	0.65783	0.00744	0.25192	0.09231	0.01892	0.14494	0.66514	0.01405	0.07600	0.03458	0.02812	0.11884	0.47797	0.01577
134	0.28851	0.11698	0.00710	0.16424	0.70576	0.00480	0.24271	0.10213	0.01226	0.15740	0.65789	0.00744	0.25181	0.09244	0.01913	0.14511	0.66522	0.01406	0.07590	0.03463	0.02808	0.11886	0.47807	0.01583
135	0.28837	0.11707	0.00709	0.16423	0.70577	0.00488	0.24258	0.10226	0.01245	0.15739	0.65790	0.00750	0.25167	0.09257	0.01934	0.14508	0.66523	0.01408	0.07574	0.03479	0.02809	0.11885	0.47807	0.01584
136	0.28827	0.11707	0.00697	0.16391	0.70577	0.00494	0.24248	0.10230	0.01250	0.15713	0.65789	0.00757	0.25157	0.09260	0.01938	0.14478	0.66520	0.01410	0.07561	0.03492	0.02811	0.11881	0.47801	0.01582
137	0.28825	0.11703	0.00680	0.16340	0.70583	0.00501	0.24246	0.10226	0.01234	0.15672	0.65794	0.00770	0.25155	0.09256	0.01921	0.14435	0.66522	0.01423	0.07559	0.03491	0.02814	0.11879	0.47797	0.01582
138	0.28826	0.11707	0.00667	0.16302	0.70591	0.00512	0.24247	0.10224	0.01201	0.15641	0.65801	0.00781	0.25158	0.09255	0.01886	0.14406	0.66527	0.01439	0.07568	0.03478	0.02818	0.11874	0.47798	0.01585
139	0.28821	0.11715	0.00666	0.16296	0.70590	0.00525	0.24241	0.10222	0.01160	0.15632	0.65800	0.00769	0.25155	0.09254	0.01843	0.14402	0.66527	0.01435	0.07574	0.03458	0.02825	0.11851	0.47801	0.01590
140	0.28813	0.11715	0.00675	0.16311	0.70584	0.00528	0.24232	0.10215	0.01139	0.15639	0.65793	0.00738	0.25148	0.09249	0.01823	0.14414	0.66524	0.01410	0.07573	0.03439	0.02832	0.11819	0.47804	0.01593
141	0.28812	0.11704	0.00677	0.16323	0.70585	0.00512	0.24233	0.10207	0.01167	0.15648	0.65794	0.00724	0.25147	0.09242	0.01854	0.14423	0.66525	0.01394	0.07571	0.03429	0.02832	0.11818	0.47807	0.01584
142	0.28820	0.11693	0.00664	0.16330	0.70592	0.00479	0.24246	0.10207	0.01230	0.15661	0.65803	0.00742	0.25158	0.09241	0.01920	0.14429	0.66532	0.01403	0.07576	0.03435	0.02826	0.11862	0.47808	0.01565
143	0.28834	0.11689	0.00651	0.16340	0.70594	0.00450	0.24265	0.10213	0.01282	0.15677	0.65808	0.00772	0.25173	0.09246	0.01972	0.14436	0.66533	0.01421	0.07585	0.03450	0.02821	0.11918	0.47802	0.01546
144	0.28848	0.11694	0.00651	0.16358	0.70583	0.00442	0.24279	0.10220	0.01288	0.15695	0.65798	0.00785	0.25187	0.09252	0.01978	0.14449	0.66522	0.01426	0.07598	0.03460	0.02817	0.11944	0.47789	0.01535
145	0.28856	0.11707	0.00663	0.16381	0.70565	0.00456	0.24283	0.10224	0.01247	0.15709	0.65780	0.00772	0.25194	0.09257	0.01936	0.14465	0.66507	0.01412	0.07611	0.03452	0.02820	0.11921	0.47779	0.01535
146	0.28854	0.11722	0.00677	0.16401	0.70557	0.00476	0.24277	0.10223	0.01187	0.15717	0.65771	0.00747	0.25192	0.09259	0.01874	0.14479	0.66503	0.01393	0.07620	0.03431	0.02838	0.11867	0.47785	0.01544
147	0.28842	0.11729	0.00683	0.16419	0.70566	0.00484	0.24264	0.10220	0.01144	0.15723	0.65780	0.00730	0.25182	0.09257	0.01828	0.14492	0.66516	0.01383	0.07620	0.03412	0.02863	0.11823	0.47807	0.01558
148	0.28830	0.11726	0.00681	0.16431	0.70581	0.00480	0.24251	0.10213	0.01127	0.15730	0.65795	0.00726	0.25171	0.09251	0.01811	0.14502	0.66533	0.01384	0.07612	0.03402	0.02883	0.11809	0.47827	0.01569
149	0.28820	0.11717	0.00677	0.16435	0.70585	0.00481	0.24242	0.10202	0.01117	0.15733	0.65800	0.00719	0.25162	0.09241	0.01801	0.14509	0.66538	0.01383	0.07606	0.03389	0.02898	0.11805	0.47834	0.01584
150	0.28817	0.11708	0.00678	0.16429	0.70581	0.00498	0.24238	0.10189	0.01100	0.15726	0.65794	0.00704	0.25161	0.09229	0.01783	0.14509	0.66534	0.01381	0.07610	0.03369	0.02912	0.11788	0.47832	0.01599
151	0.28822	0.11705	0.00679	0.16422	0.70578	0.00522	0.24243	0.10183	0.01095	0.15718	0.65790	0.00706	0.25167	0.09222	0.01774	0.14506	0.66530	0.01392	0.07619	0.03356	0.02925	0.11775	0.47830	0.01601
152	0.28831	0.11711	0.00668	0.16420	0.70580	0.00534	0.24254	0.10194	0.01124	0.15719	0.65793	0.00747	0.25178	0.09228	0.01796	0.14505	0.66529	0.01432	0.07628	0.03367	0.02932	0.11795	0.47825	0.01582
153	0.28839	0.11725	0.00647	0.16418	0.70580	0.00531	0.24268	0.10214	0.01171	0.15724	0.65795	0.00810	0.25191	0.09243	0.01835	0.14500	0.66526	0.01484	0.07637	0.03387	0.02934	0.11839	0.47815	0.01558
154	0.28844	0.11739	0.00633	0.16419	0.70572	0.00522	0.24278	0.10228	0.01199	0.15728	0.65791	0.00851	0.25202	0.09254	0.01859	0.14498	0.66519	0.01516	0.07649	0.03391	0.02940	0.11866	0.47803	0.01545
155	0.28847	0.11741	0.00630	0.16429	0.70561	0.00515	0.24282	0.10228	0.01195	0.15733	0.65781	0.00853	0.25207	0.09254	0.01854	0.14504	0.66510	0.01517	0.07659	0.03378	0.02948	0.11856	0.47797	0.01544
156	0.28853	0.11731	0.00627	0.16441	0.70556	0.00511	0.24286	0.10217	0.01177	0.15739	0.65775	0.00834	0.25212	0.09244	0.01837	0.14512	0.66507	0.01501	0.07664	0.03371	0.02950	0.11834	0.47798	0.01549
157	0.28867	0.11718	0.00620	0.16444	0.70561	0.00511	0.24298	0.10209	0.01169	0.15744	0.65780	0.00830	0.25222	0.09238	0.01834	0.14516	0.66512	0.01495	0.07668	0.03381	0.02939	0.11842	0.47803	0.01558
158	0.28882	0.11718	0.00621	0.16444	0.70571	0.00519	0.24313	0.10214	0.01182	0.15751	0.65789	0.00849	0.25234	0.09246	0.01855	0.14520	0.66519	0.01509	0.07676	0.03396	0.02923	0.11884	0.47804	0.01570
159	0.28890	0.11726	0.00635	0.16449	0.70576	0.00528	0.24323	0.10223	0.01209	0.15764	0.65794	0.00869	0.25243	0.09256	0.01885	0.14530	0.66521	0.01528	0.07685	0.03398	0.02919	0.11928	0.47802	0.01581
160	0.28887	0.11727	0.00650	0.16458	0.70569	0.00526	0.24321	0.10220	0.01228	0.15775	0.65787	0.00871	0.25242	0.09251	0.01900	0.14543	0.66514	0.01533	0.07688	0.03383	0.02933	0.11944	0.47794	0.01583
161	0.28876	0.11719	0.00653	0.16464	0.70556	0.00508	0.24312	0.10208	0.01234	0.15777	0.65775	0.00862	0.25235	0.09235	0.01896	0.14548	0.66502	0.01529	0.07685	0.03356	0.02949	0.11937	0.47784	0.01575
162	0.28864	0.11720	0.00642	0.16473	0.70546	0.00484	0.24303	0.10202	0.01233	0.15781	0.65769	0.00870	0.25229	0.09227	0.01889	0.14553	0.66496	0.01538	0.07687	0.03326	0.02945	0.11925	0.47780	0.01556
163	0.28860	0.11734	0.00623	0.16503	0.70547	0.00475	0.24304	0.10210	0.01231	0.15799	0.65775	0.00903	0.25231	0.09235	0.01886	0.14570	0.66503	0.01571	0.07697	0.03308	0.02926	0.11908	0.47792	0.01532
164	0.28865	0.11743	0.00610	0.16553	0.70555	0.00494	0.24309	0.10219	0.01220	0.15830	0.65787	0.00933	0.25236	0.09245	0.01876	0.14604	0.66518	0.01601	0.07702	0.03315	0.02912	0.11873	0.47816	0.01516
165	0.28872	0.11733	0.00611	0.16597	0.70563	0.00532	0.24311	0.10214	0.01195	0.15857	0.65793	0.00932	0.25237	0.09239	0.01852	0.14635	0.66529	0.01604	0.07696	0.03339	0.02919	0.11828	0.47839	0.01518
166	0.28879	0.11709	0.00623	0.16611	0.70565	0.00564	0.24311	0.10197	0.01173	0.15865	0.65792	0.00910	0.25237	0.09220	0.01828	0.14646	0.66531	0.01583	0.07684	0.03359	0.02936	0.11801	0.47847	0.01543
167	0.28885	0.11691	0.00636	0.16596	0.70560	0.00568	0.24314	0.10183	0.01165	0.15857	0.65785	0.00893	0.25239	0.09203	0.01816	0.14638	0.66525	0.01564	0.07681	0.03367	0.02951	0.11813	0.47838	0.01581
168	0.28891	0.11692	0.00641	0.16571	0.70552	0.00550	0.24320	0.10182	0.01167	0.15846	0.65776	0.00901	0.25245	0.09201	0.01814	0.14621	0.66514	0.01565	0.07687	0.03365	0.02955	0.11859	0.47817	0.01607
169	0.28895	0.11702	0.00638	0.16553	0.70541	0.00535	0.24326	0.10188	0.01168	0.15838	0.65768	0.00932	0.25253	0.09206	0.01814	0.14605	0.66501	0.01587	0.07700	0.03351	0.02946	0.11905	0.47795	0.01607
170	0.28900	0.11709	0.00631	0.16541	0.70532	0.00539	0.24334	0.10188	0.01164	0.15829	0.65761	0.00966	0.25262	0.09208	0.01811	0.14590	0.66491	0.01612	0.07719	0.03322	0.02930	0.11924	0.47780	0.01585
171	0.28908	0.11711	0.00620	0.16523	0.70530	0.00554	0.24345	0.10183	0.01162	0.15813	0.65759	0.00984	0.25273	0.09207	0.01814	0.14571	0.66487	0.01626	0.07740	0.03287	0.02908	0.11922	0.47773	0.01556
172	0.28917	0.11715	0.00606	0.16491	0.70538	0.00561	0.24358	0.10182	0.01173	0.15788	0.65766	0.00991	0.25286	0.09209	0.01829	0.14544	0.66490	0.01635	0.07760	0.03262	0.02885	0.11927	0.47773	0.01526
173	0.28926	0.11722	0.00602	0.16448	0.70549	0.00557	0.24371	0.10189	0.01195	0.15757	0.65776	0.00997	0.25298	0.09218	0.01855	0.14513	0.66496	0.01645	0.07775	0.03255	0.02868	0.11945	0.47772	0.01497
174	0.28933	0.11730	0.00611	0.16408	0.70552	0.00552	0.24380	0.10199	0.01227	0.15728	0.65780	0.01016	0.25307	0.09227	0.01889	0.14483	0.66495	0.01668	0.07783	0.03259	0.02862	0.11961	0.47765	0.01470
175	0.28937	0.11733	0.00622	0.16383	0.70545	0.00554	0.24387	0.10202	0.01262	0.15706	0.65776	0.01049	0.25313	0.09231	0.01924	0.14461	0.66487	0.01705	0.07789	0.03256	0.02863	0.11960	0.47755	0.01449
176	0.28937	0.11730	0.00630	0.16372	0.70537	0.00570	0.24390	0.10195	0.01281	0.15694	0.65768	0.01074	0.25316	0.09224	0.01943	0.14449	0.66478	0.01731	0.07799	0.03228	0.02862	0.11948	0.47747	0.01444
177	0.28938	0.11723	0.00641	0.16370	0.70535	0.00595	0.24392	0.10179	0.01273	0.15692	0.65762	0.01064	0.25320	0.09209	0.01934	0.14446	0.66474	0.01718	0.07813	0.03184	0.02858	0.11939	0.47743	0.01457
178	0.28946	0.11716	0.00654	0.16370	0.70539	0.00613	0.24398	0.10162	0.01254	0.15695	0.65762	0.01029	0.25328	0.09192	0.01912	0.14448	0.66476	0.01678	0.07829	0.03147	0.02858	0.11940	0.47744	0.01483
179	0.28959	0.11706	0.00659	0.16373	0.70548	0.00617	0.24411	0.10149	0.01242	0.15699	0.65767	0.00999	0.25342	0.09179	0.01898	0.14453	0.66484	0.01646	0.07845	0.03131	0.02861	0.11938	0.47753	0.01517
180	0.28974	0.11696	0.00648	0.16376	0.70557	0.00616	0.24426	0.10141	0.01237	0.15700	0.65776	0.00984	0.25358	0.09170	0.01892	0.14458	0.66495	0.01636	0.07860	0.03125	0.02865	0.11918	0.47767	0.01557
181	0.28987	0.11699	0.00627	0.16377	0.70564	0.00619	0.24441	0.10141	0.01230	0.15695	0.65783	0.00978	0.25374	0.09172	0.01886	0.14459	0.66505	0.01637	0.07881	0.03112	0.02864	0.11882	0.47782	0.01593
182	0.28994	0.11725	0.00602	0.16373	0.70569	0.00619	0.24454	0.10156	0.01222	0.15685	0.65789	0.00976	0.25389	0.09190	0.01879	0.14452	0.66514	0.01638	0.07912	0.03085	0.02853	0.11847	0.47794	0.01614
183	0.28993	0.11765	0.00581	0.16364	0.70576	0.00613	0.24460	0.10181	0.01214	0.15674	0.65796	0.00974	0.25399	0.09217	0.01869	0.14440	0.66522	0.01634	0.07944	0.03048	0.02842	0.11829	0.47803	0.01620
184	0.28985	0.11802	0.00572	0.16352	0.70580	0.00611	0.24458	0.10200	0.01197	0.15664	0.65800	0.00972	0.25401	0.09238	0.01849	0.14428	0.66526	0.01629	0.07969	0.03007	0.02839	0.11826	0.47806	0.01618
185	0.28976	0.11827	0.00584	0.16337	0.70580	0.00619	0.24451	0.10207	0.01175	0.15651	0.65799	0.00970	0.25398	0.09248	0.01825	0.14416	0.66523	0.01628	0.07989	0.02959	0.02847	0.11822	0.47802	0.01606
186	0.28968	0.11843	0.00615	0.16315	0.70578	0.00637	0.24444	0.10204	0.01162	0.15633	0.65795	0.00966	0.25395	0.09251	0.01816	0.14400	0.66518	0.01630	0.08010	0.02900	0.02860	0.11811	0.47796	0.01585
187	0.28964	0.11862	0.00651	0.16295	0.70579	0.00649	0.24443	0.10202	0.01167	0.15617	0.65794	0.00956	0.25397	0.09257	0.01828	0.14387	0.66515	0.01628	0.08040	0.02832	0.02878	0.11804	0.47793	0.01569
188	0.28969	0.11883	0.00670	0.16293	0.70585	0.00654	0.24455	0.10205	0.01178	0.15618	0.65798	0.00947	0.25412	0.09267	0.01844	0.14387	0.66519	0.01617	0.08082	0.02771	0.02903	0.11816	0.47795	0.01568
189	0.28990	0.11906	0.00669	0.16315	0.70592	0.00659	0.24481	0.10212	0.01177	0.15641	0.65804	0.00943	0.25442	0.09279	0.01843	0.14407	0.66527	0.01606	0.08135	0.02727	0.02927	0.11841	0.47802	0.01586
190	0.29023	0.11928	0.00657	0.16353	0.70597	0.00670	0.24518	0.10223	0.01161	0.15675	0.65809	0.00946	0.25483	0.09289	0.01822	0.14439	0.66534	0.01603	0.08192	0.02699	0.02938	0.11856	0.47812	0.01613
191	0.29060	0.11945	0.00645	0.16389	0.70597	0.00678	0.24558	0.10232	0.01148	0.15702	0.65812	0.00964	0.25525	0.09297	0.01802	0.14466	0.66539	0.01618	0.08244	0.02681	0.02930	0.11853	0.47821	0.01636
