	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
7	0.00009	0.00009	0.00077	0.00187	-0.00089	0.03525	0.01198	-0.03671	0.15360	0.00207	-0.00148	-0.00033	0.00186	-0.00166	-0.00115	0.00001	-0.00078	-0.00066	0.00243	0.00347	0.00523	-0.00012	-0.00031	0.00026	-0.00016	-0.00116	0.00072	-0.00151	0.00379	0.00011	-0.00071	-0.00242	0.01076	-0.00278	0.00294	0.00078	0.00032	-0.00140	0.00095	0.00032	-0.00140	0.00095	-0.00001	0.00002	0.00000	0.02326	-0.00039	0.00677	-0.00633	0.00354	0.00050	0.00077	-0.00092	0.00067	0.00077	-0.00092	0.00067	-0.00001	-0.00001	0.00000	-0.15711	-0.06135	0.40650
8	0.00013	0.00015	0.00086	0.00357	0.00096	0.03918	0.00732	-0.01827	0.16414	0.00094	0.00161	0.00062	0.00379	-0.00037	-0.00146	-0.00084	-0.00150	-0.00000	0.00129	0.00428	0.00484	-0.00085	0.00104	0.00006	-0.00011	-0.00144	0.00100	-0.00009	0.00273	0.00330	-0.00752	0.01264	-0.00566	-0.00111	0.00106	-0.00055	-0.00008	-0.00113	0.00024	-0.00008	-0.00113	0.00024	-0.00001	0.00000	0.00000	0.03000	0.00297	0.01177	-0.00654	0.00207	0.00077	0.00083	-0.00033	-0.00028	0.00083	-0.00033	-0.00028	-0.00000	-0.00000	-0.00000	-0.08137	-0.04482	0.46693
9	0.00013	0.00015	0.00093	0.00355	0.00045	0.04278	-0.01074	0.02346	0.12318	0.00054	0.00281	0.00180	0.00357	0.00014	-0.00025	-0.00088	-0.00119	0.00050	-0.00046	0.00341	0.00305	-0.00202	0.00163	-0.00017	0.00037	-0.00137	0.00078	0.00151	0.00122	0.00605	-0.01022	0.01436	-0.01745	0.00009	0.00016	-0.00196	-0.00040	-0.00040	-0.00062	-0.00040	-0.00040	-0.00062	-0.00000	-0.00001	-0.00000	0.02573	-0.00485	0.00801	-0.00402	-0.00024	0.00051	0.00024	0.00044	-0.00080	0.00024	0.00044	-0.00080	0.00001	0.00001	-0.00000	-0.17376	-0.09385	0.40912
10	0.00010	0.00013	0.00087	0.00214	0.00015	0.04014	-0.04851	0.04774	0.06448	0.00075	0.00116	0.00187	0.00166	-0.00011	0.00148	-0.00048	-0.00029	0.00070	-0.00127	0.00111	0.00087	-0.00233	0.00117	0.00052	0.00120	-0.00090	0.00057	0.00211	0.00075	0.00528	-0.00041	0.00232	-0.01496	-0.00023	0.00125	-0.00230	-0.00043	-0.00009	-0.00122	-0.00043	-0.00009	-0.00122	-0.00000	-0.00002	-0.00000	0.01393	-0.01705	-0.00799	-0.00055	-0.00145	-0.00090	-0.00047	0.00083	-0.00046	-0.00047	0.00083	-0.00046	0.00001	0.00001	-0.00000	-0.28569	-0.15996	0.24578
11	0.00004	0.00013	0.00071	-0.00031	0.00130	0.03241	-0.08988	0.04516	0.03591	0.00103	-0.00113	0.00113	-0.00029	-0.00041	0.00261	-0.00014	0.00048	0.00070	-0.00111	-0.00121	-0.00030	-0.00069	0.00027	0.00293	0.00162	0.00014	0.00101	0.00140	0.00214	0.00102	0.01322	-0.01393	-0.00009	-0.00106	0.00371	-0.00149	-0.00009	-0.00049	-0.00140	-0.00009	-0.00049	-0.00140	-0.00000	-0.00001	-0.00000	0.00678	-0.02032	-0.02306	0.00071	-0.00178	-0.00258	-0.00075	0.00081	0.00025	-0.00075	0.00081	0.00025	0.00001	0.00001	0.00000	-0.26855	-0.21467	0.11496
12	-0.00001	0.00015	0.00056	-0.00219	0.00305	0.02544	-0.10045	0.03612	0.05020	0.00105	-0.00194	0.00074	-0.00115	-0.00047	0.00290	0.00004	0.00087	0.00059	-0.00061	-0.00224	0.00019	0.00225	-0.00053	0.00590	0.00080	0.00164	0.00180	0.00108	0.00412	-0.00275	0.01321	-0.02041	0.01472	-0.00073	0.00538	-0.00036	0.00026	-0.00093	-0.00129	0.00026	-0.00093	-0.00129	-0.00000	0.00001	-0.00000	0.00878	-0.01349	-0.02053	-0.00112	-0.00134	-0.00258	-0.00061	0.00051	0.00073	-0.00061	0.00051	0.00073	-0.00000	0.00001	0.00000	-0.09418	-0.23222	0.12013
13	0.00002	0.00016	0.00047	-0.00024	0.00366	0.02142	-0.06892	0.03431	0.07949	0.00108	-0.00131	0.00106	-0.00097	-0.00061	0.00251	0.00016	0.00094	0.00031	-0.00018	-0.00188	0.00147	0.00423	-0.00095	0.00708	-0.00090	0.00261	0.00214	0.00256	0.00441	-0.00220	-0.00452	-0.01092	0.01888	0.00069	0.00457	0.00045	0.00029	-0.00068	-0.00101	0.00029	-0.00068	-0.00101	0.00000	0.00000	-0.00000	0.01379	-0.00858	-0.00270	-0.00373	0.00067	-0.00049	-0.00029	-0.00001	0.00079	-0.00029	-0.00001	0.00079	-0.00001	0.00000	0.00000	0.10132	-0.17257	0.21366
14	0.00014	0.00011	0.00040	0.00559	0.00194	0.01819	-0.01819	0.04055	0.09498	0.00142	-0.00029	0.00156	-0.00040	-0.00097	0.00157	0.00029	0.00074	-0.00012	-0.00023	-0.00079	0.00221	0.00353	-0.00095	0.00538	-0.00191	0.00213	0.00167	0.00434	0.00229	0.00150	-0.02407	0.00616	0.01447	0.00178	0.00215	0.00097	0.00016	-0.00007	-0.00057	0.00016	-0.00007	-0.00057	0.00000	-0.00000	-0.00000	0.01812	-0.01048	0.00860	-0.00506	0.00342	0.00116	0.00025	-0.00050	0.00060	0.00025	-0.00050	0.00060	-0.00001	-0.00001	0.00000	0.15392	-0.04118	0.27375
15	0.00023	0.00003	0.00033	0.01012	-0.00115	0.01504	0.02560	0.05012	0.08857	0.00149	0.00030	0.00163	-0.00006	-0.00126	0.00057	0.00040	0.00030	-0.00037	-0.00108	0.00053	0.00210	0.00064	-0.00067	0.00182	-0.00129	0.00049	0.00060	0.00400	-0.00028	0.00418	-0.02930	0.01714	0.00573	0.00184	0.00007	0.00085	0.00008	0.00023	-0.00003	0.00008	0.00023	-0.00003	0.00001	-0.00001	0.00000	0.02372	-0.01321	0.00387	-0.00520	0.00450	0.00066	0.00077	-0.00050	0.00019	0.00077	-0.00050	0.00019	-0.00000	-0.00001	0.00000	0.09257	0.08740	0.23821
16	0.00022	-0.00001	0.00030	0.00982	-0.00282	0.01374	0.04640	0.04622	0.06064	0.00050	-0.00009	0.00110	-0.00012	-0.00134	0.00019	0.00034	-0.00019	-0.00019	-0.00211	0.00162	0.00160	-0.00238	-0.00040	-0.00177	0.00025	-0.00128	-0.00048	0.00107	-0.00085	0.00389	-0.01995	0.01566	-0.01177	0.00110	-0.00137	-0.00087	-0.00017	0.00040	0.00044	-0.00017	0.00040	0.00044	0.00000	-0.00001	0.00000	0.02960	-0.01495	0.00146	-0.00489	0.00318	0.00021	0.00051	0.00020	-0.00059	0.00051	0.00020	-0.00059	0.00001	0.00000	-0.00000	0.08333	0.12395	0.13466
17	0.00018	0.00002	0.00032	0.00796	-0.00147	0.01454	0.03822	0.01470	0.01695	-0.00076	-0.00121	0.00031	-0.00023	-0.00121	0.00057	0.00007	-0.00044	0.00019	-0.00205	0.00162	0.00088	-0.00363	-0.00043	-0.00358	0.00137	-0.00237	-0.00094	-0.00294	0.00044	0.00202	-0.00443	0.00562	-0.03583	-0.00013	-0.00256	-0.00373	-0.00063	0.00088	0.00070	-0.00063	0.00088	0.00070	0.00000	-0.00002	0.00000	0.03515	-0.01798	0.01493	-0.00474	0.00114	0.00175	-0.00062	0.00112	-0.00148	-0.00062	0.00112	-0.00148	0.00002	0.00001	-0.00000	0.17195	0.04224	0.02830
18	0.00020	0.00009	0.00036	0.00868	0.00133	0.01589	0.01892	-0.02577	-0.02240	-0.00025	-0.00192	-0.00012	-0.00002	-0.00087	0.00111	-0.00015	-0.00026	0.00038	-0.00064	0.00036	0.00012	-0.00262	-0.00065	-0.00255	0.00154	-0.00228	-0.00047	-0.00541	0.00091	0.00031	0.00992	-0.00335	-0.04694	-0.00125	-0.00276	-0.00518	-0.00087	0.00127	0.00071	-0.00087	0.00127	0.00071	-0.00000	-0.00002	0.00000	0.04458	-0.01734	0.02713	-0.00546	-0.00000	0.00299	-0.00149	0.00143	-0.00166	-0.00149	0.00143	-0.00166	0.00003	0.00002	-0.00000	0.25466	-0.08315	-0.03381
19	0.00023	0.00014	0.00039	0.01011	0.00295	0.01713	0.01422	-0.04047	-0.03324	0.00253	-0.00170	0.00001	0.00043	-0.00044	0.00125	-0.00006	0.00013	0.00027	0.00098	-0.00098	-0.00037	-0.00076	-0.00043	0.00031	0.00131	-0.00137	0.00061	-0.00445	-0.00086	-0.00115	0.01745	-0.00419	-0.03280	-0.00136	-0.00136	-0.00372	-0.00061	0.00091	0.00054	-0.00061	0.00091	0.00054	-0.00000	-0.00001	0.00000	0.05570	-0.00866	0.01782	-0.00695	0.00015	0.00129	-0.00113	0.00082	-0.00089	-0.00113	0.00082	-0.00089	0.00001	0.00001	-0.00000	0.25893	-0.14608	-0.05152
20	0.00019	0.00013	0.00040	0.00808	0.00273	0.01798	0.01514	-0.02604	-0.01118	0.00505	-0.00126	0.00026	0.00072	-0.00028	0.00099	0.00012	0.00029	0.00010	0.00147	-0.00130	-0.00061	-0.00004	0.00052	0.00244	0.00141	-0.00078	0.00155	-0.00113	-0.00331	-0.00251	0.01511	0.00223	-0.00647	-0.00048	0.00060	-0.00079	-0.00008	-0.00001	0.00032	-0.00008	-0.00001	0.00032	-0.00000	-0.00000	0.00000	0.05813	0.00024	-0.00590	-0.00789	0.00171	-0.00195	-0.00001	-0.00019	0.00007	-0.00001	-0.00019	0.00007	-0.00000	-0.00000	0.00000	0.21899	-0.11364	-0.05268
21	0.00008	0.00011	0.00038	0.00292	0.00206	0.01706	-0.00719	-0.00876	0.02312	0.00465	-0.00096	0.00037	0.00073	-0.00045	0.00065	-0.00004	0.00006	0.00003	0.00062	-0.00092	-0.00081	-0.00068	0.00119	0.00241	0.00178	-0.00105	0.00175	0.00179	-0.00438	-0.00242	0.00483	0.01144	0.01363	0.00042	0.00177	0.00161	0.00033	-0.00086	0.00015	0.00033	-0.00086	0.00015	-0.00000	0.00001	-0.00000	0.04924	0.00036	-0.02398	-0.00739	0.00409	-0.00386	0.00087	-0.00087	0.00047	0.00087	-0.00087	0.00047	-0.00001	-0.00001	0.00000	0.20553	-0.04049	-0.04483
22	-0.00002	0.00009	0.00030	-0.00173	0.00182	0.01350	-0.04411	-0.00176	0.04563	0.00190	-0.00032	0.00057	0.00063	-0.00058	0.00038	-0.00042	-0.00025	0.00005	-0.00054	-0.00084	-0.00080	-0.00077	0.00029	0.00089	0.00145	-0.00134	0.00104	0.00255	-0.00360	-0.00012	-0.00768	0.01808	0.02083	0.00072	0.00185	0.00263	0.00055	-0.00135	0.00009	0.00055	-0.00135	0.00009	-0.00000	0.00001	-0.00000	0.03756	-0.00565	-0.02711	-0.00590	0.00523	-0.00370	0.00124	-0.00098	0.00053	0.00124	-0.00098	0.00053	-0.00001	-0.00001	0.00000	0.24405	0.01188	-0.01504
23	-0.00007	0.00004	0.00019	-0.00374	0.00060	0.00869	-0.05781	0.00472	0.05206	-0.00049	0.00048	0.00083	0.00044	-0.00044	0.00027	-0.00056	-0.00026	0.00005	-0.00079	-0.00094	-0.00003	0.00090	-0.00186	-0.00070	-0.00026	-0.00067	-0.00025	0.00137	-0.00168	0.00245	-0.01514	0.01644	0.01617	0.00043	0.00109	0.00219	0.00068	-0.00144	0.00008	0.00068	-0.00144	0.00008	-0.00000	0.00001	-0.00000	0.03027	-0.00950	-0.01850	-0.00436	0.00374	-0.00241	0.00132	-0.00068	0.00080	0.00132	-0.00068	0.00080	-0.00001	-0.00001	0.00000	0.30163	0.05125	0.02920
24	-0.00005	-0.00006	0.00010	-0.00238	-0.00287	0.00509	-0.04257	0.01509	0.05518	-0.00126	0.00053	0.00076	0.00013	-0.00031	0.00036	-0.00035	0.00000	-0.00001	0.00005	-0.00020	0.00170	0.00273	-0.00339	-0.00152	-0.00231	0.00066	-0.00142	-0.00025	0.00042	0.00278	-0.01256	0.00790	0.00575	0.00011	-0.00006	0.00095	0.00065	-0.00117	0.00002	0.00065	-0.00117	0.00002	0.00000	0.00001	-0.00000	0.02737	-0.00848	-0.00565	-0.00319	0.00096	-0.00095	0.00102	-0.00031	0.00122	0.00102	-0.00031	0.00122	-0.00001	-0.00000	0.00000	0.33039	0.11387	0.06657
25	0.00005	-0.00013	0.00007	0.00246	-0.00609	0.00388	-0.02486	0.01845	0.06415	-0.00134	-0.00023	0.00029	-0.00005	-0.00034	0.00050	0.00005	0.00024	-0.00006	0.00096	0.00149	0.00363	0.00256	-0.00306	-0.00147	-0.00299	0.00143	-0.00174	-0.00100	0.00192	0.00100	-0.00354	0.00203	-0.00219	0.00049	-0.00098	0.00001	0.00033	-0.00062	-0.00003	0.00033	-0.00062	-0.00003	0.00000	0.00000	-0.00000	0.02460	-0.00595	0.00636	-0.00241	-0.00052	0.00045	0.00024	-0.00005	0.00116	0.00024	-0.00005	0.00116	-0.00000	0.00000	0.00000	0.29940	0.17482	0.09563
26	0.00017	-0.00010	0.00008	0.00811	-0.00491	0.00407	-0.00538	0.00951	0.07098	-0.00151	-0.00091	-0.00028	-0.00008	-0.00030	0.00049	0.00057	0.00032	-0.00004	0.00075	0.00260	0.00428	0.00077	-0.00149	-0.00063	-0.00212	0.00116	-0.00110	-0.00051	0.00218	-0.00081	0.00156	0.00544	-0.00242	0.00163	-0.00099	-0.00004	-0.00013	-0.00004	0.00013	-0.00013	-0.00004	0.00013	-0.00000	-0.00001	0.00000	0.01874	-0.00344	0.01414	-0.00211	0.00013	0.00151	-0.00047	0.00003	0.00054	-0.00047	0.00003	0.00054	-0.00000	-0.00000	0.00000	0.20734	0.16841	0.11773
27	0.00021	0.00004	0.00010	0.01011	0.00061	0.00407	0.03948	0.00127	0.05907	-0.00119	-0.00115	-0.00054	-0.00036	-0.00024	0.00039	0.00113	0.00038	-0.00001	-0.00064	0.00182	0.00280	-0.00071	-0.00016	0.00058	-0.00072	0.00049	-0.00012	0.00053	0.00105	-0.00102	-0.00130	0.01390	0.00419	0.00249	0.00012	0.00062	-0.00033	0.00023	0.00043	-0.00033	0.00023	0.00043	-0.00000	-0.00001	0.00000	0.01302	-0.00036	0.01501	-0.00251	0.00127	0.00168	-0.00027	-0.00007	0.00013	-0.00027	-0.00007	0.00013	-0.00000	-0.00000	0.00000	0.09830	0.06930	0.11437
28	0.00015	0.00016	0.00011	0.00689	0.00590	0.00426	0.09086	0.00799	0.03155	0.00008	-0.00101	-0.00017	-0.00084	-0.00044	0.00041	0.00128	0.00051	-0.00012	-0.00206	-0.00033	0.00008	-0.00093	0.00031	0.00163	0.00045	0.00001	0.00066	0.00030	-0.00085	0.00042	-0.00370	0.01771	0.00892	0.00175	0.00153	0.00102	-0.00014	0.00014	0.00052	-0.00014	0.00014	0.00052	-0.00000	-0.00000	0.00000	0.01580	-0.00024	0.01124	-0.00376	0.00116	0.00107	0.00059	-0.00005	0.00029	0.00059	-0.00005	0.00029	-0.00001	0.00000	0.00000	0.05078	-0.08020	0.08340
29	0.00003	0.00019	0.00015	0.00092	0.00697	0.00625	0.09050	0.02268	0.01428	0.00146	-0.00018	0.00080	-0.00074	-0.00078	0.00039	0.00072	0.00054	-0.00036	-0.00240	-0.00210	-0.00181	-0.00024	0.00007	0.00214	0.00115	-0.00035	0.00109	-0.00205	-0.00253	0.00254	0.00214	0.01322	0.00379	-0.00054	0.00210	0.00039	0.00010	0.00007	0.00028	0.00010	0.00007	0.00028	0.00000	0.00000	0.00000	0.02844	-0.00660	0.00690	-0.00509	0.00058	0.00042	0.00094	0.00023	0.00041	0.00094	0.00023	0.00041	-0.00000	0.00001	0.00000	0.10877	-0.19519	0.05991
30	-0.00007	0.00011	0.00021	-0.00391	0.00365	0.00924	0.02648	0.02582	0.01526	0.00201	0.00132	0.00171	0.00018	-0.00070	0.00004	-0.00014	0.00029	-0.00049	-0.00174	-0.00227	-0.00174	0.00060	-0.00050	0.00178	0.00131	-0.00073	0.00111	-0.00402	-0.00300	0.00385	0.00993	0.00459	-0.00696	-0.00276	0.00180	-0.00085	0.00011	0.00035	-0.00004	0.00011	0.00035	-0.00004	0.00000	0.00000	-0.00000	0.03834	-0.01540	0.00223	-0.00492	0.00151	0.00006	0.00012	0.00045	-0.00004	0.00012	0.00045	-0.00004	0.00001	0.00001	0.00000	0.21618	-0.21254	0.06032
31	-0.00009	-0.00000	0.00021	-0.00462	-0.00122	0.00975	-0.04747	0.01493	0.01474	0.00173	0.00242	0.00174	0.00110	-0.00014	-0.00057	-0.00041	-0.00010	-0.00038	-0.00096	-0.00125	-0.00069	0.00111	-0.00074	0.00089	0.00080	-0.00081	0.00079	-0.00264	-0.00185	0.00306	0.00912	-0.00390	-0.01189	-0.00315	0.00166	-0.00171	0.00001	0.00068	-0.00020	0.00001	0.00068	-0.00020	0.00000	0.00000	-0.00000	0.03345	-0.01933	-0.00311	-0.00287	0.00381	-0.00011	-0.00122	0.00033	-0.00075	-0.00122	0.00033	-0.00075	0.00001	0.00000	-0.00000	0.26773	-0.14801	0.05420
32	-0.00002	-0.00008	0.00012	-0.00117	-0.00423	0.00622	-0.08450	0.00305	0.00107	0.00118	0.00210	0.00082	0.00128	0.00033	-0.00103	0.00023	-0.00035	-0.00016	-0.00074	-0.00023	-0.00013	0.00139	-0.00032	0.00037	-0.00032	-0.00019	0.00037	0.00105	-0.00008	0.00023	0.00122	-0.00943	-0.00744	-0.00138	0.00201	-0.00178	0.00009	0.00039	-0.00028	0.00009	0.00039	-0.00028	0.00000	0.00000	-0.00000	0.01778	-0.01422	-0.00734	-0.00077	0.00514	-0.00034	-0.00171	0.00002	-0.00118	-0.00171	0.00002	-0.00118	0.00001	-0.00001	-0.00000	0.23708	-0.08857	0.02695
33	0.00006	-0.00009	0.00002	0.00327	-0.00426	0.00149	-0.08492	-0.01033	-0.02252	0.00091	0.00065	-0.00031	0.00087	0.00030	-0.00107	0.00105	-0.00040	-0.00002	-0.00104	0.00026	-0.00017	0.00154	0.00023	0.00024	-0.00138	0.00064	0.00001	0.00382	0.00060	-0.00305	-0.00407	-0.00747	-0.00177	0.00109	0.00187	-0.00134	0.00030	-0.00056	-0.00035	0.00030	-0.00056	-0.00035	-0.00000	0.00001	-0.00000	0.00298	-0.00051	-0.00804	-0.00005	0.00407	-0.00071	-0.00085	-0.00023	-0.00107	-0.00085	-0.00023	-0.00107	0.00000	-0.00001	-0.00000	0.18528	-0.11917	0.00428
34	0.00012	-0.00008	-0.00002	0.00606	-0.00328	-0.00080	-0.06820	-0.03263	-0.04881	0.00106	-0.00098	-0.00101	0.00022	-0.00012	-0.00072	0.00123	-0.00029	-0.00001	-0.00152	0.00040	-0.00024	0.00111	0.00020	-0.00032	-0.00141	0.00072	-0.00035	0.00427	-0.00018	-0.00514	-0.00167	0.00246	-0.00182	0.00224	0.00061	-0.00073	0.00030	-0.00132	-0.00022	0.00030	-0.00132	-0.00022	-0.00001	0.00001	-0.00000	-0.00579	0.01396	-0.00440	-0.00003	0.00175	-0.00078	0.00042	-0.00037	-0.00054	0.00042	-0.00037	-0.00054	-0.00001	-0.00000	-0.00000	0.15249	-0.21909	-0.00870
35	0.00016	-0.00007	-0.00001	0.00775	-0.00300	-0.00031	-0.04334	-0.04695	-0.05871	0.00120	-0.00226	-0.00126	-0.00047	-0.00055	-0.00009	0.00074	0.00001	-0.00011	-0.00192	0.00007	-0.00036	0.00009	-0.00042	-0.00115	-0.00043	0.00011	-0.00066	0.00305	-0.00119	-0.00511	0.00509	0.01031	-0.00302	0.00165	-0.00056	-0.00006	-0.00000	-0.00116	0.00006	-0.00000	-0.00116	0.00006	-0.00001	0.00000	-0.00000	-0.00777	0.01653	0.00186	0.00017	0.00009	-0.00017	0.00093	-0.00035	0.00002	0.00093	-0.00035	0.00002	-0.00001	-0.00000	-0.00000	0.12769	-0.26503	-0.02780
36	0.00018	-0.00004	0.00002	0.00896	-0.00223	0.00084	-0.01127	-0.03162	-0.03554	0.00098	-0.00269	-0.00115	-0.00080	-0.00068	0.00052	0.00005	0.00037	-0.00021	-0.00183	-0.00083	-0.00057	-0.00032	-0.00122	-0.00101	0.00025	-0.00010	-0.00073	0.00140	-0.00141	-0.00248	0.00849	0.00741	0.00218	0.00066	-0.00015	0.00057	-0.00031	-0.00039	0.00007	-0.00031	-0.00039	0.00007	-0.00001	-0.00001	0.00000	-0.00225	0.00374	0.00750	0.00012	-0.00024	0.00084	0.00048	-0.00012	0.00032	0.00048	-0.00012	0.00032	-0.00001	0.00000	0.00000	0.10045	-0.18679	-0.03094
37	0.00018	0.00002	0.00004	0.00842	0.00026	0.00133	0.02391	-0.00347	0.00748	0.00051	-0.00166	-0.00056	-0.00043	-0.00038	0.00064	-0.00061	0.00036	-0.00016	-0.00069	-0.00150	-0.00031	0.00042	-0.00182	-0.00004	0.00015	0.00025	-0.00055	0.00034	-0.00095	0.00175	0.00534	0.00049	0.01167	0.00001	0.00123	0.00121	-0.00032	0.00028	-0.00027	-0.00032	0.00028	-0.00027	-0.00000	-0.00001	-0.00000	0.00745	-0.01255	0.00903	-0.00030	0.00082	0.00148	-0.00022	0.00006	0.00028	-0.00022	0.00006	0.00028	-0.00000	0.00000	0.00000	0.08589	-0.04923	0.01182
