	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
4780	-8.74270	-0.61348	-4.05905	-4.44915	6.19442	-50.91407	0.96678	-1.29026	-3.89737	-1.33649	2.35551	-51.14629	0.96678	-1.29026	-3.89737	-1.33649	2.35551	-51.14629	14.72220	0.50684	-25.57751	-13.17096	6.61109	-42.62153	12.50421	2.79963	-25.48430	-10.64598	6.94380	-42.94715	-7.17561	6.25778	-34.79947	4.89601	-1.26657	-28.32036	-10.79210	2.63758	-16.35882	-30.21795	8.03556	-14.53272	95.34426	13.36291	-20.55820	96.11602	-53.69730	30.68304	-133.40718	-24.05835	-79.47332	-171.30084	46.73553	123.99819	-137.73915	-15.62998	-80.74455	-169.29208	36.32098	122.29002
4781	-7.65314	-0.93009	-3.94452	-4.06943	5.46325	-50.83193	0.66814	-1.49189	-3.76834	-1.58460	2.41016	-51.00261	0.66814	-1.49189	-3.76834	-1.58460	2.41016	-51.00261	14.76435	0.47338	-25.39119	-13.12729	6.60971	-42.82558	12.44963	2.88283	-25.29101	-10.67127	6.97625	-43.14214	-7.11797	6.21762	-34.81480	4.90253	-1.25474	-28.24836	-10.90801	2.73493	-16.18254	-30.35367	8.06878	-14.33230	95.48947	13.31325	-20.62716	96.52155	-53.72804	30.87714	-133.35893	-24.08287	-79.49443	-171.21533	46.76818	123.89730	-137.51067	-15.52394	-80.71259	-169.17244	36.42214	122.17258
4782	-7.69322	-1.00638	-4.01326	-3.81711	5.27067	-50.76975	0.59817	-1.57535	-3.82614	-1.64168	2.60484	-50.91920	0.59818	-1.57535	-3.82614	-1.64168	2.60485	-50.91920	14.80423	0.44753	-25.61438	-13.08045	6.57895	-42.96834	12.38755	2.87416	-25.51209	-10.59478	6.84219	-43.28536	-7.10967	6.23356	-35.08501	4.87057	-1.19096	-28.27514	-11.01933	2.77058	-16.13335	-30.47088	8.08604	-14.27351	95.64804	13.30758	-20.62155	96.97417	-53.76717	31.19410	-133.19771	-24.07531	-79.04192	-171.31822	46.79512	124.38397	-137.70552	-15.80568	-80.37389	-168.84856	36.34577	122.38024
4783	-8.83031	-0.82750	-4.32352	-3.81272	5.64332	-50.77222	0.76409	-1.53767	-4.12504	-1.53213	2.84844	-50.94113	0.76410	-1.53767	-4.12504	-1.53213	2.84844	-50.94113	14.84592	0.45236	-26.32347	-13.03428	6.51208	-42.94631	12.33308	2.74630	-26.22629	-10.41068	6.54519	-43.27394	-7.18541	6.32364	-35.62133	4.80690	-1.07897	-28.40013	-11.03248	2.69208	-16.23794	-30.47136	8.04679	-14.39940	95.81010	13.38711	-20.54063	97.33746	-53.81177	31.51956	-132.92699	-24.05975	-78.49156	-171.51865	46.82698	125.43701	-138.29320	-16.40103	-80.09572	-168.39224	36.15093	122.99589
4784	-9.84873	-0.55777	-4.74340	-3.87132	6.02288	-50.84023	0.91910	-1.43595	-4.55551	-1.42715	3.01998	-51.03300	0.91911	-1.43595	-4.55551	-1.42715	3.01998	-51.03300	14.89382	0.49126	-27.13251	-12.99640	6.42675	-42.94716	12.29056	2.53123	-27.04569	-10.18342	6.18211	-43.28923	-7.33125	6.45205	-36.26249	4.74309	-0.95015	-28.58949	-10.89564	2.59316	-16.46033	-30.31054	8.02739	-14.64421	95.96673	13.50794	-20.43421	97.52938	-53.88251	31.69254	-132.63821	-24.04954	-78.13056	-171.66010	46.85153	126.48035	-138.97418	-17.15935	-80.05911	-168.04590	35.94408	123.70631
4785	-9.76747	-0.45235	-5.04434	-3.81079	6.01002	-50.93614	0.84355	-1.37566	-4.87458	-1.43198	3.07774	-51.12469	0.84356	-1.37566	-4.87458	-1.43198	3.07774	-51.12469	14.94034	0.54128	-27.51953	-12.98604	6.36562	-43.12366	12.26365	2.33586	-27.44214	-10.00901	5.90674	-43.47850	-7.48650	6.54949	-36.73240	4.70716	-0.86988	-28.75905	-10.65128	2.57617	-16.70793	-30.04351	8.09354	-14.88554	96.13440	13.63776	-20.37290	97.67596	-53.96400	31.74555	-132.46161	-24.08616	-77.92549	-171.62360	46.89414	127.08835	-139.40849	-17.91156	-80.09039	-167.96240	35.74907	124.25906
4786	-9.04438	-0.57868	-5.08758	-3.69432	5.81891	-50.99815	0.63875	-1.42819	-4.91760	-1.47687	3.08001	-51.17025	0.63876	-1.42819	-4.91760	-1.47687	3.08001	-51.17025	14.97945	0.57040	-27.47016	-13.00804	6.35040	-43.29642	12.25470	2.24036	-27.39696	-9.91602	5.78821	-43.66260	-7.60807	6.58284	-36.90454	4.68395	-0.87050	-28.83505	-10.40078	2.63095	-16.89899	-29.77851	8.20857	-15.04906	96.30361	13.78745	-20.38555	97.95807	-54.03182	31.82382	-132.46019	-24.20204	-78.09435	-171.41113	46.98232	127.51519	-139.48587	-18.46093	-80.33186	-168.09068	35.55520	124.86885
4787	-8.65733	-0.79794	-4.92587	-3.64323	5.81331	-51.00060	0.54290	-1.57692	-4.73480	-1.44535	3.09844	-51.17143	0.54291	-1.57692	-4.73480	-1.44535	3.09844	-51.17143	15.01888	0.56571	-27.33402	-13.03558	6.35998	-43.20795	12.25924	2.22311	-27.26104	-9.87301	5.77391	-43.58311	-7.69901	6.57885	-36.87603	4.63326	-0.91016	-28.81387	-10.24322	2.68388	-16.97537	-29.61660	8.28381	-15.10404	96.46108	13.95413	-20.46392	98.38294	-54.06686	31.96607	-132.56004	-24.38285	-79.10050	-171.11055	47.08405	128.08574	-139.39651	-18.68435	-81.30294	-168.35138	35.41244	125.76089
4788	-8.81495	-1.05298	-4.71869	-3.64699	6.02245	-50.96616	0.60190	-1.81224	-4.48272	-1.32064	3.15209	-51.15230	0.60190	-1.81224	-4.48272	-1.32064	3.15209	-51.15230	15.05462	0.54554	-27.26061	-13.04090	6.36563	-42.86246	12.27703	2.22614	-27.18709	-9.85811	5.78967	-43.24069	-7.77409	6.56871	-36.80466	4.54687	-0.91650	-28.74534	-10.21779	2.70067	-16.90344	-29.59847	8.27581	-15.02991	96.63998	14.09413	-20.60061	98.85548	-54.03805	32.14635	-132.61977	-24.58610	-80.86220	-170.80447	47.15688	128.66850	-139.37857	-18.66109	-83.03936	-168.65933	35.35677	126.70940
4789	-9.18275	-1.37696	-4.55721	-3.66829	6.32651	-50.91377	0.72334	-2.14158	-4.25233	-1.16180	3.23914	-51.12287	0.72334	-2.14158	-4.25233	-1.16180	3.23914	-51.12287	15.05799	0.53316	-27.16325	-13.03620	6.36173	-42.44416	12.31411	2.24318	-27.08920	-9.87323	5.82346	-42.82050	-7.83323	6.53386	-36.75980	4.47012	-0.86299	-28.66506	-10.30005	2.69740	-16.73235	-29.69587	8.21599	-14.86812	96.88519	14.18137	-20.78106	99.37306	-53.91949	32.41265	-132.57129	-24.78359	-82.62496	-170.51752	47.22234	129.04324	-139.41846	-18.56272	-84.81992	-168.83180	35.29731	127.35606
4790	-9.40020	-1.68618	-4.42792	-3.72903	6.64991	-50.85173	0.82328	-2.44622	-4.05833	-1.03876	3.34293	-51.08617	0.82328	-2.44622	-4.05833	-1.03876	3.34293	-51.08617	15.01230	0.52953	-26.94136	-13.05557	6.36067	-42.12198	12.36408	2.29968	-26.86556	-9.92579	5.90486	-42.49637	-7.87545	6.44410	-36.70776	4.46078	-0.79669	-28.56785	-10.42492	2.70530	-16.56366	-29.83605	8.16746	-14.70490	97.20234	14.24711	-20.95866	99.96862	-53.69892	32.81364	-132.44821	-24.96481	-83.75006	-170.23737	47.31525	129.23730	-139.31548	-18.48773	-85.94437	-168.73395	35.14441	127.63800
4791	-9.26215	-1.80669	-4.32655	-3.86595	6.93105	-50.80603	0.85673	-2.53948	-3.94185	-0.98701	3.39709	-51.06534	0.85674	-2.53948	-3.94185	-0.98701	3.39709	-51.06534	14.94191	0.52565	-26.64870	-13.10207	6.37783	-42.00872	12.40045	2.37787	-26.57031	-10.00326	6.01654	-42.38294	-7.90546	6.32819	-36.62048	4.52806	-0.77770	-28.46850	-10.48754	2.75113	-16.42810	-29.91273	8.16567	-14.56049	97.55122	14.32659	-21.08422	100.53193	-53.41323	33.25537	-132.29721	-25.11714	-84.25502	-170.00523	47.40273	129.37186	-139.06581	-18.45804	-86.41647	-168.46777	35.01805	127.72800
4792	-9.03763	-1.63824	-4.33729	-4.10978	7.22538	-50.80456	0.87723	-2.36142	-3.99042	-0.95821	3.35529	-51.09538	0.87724	-2.36142	-3.99042	-0.95821	3.35529	-51.09538	14.88242	0.52529	-26.60265	-13.14086	6.41659	-42.14657	12.40140	2.41456	-26.52339	-10.05797	6.06622	-42.52111	-7.90947	6.24921	-36.57184	4.62156	-0.80286	-28.43611	-10.40169	2.82772	-16.28949	-29.84256	8.19184	-14.40285	97.86308	14.41048	-21.16579	100.88609	-53.20112	33.56534	-132.13422	-25.23802	-84.57008	-169.92805	47.43033	129.49860	-138.96742	-18.51348	-86.75795	-168.24950	35.10615	127.76932
4793	-9.13187	-1.26145	-4.50290	-4.41073	7.61168	-50.85279	0.95622	-2.03185	-4.21226	-0.88688	3.27420	-51.18739	0.95622	-2.03185	-4.21226	-0.88688	3.27420	-51.18739	14.84949	0.53693	-27.04275	-13.14103	6.46136	-42.47574	12.36724	2.37984	-26.96578	-10.05248	5.99200	-42.84964	-7.86190	6.23330	-36.65799	4.68146	-0.82394	-28.51181	-10.20589	2.88789	-16.15688	-29.66103	8.20448	-14.25643	98.09470	14.46588	-21.26400	101.04176	-53.18583	33.70333	-131.97661	-25.34992	-84.94702	-170.01762	47.41918	129.68567	-139.21133	-18.70934	-87.28268	-168.17467	35.34572	127.87345
4794	-9.38803	-0.93485	-4.70767	-4.60474	7.91238	-50.93696	1.02131	-1.77159	-4.46116	-0.81986	3.23742	-51.30508	1.02132	-1.77159	-4.46116	-0.81986	3.23742	-51.30508	14.84484	0.55710	-27.71035	-13.10733	6.48989	-42.84402	12.31429	2.31635	-27.63667	-10.00489	5.84921	-43.21584	-7.78250	6.26435	-36.85940	4.68433	-0.81859	-28.64116	-10.04145	2.89960	-16.08794	-29.50302	8.19258	-14.18690	98.25920	14.46375	-21.41618	101.21239	-53.30478	33.80991	-131.85954	-25.46449	-85.17491	-170.11198	47.44989	130.07225	-139.61768	-19.03062	-87.71470	-168.18542	35.47529	128.21124
4795	-9.44934	-0.82791	-4.82088	-4.59983	7.89732	-51.02211	0.98161	-1.68878	-4.59117	-0.85682	3.26039	-51.38641	0.98161	-1.68878	-4.59117	-0.85682	3.26039	-51.38641	14.85676	0.57202	-28.14347	-13.06870	6.49242	-43.09169	12.27087	2.27994	-28.07137	-9.95590	5.73767	-43.46138	-7.73300	6.31601	-37.05535	4.64406	-0.79872	-28.73928	-10.00543	2.88841	-16.10957	-29.46463	8.18923	-14.21124	98.37268	14.40011	-21.59235	101.54092	-53.38620	33.99814	-131.81474	-25.55956	-84.97552	-170.04469	47.54915	130.65988	-139.88896	-19.36768	-87.65845	-168.22063	35.39646	128.84045
4796	-9.43749	-0.83279	-4.83306	-4.49068	7.64269	-51.05868	0.91105	-1.68916	-4.60470	-0.99101	3.30345	-51.39281	0.91105	-1.68916	-4.60470	-0.99101	3.30346	-51.39281	14.86683	0.57356	-28.21501	-13.04382	6.47691	-43.14378	12.26038	2.28069	-28.14269	-9.92381	5.69474	-43.51273	-7.73503	6.36624	-37.15276	4.59281	-0.77607	-28.77926	-10.07287	2.88672	-16.18677	-29.52539	8.21331	-14.28527	98.42938	14.31584	-21.73554	101.93623	-53.35037	34.20286	-131.84062	-25.61881	-84.50562	-169.82129	47.64567	131.19019	-139.90163	-19.54278	-87.20607	-168.30736	35.30236	129.54570
4797	-9.60131	-0.79279	-4.80931	-4.40598	7.34218	-51.02807	0.90811	-1.65843	-4.58388	-1.13730	3.29526	-51.33133	0.90811	-1.65843	-4.58388	-1.13730	3.29526	-51.33133	14.87287	0.56989	-28.12872	-13.02912	6.45697	-43.03533	12.27314	2.29621	-28.05563	-9.90613	5.69892	-43.40436	-7.74322	6.40771	-37.16563	4.56142	-0.76009	-28.78141	-10.15812	2.86553	-16.23421	-29.60556	8.20911	-14.33754	98.45406	14.25853	-21.81717	102.23248	-53.25119	34.31994	-131.88705	-25.64893	-84.16187	-169.60086	47.66271	131.35800	-139.73346	-19.46423	-86.78350	-168.45332	35.40434	129.95619
4798	-9.75090	-0.62773	-4.81375	-4.37873	7.04950	-50.97004	0.93719	-1.51145	-4.61365	-1.24728	3.18106	-51.24947	0.93720	-1.51145	-4.61365	-1.24728	3.18106	-51.24947	14.88117	0.57100	-28.06979	-13.01691	6.44185	-42.90399	12.27515	2.30578	-27.99606	-9.90459	5.72497	-43.27211	-7.70123	6.45125	-37.15446	4.55779	-0.76897	-28.76704	-10.21465	2.79550	-16.19067	-29.66248	8.12860	-14.31966	98.50533	14.24046	-21.83394	102.38763	-53.17107	34.37227	-131.88751	-25.65354	-84.06384	-169.54378	47.60641	131.13890	-139.60381	-19.30148	-86.62444	-168.50995	35.65388	129.84296
4799	-9.57645	-0.30796	-4.87694	-4.37163	6.79965	-50.94357	0.91705	-1.19301	-4.73910	-1.31350	3.02544	-51.20565	0.91705	-1.19301	-4.73910	-1.31350	3.02544	-51.20565	14.88152	0.57883	-28.00104	-13.00875	6.43532	-42.91159	12.25377	2.29931	-27.92720	-9.92513	5.75554	-43.27685	-7.60670	6.51057	-37.13933	4.55988	-0.81465	-28.77038	-10.25391	2.75073	-16.12088	-29.70560	8.06316	-14.26833	98.60899	14.27039	-21.78301	102.46265	-53.13877	34.46416	-131.82407	-25.63604	-83.97482	-169.69435	47.54726	130.90825	-139.72270	-19.35659	-86.60172	-168.30183	35.82735	129.40666
4800	-9.16207	0.01785	-4.96297	-4.30946	6.68228	-50.96594	0.84746	-0.84714	-4.89034	-1.32785	2.99992	-51.21775	0.84747	-0.84714	-4.89034	-1.32785	2.99992	-51.21775	14.85553	0.60073	-27.79126	-13.00989	6.42925	-43.09076	12.23328	2.27154	-27.71854	-9.95031	5.77091	-43.45337	-7.52379	6.58006	-37.12492	4.53942	-0.88285	-28.84160	-10.27796	2.83679	-16.15670	-29.73067	8.15624	-14.27345	98.73135	14.35949	-21.67145	102.51099	-53.13815	34.65522	-131.74394	-25.60956	-83.65240	-169.97089	47.55786	131.06441	-140.04260	-19.72172	-86.45454	-167.88210	35.81907	129.11171
4801	-8.84747	0.12202	-4.98957	-4.12222	6.74377	-51.01295	0.81245	-0.71905	-4.93912	-1.26419	3.20917	-51.26104	0.81246	-0.71905	-4.93912	-1.26419	3.20917	-51.26104	14.80287	0.64211	-27.48294	-13.02374	6.40536	-43.31304	12.23876	2.22301	-27.41297	-9.95100	5.76562	-43.67690	-7.52045	6.62745	-37.12859	4.49910	-0.93924	-28.96794	-10.24602	3.04335	-16.31625	-29.69506	8.40406	-14.35577	98.82466	14.47282	-21.53118	102.56052	-53.15576	34.91456	-131.69426	-25.57661	-83.10729	-170.22267	47.67059	131.49083	-140.27713	-20.15198	-86.05572	-167.50064	35.68914	129.10176
4802	-8.84146	-0.07222	-4.91084	-3.84311	6.92731	-51.05544	0.86949	-0.90150	-4.82812	-1.11888	3.55450	-51.30444	0.86950	-0.90150	-4.82812	-1.11888	3.55450	-51.30444	14.74754	0.68794	-27.26785	-13.05427	6.36223	-43.42814	12.26423	2.16786	-27.20140	-9.92444	5.75737	-43.79849	-7.60506	6.62809	-37.14769	4.47943	-0.95940	-29.04368	-10.13652	3.27576	-16.47116	-29.58381	8.67471	-14.42501	98.87057	14.53945	-21.41029	102.63680	-53.19302	35.15949	-131.65762	-25.52792	-82.46684	-170.33070	47.85405	131.63647	-140.23816	-20.30175	-85.43081	-167.33365	35.45698	129.02525
4803	-9.13746	-0.49297	-4.75431	-3.60880	7.07523	-51.06684	0.96338	-1.32087	-4.59401	-0.96990	3.80780	-51.31723	0.96339	-1.32087	-4.59401	-0.96990	3.80780	-51.31723	14.72038	0.71503	-27.23371	-13.09912	6.32882	-43.38002	12.28599	2.13045	-27.16968	-9.89098	5.75617	-43.75997	-7.72011	6.59561	-37.16064	4.51125	-0.94897	-28.99653	-10.00630	3.46588	-16.48256	-29.46237	8.85777	-14.37180	98.88069	14.51041	-21.34740	102.73249	-53.24150	35.31171	-131.57794	-25.45964	-81.88124	-170.29422	48.01960	131.22881	-140.00504	-20.07280	-84.76299	-167.34738	35.14209	128.60452
4804	-9.57514	-0.94461	-4.60136	-3.52782	7.02831	-51.02972	0.99441	-1.77406	-4.34990	-0.93411	3.82133	-51.27506	0.99442	-1.77406	-4.34990	-0.93411	3.82133	-51.27506	14.73269	0.71353	-27.31634	-13.13705	6.33494	-43.21494	12.29162	2.13162	-27.25226	-9.86941	5.75140	-43.60262	-7.78252	6.55614	-37.15747	4.57016	-0.92532	-28.89460	-9.94605	3.56360	-16.32231	-29.42093	8.89661	-14.18621	98.88413	14.39900	-21.33937	102.79541	-53.27734	35.33860	-131.43942	-25.37747	-81.65776	-170.20329	48.08969	130.70193	-139.76613	-19.72830	-84.46206	-167.42352	34.96389	128.16530
4805	-9.93985	-1.17172	-4.54094	-3.62156	6.80424	-50.95839	0.94437	-2.00940	-4.23790	-1.04989	3.63219	-51.19241	0.94437	-2.00940	-4.23790	-1.04989	3.63219	-51.19241	14.76940	0.68710	-27.46618	-13.13828	6.38142	-43.01484	12.28249	2.17898	-27.39941	-9.87063	5.73987	-43.40298	-7.75414	6.52093	-37.14651	4.60838	-0.89000	-28.85351	-9.97368	3.52534	-16.09954	-29.46542	8.78638	-13.98699	98.90834	14.28681	-21.35043	102.79619	-53.28497	35.27206	-131.29053	-25.30940	-82.06803	-170.11662	48.07273	130.64127	-139.65587	-19.63613	-84.87338	-167.54012	35.11834	128.25182
4806	-10.12613	-1.06991	-4.59833	-3.84054	6.61176	-50.90060	0.88844	-1.93018	-4.30910	-1.23178	3.39986	-51.12835	0.88845	-1.93018	-4.30910	-1.23178	3.39986	-51.12835	14.80756	0.64382	-27.69429	-13.09501	6.44734	-42.82899	12.25943	2.25792	-27.62317	-9.90084	5.73077	-43.20830	-7.67561	6.50001	-37.13440	4.61905	-0.84149	-28.88148	-10.01745	3.37502	-15.95991	-29.51320	8.59816	-13.90483	98.95256	14.25537	-21.36245	102.76731	-53.27808	35.17430	-131.19601	-25.29665	-82.98624	-170.01042	48.04284	130.98335	-139.74091	-19.91611	-85.88872	-167.78708	35.43456	128.85062
4807	-10.11525	-0.80786	-4.70062	-4.04716	6.57323	-50.88802	0.87041	-1.69049	-4.46038	-1.37440	3.28346	-51.11778	0.87042	-1.69049	-4.46038	-1.37440	3.28346	-51.11778	14.83237	0.60246	-27.91883	-13.03546	6.50653	-42.69881	12.22376	2.32812	-27.84376	-9.95155	5.72251	-43.06419	-7.62445	6.51442	-37.11757	4.62910	-0.80531	-28.89093	-10.03174	3.18613	-15.94083	-29.51966	8.41374	-13.95039	98.98895	14.29213	-21.37932	102.74390	-53.30151	35.08282	-131.18918	-25.33416	-83.94762	-169.87880	48.05315	131.19643	-140.00322	-20.41671	-87.01081	-168.16556	35.60059	129.40549
4808	-9.90606	-0.64655	-4.74273	-4.10372	6.57116	-50.89833	0.85199	-1.52222	-4.53853	-1.46604	3.32362	-51.12594	0.85200	-1.52223	-4.53853	-1.46604	3.32362	-51.12594	14.83353	0.58933	-27.97990	-12.99972	6.53399	-42.67782	12.18980	2.34878	-27.90341	-9.99567	5.70928	-43.03255	-7.64083	6.57047	-37.09564	4.64253	-0.81988	-28.83824	-10.05196	3.00891	-15.99699	-29.52650	8.26537	-14.06356	98.99132	14.31066	-21.38734	102.70279	-53.39956	34.99731	-131.26085	-25.35526	-84.45554	-169.80516	48.09367	131.07664	-140.33960	-20.94497	-87.68530	-168.48889	35.56901	129.53537
4809	-9.53462	-0.66590	-4.69489	-4.01764	6.46473	-50.90481	0.78873	-1.49810	-4.49942	-1.54927	3.42585	-51.11770	0.78873	-1.49810	-4.49942	-1.54927	3.42585	-51.11770	14.80845	0.61049	-27.85228	-13.00520	6.52145	-42.77332	12.17464	2.31425	-27.77748	-10.01324	5.69610	-43.12581	-7.69597	6.63741	-37.07388	4.63765	-0.89044	-28.77217	-10.08786	2.88628	-16.11458	-29.54652	8.18888	-14.21673	98.95418	14.26871	-21.36209	102.59050	-53.56722	34.88825	-131.37047	-25.31347	-84.29670	-169.84775	48.12483	130.87315	-140.62784	-21.36436	-87.64704	-168.57344	35.48821	129.34882
4810	-9.00226	-0.79331	-4.62349	-3.88923	6.25299	-50.91629	0.64701	-1.55848	-4.42500	-1.63634	3.47912	-51.10748	0.64702	-1.55848	-4.42500	-1.63634	3.47912	-51.10748	14.77928	0.65201	-27.63666	-13.04001	6.49188	-42.92924	12.17210	2.25318	-27.56496	-10.01025	5.68277	-43.28586	-7.74241	6.67993	-37.06318	4.61243	-0.97430	-28.73361	-10.06731	2.87454	-16.26604	-29.51245	8.22818	-14.36479	98.89197	14.21300	-21.31137	102.40258	-53.75354	34.72024	-131.46466	-25.24242	-83.81250	-169.92343	48.13016	130.73914	-140.77742	-21.55412	-87.20539	-168.46217	35.43264	129.08882
4811	-8.42857	-0.95528	-4.60417	-3.78960	6.03406	-50.93725	0.45155	-1.65583	-4.40143	-1.69740	3.45658	-51.11040	0.45156	-1.65583	-4.40143	-1.69740	3.45658	-51.11040	14.76882	0.70686	-27.44024	-13.08139	6.47877	-43.03971	12.16628	2.19680	-27.37107	-10.00604	5.66277	-43.40148	-7.75773	6.69538	-37.07704	4.59039	-1.01247	-28.68486	-9.94940	2.97457	-16.34449	-29.39263	8.34860	-14.40580	98.83083	14.20985	-21.26367	102.21008	-53.91808	34.50089	-131.48892	-25.20251	-83.63036	-169.90375	48.12833	130.60451	-140.75018	-21.45341	-86.98843	-168.37918	35.34781	128.90590
