	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
7	-0.00028	-0.00019	0.00016	-0.01103	-0.00763	0.00765	-0.02217	0.02657	0.08148	-0.00005	0.00240	-0.00026	-0.00036	0.00011	0.00012	0.00005	0.00017	0.00027	0.00253	0.00203	-0.00039	0.00107	0.00207	-0.00015	0.00046	0.00141	0.00068	-0.00287	0.00167	0.00462	0.09298	-0.03512	-0.00170	-0.00729	0.01245	-0.00045	0.00053	-0.00056	-0.00108	0.00053	-0.00056	-0.00108	-0.00000	-0.00000	-0.00000	0.11267	0.00428	0.00653	-0.00699	0.00196	0.00240	0.00041	0.00052	-0.00027	0.00041	0.00052	-0.00027	-0.00002	0.00000	-0.00000	1.60453	0.21678	0.19012
8	-0.00021	-0.00024	0.00015	-0.00834	-0.01005	0.00735	-0.05230	0.01784	0.08123	-0.00166	0.00004	0.00052	-0.00152	0.00255	0.00022	0.00092	0.00171	0.00047	0.00721	0.00138	-0.00266	0.00122	0.00376	-0.00141	0.00067	0.00164	0.00032	0.00078	0.00171	0.00518	0.10234	-0.02693	-0.00240	-0.00887	0.01303	-0.00016	0.00041	-0.00098	-0.00055	0.00041	-0.00098	-0.00055	-0.00000	-0.00001	-0.00000	0.11411	0.02358	0.00335	-0.00760	0.00102	0.00095	0.00073	0.00015	-0.00011	0.00073	0.00015	-0.00011	-0.00003	-0.00000	-0.00000	1.82376	0.26126	0.18045
9	-0.00012	-0.00023	0.00005	-0.00430	-0.00936	0.00308	-0.07145	0.03285	0.06550	-0.00221	-0.00277	0.00118	-0.00155	0.00396	0.00021	0.00086	0.00244	0.00046	0.00458	0.00080	-0.00191	0.00039	0.00363	-0.00080	0.00022	0.00136	-0.00028	0.00732	0.00025	0.00497	0.10462	-0.01751	0.00318	-0.00982	0.01202	0.00114	-0.00031	-0.00041	0.00000	-0.00031	-0.00041	0.00000	-0.00000	-0.00001	-0.00000	0.10264	0.02357	0.00836	-0.00705	0.00146	0.00169	-0.00039	-0.00036	-0.00004	-0.00039	-0.00036	-0.00004	-0.00002	-0.00001	-0.00000	1.90855	0.20645	0.17452
10	-0.00003	-0.00013	0.00005	-0.00121	-0.00549	0.00258	-0.08098	0.05964	0.04600	-0.00174	-0.00262	0.00088	-0.00038	0.00249	0.00036	0.00014	0.00139	0.00034	-0.00356	-0.00030	0.00139	-0.00085	0.00176	0.00143	-0.00068	0.00100	-0.00096	0.01091	-0.00128	0.00291	0.10222	-0.01413	0.01257	-0.00918	0.01042	0.00273	-0.00087	0.00023	0.00045	-0.00087	0.00023	0.00045	-0.00000	-0.00001	0.00000	0.08554	0.01307	0.00908	-0.00582	0.00219	0.00224	-0.00172	-0.00077	0.00021	-0.00172	-0.00077	0.00021	-0.00000	-0.00001	0.00000	1.79484	0.12213	0.15850
11	0.00001	0.00001	0.00024	-0.00057	-0.00040	0.00947	-0.08019	0.06645	0.03447	-0.00103	-0.00008	0.00008	0.00108	-0.00040	0.00081	-0.00081	-0.00051	0.00021	-0.00787	-0.00140	0.00354	-0.00141	0.00039	0.00309	-0.00123	0.00101	-0.00137	0.00720	-0.00165	-0.00034	0.10040	-0.01794	0.01680	-0.00757	0.00917	0.00327	-0.00072	0.00015	0.00070	-0.00072	0.00015	0.00070	-0.00001	-0.00000	0.00000	0.07395	0.01115	-0.00285	-0.00426	0.00220	0.00044	-0.00185	-0.00086	0.00054	-0.00185	-0.00086	0.00054	0.00000	-0.00001	0.00000	1.57329	0.14844	0.11793
12	-0.00000	0.00015	0.00048	-0.00261	0.00484	0.01901	-0.05623	0.03054	0.03230	-0.00063	0.00173	-0.00018	0.00202	-0.00286	0.00165	-0.00174	-0.00215	0.00022	-0.00259	-0.00168	0.00198	-0.00140	0.00115	0.00249	-0.00118	0.00131	-0.00113	-0.00188	-0.00038	-0.00245	0.10122	-0.02766	0.01197	-0.00582	0.00929	0.00218	-0.00017	-0.00046	0.00064	-0.00017	-0.00046	0.00064	-0.00001	0.00000	0.00000	0.07528	0.01819	-0.01995	-0.00284	0.00185	-0.00248	-0.00072	-0.00055	0.00055	-0.00072	-0.00055	0.00055	-0.00001	-0.00001	0.00000	1.39709	0.30271	0.05917
13	-0.00011	0.00028	0.00061	-0.00776	0.01005	0.02425	-0.01884	-0.02486	0.02953	-0.00036	0.00203	0.00035	0.00216	-0.00461	0.00283	-0.00239	-0.00326	0.00048	0.00630	-0.00126	-0.00142	-0.00142	0.00298	0.00051	-0.00087	0.00143	-0.00040	-0.00936	0.00093	-0.00195	0.10693	-0.03848	0.00517	-0.00473	0.01039	0.00078	-0.00006	-0.00068	0.00029	-0.00006	-0.00068	0.00029	-0.00001	-0.00000	0.00000	0.08840	0.02077	-0.02651	-0.00249	0.00202	-0.00342	0.00039	-0.00015	0.00024	0.00039	-0.00015	0.00024	-0.00002	-0.00001	-0.00000	1.37905	0.43121	0.02193
14	-0.00032	0.00031	0.00056	-0.01600	0.01220	0.02295	-0.00886	-0.05279	0.03525	-0.00000	0.00221	0.00114	0.00141	-0.00493	0.00365	-0.00237	-0.00337	0.00077	0.00952	-0.00102	-0.00304	-0.00156	0.00346	-0.00069	-0.00071	0.00117	0.00021	-0.01016	0.00037	0.00086	0.11599	-0.03899	0.00701	-0.00524	0.01029	0.00130	-0.00069	0.00011	-0.00002	-0.00069	0.00011	-0.00002	-0.00000	-0.00001	-0.00000	0.10008	0.01864	-0.01758	-0.00280	0.00211	-0.00190	0.00061	-0.00001	0.00017	0.00061	-0.00001	0.00017	-0.00002	-0.00001	-0.00000	1.52606	0.38966	0.07121
15	-0.00055	0.00021	0.00039	-0.02393	0.00886	0.01714	-0.04107	-0.04633	0.08119	0.00032	0.00235	0.00186	0.00008	-0.00235	0.00344	-0.00169	-0.00183	0.00056	0.00681	-0.00121	-0.00214	-0.00184	0.00181	-0.00041	-0.00097	0.00084	0.00027	-0.00519	-0.00144	0.00627	0.11472	-0.01663	0.01846	-0.00699	0.00809	0.00389	-0.00133	0.00132	0.00002	-0.00133	0.00132	0.00002	0.00001	-0.00001	-0.00000	0.09802	0.02328	-0.00180	-0.00165	0.00062	-0.00027	0.00015	0.00002	0.00055	0.00015	0.00002	0.00055	-0.00001	-0.00000	0.00000	1.74207	0.22490	0.23488
16	-0.00064	0.00007	0.00021	-0.02636	0.00411	0.01036	-0.07092	-0.04095	0.16212	0.00081	0.00114	0.00270	-0.00124	0.00231	0.00248	-0.00083	0.00076	-0.00019	0.00439	-0.00070	-0.00051	-0.00205	-0.00011	0.00057	-0.00134	0.00058	-0.00022	0.00169	-0.00323	0.01473	0.09154	0.02845	0.02822	-0.00820	0.00552	0.00606	-0.00130	0.00175	0.00042	-0.00130	0.00175	0.00042	0.00001	-0.00000	-0.00000	0.08867	0.03513	0.01550	0.00151	-0.00202	0.00080	-0.00065	0.00024	0.00082	-0.00065	0.00024	0.00082	-0.00000	0.00001	0.00000	1.92254	0.11894	0.44422
17	-0.00056	0.00007	0.00012	-0.02267	0.00400	0.00635	-0.04914	-0.04704	0.21326	0.00193	-0.00137	0.00355	-0.00206	0.00568	0.00150	-0.00020	0.00268	-0.00069	0.00458	0.00179	0.00101	-0.00164	-0.00013	0.00176	-0.00114	0.00018	-0.00095	0.00728	-0.00533	0.02273	0.05980	0.07289	0.02330	-0.00808	0.00416	0.00548	-0.00084	0.00120	0.00087	-0.00084	0.00120	0.00087	0.00001	0.00000	0.00000	0.08827	0.04155	0.03530	0.00420	-0.00330	0.00290	-0.00163	0.00054	0.00030	-0.00163	0.00054	0.00030	0.00001	0.00002	0.00000	2.03769	0.16516	0.56914
18	-0.00043	0.00018	0.00014	-0.01819	0.00830	0.00672	0.01507	-0.02465	0.18333	0.00366	-0.00333	0.00389	-0.00213	0.00531	0.00097	0.00021	0.00277	-0.00030	0.00475	0.00495	0.00241	-0.00051	0.00170	0.00290	-0.00029	-0.00027	-0.00129	0.00952	-0.00757	0.02350	0.04885	0.08120	0.00222	-0.00749	0.00387	0.00228	-0.00047	0.00058	0.00087	-0.00047	0.00058	0.00087	-0.00000	0.00000	0.00000	0.09902	0.03431	0.05096	0.00402	-0.00163	0.00600	-0.00217	0.00058	-0.00097	-0.00217	0.00058	-0.00097	0.00002	0.00002	-0.00000	2.11431	0.28487	0.52687
19	-0.00040	0.00027	0.00023	-0.01764	0.01159	0.01007	0.06567	0.05799	0.09239	0.00509	-0.00321	0.00319	-0.00152	0.00240	0.00053	0.00029	0.00152	0.00043	0.00343	0.00560	0.00274	0.00095	0.00367	0.00308	0.00080	-0.00016	-0.00062	0.00708	-0.00757	0.01475	0.07229	0.03596	-0.02068	-0.00695	0.00418	-0.00114	-0.00032	0.00059	0.00019	-0.00032	0.00059	0.00019	-0.00001	0.00001	0.00000	0.11153	0.01588	0.04697	0.00122	0.00200	0.00745	-0.00160	0.00023	-0.00218	-0.00160	0.00023	-0.00218	0.00000	0.00001	-0.00001	2.14970	0.38626	0.34413
20	-0.00044	0.00022	0.00035	-0.01955	0.00934	0.01496	0.05286	0.16928	0.00546	0.00498	-0.00134	0.00125	-0.00086	-0.00000	-0.00072	-0.00021	0.00040	0.00063	0.00179	0.00323	0.00160	0.00244	0.00443	0.00199	0.00177	0.00052	0.00088	0.00093	-0.00331	0.00283	0.11196	-0.03968	-0.02620	-0.00589	0.00511	-0.00219	-0.00033	0.00098	-0.00078	-0.00033	0.00098	-0.00078	-0.00001	0.00002	-0.00000	0.12049	-0.00794	0.01723	-0.00204	0.00555	0.00544	-0.00054	-0.00031	-0.00249	-0.00054	-0.00031	-0.00249	-0.00002	-0.00001	-0.00001	2.07579	0.47192	0.13534
21	-0.00042	0.00004	0.00048	-0.01863	0.00131	0.02063	-0.02762	0.23047	-0.01532	0.00316	0.00090	-0.00107	-0.00064	-0.00066	-0.00232	-0.00087	0.00014	0.00044	0.00061	0.00089	0.00062	0.00315	0.00381	0.00101	0.00218	0.00094	0.00203	-0.00361	0.00299	-0.00369	0.13381	-0.09218	-0.00977	-0.00425	0.00624	-0.00033	-0.00053	0.00121	-0.00129	-0.00053	0.00121	-0.00129	-0.00001	0.00002	-0.00000	0.12016	-0.02837	-0.01768	-0.00335	0.00726	0.00189	-0.00062	-0.00062	-0.00181	-0.00062	-0.00062	-0.00181	-0.00004	-0.00001	-0.00001	1.87521	0.54112	0.03868
22	-0.00029	-0.00016	0.00056	-0.01310	-0.00735	0.02405	-0.12409	0.18601	0.04182	0.00170	0.00283	-0.00189	-0.00055	-0.00040	-0.00244	-0.00112	0.00024	0.00043	-0.00060	0.00051	0.00099	0.00226	0.00241	0.00113	0.00153	0.00075	0.00186	-0.00186	0.00681	-0.00272	0.12283	-0.08586	0.01214	-0.00338	0.00681	0.00243	-0.00077	0.00102	-0.00088	-0.00077	0.00102	-0.00088	-0.00000	0.00001	-0.00000	0.10561	-0.03215	-0.02778	-0.00184	0.00624	0.00015	-0.00218	-0.00038	-0.00102	-0.00218	-0.00038	-0.00102	-0.00002	-0.00000	-0.00000	1.68749	0.55416	0.10415
23	-0.00017	-0.00018	0.00053	-0.00814	-0.00874	0.02232	-0.17456	0.06636	0.11080	0.00291	0.00449	-0.00029	-0.00003	0.00007	-0.00041	-0.00096	0.00013	0.00050	-0.00212	0.00074	0.00163	0.00001	0.00114	0.00152	0.00013	0.00023	0.00082	0.00195	0.00773	0.00147	0.09953	-0.04336	0.02016	-0.00436	0.00672	0.00365	-0.00063	0.00043	0.00002	-0.00063	0.00043	0.00002	0.00000	-0.00000	-0.00000	0.09042	-0.01619	-0.01524	0.00057	0.00343	0.00020	-0.00346	0.00018	-0.00087	-0.00346	0.00018	-0.00087	-0.00000	0.00001	-0.00000	1.67515	0.54926	0.22221
24	-0.00023	-0.00001	0.00046	-0.01086	-0.00111	0.01918	-0.17248	-0.03224	0.11606	0.00582	0.00553	0.00226	0.00082	0.00035	0.00220	-0.00076	-0.00027	0.00036	-0.00314	0.00012	0.00137	-0.00224	0.00058	0.00133	-0.00110	-0.00038	-0.00001	0.00073	0.00861	0.00437	0.09453	-0.01636	0.00999	-0.00632	0.00638	0.00268	-0.00001	-0.00034	0.00049	-0.00001	-0.00034	0.00049	-0.00000	-0.00000	0.00000	0.09480	0.00182	-0.00665	0.00125	0.00109	-0.00002	-0.00305	0.00042	-0.00116	-0.00305	0.00042	-0.00116	-0.00001	0.00001	-0.00000	1.84224	0.62932	0.24854
25	-0.00049	0.00019	0.00051	-0.02221	0.00746	0.02156	-0.14930	-0.04441	0.07250	0.00662	0.00492	0.00333	0.00146	-0.00001	0.00341	-0.00078	-0.00075	0.00035	-0.00293	-0.00041	0.00103	-0.00291	0.00075	0.00120	-0.00135	-0.00072	-0.00004	-0.00227	0.00873	0.00441	0.11108	-0.02253	-0.00853	-0.00728	0.00586	0.00053	0.00052	-0.00086	0.00027	0.00052	-0.00086	0.00027	-0.00001	-0.00000	0.00000	0.11488	0.00310	-0.00356	0.00035	0.00049	0.00044	-0.00217	-0.00006	-0.00128	-0.00217	-0.00006	-0.00128	-0.00002	0.00000	-0.00000	2.08785	0.77381	0.19143
26	-0.00079	0.00021	0.00068	-0.03468	0.00878	0.02944	-0.11291	0.01290	0.06216	0.00357	0.00228	0.00217	0.00163	-0.00044	0.00257	-0.00113	-0.00075	0.00083	-0.00213	0.00065	0.00196	-0.00158	0.00129	0.00209	-0.00060	-0.00035	0.00068	0.00131	0.00594	0.00317	0.12574	-0.03700	-0.01901	-0.00624	0.00526	-0.00087	0.00054	-0.00095	-0.00003	0.00054	-0.00095	-0.00003	-0.00001	-0.00000	0.00000	0.13023	-0.00979	0.00894	0.00024	0.00139	0.00321	-0.00280	-0.00093	-0.00104	-0.00280	-0.00093	-0.00104	-0.00002	-0.00001	-0.00000	2.33527	0.84946	0.18033
27	-0.00091	0.00010	0.00084	-0.03972	0.00410	0.03647	-0.06404	0.08893	0.12201	-0.00082	-0.00059	0.00022	0.00157	-0.00002	0.00085	-0.00186	-0.00015	0.00143	-0.00187	0.00280	0.00382	0.00011	0.00160	0.00361	0.00018	0.00054	0.00175	0.00972	0.00306	0.00387	0.12228	-0.03818	-0.00980	-0.00411	0.00516	0.00004	0.00044	-0.00079	-0.00012	0.00044	-0.00079	-0.00012	-0.00001	-0.00000	0.00000	0.13677	-0.02082	0.01823	0.00111	0.00291	0.00546	-0.00422	-0.00141	-0.00063	-0.00422	-0.00141	-0.00063	-0.00000	-0.00001	-0.00000	2.52309	0.83903	0.27394
28	-0.00083	0.00002	0.00090	-0.03668	0.00053	0.03912	-0.03754	0.15067	0.20156	-0.00316	-0.00117	-0.00082	0.00160	0.00055	0.00007	-0.00260	0.00020	0.00160	-0.00206	0.00402	0.00498	0.00042	0.00131	0.00453	0.00013	0.00127	0.00245	0.01440	0.00377	0.00728	0.10698	-0.03255	0.01157	-0.00225	0.00565	0.00245	0.00038	-0.00030	-0.00039	0.00038	-0.00030	-0.00039	-0.00000	0.00001	-0.00000	0.14567	-0.02186	0.00825	0.00099	0.00307	0.00423	-0.00447	-0.00112	-0.00003	-0.00447	-0.00112	-0.00003	-0.00001	-0.00001	0.00000	2.58477	0.84622	0.39621
29	-0.00072	0.00008	0.00091	-0.03246	0.00221	0.03900	-0.06558	0.17634	0.22519	-0.00266	0.00028	-0.00036	0.00147	0.00013	0.00084	-0.00256	-0.00023	0.00134	-0.00192	0.00328	0.00480	-0.00044	0.00058	0.00449	-0.00053	0.00137	0.00222	0.01360	0.00562	0.01043	0.09158	-0.03122	0.02420	-0.00077	0.00564	0.00375	-0.00013	0.00071	-0.00091	-0.00013	0.00071	-0.00091	0.00000	0.00001	-0.00000	0.15721	-0.01757	-0.00063	-0.00011	-0.00052	0.00204	-0.00390	-0.00045	0.00074	-0.00390	-0.00045	0.00074	-0.00002	-0.00000	0.00000	2.49983	0.88004	0.44477
30	-0.00072	0.00020	0.00090	-0.03263	0.00743	0.03833	-0.12481	0.15199	0.17232	-0.00075	0.00096	0.00127	0.00058	-0.00077	0.00242	-0.00119	-0.00077	0.00092	-0.00158	0.00158	0.00428	-0.00091	0.00000	0.00430	-0.00087	0.00097	0.00135	0.01127	0.00458	0.01019	0.07935	-0.02972	0.01793	0.00097	0.00405	0.00269	-0.00100	0.00168	-0.00112	-0.00100	0.00168	-0.00112	0.00001	0.00000	-0.00001	0.16062	-0.01357	0.01204	-0.00002	-0.00672	0.00209	-0.00414	-0.00007	0.00116	-0.00414	-0.00007	0.00116	-0.00003	0.00000	0.00000	2.30945	0.86956	0.38931
31	-0.00079	0.00030	0.00090	-0.03608	0.01156	0.03825	-0.15402	0.09776	0.09521	0.00043	-0.00023	0.00308	-0.00090	-0.00094	0.00373	0.00093	-0.00068	0.00042	-0.00126	0.00061	0.00414	-0.00003	0.00021	0.00432	-0.00030	0.00050	0.00059	0.00908	0.00198	0.00688	0.06914	-0.02017	0.00229	0.00280	0.00133	0.00055	-0.00132	0.00167	-0.00064	-0.00132	0.00167	-0.00064	0.00002	-0.00001	-0.00000	0.15613	-0.01001	0.03003	0.00157	-0.01041	0.00337	-0.00528	-0.00016	0.00069	-0.00528	-0.00016	0.00069	-0.00002	0.00001	0.00000	2.10342	0.88002	0.27763
32	-0.00085	0.00030	0.00094	-0.03861	0.01152	0.03979	-0.11737	0.05614	0.06021	-0.00022	-0.00149	0.00383	-0.00178	-0.00046	0.00428	0.00230	-0.00030	-0.00001	-0.00044	0.00151	0.00396	0.00117	0.00112	0.00409	0.00057	0.00021	0.00022	0.00687	0.00133	0.00430	0.05843	-0.00425	-0.00775	0.00422	-0.00077	-0.00084	-0.00081	0.00074	0.00038	-0.00081	0.00074	0.00038	0.00001	-0.00001	-0.00000	0.15833	-0.00853	0.03414	0.00217	-0.00866	0.00429	-0.00627	-0.00038	-0.00051	-0.00627	-0.00038	-0.00051	-0.00001	0.00001	-0.00000	2.00059	1.03713	0.19193
33	-0.00084	0.00023	0.00100	-0.03819	0.00854	0.04252	-0.05303	0.04072	0.07951	-0.00176	-0.00168	0.00332	-0.00142	0.00005	0.00410	0.00201	-0.00009	-0.00001	0.00052	0.00449	0.00406	0.00036	0.00201	0.00406	0.00038	-0.00018	0.00007	0.00543	0.00223	0.00556	0.04379	0.01190	-0.00669	0.00561	-0.00160	-0.00098	-0.00021	-0.00004	0.00155	-0.00021	-0.00004	0.00155	0.00001	-0.00001	0.00000	0.17504	-0.01188	0.03182	0.00074	-0.00446	0.00543	-0.00657	-0.00046	-0.00156	-0.00657	-0.00046	-0.00156	-0.00000	0.00001	-0.00001	2.04788	1.24951	0.18666
34	-0.00077	0.00018	0.00103	-0.03494	0.00605	0.04381	-0.04408	0.04166	0.11386	-0.00250	-0.00173	0.00261	-0.00095	0.00078	0.00339	0.00075	0.00025	0.00041	0.00017	0.00820	0.00561	-0.00311	0.00247	0.00563	-0.00129	-0.00099	-0.00011	0.00578	0.00154	0.00885	0.02821	0.02427	0.00003	0.00711	-0.00254	-0.00032	-0.00006	0.00010	0.00241	-0.00006	0.00010	0.00241	0.00001	-0.00001	0.00001	0.19523	-0.01845	0.03485	-0.00048	-0.00172	0.00714	-0.00648	-0.00067	-0.00159	-0.00648	-0.00067	-0.00159	-0.00000	0.00000	-0.00000	2.14970	1.28734	0.23513
35	-0.00065	0.00019	0.00100	-0.02997	0.00589	0.04229	-0.11069	0.07240	0.13441	-0.00223	-0.00195	0.00237	-0.00158	0.00192	0.00250	-0.00028	0.00092	0.00051	-0.00113	0.00993	0.00797	-0.00672	0.00270	0.00832	-0.00315	-0.00191	-0.00057	0.00744	-0.00115	0.01019	0.02320	0.02972	0.00434	0.00756	-0.00441	0.00055	-0.00012	0.00075	0.00252	-0.00012	0.00075	0.00252	0.00001	0.00000	0.00001	0.20715	-0.02446	0.03566	0.00018	-0.00075	0.00788	-0.00639	-0.00123	-0.00071	-0.00639	-0.00123	-0.00071	-0.00001	-0.00001	-0.00000	2.20432	1.14336	0.25503
36	-0.00058	0.00023	0.00096	-0.02737	0.00765	0.04037	-0.17777	0.14501	0.16196	-0.00189	-0.00125	0.00232	-0.00257	0.00252	0.00205	-0.00085	0.00111	-0.00013	-0.00088	0.00805	0.00855	-0.00773	0.00258	0.00957	-0.00379	-0.00231	-0.00131	0.00783	-0.00249	0.00962	0.03584	0.02637	0.00571	0.00621	-0.00558	0.00145	0.00009	0.00090	0.00181	0.00009	0.00090	0.00181	0.00000	0.00001	0.00001	0.21826	-0.02606	0.01706	0.00075	-0.00029	0.00558	-0.00612	-0.00157	-0.00010	-0.00612	-0.00157	-0.00010	-0.00002	-0.00001	0.00000	2.23842	1.04885	0.22884
37	-0.00069	0.00026	0.00099	-0.03213	0.00912	0.04162	-0.18663	0.21977	0.23801	-0.00217	0.00031	0.00214	-0.00234	0.00177	0.00251	-0.00154	0.00023	-0.00080	0.00113	0.00414	0.00682	-0.00637	0.00142	0.00844	-0.00340	-0.00189	-0.00162	0.00565	-0.00079	0.01129	0.05403	0.01686	0.00950	0.00447	-0.00431	0.00233	0.00057	0.00025	0.00081	0.00057	0.00025	0.00081	-0.00001	0.00002	0.00000	0.24161	-0.02453	-0.01720	-0.00128	0.00017	0.00122	-0.00541	-0.00117	-0.00069	-0.00541	-0.00117	-0.00069	-0.00003	-0.00001	-0.00000	2.30607	1.09576	0.26293
