	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
4262	-1.99156	0.00000	0.00000	-1.08934	0.00000	-0.00000	-6.48270	-5.35241	17.64859	15.28131	6.91973	-11.30428	-13.19812	-2.57363	-0.00003	-9.98965	-4.13184	0.00003	26.87888	9.50704	10.42363	-0.74530	0.97261	-11.34585	14.15291	21.47968	-9.39258	26.41543	-19.28573	34.53080	128.18916	0.00223	-90.49514	118.50493	0.00124	79.85162	-10.55258	1.92246	-0.00074	-10.03646	1.78222	0.00349	1.39704	-11.25827	22.77800	-18.07041	-18.28209	17.76040	6.71128	1.37148	7.26932
4263	-2.09251	0.00000	-0.00000	-1.10065	-0.00000	0.00000	-6.37818	-5.36146	17.93322	15.22392	6.70864	-11.32218	-13.19034	-2.56479	-0.00006	-10.22252	-4.12584	-0.00004	26.93636	9.30251	10.17016	-0.58365	0.83063	-11.33677	14.87784	21.46090	-9.69268	26.87200	-18.99233	34.45799	127.97572	0.00261	-89.90642	118.63141	0.00129	80.01909	-10.53503	2.16788	-0.00125	-10.11750	1.55072	0.00475	1.70130	-10.99467	22.83397	-17.73115	-18.05182	17.90728	6.78274	1.26798	7.18818
4264	-2.30489	0.00000	-0.00000	-1.02898	0.00000	-0.00000	-6.20321	-5.49984	18.32339	15.12507	6.43331	-11.41580	-13.18735	-2.59536	-0.00006	-10.48643	-4.09152	-0.00014	26.99719	9.12170	9.84099	-0.40731	0.67492	-11.19873	15.53375	21.45640	-9.79987	27.27640	-18.74499	34.42407	127.81898	0.00029	-89.03188	118.78940	0.00041	80.31241	-10.25007	2.27123	-0.00149	-10.31649	1.19168	0.00387	1.96674	-10.80680	22.73663	-17.45626	-17.84286	17.87821	6.86538	1.19987	7.14268
4265	-2.59235	0.00000	0.00000	-0.85831	-0.00000	0.00000	-6.01115	-5.61705	18.67490	14.98851	6.05699	-11.54619	-13.15674	-2.62336	-0.00000	-10.78692	-4.05505	-0.00016	26.98853	8.92015	9.60930	-0.25591	0.47376	-10.98054	16.00385	21.55692	-9.63188	27.67925	-18.53802	34.42760	127.80469	-0.00180	-88.29765	118.94778	-0.00061	80.94867	-9.81451	2.29618	-0.00061	-10.32642	0.93437	0.00129	2.08615	-10.74167	22.57518	-17.34770	-17.72868	17.74388	6.92946	1.10137	7.08265
4266	-2.93301	0.00000	-0.00000	-0.68252	0.00000	0.00000	-5.87539	-5.47692	18.86378	14.83989	5.56186	-11.68901	-13.07054	-2.60704	0.00008	-11.13499	-4.04426	-0.00020	26.87897	8.67544	9.56337	-0.13630	0.24118	-10.68422	16.38245	21.74075	-9.31209	28.13560	-18.41025	34.46572	127.79517	-0.00227	-88.08709	119.10924	-0.00144	81.79453	-9.41769	2.46401	0.00068	-10.18577	0.83438	-0.00065	2.02039	-10.79035	22.43987	-17.43344	-17.73033	17.59527	6.94371	0.94661	7.02373
4267	-3.24685	0.00000	0.00000	-0.58283	-0.00000	0.00000	-5.80835	-5.07916	18.93638	14.70581	5.14269	-11.81887	-12.92972	-2.56720	0.00009	-11.52294	-4.06684	-0.00024	26.69837	8.40600	9.58141	-0.03131	0.00513	-10.33590	16.86598	21.90098	-9.10136	28.63243	-18.36717	34.48094	127.67070	-0.00228	-88.39548	119.28851	-0.00129	82.57140	-9.19263	2.74737	0.00061	-10.09905	0.81268	-0.00181	1.81046	-10.83359	22.35994	-17.65666	-17.74495	17.50242	6.91835	0.76095	7.02965
4268	-3.37679	0.00000	0.00000	-0.46419	0.00000	-0.00000	-5.78373	-4.67816	18.96206	14.56508	5.11562	-11.82543	-12.78203	-2.54557	0.00003	-11.91903	-4.13899	-0.00005	26.50647	8.16429	9.56809	0.07292	-0.20746	-10.11475	17.49609	21.97761	-9.17314	29.10012	-18.32546	34.38984	127.50912	-0.00126	-88.80875	119.49821	0.00081	82.82395	-9.14926	2.93871	-0.00026	-10.04117	0.83124	-0.00218	1.57203	-10.69483	22.32090	-17.88460	-17.60133	17.51300	6.88384	0.58111	7.11178
4269	-3.24342	-0.00000	0.00000	-0.20775	0.00000	-0.00000	-5.78074	-4.48231	18.94146	14.37633	5.56928	-11.60854	-12.67774	-2.54873	0.00001	-12.31324	-4.27976	0.00043	26.34882	7.99331	9.57666	0.19350	-0.37697	-10.19502	18.13494	22.00199	-9.47650	29.50724	-18.20090	34.19931	127.44998	-0.00029	-88.92009	119.75163	0.00291	82.32566	-9.22973	2.98426	-0.00139	-9.94003	0.96699	-0.00198	1.42504	-10.33874	22.28933	-17.99781	-17.25521	17.60653	6.84620	0.42840	7.20837
4270	-3.00268	0.00000	-0.00000	0.12365	0.00000	0.00000	-5.76751	-4.50502	18.94845	14.14648	6.22183	-11.27627	-12.60044	-2.56528	-0.00002	-12.74766	-4.46120	0.00082	26.23502	7.87864	9.59480	0.36570	-0.50741	-10.47988	18.70895	22.00327	-9.82639	29.91324	-18.00959	34.04071	127.47503	0.00016	-88.61832	120.02294	0.00230	81.52260	-9.35328	3.05636	-0.00238	-9.96163	1.28397	-0.00224	1.38816	-9.95322	22.21769	-18.00316	-16.86817	17.67095	6.79363	0.31843	7.24918
4271	-2.90983	0.00000	-0.00000	0.39228	-0.00000	0.00000	-5.71791	-4.63074	19.09971	13.93686	6.67922	-11.07481	-12.48130	-2.60143	-0.00014	-13.26135	-4.60680	0.00055	26.14355	7.77132	9.48906	0.61054	-0.62253	-10.68661	19.30126	21.95903	-10.08951	30.39067	-17.83031	34.02025	127.45200	0.00084	-88.03848	120.21828	0.00050	81.05896	-9.38364	3.39630	-0.00053	-10.23203	1.58617	-0.00197	1.38589	-9.74821	22.06721	-18.00129	-16.62557	17.59598	6.72709	0.26226	7.20941
4272	-3.06334	0.00000	0.00000	0.56804	0.00000	-0.00000	-5.64058	-4.71269	19.34359	13.80529	6.72564	-11.13538	-12.29817	-2.66074	-0.00022	-13.82459	-4.64483	-0.00040	26.04403	7.64305	9.23298	0.88521	-0.74202	-10.63048	19.96704	21.87490	-10.24742	30.92575	-17.68801	34.07847	127.36216	0.00061	-87.38090	120.25088	0.00055	81.23431	-9.12500	4.11920	0.00586	-10.54547	1.52321	-0.00140	1.38369	-9.73354	21.85140	-18.02527	-16.54109	17.39174	6.65022	0.23506	7.10659
4273	-3.36152	0.00000	0.00000	0.70218	-0.00000	0.00000	-5.53905	-4.68079	19.47895	13.74381	6.39870	-11.37243	-12.11116	-2.71241	-0.00013	-14.36827	-4.56807	-0.00111	25.92234	7.50322	9.01936	1.12227	-0.87232	-10.32755	20.63460	21.82403	-10.32096	31.43735	-17.52246	34.08477	127.33647	-0.00073	-86.78040	120.14987	0.00132	81.84171	-8.49265	4.98639	0.00919	-10.65470	0.99963	-0.00231	1.43936	-9.76206	21.65444	-17.99337	-16.50344	17.19088	6.56215	0.18310	6.98439
4274	-3.58689	0.00000	0.00000	0.79206	0.00000	-0.00000	-5.40228	-4.59182	19.35870	13.67998	5.95765	-11.55949	-11.98240	-2.70635	-0.00001	-14.86404	-4.45925	-0.00086	25.79068	7.38567	9.10285	1.32287	-1.00975	-9.95663	21.23554	21.86333	-10.33057	31.86344	-17.27910	34.02622	127.45982	-0.00108	-86.38420	120.05211	0.00125	82.23161	-7.71630	5.42629	0.00344	-10.66096	0.26156	-0.00139	1.59314	-9.73304	21.56539	-17.84614	-16.44687	17.11465	6.48161	0.09386	6.91092
4275	-3.49787	0.00000	0.00000	0.75858	-0.00000	-0.00000	-5.27577	-4.54990	18.98021	13.55744	5.74611	-11.52210	-11.91103	-2.61264	0.00007	-15.34276	-4.42761	0.00007	25.67394	7.31365	9.54786	1.54278	-1.13999	-9.74370	21.78100	21.96856	-10.32116	32.19373	-16.99469	33.99338	127.66344	0.00002	-86.39053	120.07681	0.00169	81.95042	-7.19296	5.05945	-0.00079	-10.83766	-0.39318	0.00108	1.78258	-9.66878	21.56700	-17.65023	-16.38680	17.13850	6.43101	0.01521	6.92763
4276	-3.01665	0.00000	0.00000	0.57463	-0.00000	0.00000	-5.25668	-4.57179	18.46467	13.38869	5.94376	-11.30452	-11.85399	-2.45849	0.00011	-15.84920	-4.51122	0.00100	25.58689	7.27299	10.14011	1.80526	-1.24094	-9.77051	22.28903	22.07598	-10.34355	32.45255	-16.77137	34.00394	127.82643	0.00052	-86.85507	120.23950	0.00114	81.38747	-7.07813	4.15056	0.00107	-11.19790	-0.76659	0.00109	1.90136	-9.60474	21.52480	-17.52964	-16.31256	17.11982	6.39499	-0.01850	6.98857
4277	-2.34475	-0.00000	-0.00000	0.35704	0.00000	0.00000	-5.37689	-4.54700	17.97822	13.21546	6.42295	-11.07387	-11.77357	-2.32699	0.00006	-16.40355	-4.65712	0.00127	25.53205	7.23488	10.61048	2.10192	-1.30797	-9.92729	22.77353	22.14051	-10.42101	32.69861	-16.67811	33.96329	127.90083	0.00001	-87.58636	120.47736	-0.00101	81.26731	-7.18535	3.31483	0.00159	-11.51259	-0.69372	-0.00005	1.91715	-9.49870	21.32756	-17.52424	-16.14785	16.96553	6.34727	-0.03663	7.01522
4278	-1.80264	0.00000	0.00000	0.29602	-0.00000	0.00000	-5.54038	-4.42288	17.66526	13.05188	6.84015	-10.93439	-11.65765	-2.29015	-0.00011	-16.98654	-4.75645	0.00058	25.51081	7.18455	10.85982	2.43568	-1.38211	-10.03819	23.29347	22.14599	-10.55538	33.00577	-16.68300	33.81822	127.91801	-0.00034	-88.27670	120.70383	-0.00136	81.67397	-7.28784	2.90252	-0.00004	-11.62443	-0.17618	0.00065	1.90555	-9.30571	21.02876	-17.54834	-15.86771	16.74320	6.30927	-0.08632	6.98169
4279	-1.56099	0.00000	0.00000	0.48609	-0.00000	0.00000	-5.62242	-4.32392	17.59422	12.87488	6.92058	-10.88687	-11.50573	-2.33309	-0.00018	-17.54646	-4.71764	-0.00016	25.51727	7.11611	10.91563	2.80028	-1.50981	-10.00780	23.90340	22.11030	-10.73052	33.38798	-16.68840	33.64503	127.91734	-0.00028	-88.71949	120.85469	0.00015	82.21433	-7.37175	2.83065	-0.00088	-11.55348	0.45152	0.00134	1.95581	-9.07785	20.80252	-17.49987	-15.57848	16.60327	6.33263	-0.15992	6.89716
4280	-1.52623	0.00000	0.00000	0.80487	0.00000	-0.00000	-5.60025	-4.31874	17.65031	12.65774	6.71248	-10.84336	-11.32160	-2.36697	0.00000	-18.05397	-4.55210	0.00002	25.53270	7.03674	10.86244	3.16862	-1.67209	-9.91019	24.58475	22.07194	-10.92259	33.77548	-16.63352	33.53715	127.90810	-0.00014	-88.95907	120.94711	0.00110	82.64464	-7.58803	2.80860	0.00027	-11.45080	0.87076	-0.00020	2.07067	-8.88827	20.75705	-17.37215	-15.38477	16.62482	6.42501	-0.19731	6.77365
4281	-1.51856	0.00000	0.00000	1.01773	-0.00000	0.00000	-5.51664	-4.30092	17.61348	12.40444	6.47453	-10.73812	-11.13651	-2.33067	0.00019	-18.56064	-4.32902	0.00021	25.54666	6.98065	10.80497	3.53488	-1.80720	-9.86050	25.27504	22.02899	-11.13546	34.09568	-16.53631	33.47979	127.90117	0.00008	-89.19418	121.07037	0.00084	82.90767	-8.02011	2.60936	0.00258	-11.54364	1.14158	-0.00300	2.17482	-8.70092	20.83991	-17.24247	-15.23533	16.76951	6.52652	-0.15952	6.64696
4282	-1.52888	0.00000	0.00000	1.04820	-0.00000	-0.00000	-5.37232	-4.24257	17.44684	12.13608	6.33182	-10.67584	-11.00568	-2.25014	0.00014	-19.16350	-4.06024	-0.00094	25.56842	6.97852	10.74673	3.92286	-1.89232	-9.79876	25.91983	21.92793	-11.39628	34.34578	-16.44019	33.38710	127.93901	0.00035	-89.48576	121.25759	-0.00005	83.07313	-8.52514	2.26369	0.00268	-11.89104	1.37975	-0.00461	2.19711	-8.43667	20.91774	-17.18843	-15.01165	16.93563	6.56710	-0.07208	6.56497
4283	-1.68537	-0.00000	-0.00000	1.05403	0.00000	0.00000	-5.15754	-4.27904	17.35221	11.84244	6.20261	-10.80597	-10.95357	-2.19551	0.00001	-19.90063	-3.72990	-0.00249	25.60387	7.02098	10.56777	4.34877	-1.95478	-9.56923	26.47754	21.75019	-11.69489	34.58840	-16.36059	33.23920	128.06989	0.00009	-89.66252	121.40810	-0.00093	83.17348	-8.84934	1.98588	0.00046	-12.16741	1.44787	-0.00430	2.13636	-8.12487	20.88581	-17.22505	-14.70702	17.01180	6.53763	0.01392	6.53115
4284	-2.02775	-0.00000	-0.00000	1.20379	0.00000	0.00000	-4.93625	-4.42841	17.46867	11.46917	6.05647	-11.03296	-10.94330	-2.20903	-0.00007	-20.70404	-3.41482	-0.00191	25.64370	7.07942	10.20986	4.80951	-2.01377	-9.22306	26.91611	21.55757	-11.97491	34.89404	-16.29328	33.14052	128.29851	-0.00072	-89.57137	121.40340	-0.00173	83.05314	-8.91427	1.87145	-0.00087	-12.05545	1.27860	-0.00375	2.03966	-7.87569	20.71058	-17.31843	-14.41441	16.92800	6.50546	0.08199	6.49529
4285	-2.47206	0.00000	-0.00000	1.53079	0.00000	-0.00000	-4.79760	-4.51352	17.68729	10.97626	6.06088	-11.03980	-10.91329	-2.26400	-0.00012	-21.45701	-3.26741	0.00083	25.68689	7.12587	9.78617	5.29316	-2.06227	-9.04978	27.24552	21.41987	-12.21943	35.26771	-16.25045	33.18658	128.56761	-0.00094	-89.26804	121.26001	-0.00167	82.76888	-8.91266	1.77039	-0.00016	-11.74651	1.06587	-0.00208	1.93623	-7.74760	20.43433	-17.43933	-14.20281	16.70536	6.55438	0.14455	6.41855
4286	-2.96968	0.00000	0.00000	2.05667	-0.00000	0.00000	-4.74958	-4.46757	17.86500	10.41366	6.34603	-10.66327	-10.83240	-2.28637	-0.00007	-22.10205	-3.33197	0.00267	25.75886	7.11083	9.41792	5.78622	-2.11961	-9.20515	27.54494	21.34937	-12.48074	35.64233	-16.25553	33.31509	128.79488	-0.00042	-88.86665	121.11102	-0.00078	82.73238	-9.07194	1.47636	0.00202	-11.66395	0.95356	-0.00051	1.84936	-7.71768	20.14478	-17.55293	-14.07934	16.43651	6.70137	0.18593	6.31376
4287	-3.45552	0.00000	0.00000	2.76019	-0.00000	-0.00000	-4.73972	-4.48161	17.98740	9.93396	6.72910	-10.08922	-10.71652	-2.21875	0.00005	-22.69650	-3.43668	0.00158	25.88038	6.97691	9.13116	6.27449	-2.25765	-9.49313	27.91125	21.32005	-12.78855	35.95987	-16.29768	33.38630	128.93288	0.00015	-88.37497	121.07512	-0.00082	83.12681	-9.37104	0.98365	0.00288	-11.89671	0.90393	-0.00051	1.84106	-7.73339	19.91336	-17.58555	-14.01792	16.20818	6.87373	0.15760	6.19718
4288	-3.67564	0.00000	-0.00000	3.33782	-0.00000	-0.00000	-4.75589	-4.75531	18.02217	9.69294	6.87820	-9.59093	-10.59442	-2.06070	0.00016	-23.32672	-3.34933	-0.00137	26.01513	6.72844	8.99445	6.72970	-2.53981	-9.63485	28.36709	21.29876	-13.10145	36.22725	-16.32154	33.34121	128.99020	0.00046	-87.82423	121.17014	-0.00076	83.59395	-9.56849	0.52043	0.00102	-12.11296	0.85603	-0.00162	1.95028	-7.74896	19.77232	-17.49148	-13.98611	16.06702	6.97357	0.04055	6.05506
4289	-3.45970	0.00000	0.00000	3.42668	0.00000	-0.00000	-4.82514	-5.17284	17.88535	9.68086	6.74332	-9.20549	-10.46486	-1.87205	0.00018	-23.97229	-3.02257	-0.00290	26.09164	6.45144	9.10269	7.11740	-2.94882	-9.58016	28.84564	21.26911	-13.36450	36.48263	-16.27163	33.21132	129.00119	0.00039	-87.42431	121.31416	0.00019	83.73051	-9.54311	0.29116	-0.00054	-11.88715	0.79493	-0.00246	2.10347	-7.73893	19.74551	-17.34008	-13.96781	16.04463	6.98016	-0.12031	5.88037
4290	-3.00732	0.00000	-0.00000	3.04833	0.00000	0.00000	-4.95415	-5.35519	17.59582	9.73482	6.62983	-8.76628	-10.29716	-1.73498	0.00007	-24.52692	-2.62271	-0.00162	26.07566	6.24258	9.39927	7.42824	-3.39440	-9.47134	29.27503	21.26176	-13.55740	36.74761	-16.12854	33.06828	128.98598	-0.00013	-87.47360	121.39641	0.00087	83.76009	-9.52334	0.22784	-0.00005	-11.11148	0.79637	-0.00071	2.17190	-7.69089	19.84860	-17.25757	-13.95650	16.16037	6.96205	-0.25141	5.69710
4291	-2.59081	0.00000	-0.00000	2.50866	-0.00000	-0.00000	-5.11534	-5.10751	17.29566	9.76335	6.82125	-8.17395	-10.07152	-1.69269	-0.00015	-24.95176	-2.33480	0.00026	25.98353	6.13714	9.70261	7.68501	-3.78873	-9.40930	29.65296	21.32133	-13.69571	37.02460	-15.91813	32.99470	128.94728	-0.00075	-88.09933	121.36965	0.00164	84.30545	-9.82420	0.08022	0.00243	-10.15890	1.01927	0.00234	2.11351	-7.58615	20.02806	-17.28955	-13.91685	16.36909	6.96972	-0.31213	5.55056
4292	-2.30207	0.00000	-0.00000	2.06979	-0.00000	-0.00000	-5.26085	-4.59914	17.09159	9.83402	7.29229	-7.53440	-9.81428	-1.72877	-0.00029	-25.31676	-2.20846	0.00098	25.85205	6.09858	9.87888	7.91921	-4.10843	-9.36852	30.01883	21.42742	-13.81038	37.30046	-15.71245	33.02572	128.90176	-0.00071	-89.03152	121.27673	0.00164	85.45033	-10.39339	-0.27604	0.00397	-9.58280	1.49997	0.00122	2.00682	-7.42421	20.14938	-17.37082	-13.80402	16.54134	6.98108	-0.32322	5.47979
4293	-2.21042	0.00000	-0.00000	1.87628	0.00000	0.00000	-5.33021	-4.11064	16.96789	10.03532	7.80293	-7.07922	-9.58732	-1.79195	-0.00019	-25.68210	-2.17135	0.00063	25.71569	6.06430	9.91575	8.13870	-4.38147	-9.28213	30.38231	21.50758	-13.92065	37.55650	-15.58878	33.11419	128.88458	-0.00018	-89.74739	121.19044	0.00023	86.63857	-10.87811	-0.73140	0.00207	-9.63543	2.07187	-0.00260	1.94872	-7.26978	20.12127	-17.41924	-13.64909	16.56698	6.96315	-0.32530	5.47567
4294	-2.43330	0.00000	0.00000	2.02516	-0.00000	0.00000	-5.25945	-3.88625	16.94371	10.35340	8.12276	-7.03159	-9.43181	-1.83545	-0.00004	-26.01736	-2.11723	-0.00004	25.59698	6.01586	9.82603	8.32804	-4.61842	-9.06458	30.72583	21.54089	-14.03762	37.81035	-15.55013	33.19609	128.91032	0.00002	-89.97125	121.14791	-0.00089	87.44066	-11.14112	-1.11841	-0.00005	-10.13683	2.57083	-0.00390	1.94893	-7.20508	20.01242	-17.42477	-13.55223	16.48426	6.92053	-0.31728	5.47728
4295	-2.86009	0.00000	-0.00000	2.44012	-0.00000	0.00000	-5.08732	-3.97885	17.05511	10.70009	8.14963	-7.42375	-9.32270	-1.83763	0.00005	-26.24334	-2.04389	-0.00020	25.50535	5.99784	9.65000	8.48115	-4.77575	-8.71251	31.06593	21.58149	-14.15521	38.11972	-15.51414	33.27668	128.94406	-0.00002	-89.90170	121.13077	-0.00101	87.72073	-11.31885	-1.29475	0.00008	-10.71843	2.90299	-0.00192	1.94252	-7.23348	19.96239	-17.43846	-13.56256	16.42641	6.87426	-0.26564	5.43113
4296	-3.08723	0.00000	-0.00000	2.74352	0.00000	-0.00000	-5.00629	-4.12290	17.15438	11.00511	7.92110	-8.04878	-9.19083	-1.79877	0.00009	-26.30397	-2.09195	-0.00007	25.43418	6.06190	9.55101	8.61246	-4.80370	-8.40107	31.44944	21.65598	-14.20111	38.51696	-15.40524	33.41594	128.92876	-0.00015	-89.89056	121.08128	-0.00094	87.44948	-11.35695	-1.09990	0.00311	-11.09380	2.96777	0.00024	1.89423	-7.31194	19.98779	-17.49051	-13.64494	16.42407	6.83371	-0.15366	5.35309
4297	-2.92077	-0.00000	-0.00000	2.64250	0.00000	0.00000	-5.13501	-4.11917	17.11037	11.23863	7.56075	-8.74381	-8.99918	-1.73991	0.00008	-26.19639	-2.32832	-0.00019	25.36884	6.20612	9.62726	8.73529	-4.72413	-8.24719	31.87279	21.71483	-14.09993	38.96271	-15.22833	33.63258	128.86763	-0.00027	-90.04271	120.95338	-0.00061	86.95484	-11.03427	-0.55467	0.00698	-11.20540	2.75239	0.00055	1.84022	-7.44377	19.95697	-17.55826	-13.75914	16.34934	6.80400	0.00904	5.29881
4298	-2.57651	0.00000	0.00000	2.23734	0.00000	0.00000	-5.37113	-4.07628	16.98935	11.40299	7.22024	-9.50924	-8.78019	-1.67990	0.00005	-25.95357	-2.63936	-0.00028	25.29455	6.35952	9.79340	8.82749	-4.64375	-8.20566	32.26207	21.72072	-13.92330	39.36622	-15.04322	33.85243	128.85106	-0.00044	-90.13618	120.77300	0.00019	86.73412	-10.47987	-0.01135	0.00545	-11.18924	2.40059	0.00032	1.81090	-7.63197	19.76549	-17.62188	-13.87353	16.10055	6.79438	0.18420	5.28018
4299	-2.26130	0.00000	-0.00000	1.74937	0.00000	-0.00000	-5.57070	-4.06235	16.84552	11.55059	6.99618	-10.27381	-8.58614	-1.61739	0.00006	-25.61318	-2.92371	-0.00049	25.18820	6.44132	10.00342	8.83575	-4.66999	-8.29392	32.55806	21.70046	-13.84405	39.65036	-14.90111	33.96470	128.94159	-0.00109	-89.86076	120.63000	0.00047	86.77682	-10.12436	0.22739	0.00137	-11.17750	2.06325	0.00017	1.77161	-7.79588	19.47436	-17.70294	-13.93200	15.76407	6.79984	0.30671	5.28255
4300	-1.99251	0.00000	0.00000	1.32220	0.00000	0.00000	-5.68057	-3.99844	16.68351	11.72889	6.83195	-10.86062	-8.43472	-1.56418	0.00005	-25.20391	-3.17932	-0.00083	25.03848	6.45266	10.29224	8.74198	-4.81559	-8.56429	32.78111	21.67266	-13.93047	39.82282	-14.82060	33.92495	129.08102	-0.00120	-89.15933	120.57919	0.00079	86.59884	-10.12546	0.27367	-0.00019	-11.16346	1.73322	-0.00069	1.67632	-7.84088	19.22921	-17.82531	-13.89340	15.51273	6.79858	0.34462	5.33733
4301	-1.81908	0.00000	-0.00000	1.08298	-0.00000	0.00000	-5.66870	-3.96114	16.63067	11.88728	6.61256	-11.24726	-8.31535	-1.55755	-0.00001	-24.74423	-3.37387	-0.00053	24.88240	6.46724	10.57061	8.60410	-5.01198	-8.85590	32.99941	21.60832	-14.10266	39.97073	-14.79349	33.80480	129.18950	-0.00018	-88.37675	120.58338	0.00167	86.15025	-10.24677	0.35187	-0.00002	-11.10147	1.36772	-0.00194	1.53591	-7.76219	19.09027	-17.97234	-13.77327	15.40615	6.78629	0.33842	5.48327
