	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
45	8.88698	-5.32644	0.97378	27.43989	8.55833	2.16870	3.99753	11.29746	-1.38024	-21.17516	34.17537	7.36459	-13.76575	18.00624	-3.74633	1.19420	4.79157	2.50052	-24.52985	34.83252	-1.96292	52.12054	-14.99350	-3.11342	6.74134	-1.49635	-0.25003	7.74639	-3.75262	0.42240	0.26774	-2.25143	0.35103	1.61732	0.99136	0.08677	-0.06993	-0.09551	0.08277	0.05836	-0.01240	0.02129
46	7.92331	-5.51978	1.14804	28.02311	8.23078	2.16910	-1.21136	10.99754	-1.31065	-21.16820	33.60855	6.97294	-13.80342	17.83662	-3.83325	1.27642	4.71356	2.54073	-31.30042	34.94494	-4.18768	45.68742	-13.12668	-2.55903	7.03684	-1.77401	-0.46651	6.94952	-3.74615	-0.26757	-0.22134	-1.97531	0.77813	1.90834	0.92311	0.09644	-0.04754	-0.09775	0.09214	0.19258	-0.01540	0.02220
47	6.97553	-5.98898	1.34600	27.38649	7.57496	2.35999	-3.71430	6.85134	-1.59262	-31.18468	29.43730	5.28848	-13.85648	17.97898	-3.91758	1.09520	4.88061	2.63111	-46.61094	24.69930	-4.43258	32.67723	-5.94777	-4.76719	8.83777	-2.19281	-1.47702	6.86646	-3.85485	-0.46124	-0.08349	-1.83136	0.68703	1.92488	0.95210	0.04277	0.11470	-0.09203	0.01204	0.24696	0.03171	0.00306
48	6.79597	-6.08374	1.39327	25.77597	7.57949	2.46713	-2.67630	2.50119	-1.65858	-42.18035	28.66920	4.51271	-13.88480	18.33627	-3.92864	0.76927	5.14161	2.66940	-58.80265	17.65970	-1.16850	28.00603	-7.05757	-5.35361	11.07128	-1.95143	-2.14379	7.59338	-3.66330	0.17209	0.80501	-2.11229	-0.05407	1.72032	1.08337	-0.06658	0.33209	-0.08820	-0.12731	0.22678	0.09836	-0.02076
49	6.25255	-5.60142	1.40703	25.06063	8.73316	2.42760	-3.52402	0.98180	-1.57328	-40.00304	33.30204	6.26881	-13.93693	18.66155	-3.90808	0.57065	5.25757	2.67238	-56.37337	21.29703	2.08815	34.86827	-20.33450	2.02256	9.66267	-0.41070	-0.87562	8.30821	-3.14067	1.13031	1.33492	-2.25221	-0.65381	1.31312	1.24224	-0.21960	0.28285	-0.07348	-0.15135	0.18765	0.16571	-0.02859
50	5.68390	-5.23349	1.42465	25.79092	10.22062	2.45038	-5.09486	2.83006	-2.03293	-27.95681	37.77548	9.48795	-14.07007	18.91684	-3.89801	0.44754	5.16071	2.67926	-42.57570	29.43679	3.01688	44.33632	-29.71782	13.53432	4.12048	1.81490	2.38579	8.31788	-2.89589	1.16107	0.99279	-2.13002	-0.47167	1.18084	1.48511	-0.26795	-0.03293	-0.05156	0.00546	0.19268	0.21867	0.00160
51	6.30813	-5.65993	1.43615	26.44377	10.65238	2.60535	-2.91294	5.61698	-2.76735	-23.64347	36.76402	10.84925	-14.21478	19.10201	-3.88805	0.27743	4.94896	2.67414	-35.83372	30.95803	2.21770	46.49840	-22.36600	16.68548	0.35374	2.87403	4.85569	7.35359	-3.01800	-0.08101	0.51241	-2.19825	0.15281	1.79861	1.71981	-0.01654	-0.18164	-0.08297	0.16297	0.24861	0.23813	0.05095
52	7.59895	-6.05019	1.35270	25.74232	9.75635	2.70094	1.24168	7.41746	-2.79560	-31.51052	32.06991	9.01812	-14.23719	19.08891	-3.85893	0.23132	4.77978	2.65454	-42.89042	26.01186	0.39624	41.25196	-9.64239	9.28331	2.46755	1.69044	4.18373	5.87227	-2.88301	-1.18817	0.47190	-2.67295	0.52179	2.55585	1.61362	0.34848	0.02294	-0.21679	0.14885	0.27575	0.19134	0.06625
53	8.37604	-5.46888	1.11399	24.41686	8.73774	2.61414	3.64414	7.89383	-1.79216	-37.31506	29.59352	6.55161	-14.10287	18.83210	-3.81581	0.50001	4.76937	2.66969	-46.58265	24.30881	-0.87105	35.07215	-7.55574	1.35613	7.27519	-0.48362	1.37938	5.37134	-2.65926	-0.89768	0.69593	-3.08186	0.34834	2.49182	1.15977	0.38797	0.29994	-0.36239	-0.00105	0.23367	0.08585	0.03502
54	7.93086	-4.53091	0.91835	24.23481	8.17141	2.45561	2.70917	7.05716	-0.77458	-32.30621	29.82742	5.41181	-13.96041	18.53912	-3.81746	0.92555	4.87706	2.72620	-37.60693	26.55181	-1.25362	29.51534	-12.25337	-3.18443	9.87499	-1.86342	-1.28748	6.44388	-3.12807	0.05790	0.76148	-2.69361	-0.02993	1.62820	0.83540	-0.00517	0.35887	-0.36863	-0.11193	0.16139	0.02501	-0.02130
55	5.98835	-4.20027	1.01258	25.11659	8.00235	2.34209	-3.10701	5.87344	-1.18054	-25.53473	30.30661	5.10987	-13.97526	18.45267	-3.90817	1.11185	4.97175	2.74761	-34.37695	26.89464	-2.90027	25.05421	-11.52046	-8.65333	9.71370	-2.29891	-2.96917	7.61249	-4.03594	0.28368	0.46972	-1.54031	-0.11472	0.81401	0.93448	-0.44831	0.18783	-0.19895	-0.08269	0.09521	0.08002	-0.07892
56	3.95091	-4.62209	1.34311	25.43222	8.29776	2.27180	-11.00025	5.65830	-2.62876	-26.94397	31.47679	5.05208	-14.08694	18.54794	-4.00971	0.92316	4.98444	2.69610	-49.02341	25.76977	-5.61464	28.91844	-6.18676	-13.16604	8.89761	-2.35624	-3.70682	7.66253	-4.26022	-0.05242	0.27370	-0.59679	-0.06812	0.68438	1.20562	-0.53137	0.01454	0.04704	-0.01995	0.06251	0.18103	-0.10366
57	4.13987	-5.47426	1.60395	24.80838	8.52606	2.26953	-11.71605	5.89822	-2.90776	-33.29695	32.57953	4.83365	-14.11951	18.60299	-4.01738	0.66419	4.93997	2.67243	-62.33939	25.02356	-5.91066	42.53553	-7.36318	-9.35408	8.17954	-1.92267	-2.86895	7.33444	-3.60917	0.06692	0.49541	-0.76570	-0.07584	1.11668	1.32839	-0.27064	-0.00819	0.16288	0.00392	0.08358	0.22726	-0.07831
58	6.74637	-6.26228	1.54064	24.30328	8.22645	2.42116	-1.39372	4.96994	-1.38321	-35.82111	31.44940	4.67278	-14.04699	18.55965	-3.94317	0.59378	4.89618	2.76985	-53.80246	22.81349	-2.23721	55.27600	-17.35595	1.99752	6.37429	-0.56184	-0.00831	7.40802	-2.96707	0.53548	0.64861	-1.74239	0.15523	1.64979	1.29884	0.04312	-0.00191	0.02110	0.08134	0.14495	0.19442	-0.01898
59	8.93322	-6.50578	1.30292	24.65520	8.13906	2.70966	8.94210	2.73220	-0.14030	-31.29932	29.92110	6.05206	-13.98963	18.58096	-3.88035	0.61588	4.88659	2.92065	-32.95229	19.75395	2.48099	61.51548	-25.56810	11.37925	3.55172	1.21006	3.43977	7.49932	-2.95990	0.37470	0.57061	-2.78552	0.42713	2.09270	1.31660	0.22257	-0.03727	-0.27424	0.17813	0.21824	0.12979	0.04405
60	8.09270	-6.25005	1.33514	25.38494	8.87390	2.93010	5.50327	0.75895	-0.59525	-24.35150	30.82938	8.69401	-14.01431	18.66083	-3.89157	0.64281	4.86778	2.99088	-26.05112	18.47378	3.21834	64.03043	-22.56465	11.47228	2.97270	1.74642	4.48823	7.43314	-3.41443	-0.29735	0.82999	-3.53849	0.09818	2.40668	1.38290	0.30457	0.05126	-0.44875	0.09599	0.28134	0.08125	0.09077
61	5.56110	-5.48422	1.50951	25.35545	9.57053	2.87371	-7.42807	2.13716	-1.84553	-22.17775	32.89002	9.69658	-14.08129	18.64003	-3.93730	0.72508	4.77824	2.93533	-38.78854	21.14756	-1.04908	55.51048	-9.75603	2.95038	6.45357	0.14162	1.78835	7.37457	-3.68496	-0.29197	1.23797	-3.53412	-0.47742	2.28380	1.23716	0.33188	0.24210	-0.36125	-0.11006	0.28878	0.05369	0.10583
62	4.64376	-4.23957	1.29638	24.10405	9.33668	2.58845	-13.31499	7.29702	-2.63451	-27.23747	34.02694	7.91940	-14.14094	18.56112	-3.93099	0.80462	4.65825	2.82969	-52.43213	28.48414	-4.93430	29.72534	0.78936	-7.46959	10.43351	-2.31053	-2.30122	6.81780	-3.33837	0.32019	1.02208	-2.55418	-0.42575	1.51400	0.92238	0.14966	0.28289	-0.19878	-0.15943	0.19027	0.05047	0.05842
63	5.59566	-3.68090	0.97614	22.57710	8.32399	2.34513	-9.32256	10.30395	-2.76312	-35.27231	33.13512	5.18656	-14.14552	18.54750	-3.86699	0.78250	4.55045	2.76267	-57.41115	33.06670	-5.01993	6.46351	-2.14989	-12.39510	10.40394	-3.29746	-4.44064	5.66602	-2.68994	0.27029	0.22402	-0.98971	0.08727	0.68942	0.88391	-0.26980	0.11755	-0.09497	-0.03576	0.03955	0.09301	-0.04925
64	6.32500	-4.66724	1.17967	21.91589	7.49349	2.37050	-4.48554	7.21245	-2.32645	-39.17016	30.02572	3.79056	-14.06758	18.61224	-3.80936	0.64437	4.46322	2.77028	-56.22627	28.04544	-2.99885	9.89863	-14.91937	-7.90518	6.90887	-1.93184	-3.14952	5.17222	-2.29434	-0.39925	-0.21126	-0.12387	0.26983	0.74817	1.24241	-0.51510	-0.00419	-0.01972	0.02265	-0.00256	0.17595	-0.13304
65	6.01003	-5.59754	1.56939	22.47505	8.10884	2.61496	-2.27463	4.89671	-1.41837	-34.42760	28.97934	5.14294	-13.97827	18.68311	-3.80208	0.52763	4.44665	2.87864	-46.79275	25.68261	-0.30465	30.76766	-23.18455	2.45804	4.22332	0.43626	0.36717	6.13307	-2.26381	-0.39051	0.20568	-0.93777	0.00909	1.69017	1.54771	-0.23418	0.09060	0.01139	-0.06360	0.12648	0.23868	-0.10855
66	5.59354	-5.04270	1.52459	23.46245	9.93080	2.81736	-0.94042	8.80063	-0.45364	-26.02443	33.77468	8.36453	-13.96308	18.63938	-3.83023	0.56976	4.52703	3.03932	-34.03391	36.75094	3.09391	45.11015	-19.72308	8.17808	4.54783	1.53908	2.91926	7.28452	-2.60927	0.31686	0.82605	-2.51349	-0.17693	2.45160	1.38231	0.33236	0.24194	-0.05096	-0.13240	0.27272	0.19758	0.00968
67	6.41927	-4.41161	1.21594	23.73208	10.67622	2.89043	1.14293	11.86928	-0.22778	-23.19289	38.07367	10.53813	-14.01273	18.57189	-3.82603	0.60855	4.70024	3.10927	-28.79787	44.26519	5.45452	52.09650	-11.92830	4.71993	5.43919	0.91571	2.85387	7.05480	-3.41068	0.33254	1.06024	-3.16951	-0.15656	2.26486	0.92970	0.63141	0.21975	-0.17852	-0.06464	0.26746	0.06547	0.11997
68	8.02792	-5.05398	1.10014	23.38527	8.97710	2.96212	2.51787	8.06869	-1.37652	-26.64752	33.50729	9.90711	-14.05793	18.65273	-3.76443	0.53845	4.90900	3.03158	-32.56440	31.56973	3.35362	57.42566	-11.25982	-0.02990	4.50956	0.12705	1.54795	6.10024	-4.06107	-0.32146	0.92560	-2.49964	-0.13962	1.51434	0.68969	0.44060	0.02937	-0.24293	0.07197	0.16688	-0.01282	0.13049
69	8.28282	-6.29759	1.31869	22.98668	6.93348	3.04105	0.43601	1.16895	-2.90192	-31.22619	25.56858	7.98449	-14.05750	18.71187	-3.73045	0.55902	5.03766	2.93126	-40.93482	12.44151	-1.31038	49.44406	-18.50714	0.42980	3.75849	-0.19373	0.30497	6.16740	-3.61021	-0.06429	0.61896	-1.50521	-0.10045	1.07790	0.80803	0.04260	-0.10431	-0.21387	0.14053	0.14468	0.04744	0.04726
70	6.75203	-6.19976	1.38317	22.57112	6.93428	2.99076	-2.90983	-1.31175	-3.55526	-34.02887	23.86648	6.60796	-14.03258	18.57708	-3.76379	0.65294	5.01619	2.91254	-48.44329	7.73472	-3.93744	28.42456	-23.11572	2.36096	4.98371	-0.66664	-0.84258	6.86046	-2.39694	0.73866	0.42981	-1.05467	0.00108	1.27514	1.10796	-0.24581	-0.04473	-0.19081	0.11064	0.21732	0.15382	-0.05055
71	5.45307	-4.19552	0.91268	22.57378	8.17051	2.76742	-3.02104	3.16282	-3.26230	-34.04722	27.24478	5.56460	-13.97575	18.33363	-3.77269	0.60088	4.82164	2.92608	-49.46455	16.84052	-4.32850	22.10551	-17.89099	1.26671	5.91824	-1.13520	-1.36606	6.39766	-1.88279	0.11780	0.65381	-1.14030	-0.01267	1.72480	1.37894	-0.32493	0.10864	-0.20662	0.06843	0.25712	0.18505	-0.09457
72	5.59428	-2.51528	0.51564	23.17757	8.75774	2.50350	-0.96865	9.67023	-2.16405	-32.06055	30.51782	4.55539	-13.85530	18.09331	-3.71069	0.45296	4.52128	2.92821	-45.00144	28.28721	-4.09319	38.87253	-8.48246	-1.28795	5.17689	-1.00587	-0.74194	5.24302	-2.54298	-1.26613	1.00820	-1.46532	-0.13608	1.81658	1.39893	-0.18789	0.19101	-0.19683	0.04964	0.18335	0.13901	-0.06446
73	6.06490	-3.35903	0.94939	23.41098	8.45285	2.39108	-2.09891	11.06894	-0.73094	-30.74304	32.26167	4.37459	-13.73954	17.96216	-3.67326	0.37305	4.32882	2.95249	-42.97285	34.26673	-3.34072	50.23117	-4.71503	-2.92193	5.14474	-0.57871	0.14953	5.55899	-3.40962	-0.96329	0.75641	-1.84596	-0.04870	1.37872	1.18686	0.05420	0.13596	-0.12278	0.00473	0.05116	0.10012	0.00820
74	6.04478	-5.67350	1.82768	22.53246	8.10814	2.50784	-6.45816	5.86781	0.07007	-31.67643	32.50650	5.40023	-13.70487	18.05700	-3.70377	0.33936	4.39315	2.99908	-46.71450	31.55721	-1.36793	40.03252	-7.40110	-3.74470	6.99893	-0.50240	0.15404	7.21367	-3.56657	0.79916	-0.11453	-2.01720	0.29338	0.95550	1.01968	0.21428	0.00851	-0.02814	-0.07268	0.00598	0.10678	0.07148
75	6.22142	-6.99162	2.23262	21.26833	8.17160	2.73535	-7.69140	-0.88152	0.19519	-33.19896	31.53470	6.95477	-13.71064	18.27134	-3.72106	0.33917	4.60244	3.01595	-49.70831	22.91237	2.39304	28.11839	-9.93058	-2.44497	8.54559	-0.66851	-0.50813	7.91723	-3.09076	1.59853	-0.56528	-1.89342	0.36551	1.08317	1.02954	0.20973	-0.03674	0.02002	-0.14344	0.12104	0.11043	0.10041
76	6.70384	-6.48433	1.92056	20.68306	8.25596	2.86849	-3.32432	-3.53319	0.17351	-32.83430	30.76700	8.26483	-13.69968	18.34389	-3.68908	0.46360	4.73276	2.97264	-45.85771	16.37755	6.44947	30.15291	-9.67435	2.55007	8.21709	-0.57289	-0.77839	7.03748	-2.82348	0.61317	-0.00748	-1.79230	-0.05689	1.58485	1.08195	0.10870	0.05072	0.00375	-0.16886	0.28721	0.08037	0.08809
77	6.76218	-5.01012	1.28997	21.09855	8.17241	2.83861	1.76837	-0.92789	-0.33130	-30.13274	31.08942	8.80920	-13.68489	18.26025	-3.66119	0.68745	4.73171	2.92317	-37.20881	17.29208	6.80998	32.23490	-8.63513	6.11804	7.48713	-0.69184	-0.76082	5.96096	-3.26373	-0.78745	0.95952	-1.97057	-0.42634	1.81768	1.01607	-0.01748	0.18550	-0.10116	-0.10123	0.30685	0.05650	0.01717
78	6.40692	-3.78852	0.79118	22.03185	8.01574	2.72903	2.76004	4.49068	-1.71667	-26.99929	30.27478	7.79310	-13.70272	18.20612	-3.66749	0.81743	4.67114	2.91686	-31.00666	22.63137	1.00424	25.20499	-6.56621	0.51281	8.24256	-1.94820	-1.64990	5.67256	-3.70867	-1.21440	1.41789	-2.17366	-0.21266	1.53227	0.94464	-0.17192	0.28149	-0.26788	0.04506	0.14927	0.08635	-0.09235
79	6.10163	-3.34296	0.63135	22.34758	7.67026	2.60626	-0.31884	9.78383	-3.08719	-26.37354	27.45307	5.69127	-13.76152	18.21309	-3.68772	0.70991	4.55660	2.89333	-33.12197	27.33147	-6.67483	27.29486	-6.49417	-8.60934	9.07953	-3.01109	-2.44281	6.25733	-3.23038	-0.39794	1.26415	-2.15827	0.23587	1.13277	1.10628	-0.33449	0.29414	-0.34599	0.15105	0.00606	0.16270	-0.15885
80	5.91587	-3.43433	0.76019	21.76682	7.41538	2.52270	-4.75530	12.47357	-3.37080	-28.87532	27.02128	5.08594	-13.84472	18.23515	-3.70446	0.47155	4.43373	2.83114	-42.12395	31.47124	-8.65170	44.70500	-16.52048	-4.92570	6.50790	-0.98856	0.03789	7.24438	-2.17608	0.96811	0.94856	-2.11317	0.28415	1.04988	1.34367	-0.37578	0.14735	-0.22296	0.14904	0.03155	0.21112	-0.12632
81	6.08972	-4.05120	1.07465	21.44370	7.64328	2.53502	-7.81422	10.88133	-2.63559	-31.91207	31.28787	6.95177	-13.92345	18.31205	-3.71198	0.31971	4.41631	2.81901	-51.10534	34.83622	-3.78692	52.64716	-31.51993	9.76926	1.43247	3.12434	4.76542	7.56872	-1.82576	1.43082	0.32753	-2.03823	0.14828	1.40477	1.32785	-0.16243	-0.18796	0.00300	0.10143	0.18341	0.17160	-0.02416
82	6.75660	-5.29030	1.49429	21.93778	8.15193	2.59120	-8.18087	6.68115	-1.56246	-31.99275	35.82540	8.93193	-13.97851	18.39586	-3.70748	0.33064	4.46784	2.87639	-54.05432	34.54045	1.51762	43.02787	-31.68870	12.33102	-0.10513	4.17235	5.72212	6.47812	-2.64259	-0.00658	-0.56473	-1.73975	0.26931	1.90100	1.20946	0.14057	-0.41980	0.08653	0.04771	0.29149	0.09532	0.06467
83	7.62986	-6.35634	1.71994	22.44450	8.32852	2.63333	-4.72199	4.48366	-0.99401	-28.58846	34.96183	8.86026	-14.03221	18.45465	-3.68095	0.43468	4.49048	2.91770	-47.12834	29.99914	1.91815	39.75942	-12.23809	-3.77434	4.05380	0.60929	1.12628	4.89058	-3.52699	-1.95826	-0.70810	-1.43373	0.32648	1.97088	1.30576	0.20365	-0.21954	-0.04032	-0.03422	0.24375	0.08425	0.07974
84	8.40310	-6.34075	1.46539	22.68559	7.68612	2.73248	3.06357	5.15572	-1.53047	-26.89312	28.34632	7.26001	-14.14606	18.70194	-3.63754	0.50948	4.56270	2.90628	-33.22491	22.26504	-0.54733	51.86732	5.17661	-15.31029	8.48179	-2.92918	-3.34350	4.60991	-3.32807	-1.81849	0.50854	-1.54097	-0.18108	1.43706	1.40120	0.03256	0.25528	-0.20126	-0.12262	0.10261	0.13383	0.03760
85	8.40815	-5.74089	1.09307	23.22022	6.65244	2.84583	9.76819	4.84032	-2.41529	-32.00155	22.61700	5.81302	-14.31895	19.12666	-3.63430	0.52618	4.72497	2.87706	-26.81048	14.94599	-0.92393	55.79285	1.50849	-6.71988	8.67091	-2.73314	-3.45640	5.89210	-2.63345	0.38424	2.02997	-1.75904	-0.96160	0.86273	1.07969	-0.03570	0.55071	-0.21135	-0.16155	0.01306	0.13265	0.00208
86	7.20076	-5.25489	1.09646	23.82899	6.50027	2.74735	7.86868	3.37385	-2.39201	-38.99273	23.69226	4.95167	-14.46331	19.33440	-3.69119	0.54591	4.82806	2.85537	-36.08634	15.04385	0.16255	34.46838	-13.43233	7.54135	6.60851	-0.49990	-1.23964	7.41265	-2.91149	1.68125	2.14428	-1.54773	-1.07438	0.94491	0.67211	0.06897	0.42756	-0.09022	-0.11686	0.05833	0.06865	-0.00268
87	5.99625	-5.39749	1.53492	24.09983	7.71790	2.44144	-0.24736	2.08314	-1.00673	-38.57829	29.42430	4.35194	-14.54518	19.18185	-3.74209	0.56097	4.81259	2.86018	-48.05044	20.61753	0.47185	9.42091	-18.16954	9.10473	5.94420	0.62110	0.36482	8.17863	-4.09303	0.68303	0.72266	-1.40655	-0.18227	1.63390	0.76570	0.11005	0.06933	-0.04003	-0.00476	0.20145	0.04861	-0.00231
88	6.30818	-6.31472	2.04525	24.00932	8.90976	2.25421	-5.32659	1.38887	0.78921	-33.42703	33.94334	4.52874	-14.62535	18.94455	-3.75708	0.55835	4.77360	2.89229	-51.28378	24.71297	1.30422	15.64723	-13.48715	1.11404	6.97123	0.22970	0.87642	8.13519	-4.52710	-0.35771	-0.44849	-1.89170	0.72003	2.16197	1.04714	0.11290	-0.11153	-0.13314	0.06661	0.31662	0.08979	0.00087
89	7.80209	-6.95767	2.07913	23.80586	8.83360	2.44124	-4.53139	4.32074	0.81264	-31.99762	34.72899	6.28748	-14.75960	18.95178	-3.77804	0.58798	4.86240	2.96025	-49.44173	29.48273	1.88067	47.64396	-16.01538	-2.92063	7.46164	-0.40252	0.74922	7.49183	-3.40957	0.31900	-0.13878	-2.42455	0.68622	2.00898	1.03577	0.19361	0.03128	-0.23764	0.04413	0.30160	0.13030	0.01695
90	8.93907	-6.67750	1.64676	24.48730	8.13348	2.86988	-2.03733	10.17550	-1.49822	-31.99615	33.12945	9.07686	-14.91504	19.28411	-3.81051	0.62939	5.14777	3.07097	-44.64910	36.00044	-0.24571	62.02650	-24.75142	-0.81111	6.60903	-0.81763	0.35971	6.58041	-1.96070	1.09933	0.80819	-2.47530	0.18931	1.52997	1.09553	0.14909	0.21107	-0.27057	0.03632	0.19571	0.17070	0.01796
91	8.75512	-6.13193	1.36857	26.49175	7.53344	3.08914	-1.16150	12.77235	-3.48981	-27.59063	30.57881	10.28740	-14.98857	19.62277	-3.80075	0.65738	5.36938	3.13027	-36.64754	36.20301	-3.79913	41.58727	-23.02896	0.31549	6.43772	-1.17740	0.04938	5.92522	-1.71445	0.37325	1.06638	-2.47573	0.08539	1.32133	1.45123	-0.08566	0.16533	-0.24268	0.08650	0.13182	0.20235	0.00071
92	7.85022	-6.11397	1.59046	28.47575	7.00556	2.86689	-0.50803	9.06384	-2.65704	-22.41057	28.48063	8.46209	-14.95950	19.64208	-3.72762	0.71455	5.24475	3.05256	-30.54472	27.25914	-4.39868	17.16573	-8.67243	-1.27100	8.15442	-1.34663	-0.05262	5.81201	-2.66178	-0.74722	0.43962	-2.73492	0.40764	1.34799	1.54240	-0.19492	-0.05149	-0.16714	0.10644	0.14366	0.15139	0.01608
93	7.81786	-6.86750	2.02835	29.23607	6.75174	2.49061	1.70653	2.66712	-0.28736	-22.70914	28.46484	5.83160	-14.92230	19.47444	-3.64517	0.78445	4.94271	2.91278	-30.72748	17.93259	-1.05732	16.17441	2.50077	-1.21681	9.44505	-1.24593	-0.31951	6.02879	-3.59514	-0.73225	-0.31402	-2.57365	0.65446	1.23558	1.11363	-0.05517	-0.21434	-0.06943	0.06761	0.14135	0.03836	0.05859
94	8.98334	-7.57534	2.16017	28.60880	6.92804	2.33686	2.65882	0.33786	0.28712	-28.97384	29.56861	4.81270	-14.93559	19.43978	-3.61805	0.74682	4.78980	2.81653	-38.29445	16.88829	1.19605	29.61797	-1.44167	2.02717	7.97476	-1.09782	-1.02768	6.50602	-3.61181	0.31537	-0.35288	-1.60308	0.42966	1.09795	0.70382	0.10090	-0.13851	-0.03299	0.01083	0.10550	0.01634	0.04353
95	9.70814	-7.26436	1.91967	27.29366	7.62476	2.44457	-0.32991	3.72164	-1.27121	-36.41127	30.44818	5.30052	-14.96382	19.56901	-3.64682	0.57583	4.86174	2.81782	-49.19819	22.70808	-0.19729	39.72484	-14.12683	4.00275	5.26761	-0.99924	-1.59355	7.51411	-3.14511	1.17513	0.28706	-0.71631	-0.07938	1.41952	0.83452	0.11729	0.09831	-0.10708	-0.02932	0.12884	0.13996	-0.03922
