	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
26	-3.21002	-4.25540	-17.14738	-3.15544	3.05968	-62.61654	-1.00353	-4.93040	-16.97067	-2.03307	0.89219	-62.65525	-1.00353	-4.93040	-16.97067	-2.03308	0.89219	-62.65525	-1.79581	0.24310	-23.14084	-19.98618	8.81739	-50.96238	25.44038	-6.36748	-22.82186	-7.46529	-10.29449	-50.32087	-13.65091	5.63255	-34.34824	-10.30498	3.83173	-25.38930	-10.31693	4.23554	-11.94206	-33.80738	8.66831	-9.26333	43.08129	9.11832	-40.86837	42.27924	-28.48286	14.81400	167.82864	-39.06042	-75.72919	147.06799	23.23970	114.29512	162.81834	-25.08867	-78.28643	149.46364	20.31377	113.43226
27	-3.86139	-4.08982	-17.26054	-3.57460	3.74660	-62.58766	-0.82018	-5.02499	-17.01882	-1.98210	0.67366	-62.64910	-0.82018	-5.02499	-17.01882	-1.98210	0.67367	-62.64910	-1.83682	0.27824	-23.28492	-20.00441	8.84615	-50.81632	25.48444	-6.40280	-22.97594	-7.44283	-10.31542	-50.16144	-13.68064	5.66488	-34.32360	-10.30450	3.84428	-25.36747	-10.27863	4.26375	-11.95409	-33.77001	8.69896	-9.26308	42.85720	9.26879	-40.82054	42.22277	-28.53605	14.76253	167.32320	-39.14442	-76.21043	147.07074	23.23338	115.05028	163.02988	-24.67860	-78.45302	149.49216	20.09635	114.18066
28	-4.27172	-3.82395	-17.35593	-4.03651	4.34505	-62.54188	-0.57204	-4.96723	-17.07226	-2.01268	0.44558	-62.62652	-0.57204	-4.96723	-17.07226	-2.01268	0.44558	-62.62652	-1.86743	0.30113	-23.33694	-20.00263	8.88542	-50.65650	25.51800	-6.44189	-23.02235	-7.42478	-10.34681	-49.98058	-13.73428	5.68746	-34.32592	-10.30719	3.84633	-25.35582	-10.22663	4.33490	-12.18705	-33.70695	8.85680	-9.44998	42.75028	9.39222	-40.79911	42.15868	-28.60617	14.69942	166.97955	-39.22773	-76.96964	147.06807	23.22318	115.25667	163.45117	-24.27098	-78.86985	149.43541	19.94284	114.40716
29	-4.23882	-3.61632	-17.36892	-4.24108	4.44508	-62.53410	-0.40841	-4.80136	-17.08768	-2.12152	0.36203	-62.62306	-0.40841	-4.80136	-17.08768	-2.12152	0.36204	-62.62306	-1.85880	0.29551	-23.30967	-19.99934	8.91068	-50.58338	25.52145	-6.47316	-22.97581	-7.39073	-10.38123	-49.89529	-13.77176	5.70548	-34.37360	-10.31607	3.83500	-25.39144	-10.15494	4.34647	-12.48546	-33.61573	8.98591	-9.72159	42.74718	9.44495	-40.82844	42.10165	-28.71403	14.61375	166.96146	-39.27651	-78.01867	147.05731	23.20039	115.00727	163.79822	-24.07458	-79.73172	149.29770	19.83072	114.20274
30	-4.09834	-3.58876	-17.32038	-4.31353	4.12366	-62.56363	-0.37922	-4.73637	-17.05031	-2.33253	0.30337	-62.64019	-0.37922	-4.73637	-17.05031	-2.33253	0.30338	-62.64019	-1.82254	0.27604	-23.32409	-19.99233	8.93163	-50.57190	25.51226	-6.48674	-22.98055	-7.33887	-10.41700	-49.87843	-13.79217	5.70450	-34.44629	-10.33477	3.81541	-25.46301	-10.06780	4.29144	-12.66400	-33.51271	9.00629	-9.90913	42.80085	9.39626	-40.93014	42.03754	-28.85215	14.52067	167.23228	-39.29848	-78.74454	146.99095	23.16422	114.77451	163.91154	-24.01534	-80.49594	149.18979	19.82546	113.98500
31	-4.21161	-3.77837	-17.25633	-4.47082	3.74271	-62.58781	-0.46334	-4.92959	-16.97165	-2.59924	0.13020	-62.65109	-0.46334	-4.92959	-16.97165	-2.59924	0.13020	-62.65109	-1.78647	0.27411	-23.43710	-19.97298	8.96704	-50.59147	25.51622	-6.47967	-23.10808	-7.29266	-10.45507	-49.89158	-13.81767	5.67939	-34.49979	-10.35225	3.78864	-25.51542	-10.00470	4.21569	-12.66727	-33.44463	8.93809	-9.94266	42.86659	9.27327	-41.07183	41.95266	-28.96580	14.41850	167.58437	-39.31034	-78.56749	146.87218	23.09682	114.88034	163.72371	-23.98424	-80.54587	149.21765	19.98802	114.04049
32	-4.36992	-4.12204	-17.19931	-4.57452	3.42376	-62.60024	-0.64164	-5.26181	-16.89422	-2.79105	-0.02011	-62.65324	-0.64164	-5.26181	-16.89422	-2.79105	-0.02010	-62.65324	-1.76128	0.29958	-23.47049	-19.94947	9.00346	-50.71416	25.53883	-6.45861	-23.15650	-7.27133	-10.48331	-50.01543	-13.84690	5.63813	-34.50197	-10.34450	3.75573	-25.51882	-10.00995	4.13719	-12.54296	-33.45370	8.81675	-9.85915	42.86331	9.18628	-41.18270	41.86463	-28.98087	14.31514	167.75140	-39.33384	-77.52504	146.77249	22.99560	115.11410	163.24498	-23.98359	-79.80640	149.35704	20.22625	114.19211
33	-4.15795	-4.38823	-17.17892	-4.45259	3.14450	-62.62877	-0.82322	-5.40665	-16.89414	-2.83422	0.01611	-62.67342	-0.82322	-5.40665	-16.89414	-2.83422	0.01612	-62.67342	-1.75047	0.32261	-23.27791	-19.93948	9.01994	-50.95347	25.57014	-6.43405	-22.95438	-7.26292	-10.48764	-50.27338	-13.86420	5.60336	-34.46259	-10.30844	3.72291	-25.50762	-10.09405	4.05218	-12.39237	-33.54306	8.67899	-9.75394	42.73543	9.21682	-41.20667	41.79916	-28.89732	14.25726	167.62665	-39.36689	-76.18729	146.72729	22.91085	115.13074	162.72514	-24.07001	-78.68292	149.50497	20.31596	114.14449
34	-3.67279	-4.34988	-17.24479	-4.31011	3.05177	-62.67547	-0.87917	-5.20801	-17.01200	-2.80065	0.12833	-62.71737	-0.87917	-5.20801	-17.01200	-2.80065	0.12833	-62.71737	-1.76849	0.31397	-23.06129	-19.94925	9.02718	-51.13895	25.60898	-6.41447	-22.72500	-7.23954	-10.47356	-50.48318	-13.88135	5.60103	-34.41986	-10.28068	3.70367	-25.52619	-10.21325	3.98321	-12.35054	-33.66097	8.59912	-9.74298	42.54010	9.31668	-41.13783	41.76569	-28.81487	14.27356	167.33412	-39.37047	-75.28305	146.68794	22.89032	114.91872	162.48952	-24.25728	-77.79140	149.56804	20.16775	113.90202
35	-3.33065	-4.05596	-17.38616	-4.36406	3.18047	-62.70107	-0.80741	-4.83907	-17.19046	-2.80388	0.15534	-62.74650	-0.80741	-4.83907	-17.19046	-2.80388	0.15535	-62.74650	-1.81786	0.28620	-23.09374	-19.97521	9.04572	-51.12588	25.65789	-6.40672	-22.77349	-7.19085	-10.46013	-50.48262	-13.90971	5.62628	-34.40181	-10.30233	3.71418	-25.55753	-10.28765	3.97142	-12.49421	-33.72469	8.64531	-9.88072	42.39145	9.37919	-41.04792	41.74884	-28.82083	14.31295	167.05899	-39.34723	-75.33584	146.60408	22.90595	114.64442	162.60803	-24.40063	-77.68086	149.55986	19.96123	113.60677
36	-3.30522	-3.78030	-17.48823	-4.48827	3.27175	-62.68159	-0.73385	-4.58385	-17.30068	-2.86281	0.12247	-62.72976	-0.73385	-4.58385	-17.30068	-2.86281	0.12248	-62.72976	-1.86869	0.26731	-23.31763	-20.01435	9.07299	-50.95404	25.70183	-6.41259	-23.03101	-7.13385	-10.45880	-50.30900	-13.92592	5.64464	-34.40158	-10.37150	3.75392	-25.55432	-10.26986	4.01482	-12.74838	-33.69157	8.78595	-10.09863	42.35162	9.36130	-41.05156	41.70218	-28.89761	14.28635	166.89748	-39.37098	-76.19884	146.49844	22.88872	114.30666	162.90479	-24.25138	-78.32688	149.64609	19.90752	113.20750
37	-3.54415	-3.72875	-17.44794	-4.53218	3.19987	-62.63722	-0.74199	-4.60187	-17.24435	-2.92535	0.09267	-62.68341	-0.74199	-4.60187	-17.24435	-2.92535	0.09267	-62.68341	-1.88771	0.25775	-23.50750	-20.06005	9.09309	-50.71315	25.72082	-6.42002	-23.24447	-7.08905	-10.47136	-50.05579	-13.91098	5.64040	-34.40745	-10.44390	3.79473	-25.52655	-10.17949	4.05975	-12.96216	-33.58857	8.91193	-10.27860	42.41023	9.29206	-41.17410	41.57726	-28.97186	14.17049	166.85867	-39.47003	-77.07151	146.41801	22.82185	113.86301	163.18256	-23.84056	-79.04405	149.93646	19.98748	112.64192
38	-3.90999	-3.88041	-17.28940	-4.52971	3.12731	-62.59434	-0.80095	-4.83858	-17.05300	-2.94652	0.07152	-62.63855	-0.80095	-4.83858	-17.05300	-2.94653	0.07153	-62.63855	-1.87636	0.24379	-23.58275	-20.10383	9.10044	-50.47902	25.71699	-6.41258	-23.33081	-7.05438	-10.49822	-49.80449	-13.87751	5.63486	-34.43797	-10.47188	3.80025	-25.53388	-10.07198	4.07537	-13.06599	-33.47445	8.96740	-10.36853	42.52652	9.20967	-41.29650	41.38324	-29.00488	14.03457	166.89449	-39.55894	-77.33923	146.35487	22.75095	113.52020	163.39954	-23.61747	-79.23154	150.26593	20.03706	112.17127
39	-4.12771	-4.07826	-17.12393	-4.48283	3.11335	-62.57010	-0.85438	-5.07569	-16.86265	-2.91895	0.09800	-62.61395	-0.85438	-5.07569	-16.86265	-2.91895	0.09800	-62.61395	-1.85553	0.22682	-23.54497	-20.13573	9.10122	-50.37976	25.70610	-6.39367	-23.29377	-7.02751	-10.53204	-49.69531	-13.84126	5.64192	-34.49118	-10.44004	3.75909	-25.59598	-10.01007	4.08742	-13.09310	-33.41130	8.98920	-10.38882	42.65555	9.13702	-41.29762	41.19362	-29.00707	13.94557	166.94014	-39.54692	-77.09665	146.27356	22.70498	113.53677	163.66090	-23.93139	-78.90528	150.37199	20.02179	112.12845
40	-3.94205	-4.19917	-17.03155	-4.31213	2.97108	-62.58372	-0.89461	-5.12266	-16.78385	-2.88499	0.21810	-62.62345	-0.89461	-5.12266	-16.78385	-2.88499	0.21810	-62.62345	-1.83384	0.21558	-23.36864	-20.13709	9.10430	-50.50921	25.69115	-6.38494	-23.09551	-7.03360	-10.55725	-49.82838	-13.79496	5.63966	-34.50901	-10.37594	3.70093	-25.66634	-10.01647	4.11586	-13.08368	-33.42019	9.01158	-10.36865	42.73556	9.10261	-41.19233	41.07447	-28.99733	13.88826	166.96780	-39.45082	-76.82536	146.17259	22.65111	113.89075	163.97050	-24.62876	-78.51511	150.25224	20.05709	112.48800
41	-3.44923	-4.23609	-17.02314	-4.03843	2.61740	-62.63426	-0.94502	-4.99565	-16.82158	-2.88559	0.38919	-62.66451	-0.94502	-4.99565	-16.82158	-2.88559	0.38920	-62.66451	-1.81142	0.21278	-23.11093	-20.09960	9.11822	-50.77528	25.67066	-6.39789	-22.79480	-7.08534	-10.57124	-50.10091	-13.73206	5.60906	-34.45661	-10.33025	3.67308	-25.69145	-10.02770	4.12423	-13.03665	-33.43539	9.00062	-10.32170	42.69092	9.13621	-41.08981	41.02317	-28.98003	13.81322	166.96506	-39.36478	-76.84315	146.06857	22.54874	114.38998	164.21133	-25.29220	-78.41846	150.16869	20.17187	112.97782
42	-3.06448	-4.24866	-17.05750	-3.80789	2.30662	-62.68390	-1.00566	-4.87523	-16.89372	-2.88369	0.51681	-62.70667	-1.00566	-4.87523	-16.89372	-2.88369	0.51682	-62.70667	-1.78999	0.22043	-22.93732	-20.04994	9.14838	-50.96072	25.65594	-6.42202	-22.58440	-7.14447	-10.59146	-50.28042	-13.68099	5.57392	-34.38040	-10.33657	3.69638	-25.65949	-9.97543	4.05946	-12.94623	-33.38565	8.90535	-10.26396	42.49511	9.22539	-41.09101	40.98798	-28.95946	13.72358	166.91205	-39.37267	-76.90323	145.96428	22.42325	114.83570	164.41652	-25.57747	-78.36421	150.32104	20.21476	113.34117
43	-2.94345	-4.27316	-17.06633	-3.64715	2.24248	-62.70270	-1.05641	-4.84800	-16.91627	-2.80294	0.60634	-62.72369	-1.05641	-4.84800	-16.91627	-2.80294	0.60634	-62.72369	-1.76400	0.23917	-22.90405	-20.03100	9.18854	-50.99224	25.64953	-6.44190	-22.53501	-7.16669	-10.62769	-50.29728	-13.66114	5.56995	-34.33952	-10.38268	3.75214	-25.59772	-9.89808	3.93112	-12.84376	-33.30781	8.74696	-10.22063	42.22295	9.30239	-41.23791	40.92607	-28.94769	13.66786	166.84302	-39.49104	-76.57658	145.86034	22.34567	114.96899	164.65422	-25.34968	-77.92847	150.62584	20.03663	113.35265
44	-2.75510	-4.29507	-17.02380	-3.38468	2.21542	-62.69616	-1.09747	-4.79897	-16.89237	-2.63917	0.77109	-62.71559	-1.09747	-4.79897	-16.89237	-2.63918	0.77110	-62.71559	-1.72928	0.25988	-22.88764	-20.05729	9.21852	-51.01186	25.64193	-6.45018	-22.50950	-7.15046	-10.66034	-50.31468	-13.64031	5.58970	-34.32994	-10.42622	3.80871	-25.54993	-9.88850	3.82424	-12.78912	-33.29569	8.62722	-10.21298	42.00451	9.30526	-41.48119	40.83446	-28.94768	13.65787	166.84267	-39.65797	-75.90841	145.76823	22.33548	114.60321	164.75017	-24.78648	-77.26365	150.81303	19.69858	112.91465
45	-2.37399	-4.28629	-16.98387	-3.01123	2.03268	-62.67227	-1.12843	-4.66441	-16.88668	-2.48284	1.01019	-62.68630	-1.12843	-4.66441	-16.88668	-2.48284	1.01019	-62.68630	-1.70983	0.27100	-22.83717	-20.10189	9.22265	-51.08914	25.64825	-6.44327	-22.45531	-7.11586	-10.66359	-50.40940	-13.59701	5.59108	-34.32110	-10.43639	3.84761	-25.54982	-9.97506	3.80540	-12.81193	-33.37947	8.61897	-10.24167	41.92229	9.24988	-41.70880	40.74664	-28.95066	13.64589	166.91675	-39.79899	-75.19155	145.70786	22.33557	113.88681	164.52664	-24.22455	-76.71933	150.69614	19.44388	112.22984
46	-2.27704	-4.24774	-17.00605	-2.84317	1.92743	-62.63017	-1.11209	-4.60198	-16.91616	-2.43362	1.13641	-62.64111	-1.11209	-4.60198	-16.91616	-2.43362	1.13641	-62.64111	-1.73969	0.27553	-22.86767	-20.12512	9.20687	-51.09480	25.69624	-6.42521	-22.50571	-7.07825	-10.63969	-50.43167	-13.56282	5.55195	-34.31911	-10.41218	3.86480	-25.59392	-10.10767	3.83530	-12.85440	-33.51080	8.66324	-10.26900	41.95461	9.21217	-41.84402	40.70015	-28.95073	13.60447	166.95078	-39.90099	-74.63709	145.69774	22.30839	113.23834	164.07379	-23.77297	-76.40656	150.33372	19.43542	111.69511
47	-2.85673	-4.19833	-17.07235	-3.10586	2.15634	-62.59249	-1.01023	-4.76119	-16.92811	-2.50962	1.00645	-62.60894	-1.01023	-4.76119	-16.92811	-2.50962	1.00646	-62.60894	-1.80849	0.28937	-23.03072	-20.10894	9.18948	-50.94917	25.77060	-6.41524	-22.70796	-7.05190	-10.61454	-50.28205	-13.56766	5.49442	-34.34945	-10.37428	3.85877	-25.64605	-10.22348	3.83161	-12.81469	-33.62926	8.64412	-10.23370	42.02133	9.23191	-41.87151	40.69146	-28.94398	13.56354	166.86926	-39.96686	-74.41119	145.73581	22.28293	112.99172	163.61882	-23.36997	-76.35827	149.90504	19.61708	111.59006
48	-3.81632	-4.14714	-17.12031	-3.61307	2.60230	-62.59714	-0.83876	-5.05480	-16.88140	-2.62122	0.68856	-62.62562	-0.83876	-5.05480	-16.88140	-2.62123	0.68857	-62.62562	-1.85976	0.31663	-23.22060	-20.07012	9.18462	-50.75842	25.81784	-6.43102	-22.92446	-7.04141	-10.60638	-50.07246	-13.60273	5.45928	-34.40319	-10.34827	3.82938	-25.67626	-10.30067	3.80274	-12.68334	-33.71418	8.56555	-10.12365	42.09436	9.25984	-41.81246	40.67343	-28.92541	13.54300	166.79494	-39.96001	-74.48946	145.78650	22.28153	113.20583	163.37860	-23.07110	-76.50697	149.52376	19.87066	111.93301
49	-4.58404	-4.04198	-17.11886	-4.05130	3.07604	-62.65448	-0.62577	-5.24555	-16.79825	-2.64053	0.34641	-62.69663	-0.62577	-5.24555	-16.79825	-2.64053	0.34642	-62.69663	-1.85812	0.33549	-23.37041	-20.04071	9.20340	-50.62538	25.80833	-6.46375	-23.07699	-7.03820	-10.61759	-49.91978	-13.64266	5.46871	-34.44097	-10.34255	3.78665	-25.68310	-10.35497	3.83503	-12.57917	-33.77782	8.55387	-10.01423	42.21561	9.21663	-41.74324	40.61767	-28.90031	13.53001	166.93935	-39.87654	-74.48096	145.80035	22.28570	113.75543	163.45120	-22.96243	-76.52283	149.23413	20.11646	112.57227
50	-4.93301	-3.78287	-17.08580	-4.33244	3.58191	-62.73545	-0.38119	-5.16307	-16.73059	-2.52916	0.07944	-62.79309	-0.38119	-5.16307	-16.73059	-2.52916	0.07944	-62.79309	-1.82936	0.31851	-23.53271	-20.03529	9.25383	-50.52047	25.76550	-6.48346	-23.24288	-7.04173	-10.64387	-49.79472	-13.66325	5.51476	-34.44125	-10.34410	3.74688	-25.67880	-10.40134	3.94885	-12.59583	-33.82986	8.66492	-9.98388	42.36951	9.08970	-41.74695	40.56313	-28.88735	13.52953	167.28651	-39.78368	-73.97660	145.75783	22.28506	114.39390	163.61180	-23.02456	-76.10513	149.08879	20.28224	113.23861
51	-4.89760	-3.43181	-17.04771	-4.46126	4.00651	-62.79668	-0.19467	-4.85577	-16.70766	-2.37856	-0.05055	-62.86863	-0.19467	-4.85577	-16.70766	-2.37856	-0.05055	-62.86863	-1.81039	0.26743	-23.67921	-20.04326	9.31278	-50.42569	25.73312	-6.46876	-23.40832	-7.06018	-10.66588	-49.68132	-13.65248	5.56997	-34.40655	-10.34107	3.71822	-25.67041	-10.43950	4.05197	-12.67290	-33.86887	8.79011	-10.01378	42.43803	8.96145	-41.80198	40.56724	-28.89670	13.55769	167.52347	-39.73958	-73.22935	145.69333	22.29005	114.75735	163.46864	-23.23522	-75.53386	149.13704	20.34829	113.56212
52	-4.50122	-3.28020	-17.01074	-4.33777	4.00717	-62.81072	-0.22661	-4.57360	-16.71784	-2.29808	0.03166	-62.88264	-0.22661	-4.57360	-16.71784	-2.29808	0.03166	-62.88264	-1.78910	0.22199	-23.64267	-20.05184	9.32613	-50.42236	25.72631	-6.42822	-23.38251	-7.08461	-10.65329	-49.67842	-13.62590	5.60159	-34.34756	-10.33778	3.70160	-25.65648	-10.45777	4.05671	-12.68023	-33.88691	8.79737	-10.01866	42.35733	8.94050	-41.80628	40.62219	-28.90238	13.58793	167.38995	-39.74728	-73.04881	145.67531	22.29377	114.56358	162.98534	-23.59007	-75.49686	149.31314	20.36447	113.30348
53	-3.86033	-3.51772	-16.96350	-3.92612	3.46615	-62.77518	-0.50831	-4.53048	-16.72820	-2.31051	0.32336	-62.82862	-0.50831	-4.53048	-16.72820	-2.31051	0.32337	-62.82862	-1.73590	0.22111	-23.34698	-20.05972	9.27099	-50.54631	25.72504	-6.39123	-23.06240	-7.08981	-10.60254	-49.83035	-13.60569	5.58579	-34.29026	-10.34569	3.70294	-25.62266	-10.43127	3.99001	-12.57460	-33.86380	8.69426	-9.94767	42.21632	9.05686	-41.70719	40.66721	-28.85699	13.55525	166.96550	-39.77421	-73.77264	145.75822	22.25771	113.93104	162.54530	-23.98385	-76.19415	149.42378	20.41249	112.66171
54	-3.27634	-3.95169	-16.89637	-3.44179	2.73318	-62.70748	-0.85939	-4.67971	-16.71445	-2.37780	0.67041	-62.73909	-0.85939	-4.67971	-16.71445	-2.37780	0.67042	-62.73909	-1.66765	0.25953	-22.92788	-20.06153	9.19034	-50.69717	25.70768	-6.37945	-22.58965	-7.07341	-10.54784	-50.01583	-13.58733	5.52854	-34.25696	-10.36678	3.72627	-25.54479	-10.34894	3.95606	-12.41711	-33.79042	8.60063	-9.81552	42.13202	9.23918	-41.54076	40.67384	-28.74896	13.43132	166.52702	-39.78131	-74.68230	145.93233	22.15472	113.37724	162.50204	-24.26739	-76.90141	149.36128	20.59053	112.18347
55	-2.98607	-4.21717	-16.82511	-3.17276	2.26199	-62.64306	-1.06276	-4.79427	-16.67400	-2.46704	0.89791	-62.66252	-1.06276	-4.79427	-16.67400	-2.46704	0.89792	-62.66252	-1.62441	0.29926	-22.58407	-20.04463	9.14344	-50.76677	25.66650	-6.39593	-22.18820	-7.06953	-10.52277	-50.09862	-13.55107	5.47106	-34.23410	-10.38544	3.75763	-25.42820	-10.25569	4.01248	-12.28567	-33.70963	8.60021	-9.67116	42.11836	9.39042	-41.38954	40.66906	-28.62867	13.28319	166.27330	-39.76164	-74.94991	146.11256	22.02868	113.34015	162.86122	-24.34825	-76.90213	149.24072	20.89150	112.23914
56	-2.92159	-4.18815	-16.78358	-3.16094	2.16120	-62.61262	-1.07393	-4.74126	-16.63974	-2.55637	0.99422	-62.62927	-1.07393	-4.74126	-16.63974	-2.55637	0.99423	-62.62927	-1.60846	0.31754	-22.40237	-20.01282	9.14362	-50.77436	25.60266	-6.42892	-21.96129	-7.10367	-10.52783	-50.09602	-13.49184	5.44825	-34.20365	-10.38124	3.77765	-25.33320	-10.22555	4.11311	-12.21102	-33.69065	8.66288	-9.56154	42.13064	9.45882	-41.33593	40.68430	-28.56727	13.22185	166.24988	-39.75009	-74.71783	146.20601	21.97240	113.77731	163.31013	-24.21134	-76.48596	149.21211	21.13393	112.70963
