	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
7	0.00012	0.00007	-0.00002	0.00710	0.00329	-0.00168	0.01399	-0.06320	-0.02117	-0.00236	0.00205	0.00041	-0.00022	-0.00053	-0.00166	-0.00002	-0.00040	-0.00071	-0.00199	0.00075	-0.00081	0.00020	0.00207	0.00121	0.00037	-0.00037	0.00076	-0.00258	-0.00257	0.00097	-0.00216	0.03202	0.00617	-0.00215	-0.00599	0.00431	0.00010	0.00050	0.00020	0.00010	0.00050	0.00020	0.00000	0.00001	0.00000	-0.01752	-0.00357	-0.02207	0.00095	0.00185	-0.00233	0.00110	-0.00061	0.00051	0.00110	-0.00061	0.00051	-0.00001	-0.00000	0.00000	0.20579	0.10081	-0.14485
8	0.00010	-0.00000	0.00003	0.00638	-0.00056	0.00168	0.03243	-0.06099	-0.01727	-0.00305	0.00108	0.00128	-0.00100	-0.00188	-0.00092	0.00058	0.00070	-0.00104	-0.00274	0.00044	-0.00102	0.00036	0.00194	0.00121	0.00050	-0.00030	0.00071	-0.00289	-0.00142	0.00162	-0.01113	0.02608	0.00254	0.00005	-0.00513	0.00311	-0.00029	0.00077	-0.00019	-0.00029	0.00077	-0.00019	0.00000	0.00000	-0.00000	-0.02506	-0.00216	-0.01948	-0.00004	-0.00053	-0.00192	0.00150	-0.00030	-0.00021	0.00150	-0.00030	-0.00021	-0.00001	0.00000	-0.00000	0.15182	-0.00985	-0.08349
9	0.00001	-0.00008	0.00003	0.00101	-0.00419	0.00210	0.05601	-0.05801	0.00131	-0.00224	0.00033	0.00104	-0.00066	-0.00172	-0.00022	0.00041	0.00076	-0.00082	-0.00261	0.00024	-0.00056	0.00074	0.00123	0.00114	0.00048	0.00017	0.00058	-0.00134	-0.00016	0.00141	-0.01473	0.03177	-0.01223	0.00157	-0.00587	0.00137	-0.00059	0.00112	-0.00034	-0.00059	0.00112	-0.00034	0.00000	-0.00001	-0.00000	-0.03271	0.00169	-0.00400	-0.00072	-0.00335	-0.00012	0.00096	0.00040	-0.00033	0.00096	0.00040	-0.00033	0.00001	0.00001	-0.00000	0.02813	-0.14110	-0.02046
10	-0.00011	-0.00010	0.00003	-0.00639	-0.00502	0.00224	0.06525	-0.05274	0.02512	0.00025	0.00004	0.00051	0.00031	-0.00022	0.00029	-0.00028	-0.00004	-0.00008	-0.00297	-0.00024	-0.00029	0.00041	0.00078	0.00151	0.00055	0.00035	0.00048	-0.00003	0.00118	0.00067	-0.00842	0.04434	-0.02220	0.00109	-0.00687	0.00071	-0.00038	0.00081	-0.00022	-0.00038	0.00081	-0.00022	0.00001	-0.00001	-0.00000	-0.03166	0.00894	0.01038	-0.00031	-0.00484	0.00127	-0.00012	0.00080	0.00012	-0.00012	0.00080	0.00012	0.00001	0.00001	0.00000	-0.02931	-0.11261	0.01438
11	-0.00017	-0.00006	0.00007	-0.01067	-0.00258	0.00458	0.05718	-0.03350	0.03846	0.00272	-0.00028	0.00055	0.00103	0.00084	0.00073	-0.00078	-0.00070	0.00052	-0.00317	-0.00139	-0.00064	-0.00033	0.00028	0.00199	0.00053	0.00035	0.00039	0.00038	0.00179	0.00049	-0.00035	0.05198	-0.02238	-0.00048	-0.00674	0.00096	0.00021	-0.00005	0.00003	0.00021	-0.00005	0.00003	0.00001	-0.00001	0.00000	-0.02352	0.01359	0.01459	0.00154	-0.00388	0.00143	-0.00101	0.00069	0.00021	-0.00101	0.00069	0.00021	0.00001	0.00000	0.00000	0.04284	0.08058	0.00547
12	-0.00012	0.00001	0.00010	-0.00770	0.00046	0.00640	0.03763	-0.00196	0.03437	0.00319	-0.00095	0.00078	0.00117	0.00047	0.00122	-0.00073	-0.00068	0.00060	-0.00152	-0.00265	-0.00113	-0.00049	-0.00087	0.00154	0.00032	0.00057	0.00005	0.00060	0.00083	-0.00000	0.00064	0.05046	-0.01564	-0.00136	-0.00603	0.00167	0.00071	-0.00074	0.00045	0.00071	-0.00074	0.00045	0.00000	0.00000	0.00000	-0.01702	0.01206	0.01220	0.00317	-0.00132	0.00104	-0.00088	0.00028	-0.00039	-0.00088	0.00028	-0.00039	0.00000	-0.00000	-0.00000	0.15613	0.23244	-0.03968
13	0.00001	0.00002	0.00006	0.00078	0.00064	0.00379	0.02644	0.02556	0.02090	0.00173	-0.00153	0.00028	0.00109	-0.00027	0.00171	-0.00036	-0.00038	0.00058	0.00184	-0.00276	-0.00105	-0.00027	-0.00214	-0.00034	0.00009	0.00089	-0.00083	0.00093	-0.00126	-0.00137	-0.00500	0.04143	-0.00700	-0.00060	-0.00546	0.00234	0.00079	-0.00080	0.00085	0.00079	-0.00080	0.00085	0.00000	0.00001	0.00000	-0.01434	0.00473	0.00951	0.00302	0.00156	0.00092	0.00014	-0.00020	-0.00104	0.00014	-0.00020	-0.00104	-0.00000	-0.00000	-0.00000	0.22179	0.18471	-0.08835
14	0.00014	-0.00002	-0.00003	0.00875	-0.00133	-0.00194	0.03640	0.03915	0.00253	0.00055	-0.00155	-0.00073	0.00128	-0.00037	0.00145	0.00002	-0.00042	0.00055	0.00451	-0.00112	-0.00022	-0.00044	-0.00225	-0.00254	-0.00005	0.00080	-0.00177	0.00129	-0.00285	-0.00208	-0.01069	0.02616	-0.00355	0.00136	-0.00463	0.00187	0.00049	-0.00035	0.00064	0.00049	-0.00035	0.00064	-0.00000	0.00001	0.00000	-0.01317	-0.00519	0.00681	0.00227	0.00386	0.00095	0.00083	-0.00058	-0.00105	0.00083	-0.00058	-0.00105	-0.00001	-0.00000	-0.00000	0.23617	0.01685	-0.11589
15	0.00019	-0.00001	-0.00008	0.01178	-0.00066	-0.00537	0.03336	0.03850	-0.02079	0.00127	-0.00137	-0.00119	0.00165	-0.00037	-0.00029	0.00043	-0.00085	0.00003	0.00455	0.00128	0.00080	-0.00078	-0.00088	-0.00320	-0.00018	0.00014	-0.00174	0.00210	-0.00245	-0.00148	-0.01186	0.00891	-0.00886	0.00319	-0.00326	-0.00008	0.00005	0.00022	-0.00015	0.00005	0.00022	-0.00015	-0.00000	0.00001	-0.00000	-0.01611	-0.01029	0.00211	0.00320	0.00430	0.00061	0.00047	-0.00059	-0.00062	0.00047	-0.00059	-0.00062	-0.00001	-0.00001	-0.00000	0.22205	-0.08643	-0.12376
16	0.00015	0.00009	-0.00006	0.00939	0.00442	-0.00391	-0.02337	0.01430	-0.03449	0.00314	-0.00161	-0.00098	0.00167	-0.00068	-0.00243	0.00070	-0.00122	-0.00081	0.00254	0.00252	0.00125	-0.00064	0.00069	-0.00187	-0.00022	-0.00058	-0.00067	0.00317	-0.00021	-0.00102	-0.01113	-0.00027	-0.01453	0.00388	-0.00204	-0.00165	-0.00025	0.00053	-0.00062	-0.00025	0.00053	-0.00062	0.00000	-0.00000	-0.00000	-0.02361	-0.00538	-0.00409	0.00545	0.00238	-0.00022	-0.00025	-0.00021	-0.00032	-0.00025	-0.00021	-0.00032	0.00000	-0.00001	-0.00000	0.19247	-0.05554	-0.11635
17	0.00008	0.00018	-0.00001	0.00442	0.00879	-0.00136	-0.09853	-0.03730	-0.02505	0.00431	-0.00209	-0.00091	0.00134	-0.00050	-0.00283	0.00049	-0.00115	-0.00100	0.00070	0.00176	0.00081	-0.00030	0.00127	0.00024	0.00015	-0.00089	0.00035	0.00272	0.00166	-0.00109	-0.01329	0.00596	-0.00769	0.00364	-0.00173	-0.00062	-0.00019	0.00032	-0.00017	-0.00019	0.00032	-0.00017	0.00000	-0.00000	-0.00000	-0.02468	0.00577	-0.00973	0.00613	-0.00019	-0.00126	-0.00035	0.00012	-0.00028	-0.00035	0.00012	-0.00028	0.00001	-0.00000	-0.00000	0.15136	0.04332	-0.08642
18	0.00003	0.00013	-0.00003	0.00182	0.00649	-0.00234	-0.11180	-0.07925	-0.01066	0.00405	-0.00229	-0.00105	0.00109	0.00034	-0.00076	-0.00015	-0.00058	-0.00025	0.00049	0.00021	-0.00022	-0.00041	0.00124	0.00176	0.00087	-0.00092	0.00059	-0.00020	0.00115	-0.00074	-0.01597	0.02215	0.00957	0.00358	-0.00212	0.00229	0.00015	-0.00032	0.00060	0.00015	-0.00032	0.00060	-0.00000	0.00001	0.00000	-0.01150	0.01599	-0.01253	0.00403	-0.00141	-0.00206	0.00020	-0.00003	0.00004	0.00020	-0.00003	0.00004	-0.00000	0.00000	-0.00000	0.07537	0.13263	-0.04282
19	0.00008	-0.00002	-0.00008	0.00497	-0.00085	-0.00486	-0.04851	-0.06510	-0.01566	0.00309	-0.00230	-0.00054	0.00094	0.00075	0.00225	-0.00087	0.00016	0.00067	0.00181	-0.00066	-0.00137	-0.00068	0.00136	0.00195	0.00136	-0.00101	0.00037	-0.00403	-0.00107	0.00016	-0.01393	0.03463	0.02245	0.00445	-0.00212	0.00414	0.00050	-0.00103	0.00079	0.00050	-0.00103	0.00079	-0.00001	0.00001	0.00000	0.00610	0.02172	-0.01176	0.00148	-0.00105	-0.00233	0.00063	-0.00055	0.00084	0.00063	-0.00055	0.00084	-0.00001	-0.00000	0.00000	-0.06370	0.18948	-0.02028
20	0.00019	-0.00010	-0.00006	0.01217	-0.00531	-0.00354	0.02759	-0.00974	-0.02835	0.00240	-0.00246	0.00066	0.00061	0.00019	0.00403	-0.00136	0.00053	0.00102	0.00396	-0.00107	-0.00269	-0.00006	0.00120	0.00061	0.00126	-0.00130	0.00012	-0.00629	-0.00286	0.00123	-0.00972	0.03487	0.02245	0.00576	-0.00099	0.00346	0.00049	-0.00135	0.00040	0.00049	-0.00135	0.00040	-0.00001	0.00001	0.00000	0.01180	0.01983	-0.00728	0.00118	-0.00013	-0.00180	0.00052	-0.00082	0.00127	0.00052	-0.00082	0.00127	-0.00002	-0.00001	0.00000	-0.21897	0.20836	-0.04478
21	0.00028	-0.00004	0.00001	0.01772	-0.00317	0.00085	0.06065	0.02245	-0.02391	0.00206	-0.00266	0.00116	0.00035	-0.00071	0.00350	-0.00132	0.00025	0.00071	0.00647	-0.00230	-0.00454	0.00211	-0.00017	-0.00175	0.00080	-0.00152	-0.00001	-0.00533	-0.00307	0.00196	-0.00980	0.02438	0.01213	0.00612	0.00029	0.00129	0.00005	-0.00091	0.00003	0.00005	-0.00091	0.00003	-0.00001	0.00000	0.00000	0.00030	0.00881	0.00143	0.00271	0.00036	-0.00027	0.00011	-0.00031	0.00045	0.00011	-0.00031	0.00045	-0.00001	-0.00000	0.00000	-0.28099	0.17788	-0.12385
22	0.00027	0.00002	0.00005	0.01678	-0.00003	0.00310	0.04947	0.00003	-0.00665	0.00152	-0.00250	-0.00004	0.00075	-0.00113	0.00126	-0.00061	-0.00026	-0.00003	0.00847	-0.00440	-0.00639	0.00521	-0.00246	-0.00375	0.00021	-0.00119	0.00011	-0.00144	-0.00161	0.00112	-0.01204	0.01059	-0.00196	0.00451	0.00002	-0.00054	-0.00049	0.00017	-0.00003	-0.00049	0.00017	-0.00003	-0.00000	-0.00001	0.00000	-0.01919	-0.00399	0.00947	0.00381	-0.00010	0.00136	-0.00027	0.00070	-0.00101	-0.00027	0.00070	-0.00101	0.00002	0.00001	-0.00000	-0.20587	0.11136	-0.23884
23	0.00016	-0.00003	0.00006	0.01005	-0.00230	0.00357	0.02325	-0.04173	0.00237	0.00067	-0.00194	-0.00200	0.00172	-0.00103	-0.00109	0.00032	-0.00045	-0.00091	0.00793	-0.00548	-0.00643	0.00711	-0.00395	-0.00370	-0.00035	-0.00030	0.00061	0.00317	0.00117	-0.00140	-0.00718	0.00030	-0.01373	0.00106	-0.00184	-0.00120	-0.00067	0.00122	-0.00003	-0.00067	0.00122	-0.00003	0.00001	-0.00002	0.00000	-0.03206	-0.00882	0.00876	0.00364	-0.00100	0.00162	-0.00059	0.00139	-0.00172	-0.00059	0.00139	-0.00172	0.00003	0.00001	-0.00000	-0.05349	0.03939	-0.30541
24	0.00005	-0.00013	0.00010	0.00344	-0.00738	0.00648	0.00650	-0.05051	-0.00120	0.00001	-0.00132	-0.00299	0.00236	-0.00090	-0.00232	0.00083	-0.00029	-0.00151	0.00343	-0.00401	-0.00362	0.00550	-0.00314	-0.00134	-0.00064	0.00044	0.00110	0.00555	0.00379	-0.00311	0.00523	-0.00420	-0.01673	-0.00251	-0.00305	-0.00089	-0.00037	0.00144	-0.00015	-0.00037	0.00144	-0.00015	0.00001	-0.00002	0.00000	-0.02789	-0.00594	-0.00114	0.00255	-0.00106	0.00034	-0.00068	0.00117	-0.00130	-0.00068	0.00117	-0.00130	0.00002	0.00001	-0.00000	0.10117	-0.03517	-0.22565
25	0.00002	-0.00014	0.00014	0.00132	-0.00765	0.00912	0.00297	-0.01920	-0.00243	-0.00037	-0.00092	-0.00262	0.00207	-0.00097	-0.00239	0.00079	-0.00012	-0.00162	-0.00265	-0.00096	0.00037	0.00093	-0.00074	0.00153	-0.00043	0.00030	0.00102	0.00415	0.00435	-0.00201	0.01335	-0.00486	-0.00699	-0.00376	-0.00178	-0.00000	0.00021	0.00041	-0.00023	0.00021	0.00041	-0.00023	0.00001	-0.00000	-0.00000	-0.00785	-0.00336	-0.01232	0.00048	0.00027	-0.00124	-0.00004	0.00028	-0.00061	-0.00004	0.00028	-0.00061	-0.00000	0.00000	-0.00000	0.21445	-0.13253	-0.02608
26	0.00003	-0.00003	0.00006	0.00211	-0.00204	0.00404	0.00276	0.01295	0.00742	-0.00081	-0.00070	-0.00194	0.00123	-0.00096	-0.00186	0.00050	-0.00006	-0.00129	-0.00562	0.00139	0.00284	-0.00283	0.00127	0.00309	0.00030	-0.00046	0.00053	0.00062	0.00293	0.00008	0.01070	-0.00585	0.00875	-0.00225	0.00107	0.00082	0.00070	-0.00119	-0.00004	0.00070	-0.00119	-0.00004	-0.00001	0.00002	-0.00000	0.01256	-0.00591	-0.01702	-0.00186	0.00186	-0.00186	0.00123	-0.00046	-0.00044	0.00123	-0.00046	-0.00044	-0.00002	0.00000	-0.00000	0.25054	-0.23994	0.14045
27	0.00005	0.00004	-0.00012	0.00284	0.00261	-0.00750	-0.00077	0.01385	0.01207	-0.00113	-0.00076	-0.00194	0.00047	-0.00052	-0.00099	0.00011	0.00005	-0.00077	-0.00423	0.00211	0.00300	-0.00294	0.00190	0.00326	0.00114	-0.00089	0.00036	-0.00199	0.00144	0.00026	0.00585	-0.00916	0.01746	-0.00025	0.00294	0.00096	0.00071	-0.00188	0.00022	0.00071	-0.00188	0.00022	-0.00002	0.00002	-0.00000	0.01736	-0.01120	-0.01338	-0.00252	0.00204	-0.00125	0.00208	-0.00051	-0.00057	0.00208	-0.00051	-0.00057	-0.00002	0.00001	-0.00000	0.19386	-0.29006	0.15191
28	0.00006	0.00001	-0.00024	0.00369	0.00159	-0.01502	-0.00975	-0.00896	-0.00850	-0.00104	-0.00130	-0.00261	-0.00010	0.00018	-0.00009	-0.00032	0.00025	-0.00025	-0.00136	0.00168	0.00170	-0.00018	0.00147	0.00259	0.00150	-0.00057	0.00066	-0.00243	0.00055	-0.00158	0.00889	-0.01245	0.01497	0.00044	0.00266	0.00049	0.00018	-0.00108	0.00017	0.00018	-0.00108	0.00017	-0.00001	0.00001	0.00000	0.00781	-0.01384	-0.00583	-0.00077	0.00061	-0.00017	0.00170	-0.00007	-0.00042	0.00170	-0.00007	-0.00042	-0.00001	0.00001	-0.00000	0.08870	-0.22294	0.01562
29	0.00008	-0.00006	-0.00020	0.00518	-0.00234	-0.01251	-0.02468	-0.03198	-0.04007	-0.00094	-0.00202	-0.00341	-0.00069	0.00054	0.00014	-0.00046	0.00025	0.00007	0.00059	0.00052	-0.00042	0.00266	0.00066	0.00102	0.00112	-0.00008	0.00086	-0.00181	-0.00048	-0.00332	0.01734	-0.01419	0.00900	0.00048	0.00173	-0.00014	-0.00044	-0.00011	-0.00008	-0.00044	-0.00011	-0.00008	-0.00001	-0.00000	0.00000	-0.00142	-0.00936	-0.00258	0.00158	-0.00089	0.00010	0.00064	0.00017	0.00008	0.00064	0.00017	0.00008	0.00000	0.00001	0.00000	0.01166	-0.06682	-0.16014
30	0.00008	-0.00009	-0.00006	0.00535	-0.00461	-0.00388	-0.03187	-0.04516	-0.04474	-0.00123	-0.00196	-0.00359	-0.00113	0.00045	-0.00054	-0.00012	-0.00010	0.00016	0.00131	-0.00085	-0.00249	0.00336	-0.00009	-0.00114	0.00012	0.00005	0.00052	-0.00163	-0.00168	-0.00318	0.02069	-0.01548	0.00519	0.00097	0.00186	-0.00087	-0.00063	-0.00025	-0.00015	-0.00063	-0.00025	-0.00015	-0.00001	-0.00001	0.00000	-0.00046	0.00127	-0.00587	0.00256	-0.00077	-0.00076	-0.00018	-0.00014	0.00064	-0.00018	-0.00014	0.00064	0.00000	-0.00000	0.00000	0.00559	0.07021	-0.23487
31	0.00004	-0.00009	0.00007	0.00242	-0.00476	0.00449	-0.00920	-0.05034	-0.01482	-0.00153	-0.00043	-0.00242	-0.00110	0.00045	-0.00127	0.00036	-0.00045	0.00021	0.00050	-0.00131	-0.00285	0.00139	-0.00040	-0.00264	-0.00114	-0.00004	-0.00018	-0.00178	-0.00235	-0.00099	0.01537	-0.01477	-0.00206	0.00144	0.00210	-0.00189	-0.00045	-0.00066	-0.00005	-0.00045	-0.00066	-0.00005	-0.00001	-0.00001	0.00000	0.00647	0.00849	-0.00386	0.00218	0.00086	-0.00092	-0.00075	-0.00055	0.00091	-0.00075	-0.00055	0.00091	-0.00001	-0.00001	0.00000	0.07108	0.10649	-0.13638
32	-0.00005	-0.00008	0.00014	-0.00272	-0.00462	0.00885	0.03455	-0.05035	0.01153	-0.00147	0.00170	-0.00022	-0.00073	0.00066	-0.00112	0.00049	-0.00035	0.00026	-0.00193	-0.00038	-0.00091	-0.00181	-0.00022	-0.00256	-0.00194	-0.00005	-0.00078	-0.00134	-0.00199	0.00156	0.00936	-0.00902	-0.01477	0.00089	0.00101	-0.00286	-0.00031	-0.00013	-0.00012	-0.00031	-0.00013	-0.00012	-0.00000	-0.00001	0.00000	0.01063	0.00546	0.01114	0.00131	0.00182	0.00091	-0.00122	-0.00038	0.00049	-0.00122	-0.00038	0.00049	0.00000	-0.00001	0.00000	0.18199	0.06574	0.05093
33	-0.00011	-0.00008	0.00010	-0.00696	-0.00429	0.00671	0.04981	-0.04104	0.00277	-0.00114	0.00235	0.00130	-0.00059	0.00059	-0.00031	0.00022	0.00014	0.00019	-0.00426	0.00071	0.00155	-0.00382	0.00000	-0.00119	-0.00165	0.00008	-0.00100	-0.00079	-0.00058	0.00249	0.01049	-0.00035	-0.01960	-0.00038	-0.00007	-0.00270	-0.00024	0.00061	-0.00038	-0.00024	0.00061	-0.00038	0.00000	-0.00001	-0.00000	0.01269	-0.00018	0.02216	-0.00024	0.00060	0.00247	-0.00109	0.00032	-0.00063	-0.00109	0.00032	-0.00063	0.00001	-0.00000	-0.00000	0.27446	0.02409	0.15451
34	-0.00012	-0.00006	-0.00003	-0.00704	-0.00245	-0.00178	0.00339	-0.01060	-0.01990	-0.00076	0.00088	0.00082	-0.00094	0.00023	0.00025	-0.00011	0.00051	0.00007	-0.00443	0.00067	0.00224	-0.00335	0.00008	0.00066	-0.00047	0.00020	-0.00063	-0.00097	0.00091	0.00149	0.01692	0.00506	-0.00763	-0.00142	0.00055	-0.00113	-0.00015	0.00051	-0.00042	-0.00015	0.00051	-0.00042	0.00000	0.00000	-0.00000	0.01763	0.00114	0.01109	-0.00241	-0.00133	0.00117	-0.00036	0.00085	-0.00166	-0.00036	0.00085	-0.00166	0.00002	0.00001	-0.00000	0.28058	0.00390	0.10736
35	-0.00004	-0.00001	-0.00017	-0.00255	0.00043	-0.01081	-0.07196	0.03704	-0.01683	-0.00076	-0.00082	-0.00097	-0.00137	0.00023	0.00027	-0.00009	0.00047	0.00023	-0.00246	-0.00009	0.00081	-0.00125	0.00052	0.00206	0.00074	0.00001	0.00018	-0.00101	0.00121	0.00020	0.02092	0.00454	0.01039	-0.00211	0.00199	0.00078	-0.00012	0.00006	-0.00007	-0.00012	0.00006	-0.00007	-0.00000	0.00000	-0.00000	0.02110	0.00536	-0.01024	-0.00359	-0.00181	-0.00149	0.00016	0.00081	-0.00164	0.00016	0.00081	-0.00164	0.00001	0.00001	-0.00000	0.19076	-0.01794	0.00590
36	0.00005	0.00002	-0.00021	0.00328	0.00188	-0.01336	-0.11007	0.06520	0.00488	-0.00165	-0.00088	-0.00245	-0.00145	0.00076	0.00016	0.00032	0.00027	0.00066	0.00009	-0.00050	-0.00124	0.00052	0.00130	0.00209	0.00124	-0.00046	0.00076	-0.00001	0.00035	-0.00025	0.01805	0.00030	0.02194	-0.00259	0.00253	0.00214	-0.00015	-0.00006	0.00034	-0.00015	-0.00006	0.00034	-0.00000	0.00000	0.00000	0.01558	0.00579	-0.01861	-0.00251	-0.00115	-0.00247	0.00008	0.00030	-0.00032	0.00008	0.00030	-0.00032	-0.00000	0.00001	-0.00000	0.05361	-0.02848	-0.05114
