	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
349	5.26542	-52.46619	252.37653	-7.78824	55.14832	454.27423
350	5.25996	-52.44944	252.31212	-7.78623	55.14945	454.32169
351	5.25453	-52.43262	252.24783	-7.78436	55.15047	454.36865
352	5.24913	-52.41576	252.18369	-7.78266	55.15139	454.41510
353	5.24377	-52.39887	252.11969	-7.78113	55.15221	454.46103
354	5.23845	-52.38194	252.05585	-7.77976	55.15294	454.50647
355	5.23319	-52.36499	251.99219	-7.77856	55.15357	454.55142
356	5.22798	-52.34801	251.92868	-7.77752	55.15412	454.59595
357	5.22285	-52.33103	251.86534	-7.77664	55.15458	454.63995
358	5.21778	-52.31404	251.80222	-7.77593	55.15495	454.68353
359	5.21280	-52.29705	251.73924	-7.77537	55.15525	454.72672
360	5.20790	-52.28007	251.67650	-7.77498	55.15548	454.76950
361	5.20310	-52.26310	251.61394	-7.77475	55.15564	454.81183
362	5.19839	-52.24615	251.55159	-7.77468	55.15572	454.85379
363	5.19380	-52.22922	251.48944	-7.77477	55.15575	454.89539
364	5.18931	-52.21232	251.42754	-7.77501	55.15571	454.93661
365	5.18494	-52.19544	251.36581	-7.77539	55.15562	454.97751
366	5.18068	-52.17859	251.30429	-7.77591	55.15548	455.01807
367	5.17654	-52.16177	251.24300	-7.77658	55.15529	455.05832
368	5.17251	-52.14497	251.18192	-7.77737	55.15506	455.09827
369	5.16862	-52.12822	251.12102	-7.77830	55.15479	455.13794
370	5.16485	-52.11149	251.06035	-7.77935	55.15447	455.17734
371	5.16121	-52.09481	250.99988	-7.78051	55.15413	455.21646
372	5.15770	-52.07815	250.93961	-7.78180	55.15376	455.25537
373	5.15433	-52.06153	250.87955	-7.78320	55.15336	455.29407
374	5.15108	-52.04495	250.81964	-7.78471	55.15294	455.33255
375	5.14797	-52.02840	250.75993	-7.78632	55.15250	455.37082
376	5.14499	-52.01190	250.70041	-7.78805	55.15205	455.40900
377	5.14215	-51.99543	250.64105	-7.78988	55.15160	455.44693
378	5.13944	-51.97899	250.58183	-7.79181	55.15113	455.48474
379	5.13686	-51.96260	250.52277	-7.79383	55.15066	455.52240
380	5.13442	-51.94624	250.46385	-7.79595	55.15019	455.56000
381	5.13211	-51.92992	250.40508	-7.79817	55.14972	455.59744
382	5.12993	-51.91363	250.34641	-7.80047	55.14926	455.63486
383	5.12788	-51.89736	250.28781	-7.80286	55.14882	455.67215
384	5.12595	-51.88112	250.22932	-7.80533	55.14838	455.70947
385	5.12414	-51.86489	250.17091	-7.80787	55.14796	455.74673
386	5.12245	-51.84869	250.11253	-7.81050	55.14756	455.78397
387	5.12088	-51.83250	250.05421	-7.81319	55.14717	455.82120
388	5.11942	-51.81631	249.99593	-7.81595	55.14682	455.85846
389	5.11807	-51.80013	249.93764	-7.81878	55.14650	455.89575
390	5.11683	-51.78396	249.87933	-7.82167	55.14620	455.93314
391	5.11570	-51.76778	249.82100	-7.82462	55.14593	455.97049
392	5.11467	-51.75159	249.76262	-7.82763	55.14570	456.00803
393	5.11373	-51.73539	249.70415	-7.83070	55.14550	456.04562
394	5.11289	-51.71917	249.64558	-7.83384	55.14534	456.08331
395	5.11214	-51.70293	249.58690	-7.83703	55.14521	456.12115
396	5.11148	-51.68667	249.52806	-7.84028	55.14512	456.15915
397	5.11090	-51.67037	249.46906	-7.84359	55.14508	456.19727
398	5.11041	-51.65405	249.40987	-7.84695	55.14507	456.23557
399	5.10999	-51.63768	249.35046	-7.85036	55.14511	456.27408
400	5.10965	-51.62128	249.29080	-7.85384	55.14518	456.31274
401	5.10937	-51.60484	249.23090	-7.85737	55.14531	456.35165
402	5.10917	-51.58834	249.17068	-7.86096	55.14546	456.39084
403	5.10902	-51.57181	249.11017	-7.86460	55.14566	456.43024
404	5.10894	-51.55523	249.04930	-7.86831	55.14589	456.46988
405	5.10891	-51.53860	248.98807	-7.87208	55.14616	456.50980
406	5.10894	-51.52191	248.92645	-7.87590	55.14647	456.54999
407	5.10901	-51.50517	248.86441	-7.87979	55.14681	456.59048
408	5.10913	-51.48838	248.80194	-7.88374	55.14719	456.63132
409	5.10928	-51.47152	248.73900	-7.88775	55.14759	456.67245
410	5.10946	-51.45461	248.67558	-7.89183	55.14802	456.71393
411	5.10967	-51.43764	248.61168	-7.89597	55.14846	456.75577
412	5.10989	-51.42060	248.54723	-7.90017	55.14893	456.79794
413	5.11013	-51.40350	248.48228	-7.90444	55.14941	456.84055
414	5.11037	-51.38633	248.41675	-7.90878	55.14989	456.88348
415	5.11062	-51.36910	248.35065	-7.91318	55.15039	456.92685
416	5.11085	-51.35180	248.28395	-7.91765	55.15088	456.97061
417	5.11107	-51.33443	248.21664	-7.92219	55.15136	457.01480
418	5.11127	-51.31698	248.14873	-7.92678	55.15184	457.05939
419	5.11144	-51.29947	248.08022	-7.93143	55.15230	457.10443
420	5.11157	-51.28187	248.01103	-7.93613	55.15273	457.14993
421	5.11165	-51.26421	247.94125	-7.94087	55.15314	457.19589
422	5.11168	-51.24647	247.87082	-7.94566	55.15351	457.24237
423	5.11165	-51.22865	247.79974	-7.95048	55.15384	457.28931
424	5.11155	-51.21076	247.72801	-7.95533	55.15412	457.33673
425	5.11137	-51.19279	247.65564	-7.96022	55.15435	457.38467
426	5.11111	-51.17474	247.58258	-7.96513	55.15451	457.43311
427	5.11076	-51.15661	247.50890	-7.97006	55.15462	457.48209
428	5.11032	-51.13839	247.43454	-7.97502	55.15465	457.53165
429	5.10978	-51.12009	247.35957	-7.97999	55.15461	457.58173
430	5.10914	-51.10171	247.28398	-7.98499	55.15447	457.63239
431	5.10839	-51.08323	247.20775	-7.98999	55.15425	457.68365
432	5.10753	-51.06467	247.13092	-7.99501	55.15393	457.73547
433	5.10655	-51.04601	247.05345	-8.00004	55.15350	457.78793
434	5.10544	-51.02726	246.97540	-8.00508	55.15297	457.84100
435	5.10422	-51.00842	246.89676	-8.01012	55.15231	457.89471
436	5.10287	-50.98949	246.81755	-8.01517	55.15155	457.94904
437	5.10139	-50.97047	246.73776	-8.02021	55.15067	458.00409
438	5.09978	-50.95135	246.65746	-8.02525	55.14967	458.05975
439	5.09804	-50.93217	246.57663	-8.03029	55.14855	458.11612
440	5.09617	-50.91288	246.49529	-8.03532	55.14731	458.17319
441	5.09417	-50.89352	246.41345	-8.04033	55.14595	458.23099
442	5.09204	-50.87407	246.33116	-8.04534	55.14445	458.28949
443	5.08977	-50.85455	246.24841	-8.05033	55.14283	458.34872
444	5.08736	-50.83495	246.16521	-8.05530	55.14109	458.40875
445	5.08481	-50.81527	246.08159	-8.06026	55.13922	458.46954
446	5.08212	-50.79552	245.99757	-8.06521	55.13723	458.53113
447	5.07929	-50.77571	245.91316	-8.07015	55.13511	458.59344
448	5.07632	-50.75583	245.82840	-8.07509	55.13288	458.65665
449	5.07320	-50.73589	245.74330	-8.08001	55.13052	458.72067
450	5.06994	-50.71590	245.65785	-8.08494	55.12806	458.78555
451	5.06652	-50.69585	245.57210	-8.08986	55.12547	458.85126
452	5.06296	-50.67575	245.48605	-8.09477	55.12277	458.91788
453	5.05924	-50.65561	245.39973	-8.09969	55.11995	458.98538
454	5.05537	-50.63543	245.31317	-8.10461	55.11704	459.05377
455	5.05135	-50.61520	245.22636	-8.10954	55.11402	459.12308
456	5.04718	-50.59494	245.13934	-8.11447	55.11091	459.19336
457	5.04286	-50.57465	245.05211	-8.11941	55.10770	459.26453
458	5.03838	-50.55433	244.96471	-8.12436	55.10440	459.33670
459	5.03375	-50.53398	244.87715	-8.12931	55.10102	459.40985
460	5.02897	-50.51361	244.78944	-8.13428	55.09756	459.48401
461	5.02403	-50.49322	244.70161	-8.13927	55.09401	459.55914
462	5.01894	-50.47282	244.61369	-8.14427	55.09041	459.63528
463	5.01371	-50.45240	244.52568	-8.14929	55.08673	459.71246
464	5.00833	-50.43199	244.43762	-8.15433	55.08299	459.79065
465	5.00281	-50.41158	244.34949	-8.15940	55.07920	459.86984
466	4.99716	-50.39117	244.26134	-8.16449	55.07536	459.95007
467	4.99137	-50.37078	244.17320	-8.16960	55.07147	460.03140
468	4.98546	-50.35041	244.08508	-8.17475	55.06755	460.11371
469	4.97942	-50.33006	243.99699	-8.17994	55.06360	460.19705
470	4.97326	-50.30973	243.90897	-8.18515	55.05962	460.28146
471	4.96699	-50.28944	243.82101	-8.19041	55.05561	460.36688
472	4.96061	-50.26919	243.73314	-8.19571	55.05160	460.45340
473	4.95412	-50.24899	243.64539	-8.20106	55.04757	460.54092
474	4.94755	-50.22883	243.55772	-8.20645	55.04353	460.62946
475	4.94088	-50.20874	243.47026	-8.21190	55.03949	460.71899
476	4.93413	-50.18870	243.38290	-8.21741	55.03546	460.80960
477	4.92731	-50.16874	243.29575	-8.22297	55.03143	460.90115
478	4.92041	-50.14885	243.20877	-8.22860	55.02743	460.99374
479	4.91346	-50.12904	243.12201	-8.23429	55.02344	461.08731
480	4.90644	-50.10932	243.03546	-8.24006	55.01947	461.18188
481	4.89938	-50.08969	242.94916	-8.24590	55.01551	461.27737
482	4.89228	-50.07015	242.86307	-8.25183	55.01159	461.37390
483	4.88514	-50.05071	242.77727	-8.25785	55.00768	461.47131
484	4.87797	-50.03138	242.69171	-8.26396	55.00380	461.56967
485	4.87077	-50.01215	242.60645	-8.27016	54.99994	461.66888
486	4.86356	-49.99304	242.52147	-8.27648	54.99610	461.76904
487	4.85634	-49.97404	242.43681	-8.28290	54.99228	461.87006
488	4.84911	-49.95517	242.35246	-8.28944	54.98849	461.97195
489	4.84189	-49.93642	242.26843	-8.29610	54.98471	462.07468
490	4.83467	-49.91780	242.18472	-8.30287	54.98096	462.17825
491	4.82746	-49.89931	242.10136	-8.30977	54.97721	462.28259
492	4.82026	-49.88094	242.01831	-8.31678	54.97348	462.38773
493	4.81307	-49.86271	241.93561	-8.32392	54.96975	462.49368
494	4.80591	-49.84462	241.85326	-8.33118	54.96602	462.60031
495	4.79878	-49.82666	241.77122	-8.33857	54.96229	462.70773
496	4.79167	-49.80884	241.68956	-8.34608	54.95855	462.81580
497	4.78460	-49.79116	241.60825	-8.35371	54.95481	462.92459
498	4.77757	-49.77362	241.52728	-8.36147	54.95105	463.03400
499	4.77058	-49.75623	241.44667	-8.36936	54.94727	463.14407
500	4.76364	-49.73898	241.36638	-8.37737	54.94347	463.25473
501	4.75675	-49.72187	241.28644	-8.38551	54.93964	463.36597
502	4.74991	-49.70492	241.20683	-8.39377	54.93578	463.47781
503	4.74314	-49.68812	241.12756	-8.40215	54.93188	463.59015
504	4.73643	-49.67146	241.04861	-8.41065	54.92795	463.70303
505	4.72979	-49.65496	240.96999	-8.41927	54.92397	463.81638
506	4.72323	-49.63862	240.89168	-8.42801	54.91994	463.93021
507	4.71674	-49.62243	240.81369	-8.43687	54.91587	464.04443
508	4.71032	-49.60638	240.73598	-8.44585	54.91175	464.15912
509	4.70398	-49.59048	240.65858	-8.45494	54.90757	464.27414
510	4.69771	-49.57473	240.58148	-8.46414	54.90334	464.38956
511	4.69152	-49.55912	240.50465	-8.47346	54.89906	464.50525
512	4.68540	-49.54364	240.42812	-8.48289	54.89472	464.62128
513	4.67936	-49.52831	240.35184	-8.49242	54.89033	464.73755
514	4.67339	-49.51311	240.27582	-8.50207	54.88588	464.85406
515	4.66750	-49.49804	240.20006	-8.51182	54.88138	464.97079
516	4.66168	-49.48309	240.12454	-8.52167	54.87683	465.08771
517	4.65593	-49.46826	240.04927	-8.53162	54.87222	465.20477
518	4.65026	-49.45355	239.97421	-8.54167	54.86757	465.32199
519	4.64466	-49.43894	239.89938	-8.55181	54.86288	465.43927
520	4.63913	-49.42444	239.82480	-8.56203	54.85814	465.55664
521	4.63367	-49.41002	239.75038	-8.57234	54.85338	465.67401
522	4.62828	-49.39570	239.67616	-8.58273	54.84858	465.79144
523	4.62296	-49.38146	239.60216	-8.59319	54.84375	465.90881
524	4.61771	-49.36729	239.52832	-8.60373	54.83890	466.02615
525	4.61253	-49.35320	239.45465	-8.61433	54.83403	466.14340
526	4.60741	-49.33916	239.38115	-8.62499	54.82915	466.26056
527	4.60236	-49.32518	239.30780	-8.63571	54.82426	466.37753
528	4.59738	-49.31125	239.23459	-8.64647	54.81936	466.49438
529	4.59246	-49.29736	239.16153	-8.65728	54.81445	466.61102
530	4.58761	-49.28351	239.08858	-8.66812	54.80956	466.72745
531	4.58282	-49.26970	239.01576	-8.67898	54.80467	466.84354
532	4.57810	-49.25590	238.94304	-8.68987	54.79979	466.95938
533	4.57344	-49.24212	238.87042	-8.70078	54.79493	467.07489
534	4.56885	-49.22835	238.79791	-8.71169	54.79008	467.19009
535	4.56431	-49.21459	238.72548	-8.72261	54.78526	467.30484
536	4.55983	-49.20083	238.65312	-8.73352	54.78044	467.41919
537	4.55540	-49.18708	238.58086	-8.74443	54.77564	467.53311
538	4.55102	-49.17331	238.50867	-8.75532	54.77085	467.64651
539	4.54669	-49.15955	238.43655	-8.76618	54.76606	467.75943
540	4.54241	-49.14576	238.36449	-8.77702	54.76128	467.87180
541	4.53816	-49.13196	238.29250	-8.78782	54.75652	467.98358
542	4.53395	-49.11813	238.22055	-8.79858	54.75175	468.09473
543	4.52978	-49.10429	238.14867	-8.80929	54.74699	468.20532
544	4.52565	-49.09042	238.07684	-8.81996	54.74221	468.31516
545	4.52155	-49.07652	238.00505	-8.83058	54.73743	468.42432
546	4.51748	-49.06260	237.93336	-8.84115	54.73262	468.53275
547	4.51345	-49.04864	237.86171	-8.85166	54.72779	468.64041
548	4.50944	-49.03465	237.79015	-8.86212	54.72293	468.74731
549	4.50547	-49.02063	237.71863	-8.87252	54.71804	468.85336
550	4.50153	-49.00658	237.64719	-8.88285	54.71310	468.95853
551	4.49761	-48.99249	237.57582	-8.89312	54.70811	469.06284
552	4.49372	-48.97836	237.50452	-8.90333	54.70306	469.16623
553	4.48987	-48.96419	237.43332	-8.91347	54.69795	469.26865
554	4.48604	-48.94999	237.36221	-8.92354	54.69278	469.37012
555	4.48224	-48.93574	237.29121	-8.93354	54.68752	469.47067
556	4.47847	-48.92145	237.22032	-8.94347	54.68218	469.57016
557	4.47474	-48.90712	237.14955	-8.95333	54.67675	469.66858
558	4.47104	-48.89273	237.07889	-8.96311	54.67122	469.76596
559	4.46737	-48.87831	237.00838	-8.97281	54.66559	469.86227
560	4.46373	-48.86384	236.93800	-8.98244	54.65985	469.95746
561	4.46013	-48.84933	236.86778	-8.99200	54.65399	470.05151
562	4.45656	-48.83476	236.79773	-9.00147	54.64799	470.14444
563	4.45303	-48.82014	236.72783	-9.01087	54.64186	470.23621
564	4.44953	-48.80549	236.65813	-9.02019	54.63558	470.32675
565	4.44606	-48.79078	236.58861	-9.02942	54.62914	470.41617
566	4.44262	-48.77603	236.51930	-9.03858	54.62254	470.50433
567	4.43922	-48.76123	236.45020	-9.04766	54.61576	470.59131
568	4.43585	-48.74639	236.38132	-9.05666	54.60880	470.67703
569	4.43251	-48.73149	236.31265	-9.06558	54.60164	470.76151
570	4.42920	-48.71656	236.24426	-9.07442	54.59429	470.84473
571	4.42592	-48.70158	236.17609	-9.08319	54.58673	470.92670
572	4.42267	-48.68656	236.10817	-9.09188	54.57897	471.00739
573	4.41945	-48.67147	236.04053	-9.10050	54.57099	471.08685
574	4.41626	-48.65635	235.97318	-9.10905	54.56279	471.16504
575	4.41310	-48.64118	235.90610	-9.11754	54.55436	471.24197
576	4.40996	-48.62597	235.83934	-9.12595	54.54571	471.31766
577	4.40684	-48.61069	235.77286	-9.13431	54.53682	471.39206
578	4.40376	-48.59537	235.70671	-9.14261	54.52769	471.46521
579	4.40069	-48.58001	235.64087	-9.15085	54.51832	471.53708
580	4.39764	-48.56459	235.57536	-9.15903	54.50870	471.60770
581	4.39461	-48.54912	235.51019	-9.16716	54.49884	471.67715
582	4.39160	-48.53362	235.44537	-9.17525	54.48872	471.74530
583	4.38859	-48.51807	235.38092	-9.18330	54.47835	471.81223
584	4.38560	-48.50247	235.31680	-9.19131	54.46773	471.87799
585	4.38261	-48.48683	235.25308	-9.19928	54.45686	471.94250
586	4.37963	-48.47116	235.18973	-9.20721	54.44572	472.00583
587	4.37664	-48.45544	235.12675	-9.21512	54.43432	472.06799
588	4.37366	-48.43969	235.06418	-9.22301	54.42266	472.12894
589	4.37067	-48.42390	235.00200	-9.23087	54.41075	472.18872
590	4.36768	-48.40808	234.94023	-9.23872	54.39859	472.24734
591	4.36469	-48.39224	234.87885	-9.24655	54.38618	472.30487
592	4.36168	-48.37637	234.81790	-9.25438	54.37353	472.36124
593	4.35867	-48.36048	234.75737	-9.26221	54.36063	472.41653
594	4.35564	-48.34456	234.69727	-9.27003	54.34749	472.47073
595	4.35260	-48.32864	234.63757	-9.27786	54.33412	472.52390
596	4.34954	-48.31269	234.57832	-9.28570	54.32052	472.57596
597	4.34647	-48.29674	234.51952	-9.29355	54.30670	472.62701
598	4.34339	-48.28078	234.46115	-9.30142	54.29266	472.67706
599	4.34030	-48.26482	234.40320	-9.30931	54.27842	472.72610
600	4.33720	-48.24886	234.34567	-9.31723	54.26398	472.77414
601	4.33410	-48.23291	234.28860	-9.32517	54.24934	472.82126
602	4.33100	-48.21697	234.23193	-9.33315	54.23453	472.86746
603	4.32789	-48.20104	234.17572	-9.34116	54.21954	472.91269
604	4.32479	-48.18513	234.11990	-9.34922	54.20440	472.95709
605	4.32169	-48.16924	234.06451	-9.35732	54.18909	473.00061
606	4.31861	-48.15338	234.00957	-9.36547	54.17364	473.04324
607	4.31553	-48.13754	233.95502	-9.37367	54.15805	473.08505
608	4.31246	-48.12174	233.90086	-9.38194	54.14235	473.12601
609	4.30942	-48.10598	233.84712	-9.39027	54.12652	473.16623
610	4.30640	-48.09027	233.79376	-9.39866	54.11060	473.20566
611	4.30341	-48.07460	233.74078	-9.40713	54.09458	473.24426
612	4.30044	-48.05898	233.68822	-9.41568	54.07848	473.28217
613	4.29751	-48.04342	233.63600	-9.42431	54.06230	473.31931
614	4.29462	-48.02792	233.58417	-9.43303	54.04607	473.35571
615	4.29176	-48.01249	233.53270	-9.44184	54.02979	473.39145
616	4.28894	-47.99712	233.48157	-9.45075	54.01345	473.42648
617	4.28615	-47.98183	233.43080	-9.45975	53.99709	473.46085
618	4.28340	-47.96661	233.38036	-9.46885	53.98070	473.49457
619	4.28068	-47.95147	233.33026	-9.47806	53.96429	473.52762
620	4.27799	-47.93641	233.28050	-9.48737	53.94788	473.56003
621	4.27534	-47.92144	233.23103	-9.49680	53.93147	473.59183
622	4.27271	-47.90655	233.18188	-9.50634	53.91507	473.62299
623	4.27012	-47.89176	233.13304	-9.51599	53.89869	473.65359
624	4.26756	-47.87707	233.08449	-9.52577	53.88233	473.68359
625	4.26502	-47.86247	233.03622	-9.53566	53.86599	473.71304
626	4.26251	-47.84798	232.98827	-9.54568	53.84967	473.74191
627	4.26002	-47.83359	232.94057	-9.55581	53.83338	473.77026
628	4.25755	-47.81930	232.89314	-9.56607	53.81711	473.79813
629	4.25510	-47.80512	232.84598	-9.57645	53.80087	473.82544
630	4.25266	-47.79106	232.79910	-9.58695	53.78465	473.85223
631	4.25024	-47.77711	232.75244	-9.59758	53.76846	473.87857
632	4.24784	-47.76327	232.70605	-9.60833	53.75230	473.90442
633	4.24545	-47.74955	232.65990	-9.61920	53.73616	473.92984
634	4.24307	-47.73595	232.61398	-9.63018	53.72004	473.95477
635	4.24071	-47.72246	232.56830	-9.64128	53.70394	473.97925
636	4.23836	-47.70909	232.52284	-9.65249	53.68785	474.00333
637	4.23602	-47.69583	232.47762	-9.66380	53.67178	474.02695
638	4.23370	-47.68269	232.43259	-9.67521	53.65570	474.05023
639	4.23139	-47.66966	232.38779	-9.68672	53.63963	474.07309
640	4.22909	-47.65674	232.34319	-9.69832	53.62356	474.09558
641	4.22681	-47.64394	232.29878	-9.71000	53.60749	474.11771
642	4.22454	-47.63124	232.25459	-9.72177	53.59140	474.13947
643	4.22229	-47.61868	232.21060	-9.73361	53.57530	474.16086
644	4.22005	-47.60623	232.16679	-9.74553	53.55917	474.18198
645	4.21783	-47.59390	232.12320	-9.75750	53.54302	474.20270
646	4.21562	-47.58169	232.07979	-9.76953	53.52684	474.22321
647	4.21343	-47.56961	232.03658	-9.78161	53.51061	474.24338
648	4.21125	-47.55766	231.99358	-9.79373	53.49434	474.26324
649	4.20910	-47.54583	231.95074	-9.80589	53.47802	474.28287
650	4.20696	-47.53413	231.90811	-9.81808	53.46164	474.30225
651	4.20484	-47.52256	231.86569	-9.83030	53.44520	474.32135
652	4.20275	-47.51114	231.82346	-9.84253	53.42870	474.34027
653	4.20068	-47.49984	231.78143	-9.85479	53.41211	474.35895
654	4.19863	-47.48869	231.73964	-9.86705	53.39544	474.37741
655	4.19662	-47.47767	231.69803	-9.87933	53.37867	474.39569
656	4.19463	-47.46680	231.65666	-9.89161	53.36180	474.41379
657	4.19268	-47.45607	231.61551	-9.90388	53.34483	474.43173
658	4.19076	-47.44548	231.57460	-9.91615	53.32775	474.44946
659	4.18889	-47.43504	231.53392	-9.92841	53.31054	474.46707
660	4.18705	-47.42475	231.49347	-9.94066	53.29322	474.48456
661	4.18525	-47.41460	231.45329	-9.95288	53.27575	474.50186
662	4.18349	-47.40461	231.41336	-9.96507	53.25816	474.51910
663	4.18178	-47.39476	231.37370	-9.97723	53.24042	474.53619
664	4.18010	-47.38507	231.33430	-9.98934	53.22253	474.55316
665	4.17848	-47.37552	231.29518	-10.00141	53.20449	474.57004
666	4.17690	-47.36612	231.25633	-10.01342	53.18629	474.58679
667	4.17537	-47.35688	231.21779	-10.02537	53.16793	474.60349
668	4.17389	-47.34779	231.17953	-10.03726	53.14940	474.62006
669	4.17246	-47.33884	231.14160	-10.04908	53.13070	474.63657
670	4.17107	-47.33006	231.10396	-10.06081	53.11184	474.65302
671	4.16973	-47.32142	231.06665	-10.07247	53.09283	474.66937
672	4.16842	-47.31293	231.02966	-10.08404	53.07367	474.68561
673	4.16715	-47.30460	230.99303	-10.09551	53.05434	474.70181
674	4.16592	-47.29642	230.95673	-10.10688	53.03488	474.71793
675	4.16472	-47.28839	230.92079	-10.11815	53.01527	474.73395
676	4.16354	-47.28051	230.88521	-10.12931	52.99553	474.74994
677	4.16240	-47.27279	230.85001	-10.14035	52.97564	474.76581
678	4.16128	-47.26521	230.81517	-10.15128	52.95564	474.78168
679	4.16018	-47.25778	230.78073	-10.16209	52.93551	474.79742
680	4.15911	-47.25050	230.74670	-10.17278	52.91529	474.81311
681	4.15806	-47.24336	230.71307	-10.18335	52.89496	474.82867
682	4.15702	-47.23637	230.67989	-10.19380	52.87453	474.84421
683	4.15601	-47.22951	230.64713	-10.20413	52.85404	474.85965
684	4.15501	-47.22279	230.61479	-10.21433	52.83347	474.87503
685	4.15402	-47.21621	230.58292	-10.22441	52.81283	474.89029
686	4.15305	-47.20977	230.55150	-10.23437	52.79214	474.90546
687	4.15209	-47.20346	230.52057	-10.24420	52.77140	474.92056
688	4.15114	-47.19728	230.49011	-10.25391	52.75064	474.93558
689	4.15019	-47.19122	230.46013	-10.26350	52.72985	474.95041
690	4.14925	-47.18530	230.43066	-10.27297	52.70905	474.96521
691	4.14832	-47.17950	230.40169	-10.28232	52.68824	474.97989
692	4.14738	-47.17382	230.37325	-10.29156	52.66745	474.99438
693	4.14644	-47.16826	230.34532	-10.30069	52.64667	475.00879
694	4.14550	-47.16282	230.31792	-10.30970	52.62592	475.02307
695	4.14455	-47.15750	230.29106	-10.31861	52.60521	475.03720
696	4.14360	-47.15229	230.26476	-10.32740	52.58455	475.05118
697	4.14264	-47.14719	230.23898	-10.33609	52.56395	475.06500
698	4.14167	-47.14220	230.21379	-10.34467	52.54343	475.07864
699	4.14069	-47.13731	230.18915	-10.35314	52.52299	475.09210
700	4.13970	-47.13255	230.16507	-10.36151	52.50265	475.10544
701	4.13870	-47.12788	230.14156	-10.36978	52.48241	475.11850
702	4.13768	-47.12331	230.11862	-10.37794	52.46230	475.13138
703	4.13665	-47.11885	230.09627	-10.38600	52.44232	475.14407
704	4.13560	-47.11448	230.07449	-10.39396	52.42247	475.15652
705	4.13453	-47.11022	230.05331	-10.40181	52.40278	475.16879
706	4.13344	-47.10606	230.03270	-10.40957	52.38325	475.18076
707	4.13233	-47.10200	230.01268	-10.41723	52.36388	475.19250
708	4.13120	-47.09802	229.99324	-10.42480	52.34467	475.20401
709	4.13004	-47.09415	229.97437	-10.43227	52.32565	475.21521
710	4.12885	-47.09039	229.95609	-10.43965	52.30682	475.22617
711	4.12764	-47.08671	229.93835	-10.44695	52.28817	475.23688
712	4.12639	-47.08313	229.92120	-10.45415	52.26973	475.24725
713	4.12511	-47.07964	229.90463	-10.46127	52.25149	475.25739
714	4.12380	-47.07626	229.88863	-10.46830	52.23346	475.26712
715	4.12245	-47.07297	229.87315	-10.47525	52.21564	475.27664
716	4.12108	-47.06978	229.85828	-10.48211	52.19803	475.28580
717	4.11968	-47.06670	229.84396	-10.48890	52.18063	475.29456
718	4.11825	-47.06374	229.83023	-10.49561	52.16343	475.30301
719	4.11679	-47.06088	229.81705	-10.50224	52.14645	475.31113
720	4.11531	-47.05813	229.80440	-10.50879	52.12968	475.31882
721	4.11381	-47.05550	229.79234	-10.51527	52.11312	475.32614
722	4.11228	-47.05299	229.78084	-10.52168	52.09677	475.33307
723	4.11073	-47.05061	229.76988	-10.52802	52.08063	475.33957
724	4.10917	-47.04836	229.75949	-10.53428	52.06469	475.34564
725	4.10758	-47.04623	229.74968	-10.54048	52.04896	475.35129
726	4.10598	-47.04425	229.74040	-10.54661	52.03342	475.35641
727	4.10437	-47.04243	229.73172	-10.55267	52.01807	475.36105
728	4.10275	-47.04074	229.72359	-10.55867	52.00293	475.36523
729	4.10111	-47.03922	229.71600	-10.56459	51.98796	475.36893
730	4.09947	-47.03786	229.70900	-10.57046	51.97318	475.37201
731	4.09782	-47.03667	229.70256	-10.57626	51.95857	475.37457
732	4.09617	-47.03566	229.69669	-10.58200	51.94415	475.37659
733	4.09452	-47.03484	229.69141	-10.58766	51.92989	475.37799
734	4.09286	-47.03420	229.68669	-10.59325	51.91580	475.37885
735	4.09120	-47.03377	229.68257	-10.59877	51.90187	475.37909
736	4.08954	-47.03354	229.67903	-10.60420	51.88810	475.37863
737	4.08788	-47.03352	229.67610	-10.60954	51.87447	475.37759
738	4.08622	-47.03373	229.67378	-10.61480	51.86100	475.37592
739	4.08457	-47.03417	229.67206	-10.61996	51.84766	475.37360
740	4.08292	-47.03485	229.67094	-10.62503	51.83445	475.37057
741	4.08127	-47.03576	229.67047	-10.63000	51.82138	475.36688
