	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
1563	0.94041	-6.86867	12.54576	-2.15881	2.01087	-49.88323	0.16447	-7.03942	12.45181	-1.56992	1.31202	-49.90031	0.16447	-7.03942	12.45181	-1.56991	1.31201	-49.90031	1.93506	-6.67219	-8.53584	-22.25238	11.67663	-37.07670	30.54177	-6.77648	-6.01291	-9.28726	1.40116	-38.54041	-14.02769	1.86204	-23.57136	-19.54724	2.04142	-14.43300	-14.82516	0.67673	-4.18149	-37.27832	2.22432	-3.60568	15.73035	11.49033	-42.87125	17.02841	-22.93500	29.21232	118.48557	-44.09274	-81.42498	101.39291	29.35931	101.05791	131.45979	-32.96424	-74.20853	114.91055	20.23866	96.38399
1564	1.52389	-6.54126	12.76406	-2.33847	1.84306	-49.83814	-0.03911	-6.89033	12.58127	-1.80389	1.20968	-49.85238	-0.03910	-6.89033	12.58127	-1.80389	1.20968	-49.85238	1.58886	-6.71417	-9.04602	-22.21450	11.60436	-36.97818	30.58574	-6.86266	-6.52167	-9.57555	1.42370	-38.37592	-14.11919	2.01370	-23.65480	-19.66798	2.14654	-14.44479	-14.84976	0.75024	-3.93453	-37.30974	2.19793	-3.34920	16.15464	11.88658	-42.56068	18.12666	-23.00532	30.00843	118.51564	-43.88279	-82.24948	101.38170	29.82042	101.16801	130.43356	-32.40310	-75.77679	114.79696	19.86911	96.58367
1565	2.02986	-6.27828	12.97246	-2.61641	1.78109	-49.79927	-0.16132	-6.77485	12.72337	-2.02943	1.08654	-49.81396	-0.16132	-6.77485	12.72337	-2.02943	1.08654	-49.81396	1.22929	-6.77152	-9.41612	-22.20708	11.46117	-36.75936	30.61686	-6.93574	-6.87956	-9.89636	1.49508	-38.09785	-14.19376	2.10948	-23.70294	-19.78121	2.24304	-14.33467	-14.87562	0.93928	-3.64524	-37.34456	2.26210	-3.00940	16.63127	12.25144	-42.18691	19.32038	-23.02487	31.12010	118.45010	-43.60154	-83.18661	101.02982	30.45920	102.12170	130.12793	-31.59624	-77.01955	115.54198	18.75493	97.39107
1566	2.15037	-5.89659	13.04902	-2.83266	1.90336	-49.79176	-0.15030	-6.42162	12.80215	-2.16178	1.10972	-49.80940	-0.15029	-6.42162	12.80215	-2.16177	1.10972	-49.80940	0.84942	-6.86585	-9.41822	-22.28690	11.28599	-36.70512	30.60462	-6.99153	-6.82867	-10.22648	1.57274	-38.00897	-14.29279	2.20991	-23.69555	-19.89592	2.28183	-14.16732	-14.86259	1.10902	-3.41651	-37.33852	2.33154	-2.73296	17.18425	12.64293	-41.73877	20.49062	-23.04360	32.34016	118.31952	-43.24423	-84.15832	100.45490	31.12406	103.89302	130.33037	-30.74215	-77.97576	116.87952	18.02920	98.69174
1567	1.89864	-5.44837	13.01017	-2.98673	2.06442	-49.85756	-0.05292	-5.89369	12.81730	-2.29863	1.24854	-49.87745	-0.05292	-5.89369	12.81730	-2.29862	1.24854	-49.87745	0.45520	-6.98036	-9.10874	-22.42598	11.13896	-37.00466	30.53404	-7.02821	-6.43300	-10.54940	1.62834	-38.29562	-14.39139	2.35480	-23.66465	-20.01804	2.24631	-13.98411	-14.76258	1.12061	-3.24421	-37.24174	2.27637	-2.56922	17.81331	13.13089	-41.22532	21.57884	-23.10982	33.45564	118.21124	-42.83163	-84.84920	99.95835	31.71302	105.69653	130.89069	-30.13838	-78.41270	118.24883	18.33610	99.81601
1568	1.46424	-5.15447	12.92939	-3.12608	2.09904	-50.00953	0.07697	-5.46997	12.80094	-2.53147	1.39026	-50.02763	0.07697	-5.46997	12.80094	-2.53147	1.39025	-50.02763	0.04584	-7.05538	-8.74827	-22.56028	11.03902	-37.58819	30.41367	-7.06854	-5.97703	-10.87703	1.67035	-38.87103	-14.44416	2.57263	-23.63731	-20.12629	2.15704	-13.80196	-14.57827	1.00006	-3.04206	-37.05905	2.08771	-2.42846	18.47941	13.74304	-40.64746	22.59063	-23.25097	34.37380	118.07462	-42.36906	-85.29557	99.73684	32.21765	106.80307	132.02658	-30.13729	-78.14049	119.13738	19.50706	100.26277
1569	1.09606	-5.13600	12.84986	-3.27277	1.96995	-50.17001	0.21255	-5.33604	12.76924	-2.83948	1.45055	-50.18294	0.21255	-5.33604	12.76924	-2.83947	1.45055	-50.18294	-0.38416	-7.05627	-8.64606	-22.66802	10.96679	-38.09309	30.26595	-7.13952	-5.80082	-11.21974	1.69810	-39.35332	-14.42561	2.86931	-23.62696	-20.19590	2.05779	-13.65188	-14.37558	0.91250	-2.76295	-36.85952	1.90008	-2.20394	19.14487	14.46949	-40.04249	23.53573	-23.49225	35.12906	117.80013	-41.88467	-86.17223	99.72645	32.66073	107.22161	133.93301	-30.77355	-77.64950	119.21688	21.16623	100.21342
1570	0.96338	-5.28567	12.74465	-3.42181	1.73675	-50.25950	0.31371	-5.43161	12.68397	-3.13758	1.39496	-50.26727	0.31371	-5.43161	12.68398	-3.13758	1.39495	-50.26727	-0.83428	-7.01800	-8.94361	-22.78716	10.90192	-38.23960	30.11966	-7.22707	-6.07596	-11.54410	1.69396	-39.46419	-14.34952	3.18973	-23.65399	-20.24388	1.99151	-13.54563	-14.24279	0.94110	-2.46553	-36.73117	1.81278	-1.91808	19.80799	15.26065	-39.50453	24.45082	-23.84256	35.90710	117.44991	-41.45559	-88.20856	99.70309	33.13935	107.56817	136.03899	-31.68616	-78.11012	118.48193	22.85700	100.34875
1571	0.95384	-5.35193	12.52292	-3.50730	1.53965	-50.33644	0.33215	-5.48907	12.46419	-3.33547	1.33247	-50.34075	0.33216	-5.48907	12.46419	-3.33547	1.33246	-50.34075	-1.30474	-6.99924	-9.42156	-22.99269	10.83924	-38.24112	29.99925	-7.29662	-6.56836	-11.78660	1.64812	-39.44985	-14.29330	3.46342	-23.71989	-20.30761	1.98231	-13.43832	-14.23580	0.99754	-2.25668	-36.72739	1.78505	-1.70345	20.48182	16.01885	-39.08133	25.41436	-24.26368	36.93914	117.21482	-41.11700	-91.35329	99.48605	33.79709	108.61004	137.25044	-32.45445	-80.32043	117.34343	23.95115	101.39556
1572	0.81803	-5.18624	12.16895	-3.52601	1.56850	-50.51107	0.25910	-5.30600	12.11785	-3.43947	1.46352	-50.51336	0.25911	-5.30600	12.11785	-3.43947	1.46352	-50.51336	-1.79671	-7.01755	-9.70583	-23.35623	10.81234	-38.44577	29.90211	-7.35079	-6.84238	-11.91248	1.53778	-39.68611	-14.33436	3.69317	-23.77585	-20.38148	2.02302	-13.28796	-14.33729	0.95026	-2.18289	-36.82915	1.71314	-1.65334	21.12144	16.68798	-38.64961	26.44596	-24.71466	38.22894	117.11377	-40.75011	-94.68377	99.01292	34.59347	110.70547	137.10895	-32.81974	-83.68486	116.43650	24.21719	103.49972
1573	0.52704	-4.85663	11.82803	-3.66514	1.91159	-50.73317	0.13187	-4.93896	11.79429	-3.62104	1.85768	-50.73462	0.13187	-4.93896	11.79429	-3.62103	1.85767	-50.73462	-2.31017	-7.04733	-9.67699	-23.90632	10.89048	-38.78200	29.79550	-7.42013	-6.74134	-11.93804	1.32337	-40.09375	-14.45462	3.93259	-23.75574	-20.42059	2.07465	-13.13193	-14.45483	0.77218	-2.19895	-36.94457	1.55474	-1.73634	21.63384	17.35377	-38.00714	27.46065	-25.20145	39.51319	116.92074	-40.16499	-97.21622	98.30280	35.25599	113.38819	136.06633	-32.81244	-86.78199	116.06351	24.15416	105.97820
1574	0.35537	-4.51199	11.63734	-4.17595	2.44227	-50.80962	-0.00224	-4.58532	11.60898	-4.12901	2.38474	-50.81160	-0.00224	-4.58532	11.60898	-4.12901	2.38474	-50.81160	-2.84916	-7.05826	-9.52882	-24.62431	11.10929	-38.91387	29.64963	-7.50729	-6.49018	-11.88807	1.00716	-40.31741	-14.57129	4.18110	-23.64809	-20.39926	2.09115	-13.03675	-14.47767	0.56752	-2.22971	-36.96503	1.37741	-1.84307	21.99551	18.17078	-37.10280	28.37765	-25.73386	40.56817	116.48001	-39.32234	-98.62442	97.43576	35.58016	115.69610	134.71370	-32.66255	-88.78639	115.74358	24.35808	107.98043
1575	0.73571	-4.24980	11.59479	-5.11074	2.90325	-50.63963	-0.16069	-4.43265	11.52694	-5.10477	2.89598	-50.63992	-0.16069	-4.43265	11.52694	-5.10477	2.89598	-50.63992	-3.41329	-7.04415	-9.51994	-25.47328	11.42524	-38.57163	29.45902	-7.57160	-6.41834	-11.75560	0.64417	-40.08001	-14.63178	4.36954	-23.51418	-20.31895	2.04907	-12.96876	-14.35807	0.45554	-2.22630	-36.84449	1.27264	-1.88276	22.26546	19.22049	-36.05209	29.19783	-26.29144	41.41793	115.91814	-38.35905	-99.22083	96.48377	35.62422	117.05152	133.30620	-32.51727	-89.91157	114.81552	25.03874	109.17682
1576	1.95743	-4.09975	11.66278	-6.21133	3.13603	-50.32577	-0.45309	-4.59196	11.48009	-6.46581	3.44226	-50.31116	-0.45308	-4.59196	11.48009	-6.46581	3.44225	-50.31116	-3.98689	-7.02201	-9.74024	-26.43960	11.74532	-37.61339	29.23719	-7.57694	-6.65637	-11.51003	0.27850	-39.24065	-14.63854	4.45739	-23.41203	-20.17492	1.95905	-12.78504	-14.14039	0.43224	-2.18252	-36.62716	1.23437	-1.85122	22.45575	20.51506	-34.96631	29.95316	-26.87946	42.22966	115.42461	-37.41914	-99.62703	95.42146	35.56426	117.86913	131.96210	-32.28791	-90.85112	113.39461	26.20664	109.91444
1577	3.65009	-4.10841	11.83288	-7.21265	3.25876	-50.01723	-0.90350	-5.04487	11.46933	-8.02552	4.22515	-49.96418	-0.90350	-5.04487	11.46933	-8.02552	4.22514	-49.96418	-4.55719	-7.00657	-10.03365	-27.56375	11.99866	-36.16103	28.99887	-7.54359	-7.00793	-11.11043	-0.10093	-37.93526	-14.59893	4.48118	-23.31589	-19.95833	1.85057	-12.39167	-13.92046	0.38876	-2.14057	-36.40739	1.17815	-1.82908	22.48411	22.06904	-33.89207	30.65160	-27.56875	43.13773	114.98238	-36.57316	-100.45258	94.19156	35.51525	119.13030	130.90987	-31.65869	-92.16721	112.19201	27.62906	110.89845
1578	4.74793	-4.44643	12.05220	-8.30632	3.56645	-49.70456	-1.28426	-5.70124	11.51820	-9.77144	5.28591	-49.59148	-1.28426	-5.70124	11.51820	-9.77143	5.28590	-49.59148	-5.14235	-6.98816	-10.18565	-28.90954	12.19070	-34.58657	28.73446	-7.52821	-7.18170	-10.51320	-0.53929	-36.56360	-14.45985	4.47378	-23.14075	-19.66976	1.73237	-11.86263	-13.78722	0.24917	-2.16297	-36.27283	1.05774	-1.90318	22.27590	23.84662	-32.83423	31.27270	-28.44696	44.14716	114.44849	-35.82082	-101.95988	92.84187	35.49306	121.18026	130.37852	-30.43331	-93.98994	111.42171	28.80891	112.48389
1579	4.50981	-5.20005	12.20385	-9.97817	4.24933	-49.24362	-1.35524	-6.43144	11.60899	-11.90719	6.47106	-49.06337	-1.35523	-6.43143	11.60899	-11.90718	6.47105	-49.06337	-5.76894	-6.94364	-10.15017	-30.49937	12.38153	-33.15919	28.41586	-7.56314	-7.10077	-9.69363	-1.06830	-35.41115	-14.16377	4.40278	-22.82029	-19.31140	1.57081	-11.35671	-13.77068	0.03248	-2.25113	-36.25372	0.89124	-2.06753	21.86841	25.66690	-31.74343	31.77671	-29.54550	45.13160	113.79136	-35.07084	-103.91496	91.49055	35.42869	123.39600	130.44199	-28.89242	-96.00479	110.49849	29.45964	114.39811
1580	3.37171	-6.09577	12.22783	-12.42514	5.28420	-48.56049	-1.20052	-7.05892	11.70381	-14.62413	7.74856	-48.31084	-1.20052	-7.05892	11.70381	-14.62413	7.74856	-48.31084	-6.41790	-6.87249	-9.99609	-32.29787	12.62685	-31.82261	28.03650	-7.63243	-6.85709	-8.64461	-1.69123	-34.40478	-13.78153	4.23147	-22.33523	-18.90044	1.33220	-10.96314	-13.82036	-0.20935	-2.30686	-36.30132	0.68910	-2.21151	21.40935	27.29258	-30.57175	32.15060	-30.81861	45.97525	113.10077	-34.20045	-105.88370	90.16996	35.21822	125.23821	131.05847	-27.52769	-97.77631	108.91086	29.72192	116.32403
1581	2.38583	-6.75853	12.23116	-15.59600	6.59191	-47.70834	-1.10057	-7.49502	11.79848	-18.01155	9.20748	-47.37621	-1.10056	-7.49502	11.79848	-18.01154	9.20747	-47.37621	-7.02738	-6.81478	-9.75399	-34.25508	12.94594	-30.35042	27.62179	-7.68624	-6.52047	-7.34838	-2.40516	-33.27489	-13.48178	3.97923	-21.69410	-18.49344	1.04816	-10.65940	-13.85955	-0.44503	-2.23419	-36.34071	0.44354	-2.23448	21.03796	28.64466	-29.34502	32.46429	-32.18127	46.72327	112.42281	-33.16855	-107.71625	88.79874	34.81719	126.97393	132.10844	-26.57137	-99.20689	106.86998	29.82072	118.36554
1582	2.17272	-7.03473	12.33869	-19.63365	8.22838	-46.70747	-1.20452	-7.75424	11.90391	-22.10663	10.79940	-46.29855	-1.20451	-7.75424	11.90391	-22.10663	10.79940	-46.29855	-7.54431	-6.83299	-9.40854	-36.34301	13.31881	-28.63188	27.19505	-7.67010	-6.10985	-5.77258	-3.20272	-31.87702	-13.37713	3.68981	-20.91185	-18.15352	0.79686	-10.35728	-13.85155	-0.64179	-2.06428	-36.33477	0.19676	-2.15274	20.76012	29.84998	-28.07414	32.82507	-33.56233	47.52044	111.72382	-31.98506	-109.55975	87.30824	34.27024	129.15216	133.29930	-26.04460	-100.54847	104.94369	29.79989	120.78235
1583	2.61084	-6.92291	12.54726	-24.76282	10.32877	-45.42648	-1.46405	-7.80340	12.02479	-26.82381	12.36564	-45.02086	-1.46404	-7.80340	12.02480	-26.82381	12.36564	-45.02086	-7.94944	-6.97472	-8.94384	-38.54857	13.68565	-26.74445	26.74889	-7.54832	-5.63218	-3.89539	-4.04090	-30.30120	-13.41500	3.36363	-20.01371	-17.88417	0.60873	-9.96540	-13.78273	-0.76504	-1.91254	-36.26800	0.02486	-2.05967	20.47938	31.06257	-26.68655	33.25613	-34.93379	48.42541	110.99671	-30.63525	-111.61353	85.74218	33.64706	131.83649	134.15590	-25.92223	-102.17980	103.40862	29.73739	123.52422
1584	3.20094	-6.51171	12.80251	-30.83364	12.85268	-43.64559	-1.75833	-7.60331	12.19278	-31.84150	13.78438	-43.41340	-1.75832	-7.60331	12.19278	-31.84150	13.78437	-43.41340	-8.25490	-7.24078	-8.35247	-40.86005	13.96579	-24.80179	26.26083	-7.31475	-5.08513	-1.71887	-4.84392	-28.71091	-13.39511	2.94391	-19.04524	-17.62541	0.44378	-9.45483	-13.63218	-0.82230	-1.84560	-36.11836	-0.05365	-2.01973	20.12517	32.32083	-25.18316	33.65606	-36.31126	49.34673	110.30791	-29.18329	-114.12563	84.21502	32.99597	134.54198	134.25484	-25.92826	-104.60270	102.04855	29.84027	126.21844
1585	3.64888	-6.00641	13.08983	-37.19950	15.43698	-41.25552	-2.02055	-7.28292	12.43324	-36.60904	14.93577	-41.41020	-2.02055	-7.28292	12.43324	-36.60903	14.93577	-41.41020	-8.50934	-7.57827	-7.67263	-43.25438	14.11491	-22.83140	25.74442	-6.99463	-4.49597	0.75179	-5.55418	-27.16196	-13.17777	2.37032	-18.07356	-17.32555	0.26720	-8.89575	-13.40975	-0.84567	-1.86514	-35.89568	-0.06777	-2.04672	19.71134	33.58396	-23.75887	33.88894	-37.73233	50.14017	109.72863	-27.86365	-117.02795	82.78170	32.30602	136.92377	133.62782	-25.54671	-107.87132	100.47298	30.13860	128.70531
1586	4.05746	-5.66841	13.40602	-42.89954	17.52686	-38.45330	-2.23646	-7.12028	12.70431	-40.50257	15.67993	-39.13840	-2.23645	-7.12028	12.70431	-40.50257	15.67993	-39.13840	-8.79348	-7.90893	-7.00645	-45.66856	14.15924	-20.82570	25.26045	-6.63011	-3.95062	3.50678	-6.16905	-25.60034	-12.83995	1.62089	-17.16726	-16.99510	0.08215	-8.42423	-13.18428	-0.83448	-1.96526	-35.66880	-0.01914	-2.13494	19.32200	34.80727	-22.64374	33.92797	-39.21957	50.76554	109.26259	-26.90167	-119.63221	81.34815	31.45711	139.15114	132.85843	-24.60649	-111.05741	98.56987	30.42785	131.20114
1587	4.64491	-5.60520	13.71172	-47.02941	18.73959	-35.69114	-2.40082	-7.26451	12.92102	-43.11064	15.99322	-36.86157	-2.40081	-7.26450	12.92102	-43.11063	15.99322	-36.86157	-9.16915	-8.18599	-6.43262	-48.00157	14.16903	-18.83001	24.86272	-6.25804	-3.51000	6.49247	-6.73426	-23.93244	-12.54114	0.72423	-16.32774	-16.68807	-0.11079	-8.12666	-13.02896	-0.76379	-2.10977	-35.51139	0.10144	-2.24142	19.05159	35.94482	-21.87904	33.91148	-40.74371	51.36157	108.85506	-26.26896	-121.40700	79.75274	30.30291	141.29166	132.41449	-23.50781	-113.30411	96.52291	30.51351	133.67323
1588	5.54590	-5.58300	13.93853	-49.30078	19.09059	-33.33172	-2.58127	-7.52089	13.00952	-44.49316	15.98977	-34.78192	-2.58127	-7.52089	13.00952	-44.49316	15.98976	-34.78192	-9.61748	-8.42917	-5.91442	-50.16105	14.20275	-16.91319	24.55665	-5.90103	-3.11502	9.63398	-7.30378	-22.02495	-12.34587	-0.23098	-15.46753	-16.45536	-0.31463	-7.93334	-12.95668	-0.64450	-2.19341	-35.43798	0.24364	-2.27308	18.91567	36.94187	-21.30762	34.00529	-42.21078	52.09303	108.44018	-25.72066	-122.45883	77.99138	28.86245	142.97818	132.21202	-22.61620	-114.65719	94.50238	30.23348	135.70312
1589	6.61465	-5.32698	14.04500	-50.21071	18.85071	-31.46690	-2.86089	-7.59457	12.97616	-45.10468	15.77529	-32.98787	-2.86088	-7.59457	12.97617	-45.10468	15.77529	-32.98787	-10.04287	-8.68463	-5.32760	-52.07559	14.26334	-15.14498	24.29607	-5.57648	-2.61439	12.91338	-7.89438	-19.81393	-12.19777	-1.14203	-14.51553	-16.30307	-0.48896	-7.67269	-12.93594	-0.55905	-2.12690	-35.41839	0.29716	-2.17895	18.85554	37.76976	-20.75434	34.22186	-43.50323	52.90324	107.99203	-25.05658	-123.02620	76.29124	27.32062	143.98404	131.95322	-21.95645	-115.46626	92.49832	29.47553	137.14365
1590	7.30529	-4.97953	14.09907	-50.48317	18.30559	-30.06516	-3.15980	-7.48989	12.95914	-45.41921	15.41440	-31.53522	-3.15980	-7.48989	12.95914	-45.41920	15.41440	-31.53522	-10.35097	-8.95781	-4.55823	-53.67596	14.29256	-13.61082	24.00964	-5.30927	-1.86675	16.38263	-8.46826	-17.50024	-11.97262	-1.97572	-13.50294	-16.17825	-0.56404	-7.24687	-12.94987	-0.61342	-1.96366	-35.43453	0.18450	-2.04892	18.84599	38.45750	-20.19148	34.46559	-44.55816	53.56365	107.55091	-24.29420	-123.44949	74.90296	25.80311	144.62788	131.56194	-21.56019	-116.10149	90.39709	28.41583	138.39255
1591	7.21822	-4.83868	14.23361	-50.46764	17.59697	-29.01793	-3.32967	-7.39692	13.10606	-45.67115	14.97005	-30.36389	-3.32966	-7.39692	13.10606	-45.67115	14.97005	-30.36389	-10.52667	-9.20796	-3.53644	-54.92926	14.20648	-12.35101	23.66487	-5.12149	-0.77985	20.08352	-8.95612	-15.46984	-11.59544	-2.76980	-12.48944	-16.02477	-0.52607	-6.71829	-13.00760	-0.81339	-1.86758	-35.49348	-0.03701	-2.03663	18.92918	39.06714	-19.74930	34.74672	-45.39629	54.04551	107.17325	-23.61982	-124.40414	73.84572	24.29322	145.36217	131.23053	-21.55636	-117.15820	88.25159	27.35618	139.82715
1592	6.84409	-4.76697	14.50069	-50.08403	16.70596	-28.06329	-3.42455	-7.31226	13.41713	-45.83619	14.47080	-29.20549	-3.42454	-7.31226	13.41713	-45.83618	14.47080	-29.20549	-10.62930	-9.39846	-2.24359	-55.88543	13.95898	-11.31156	23.29938	-5.00924	0.67009	23.97243	-9.31220	-13.90045	-11.12301	-3.55797	-11.42225	-15.85179	-0.45141	-6.21612	-13.11543	-1.01620	-1.93740	-35.60049	-0.19770	-2.17870	19.14445	39.62685	-19.57571	35.21592	-46.07235	54.65715	106.87364	-23.20316	-126.41930	72.88731	22.77575	146.23286	131.02443	-21.82879	-119.17712	86.44024	26.29780	141.28133
1593	7.20509	-4.33242	14.91512	-49.12171	15.55562	-26.95887	-3.66414	-7.11213	13.82784	-45.74748	13.86426	-27.81600	-3.66414	-7.11213	13.82784	-45.74747	13.86426	-27.81600	-10.73878	-9.52810	-0.78540	-56.63919	13.57132	-10.41342	22.98097	-4.94216	2.34965	27.94876	-9.54290	-12.48621	-10.64796	-4.32539	-10.15470	-15.71698	-0.42615	-5.80235	-13.26465	-1.06602	-2.09911	-35.74733	-0.18190	-2.34715	19.48703	40.11255	-19.66046	35.95618	-46.60826	55.69361	106.64639	-23.02612	-129.19995	71.77947	21.31416	147.31319	130.67186	-22.04291	-122.00868	85.42299	25.00268	142.65637
1594	8.64672	-3.48120	15.48806	-47.57962	14.11429	-25.69293	-4.12427	-6.88208	14.32940	-45.27237	13.02196	-26.23431	-4.12427	-6.88208	14.32940	-45.27236	13.02196	-26.23431	-10.93653	-9.61640	0.55557	-57.22987	13.09918	-9.66216	22.76461	-4.88406	3.91628	31.96473	-9.67759	-10.65706	-10.17489	-5.02935	-8.66500	-15.66073	-0.46019	-5.46623	-13.43960	-0.95632	-2.16734	-35.92112	-0.05446	-2.36823	19.91651	40.52808	-19.80986	36.87414	-46.97930	57.12228	106.49408	-22.88254	-131.58412	70.49408	19.97774	149.18269	129.93332	-22.12042	-124.56511	85.35512	23.38103	144.55101
