	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
1740	18.40546	-52.15377	4.30963	-17.61063	13.11608	-0.45167	8.72591	-80.19266	8.52562	-57.69621	15.04618	3.04137	-76.88799	-8.65722	-4.70394	-15.39743	-12.83490	0.12714	-60.92685	-34.15829	8.86091	45.88535	45.73779	-7.02617	0.56422	2.47755	0.89418	6.54015	-4.28685	-3.38390	2.83202	1.12291	1.14253	2.03521	2.77775	-0.44289	0.51237	0.14209	0.14148	0.12656	0.24873	-0.16185
1741	17.76121	-51.32426	3.67329	-17.94234	12.40240	-0.63192	10.48081	-77.56672	6.06761	-54.29844	14.93491	3.01296	-76.78725	-8.56888	-4.54429	-15.35121	-12.80132	0.00470	-54.88573	-28.24423	5.58596	52.40380	47.88900	-7.92364	2.89591	2.89711	-0.07003	7.21522	-2.35690	0.28918	3.48855	1.04483	0.47503	2.12365	3.06566	0.58709	0.50127	0.13761	-0.03712	0.12008	0.25956	-0.32843
1742	17.01879	-51.18828	3.96427	-16.34414	11.55143	-0.22167	10.75465	-79.77734	6.45916	-40.45262	14.87876	3.30407	-76.62026	-8.22626	-4.45197	-15.04294	-12.60996	-0.07476	-37.96666	-29.34769	3.22099	49.97204	52.62580	-9.84346	4.91138	1.64137	-0.82098	9.43517	-1.02639	2.73816	3.57634	0.45384	-0.32800	2.83476	3.81143	0.78359	0.35325	0.07802	-0.11438	0.31059	0.46819	-0.19619
1743	16.07526	-51.56447	4.94126	-14.32606	11.26803	0.43123	10.07249	-84.60188	8.36554	-28.94411	13.94898	2.78840	-76.33887	-7.69159	-4.38635	-14.70711	-12.19300	-0.01170	-22.61262	-39.43607	2.49350	48.29535	57.34060	-5.67306	5.30754	0.68905	-0.84869	10.52666	-0.28174	4.01957	3.24363	0.05034	-0.47829	3.24389	4.48842	1.21271	0.19500	0.03138	-0.04136	0.43728	0.66200	0.23074
1744	14.88861	-51.51619	5.78753	-12.95772	11.35571	0.94684	7.09529	-88.29870	10.39150	-27.88041	12.25499	1.64924	-76.01475	-7.14767	-4.26082	-14.67385	-11.83509	0.07091	-22.37550	-51.67461	3.31684	50.16149	57.48016	-0.56278	4.42828	0.40864	-0.45692	9.69920	-1.03976	3.09719	3.04344	-0.02441	-0.22227	2.97313	4.34634	1.23876	0.12713	0.00432	0.04229	0.36902	0.64088	0.42905
1745	14.17413	-50.33647	5.75876	-12.08080	11.32846	1.17428	2.81347	-87.72434	11.61196	-33.31402	11.48041	1.36794	-75.78941	-6.70312	-4.02567	-14.90547	-11.82242	-0.03192	-34.88688	-53.20070	5.35975	47.14601	51.65324	-3.49304	3.82323	-0.28088	-0.28492	8.46752	-3.13570	0.27211	3.35007	-0.15064	-0.29281	2.62415	3.39673	0.07203	0.18573	-0.02474	0.02537	0.27370	0.46071	0.13591
1746	14.86123	-48.72452	5.00275	-11.82966	10.95333	1.06569	1.36660	-84.10892	11.27403	-36.66744	11.01053	1.55396	-75.62626	-6.35992	-3.74289	-15.11946	-12.02828	-0.28017	-44.85727	-44.75205	6.11236	36.07967	46.35106	-11.81500	3.61318	-1.32828	-0.31740	7.78932	-4.49046	-1.74238	3.77977	-0.34461	-0.60018	2.55746	2.33446	-1.30770	0.34556	-0.04584	-0.04431	0.27211	0.27401	-0.28037
1747	16.05956	-47.91402	4.52801	-12.66720	10.18252	0.66637	3.18320	-81.86279	9.93822	-35.01647	8.41753	0.40780	-75.36031	-6.05479	-3.52720	-15.20763	-12.18729	-0.47853	-44.62462	-40.91761	3.74976	26.11428	47.40148	-14.29241	1.93032	-0.89284	0.05801	7.69274	-3.86137	-1.15722	3.56653	-0.07801	-0.27079	2.72502	2.01732	-1.42691	0.51347	-0.01226	-0.04612	0.33367	0.21360	-0.35037
1748	15.71604	-47.56327	4.76022	-13.48169	9.72702	0.38839	3.60932	-81.92222	9.24104	-30.48054	6.22804	-0.72045	-75.01223	-5.67841	-3.38294	-15.28437	-12.31723	-0.58871	-39.04224	-44.20403	1.23870	25.50806	52.77416	-6.53153	-1.59116	1.57959	0.93779	7.98589	-2.46286	0.87338	2.72635	0.78336	0.84058	2.86755	2.41508	-0.51729	0.58398	0.10343	0.06119	0.35617	0.26125	-0.07940
1749	14.22156	-46.67119	5.09080	-12.73767	10.49409	0.56274	1.40922	-82.44457	9.81084	-27.17507	9.54544	0.97461	-74.73116	-5.20479	-3.23365	-15.33117	-12.50464	-0.70668	-34.98265	-44.13719	2.72208	32.55759	57.23703	3.25874	-3.79782	3.17769	1.36588	7.99435	-1.92540	2.04019	2.15387	1.34898	1.40678	2.61532	2.58040	-0.06303	0.52387	0.21284	0.14588	0.26317	0.28229	0.14222
1750	14.02429	-45.22976	4.78443	-11.20429	11.66209	0.79029	0.74269	-81.73521	10.29603	-29.56352	15.85449	3.86401	-74.53707	-4.76042	-3.06862	-15.15758	-12.62845	-0.87710	-35.82862	-38.02745	6.44774	40.89948	56.67066	6.01277	-2.18759	1.75687	0.63498	7.01668	-2.07415	1.85927	2.37685	0.87194	0.55555	2.05849	2.17174	-0.13329	0.39955	0.19013	0.08046	0.14067	0.23269	0.16631
1751	15.30945	-43.83034	3.84819	-10.76725	11.79585	0.58353	2.72300	-78.19930	9.28108	-35.93158	18.54418	4.53165	-74.42097	-4.52929	-2.95117	-14.82585	-12.54790	-1.04943	-40.04095	-30.92520	6.92230	45.12371	49.63982	1.34357	1.58297	-0.65203	-0.52472	5.54270	-2.19477	1.32125	3.13088	-0.14147	-0.67681	1.79960	1.78706	0.31670	0.34106	0.05309	-0.03690	0.13981	0.16577	0.15568
1752	15.94669	-42.90347	2.95834	-11.48354	11.04351	0.18452	4.02973	-72.22765	7.29463	-38.16597	16.53398	3.13055	-74.52338	-4.56713	-2.90360	-14.74022	-12.38300	-1.18742	-41.67533	-25.81812	2.75931	42.77345	40.43862	-6.18855	4.74825	-1.73941	-1.13063	4.77461	-2.47376	0.82598	3.91167	-0.84886	-1.17010	2.08336	1.78872	1.05785	0.40291	-0.09254	-0.09228	0.25282	0.13895	0.14105
1753	15.39600	-42.82777	2.76465	-12.04115	10.24100	0.02647	4.44776	-68.36524	6.03294	-33.70677	12.53956	1.32392	-74.97232	-4.72106	-2.87553	-15.09886	-12.40153	-1.33997	-36.90141	-26.35097	-2.06268	38.02372	36.60823	-9.52879	6.22749	-1.21188	-1.01575	5.38163	-2.58773	0.98894	4.19592	-0.87681	-0.87513	2.54689	2.06198	1.16121	0.46345	-0.15777	-0.10757	0.36202	0.19886	0.03989
1754	15.00552	-43.58710	3.22252	-11.97440	10.09017	0.07497	5.97915	-69.61503	6.26605	-29.01327	10.25411	0.28510	-75.64602	-4.78920	-2.84153	-15.61927	-12.64933	-1.51917	-29.77574	-31.97022	-3.28664	38.19788	40.59132	-3.04260	5.20059	0.35442	-0.43612	6.83934	-1.66514	2.52950	3.73084	-0.30042	-0.17676	2.82297	2.45403	0.73331	0.39843	-0.10654	-0.09653	0.40848	0.33506	-0.08119
1755	15.26686	-44.19022	3.57495	-11.58204	11.02014	0.14085	6.59032	-71.03312	7.32155	-29.31158	12.91120	1.31513	-76.33224	-4.69409	-2.81224	-16.01866	-12.99063	-1.69390	-28.65854	-31.60444	-0.04564	43.03965	44.94050	8.05593	1.81824	1.40948	0.16786	7.49194	-0.53559	3.92994	3.00996	0.28980	0.28489	2.67986	2.59111	0.32950	0.28072	0.00601	-0.05002	0.36444	0.41894	-0.09857
1756	15.61962	-44.06463	3.45593	-11.02639	12.12560	0.16131	3.99578	-68.54124	8.25171	-32.89895	18.33987	3.96196	-76.95518	-4.46326	-2.77800	-16.22101	-13.31136	-1.88489	-35.65145	-21.40046	5.14443	45.50465	40.87057	12.26851	-0.86249	0.79034	0.41720	6.64727	-0.70308	3.48714	2.82104	0.37817	0.17764	2.17285	2.23703	0.11668	0.25078	0.09275	0.03969	0.23138	0.35339	-0.02323
1757	15.62134	-44.07711	3.43820	-10.57656	12.03195	0.06658	-0.29492	-67.09871	8.62317	-34.96519	20.70540	5.51293	-77.47768	-4.13910	-2.73895	-16.01367	-13.37843	-2.03420	-44.65665	-14.26609	7.93817	41.91575	31.84957	7.21393	-0.44685	-0.58291	0.20939	5.98870	-1.58321	2.85325	3.16812	0.06645	-0.21024	1.83457	1.83223	0.21419	0.29056	0.10835	0.12660	0.07832	0.19555	0.05749
1758	15.43596	-45.08002	3.99595	-10.34221	10.72913	-0.10609	-3.18714	-71.14217	8.61346	-33.22928	17.54489	4.09705	-77.88960	-3.82693	-2.73286	-15.38246	-13.08050	-2.05240	-48.74080	-19.80838	6.06654	35.07309	30.82031	-0.10397	1.22040	-1.08695	-0.27258	6.87304	-1.68743	3.91391	3.30997	-0.25696	-0.55424	2.09158	1.85378	0.61028	0.29267	0.06016	0.09282	0.00272	0.07150	0.09373
1759	15.45370	-46.33567	4.58440	-9.97224	9.41423	-0.10305	-3.30829	-75.46520	8.57573	-29.68305	11.73719	0.96516	-78.30479	-3.68460	-2.75534	-15.00275	-12.77167	-2.01484	-46.15083	-29.94960	1.73191	30.93642	41.05885	-5.76241	2.00113	-0.51174	-0.66843	7.74854	-1.53667	4.43341	3.04137	-0.36055	-0.74194	2.69197	2.06861	0.84996	0.28293	-0.00285	-0.07951	0.08590	0.06231	0.07573
1760	15.42576	-46.56885	4.51039	-9.31723	8.98991	0.20034	-2.59700	-74.03053	8.51159	-26.83393	7.74090	-1.09196	-78.78501	-3.75992	-2.73944	-15.40806	-12.79361	-2.04503	-40.18869	-33.31572	-1.78653	35.04816	51.07767	-10.42420	2.82251	0.26307	-0.80605	6.67005	-2.60874	1.80334	3.03097	-0.25560	-0.73426	3.06408	1.99994	0.66596	0.37608	-0.02358	-0.24325	0.30382	0.13953	0.03637
1761	15.12620	-45.83197	3.94018	-8.60734	9.42101	0.58417	-2.53033	-69.38202	8.35094	-25.48837	7.61665	-0.92066	-79.25629	-3.95210	-2.65546	-16.24298	-13.09433	-2.17057	-34.79955	-30.45621	-3.06615	45.97546	51.41661	-12.15112	4.79956	0.44040	-0.93657	4.76407	-4.40406	-1.72335	3.78294	-0.18788	-0.73088	2.98918	1.66761	0.24619	0.58160	-0.00399	-0.30607	0.49191	0.21546	0.00972
1762	15.15869	-44.90496	3.28035	-8.05022	10.54601	0.80499	-1.05305	-66.84358	7.88607	-25.71507	10.71611	0.55064	-79.66078	-4.09636	-2.52672	-16.82453	-13.40511	-2.31822	-30.46434	-26.65000	-2.49976	50.95228	44.04532	-9.25699	7.05961	-0.43688	-1.38721	4.41922	-5.51031	-2.63918	4.83516	-0.43931	-1.10090	2.61161	1.32106	-0.38631	0.77137	-0.00576	-0.32901	0.49354	0.23531	-0.01330
1763	16.16672	-44.41345	2.72454	-7.88320	12.23030	0.80645	4.21947	-68.26793	6.56289	-27.47082	15.30793	2.30980	-79.93888	-4.11952	-2.39084	-16.81793	-13.42003	-2.37246	-25.20550	-23.92599	-1.00707	40.33092	34.41534	-4.83562	7.66216	-1.69527	-1.80101	5.66622	-6.17846	-1.71182	5.09432	-0.81287	-1.56672	2.21840	1.02372	-1.29906	0.77078	-0.03591	-0.31580	0.33092	0.19536	-0.03931
1764	17.23420	-44.30613	2.37256	-8.53179	13.64821	0.56600	10.13902	-71.06448	4.53121	-32.27204	19.56659	4.03297	-80.01637	-4.10625	-2.26505	-16.46859	-13.08943	-2.32206	-24.25809	-21.77136	1.62818	24.66714	26.95272	-1.77734	5.48459	-1.78704	-1.32834	6.76711	-6.75149	-1.11385	4.23784	-0.75986	-1.29616	2.21624	0.97890	-1.68100	0.54220	-0.02809	-0.17199	0.21132	0.15426	0.00134
1765	17.15046	-43.72908	2.02858	-9.76262	13.76456	0.18694	11.28415	-70.18619	3.05127	-39.64555	21.53028	4.98184	-79.87199	-4.15555	-2.13348	-16.36138	-12.77198	-2.28549	-33.26654	-18.01827	4.77188	20.09796	25.25788	-0.45684	2.28664	-0.43503	0.02301	6.76413	-5.95637	-0.33951	3.43169	-0.25057	-0.22087	2.68321	1.38437	-0.60511	0.31118	0.02504	0.05570	0.27959	0.16917	0.12313
1766	16.42550	-42.47315	1.57733	-10.35718	12.76302	-0.01691	7.27866	-65.05595	3.31692	-43.08383	20.08552	4.18483	-79.49052	-4.27265	-2.00570	-16.72389	-12.81982	-2.35735	-43.45489	-13.14325	5.24686	26.45042	29.20971	-1.54234	1.29690	1.15486	1.16328	5.86885	-3.75120	1.02304	3.66629	0.17016	0.83351	3.00205	1.78879	0.96683	0.31147	0.05543	0.19563	0.39661	0.19887	0.15720
1767	16.07027	-41.58261	1.40887	-9.91408	12.00421	0.06378	1.47539	-61.18795	5.21000	-38.15226	16.79316	2.26224	-78.82777	-4.43895	-1.94374	-17.22064	-13.17205	-2.50330	-44.47122	-11.99987	1.97697	36.86961	34.02779	-2.53781	2.20738	1.64535	1.24335	4.62041	-2.48289	1.56041	4.02405	0.16220	1.05695	2.59291	1.63263	1.46902	0.44650	0.03503	0.16121	0.35521	0.16901	0.06626
1768	15.63267	-41.67178	1.79722	-9.23356	12.03121	0.22463	-4.16575	-61.59637	7.11114	-29.13316	13.88273	0.96051	-77.93270	-4.64721	-1.96805	-17.45893	-13.51121	-2.65864	-40.31417	-16.75460	-2.04740	48.34845	34.26447	1.19947	2.24798	0.19684	0.23567	3.86485	-2.97252	1.49407	3.35457	-0.19145	0.06702	1.87771	1.20829	1.35220	0.47890	-0.00144	-0.04022	0.20871	0.09712	0.07445
1769	14.74547	-42.08964	2.28669	-8.53807	12.15554	0.39082	-7.59615	-63.03103	7.22238	-23.31264	11.76535	0.70143	-76.96609	-4.87534	-1.99965	-17.50951	-13.66766	-2.81526	-37.82123	-23.65679	-4.35621	52.69558	29.75826	5.93293	2.32270	-2.91201	-1.55396	4.67069	-3.23070	2.96129	2.53543	-0.73047	-1.87591	1.88157	1.19930	1.90888	0.40077	-0.02860	-0.36862	0.17337	0.05668	0.25706
1770	14.57459	-42.02042	2.23308	-7.91953	12.00205	0.50669	-6.30667	-62.23674	5.65031	-24.80596	11.05473	0.49932	-76.01208	-5.11955	-1.95422	-17.78568	-13.72415	-2.95126	-37.38297	-27.13101	-4.84038	43.75547	27.26571	3.75101	4.74687	-5.32240	-3.25855	6.70843	-2.27361	5.55341	3.02382	-1.18793	-3.50731	2.70751	1.61290	2.68882	0.36590	-0.04004	-0.65129	0.28289	0.08071	0.38288
1771	15.80987	-41.56049	1.72307	-7.72315	12.44936	0.48981	-0.92358	-60.58994	4.27652	-30.49603	14.91280	1.02923	-75.06078	-5.41827	-1.86486	-18.40527	-13.76606	-3.00574	-35.63795	-22.45425	-2.99602	32.48927	31.88278	-1.46182	6.24136	-3.97821	-3.26474	7.97321	-1.44407	6.37291	4.09183	-1.13169	-3.21027	3.26651	1.86889	2.36721	0.36355	-0.02428	-0.58240	0.35049	0.14461	0.29328
1772	17.34866	-41.33839	1.35927	-7.87478	14.21941	0.43565	5.52575	-60.54953	4.02865	-33.16004	23.91924	3.79066	-74.14983	-5.76009	-1.83775	-19.10942	-13.81380	-2.97846	-29.60054	-10.58717	0.99440	31.88226	38.15142	-0.46776	2.76637	1.05180	-0.96967	7.93277	-2.10162	4.54225	3.95073	-0.47567	-0.81717	3.21287	1.78462	0.91056	0.26708	0.01101	-0.09286	0.32125	0.21561	0.10772
1773	17.58140	-41.59034	1.51574	-8.36126	15.99077	0.38605	8.88580	-62.02328	4.31853	-31.80266	30.69843	6.59478	-73.32506	-6.05074	-1.90164	-19.73622	-13.93701	-2.96093	-25.14452	-2.35083	3.41362	37.71329	36.53228	3.50563	-1.06047	5.26698	1.73195	7.64031	-4.13900	1.70219	2.99831	0.20137	1.78176	3.19976	1.58418	-0.57578	0.17626	0.03589	0.45404	0.31470	0.25642	-0.02508
1774	16.18567	-41.70116	1.87659	-8.85787	15.82472	0.37773	5.84119	-62.22831	4.58865	-30.98133	27.72052	5.82495	-72.53127	-6.23187	-1.98562	-20.22082	-14.16289	-3.01699	-31.48919	-6.02107	1.05543	39.97440	28.44836	1.81704	1.04810	4.52545	2.33146	7.18736	-6.36783	-0.55664	2.88329	0.27008	2.45420	3.33018	1.32166	-1.18946	0.29656	0.02083	0.62001	0.36115	0.22454	-0.10591
1775	14.34936	-40.78647	1.72780	-9.02106	13.54407	0.42298	-0.15762	-58.54512	4.47659	-32.50217	17.01382	2.03875	-71.64411	-6.34771	-2.01783	-20.41920	-14.39877	-3.12604	-43.27889	-15.78780	-3.67520	39.75492	25.43082	-1.50695	4.95099	1.04579	1.03986	6.42506	-7.38788	-1.17380	3.45760	-0.14939	1.27078	3.28187	1.02788	-0.78627	0.52709	-0.02608	0.35498	0.39032	0.13142	-0.16146
1776	13.61632	-39.15403	0.97217	-9.30952	11.11272	0.39302	-0.90311	-53.55338	3.69735	-34.39070	7.41494	-1.09414	-70.63637	-6.49684	-1.97984	-20.35252	-14.49705	-3.21341	-44.89620	-22.55624	-6.10429	42.91007	30.37058	2.87990	3.47987	0.21599	0.31379	5.71731	-6.55347	0.03780	3.65942	-0.48386	0.24008	3.08736	0.89656	0.35324	0.60167	-0.06719	0.03501	0.37998	0.04291	-0.11452
1777	14.29640	-38.41552	0.51544	-10.04609	10.80248	0.23141	4.92108	-53.28995	2.92961	-34.88820	5.52163	-1.59101	-69.68161	-6.72041	-1.90660	-20.26385	-14.40991	-3.21417	-33.58808	-25.65666	-5.03774	47.72543	34.24685	9.89150	-0.30430	1.99125	0.88179	5.18639	-4.90865	1.65544	3.56548	-0.54966	0.38070	2.92069	0.97765	1.60905	0.49738	-0.08174	-0.02680	0.32239	-0.00939	0.09875
1778	14.67154	-39.03158	1.02165	-10.82987	12.64169	-0.02625	8.81501	-57.64884	3.37875	-34.43597	10.74291	-0.49581	-68.96171	-6.88167	-1.84115	-20.24599	-14.28577	-3.15788	-24.13915	-26.74212	-2.74873	47.47350	33.02964	6.48602	0.21460	1.88204	1.06735	4.94613	-4.27206	2.06292	3.46688	-0.51159	0.63254	2.83199	1.13475	2.10756	0.35631	-0.06240	0.07387	0.21098	-0.02388	0.33786
1779	13.47630	-39.94806	2.09915	-11.46989	14.71611	-0.33428	4.94840	-61.58138	5.22010	-35.70075	17.35665	0.24353	-68.44665	-6.87821	-1.80805	-20.34127	-14.24366	-3.10324	-29.75560	-26.59721	-1.22873	41.05091	30.31704	-6.17943	2.84548	-1.29714	-0.02545	5.10038	-5.06911	0.76304	2.86684	-0.44965	-0.10625	2.88213	1.28927	1.26581	0.22689	-0.02024	0.09764	0.16085	0.04996	0.33337
1780	12.03504	-40.49752	2.91825	-11.97402	15.71986	-0.53111	-1.26677	-62.73347	6.97899	-40.05044	21.04873	0.20941	-67.96954	-6.83380	-1.80406	-20.66408	-14.19280	-3.05354	-45.16120	-25.29288	-0.58727	35.03766	25.63399	-12.79436	2.41646	-3.73041	-1.17167	5.09860	-5.66607	-1.10912	1.77601	-0.39488	-1.17648	2.94972	1.37576	-0.22427	0.14900	-0.00718	-0.00807	0.27383	0.19834	0.08507
1781	11.82777	-40.18959	2.76114	-11.80624	15.27456	-0.51002	-1.83900	-59.78231	6.63223	-44.02324	21.23354	0.22579	-67.40674	-6.80865	-1.78428	-20.92120	-14.12188	-3.07454	-53.16433	-20.13101	-0.91930	34.08678	17.26558	-5.28511	-0.22471	-2.02326	-0.93739	4.43447	-4.80998	-1.59303	0.91772	-0.37347	-1.13863	2.70778	1.26775	-0.79383	0.15785	-0.04265	-0.13909	0.40480	0.26832	-0.08166
1782	12.47618	-38.95615	1.74624	-10.63167	13.88678	-0.34054	3.91753	-53.91018	4.08265	-43.61519	19.63474	0.95532	-66.75863	-6.72534	-1.72818	-20.70668	-14.14812	-3.22196	-45.46433	-12.45934	-1.29349	35.64633	12.61171	7.01760	-1.78524	1.80506	0.29792	3.64708	-3.57223	-0.33500	0.73663	-0.34266	-0.07547	2.14540	0.97138	-0.10376	0.16642	-0.06427	-0.16150	0.35995	0.18230	-0.00250
1783	13.07876	-38.06012	1.01266	-9.00270	13.29023	-0.05321	10.29757	-50.86002	1.75938	-39.23619	19.19109	2.53038	-66.09151	-6.61049	-1.66700	-20.32352	-14.22167	-3.37407	-30.60611	-7.81976	0.46141	36.69202	20.58396	10.88155	-0.93751	2.74980	0.69888	3.89202	-3.12444	1.59495	1.40866	-0.30591	0.36609	1.75517	0.72791	0.68168	0.08439	-0.02323	-0.03818	0.21091	0.05605	0.12751
1784	12.98836	-38.18460	1.22436	-7.83478	14.15229	0.27729	10.16064	-52.04969	1.73892	-34.36807	20.64834	3.88904	-65.45583	-6.53413	-1.61252	-20.38758	-14.24245	-3.40055	-24.52188	-6.66525	2.48951	38.11730	34.96828	5.66013	1.61373	0.15672	-0.30941	5.09222	-3.02616	3.18035	2.50491	-0.30564	-0.36434	1.82365	0.70562	0.81668	-0.03824	0.04532	0.10538	0.13618	0.01342	0.11526
1785	12.06567	-38.39405	1.77505	-8.04375	15.24069	0.34740	3.20472	-53.05542	3.27135	-32.59028	22.64202	4.06634	-64.86964	-6.45900	-1.56050	-20.94623	-14.25592	-3.32448	-32.78608	-6.20300	1.41442	41.62719	38.42570	1.81779	3.37144	-1.52803	-0.78931	5.80360	-2.89056	3.69773	3.16183	-0.38886	-0.65813	2.16567	0.85375	0.87048	0.01998	0.04301	0.19026	0.16271	0.03339	0.07417
1786	11.25864	-37.98378	1.90218	-9.74944	15.43178	-0.03714	-1.48907	-52.37910	4.15262	-34.22339	23.96762	3.43080	-64.32660	-6.29138	-1.52111	-21.50189	-14.31291	-3.26023	-42.26222	-7.47921	-1.42909	44.39934	26.82648	3.25901	2.38273	-0.01486	0.34807	5.23920	-3.41859	2.74034	2.76930	-0.51064	0.25724	2.40991	0.96251	1.12424	0.27324	-0.03714	0.17273	0.19133	0.03680	0.13374
1787	11.37304	-37.76663	1.94909	-11.25179	14.62187	-0.52816	0.87214	-53.51146	4.49750	-35.24174	22.91457	2.08257	-63.89036	-6.04502	-1.50122	-21.75073	-14.41493	-3.32238	-39.78885	-14.50002	-3.35604	42.26031	17.00599	3.22760	0.00265	2.24959	1.47549	4.17887	-5.08367	0.61797	1.66151	-0.53790	0.99925	2.35871	0.87391	0.81408	0.42325	-0.08268	-0.00765	0.16839	0.02174	0.16455
1788	11.67602	-38.60758	2.66337	-10.94596	13.25700	-0.64400	3.56756	-57.48288	6.08305	-34.21149	18.59788	-0.23779	-63.66241	-5.87208	-1.48885	-21.89671	-14.50501	-3.50261	-32.75470	-25.87946	-4.11150	38.26411	21.40756	0.39739	-1.06163	2.87626	1.38338	3.85137	-6.81837	-1.30489	1.21347	-0.52375	0.74811	2.36100	0.76461	-0.09716	0.39039	-0.06162	-0.19564	0.17510	0.03776	0.07489
1789	11.13030	-39.59232	3.57827	-9.61362	12.35608	-0.37763	1.59775	-58.87323	7.79684	-35.08752	13.97586	-2.13578	-63.52365	-5.86946	-1.45254	-22.11637	-14.40406	-3.62204	-34.44020	-31.39086	-3.71376	39.60638	31.92509	1.19886	-0.49506	1.84543	0.65759	4.42137	-6.70226	-1.37400	1.93570	-0.52095	0.09897	2.75255	0.87046	-0.38086	0.32930	-0.01589	-0.17574	0.28310	0.07637	0.01803
1790	10.35500	-39.30148	3.56155	-8.77981	13.17948	-0.03405	0.06572	-54.87667	6.86694	-38.14165	13.83815	-1.44178	-63.22787	-5.95141	-1.34873	-22.37282	-14.11398	-3.58501	-39.58220	-25.34240	-2.00828	45.50824	37.53212	4.48249	0.00054	0.03766	-0.05979	4.75455	-4.65517	0.05008	2.57176	-0.35397	-0.46984	2.99839	1.01661	0.21470	0.26763	0.03838	-0.02526	0.37425	0.09196	0.05763
