	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
298	0.00000	0.00000	-0.74848	0.00000	0.00000	-1.80350
299	0.00000	0.00000	-0.74857	0.00000	0.00000	-1.80396
300	0.00000	0.00000	-0.74866	0.00000	0.00000	-1.80440
301	0.00000	0.00000	-0.74875	0.00000	0.00000	-1.80483
302	0.00000	0.00000	-0.74884	0.00000	0.00000	-1.80524
303	0.00000	0.00000	-0.74893	0.00000	0.00000	-1.80563
304	0.00000	0.00000	-0.74903	0.00000	0.00000	-1.80601
305	0.00000	0.00000	-0.74912	0.00000	0.00000	-1.80637
306	0.00000	0.00000	-0.74922	0.00000	0.00000	-1.80671
307	0.00000	0.00000	-0.74932	0.00000	0.00000	-1.80704
308	0.00000	0.00000	-0.74942	0.00000	0.00000	-1.80734
309	0.00000	0.00000	-0.74951	0.00000	0.00000	-1.80763
310	0.00000	0.00000	-0.74961	0.00000	0.00000	-1.80789
311	0.00000	0.00000	-0.74970	0.00000	0.00000	-1.80813
312	0.00000	0.00000	-0.74978	0.00000	0.00000	-1.80835
313	0.00000	0.00000	-0.74986	0.00000	0.00000	-1.80854
314	0.00000	0.00000	-0.74994	0.00000	0.00000	-1.80871
315	0.00000	0.00000	-0.75000	0.00000	0.00000	-1.80885
316	0.00000	0.00000	-0.75006	0.00000	0.00000	-1.80897
317	0.00000	0.00000	-0.75011	0.00000	0.00000	-1.80906
318	0.00000	0.00000	-0.75014	0.00000	0.00000	-1.80912
319	0.00000	0.00000	-0.75017	0.00000	0.00000	-1.80916
320	0.00000	0.00000	-0.75018	0.00000	0.00000	-1.80917
321	0.00000	0.00000	-0.75017	0.00000	0.00000	-1.80916
322	0.00000	0.00000	-0.75015	0.00000	0.00000	-1.80912
323	0.00000	0.00000	-0.75012	0.00000	0.00000	-1.80905
324	0.00000	0.00000	-0.75006	0.00000	0.00000	-1.80896
325	0.00000	0.00000	-0.74999	0.00000	0.00000	-1.80884
326	0.00000	0.00000	-0.74989	0.00000	0.00000	-1.80870
327	0.00000	0.00000	-0.74977	0.00000	0.00000	-1.80854
328	0.00000	0.00000	-0.74963	0.00000	0.00000	-1.80835
329	0.00000	0.00000	-0.74947	0.00000	0.00000	-1.80815
330	0.00000	0.00000	-0.74928	0.00000	0.00000	-1.80792
331	0.00000	0.00000	-0.74906	0.00000	0.00000	-1.80768
332	0.00000	0.00000	-0.74882	0.00000	0.00000	-1.80743
333	0.00000	0.00000	-0.74855	0.00000	0.00000	-1.80716
334	0.00000	0.00000	-0.74825	0.00000	0.00000	-1.80687
335	0.00000	0.00000	-0.74792	0.00000	0.00000	-1.80658
336	0.00000	0.00000	-0.74755	0.00000	0.00000	-1.80627
337	0.00000	0.00000	-0.74716	0.00000	0.00000	-1.80596
338	0.00000	0.00000	-0.74673	0.00000	0.00000	-1.80564
339	0.00000	0.00000	-0.74627	0.00000	0.00000	-1.80531
340	0.00000	0.00000	-0.74578	0.00000	0.00000	-1.80498
341	0.00000	0.00000	-0.74525	0.00000	0.00000	-1.80464
342	0.00000	0.00000	-0.74469	0.00000	0.00000	-1.80430
343	0.00000	0.00000	-0.74409	0.00000	0.00000	-1.80396
344	0.00000	0.00000	-0.74346	0.00000	0.00000	-1.80362
345	0.00000	0.00000	-0.74280	0.00000	0.00000	-1.80327
346	0.00000	0.00000	-0.74210	0.00000	0.00000	-1.80293
347	0.00000	0.00000	-0.74136	0.00000	0.00000	-1.80259
348	0.00000	0.00000	-0.74060	0.00000	0.00000	-1.80225
349	0.00000	0.00000	-0.73980	0.00000	0.00000	-1.80192
350	0.00000	0.00000	-0.73898	0.00000	0.00000	-1.80158
351	0.00000	0.00000	-0.73812	0.00000	0.00000	-1.80125
352	0.00000	0.00000	-0.73723	0.00000	0.00000	-1.80093
353	0.00000	0.00000	-0.73632	0.00000	0.00000	-1.80060
354	0.00000	0.00000	-0.73537	0.00000	0.00000	-1.80029
355	0.00000	0.00000	-0.73441	0.00000	0.00000	-1.79997
356	0.00000	0.00000	-0.73341	0.00000	0.00000	-1.79966
357	0.00000	0.00000	-0.73240	0.00000	0.00000	-1.79935
358	0.00000	0.00000	-0.73136	0.00000	0.00000	-1.79905
359	0.00000	0.00000	-0.73030	0.00000	0.00000	-1.79874
360	0.00000	0.00000	-0.72923	0.00000	0.00000	-1.79844
361	0.00000	0.00000	-0.72813	0.00000	0.00000	-1.79813
362	0.00000	0.00000	-0.72702	0.00000	0.00000	-1.79783
363	0.00000	0.00000	-0.72590	0.00000	0.00000	-1.79752
364	0.00000	0.00000	-0.72476	0.00000	0.00000	-1.79722
365	0.00000	0.00000	-0.72360	0.00000	0.00000	-1.79691
366	0.00000	0.00000	-0.72243	0.00000	0.00000	-1.79660
367	0.00000	0.00000	-0.72126	0.00000	0.00000	-1.79628
368	0.00000	0.00000	-0.72007	0.00000	0.00000	-1.79596
369	0.00000	0.00000	-0.71887	0.00000	0.00000	-1.79564
370	0.00000	0.00000	-0.71766	0.00000	0.00000	-1.79531
371	0.00000	0.00000	-0.71645	0.00000	0.00000	-1.79497
372	0.00000	0.00000	-0.71523	0.00000	0.00000	-1.79463
373	0.00000	0.00000	-0.71400	0.00000	0.00000	-1.79428
374	0.00000	0.00000	-0.71277	0.00000	0.00000	-1.79393
375	0.00000	0.00000	-0.71153	0.00000	0.00000	-1.79356
376	0.00000	0.00000	-0.71030	0.00000	0.00000	-1.79319
377	0.00000	0.00000	-0.70906	0.00000	0.00000	-1.79281
378	0.00000	0.00000	-0.70782	0.00000	0.00000	-1.79242
379	0.00000	0.00000	-0.70659	0.00000	0.00000	-1.79202
380	0.00000	0.00000	-0.70536	0.00000	0.00000	-1.79161
381	0.00000	0.00000	-0.70413	0.00000	0.00000	-1.79119
382	0.00000	0.00000	-0.70291	0.00000	0.00000	-1.79077
383	0.00000	0.00000	-0.70169	0.00000	0.00000	-1.79033
384	0.00000	0.00000	-0.70047	0.00000	0.00000	-1.78988
385	0.00000	0.00000	-0.69927	0.00000	0.00000	-1.78941
386	0.00000	0.00000	-0.69807	0.00000	0.00000	-1.78894
387	0.00000	0.00000	-0.69688	0.00000	0.00000	-1.78846
388	0.00000	0.00000	-0.69570	0.00000	0.00000	-1.78796
389	0.00000	0.00000	-0.69453	0.00000	0.00000	-1.78745
390	0.00000	0.00000	-0.69337	0.00000	0.00000	-1.78693
391	0.00000	0.00000	-0.69223	0.00000	0.00000	-1.78640
392	0.00000	0.00000	-0.69109	0.00000	0.00000	-1.78586
393	0.00000	0.00000	-0.68997	0.00000	0.00000	-1.78530
394	0.00000	0.00000	-0.68886	0.00000	0.00000	-1.78474
395	0.00000	0.00000	-0.68776	0.00000	0.00000	-1.78416
396	0.00000	0.00000	-0.68667	0.00000	0.00000	-1.78357
397	0.00000	0.00000	-0.68560	0.00000	0.00000	-1.78297
398	0.00000	0.00000	-0.68455	0.00000	0.00000	-1.78235
399	0.00000	0.00000	-0.68350	0.00000	0.00000	-1.78173
400	0.00000	0.00000	-0.68248	0.00000	0.00000	-1.78109
401	0.00000	0.00000	-0.68146	0.00000	0.00000	-1.78044
402	0.00000	0.00000	-0.68047	0.00000	0.00000	-1.77977
403	0.00000	0.00000	-0.67949	0.00000	0.00000	-1.77910
404	0.00000	0.00000	-0.67853	0.00000	0.00000	-1.77841
405	0.00000	0.00000	-0.67759	0.00000	0.00000	-1.77771
406	0.00000	0.00000	-0.67666	0.00000	0.00000	-1.77699
407	0.00000	0.00000	-0.67575	0.00000	0.00000	-1.77626
408	0.00000	0.00000	-0.67487	0.00000	0.00000	-1.77551
409	0.00000	0.00000	-0.67400	0.00000	0.00000	-1.77476
410	0.00000	0.00000	-0.67316	0.00000	0.00000	-1.77398
411	0.00000	0.00000	-0.67234	0.00000	0.00000	-1.77320
412	0.00000	0.00000	-0.67153	0.00000	0.00000	-1.77240
413	0.00000	0.00000	-0.67076	0.00000	0.00000	-1.77158
414	0.00000	0.00000	-0.67000	0.00000	0.00000	-1.77075
415	0.00000	0.00000	-0.66927	0.00000	0.00000	-1.76991
416	0.00000	0.00000	-0.66856	0.00000	0.00000	-1.76905
417	0.00000	0.00000	-0.66788	0.00000	0.00000	-1.76817
418	0.00000	0.00000	-0.66722	0.00000	0.00000	-1.76729
419	0.00000	0.00000	-0.66658	0.00000	0.00000	-1.76639
420	0.00000	0.00000	-0.66597	0.00000	0.00000	-1.76548
421	0.00000	0.00000	-0.66538	0.00000	0.00000	-1.76456
422	0.00000	0.00000	-0.66481	0.00000	0.00000	-1.76363
423	0.00000	0.00000	-0.66426	0.00000	0.00000	-1.76269
424	0.00000	0.00000	-0.66374	0.00000	0.00000	-1.76174
425	0.00000	0.00000	-0.66323	0.00000	0.00000	-1.76078
426	0.00000	0.00000	-0.66275	0.00000	0.00000	-1.75982
427	0.00000	0.00000	-0.66229	0.00000	0.00000	-1.75886
428	0.00000	0.00000	-0.66185	0.00000	0.00000	-1.75789
429	0.00000	0.00000	-0.66143	0.00000	0.00000	-1.75691
430	0.00000	0.00000	-0.66102	0.00000	0.00000	-1.75594
431	0.00000	0.00000	-0.66064	0.00000	0.00000	-1.75496
432	0.00000	0.00000	-0.66027	0.00000	0.00000	-1.75398
433	0.00000	0.00000	-0.65992	0.00000	0.00000	-1.75300
434	0.00000	0.00000	-0.65959	0.00000	0.00000	-1.75203
435	0.00000	0.00000	-0.65928	0.00000	0.00000	-1.75105
436	0.00000	0.00000	-0.65898	0.00000	0.00000	-1.75008
437	0.00000	0.00000	-0.65870	0.00000	0.00000	-1.74911
438	0.00000	0.00000	-0.65844	0.00000	0.00000	-1.74814
439	0.00000	0.00000	-0.65820	0.00000	0.00000	-1.74717
440	0.00000	0.00000	-0.65797	0.00000	0.00000	-1.74621
441	0.00000	0.00000	-0.65776	0.00000	0.00000	-1.74525
442	0.00000	0.00000	-0.65756	0.00000	0.00000	-1.74430
443	0.00000	0.00000	-0.65738	0.00000	0.00000	-1.74335
444	0.00000	0.00000	-0.65722	0.00000	0.00000	-1.74241
445	0.00000	0.00000	-0.65708	0.00000	0.00000	-1.74147
446	0.00000	0.00000	-0.65695	0.00000	0.00000	-1.74053
447	0.00000	0.00000	-0.65684	0.00000	0.00000	-1.73961
448	0.00000	0.00000	-0.65674	0.00000	0.00000	-1.73869
449	0.00000	0.00000	-0.65666	0.00000	0.00000	-1.73778
450	0.00000	0.00000	-0.65660	0.00000	0.00000	-1.73688
451	0.00000	0.00000	-0.65655	0.00000	0.00000	-1.73599
452	0.00000	0.00000	-0.65652	0.00000	0.00000	-1.73511
453	0.00000	0.00000	-0.65651	0.00000	0.00000	-1.73424
454	0.00000	0.00000	-0.65651	0.00000	0.00000	-1.73338
455	0.00000	0.00000	-0.65652	0.00000	0.00000	-1.73253
456	0.00000	0.00000	-0.65655	0.00000	0.00000	-1.73169
457	0.00000	0.00000	-0.65660	0.00000	0.00000	-1.73086
458	0.00000	0.00000	-0.65667	0.00000	0.00000	-1.73005
459	0.00000	0.00000	-0.65675	0.00000	0.00000	-1.72924
460	0.00000	0.00000	-0.65685	0.00000	0.00000	-1.72845
461	0.00000	0.00000	-0.65696	0.00000	0.00000	-1.72767
462	0.00000	0.00000	-0.65709	0.00000	0.00000	-1.72690
463	0.00000	0.00000	-0.65724	0.00000	0.00000	-1.72614
464	0.00000	0.00000	-0.65740	0.00000	0.00000	-1.72539
465	0.00000	0.00000	-0.65758	0.00000	0.00000	-1.72466
466	0.00000	0.00000	-0.65777	0.00000	0.00000	-1.72394
467	0.00000	0.00000	-0.65798	0.00000	0.00000	-1.72324
468	0.00000	0.00000	-0.65821	0.00000	0.00000	-1.72255
469	0.00000	0.00000	-0.65844	0.00000	0.00000	-1.72187
470	0.00000	0.00000	-0.65870	0.00000	0.00000	-1.72122
471	0.00000	0.00000	-0.65896	0.00000	0.00000	-1.72057
472	0.00000	0.00000	-0.65924	0.00000	0.00000	-1.71995
473	0.00000	0.00000	-0.65954	0.00000	0.00000	-1.71935
474	0.00000	0.00000	-0.65985	0.00000	0.00000	-1.71877
475	0.00000	0.00000	-0.66018	0.00000	0.00000	-1.71820
476	0.00000	0.00000	-0.66052	0.00000	0.00000	-1.71767
477	0.00000	0.00000	-0.66088	0.00000	0.00000	-1.71715
478	0.00000	0.00000	-0.66125	0.00000	0.00000	-1.71667
479	0.00000	0.00000	-0.66164	0.00000	0.00000	-1.71620
480	0.00000	0.00000	-0.66205	0.00000	0.00000	-1.71577
481	0.00000	0.00000	-0.66247	0.00000	0.00000	-1.71536
482	0.00000	0.00000	-0.66291	0.00000	0.00000	-1.71498
483	0.00000	0.00000	-0.66337	0.00000	0.00000	-1.71462
484	0.00000	0.00000	-0.66384	0.00000	0.00000	-1.71430
485	0.00000	0.00000	-0.66433	0.00000	0.00000	-1.71400
486	0.00000	0.00000	-0.66484	0.00000	0.00000	-1.71372
487	0.00000	0.00000	-0.66537	0.00000	0.00000	-1.71347
488	0.00000	0.00000	-0.66592	0.00000	0.00000	-1.71326
489	0.00000	0.00000	-0.66649	0.00000	0.00000	-1.71306
490	0.00000	0.00000	-0.66708	0.00000	0.00000	-1.71290
491	0.00000	0.00000	-0.66769	0.00000	0.00000	-1.71275
492	0.00000	0.00000	-0.66831	0.00000	0.00000	-1.71263
493	0.00000	0.00000	-0.66896	0.00000	0.00000	-1.71253
494	0.00000	0.00000	-0.66962	0.00000	0.00000	-1.71245
495	0.00000	0.00000	-0.67030	0.00000	0.00000	-1.71240
496	0.00000	0.00000	-0.67100	0.00000	0.00000	-1.71236
497	0.00000	0.00000	-0.67172	0.00000	0.00000	-1.71234
498	0.00000	0.00000	-0.67246	0.00000	0.00000	-1.71233
499	0.00000	0.00000	-0.67321	0.00000	0.00000	-1.71234
500	0.00000	0.00000	-0.67398	0.00000	0.00000	-1.71237
501	0.00000	0.00000	-0.67476	0.00000	0.00000	-1.71240
502	0.00000	0.00000	-0.67556	0.00000	0.00000	-1.71245
503	0.00000	0.00000	-0.67636	0.00000	0.00000	-1.71251
504	0.00000	0.00000	-0.67718	0.00000	0.00000	-1.71257
505	0.00000	0.00000	-0.67801	0.00000	0.00000	-1.71264
506	0.00000	0.00000	-0.67885	0.00000	0.00000	-1.71272
507	0.00000	0.00000	-0.67970	0.00000	0.00000	-1.71280
508	0.00000	0.00000	-0.68056	0.00000	0.00000	-1.71288
509	0.00000	0.00000	-0.68142	0.00000	0.00000	-1.71297
510	0.00000	0.00000	-0.68228	0.00000	0.00000	-1.71306
511	0.00000	0.00000	-0.68316	0.00000	0.00000	-1.71316
512	0.00000	0.00000	-0.68403	0.00000	0.00000	-1.71326
513	0.00000	0.00000	-0.68491	0.00000	0.00000	-1.71336
514	0.00000	0.00000	-0.68580	0.00000	0.00000	-1.71346
515	0.00000	0.00000	-0.68668	0.00000	0.00000	-1.71356
516	0.00000	0.00000	-0.68756	0.00000	0.00000	-1.71366
517	0.00000	0.00000	-0.68845	0.00000	0.00000	-1.71377
518	0.00000	0.00000	-0.68933	0.00000	0.00000	-1.71388
519	0.00000	0.00000	-0.69021	0.00000	0.00000	-1.71399
520	0.00000	0.00000	-0.69110	0.00000	0.00000	-1.71410
521	0.00000	0.00000	-0.69197	0.00000	0.00000	-1.71421
522	0.00000	0.00000	-0.69285	0.00000	0.00000	-1.71433
523	0.00000	0.00000	-0.69372	0.00000	0.00000	-1.71445
524	0.00000	0.00000	-0.69459	0.00000	0.00000	-1.71457
525	0.00000	0.00000	-0.69545	0.00000	0.00000	-1.71470
526	0.00000	0.00000	-0.69631	0.00000	0.00000	-1.71483
527	0.00000	0.00000	-0.69717	0.00000	0.00000	-1.71496
528	0.00000	0.00000	-0.69802	0.00000	0.00000	-1.71510
529	0.00000	0.00000	-0.69886	0.00000	0.00000	-1.71525
530	0.00000	0.00000	-0.69971	0.00000	0.00000	-1.71540
531	0.00000	0.00000	-0.70055	0.00000	0.00000	-1.71556
532	0.00000	0.00000	-0.70139	0.00000	0.00000	-1.71573
533	0.00000	0.00000	-0.70222	0.00000	0.00000	-1.71590
534	0.00000	0.00000	-0.70305	0.00000	0.00000	-1.71608
535	0.00000	0.00000	-0.70388	0.00000	0.00000	-1.71627
536	0.00000	0.00000	-0.70470	0.00000	0.00000	-1.71646
537	0.00000	0.00000	-0.70553	0.00000	0.00000	-1.71666
538	0.00000	0.00000	-0.70635	0.00000	0.00000	-1.71687
539	0.00000	0.00000	-0.70717	0.00000	0.00000	-1.71708
540	0.00000	0.00000	-0.70799	0.00000	0.00000	-1.71730
541	0.00000	0.00000	-0.70881	0.00000	0.00000	-1.71753
542	0.00000	0.00000	-0.70963	0.00000	0.00000	-1.71776
543	0.00000	0.00000	-0.71045	0.00000	0.00000	-1.71799
544	0.00000	0.00000	-0.71127	0.00000	0.00000	-1.71823
545	0.00000	0.00000	-0.71209	0.00000	0.00000	-1.71847
546	0.00000	0.00000	-0.71291	0.00000	0.00000	-1.71872
547	0.00000	0.00000	-0.71372	0.00000	0.00000	-1.71897
548	0.00000	0.00000	-0.71453	0.00000	0.00000	-1.71922
549	0.00000	0.00000	-0.71534	0.00000	0.00000	-1.71948
550	0.00000	0.00000	-0.71615	0.00000	0.00000	-1.71974
551	0.00000	0.00000	-0.71695	0.00000	0.00000	-1.72000
552	0.00000	0.00000	-0.71775	0.00000	0.00000	-1.72027
553	0.00000	0.00000	-0.71855	0.00000	0.00000	-1.72054
554	0.00000	0.00000	-0.71933	0.00000	0.00000	-1.72081
555	0.00000	0.00000	-0.72011	0.00000	0.00000	-1.72109
556	0.00000	0.00000	-0.72089	0.00000	0.00000	-1.72136
557	0.00000	0.00000	-0.72165	0.00000	0.00000	-1.72164
558	0.00000	0.00000	-0.72240	0.00000	0.00000	-1.72192
559	0.00000	0.00000	-0.72314	0.00000	0.00000	-1.72219
560	0.00000	0.00000	-0.72387	0.00000	0.00000	-1.72247
561	0.00000	0.00000	-0.72458	0.00000	0.00000	-1.72275
562	0.00000	0.00000	-0.72528	0.00000	0.00000	-1.72302
563	0.00000	0.00000	-0.72597	0.00000	0.00000	-1.72330
564	0.00000	0.00000	-0.72664	0.00000	0.00000	-1.72357
565	0.00000	0.00000	-0.72729	0.00000	0.00000	-1.72384
566	0.00000	0.00000	-0.72793	0.00000	0.00000	-1.72411
567	0.00000	0.00000	-0.72855	0.00000	0.00000	-1.72438
568	0.00000	0.00000	-0.72915	0.00000	0.00000	-1.72465
569	0.00000	0.00000	-0.72973	0.00000	0.00000	-1.72491
570	0.00000	0.00000	-0.73030	0.00000	0.00000	-1.72517
571	0.00000	0.00000	-0.73084	0.00000	0.00000	-1.72543
572	0.00000	0.00000	-0.73136	0.00000	0.00000	-1.72568
573	0.00000	0.00000	-0.73186	0.00000	0.00000	-1.72593
574	0.00000	0.00000	-0.73235	0.00000	0.00000	-1.72616
575	0.00000	0.00000	-0.73281	0.00000	0.00000	-1.72640
576	0.00000	0.00000	-0.73325	0.00000	0.00000	-1.72662
577	0.00000	0.00000	-0.73367	0.00000	0.00000	-1.72683
578	0.00000	0.00000	-0.73406	0.00000	0.00000	-1.72704
579	0.00000	0.00000	-0.73444	0.00000	0.00000	-1.72723
580	0.00000	0.00000	-0.73479	0.00000	0.00000	-1.72741
581	0.00000	0.00000	-0.73513	0.00000	0.00000	-1.72758
582	0.00000	0.00000	-0.73544	0.00000	0.00000	-1.72773
583	0.00000	0.00000	-0.73573	0.00000	0.00000	-1.72787
584	0.00000	0.00000	-0.73599	0.00000	0.00000	-1.72799
585	0.00000	0.00000	-0.73624	0.00000	0.00000	-1.72810
586	0.00000	0.00000	-0.73646	0.00000	0.00000	-1.72819
587	0.00000	0.00000	-0.73666	0.00000	0.00000	-1.72825
588	0.00000	0.00000	-0.73684	0.00000	0.00000	-1.72830
589	0.00000	0.00000	-0.73700	0.00000	0.00000	-1.72832
590	0.00000	0.00000	-0.73713	0.00000	0.00000	-1.72832
591	0.00000	0.00000	-0.73725	0.00000	0.00000	-1.72830
592	0.00000	0.00000	-0.73734	0.00000	0.00000	-1.72825
593	0.00000	0.00000	-0.73740	0.00000	0.00000	-1.72818
594	0.00000	0.00000	-0.73745	0.00000	0.00000	-1.72808
595	0.00000	0.00000	-0.73747	0.00000	0.00000	-1.72795
596	0.00000	0.00000	-0.73747	0.00000	0.00000	-1.72779
597	0.00000	0.00000	-0.73745	0.00000	0.00000	-1.72760
598	0.00000	0.00000	-0.73740	0.00000	0.00000	-1.72738
599	0.00000	0.00000	-0.73734	0.00000	0.00000	-1.72714
600	0.00000	0.00000	-0.73725	0.00000	0.00000	-1.72686
601	0.00000	0.00000	-0.73714	0.00000	0.00000	-1.72655
602	0.00000	0.00000	-0.73701	0.00000	0.00000	-1.72621
603	0.00000	0.00000	-0.73686	0.00000	0.00000	-1.72584
604	0.00000	0.00000	-0.73669	0.00000	0.00000	-1.72544
605	0.00000	0.00000	-0.73650	0.00000	0.00000	-1.72500
606	0.00000	0.00000	-0.73629	0.00000	0.00000	-1.72454
607	0.00000	0.00000	-0.73606	0.00000	0.00000	-1.72404
608	0.00000	0.00000	-0.73581	0.00000	0.00000	-1.72352
609	0.00000	0.00000	-0.73555	0.00000	0.00000	-1.72297
610	0.00000	0.00000	-0.73526	0.00000	0.00000	-1.72238
611	0.00000	0.00000	-0.73496	0.00000	0.00000	-1.72178
612	0.00000	0.00000	-0.73465	0.00000	0.00000	-1.72114
613	0.00000	0.00000	-0.73432	0.00000	0.00000	-1.72049
614	0.00000	0.00000	-0.73397	0.00000	0.00000	-1.71980
615	0.00000	0.00000	-0.73360	0.00000	0.00000	-1.71910
616	0.00000	0.00000	-0.73323	0.00000	0.00000	-1.71837
617	0.00000	0.00000	-0.73284	0.00000	0.00000	-1.71762
618	0.00000	0.00000	-0.73243	0.00000	0.00000	-1.71684
619	0.00000	0.00000	-0.73201	0.00000	0.00000	-1.71605
620	0.00000	0.00000	-0.73158	0.00000	0.00000	-1.71524
621	0.00000	0.00000	-0.73114	0.00000	0.00000	-1.71440
622	0.00000	0.00000	-0.73069	0.00000	0.00000	-1.71355
623	0.00000	0.00000	-0.73023	0.00000	0.00000	-1.71268
624	0.00000	0.00000	-0.72976	0.00000	0.00000	-1.71180
625	0.00000	0.00000	-0.72928	0.00000	0.00000	-1.71090
626	0.00000	0.00000	-0.72878	0.00000	0.00000	-1.70998
627	0.00000	0.00000	-0.72828	0.00000	0.00000	-1.70904
628	0.00000	0.00000	-0.72778	0.00000	0.00000	-1.70809
629	0.00000	0.00000	-0.72726	0.00000	0.00000	-1.70713
630	0.00000	0.00000	-0.72674	0.00000	0.00000	-1.70614
631	0.00000	0.00000	-0.72620	0.00000	0.00000	-1.70515
632	0.00000	0.00000	-0.72567	0.00000	0.00000	-1.70414
633	0.00000	0.00000	-0.72512	0.00000	0.00000	-1.70311
634	0.00000	0.00000	-0.72457	0.00000	0.00000	-1.70207
635	0.00000	0.00000	-0.72401	0.00000	0.00000	-1.70101
636	0.00000	0.00000	-0.72344	0.00000	0.00000	-1.69994
637	0.00000	0.00000	-0.72286	0.00000	0.00000	-1.69885
638	0.00000	0.00000	-0.72228	0.00000	0.00000	-1.69774
639	0.00000	0.00000	-0.72169	0.00000	0.00000	-1.69662
640	0.00000	0.00000	-0.72108	0.00000	0.00000	-1.69547
641	0.00000	0.00000	-0.72047	0.00000	0.00000	-1.69431
642	0.00000	0.00000	-0.71986	0.00000	0.00000	-1.69313
643	0.00000	0.00000	-0.71923	0.00000	0.00000	-1.69193
644	0.00000	0.00000	-0.71860	0.00000	0.00000	-1.69071
645	0.00000	0.00000	-0.71796	0.00000	0.00000	-1.68947
646	0.00000	0.00000	-0.71731	0.00000	0.00000	-1.68821
647	0.00000	0.00000	-0.71666	0.00000	0.00000	-1.68693
648	0.00000	0.00000	-0.71600	0.00000	0.00000	-1.68563
649	0.00000	0.00000	-0.71534	0.00000	0.00000	-1.68431
650	0.00000	0.00000	-0.71467	0.00000	0.00000	-1.68297
651	0.00000	0.00000	-0.71400	0.00000	0.00000	-1.68161
652	0.00000	0.00000	-0.71333	0.00000	0.00000	-1.68023
653	0.00000	0.00000	-0.71266	0.00000	0.00000	-1.67883
654	0.00000	0.00000	-0.71198	0.00000	0.00000	-1.67741
655	0.00000	0.00000	-0.71131	0.00000	0.00000	-1.67598
656	0.00000	0.00000	-0.71063	0.00000	0.00000	-1.67453
657	0.00000	0.00000	-0.70995	0.00000	0.00000	-1.67307
658	0.00000	0.00000	-0.70928	0.00000	0.00000	-1.67159
659	0.00000	0.00000	-0.70861	0.00000	0.00000	-1.67010
660	0.00000	0.00000	-0.70793	0.00000	0.00000	-1.66859
661	0.00000	0.00000	-0.70726	0.00000	0.00000	-1.66707
662	0.00000	0.00000	-0.70660	0.00000	0.00000	-1.66554
663	0.00000	0.00000	-0.70593	0.00000	0.00000	-1.66398
664	0.00000	0.00000	-0.70527	0.00000	0.00000	-1.66241
665	0.00000	0.00000	-0.70460	0.00000	0.00000	-1.66082
666	0.00000	0.00000	-0.70394	0.00000	0.00000	-1.65922
667	0.00000	0.00000	-0.70328	0.00000	0.00000	-1.65759
668	0.00000	0.00000	-0.70262	0.00000	0.00000	-1.65594
669	0.00000	0.00000	-0.70197	0.00000	0.00000	-1.65428
670	0.00000	0.00000	-0.70132	0.00000	0.00000	-1.65259
671	0.00000	0.00000	-0.70067	0.00000	0.00000	-1.65088
672	0.00000	0.00000	-0.70002	0.00000	0.00000	-1.64914
673	0.00000	0.00000	-0.69938	0.00000	0.00000	-1.64738
674	0.00000	0.00000	-0.69874	0.00000	0.00000	-1.64560
675	0.00000	0.00000	-0.69811	0.00000	0.00000	-1.64379
676	0.00000	0.00000	-0.69749	0.00000	0.00000	-1.64196
677	0.00000	0.00000	-0.69687	0.00000	0.00000	-1.64010
678	0.00000	0.00000	-0.69626	0.00000	0.00000	-1.63821
679	0.00000	0.00000	-0.69566	0.00000	0.00000	-1.63630
680	0.00000	0.00000	-0.69506	0.00000	0.00000	-1.63436
681	0.00000	0.00000	-0.69447	0.00000	0.00000	-1.63240
682	0.00000	0.00000	-0.69389	0.00000	0.00000	-1.63041
683	0.00000	0.00000	-0.69332	0.00000	0.00000	-1.62841
684	0.00000	0.00000	-0.69276	0.00000	0.00000	-1.62638
685	0.00000	0.00000	-0.69221	0.00000	0.00000	-1.62434
686	0.00000	0.00000	-0.69167	0.00000	0.00000	-1.62227
687	0.00000	0.00000	-0.69113	0.00000	0.00000	-1.62019
688	0.00000	0.00000	-0.69060	0.00000	0.00000	-1.61809
689	0.00000	0.00000	-0.69008	0.00000	0.00000	-1.61598
690	0.00000	0.00000	-0.68957	0.00000	0.00000	-1.61385
691	0.00000	0.00000	-0.68906	0.00000	0.00000	-1.61171
692	0.00000	0.00000	-0.68855	0.00000	0.00000	-1.60956
693	0.00000	0.00000	-0.68805	0.00000	0.00000	-1.60740
694	0.00000	0.00000	-0.68755	0.00000	0.00000	-1.60523
695	0.00000	0.00000	-0.68705	0.00000	0.00000	-1.60305
