	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
99	0.28584	0.23356	0.00605	0.19904	0.69656	0.00466	0.24639	0.20190	0.01225	0.18750	0.64752	0.01233	0.27101	0.18233	0.01736	0.16855	0.65894	0.01997	0.11885	0.06107	0.02030	0.12564	0.46492	0.01764
100	0.28588	0.23339	0.00619	0.19925	0.69640	0.00464	0.24641	0.20178	0.01249	0.18765	0.64742	0.01257	0.27099	0.18221	0.01772	0.16869	0.65884	0.02019	0.11872	0.06107	0.02036	0.12570	0.46484	0.01761
101	0.28590	0.23336	0.00623	0.19949	0.69629	0.00458	0.24644	0.20179	0.01275	0.18783	0.64741	0.01299	0.27100	0.18222	0.01809	0.16885	0.65881	0.02057	0.11871	0.06110	0.02031	0.12584	0.46482	0.01739
102	0.28590	0.23348	0.00617	0.19965	0.69623	0.00459	0.24646	0.20189	0.01282	0.18794	0.64741	0.01332	0.27102	0.18234	0.01820	0.16894	0.65880	0.02088	0.11879	0.06114	0.02022	0.12592	0.46483	0.01712
103	0.28586	0.23367	0.00609	0.19966	0.69622	0.00461	0.24645	0.20204	0.01265	0.18793	0.64741	0.01337	0.27103	0.18250	0.01798	0.16893	0.65879	0.02092	0.11890	0.06118	0.02018	0.12590	0.46482	0.01698
104	0.28584	0.23384	0.00599	0.19954	0.69628	0.00460	0.24643	0.20216	0.01234	0.18785	0.64743	0.01318	0.27104	0.18264	0.01761	0.16885	0.65882	0.02074	0.11901	0.06121	0.02019	0.12584	0.46484	0.01707
105	0.28587	0.23395	0.00587	0.19946	0.69639	0.00459	0.24646	0.20225	0.01213	0.18781	0.64750	0.01299	0.27109	0.18273	0.01733	0.16882	0.65890	0.02056	0.11909	0.06127	0.02017	0.12588	0.46489	0.01726
106	0.28600	0.23399	0.00577	0.19953	0.69652	0.00467	0.24659	0.20233	0.01219	0.18791	0.64761	0.01303	0.27121	0.18277	0.01733	0.16891	0.65900	0.02060	0.11911	0.06143	0.02005	0.12606	0.46498	0.01735
107	0.28622	0.23392	0.00582	0.19966	0.69664	0.00481	0.24681	0.20233	0.01256	0.18805	0.64776	0.01331	0.27139	0.18272	0.01764	0.16903	0.65912	0.02086	0.11906	0.06165	0.01988	0.12633	0.46507	0.01726
108	0.28645	0.23376	0.00597	0.19972	0.69674	0.00483	0.24703	0.20226	0.01309	0.18811	0.64793	0.01371	0.27157	0.18258	0.01816	0.16906	0.65925	0.02122	0.11900	0.06180	0.01976	0.12661	0.46516	0.01709
109	0.28657	0.23363	0.00609	0.19964	0.69682	0.00467	0.24719	0.20216	0.01357	0.18804	0.64809	0.01400	0.27170	0.18246	0.01864	0.16896	0.65938	0.02149	0.11907	0.06176	0.01977	0.12677	0.46524	0.01702
110	0.28649	0.23366	0.00609	0.19950	0.69685	0.00446	0.24718	0.20215	0.01374	0.18791	0.64816	0.01402	0.27172	0.18248	0.01879	0.16882	0.65945	0.02150	0.11924	0.06158	0.01990	0.12668	0.46529	0.01705
111	0.28626	0.23380	0.00609	0.19943	0.69686	0.00443	0.24698	0.20220	0.01350	0.18782	0.64811	0.01370	0.27156	0.18258	0.01854	0.16876	0.65943	0.02123	0.11934	0.06137	0.02007	0.12635	0.46533	0.01705
112	0.28594	0.23391	0.00619	0.19941	0.69686	0.00459	0.24663	0.20222	0.01307	0.18778	0.64800	0.01323	0.27126	0.18266	0.01812	0.16878	0.65936	0.02084	0.11925	0.06119	0.02021	0.12598	0.46534	0.01688
113	0.28564	0.23390	0.00628	0.19935	0.69686	0.00469	0.24631	0.20217	0.01283	0.18773	0.64792	0.01285	0.27095	0.18262	0.01785	0.16877	0.65928	0.02054	0.11900	0.06109	0.02024	0.12578	0.46531	0.01666
114	0.28547	0.23379	0.00623	0.19927	0.69685	0.00463	0.24614	0.20208	0.01288	0.18768	0.64790	0.01276	0.27078	0.18251	0.01783	0.16874	0.65925	0.02051	0.11876	0.06107	0.02018	0.12579	0.46527	0.01656
115	0.28548	0.23370	0.00613	0.19928	0.69685	0.00452	0.24616	0.20203	0.01302	0.18771	0.64793	0.01290	0.27079	0.18242	0.01789	0.16877	0.65928	0.02067	0.11864	0.06112	0.02011	0.12592	0.46527	0.01668
116	0.28557	0.23367	0.00614	0.19941	0.69688	0.00450	0.24624	0.20201	0.01302	0.18783	0.64798	0.01297	0.27086	0.18238	0.01784	0.16888	0.65934	0.02068	0.11863	0.06119	0.02014	0.12606	0.46532	0.01693
117	0.28563	0.23365	0.00628	0.19957	0.69694	0.00455	0.24625	0.20199	0.01288	0.18798	0.64802	0.01282	0.27087	0.18235	0.01766	0.16899	0.65940	0.02043	0.11862	0.06120	0.02028	0.12616	0.46537	0.01710
118	0.28559	0.23362	0.00636	0.19966	0.69698	0.00456	0.24620	0.20194	0.01280	0.18804	0.64804	0.01267	0.27084	0.18231	0.01753	0.16902	0.65943	0.02019	0.11863	0.06111	0.02042	0.12621	0.46540	0.01704
119	0.28551	0.23364	0.00631	0.19960	0.69700	0.00446	0.24616	0.20192	0.01283	0.18799	0.64807	0.01275	0.27082	0.18232	0.01755	0.16895	0.65945	0.02025	0.11871	0.06098	0.02044	0.12627	0.46539	0.01682
120	0.28548	0.23374	0.00618	0.19944	0.69702	0.00430	0.24619	0.20198	0.01287	0.18787	0.64814	0.01289	0.27086	0.18240	0.01760	0.16884	0.65948	0.02044	0.11889	0.06090	0.02036	0.12633	0.46539	0.01668
121	0.28557	0.23384	0.00606	0.19929	0.69709	0.00417	0.24630	0.20209	0.01282	0.18777	0.64822	0.01285	0.27097	0.18252	0.01760	0.16876	0.65955	0.02048	0.11905	0.06095	0.02026	0.12633	0.46544	0.01673
122	0.28576	0.23387	0.00598	0.19927	0.69715	0.00414	0.24646	0.20215	0.01274	0.18776	0.64824	0.01266	0.27111	0.18259	0.01766	0.16878	0.65958	0.02033	0.11913	0.06109	0.02019	0.12624	0.46550	0.01688
123	0.28593	0.23383	0.00599	0.19938	0.69708	0.00420	0.24659	0.20216	0.01275	0.18784	0.64815	0.01252	0.27121	0.18260	0.01785	0.16887	0.65953	0.02020	0.11916	0.06119	0.02010	0.12614	0.46548	0.01704
124	0.28600	0.23376	0.00606	0.19950	0.69694	0.00426	0.24664	0.20211	0.01278	0.18793	0.64800	0.01252	0.27124	0.18256	0.01802	0.16897	0.65940	0.02018	0.11917	0.06116	0.01999	0.12609	0.46538	0.01719
125	0.28605	0.23366	0.00612	0.19954	0.69681	0.00425	0.24666	0.20200	0.01270	0.18796	0.64788	0.01252	0.27126	0.18246	0.01797	0.16899	0.65928	0.02016	0.11919	0.06106	0.01992	0.12611	0.46526	0.01732
126	0.28614	0.23354	0.00607	0.19954	0.69675	0.00417	0.24673	0.20189	0.01256	0.18797	0.64781	0.01242	0.27133	0.18233	0.01777	0.16899	0.65922	0.02002	0.11920	0.06101	0.01995	0.12616	0.46518	0.01738
127	0.28615	0.23349	0.00592	0.19957	0.69676	0.00414	0.24675	0.20184	0.01249	0.18800	0.64781	0.01233	0.27136	0.18227	0.01762	0.16900	0.65922	0.01989	0.11922	0.06097	0.01998	0.12623	0.46517	0.01730
128	0.28597	0.23356	0.00574	0.19957	0.69681	0.00421	0.24666	0.20189	0.01265	0.18799	0.64788	0.01248	0.27129	0.18232	0.01769	0.16898	0.65926	0.02002	0.11924	0.06090	0.01993	0.12629	0.46520	0.01709
129	0.28573	0.23365	0.00562	0.19943	0.69683	0.00430	0.24652	0.20194	0.01295	0.18787	0.64793	0.01280	0.27117	0.18238	0.01789	0.16887	0.65928	0.02040	0.11923	0.06083	0.01984	0.12628	0.46521	0.01683
130	0.28568	0.23366	0.00563	0.19919	0.69675	0.00430	0.24649	0.20195	0.01309	0.18767	0.64787	0.01291	0.27114	0.18238	0.01794	0.16868	0.65919	0.02061	0.11919	0.06083	0.01987	0.12614	0.46511	0.01670
131	0.28584	0.23368	0.00571	0.19899	0.69662	0.00421	0.24660	0.20198	0.01291	0.18750	0.64771	0.01271	0.27125	0.18238	0.01771	0.16853	0.65904	0.02044	0.11922	0.06094	0.02005	0.12600	0.46495	0.01677
132	0.28604	0.23384	0.00573	0.19893	0.69655	0.00409	0.24678	0.20211	0.01272	0.18745	0.64764	0.01257	0.27146	0.18253	0.01745	0.16846	0.65897	0.02025	0.11947	0.06104	0.02024	0.12602	0.46487	0.01692
133	0.28609	0.23411	0.00567	0.19899	0.69661	0.00400	0.24692	0.20231	0.01279	0.18751	0.64774	0.01274	0.27163	0.18277	0.01750	0.16850	0.65907	0.02038	0.11988	0.06099	0.02026	0.12620	0.46493	0.01696
134	0.28598	0.23431	0.00564	0.19915	0.69674	0.00405	0.24692	0.20242	0.01298	0.18767	0.64790	0.01298	0.27167	0.18294	0.01775	0.16866	0.65921	0.02065	0.12023	0.06077	0.02008	0.12637	0.46508	0.01687
135	0.28585	0.23433	0.00572	0.19938	0.69685	0.00425	0.24682	0.20239	0.01300	0.18789	0.64799	0.01302	0.27158	0.18296	0.01789	0.16892	0.65930	0.02078	0.12033	0.06055	0.01983	0.12643	0.46521	0.01675
136	0.28580	0.23423	0.00584	0.19964	0.69690	0.00450	0.24671	0.20229	0.01281	0.18811	0.64798	0.01289	0.27147	0.18287	0.01783	0.16919	0.65931	0.02072	0.12022	0.06045	0.01970	0.12639	0.46529	0.01676
137	0.28580	0.23413	0.00599	0.19979	0.69691	0.00466	0.24665	0.20220	0.01268	0.18823	0.64794	0.01276	0.27139	0.18280	0.01781	0.16932	0.65931	0.02059	0.12011	0.06042	0.01974	0.12629	0.46533	0.01693
138	0.28574	0.23412	0.00610	0.19974	0.69688	0.00467	0.24661	0.20218	0.01282	0.18816	0.64792	0.01275	0.27135	0.18281	0.01803	0.16923	0.65930	0.02049	0.12015	0.06032	0.01981	0.12623	0.46532	0.01718
139	0.28566	0.23416	0.00613	0.19953	0.69686	0.00456	0.24661	0.20219	0.01314	0.18797	0.64793	0.01287	0.27136	0.18285	0.01843	0.16896	0.65931	0.02042	0.12033	0.06015	0.01978	0.12633	0.46523	0.01736
140	0.28566	0.23419	0.00608	0.19926	0.69687	0.00438	0.24668	0.20221	0.01344	0.18774	0.64799	0.01304	0.27144	0.18288	0.01875	0.16863	0.65933	0.02039	0.12051	0.06004	0.01960	0.12657	0.46513	0.01740
141	0.28573	0.23424	0.00595	0.19902	0.69691	0.00415	0.24680	0.20227	0.01364	0.18755	0.64808	0.01318	0.27156	0.18292	0.01888	0.16838	0.65938	0.02045	0.12062	0.06010	0.01936	0.12681	0.46507	0.01730
142	0.28578	0.23433	0.00575	0.19885	0.69692	0.00396	0.24690	0.20237	0.01372	0.18744	0.64814	0.01329	0.27166	0.18299	0.01884	0.16827	0.65939	0.02061	0.12069	0.06022	0.01920	0.12696	0.46504	0.01716
143	0.28577	0.23443	0.00562	0.19873	0.69686	0.00393	0.24693	0.20243	0.01364	0.18739	0.64807	0.01330	0.27171	0.18306	0.01863	0.16825	0.65931	0.02074	0.12078	0.06023	0.01921	0.12698	0.46495	0.01713
144	0.28577	0.23447	0.00568	0.19861	0.69676	0.00411	0.24691	0.20241	0.01335	0.18732	0.64790	0.01315	0.27173	0.18306	0.01827	0.16823	0.65913	0.02070	0.12092	0.06009	0.01940	0.12689	0.46479	0.01726
145	0.28578	0.23449	0.00590	0.19846	0.69669	0.00435	0.24688	0.20234	0.01299	0.18720	0.64773	0.01290	0.27174	0.18303	0.01790	0.16814	0.65899	0.02051	0.12109	0.05988	0.01963	0.12667	0.46467	0.01745
146	0.28578	0.23447	0.00606	0.19831	0.69673	0.00450	0.24687	0.20226	0.01279	0.18706	0.64770	0.01268	0.27176	0.18298	0.01766	0.16803	0.65898	0.02034	0.12126	0.05965	0.01976	0.12641	0.46468	0.01754
147	0.28579	0.23440	0.00603	0.19825	0.69687	0.00452	0.24691	0.20216	0.01280	0.18699	0.64783	0.01259	0.27181	0.18289	0.01761	0.16798	0.65911	0.02028	0.12137	0.05948	0.01972	0.12626	0.46483	0.01747
148	0.28586	0.23425	0.00584	0.19830	0.69703	0.00443	0.24701	0.20205	0.01293	0.18704	0.64802	0.01264	0.27190	0.18274	0.01769	0.16803	0.65929	0.02036	0.12137	0.05944	0.01955	0.12631	0.46502	0.01725
149	0.28599	0.23406	0.00563	0.19843	0.69714	0.00434	0.24713	0.20193	0.01300	0.18715	0.64818	0.01284	0.27199	0.18259	0.01780	0.16813	0.65943	0.02055	0.12128	0.05950	0.01938	0.12645	0.46516	0.01694
150	0.28617	0.23393	0.00553	0.19854	0.69721	0.00437	0.24727	0.20186	0.01295	0.18723	0.64830	0.01312	0.27209	0.18251	0.01787	0.16819	0.65952	0.02083	0.12123	0.05959	0.01930	0.12657	0.46525	0.01666
151	0.28639	0.23386	0.00560	0.19852	0.69726	0.00448	0.24742	0.20183	0.01282	0.18722	0.64836	0.01329	0.27221	0.18248	0.01788	0.16817	0.65957	0.02099	0.12129	0.05964	0.01931	0.12661	0.46529	0.01659
152	0.28660	0.23379	0.00582	0.19838	0.69726	0.00458	0.24755	0.20176	0.01266	0.18710	0.64830	0.01311	0.27233	0.18241	0.01778	0.16806	0.65953	0.02082	0.12136	0.05965	0.01940	0.12648	0.46524	0.01682
153	0.28674	0.23366	0.00606	0.19820	0.69717	0.00463	0.24763	0.20164	0.01247	0.18693	0.64813	0.01269	0.27241	0.18227	0.01755	0.16791	0.65941	0.02038	0.12136	0.05960	0.01952	0.12616	0.46514	0.01719
154	0.28680	0.23354	0.00616	0.19816	0.69706	0.00460	0.24765	0.20151	0.01232	0.18681	0.64800	0.01239	0.27244	0.18213	0.01729	0.16781	0.65933	0.02003	0.12134	0.05953	0.01958	0.12574	0.46513	0.01750
155	0.28680	0.23353	0.00615	0.19832	0.69704	0.00447	0.24766	0.20147	0.01224	0.18684	0.64801	0.01230	0.27246	0.18209	0.01714	0.16785	0.65940	0.01988	0.12140	0.05944	0.01954	0.12533	0.46529	0.01766
156	0.28676	0.23362	0.00614	0.19863	0.69707	0.00431	0.24766	0.20152	0.01221	0.18702	0.64808	0.01221	0.27248	0.18217	0.01715	0.16806	0.65954	0.01978	0.12157	0.05934	0.01946	0.12499	0.46555	0.01776
157	0.28669	0.23378	0.00617	0.19895	0.69704	0.00424	0.24763	0.20163	0.01223	0.18725	0.64806	0.01203	0.27247	0.18233	0.01727	0.16834	0.65956	0.01966	0.12175	0.05926	0.01941	0.12477	0.46568	0.01780
158	0.28657	0.23398	0.00614	0.19916	0.69688	0.00430	0.24756	0.20179	0.01236	0.18741	0.64789	0.01191	0.27241	0.18252	0.01742	0.16854	0.65941	0.01959	0.12186	0.05925	0.01939	0.12468	0.46559	0.01774
159	0.28644	0.23413	0.00599	0.19922	0.69665	0.00442	0.24750	0.20192	0.01254	0.18744	0.64766	0.01203	0.27238	0.18265	0.01753	0.16855	0.65919	0.01966	0.12188	0.05930	0.01934	0.12466	0.46538	0.01757
160	0.28640	0.23417	0.00573	0.19919	0.69645	0.00446	0.24751	0.20197	0.01260	0.18738	0.64750	0.01226	0.27239	0.18269	0.01751	0.16844	0.65900	0.01979	0.12189	0.05935	0.01929	0.12468	0.46517	0.01732
161	0.28645	0.23412	0.00551	0.19913	0.69636	0.00434	0.24756	0.20194	0.01241	0.18731	0.64744	0.01234	0.27243	0.18266	0.01734	0.16834	0.65893	0.01981	0.12191	0.05935	0.01932	0.12471	0.46508	0.01719
162	0.28653	0.23403	0.00544	0.19911	0.69638	0.00413	0.24758	0.20185	0.01211	0.18730	0.64746	0.01217	0.27246	0.18258	0.01707	0.16836	0.65897	0.01969	0.12189	0.05933	0.01948	0.12465	0.46513	0.01735
163	0.28659	0.23392	0.00550	0.19926	0.69642	0.00392	0.24759	0.20177	0.01193	0.18740	0.64752	0.01197	0.27245	0.18248	0.01688	0.16852	0.65907	0.01959	0.12178	0.05936	0.01961	0.12441	0.46531	0.01769
164	0.28664	0.23387	0.00563	0.19956	0.69642	0.00375	0.24759	0.20176	0.01200	0.18758	0.64759	0.01203	0.27242	0.18243	0.01690	0.16873	0.65919	0.01965	0.12158	0.05951	0.01949	0.12412	0.46555	0.01797
165	0.28667	0.23390	0.00581	0.19982	0.69641	0.00366	0.24757	0.20184	0.01214	0.18772	0.64765	0.01224	0.27237	0.18247	0.01710	0.16887	0.65929	0.01977	0.12137	0.05974	0.01912	0.12400	0.46571	0.01809
166	0.28672	0.23395	0.00607	0.19992	0.69639	0.00368	0.24755	0.20192	0.01213	0.18778	0.64766	0.01227	0.27231	0.18255	0.01730	0.16889	0.65931	0.01970	0.12123	0.05991	0.01877	0.12401	0.46573	0.01818
167	0.28679	0.23386	0.00633	0.19995	0.69639	0.00381	0.24754	0.20185	0.01195	0.18780	0.64758	0.01202	0.27227	0.18251	0.01738	0.16891	0.65927	0.01939	0.12118	0.05989	0.01870	0.12395	0.46570	0.01827
168	0.28686	0.23359	0.00644	0.20006	0.69642	0.00400	0.24756	0.20159	0.01177	0.18789	0.64755	0.01172	0.27226	0.18228	0.01735	0.16902	0.65926	0.01909	0.12115	0.05968	0.01884	0.12380	0.46576	0.01828
169	0.28682	0.23329	0.00627	0.20029	0.69656	0.00413	0.24752	0.20132	0.01177	0.18806	0.64766	0.01161	0.27222	0.18200	0.01736	0.16921	0.65941	0.01900	0.12103	0.05949	0.01894	0.12367	0.46597	0.01815
170	0.28660	0.23322	0.00588	0.20057	0.69682	0.00414	0.24735	0.20130	0.01199	0.18826	0.64795	0.01171	0.27204	0.18195	0.01750	0.16942	0.65971	0.01909	0.12078	0.05953	0.01887	0.12369	0.46632	0.01798
171	0.28625	0.23345	0.00553	0.20080	0.69714	0.00405	0.24707	0.20156	0.01224	0.18847	0.64830	0.01176	0.27176	0.18218	0.01766	0.16963	0.66006	0.01914	0.12047	0.05980	0.01870	0.12385	0.46669	0.01792
172	0.28598	0.23375	0.00548	0.20096	0.69738	0.00394	0.24680	0.20186	0.01215	0.18867	0.64850	0.01145	0.27149	0.18248	0.01754	0.16986	0.66027	0.01890	0.12019	0.06011	0.01868	0.12406	0.46689	0.01802
173	0.28581	0.23387	0.00576	0.20110	0.69739	0.00388	0.24652	0.20196	0.01164	0.18887	0.64840	0.01080	0.27122	0.18259	0.01705	0.17012	0.66020	0.01835	0.11987	0.06029	0.01893	0.12416	0.46687	0.01825
174	0.28564	0.23377	0.00616	0.20132	0.69715	0.00387	0.24621	0.20186	0.01101	0.18907	0.64809	0.01019	0.27091	0.18249	0.01647	0.17039	0.65994	0.01783	0.11948	0.06032	0.01936	0.12406	0.46670	0.01844
175	0.28540	0.23369	0.00645	0.20169	0.69683	0.00384	0.24590	0.20177	0.01065	0.18932	0.64778	0.01004	0.27060	0.18242	0.01619	0.17068	0.65969	0.01770	0.11914	0.06029	0.01971	0.12383	0.46657	0.01843
176	0.28518	0.23384	0.00659	0.20224	0.69659	0.00379	0.24567	0.20190	0.01062	0.18969	0.64764	0.01034	0.27036	0.18259	0.01627	0.17105	0.65958	0.01793	0.11896	0.06039	0.01981	0.12370	0.46658	0.01824
177	0.28506	0.23413	0.00665	0.20293	0.69653	0.00376	0.24555	0.20220	0.01075	0.19021	0.64768	0.01071	0.27022	0.18290	0.01655	0.17155	0.65965	0.01821	0.11883	0.06068	0.01971	0.12379	0.46676	0.01801
178	0.28501	0.23444	0.00672	0.20362	0.69665	0.00381	0.24549	0.20254	0.01093	0.19080	0.64784	0.01085	0.27013	0.18324	0.01686	0.17214	0.65984	0.01831	0.11867	0.06110	0.01957	0.12407	0.46702	0.01787
179	0.28494	0.23478	0.00682	0.20414	0.69686	0.00400	0.24541	0.20292	0.01112	0.19130	0.64802	0.01081	0.27002	0.18360	0.01707	0.17267	0.66003	0.01832	0.11849	0.06154	0.01951	0.12440	0.46726	0.01776
180	0.28478	0.23522	0.00692	0.20436	0.69703	0.00430	0.24525	0.20335	0.01116	0.19155	0.64810	0.01057	0.26988	0.18401	0.01699	0.17297	0.66012	0.01820	0.11833	0.06198	0.01958	0.12457	0.46738	0.01766
181	0.28460	0.23564	0.00698	0.20434	0.69708	0.00464	0.24504	0.20374	0.01080	0.19158	0.64803	0.00992	0.26970	0.18440	0.01651	0.17307	0.66006	0.01769	0.11815	0.06238	0.01981	0.12451	0.46736	0.01761
182	0.28449	0.23588	0.00697	0.20438	0.69708	0.00484	0.24487	0.20399	0.01022	0.19164	0.64792	0.00905	0.26953	0.18465	0.01591	0.17319	0.65999	0.01689	0.11791	0.06275	0.02007	0.12438	0.46736	0.01756
183	0.28453	0.23599	0.00688	0.20482	0.69719	0.00479	0.24484	0.20416	0.00990	0.19202	0.64801	0.00856	0.26946	0.18482	0.01576	0.17357	0.66013	0.01635	0.11767	0.06314	0.02012	0.12444	0.46758	0.01740
184	0.28466	0.23617	0.00675	0.20562	0.69745	0.00459	0.24493	0.20442	0.00997	0.19266	0.64833	0.00856	0.26948	0.18507	0.01611	0.17421	0.66051	0.01624	0.11752	0.06358	0.01991	0.12454	0.46810	0.01719
185	0.28472	0.23652	0.00668	0.20638	0.69770	0.00442	0.24497	0.20480	0.01002	0.19320	0.64865	0.00856	0.26947	0.18548	0.01644	0.17478	0.66091	0.01617	0.11746	0.06405	0.01975	0.12437	0.46869	0.01718
186	0.28465	0.23690	0.00667	0.20677	0.69790	0.00434	0.24491	0.20518	0.00990	0.19344	0.64889	0.00840	0.26939	0.18592	0.01656	0.17506	0.66123	0.01602	0.11742	0.06441	0.01984	0.12399	0.46918	0.01741
187	0.28459	0.23712	0.00665	0.20682	0.69809	0.00425	0.24484	0.20541	0.00986	0.19343	0.64909	0.00835	0.26930	0.18619	0.01672	0.17510	0.66146	0.01602	0.11736	0.06466	0.02012	0.12372	0.46950	0.01759
188	0.28459	0.23710	0.00661	0.20673	0.69819	0.00413	0.24480	0.20545	0.00994	0.19333	0.64922	0.00844	0.26923	0.18623	0.01691	0.17502	0.66158	0.01618	0.11715	0.06488	0.02051	0.12363	0.46962	0.01765
189	0.28454	0.23692	0.00656	0.20671	0.69814	0.00410	0.24466	0.20536	0.00987	0.19329	0.64917	0.00838	0.26906	0.18610	0.01685	0.17502	0.66154	0.01619	0.11668	0.06515	0.02110	0.12350	0.46961	0.01774
190	0.28434	0.23669	0.00648	0.20688	0.69797	0.00420	0.24436	0.20524	0.00952	0.19340	0.64897	0.00802	0.26872	0.18593	0.01648	0.17519	0.66139	0.01589	0.11598	0.06549	0.02197	0.12326	0.46958	0.01791
191	0.28409	0.23653	0.00631	0.20713	0.69781	0.00424	0.24402	0.20516	0.00907	0.19359	0.64880	0.00756	0.26836	0.18583	0.01607	0.17544	0.66127	0.01549	0.11532	0.06584	0.02292	0.12310	0.46957	0.01805
192	0.28393	0.23651	0.00604	0.20715	0.69777	0.00412	0.24381	0.20520	0.00871	0.19363	0.64874	0.00727	0.26813	0.18589	0.01582	0.17549	0.66122	0.01523	0.11493	0.06617	0.02372	0.12321	0.46952	0.01814
193	0.28393	0.23658	0.00581	0.20677	0.69782	0.00403	0.24378	0.20530	0.00845	0.19342	0.64874	0.00712	0.26809	0.18601	0.01565	0.17525	0.66117	0.01507	0.11478	0.06648	0.02433	0.12358	0.46931	0.01828
194	0.28409	0.23654	0.00573	0.20619	0.69786	0.00412	0.24390	0.20532	0.00829	0.19309	0.64870	0.00701	0.26818	0.18602	0.01554	0.17484	0.66105	0.01491	0.11470	0.06677	0.02488	0.12413	0.46894	0.01843
195	0.28434	0.23632	0.00576	0.20561	0.69795	0.00422	0.24410	0.20516	0.00826	0.19278	0.64871	0.00693	0.26835	0.18587	0.01564	0.17445	0.66098	0.01477	0.11467	0.06690	0.02556	0.12478	0.46859	0.01848
196	0.28448	0.23613	0.00573	0.20509	0.69818	0.00409	0.24423	0.20499	0.00838	0.19251	0.64888	0.00690	0.26846	0.18577	0.01597	0.17410	0.66106	0.01469	0.11477	0.06690	0.02667	0.12542	0.46843	0.01845
197	0.28441	0.23620	0.00556	0.20458	0.69846	0.00373	0.24420	0.20504	0.00860	0.19219	0.64913	0.00689	0.26846	0.18593	0.01642	0.17371	0.66124	0.01463	0.11494	0.06696	0.02833	0.12586	0.46840	0.01855
198	0.28423	0.23661	0.00536	0.20407	0.69865	0.00329	0.24409	0.20541	0.00895	0.19182	0.64932	0.00694	0.26840	0.18644	0.01694	0.17328	0.66139	0.01459	0.11515	0.06729	0.03039	0.12605	0.46841	0.01888
199	0.28410	0.23732	0.00530	0.20365	0.69878	0.00288	0.24403	0.20611	0.00944	0.19147	0.64948	0.00707	0.26839	0.18727	0.01761	0.17285	0.66153	0.01455	0.11540	0.06795	0.03251	0.12609	0.46845	0.01943
200	0.28404	0.23822	0.00540	0.20330	0.69897	0.00261	0.24402	0.20700	0.00999	0.19119	0.64968	0.00715	0.26841	0.18828	0.01832	0.17249	0.66174	0.01442	0.11558	0.06891	0.03446	0.12610	0.46860	0.02015
201	0.28388	0.23913	0.00553	0.20290	0.69932	0.00251	0.24387	0.20795	0.01043	0.19090	0.65001	0.00708	0.26829	0.18928	0.01881	0.17212	0.66207	0.01414	0.11550	0.07003	0.03622	0.12617	0.46885	0.02087
202	0.28352	0.23999	0.00559	0.20225	0.69976	0.00244	0.24353	0.20882	0.01065	0.19044	0.65039	0.00694	0.26799	0.19018	0.01899	0.17157	0.66242	0.01379	0.11527	0.07107	0.03784	0.12637	0.46905	0.02137
203	0.28319	0.24082	0.00555	0.20137	0.70013	0.00225	0.24324	0.20959	0.01069	0.18983	0.65071	0.00682	0.26776	0.19102	0.01899	0.17082	0.66265	0.01344	0.11525	0.07188	0.03932	0.12672	0.46905	0.02161
204	0.28323	0.24163	0.00545	0.20049	0.70034	0.00201	0.24335	0.21034	0.01070	0.18923	0.65086	0.00665	0.26793	0.19185	0.01898	0.17009	0.66272	0.01305	0.11569	0.07258	0.04055	0.12714	0.46889	0.02181
205	0.28376	0.24233	0.00537	0.19979	0.70045	0.00179	0.24395	0.21100	0.01084	0.18877	0.65092	0.00646	0.26857	0.19258	0.01916	0.16955	0.66271	0.01274	0.11656	0.07317	0.04152	0.12754	0.46871	0.02222
206	0.28451	0.24279	0.00545	0.19924	0.70059	0.00157	0.24477	0.21140	0.01117	0.18843	0.65103	0.00642	0.26944	0.19309	0.01960	0.16917	0.66276	0.01267	0.11773	0.07338	0.04237	0.12798	0.46861	0.02281
