	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
339	0.00000	0.00000	-0.85738	0.00000	0.00000	2.52106
340	0.00000	0.00000	-0.85964	0.00000	0.00000	2.52051
341	0.00000	0.00000	-0.86189	0.00000	0.00000	2.51998
342	0.00000	0.00000	-0.86412	0.00000	0.00000	2.51947
343	0.00000	0.00000	-0.86634	0.00000	0.00000	2.51897
344	0.00000	0.00000	-0.86855	0.00000	0.00000	2.51849
345	0.00000	0.00000	-0.87074	0.00000	0.00000	2.51801
346	0.00000	0.00000	-0.87291	0.00000	0.00000	2.51755
347	0.00000	0.00000	-0.87507	0.00000	0.00000	2.51710
348	0.00000	0.00000	-0.87722	0.00000	0.00000	2.51665
349	0.00000	0.00000	-0.87936	0.00000	0.00000	2.51621
350	0.00000	0.00000	-0.88148	0.00000	0.00000	2.51576
351	0.00000	0.00000	-0.88359	0.00000	0.00000	2.51532
352	0.00000	0.00000	-0.88569	0.00000	0.00000	2.51487
353	0.00000	0.00000	-0.88778	0.00000	0.00000	2.51443
354	0.00000	0.00000	-0.88985	0.00000	0.00000	2.51397
