	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d
4751	0.00000	0.00000	2.26032	0.00000	0.00000	5.54704
4752	0.00000	0.00000	2.23120	0.00000	0.00000	5.48378
4753	0.00000	0.00000	2.20210	0.00000	0.00000	5.42064
4754	0.00000	0.00000	2.17300	0.00000	0.00000	5.35765
4755	0.00000	0.00000	2.14390	0.00000	0.00000	5.29479
4756	0.00000	0.00000	2.11482	0.00000	0.00000	5.23215
4757	0.00000	0.00000	2.08573	0.00000	0.00000	5.16970
4758	0.00000	0.00000	2.05666	0.00000	0.00000	5.10754
4759	0.00000	0.00000	2.02759	0.00000	0.00000	5.04563
4760	0.00000	0.00000	1.99854	0.00000	0.00000	4.98407
4761	0.00000	0.00000	1.96948	0.00000	0.00000	4.92281
4762	0.00000	0.00000	1.94045	0.00000	0.00000	4.86196
4763	0.00000	0.00000	1.91142	0.00000	0.00000	4.80151
4764	0.00000	0.00000	1.88239	0.00000	0.00000	4.74145
4765	0.00000	0.00000	1.85337	0.00000	0.00000	4.68188
4766	0.00000	0.00000	1.82436	0.00000	0.00000	4.62275
4767	0.00000	0.00000	1.79536	0.00000	0.00000	4.56416
4768	0.00000	0.00000	1.76636	0.00000	0.00000	4.50606
4769	0.00000	0.00000	1.73738	0.00000	0.00000	4.44855
4770	0.00000	0.00000	1.70840	0.00000	0.00000	4.39159
4771	0.00000	0.00000	1.67944	0.00000	0.00000	4.33526
4772	0.00000	0.00000	1.65049	0.00000	0.00000	4.27955
4773	0.00000	0.00000	1.62153	0.00000	0.00000	4.22446
4774	0.00000	0.00000	1.59260	0.00000	0.00000	4.17006
4775	0.00000	0.00000	1.56367	0.00000	0.00000	4.11632
4776	0.00000	0.00000	1.53477	0.00000	0.00000	4.06332
4777	0.00000	0.00000	1.50587	0.00000	0.00000	4.01101
4778	0.00000	0.00000	1.47701	0.00000	0.00000	3.95947
4779	0.00000	0.00000	1.44815	0.00000	0.00000	3.90866
4780	0.00000	0.00000	1.41932	0.00000	0.00000	3.85866
4781	0.00000	0.00000	1.39052	0.00000	0.00000	3.80946
4782	0.00000	0.00000	1.36173	0.00000	0.00000	3.76104
4783	0.00000	0.00000	1.33298	0.00000	0.00000	3.71346
4784	0.00000	0.00000	1.30425	0.00000	0.00000	3.66669
4785	0.00000	0.00000	1.27556	0.00000	0.00000	3.62080
4786	0.00000	0.00000	1.24690	0.00000	0.00000	3.57573
4787	0.00000	0.00000	1.21828	0.00000	0.00000	3.53156
4788	0.00000	0.00000	1.18969	0.00000	0.00000	3.48823
4789	0.00000	0.00000	1.16116	0.00000	0.00000	3.44582
4790	0.00000	0.00000	1.13266	0.00000	0.00000	3.40430
4791	0.00000	0.00000	1.10420	0.00000	0.00000	3.36367
4792	0.00000	0.00000	1.07581	0.00000	0.00000	3.32396
4793	0.00000	0.00000	1.04745	0.00000	0.00000	3.28515
4794	0.00000	0.00000	1.01916	0.00000	0.00000	3.24729
4795	0.00000	0.00000	0.99091	0.00000	0.00000	3.21033
4796	0.00000	0.00000	0.96273	0.00000	0.00000	3.17432
4797	0.00000	0.00000	0.93461	0.00000	0.00000	3.13923
4798	0.00000	0.00000	0.90656	0.00000	0.00000	3.10510
4799	0.00000	0.00000	0.87859	0.00000	0.00000	3.07191
4800	0.00000	0.00000	0.85067	0.00000	0.00000	3.03965
4801	0.00000	0.00000	0.82284	0.00000	0.00000	3.00836
4802	0.00000	0.00000	0.79508	0.00000	0.00000	2.97799
4803	0.00000	0.00000	0.76743	0.00000	0.00000	2.94859
4804	0.00000	0.00000	0.73984	0.00000	0.00000	2.92012
4805	0.00000	0.00000	0.71237	0.00000	0.00000	2.89262
4806	0.00000	0.00000	0.68498	0.00000	0.00000	2.86604
4807	0.00000	0.00000	0.65772	0.00000	0.00000	2.84043
4808	0.00000	0.00000	0.63056	0.00000	0.00000	2.81575
4809	0.00000	0.00000	0.60350	0.00000	0.00000	2.79200
4810	0.00000	0.00000	0.57658	0.00000	0.00000	2.76918
4811	0.00000	0.00000	0.54976	0.00000	0.00000	2.74728
4812	0.00000	0.00000	0.52309	0.00000	0.00000	2.72629
4813	0.00000	0.00000	0.49654	0.00000	0.00000	2.70620
4814	0.00000	0.00000	0.47014	0.00000	0.00000	2.68700
4815	0.00000	0.00000	0.44387	0.00000	0.00000	2.66868
4816	0.00000	0.00000	0.41777	0.00000	0.00000	2.65123
4817	0.00000	0.00000	0.39182	0.00000	0.00000	2.63465
4818	0.00000	0.00000	0.36602	0.00000	0.00000	2.61890
4819	0.00000	0.00000	0.34039	0.00000	0.00000	2.60399
4820	0.00000	0.00000	0.31492	0.00000	0.00000	2.58989
4821	0.00000	0.00000	0.28963	0.00000	0.00000	2.57660
4822	0.00000	0.00000	0.26451	0.00000	0.00000	2.56409
4823	0.00000	0.00000	0.23959	0.00000	0.00000	2.55235
4824	0.00000	0.00000	0.21484	0.00000	0.00000	2.54136
4825	0.00000	0.00000	0.19030	0.00000	0.00000	2.53112
4826	0.00000	0.00000	0.16595	0.00000	0.00000	2.52159
4827	0.00000	0.00000	0.14179	0.00000	0.00000	2.51276
4828	0.00000	0.00000	0.11786	0.00000	0.00000	2.50462
4829	0.00000	0.00000	0.09412	0.00000	0.00000	2.49715
4830	0.00000	0.00000	0.07061	0.00000	0.00000	2.49032
4831	0.00000	0.00000	0.04731	0.00000	0.00000	2.48412
4832	0.00000	0.00000	0.02425	0.00000	0.00000	2.47854
4833	0.00000	0.00000	0.00141	0.00000	0.00000	2.47354
4834	0.00000	0.00000	-0.02118	0.00000	0.00000	2.46912
4835	0.00000	0.00000	-0.04353	0.00000	0.00000	2.46525
4836	0.00000	0.00000	-0.06564	0.00000	0.00000	2.46191
4837	0.00000	0.00000	-0.08750	0.00000	0.00000	2.45909
4838	0.00000	0.00000	-0.10912	0.00000	0.00000	2.45675
4839	0.00000	0.00000	-0.13048	0.00000	0.00000	2.45489
4840	0.00000	0.00000	-0.15160	0.00000	0.00000	2.45348
4841	0.00000	0.00000	-0.17245	0.00000	0.00000	2.45250
4842	0.00000	0.00000	-0.19305	0.00000	0.00000	2.45193
4843	0.00000	0.00000	-0.21338	0.00000	0.00000	2.45175
4844	0.00000	0.00000	-0.23345	0.00000	0.00000	2.45194
4845	0.00000	0.00000	-0.25326	0.00000	0.00000	2.45248
4846	0.00000	0.00000	-0.27279	0.00000	0.00000	2.45335
4847	0.00000	0.00000	-0.29207	0.00000	0.00000	2.45454
4848	0.00000	0.00000	-0.31107	0.00000	0.00000	2.45602
4849	0.00000	0.00000	-0.32980	0.00000	0.00000	2.45778
4850	0.00000	0.00000	-0.34825	0.00000	0.00000	2.45979
4851	0.00000	0.00000	-0.36644	0.00000	0.00000	2.46205
4852	0.00000	0.00000	-0.38434	0.00000	0.00000	2.46454
4853	0.00000	0.00000	-0.40195	0.00000	0.00000	2.46722
4854	0.00000	0.00000	-0.41930	0.00000	0.00000	2.47010
4855	0.00000	0.00000	-0.43636	0.00000	0.00000	2.47315
4856	0.00000	0.00000	-0.45314	0.00000	0.00000	2.47637
4857	0.00000	0.00000	-0.46964	0.00000	0.00000	2.47972
4858	0.00000	0.00000	-0.48586	0.00000	0.00000	2.48321
4859	0.00000	0.00000	-0.50179	0.00000	0.00000	2.48680
4860	0.00000	0.00000	-0.51744	0.00000	0.00000	2.49050
4861	0.00000	0.00000	-0.53281	0.00000	0.00000	2.49428
4862	0.00000	0.00000	-0.54788	0.00000	0.00000	2.49813
4863	0.00000	0.00000	-0.56269	0.00000	0.00000	2.50203
4864	0.00000	0.00000	-0.57721	0.00000	0.00000	2.50599
4865	0.00000	0.00000	-0.59146	0.00000	0.00000	2.50998
4866	0.00000	0.00000	-0.60544	0.00000	0.00000	2.51399
4867	0.00000	0.00000	-0.61915	0.00000	0.00000	2.51802
4868	0.00000	0.00000	-0.63259	0.00000	0.00000	2.52205
4869	0.00000	0.00000	-0.64577	0.00000	0.00000	2.52608
4870	0.00000	0.00000	-0.65868	0.00000	0.00000	2.53009
4871	0.00000	0.00000	-0.67134	0.00000	0.00000	2.53407
4872	0.00000	0.00000	-0.68376	0.00000	0.00000	2.53802
4873	0.00000	0.00000	-0.69592	0.00000	0.00000	2.54192
4874	0.00000	0.00000	-0.70784	0.00000	0.00000	2.54578
4875	0.00000	0.00000	-0.71951	0.00000	0.00000	2.54959
4876	0.00000	0.00000	-0.73096	0.00000	0.00000	2.55333
4877	0.00000	0.00000	-0.74217	0.00000	0.00000	2.55701
4878	0.00000	0.00000	-0.75316	0.00000	0.00000	2.56061
4879	0.00000	0.00000	-0.76393	0.00000	0.00000	2.56413
4880	0.00000	0.00000	-0.77447	0.00000	0.00000	2.56757
4881	0.00000	0.00000	-0.78481	0.00000	0.00000	2.57092
4882	0.00000	0.00000	-0.79494	0.00000	0.00000	2.57417
4883	0.00000	0.00000	-0.80486	0.00000	0.00000	2.57733
4884	0.00000	0.00000	-0.81457	0.00000	0.00000	2.58039
4885	0.00000	0.00000	-0.82409	0.00000	0.00000	2.58335
4886	0.00000	0.00000	-0.83341	0.00000	0.00000	2.58620
4887	0.00000	0.00000	-0.84254	0.00000	0.00000	2.58895
4888	0.00000	0.00000	-0.85148	0.00000	0.00000	2.59158
4889	0.00000	0.00000	-0.86024	0.00000	0.00000	2.59410
4890	0.00000	0.00000	-0.86882	0.00000	0.00000	2.59651
4891	0.00000	0.00000	-0.87721	0.00000	0.00000	2.59880
4892	0.00000	0.00000	-0.88544	0.00000	0.00000	2.60098
4893	0.00000	0.00000	-0.89349	0.00000	0.00000	2.60304
4894	0.00000	0.00000	-0.90137	0.00000	0.00000	2.60499
4895	0.00000	0.00000	-0.90909	0.00000	0.00000	2.60682
4896	0.00000	0.00000	-0.91665	0.00000	0.00000	2.60854
4897	0.00000	0.00000	-0.92405	0.00000	0.00000	2.61014
4898	0.00000	0.00000	-0.93129	0.00000	0.00000	2.61163
4899	0.00000	0.00000	-0.93838	0.00000	0.00000	2.61300
4900	0.00000	0.00000	-0.94532	0.00000	0.00000	2.61426
4901	0.00000	0.00000	-0.95212	0.00000	0.00000	2.61540
4902	0.00000	0.00000	-0.95877	0.00000	0.00000	2.61644
4903	0.00000	0.00000	-0.96529	0.00000	0.00000	2.61736
4904	0.00000	0.00000	-0.97166	0.00000	0.00000	2.61818
4905	0.00000	0.00000	-0.97790	0.00000	0.00000	2.61889
4906	0.00000	0.00000	-0.98400	0.00000	0.00000	2.61949
4907	0.00000	0.00000	-0.98998	0.00000	0.00000	2.61998
4908	0.00000	0.00000	-0.99583	0.00000	0.00000	2.62037
4909	0.00000	0.00000	-1.00156	0.00000	0.00000	2.62066
4910	0.00000	0.00000	-1.00716	0.00000	0.00000	2.62085
4911	0.00000	0.00000	-1.01264	0.00000	0.00000	2.62094
4912	0.00000	0.00000	-1.01801	0.00000	0.00000	2.62093
4913	0.00000	0.00000	-1.02325	0.00000	0.00000	2.62083
4914	0.00000	0.00000	-1.02838	0.00000	0.00000	2.62062
4915	0.00000	0.00000	-1.03340	0.00000	0.00000	2.62033
4916	0.00000	0.00000	-1.03831	0.00000	0.00000	2.61994
4917	0.00000	0.00000	-1.04311	0.00000	0.00000	2.61946
4918	0.00000	0.00000	-1.04780	0.00000	0.00000	2.61889
4919	0.00000	0.00000	-1.05239	0.00000	0.00000	2.61823
4920	0.00000	0.00000	-1.05687	0.00000	0.00000	2.61749
4921	0.00000	0.00000	-1.06126	0.00000	0.00000	2.61665
4922	0.00000	0.00000	-1.06554	0.00000	0.00000	2.61574
4923	0.00000	0.00000	-1.06973	0.00000	0.00000	2.61473
4924	0.00000	0.00000	-1.07383	0.00000	0.00000	2.61364
4925	0.00000	0.00000	-1.07783	0.00000	0.00000	2.61247
4926	0.00000	0.00000	-1.08174	0.00000	0.00000	2.61122
4927	0.00000	0.00000	-1.08557	0.00000	0.00000	2.60988
4928	0.00000	0.00000	-1.08931	0.00000	0.00000	2.60846
4929	0.00000	0.00000	-1.09297	0.00000	0.00000	2.60696
4930	0.00000	0.00000	-1.09656	0.00000	0.00000	2.60537
4931	0.00000	0.00000	-1.10006	0.00000	0.00000	2.60370
4932	0.00000	0.00000	-1.10349	0.00000	0.00000	2.60194
4933	0.00000	0.00000	-1.10685	0.00000	0.00000	2.60010
4934	0.00000	0.00000	-1.11015	0.00000	0.00000	2.59818
4935	0.00000	0.00000	-1.11338	0.00000	0.00000	2.59617
4936	0.00000	0.00000	-1.11654	0.00000	0.00000	2.59407
4937	0.00000	0.00000	-1.11965	0.00000	0.00000	2.59189
4938	0.00000	0.00000	-1.12271	0.00000	0.00000	2.58962
4939	0.00000	0.00000	-1.12572	0.00000	0.00000	2.58726
4940	0.00000	0.00000	-1.12867	0.00000	0.00000	2.58481
4941	0.00000	0.00000	-1.13159	0.00000	0.00000	2.58227
4942	0.00000	0.00000	-1.13447	0.00000	0.00000	2.57965
4943	0.00000	0.00000	-1.13731	0.00000	0.00000	2.57693
4944	0.00000	0.00000	-1.14012	0.00000	0.00000	2.57412
4945	0.00000	0.00000	-1.14290	0.00000	0.00000	2.57122
4946	0.00000	0.00000	-1.14567	0.00000	0.00000	2.56822
4947	0.00000	0.00000	-1.14841	0.00000	0.00000	2.56513
4948	0.00000	0.00000	-1.15114	0.00000	0.00000	2.56194
4949	0.00000	0.00000	-1.15387	0.00000	0.00000	2.55866
4950	0.00000	0.00000	-1.15659	0.00000	0.00000	2.55528
4951	0.00000	0.00000	-1.15931	0.00000	0.00000	2.55181
4952	0.00000	0.00000	-1.16203	0.00000	0.00000	2.54823
4953	0.00000	0.00000	-1.16477	0.00000	0.00000	2.54455
4954	0.00000	0.00000	-1.16751	0.00000	0.00000	2.54077
4955	0.00000	0.00000	-1.17028	0.00000	0.00000	2.53688
4956	0.00000	0.00000	-1.17306	0.00000	0.00000	2.53289
4957	0.00000	0.00000	-1.17587	0.00000	0.00000	2.52878
4958	0.00000	0.00000	-1.17871	0.00000	0.00000	2.52457
4959	0.00000	0.00000	-1.18158	0.00000	0.00000	2.52024
4960	0.00000	0.00000	-1.18448	0.00000	0.00000	2.51580
4961	0.00000	0.00000	-1.18743	0.00000	0.00000	2.51124
4962	0.00000	0.00000	-1.19041	0.00000	0.00000	2.50657
4963	0.00000	0.00000	-1.19344	0.00000	0.00000	2.50177
4964	0.00000	0.00000	-1.19652	0.00000	0.00000	2.49684
4965	0.00000	0.00000	-1.19964	0.00000	0.00000	2.49179
4966	0.00000	0.00000	-1.20282	0.00000	0.00000	2.48661
4967	0.00000	0.00000	-1.20605	0.00000	0.00000	2.48130
4968	0.00000	0.00000	-1.20934	0.00000	0.00000	2.47585
4969	0.00000	0.00000	-1.21269	0.00000	0.00000	2.47027
4970	0.00000	0.00000	-1.21610	0.00000	0.00000	2.46455
4971	0.00000	0.00000	-1.21957	0.00000	0.00000	2.45868
4972	0.00000	0.00000	-1.22310	0.00000	0.00000	2.45267
4973	0.00000	0.00000	-1.22670	0.00000	0.00000	2.44651
4974	0.00000	0.00000	-1.23036	0.00000	0.00000	2.44021
4975	0.00000	0.00000	-1.23409	0.00000	0.00000	2.43375
4976	0.00000	0.00000	-1.23788	0.00000	0.00000	2.42714
4977	0.00000	0.00000	-1.24173	0.00000	0.00000	2.42037
4978	0.00000	0.00000	-1.24565	0.00000	0.00000	2.41345
4979	0.00000	0.00000	-1.24963	0.00000	0.00000	2.40636
4980	0.00000	0.00000	-1.25368	0.00000	0.00000	2.39911
4981	0.00000	0.00000	-1.25779	0.00000	0.00000	2.39170
4982	0.00000	0.00000	-1.26196	0.00000	0.00000	2.38412
4983	0.00000	0.00000	-1.26620	0.00000	0.00000	2.37636
4984	0.00000	0.00000	-1.27050	0.00000	0.00000	2.36843
4985	0.00000	0.00000	-1.27486	0.00000	0.00000	2.36033
4986	0.00000	0.00000	-1.27928	0.00000	0.00000	2.35204
4987	0.00000	0.00000	-1.28376	0.00000	0.00000	2.34358
4988	0.00000	0.00000	-1.28830	0.00000	0.00000	2.33493
4989	0.00000	0.00000	-1.29290	0.00000	0.00000	2.32609
4990	0.00000	0.00000	-1.29756	0.00000	0.00000	2.31707
4991	0.00000	0.00000	-1.30227	0.00000	0.00000	2.30785
4992	0.00000	0.00000	-1.30704	0.00000	0.00000	2.29843
4993	0.00000	0.00000	-1.31186	0.00000	0.00000	2.28882
4994	0.00000	0.00000	-1.31674	0.00000	0.00000	2.27902
4995	0.00000	0.00000	-1.32167	0.00000	0.00000	2.26900
4996	0.00000	0.00000	-1.32664	0.00000	0.00000	2.25879
4997	0.00000	0.00000	-1.33167	0.00000	0.00000	2.24838
4998	0.00000	0.00000	-1.33674	0.00000	0.00000	2.23775
4999	0.00000	0.00000	-1.34186	0.00000	0.00000	2.22693
5000	0.00000	0.00000	-1.34703	0.00000	0.00000	2.21589
5001	0.00000	0.00000	-1.35224	0.00000	0.00000	2.20465
5002	0.00000	0.00000	-1.35750	0.00000	0.00000	2.19320
5003	0.00000	0.00000	-1.36279	0.00000	0.00000	2.18155
5004	0.00000	0.00000	-1.36813	0.00000	0.00000	2.16968
5005	0.00000	0.00000	-1.37350	0.00000	0.00000	2.15762
5006	0.00000	0.00000	-1.37891	0.00000	0.00000	2.14535
5007	0.00000	0.00000	-1.38436	0.00000	0.00000	2.13286
5008	0.00000	0.00000	-1.38984	0.00000	0.00000	2.12018
5009	0.00000	0.00000	-1.39536	0.00000	0.00000	2.10729
5010	0.00000	0.00000	-1.40090	0.00000	0.00000	2.09420
5011	0.00000	0.00000	-1.40648	0.00000	0.00000	2.08091
5012	0.00000	0.00000	-1.41208	0.00000	0.00000	2.06741
5013	0.00000	0.00000	-1.41772	0.00000	0.00000	2.05372
5014	0.00000	0.00000	-1.42337	0.00000	0.00000	2.03983
5015	0.00000	0.00000	-1.42905	0.00000	0.00000	2.02574
5016	0.00000	0.00000	-1.43475	0.00000	0.00000	2.01145
5017	0.00000	0.00000	-1.44047	0.00000	0.00000	1.99697
5018	0.00000	0.00000	-1.44621	0.00000	0.00000	1.98229
5019	0.00000	0.00000	-1.45196	0.00000	0.00000	1.96743
5020	0.00000	0.00000	-1.45772	0.00000	0.00000	1.95236
5021	0.00000	0.00000	-1.46349	0.00000	0.00000	1.93711
5022	0.00000	0.00000	-1.46926	0.00000	0.00000	1.92167
5023	0.00000	0.00000	-1.47504	0.00000	0.00000	1.90604
5024	0.00000	0.00000	-1.48082	0.00000	0.00000	1.89022
5025	0.00000	0.00000	-1.48660	0.00000	0.00000	1.87421
5026	0.00000	0.00000	-1.49237	0.00000	0.00000	1.85803
5027	0.00000	0.00000	-1.49814	0.00000	0.00000	1.84165
5028	0.00000	0.00000	-1.50390	0.00000	0.00000	1.82509
5029	0.00000	0.00000	-1.50965	0.00000	0.00000	1.80835
5030	0.00000	0.00000	-1.51538	0.00000	0.00000	1.79144
5031	0.00000	0.00000	-1.52111	0.00000	0.00000	1.77434
5032	0.00000	0.00000	-1.52681	0.00000	0.00000	1.75707
5033	0.00000	0.00000	-1.53250	0.00000	0.00000	1.73962
5034	0.00000	0.00000	-1.53817	0.00000	0.00000	1.72200
5035	0.00000	0.00000	-1.54381	0.00000	0.00000	1.70421
5036	0.00000	0.00000	-1.54944	0.00000	0.00000	1.68624
5037	0.00000	0.00000	-1.55503	0.00000	0.00000	1.66810
5038	0.00000	0.00000	-1.56061	0.00000	0.00000	1.64979
5039	0.00000	0.00000	-1.56615	0.00000	0.00000	1.63132
5040	0.00000	0.00000	-1.57167	0.00000	0.00000	1.61267
5041	0.00000	0.00000	-1.57716	0.00000	0.00000	1.59386
5042	0.00000	0.00000	-1.58262	0.00000	0.00000	1.57489
5043	0.00000	0.00000	-1.58804	0.00000	0.00000	1.55575
5044	0.00000	0.00000	-1.59343	0.00000	0.00000	1.53645
5045	0.00000	0.00000	-1.59879	0.00000	0.00000	1.51699
5046	0.00000	0.00000	-1.60412	0.00000	0.00000	1.49738
5047	0.00000	0.00000	-1.60941	0.00000	0.00000	1.47760
5048	0.00000	0.00000	-1.61465	0.00000	0.00000	1.45769
5049	0.00000	0.00000	-1.61987	0.00000	0.00000	1.43761
5050	0.00000	0.00000	-1.62504	0.00000	0.00000	1.41739
5051	0.00000	0.00000	-1.63017	0.00000	0.00000	1.39703
5052	0.00000	0.00000	-1.63527	0.00000	0.00000	1.37652
5053	0.00000	0.00000	-1.64031	0.00000	0.00000	1.35588
5054	0.00000	0.00000	-1.64532	0.00000	0.00000	1.33510
5055	0.00000	0.00000	-1.65028	0.00000	0.00000	1.31419
5056	0.00000	0.00000	-1.65519	0.00000	0.00000	1.29315
5057	0.00000	0.00000	-1.66006	0.00000	0.00000	1.27199
5058	0.00000	0.00000	-1.66487	0.00000	0.00000	1.25070
5059	0.00000	0.00000	-1.66964	0.00000	0.00000	1.22930
5060	0.00000	0.00000	-1.67435	0.00000	0.00000	1.20780
5061	0.00000	0.00000	-1.67901	0.00000	0.00000	1.18617
5062	0.00000	0.00000	-1.68361	0.00000	0.00000	1.16444
5063	0.00000	0.00000	-1.68816	0.00000	0.00000	1.14260
5064	0.00000	0.00000	-1.69265	0.00000	0.00000	1.12067
5065	0.00000	0.00000	-1.69708	0.00000	0.00000	1.09863
5066	0.00000	0.00000	-1.70145	0.00000	0.00000	1.07651
5067	0.00000	0.00000	-1.70577	0.00000	0.00000	1.05429
5068	0.00000	0.00000	-1.71002	0.00000	0.00000	1.03199
5069	0.00000	0.00000	-1.71420	0.00000	0.00000	1.00961
5070	0.00000	0.00000	-1.71832	0.00000	0.00000	0.98713
5071	0.00000	0.00000	-1.72238	0.00000	0.00000	0.96459
5072	0.00000	0.00000	-1.72637	0.00000	0.00000	0.94195
5073	0.00000	0.00000	-1.73030	0.00000	0.00000	0.91926
5074	0.00000	0.00000	-1.73416	0.00000	0.00000	0.89649
5075	0.00000	0.00000	-1.73795	0.00000	0.00000	0.87366
5076	0.00000	0.00000	-1.74167	0.00000	0.00000	0.85075
5077	0.00000	0.00000	-1.74533	0.00000	0.00000	0.82780
5078	0.00000	0.00000	-1.74891	0.00000	0.00000	0.80478
5079	0.00000	0.00000	-1.75243	0.00000	0.00000	0.78170
5080	0.00000	0.00000	-1.75587	0.00000	0.00000	0.75857
5081	0.00000	0.00000	-1.75925	0.00000	0.00000	0.73537
5082	0.00000	0.00000	-1.76256	0.00000	0.00000	0.71214
5083	0.00000	0.00000	-1.76580	0.00000	0.00000	0.68884
5084	0.00000	0.00000	-1.76898	0.00000	0.00000	0.66552
5085	0.00000	0.00000	-1.77209	0.00000	0.00000	0.64213
5086	0.00000	0.00000	-1.77513	0.00000	0.00000	0.61871
5087	0.00000	0.00000	-1.77810	0.00000	0.00000	0.59525
5088	0.00000	0.00000	-1.78101	0.00000	0.00000	0.57173
5089	0.00000	0.00000	-1.78385	0.00000	0.00000	0.54819
5090	0.00000	0.00000	-1.78663	0.00000	0.00000	0.52460
5091	0.00000	0.00000	-1.78935	0.00000	0.00000	0.50099
5092	0.00000	0.00000	-1.79200	0.00000	0.00000	0.47733
5093	0.00000	0.00000	-1.79460	0.00000	0.00000	0.45365
5094	0.00000	0.00000	-1.79713	0.00000	0.00000	0.42993
5095	0.00000	0.00000	-1.79959	0.00000	0.00000	0.40619
5096	0.00000	0.00000	-1.80200	0.00000	0.00000	0.38242
5097	0.00000	0.00000	-1.80435	0.00000	0.00000	0.35861
5098	0.00000	0.00000	-1.80664	0.00000	0.00000	0.33479
5099	0.00000	0.00000	-1.80888	0.00000	0.00000	0.31093
5100	0.00000	0.00000	-1.81105	0.00000	0.00000	0.28705
5101	0.00000	0.00000	-1.81317	0.00000	0.00000	0.26314
5102	0.00000	0.00000	-1.81523	0.00000	0.00000	0.23921
5103	0.00000	0.00000	-1.81724	0.00000	0.00000	0.21525
5104	0.00000	0.00000	-1.81919	0.00000	0.00000	0.19128
5105	0.00000	0.00000	-1.82109	0.00000	0.00000	0.16728
5106	0.00000	0.00000	-1.82293	0.00000	0.00000	0.14325
5107	0.00000	0.00000	-1.82472	0.00000	0.00000	0.11920
5108	0.00000	0.00000	-1.82647	0.00000	0.00000	0.09512
5109	0.00000	0.00000	-1.82815	0.00000	0.00000	0.07101
5110	0.00000	0.00000	-1.82979	0.00000	0.00000	0.04687
5111	0.00000	0.00000	-1.83138	0.00000	0.00000	0.02271
5112	0.00000	0.00000	-1.83293	0.00000	0.00000	-0.00149
5113	0.00000	0.00000	-1.83442	0.00000	0.00000	-0.02571
5114	0.00000	0.00000	-1.83587	0.00000	0.00000	-0.04997
5115	0.00000	0.00000	-1.83727	0.00000	0.00000	-0.07427
5116	0.00000	0.00000	-1.83863	0.00000	0.00000	-0.09859
5117	0.00000	0.00000	-1.83995	0.00000	0.00000	-0.12297
5118	0.00000	0.00000	-1.84122	0.00000	0.00000	-0.14738
5119	0.00000	0.00000	-1.84245	0.00000	0.00000	-0.17184
5120	0.00000	0.00000	-1.84364	0.00000	0.00000	-0.19634
5121	0.00000	0.00000	-1.84480	0.00000	0.00000	-0.22090
5122	0.00000	0.00000	-1.84591	0.00000	0.00000	-0.24549
5123	0.00000	0.00000	-1.84699	0.00000	0.00000	-0.27013
5124	0.00000	0.00000	-1.84803	0.00000	0.00000	-0.29484
5125	0.00000	0.00000	-1.84904	0.00000	0.00000	-0.31960
5126	0.00000	0.00000	-1.85002	0.00000	0.00000	-0.34443
5127	0.00000	0.00000	-1.85097	0.00000	0.00000	-0.36930
5128	0.00000	0.00000	-1.85189	0.00000	0.00000	-0.39425
5129	0.00000	0.00000	-1.85279	0.00000	0.00000	-0.41925
5130	0.00000	0.00000	-1.85367	0.00000	0.00000	-0.44434
5131	0.00000	0.00000	-1.85453	0.00000	0.00000	-0.46948
5132	0.00000	0.00000	-1.85536	0.00000	0.00000	-0.49469
5133	0.00000	0.00000	-1.85619	0.00000	0.00000	-0.51999
5134	0.00000	0.00000	-1.85700	0.00000	0.00000	-0.54536
5135	0.00000	0.00000	-1.85780	0.00000	0.00000	-0.57081
5136	0.00000	0.00000	-1.85859	0.00000	0.00000	-0.59632
5137	0.00000	0.00000	-1.85938	0.00000	0.00000	-0.62193
5138	0.00000	0.00000	-1.86017	0.00000	0.00000	-0.64761
5139	0.00000	0.00000	-1.86097	0.00000	0.00000	-0.67339
5140	0.00000	0.00000	-1.86177	0.00000	0.00000	-0.69923
5141	0.00000	0.00000	-1.86258	0.00000	0.00000	-0.72516
5142	0.00000	0.00000	-1.86340	0.00000	0.00000	-0.75118
5143	0.00000	0.00000	-1.86423	0.00000	0.00000	-0.77728
5144	0.00000	0.00000	-1.86508	0.00000	0.00000	-0.80348
5145	0.00000	0.00000	-1.86594	0.00000	0.00000	-0.82975
5146	0.00000	0.00000	-1.86682	0.00000	0.00000	-0.85613
5147	0.00000	0.00000	-1.86773	0.00000	0.00000	-0.88258
5148	0.00000	0.00000	-1.86865	0.00000	0.00000	-0.90913
5149	0.00000	0.00000	-1.86959	0.00000	0.00000	-0.93575
5150	0.00000	0.00000	-1.87057	0.00000	0.00000	-0.96247
5151	0.00000	0.00000	-1.87156	0.00000	0.00000	-0.98929
5152	0.00000	0.00000	-1.87259	0.00000	0.00000	-1.01618
5153	0.00000	0.00000	-1.87364	0.00000	0.00000	-1.04318
5154	0.00000	0.00000	-1.87472	0.00000	0.00000	-1.07025
