	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
370	0.28711	0.20939	0.00587	0.20656	0.71877	0.00472	0.24559	0.17976	0.01199	0.19188	0.66997	0.01125	0.26824	0.16009	0.01697	0.17461	0.68231	0.01876	0.11038	0.04817	0.02491	0.11916	0.49056	0.01880
371	0.28715	0.20938	0.00570	0.20641	0.71883	0.00476	0.24565	0.17979	0.01213	0.19177	0.67007	0.01161	0.26827	0.16010	0.01715	0.17448	0.68237	0.01915	0.11033	0.04828	0.02472	0.11928	0.49055	0.01864
372	0.28712	0.20950	0.00566	0.20636	0.71884	0.00481	0.24567	0.17987	0.01224	0.19173	0.67008	0.01176	0.26830	0.16021	0.01735	0.17444	0.68236	0.01929	0.11046	0.04822	0.02452	0.11935	0.49050	0.01849
373	0.28709	0.20962	0.00566	0.20636	0.71885	0.00481	0.24568	0.17994	0.01225	0.19170	0.67010	0.01175	0.26833	0.16033	0.01745	0.17441	0.68238	0.01927	0.11066	0.04809	0.02441	0.11922	0.49056	0.01840
374	0.28714	0.20967	0.00560	0.20638	0.71892	0.00475	0.24573	0.17998	0.01217	0.19164	0.67022	0.01182	0.26838	0.16038	0.01739	0.17436	0.68252	0.01935	0.11074	0.04810	0.02440	0.11890	0.49078	0.01837
375	0.28725	0.20966	0.00557	0.20646	0.71901	0.00475	0.24579	0.18001	0.01197	0.19162	0.67035	0.01192	0.26842	0.16039	0.01716	0.17437	0.68269	0.01947	0.11067	0.04829	0.02450	0.11853	0.49105	0.01843
376	0.28731	0.20970	0.00566	0.20667	0.71908	0.00491	0.24577	0.18008	0.01169	0.19175	0.67042	0.01185	0.26840	0.16043	0.01682	0.17455	0.68279	0.01943	0.11053	0.04853	0.02472	0.11826	0.49129	0.01858
377	0.28728	0.20983	0.00577	0.20692	0.71917	0.00517	0.24568	0.18023	0.01148	0.19196	0.67046	0.01172	0.26832	0.16057	0.01654	0.17480	0.68286	0.01935	0.11041	0.04876	0.02499	0.11822	0.49144	0.01864
378	0.28721	0.21008	0.00584	0.20697	0.71930	0.00542	0.24561	0.18045	0.01143	0.19206	0.67054	0.01171	0.26826	0.16079	0.01642	0.17491	0.68293	0.01940	0.11040	0.04895	0.02517	0.11840	0.49149	0.01852
379	0.28714	0.21039	0.00592	0.20676	0.71942	0.00560	0.24559	0.18070	0.01147	0.19194	0.67062	0.01174	0.26827	0.16107	0.01646	0.17477	0.68296	0.01945	0.11057	0.04900	0.02523	0.11863	0.49141	0.01837
380	0.28710	0.21069	0.00602	0.20642	0.71950	0.00570	0.24560	0.18091	0.01155	0.19171	0.67064	0.01169	0.26832	0.16135	0.01664	0.17450	0.68295	0.01938	0.11088	0.04890	0.02523	0.11876	0.49129	0.01838
381	0.28705	0.21088	0.00610	0.20615	0.71952	0.00582	0.24561	0.18102	0.01162	0.19151	0.67062	0.01158	0.26836	0.16153	0.01687	0.17428	0.68292	0.01923	0.11116	0.04873	0.02527	0.11877	0.49119	0.01856
382	0.28696	0.21088	0.00616	0.20602	0.71950	0.00602	0.24555	0.18097	0.01164	0.19141	0.67055	0.01144	0.26832	0.16153	0.01696	0.17419	0.68287	0.01908	0.11129	0.04849	0.02536	0.11868	0.49114	0.01882
383	0.28680	0.21078	0.00624	0.20603	0.71946	0.00620	0.24541	0.18082	0.01158	0.19139	0.67049	0.01136	0.26820	0.16140	0.01686	0.17421	0.68283	0.01904	0.11127	0.04823	0.02542	0.11848	0.49116	0.01902
384	0.28665	0.21071	0.00632	0.20613	0.71947	0.00621	0.24526	0.18072	0.01152	0.19141	0.67053	0.01140	0.26808	0.16128	0.01666	0.17428	0.68289	0.01916	0.11120	0.04805	0.02541	0.11821	0.49132	0.01905
385	0.28661	0.21072	0.00634	0.20624	0.71958	0.00606	0.24521	0.18074	0.01150	0.19144	0.67068	0.01149	0.26803	0.16127	0.01650	0.17434	0.68306	0.01931	0.11112	0.04811	0.02535	0.11796	0.49158	0.01892
386	0.28672	0.21076	0.00630	0.20630	0.71971	0.00587	0.24528	0.18084	0.01145	0.19145	0.67084	0.01141	0.26807	0.16132	0.01639	0.17437	0.68323	0.01925	0.11098	0.04841	0.02532	0.11782	0.49181	0.01880
387	0.28690	0.21072	0.00627	0.20630	0.71978	0.00578	0.24538	0.18089	0.01127	0.19146	0.67087	0.01103	0.26812	0.16133	0.01623	0.17440	0.68328	0.01887	0.11078	0.04879	0.02534	0.11779	0.49187	0.01886
388	0.28699	0.21061	0.00631	0.20628	0.71973	0.00584	0.24538	0.18084	0.01099	0.19148	0.67076	0.01054	0.26810	0.16127	0.01602	0.17443	0.68318	0.01839	0.11059	0.04897	0.02536	0.11784	0.49177	0.01901
389	0.28692	0.21051	0.00636	0.20622	0.71967	0.00600	0.24528	0.18074	0.01074	0.19146	0.67065	0.01025	0.26800	0.16118	0.01584	0.17442	0.68308	0.01810	0.11052	0.04887	0.02537	0.11786	0.49166	0.01911
390	0.28675	0.21051	0.00636	0.20607	0.71969	0.00616	0.24514	0.18068	0.01062	0.19134	0.67064	0.01018	0.26788	0.16117	0.01577	0.17430	0.68307	0.01805	0.11054	0.04866	0.02535	0.11778	0.49164	0.01912
391	0.28659	0.21061	0.00634	0.20581	0.71977	0.00630	0.24502	0.18073	0.01063	0.19111	0.67070	0.01027	0.26778	0.16124	0.01581	0.17407	0.68312	0.01816	0.11059	0.04852	0.02525	0.11764	0.49166	0.01908
392	0.28650	0.21076	0.00634	0.20558	0.71981	0.00638	0.24498	0.18084	0.01079	0.19090	0.67076	0.01054	0.26776	0.16137	0.01598	0.17384	0.68315	0.01844	0.11067	0.04847	0.02512	0.11756	0.49164	0.01898
393	0.28652	0.21092	0.00633	0.20556	0.71976	0.00638	0.24505	0.18097	0.01101	0.19087	0.67075	0.01096	0.26784	0.16151	0.01617	0.17379	0.68311	0.01884	0.11083	0.04848	0.02501	0.11761	0.49157	0.01881
394	0.28668	0.21102	0.00630	0.20578	0.71960	0.00637	0.24522	0.18107	0.01115	0.19104	0.67063	0.01127	0.26801	0.16160	0.01628	0.17395	0.68299	0.01913	0.11099	0.04857	0.02498	0.11767	0.49148	0.01872
395	0.28695	0.21099	0.00631	0.20609	0.71939	0.00629	0.24546	0.18110	0.01127	0.19128	0.67046	0.01134	0.26822	0.16160	0.01637	0.17420	0.68284	0.01919	0.11105	0.04878	0.02498	0.11771	0.49140	0.01884
396	0.28726	0.21080	0.00634	0.20629	0.71927	0.00606	0.24572	0.18102	0.01150	0.19145	0.67038	0.01136	0.26843	0.16145	0.01660	0.17438	0.68278	0.01920	0.11095	0.04903	0.02494	0.11778	0.49136	0.01904
397	0.28748	0.21048	0.00637	0.20630	0.71928	0.00578	0.24588	0.18082	0.01173	0.19147	0.67041	0.01135	0.26853	0.16117	0.01680	0.17440	0.68281	0.01919	0.11073	0.04920	0.02489	0.11787	0.49138	0.01915
398	0.28751	0.21016	0.00634	0.20620	0.71938	0.00570	0.24585	0.18057	0.01166	0.19140	0.67049	0.01111	0.26846	0.16087	0.01664	0.17433	0.68289	0.01896	0.11044	0.04922	0.02494	0.11786	0.49144	0.01915
399	0.28733	0.21003	0.00620	0.20613	0.71951	0.00582	0.24564	0.18045	0.01134	0.19134	0.67056	0.01080	0.26827	0.16072	0.01615	0.17429	0.68297	0.01865	0.11022	0.04916	0.02505	0.11777	0.49154	0.01909
400	0.28708	0.21016	0.00592	0.20611	0.71965	0.00591	0.24542	0.18054	0.01110	0.19133	0.67070	0.01082	0.26809	0.16081	0.01574	0.17427	0.68311	0.01866	0.11014	0.04913	0.02506	0.11777	0.49166	0.01899
401	0.28691	0.21038	0.00567	0.20608	0.71981	0.00585	0.24532	0.18073	0.01116	0.19130	0.67091	0.01123	0.26800	0.16100	0.01572	0.17420	0.68328	0.01904	0.11013	0.04920	0.02492	0.11788	0.49179	0.01887
402	0.28691	0.21048	0.00563	0.20597	0.71994	0.00575	0.24535	0.18085	0.01145	0.19121	0.67109	0.01164	0.26802	0.16110	0.01602	0.17409	0.68343	0.01945	0.11008	0.04935	0.02470	0.11797	0.49187	0.01872
403	0.28704	0.21045	0.00583	0.20589	0.71998	0.00574	0.24546	0.18086	0.01175	0.19113	0.67115	0.01178	0.26809	0.16110	0.01640	0.17401	0.68347	0.01964	0.11002	0.04950	0.02453	0.11789	0.49192	0.01849
404	0.28719	0.21043	0.00604	0.20595	0.71995	0.00593	0.24557	0.18087	0.01183	0.19114	0.67110	0.01177	0.26818	0.16109	0.01655	0.17406	0.68343	0.01971	0.11002	0.04960	0.02445	0.11767	0.49196	0.01820
405	0.28727	0.21045	0.00608	0.20619	0.71989	0.00622	0.24563	0.18089	0.01168	0.19129	0.67105	0.01188	0.26824	0.16111	0.01639	0.17425	0.68339	0.01987	0.11010	0.04962	0.02454	0.11746	0.49204	0.01803
406	0.28728	0.21046	0.00595	0.20650	0.71982	0.00637	0.24563	0.18088	0.01143	0.19151	0.67103	0.01218	0.26827	0.16111	0.01608	0.17448	0.68339	0.02016	0.11020	0.04956	0.02477	0.11740	0.49213	0.01810
407	0.28723	0.21041	0.00581	0.20675	0.71971	0.00635	0.24559	0.18082	0.01120	0.19170	0.67096	0.01235	0.26824	0.16107	0.01581	0.17465	0.68335	0.02026	0.11023	0.04947	0.02503	0.11744	0.49213	0.01837
408	0.28719	0.21030	0.00579	0.20689	0.71957	0.00625	0.24551	0.18071	0.01097	0.19181	0.67080	0.01208	0.26817	0.16097	0.01561	0.17475	0.68323	0.01989	0.11017	0.04940	0.02522	0.11743	0.49204	0.01861
409	0.28719	0.21016	0.00585	0.20699	0.71949	0.00618	0.24547	0.18059	0.01076	0.19189	0.67069	0.01161	0.26812	0.16086	0.01549	0.17480	0.68316	0.01930	0.11010	0.04933	0.02532	0.11740	0.49199	0.01867
410	0.28725	0.21007	0.00595	0.20710	0.71956	0.00614	0.24551	0.18050	0.01067	0.19197	0.67075	0.01140	0.26816	0.16078	0.01546	0.17485	0.68324	0.01898	0.11013	0.04927	0.02537	0.11740	0.49208	0.01855
411	0.28731	0.21005	0.00608	0.20713	0.71970	0.00617	0.24557	0.18047	0.01077	0.19199	0.67090	0.01153	0.26822	0.16076	0.01558	0.17486	0.68339	0.01909	0.11022	0.04920	0.02533	0.11740	0.49223	0.01841
412	0.28731	0.21008	0.00627	0.20706	0.71974	0.00633	0.24559	0.18048	0.01102	0.19192	0.67094	0.01171	0.26824	0.16076	0.01580	0.17483	0.68341	0.01939	0.11026	0.04914	0.02518	0.11732	0.49227	0.01838
413	0.28728	0.21012	0.00649	0.20691	0.71964	0.00659	0.24557	0.18050	0.01126	0.19180	0.67080	0.01164	0.26822	0.16078	0.01602	0.17478	0.68326	0.01951	0.11024	0.04912	0.02497	0.11712	0.49217	0.01850
414	0.28725	0.21022	0.00662	0.20678	0.71950	0.00680	0.24554	0.18059	0.01132	0.19168	0.67060	0.01134	0.26819	0.16088	0.01612	0.17474	0.68307	0.01936	0.11023	0.04916	0.02481	0.11691	0.49203	0.01864
415	0.28723	0.21039	0.00660	0.20669	0.71944	0.00680	0.24553	0.18074	0.01125	0.19161	0.67053	0.01116	0.26818	0.16105	0.01611	0.17468	0.68299	0.01920	0.11027	0.04926	0.02474	0.11686	0.49195	0.01860
416	0.28724	0.21050	0.00643	0.20663	0.71949	0.00663	0.24556	0.18085	0.01122	0.19158	0.67060	0.01133	0.26821	0.16117	0.01611	0.17461	0.68304	0.01934	0.11032	0.04935	0.02476	0.11701	0.49193	0.01833
417	0.28726	0.21040	0.00626	0.20667	0.71954	0.00651	0.24559	0.18078	0.01131	0.19163	0.67069	0.01171	0.26824	0.16108	0.01617	0.17462	0.68310	0.01966	0.11028	0.04936	0.02483	0.11725	0.49192	0.01807
418	0.28727	0.21012	0.00623	0.20679	0.71953	0.00654	0.24559	0.18053	0.01144	0.19174	0.67071	0.01196	0.26822	0.16080	0.01626	0.17472	0.68311	0.01990	0.11017	0.04922	0.02488	0.11735	0.49193	0.01807
419	0.28723	0.20983	0.00633	0.20687	0.71952	0.00657	0.24554	0.18027	0.01154	0.19180	0.67071	0.01201	0.26816	0.16052	0.01633	0.17481	0.68312	0.02000	0.11005	0.04902	0.02489	0.11731	0.49198	0.01832
420	0.28723	0.20973	0.00642	0.20680	0.71959	0.00645	0.24552	0.18016	0.01156	0.19174	0.67080	0.01210	0.26814	0.16040	0.01630	0.17476	0.68321	0.02012	0.11000	0.04894	0.02489	0.11726	0.49208	0.01857
421	0.28730	0.20982	0.00640	0.20662	0.71972	0.00626	0.24559	0.18027	0.01150	0.19159	0.67097	0.01237	0.26821	0.16050	0.01620	0.17459	0.68336	0.02039	0.11006	0.04906	0.02487	0.11730	0.49216	0.01863
422	0.28739	0.21003	0.00625	0.20646	0.71981	0.00612	0.24570	0.18048	0.01147	0.19145	0.67112	0.01273	0.26832	0.16071	0.01617	0.17442	0.68347	0.02073	0.11017	0.04926	0.02478	0.11735	0.49221	0.01851
423	0.28740	0.21026	0.00606	0.20638	0.71984	0.00603	0.24575	0.18069	0.01160	0.19137	0.67120	0.01303	0.26837	0.16093	0.01634	0.17432	0.68353	0.02102	0.11027	0.04939	0.02456	0.11733	0.49226	0.01829
424	0.28729	0.21048	0.00596	0.20637	0.71985	0.00598	0.24574	0.18087	0.01191	0.19134	0.67125	0.01315	0.26836	0.16112	0.01668	0.17428	0.68357	0.02113	0.11036	0.04940	0.02432	0.11729	0.49230	0.01802
425	0.28714	0.21066	0.00594	0.20638	0.71993	0.00601	0.24568	0.18099	0.01224	0.19135	0.67133	0.01316	0.26833	0.16127	0.01702	0.17427	0.68363	0.02112	0.11049	0.04928	0.02419	0.11733	0.49235	0.01773
426	0.28701	0.21077	0.00590	0.20636	0.72007	0.00616	0.24562	0.18103	0.01237	0.19136	0.67143	0.01317	0.26830	0.16134	0.01713	0.17425	0.68372	0.02111	0.11064	0.04910	0.02426	0.11748	0.49240	0.01752
427	0.28697	0.21075	0.00583	0.20625	0.72017	0.00643	0.24557	0.18098	0.01212	0.19131	0.67146	0.01303	0.26828	0.16131	0.01683	0.17420	0.68374	0.02098	0.11071	0.04898	0.02452	0.11762	0.49235	0.01751
428	0.28704	0.21062	0.00584	0.20607	0.72014	0.00666	0.24555	0.18087	0.01161	0.19121	0.67132	0.01260	0.26827	0.16121	0.01631	0.17413	0.68360	0.02060	0.11067	0.04898	0.02481	0.11762	0.49218	0.01778
429	0.28717	0.21046	0.00596	0.20596	0.71994	0.00665	0.24559	0.18075	0.01123	0.19113	0.67105	0.01205	0.26829	0.16109	0.01601	0.17409	0.68337	0.02009	0.11059	0.04903	0.02493	0.11749	0.49196	0.01818
430	0.28729	0.21032	0.00609	0.20600	0.71970	0.00639	0.24566	0.18065	0.01119	0.19114	0.67081	0.01166	0.26832	0.16099	0.01609	0.17413	0.68317	0.01969	0.11050	0.04908	0.02483	0.11735	0.49181	0.01856
431	0.28729	0.21027	0.00613	0.20615	0.71959	0.00607	0.24566	0.18063	0.01141	0.19124	0.67074	0.01165	0.26830	0.16096	0.01639	0.17423	0.68312	0.01965	0.11042	0.04911	0.02465	0.11729	0.49182	0.01874
432	0.28715	0.21039	0.00611	0.20632	0.71963	0.00590	0.24556	0.18074	0.01164	0.19136	0.67086	0.01204	0.26820	0.16106	0.01661	0.17435	0.68324	0.02003	0.11034	0.04916	0.02457	0.11734	0.49196	0.01869
433	0.28699	0.21056	0.00614	0.20642	0.71972	0.00591	0.24542	0.18088	0.01165	0.19145	0.67101	0.01244	0.26808	0.16121	0.01657	0.17443	0.68337	0.02045	0.11027	0.04924	0.02466	0.11741	0.49209	0.01856
434	0.28698	0.21059	0.00625	0.20638	0.71974	0.00600	0.24536	0.18092	0.01142	0.19143	0.67102	0.01250	0.26803	0.16125	0.01629	0.17442	0.68337	0.02057	0.11023	0.04931	0.02490	0.11742	0.49208	0.01852
435	0.28709	0.21046	0.00631	0.20620	0.71969	0.00612	0.24542	0.18081	0.01123	0.19130	0.67093	0.01244	0.26809	0.16114	0.01610	0.17431	0.68326	0.02056	0.11025	0.04929	0.02515	0.11742	0.49194	0.01851
436	0.28721	0.21030	0.00624	0.20603	0.71963	0.00625	0.24555	0.18067	0.01131	0.19117	0.67087	0.01259	0.26821	0.16100	0.01623	0.17418	0.68316	0.02075	0.11034	0.04919	0.02531	0.11744	0.49181	0.01836
437	0.28726	0.21022	0.00615	0.20607	0.71955	0.00640	0.24565	0.18058	0.01158	0.19118	0.67081	0.01284	0.26831	0.16092	0.01654	0.17417	0.68310	0.02098	0.11048	0.04903	0.02536	0.11739	0.49176	0.01814
438	0.28722	0.21021	0.00615	0.20639	0.71941	0.00653	0.24567	0.18053	0.01177	0.19139	0.67068	0.01282	0.26835	0.16089	0.01673	0.17438	0.68301	0.02090	0.11062	0.04885	0.02537	0.11723	0.49178	0.01809
439	0.28715	0.21024	0.00624	0.20679	0.71929	0.00665	0.24562	0.18052	0.01178	0.19169	0.67054	0.01251	0.26832	0.16088	0.01663	0.17469	0.68293	0.02051	0.11068	0.04872	0.02539	0.11714	0.49182	0.01831
440	0.28711	0.21026	0.00628	0.20698	0.71930	0.00671	0.24556	0.18053	0.01166	0.19188	0.67051	0.01224	0.26828	0.16086	0.01634	0.17487	0.68294	0.02018	0.11065	0.04872	0.02545	0.11729	0.49183	0.01865
441	0.28714	0.21027	0.00617	0.20684	0.71936	0.00666	0.24558	0.18055	0.01146	0.19183	0.67054	0.01221	0.26830	0.16086	0.01598	0.17478	0.68295	0.02010	0.11063	0.04880	0.02550	0.11760	0.49172	0.01888
442	0.28724	0.21027	0.00598	0.20655	0.71930	0.00649	0.24565	0.18056	0.01120	0.19165	0.67048	0.01223	0.26838	0.16086	0.01568	0.17457	0.68285	0.02009	0.11069	0.04886	0.02549	0.11785	0.49148	0.01896
443	0.28732	0.21028	0.00595	0.20648	0.71914	0.00631	0.24572	0.18056	0.01095	0.19161	0.67030	0.01207	0.26844	0.16089	0.01551	0.17454	0.68267	0.01995	0.11079	0.04885	0.02539	0.11790	0.49127	0.01896
444	0.28734	0.21034	0.00618	0.20669	0.71904	0.00618	0.24571	0.18060	0.01087	0.19176	0.67022	0.01187	0.26844	0.16095	0.01554	0.17473	0.68261	0.01981	0.11084	0.04881	0.02522	0.11778	0.49130	0.01886
445	0.28730	0.21048	0.00655	0.20688	0.71915	0.00609	0.24568	0.18070	0.01104	0.19188	0.67037	0.01194	0.26841	0.16107	0.01576	0.17488	0.68277	0.01995	0.11089	0.04879	0.02503	0.11764	0.49155	0.01863
446	0.28725	0.21063	0.00681	0.20681	0.71939	0.00606	0.24566	0.18080	0.01131	0.19179	0.67064	0.01216	0.26841	0.16118	0.01601	0.17480	0.68302	0.02020	0.11098	0.04874	0.02490	0.11755	0.49181	0.01842
447	0.28716	0.21066	0.00686	0.20657	0.71957	0.00620	0.24561	0.18079	0.01142	0.19160	0.67077	0.01201	0.26837	0.16118	0.01605	0.17459	0.68315	0.02004	0.11103	0.04862	0.02494	0.11746	0.49190	0.01842
448	0.28699	0.21056	0.00680	0.20645	0.71958	0.00651	0.24544	0.18068	0.01133	0.19150	0.67068	0.01144	0.26823	0.16107	0.01589	0.17451	0.68309	0.01944	0.11094	0.04845	0.02505	0.11731	0.49186	0.01860
449	0.28680	0.21042	0.00672	0.20658	0.71949	0.00675	0.24525	0.18054	0.01127	0.19159	0.67054	0.01104	0.26803	0.16093	0.01585	0.17463	0.68300	0.01902	0.11073	0.04834	0.02502	0.11717	0.49184	0.01867
450	0.28673	0.21032	0.00662	0.20680	0.71948	0.00671	0.24520	0.18048	0.01149	0.19176	0.67057	0.01124	0.26794	0.16086	0.01619	0.17479	0.68302	0.01921	0.11053	0.04836	0.02477	0.11719	0.49191	0.01849
451	0.28684	0.21027	0.00647	0.20690	0.71960	0.00642	0.24533	0.18049	0.01192	0.19184	0.67079	0.01186	0.26803	0.16085	0.01678	0.17483	0.68320	0.01980	0.11045	0.04852	0.02445	0.11740	0.49204	0.01819
452	0.28701	0.21023	0.00633	0.20683	0.71976	0.00608	0.24552	0.18052	0.01231	0.19180	0.67104	0.01237	0.26817	0.16085	0.01726	0.17473	0.68340	0.02027	0.11043	0.04872	0.02429	0.11767	0.49214	0.01798
453	0.28705	0.21015	0.00628	0.20668	0.71985	0.00591	0.24555	0.18049	0.01242	0.19170	0.67114	0.01242	0.26819	0.16080	0.01734	0.17458	0.68348	0.02025	0.11034	0.04882	0.02438	0.11783	0.49213	0.01796
454	0.28688	0.21005	0.00636	0.20658	0.71980	0.00600	0.24534	0.18040	0.01226	0.19163	0.67102	0.01206	0.26799	0.16068	0.01706	0.17450	0.68339	0.01983	0.11008	0.04881	0.02458	0.11781	0.49201	0.01810
455	0.28662	0.20999	0.00653	0.20660	0.71968	0.00631	0.24502	0.18034	0.01196	0.19166	0.67081	0.01156	0.26768	0.16060	0.01665	0.17456	0.68321	0.01934	0.10977	0.04878	0.02470	0.11767	0.49188	0.01828
456	0.28646	0.21005	0.00672	0.20667	0.71960	0.00666	0.24481	0.18037	0.01163	0.19171	0.67066	0.01113	0.26748	0.16064	0.01627	0.17467	0.68309	0.01899	0.10960	0.04879	0.02467	0.11750	0.49185	0.01846
457	0.28648	0.21022	0.00680	0.20666	0.71963	0.00684	0.24482	0.18051	0.01136	0.19171	0.67065	0.01093	0.26750	0.16081	0.01604	0.17472	0.68310	0.01887	0.10972	0.04883	0.02457	0.11742	0.49189	0.01857
458	0.28667	0.21043	0.00675	0.20657	0.71975	0.00673	0.24503	0.18069	0.01127	0.19165	0.67079	0.01113	0.26772	0.16103	0.01608	0.17465	0.68320	0.01911	0.11003	0.04891	0.02449	0.11752	0.49195	0.01851
459	0.28697	0.21054	0.00669	0.20649	0.71989	0.00642	0.24534	0.18081	0.01144	0.19160	0.67100	0.01167	0.26802	0.16117	0.01639	0.17454	0.68337	0.01959	0.11032	0.04903	0.02442	0.11777	0.49201	0.01826
460	0.28722	0.21051	0.00669	0.20654	0.72000	0.00617	0.24560	0.18082	0.01173	0.19163	0.67121	0.01216	0.26825	0.16117	0.01680	0.17452	0.68355	0.02002	0.11046	0.04913	0.02440	0.11791	0.49215	0.01803
461	0.28731	0.21045	0.00669	0.20676	0.72005	0.00611	0.24571	0.18078	0.01202	0.19176	0.67131	0.01239	0.26834	0.16113	0.01715	0.17466	0.68366	0.02024	0.11050	0.04914	0.02442	0.11778	0.49235	0.01798
462	0.28723	0.21043	0.00659	0.20707	0.71999	0.00615	0.24568	0.18075	0.01221	0.19196	0.67129	0.01243	0.26831	0.16111	0.01736	0.17490	0.68369	0.02030	0.11052	0.04904	0.02444	0.11755	0.49251	0.01807
463	0.28708	0.21041	0.00638	0.20735	0.71989	0.00611	0.24558	0.18071	0.01227	0.19216	0.67123	0.01248	0.26823	0.16108	0.01739	0.17509	0.68365	0.02029	0.11052	0.04889	0.02444	0.11751	0.49255	0.01811
464	0.28700	0.21036	0.00613	0.20746	0.71984	0.00593	0.24553	0.18065	0.01226	0.19226	0.67123	0.01269	0.26819	0.16102	0.01737	0.17511	0.68364	0.02034	0.11052	0.04879	0.02441	0.11780	0.49246	0.01794
465	0.28705	0.21029	0.00594	0.20732	0.71984	0.00572	0.24560	0.18062	0.01229	0.19216	0.67131	0.01308	0.26824	0.16098	0.01742	0.17490	0.68367	0.02056	0.11050	0.04884	0.02438	0.11817	0.49232	0.01760
466	0.28720	0.21032	0.00589	0.20701	0.71977	0.00559	0.24572	0.18070	0.01238	0.19189	0.67131	0.01349	0.26834	0.16104	0.01754	0.17458	0.68362	0.02093	0.11048	0.04906	0.02443	0.11827	0.49215	0.01734
467	0.28734	0.21048	0.00598	0.20671	0.71956	0.00560	0.24585	0.18088	0.01246	0.19163	0.67112	0.01369	0.26845	0.16122	0.01765	0.17434	0.68340	0.02124	0.11053	0.04933	0.02458	0.11809	0.49193	0.01737
468	0.28747	0.21067	0.00614	0.20655	0.71934	0.00574	0.24595	0.18107	0.01239	0.19151	0.67083	0.01352	0.26855	0.16142	0.01761	0.17429	0.68313	0.02118	0.11064	0.04952	0.02476	0.11788	0.49169	0.01766
469	0.28762	0.21071	0.00631	0.20654	0.71923	0.00596	0.24602	0.18112	0.01211	0.19154	0.67060	0.01304	0.26863	0.16148	0.01740	0.17435	0.68292	0.02073	0.11070	0.04963	0.02487	0.11787	0.49149	0.01800
470	0.28772	0.21058	0.00644	0.20656	0.71924	0.00618	0.24604	0.18102	0.01178	0.19164	0.67051	0.01261	0.26862	0.16137	0.01713	0.17444	0.68284	0.02028	0.11058	0.04970	0.02486	0.11808	0.49137	0.01817
471	0.28769	0.21040	0.00649	0.20654	0.71934	0.00631	0.24596	0.18088	0.01164	0.19169	0.67056	0.01257	0.26851	0.16122	0.01702	0.17447	0.68287	0.02021	0.11036	0.04972	0.02478	0.11841	0.49131	0.01812
472	0.28750	0.21030	0.00652	0.20648	0.71945	0.00632	0.24578	0.18078	0.01175	0.19168	0.67069	0.01283	0.26833	0.16111	0.01713	0.17443	0.68295	0.02049	0.11016	0.04962	0.02473	0.11867	0.49131	0.01791
473	0.28731	0.21021	0.00657	0.20641	0.71950	0.00623	0.24563	0.18067	0.01199	0.19163	0.67079	0.01316	0.26819	0.16101	0.01734	0.17437	0.68302	0.02087	0.11008	0.04942	0.02473	0.11871	0.49136	0.01766
