	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
332	0.10850	0.08181	0.01008	0.10870	0.48276	0.00379
333	0.10849	0.08171	0.01008	0.10851	0.48282	0.00380
334	0.10860	0.08166	0.00999	0.10847	0.48291	0.00372
335	0.10869	0.08167	0.00991	0.10852	0.48298	0.00365
336	0.10873	0.08171	0.00994	0.10861	0.48298	0.00355
337	0.10876	0.08165	0.01010	0.10875	0.48287	0.00333
338	0.10882	0.08146	0.01024	0.10887	0.48269	0.00312
339	0.10884	0.08129	0.01026	0.10880	0.48257	0.00316
340	0.10880	0.08124	0.01016	0.10864	0.48262	0.00342
341	0.10871	0.08132	0.01010	0.10860	0.48279	0.00362
342	0.10865	0.08145	0.01010	0.10871	0.48299	0.00362
343	0.10871	0.08153	0.01007	0.10880	0.48320	0.00343
344	0.10885	0.08154	0.00993	0.10880	0.48338	0.00320
345	0.10895	0.08144	0.00974	0.10875	0.48349	0.00318
346	0.10894	0.08128	0.00953	0.10872	0.48354	0.00340
347	0.10892	0.08121	0.00933	0.10881	0.48356	0.00370
348	0.10901	0.08129	0.00927	0.10905	0.48351	0.00396
349	0.10918	0.08139	0.00942	0.10936	0.48334	0.00414
350	0.10928	0.08144	0.00964	0.10965	0.48315	0.00425
351	0.10920	0.08150	0.00970	0.10987	0.48305	0.00431
352	0.10904	0.08163	0.00953	0.11002	0.48308	0.00432
353	0.10898	0.08170	0.00931	0.11008	0.48323	0.00432
354	0.10908	0.08155	0.00922	0.10996	0.48350	0.00432
355	0.10928	0.08120	0.00923	0.10975	0.48379	0.00435
356	0.10945	0.08086	0.00927	0.10965	0.48400	0.00441
357	0.10952	0.08072	0.00934	0.10972	0.48417	0.00443
358	0.10951	0.08075	0.00947	0.10982	0.48433	0.00437
359	0.10945	0.08080	0.00967	0.10970	0.48446	0.00433
360	0.10941	0.08076	0.00984	0.10929	0.48458	0.00442
361	0.10941	0.08062	0.00982	0.10879	0.48471	0.00466
362	0.10945	0.08052	0.00967	0.10840	0.48486	0.00500
363	0.10953	0.08048	0.00955	0.10811	0.48508	0.00542
364	0.10965	0.08048	0.00952	0.10788	0.48540	0.00587
365	0.10974	0.08050	0.00963	0.10763	0.48577	0.00639
366	0.10969	0.08060	0.00987	0.10740	0.48606	0.00698
367	0.10951	0.08083	0.01005	0.10728	0.48619	0.00757
368	0.10930	0.08113	0.00994	0.10732	0.48629	0.00803
369	0.10920	0.08137	0.00958	0.10745	0.48652	0.00827
370	0.10923	0.08146	0.00923	0.10758	0.48692	0.00835
371	0.10931	0.08138	0.00920	0.10763	0.48728	0.00845
372	0.10937	0.08119	0.00959	0.10752	0.48731	0.00878
373	0.10940	0.08101	0.01015	0.10730	0.48703	0.00932
374	0.10944	0.08093	0.01056	0.10712	0.48679	0.00987
375	0.10952	0.08093	0.01064	0.10712	0.48687	0.01031
376	0.10962	0.08095	0.01046	0.10724	0.48723	0.01072
377	0.10970	0.08104	0.01016	0.10725	0.48770	0.01123
378	0.10974	0.08125	0.00995	0.10688	0.48818	0.01188
379	0.10969	0.08158	0.00994	0.10614	0.48874	0.01254
380	0.10953	0.08188	0.01011	0.10529	0.48940	0.01311
381	0.10927	0.08203	0.01039	0.10466	0.49004	0.01364
382	0.10898	0.08207	0.01071	0.10424	0.49057	0.01426
383	0.10877	0.08213	0.01098	0.10382	0.49108	0.01490
384	0.10870	0.08229	0.01116	0.10320	0.49181	0.01536
385	0.10879	0.08240	0.01123	0.10235	0.49278	0.01560
386	0.10899	0.08233	0.01121	0.10134	0.49373	0.01586
387	0.10918	0.08214	0.01115	0.10041	0.49437	0.01634
388	0.10927	0.08199	0.01115	0.09975	0.49465	0.01697
389	0.10930	0.08192	0.01127	0.09937	0.49487	0.01761
390	0.10932	0.08186	0.01147	0.09907	0.49528	0.01820
391	0.10935	0.08182	0.01161	0.09879	0.49585	0.01871
392	0.10937	0.08193	0.01160	0.09857	0.49632	0.01912
393	0.10940	0.08216	0.01148	0.09839	0.49657	0.01944
394	0.10945	0.08233	0.01141	0.09815	0.49674	0.01977
395	0.10948	0.08237	0.01148	0.09778	0.49700	0.02015
396	0.10947	0.08233	0.01165	0.09732	0.49740	0.02054
397	0.10948	0.08234	0.01184	0.09690	0.49788	0.02096
398	0.10953	0.08242	0.01199	0.09660	0.49837	0.02151
399	0.10956	0.08244	0.01207	0.09635	0.49886	0.02220
400	0.10947	0.08224	0.01213	0.09606	0.49934	0.02290
401	0.10929	0.08183	0.01222	0.09577	0.49969	0.02344
402	0.10916	0.08148	0.01237	0.09556	0.49983	0.02388
403	0.10918	0.08146	0.01254	0.09539	0.49984	0.02430
404	0.10932	0.08178	0.01266	0.09523	0.49992	0.02474
405	0.10946	0.08219	0.01269	0.09512	0.50017	0.02521
406	0.10950	0.08250	0.01261	0.09499	0.50061	0.02577
407	0.10944	0.08260	0.01246	0.09465	0.50120	0.02639
408	0.10940	0.08249	0.01227	0.09404	0.50190	0.02689
409	0.10942	0.08221	0.01202	0.09327	0.50267	0.02723
410	0.10937	0.08201	0.01179	0.09262	0.50330	0.02757
411	0.10923	0.08204	0.01167	0.09235	0.50370	0.02803
412	0.10915	0.08220	0.01168	0.09234	0.50412	0.02857
413	0.10924	0.08226	0.01176	0.09227	0.50490	0.02902
414	0.10947	0.08216	0.01178	0.09189	0.50610	0.02933
415	0.10969	0.08208	0.01172	0.09117	0.50750	0.02966
416	0.10984	0.08215	0.01161	0.09027	0.50876	0.03023
417	0.10994	0.08233	0.01150	0.08941	0.50969	0.03104
418	0.10997	0.08242	0.01148	0.08862	0.51048	0.03196
419	0.10992	0.08233	0.01152	0.08780	0.51147	0.03285
420	0.10985	0.08215	0.01150	0.08693	0.51274	0.03361
421	0.10990	0.08204	0.01133	0.08609	0.51417	0.03425
422	0.11009	0.08201	0.01115	0.08527	0.51569	0.03487
423	0.11032	0.08198	0.01116	0.08445	0.51732	0.03556
424	0.11049	0.08185	0.01134	0.08364	0.51909	0.03635
425	0.11059	0.08167	0.01152	0.08278	0.52100	0.03721
426	0.11058	0.08162	0.01160	0.08170	0.52301	0.03818
427	0.11046	0.08170	0.01162	0.08036	0.52513	0.03923
428	0.11033	0.08172	0.01161	0.07899	0.52744	0.04024
429	0.11029	0.08151	0.01169	0.07789	0.52990	0.04127
430	0.11026	0.08124	0.01187	0.07712	0.53240	0.04240
431	0.11014	0.08113	0.01203	0.07658	0.53491	0.04349
432	0.10995	0.08120	0.01203	0.07609	0.53759	0.04436
433	0.10983	0.08129	0.01186	0.07550	0.54057	0.04499
434	0.10978	0.08134	0.01161	0.07472	0.54375	0.04563
435	0.10977	0.08136	0.01138	0.07382	0.54688	0.04652
436	0.10977	0.08127	0.01123	0.07295	0.54974	0.04766
437	0.10984	0.08109	0.01121	0.07229	0.55223	0.04883
438	0.10998	0.08097	0.01133	0.07191	0.55446	0.04976
439	0.11016	0.08102	0.01148	0.07171	0.55659	0.05035
440	0.11034	0.08116	0.01146	0.07164	0.55862	0.05058
441	0.11044	0.08114	0.01128	0.07172	0.56027	0.05055
442	0.11044	0.08087	0.01106	0.07204	0.56136	0.05042
443	0.11034	0.08053	0.01088	0.07256	0.56205	0.05031
444	0.11023	0.08033	0.01080	0.07316	0.56270	0.05018
445	0.11017	0.08025	0.01086	0.07370	0.56345	0.04993
446	0.11015	0.08022	0.01110	0.07410	0.56414	0.04956
447	0.11009	0.08018	0.01137	0.07443	0.56447	0.04913
448	0.10994	0.08017	0.01152	0.07480	0.56441	0.04863
449	0.10973	0.08034	0.01143	0.07534	0.56410	0.04781
450	0.10960	0.08073	0.01120	0.07619	0.56352	0.04651
451	0.10960	0.08120	0.01100	0.07738	0.56250	0.04484
452	0.10969	0.08149	0.01096	0.07875	0.56104	0.04320
453	0.10972	0.08155	0.01103	0.08000	0.55938	0.04178
454	0.10969	0.08157	0.01108	0.08100	0.55780	0.04042
455	0.10961	0.08173	0.01104	0.08186	0.55632	0.03885
456	0.10952	0.08188	0.01103	0.08275	0.55477	0.03712
457	0.10942	0.08184	0.01117	0.08371	0.55308	0.03556
458	0.10929	0.08175	0.01141	0.08468	0.55146	0.03434
459	0.10915	0.08182	0.01166	0.08561	0.55013	0.03338
460	0.10899	0.08193	0.01190	0.08654	0.54915	0.03251
461	0.10886	0.08189	0.01219	0.08743	0.54840	0.03164
462	0.10877	0.08182	0.01249	0.08801	0.54799	0.03077
463	0.10869	0.08192	0.01278	0.08812	0.54802	0.02994
464	0.10860	0.08219	0.01300	0.08790	0.54835	0.02911
465	0.10847	0.08249	0.01310	0.08768	0.54871	0.02817
466	0.10829	0.08266	0.01315	0.08762	0.54891	0.02719
467	0.10808	0.08257	0.01333	0.08767	0.54887	0.02633
468	0.10790	0.08223	0.01366	0.08774	0.54866	0.02560
469	0.10779	0.08190	0.01401	0.08782	0.54841	0.02480
470	0.10774	0.08185	0.01424	0.08785	0.54825	0.02383
471	0.10771	0.08206	0.01422	0.08774	0.54829	0.02287
472	0.10769	0.08227	0.01394	0.08752	0.54854	0.02215
473	0.10763	0.08233	0.01348	0.08739	0.54883	0.02157
474	0.10757	0.08235	0.01305	0.08747	0.54901	0.02093
475	0.10758	0.08241	0.01283	0.08764	0.54915	0.02021
476	0.10763	0.08242	0.01290	0.08774	0.54929	0.01953
477	0.10762	0.08228	0.01318	0.08773	0.54940	0.01900
478	0.10752	0.08211	0.01355	0.08759	0.54945	0.01867
479	0.10742	0.08215	0.01394	0.08738	0.54954	0.01846
480	0.10735	0.08244	0.01431	0.08725	0.54972	0.01825
481	0.10728	0.08279	0.01462	0.08728	0.54994	0.01798
482	0.10719	0.08303	0.01492	0.08739	0.55011	0.01760
483	0.10719	0.08318	0.01522	0.08746	0.55022	0.01703
484	0.10732	0.08331	0.01558	0.08737	0.55042	0.01627
485	0.10746	0.08345	0.01604	0.08712	0.55077	0.01546
486	0.10750	0.08360	0.01671	0.08684	0.55120	0.01478
487	0.10748	0.08384	0.01766	0.08670	0.55159	0.01426
488	0.10751	0.08423	0.01891	0.08673	0.55194	0.01383
489	0.10771	0.08468	0.02043	0.08687	0.55227	0.01338
490	0.10807	0.08497	0.02228	0.08705	0.55255	0.01288
491	0.10851	0.08485	0.02453	0.08728	0.55268	0.01238
492	0.10906	0.08411	0.02726	0.08761	0.55263	0.01194
493	0.10992	0.08277	0.03048	0.08802	0.55252	0.01155
494	0.11117	0.08119	0.03412	0.08835	0.55254	0.01114
495	0.11260	0.07971	0.03812	0.08847	0.55285	0.01074
496	0.11397	0.07817	0.04244	0.08844	0.55337	0.01041
497	0.11546	0.07605	0.04698	0.08840	0.55379	0.01006
498	0.11749	0.07323	0.05163	0.08837	0.55381	0.00954
499	0.12017	0.07007	0.05635	0.08832	0.55360	0.00880
500	0.12334	0.06682	0.06124	0.08814	0.55356	0.00803
501	0.12709	0.06326	0.06660	0.08767	0.55376	0.00753
502	0.13172	0.05910	0.07284	0.08695	0.55384	0.00756
503	0.13749	0.05418	0.08026	0.08620	0.55351	0.00815
504	0.14435	0.04860	0.08865	0.08561	0.55293	0.00899
505	0.15226	0.04248	0.09728	0.08537	0.55234	0.00960
506	0.16155	0.03585	0.10543	0.08562	0.55176	0.00969
507	0.17277	0.02899	0.11291	0.08623	0.55108	0.00929
508	0.18599	0.02266	0.11999	0.08683	0.55028	0.00871
509	0.20048	0.01771	0.12688	0.08719	0.54938	0.00831
510	0.21523	0.01445	0.13331	0.08733	0.54842	0.00828
511	0.22959	0.01256	0.13879	0.08741	0.54759	0.00845
512	0.24332	0.01170	0.14315	0.08760	0.54704	0.00845
513	0.25606	0.01174	0.14672	0.08792	0.54672	0.00816
514	0.26717	0.01257	0.14985	0.08818	0.54650	0.00770
515	0.27599	0.01384	0.15253	0.08819	0.54629	0.00735
516	0.28233	0.01522	0.15462	0.08795	0.54614	0.00724
517	0.28632	0.01654	0.15623	0.08759	0.54604	0.00735
518	0.28831	0.01780	0.15749	0.08727	0.54589	0.00753
519	0.28886	0.01882	0.15838	0.08701	0.54570	0.00764
520	0.28860	0.01933	0.15879	0.08676	0.54560	0.00763
521	0.28797	0.01926	0.15876	0.08652	0.54569	0.00757
522	0.28727	0.01879	0.15844	0.08645	0.54585	0.00755
523	0.28669	0.01825	0.15799	0.08670	0.54584	0.00759
524	0.28641	0.01797	0.15760	0.08735	0.54547	0.00759
525	0.28647	0.01811	0.15744	0.08836	0.54479	0.00746
526	0.28682	0.01858	0.15758	0.08950	0.54404	0.00735
527	0.28745	0.01928	0.15790	0.09044	0.54347	0.00749
528	0.28841	0.02031	0.15830	0.09105	0.54311	0.00793
529	0.28966	0.02182	0.15886	0.09145	0.54274	0.00848
530	0.29092	0.02377	0.15970	0.09182	0.54216	0.00893
531	0.29192	0.02602	0.16081	0.09217	0.54145	0.00919
532	0.29266	0.02841	0.16211	0.09239	0.54086	0.00929
533	0.29337	0.03088	0.16355	0.09249	0.54061	0.00926
534	0.29424	0.03337	0.16506	0.09254	0.54063	0.00918
535	0.29514	0.03571	0.16640	0.09261	0.54065	0.00925
536	0.29579	0.03768	0.16747	0.09276	0.54049	0.00962
537	0.29623	0.03921	0.16840	0.09286	0.54031	0.01014
538	0.29673	0.04047	0.16954	0.09277	0.54022	0.01060
539	0.29755	0.04180	0.17114	0.09255	0.54015	0.01091
540	0.29871	0.04343	0.17294	0.09242	0.54005	0.01111
541	0.29994	0.04527	0.17436	0.09252	0.53996	0.01118
542	0.30090	0.04695	0.17521	0.09279	0.53987	0.01108
543	0.30171	0.04817	0.17586	0.09311	0.53969	0.01089
544	0.30266	0.04889	0.17664	0.09341	0.53948	0.01082
545	0.30367	0.04920	0.17753	0.09359	0.53937	0.01097
546	0.30437	0.04920	0.17825	0.09361	0.53950	0.01128
547	0.30458	0.04880	0.17835	0.09355	0.53983	0.01153
548	0.30449	0.04787	0.17762	0.09360	0.54025	0.01154
549	0.30433	0.04650	0.17646	0.09393	0.54057	0.01125
550	0.30418	0.04488	0.17539	0.09450	0.54066	0.01082
551	0.30401	0.04315	0.17446	0.09505	0.54055	0.01053
552	0.30385	0.04140	0.17345	0.09530	0.54043	0.01050
553	0.30360	0.03966	0.17234	0.09521	0.54043	0.01064
554	0.30292	0.03805	0.17135	0.09508	0.54054	0.01072
555	0.30147	0.03665	0.17052	0.09519	0.54064	0.01056
556	0.29958	0.03540	0.16954	0.09551	0.54072	0.01021
557	0.29795	0.03408	0.16822	0.09576	0.54082	0.00986
558	0.29697	0.03260	0.16672	0.09577	0.54098	0.00966
559	0.29637	0.03100	0.16538	0.09555	0.54119	0.00960
560	0.29543	0.02942	0.16432	0.09530	0.54136	0.00963
561	0.29370	0.02794	0.16335	0.09515	0.54146	0.00967
562	0.29143	0.02654	0.16220	0.09512	0.54153	0.00967
563	0.28895	0.02526	0.16076	0.09514	0.54164	0.00965
564	0.28613	0.02429	0.15904	0.09510	0.54185	0.00969
565	0.28268	0.02369	0.15699	0.09485	0.54222	0.00981
566	0.27850	0.02333	0.15454	0.09439	0.54271	0.01001
567	0.27360	0.02316	0.15174	0.09394	0.54323	0.01024
568	0.26798	0.02335	0.14877	0.09373	0.54366	0.01040
569	0.26162	0.02411	0.14578	0.09376	0.54398	0.01046
570	0.25480	0.02547	0.14277	0.09382	0.54421	0.01053
571	0.24787	0.02736	0.13959	0.09381	0.54433	0.01069
572	0.24100	0.02976	0.13602	0.09390	0.54424	0.01087
573	0.23411	0.03262	0.13197	0.09415	0.54399	0.01093
574	0.22704	0.03595	0.12748	0.09441	0.54387	0.01082
575	0.21969	0.03971	0.12271	0.09440	0.54407	0.01065
576	0.21219	0.04386	0.11786	0.09411	0.54452	0.01054
577	0.20482	0.04821	0.11307	0.09373	0.54503	0.01053
578	0.19769	0.05257	0.10856	0.09344	0.54550	0.01059
579	0.19056	0.05686	0.10447	0.09324	0.54587	0.01060
580	0.18315	0.06109	0.10076	0.09315	0.54611	0.01048
581	0.17547	0.06533	0.09721	0.09315	0.54623	0.01025
582	0.16776	0.06966	0.09350	0.09315	0.54635	0.00997
583	0.16035	0.07408	0.08952	0.09299	0.54656	0.00971
584	0.15363	0.07848	0.08533	0.09271	0.54688	0.00945
585	0.14798	0.08273	0.08104	0.09245	0.54726	0.00916
586	0.14356	0.08682	0.07663	0.09231	0.54760	0.00889
587	0.14024	0.09081	0.07209	0.09217	0.54787	0.00869
588	0.13766	0.09478	0.06759	0.09193	0.54817	0.00853
589	0.13547	0.09859	0.06334	0.09157	0.54854	0.00836
590	0.13355	0.10192	0.05947	0.09122	0.54886	0.00826
591	0.13195	0.10451	0.05599	0.09102	0.54898	0.00830
592	0.13069	0.10641	0.05287	0.09095	0.54887	0.00849
593	0.12964	0.10782	0.05012	0.09094	0.54867	0.00873
594	0.12867	0.10883	0.04775	0.09092	0.54848	0.00893
595	0.12783	0.10933	0.04574	0.09093	0.54829	0.00904
596	0.12724	0.10925	0.04401	0.09104	0.54798	0.00907
597	0.12695	0.10868	0.04245	0.09130	0.54755	0.00907
598	0.12693	0.10779	0.04098	0.09171	0.54700	0.00905
599	0.12702	0.10684	0.03964	0.09218	0.54644	0.00902
600	0.12703	0.10606	0.03849	0.09244	0.54602	0.00905
601	0.12695	0.10553	0.03743	0.09236	0.54582	0.00915
602	0.12690	0.10512	0.03629	0.09210	0.54574	0.00929
603	0.12693	0.10463	0.03507	0.09194	0.54562	0.00947
604	0.12698	0.10387	0.03394	0.09196	0.54541	0.00970
605	0.12695	0.10290	0.03294	0.09209	0.54515	0.00993
606	0.12688	0.10197	0.03190	0.09229	0.54492	0.01000
607	0.12681	0.10127	0.03077	0.09257	0.54475	0.00986
608	0.12677	0.10063	0.02975	0.09278	0.54464	0.00970
609	0.12680	0.09981	0.02897	0.09272	0.54459	0.00969
610	0.12698	0.09875	0.02836	0.09242	0.54456	0.00988
611	0.12726	0.09763	0.02765	0.09214	0.54448	0.01017
612	0.12755	0.09666	0.02663	0.09210	0.54433	0.01044
613	0.12775	0.09597	0.02532	0.09234	0.54413	0.01060
614	0.12781	0.09559	0.02393	0.09276	0.54393	0.01059
615	0.12770	0.09557	0.02256	0.09319	0.54369	0.01040
616	0.12747	0.09578	0.02127	0.09349	0.54340	0.01012
617	0.12714	0.09600	0.02012	0.09356	0.54321	0.00992
618	0.12677	0.09612	0.01913	0.09344	0.54327	0.00983
619	0.12640	0.09611	0.01825	0.09332	0.54344	0.00974
620	0.12606	0.09588	0.01745	0.09329	0.54350	0.00953
621	0.12583	0.09542	0.01667	0.09334	0.54345	0.00916
622	0.12574	0.09484	0.01589	0.09342	0.54341	0.00873
623	0.12572	0.09428	0.01521	0.09356	0.54337	0.00846
624	0.12572	0.09381	0.01468	0.09382	0.54320	0.00841
625	0.12570	0.09347	0.01428	0.09422	0.54278	0.00849
626	0.12566	0.09331	0.01391	0.09466	0.54223	0.00859
627	0.12559	0.09332	0.01352	0.09494	0.54181	0.00871
628	0.12550	0.09340	0.01315	0.09500	0.54172	0.00888
629	0.12540	0.09334	0.01284	0.09506	0.54186	0.00910
630	0.12531	0.09302	0.01262	0.09538	0.54194	0.00928
631	0.12526	0.09257	0.01240	0.09592	0.54178	0.00936
632	0.12531	0.09227	0.01204	0.09650	0.54136	0.00925
633	0.12548	0.09214	0.01155	0.09699	0.54089	0.00893
634	0.12570	0.09190	0.01105	0.09731	0.54075	0.00852
635	0.12587	0.09144	0.01067	0.09740	0.54107	0.00828
636	0.12592	0.09103	0.01040	0.09745	0.54151	0.00848
637	0.12587	0.09087	0.01024	0.09765	0.54160	0.00922
638	0.12577	0.09081	0.01013	0.09803	0.54124	0.01019
639	0.12573	0.09067	0.00995	0.09857	0.54065	0.01093
640	0.12572	0.09048	0.00970	0.09930	0.54001	0.01129
641	0.12572	0.09027	0.00941	0.10030	0.53935	0.01151
642	0.12577	0.09001	0.00910	0.10159	0.53857	0.01193
643	0.12587	0.08978	0.00881	0.10310	0.53765	0.01267
644	0.12594	0.08966	0.00854	0.10461	0.53667	0.01362
645	0.12595	0.08959	0.00826	0.10584	0.53574	0.01454
646	0.12588	0.08951	0.00801	0.10671	0.53491	0.01528
647	0.12579	0.08942	0.00789	0.10738	0.53417	0.01586
648	0.12571	0.08932	0.00795	0.10796	0.53354	0.01642
649	0.12561	0.08928	0.00816	0.10855	0.53283	0.01714
650	0.12541	0.08930	0.00844	0.10927	0.53173	0.01809
651	0.12521	0.08929	0.00864	0.11007	0.53024	0.01915
652	0.12518	0.08915	0.00863	0.11075	0.52874	0.02013
653	0.12537	0.08891	0.00848	0.11120	0.52761	0.02089
654	0.12565	0.08869	0.00832	0.11161	0.52683	0.02139
655	0.12590	0.08853	0.00825	0.11216	0.52620	0.02172
656	0.12607	0.08847	0.00820	0.11277	0.52550	0.02205
657	0.12616	0.08854	0.00805	0.11323	0.52460	0.02252
658	0.12630	0.08864	0.00781	0.11339	0.52358	0.02305
659	0.12652	0.08858	0.00765	0.11322	0.52266	0.02353
660	0.12673	0.08838	0.00774	0.11282	0.52199	0.02393
661	0.12676	0.08826	0.00801	0.11229	0.52143	0.02430
662	0.12661	0.08836	0.00832	0.11157	0.52073	0.02466
663	0.12642	0.08860	0.00858	0.11064	0.51972	0.02496
664	0.12636	0.08881	0.00875	0.10956	0.51848	0.02511
665	0.12643	0.08888	0.00879	0.10825	0.51724	0.02502
666	0.12652	0.08877	0.00863	0.10665	0.51612	0.02464
667	0.12648	0.08857	0.00835	0.10494	0.51505	0.02398
668	0.12632	0.08845	0.00816	0.10341	0.51380	0.02322
669	0.12615	0.08843	0.00819	0.10220	0.51244	0.02257
670	0.12610	0.08844	0.00833	0.10126	0.51133	0.02208
671	0.12620	0.08837	0.00842	0.10055	0.51070	0.02167
672	0.12641	0.08817	0.00842	0.10016	0.51039	0.02126
673	0.12669	0.08787	0.00834	0.10018	0.51026	0.02077
674	0.12688	0.08765	0.00818	0.10058	0.51033	0.02014
675	0.12689	0.08760	0.00792	0.10114	0.51060	0.01935
676	0.12674	0.08766	0.00759	0.10166	0.51088	0.01846
677	0.12655	0.08779	0.00727	0.10205	0.51094	0.01751
678	0.12640	0.08800	0.00705	0.10230	0.51078	0.01654
679	0.12633	0.08825	0.00699	0.10238	0.51056	0.01564
680	0.12634	0.08842	0.00701	0.10219	0.51047	0.01495
681	0.12644	0.08841	0.00699	0.10181	0.51053	0.01452
682	0.12656	0.08832	0.00685	0.10143	0.51068	0.01423
683	0.12657	0.08831	0.00671	0.10117	0.51089	0.01384
684	0.12647	0.08838	0.00660	0.10099	0.51112	0.01319
685	0.12637	0.08844	0.00649	0.10073	0.51128	0.01238
686	0.12627	0.08840	0.00638	0.10030	0.51134	0.01175
687	0.12615	0.08832	0.00633	0.09980	0.51140	0.01148
688	0.12604	0.08819	0.00639	0.09937	0.51158	0.01143
689	0.12600	0.08805	0.00656	0.09903	0.51185	0.01133
690	0.12600	0.08800	0.00676	0.09880	0.51203	0.01104
691	0.12605	0.08812	0.00683	0.09878	0.51203	0.01059
692	0.12621	0.08829	0.00678	0.09884	0.51190	0.01020
693	0.12651	0.08835	0.00671	0.09884	0.51181	0.00991
694	0.12683	0.08831	0.00667	0.09878	0.51181	0.00962
695	0.12702	0.08829	0.00665	0.09880	0.51180	0.00927
696	0.12701	0.08841	0.00665	0.09892	0.51165	0.00895
697	0.12689	0.08864	0.00671	0.09904	0.51141	0.00871
698	0.12678	0.08885	0.00685	0.09905	0.51132	0.00848
699	0.12673	0.08897	0.00693	0.09903	0.51141	0.00815
700	0.12668	0.08907	0.00685	0.09907	0.51148	0.00779
701	0.12660	0.08915	0.00671	0.09909	0.51137	0.00756
702	0.12650	0.08913	0.00672	0.09901	0.51107	0.00753
703	0.12639	0.08903	0.00693	0.09890	0.51072	0.00754
704	0.12629	0.08897	0.00714	0.09885	0.51039	0.00747
705	0.12620	0.08901	0.00716	0.09884	0.51019	0.00729
706	0.12618	0.08907	0.00699	0.09877	0.51016	0.00704
707	0.12625	0.08912	0.00678	0.09868	0.51028	0.00676
708	0.12631	0.08918	0.00677	0.09864	0.51039	0.00650
709	0.12622	0.08928	0.00703	0.09869	0.51041	0.00633
710	0.12606	0.08942	0.00738	0.09883	0.51043	0.00625
711	0.12597	0.08958	0.00762	0.09902	0.51058	0.00621
712	0.12596	0.08965	0.00773	0.09915	0.51082	0.00613
713	0.12595	0.08955	0.00778	0.09906	0.51106	0.00598
714	0.12587	0.08936	0.00784	0.09876	0.51125	0.00582
715	0.12574	0.08922	0.00798	0.09842	0.51138	0.00576
716	0.12564	0.08920	0.00823	0.09826	0.51143	0.00587
717	0.12563	0.08926	0.00860	0.09821	0.51143	0.00610
718	0.12569	0.08931	0.00904	0.09799	0.51147	0.00636
719	0.12575	0.08940	0.00940	0.09752	0.51161	0.00651
720	0.12573	0.08965	0.00959	0.09710	0.51177	0.00648
721	0.12561	0.09003	0.00967	0.09701	0.51178	0.00637
722	0.12545	0.09034	0.00972	0.09725	0.51160	0.00629
723	0.12538	0.09042	0.00974	0.09761	0.51135	0.00628
724	0.12546	0.09034	0.00962	0.09791	0.51122	0.00632
725	0.12559	0.09029	0.00938	0.09803	0.51126	0.00633
726	0.12564	0.09036	0.00919	0.09798	0.51132	0.00627
727	0.12557	0.09046	0.00924	0.09790	0.51130	0.00618
728	0.12546	0.09049	0.00951	0.09794	0.51117	0.00620
729	0.12538	0.09049	0.00971	0.09824	0.51094	0.00634
730	0.12537	0.09053	0.00964	0.09870	0.51072	0.00644
731	0.12536	0.09057	0.00947	0.09906	0.51070	0.00635
732	0.12533	0.09054	0.00949	0.09918	0.51089	0.00608
733	0.12535	0.09046	0.00970	0.09916	0.51111	0.00575
734	0.12548	0.09044	0.00989	0.09914	0.51121	0.00539
735	0.12570	0.09054	0.00987	0.09917	0.51121	0.00508
736	0.12594	0.09070	0.00963	0.09932	0.51115	0.00498
737	0.12614	0.09081	0.00924	0.09957	0.51109	0.00514
738	0.12628	0.09083	0.00888	0.09981	0.51110	0.00539
739	0.12631	0.09082	0.00876	0.09999	0.51115	0.00554
740	0.12625	0.09085	0.00892	0.10015	0.51121	0.00553
741	0.12612	0.09093	0.00916	0.10033	0.51123	0.00540
742	0.12597	0.09103	0.00927	0.10057	0.51115	0.00519
743	0.12579	0.09112	0.00929	0.10083	0.51098	0.00500
744	0.12562	0.09116	0.00934	0.10103	0.51082	0.00496
745	0.12555	0.09110	0.00942	0.10112	0.51082	0.00512
746	0.12562	0.09099	0.00941	0.10117	0.51102	0.00538
747	0.12579	0.09091	0.00927	0.10120	0.51136	0.00556
748	0.12599	0.09082	0.00910	0.10118	0.51177	0.00556
749	0.12615	0.09062	0.00903	0.10114	0.51211	0.00539
750	0.12617	0.09040	0.00909	0.10122	0.51220	0.00514
751	0.12599	0.09036	0.00917	0.10152	0.51195	0.00496
752	0.12569	0.09052	0.00921	0.10187	0.51151	0.00491
753	0.12547	0.09063	0.00927	0.10208	0.51115	0.00499
754	0.12542	0.09054	0.00941	0.10217	0.51104	0.00516
