	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
43	0.14906	0.34802	1.44291	0.04736	0.53005	0.06902	0.19309	0.11150	0.07236	0.08137	0.46908	0.45376	0.23534	0.19154	0.44972	0.06732	0.34071	0.83471	0.21072	0.22410	0.84460	-0.00592	0.39251	1.37256	0.28729	0.24632	1.39289	-0.20139	0.55331	1.23077	0.53375	0.30757	1.28240	0.01423	0.63317	1.31678	0.38642	0.49260	1.35992
44	0.14903	0.34753	1.44302	0.04751	0.52988	0.06901	0.19308	0.11148	0.07238	0.08129	0.46915	0.45381	0.23494	0.19144	0.44980	0.06762	0.34092	0.83483	0.21086	0.22411	0.84470	-0.00594	0.39215	1.37303	0.28781	0.24656	1.39306	-0.20127	0.55317	1.23130	0.53447	0.30617	1.28212	0.01443	0.63318	1.31697	0.38785	0.49135	1.36061
45	0.14909	0.34720	1.44304	0.04781	0.52973	0.06902	0.19294	0.11157	0.07236	0.08143	0.46919	0.45385	0.23462	0.19149	0.44981	0.06784	0.34107	0.83491	0.21106	0.22423	0.84474	-0.00591	0.39179	1.37330	0.28824	0.24715	1.39328	-0.20119	0.55311	1.23184	0.53520	0.30478	1.28197	0.01453	0.63324	1.31736	0.38916	0.49004	1.36134
46	0.14925	0.34715	1.44302	0.04810	0.52970	0.06899	0.19276	0.11170	0.07230	0.08174	0.46921	0.45383	0.23436	0.19161	0.44976	0.06799	0.34109	0.83488	0.21134	0.22442	0.84472	-0.00586	0.39130	1.37332	0.28838	0.24791	1.39350	-0.20122	0.55295	1.23234	0.53561	0.30400	1.28199	0.01442	0.63319	1.31794	0.38987	0.48931	1.36183
47	0.14944	0.34716	1.44303	0.04816	0.52985	0.06899	0.19261	0.11176	0.07218	0.08203	0.46919	0.45378	0.23409	0.19164	0.44966	0.06807	0.34103	0.83482	0.21164	0.22462	0.84464	-0.00576	0.39087	1.37320	0.28829	0.24859	1.39364	-0.20134	0.55267	1.23271	0.53566	0.30392	1.28206	0.01417	0.63309	1.31847	0.39005	0.48929	1.36198
48	0.14958	0.34700	1.44308	0.04792	0.53007	0.06907	0.19244	0.11173	0.07204	0.08215	0.46908	0.45378	0.23382	0.19151	0.44955	0.06807	0.34091	0.83480	0.21190	0.22481	0.84453	-0.00556	0.39072	1.37311	0.28826	0.24896	1.39361	-0.20144	0.55243	1.23292	0.53569	0.30409	1.28209	0.01400	0.63309	1.31864	0.39018	0.48953	1.36203
49	0.14957	0.34667	1.44312	0.04752	0.53019	0.06920	0.19222	0.11168	0.07190	0.08215	0.46894	0.45384	0.23362	0.19130	0.44945	0.06803	0.34074	0.83485	0.21206	0.22489	0.84442	-0.00539	0.39084	1.37310	0.28844	0.24884	1.39339	-0.20149	0.55239	1.23304	0.53589	0.30425	1.28205	0.01406	0.63307	1.31846	0.39039	0.48962	1.36217
50	0.14938	0.34635	1.44311	0.04712	0.53024	0.06934	0.19197	0.11173	0.07181	0.08223	0.46896	0.45393	0.23355	0.19116	0.44937	0.06799	0.34058	0.83488	0.21209	0.22480	0.84435	-0.00539	0.39091	1.37309	0.28864	0.24833	1.39313	-0.20154	0.55251	1.23315	0.53601	0.30467	1.28207	0.01431	0.63273	1.31826	0.39012	0.48971	1.36223
51	0.14917	0.34611	1.44306	0.04689	0.53031	0.06944	0.19180	0.11188	0.07177	0.08247	0.46920	0.45401	0.23365	0.19116	0.44934	0.06802	0.34053	0.83485	0.21204	0.22465	0.84432	-0.00554	0.39066	1.37297	0.28863	0.24768	1.39296	-0.20156	0.55259	1.23323	0.53581	0.30553	1.28227	0.01459	0.63202	1.31831	0.38904	0.49010	1.36191
52	0.14919	0.34587	1.44303	0.04691	0.53039	0.06944	0.19185	0.11200	0.07176	0.08275	0.46947	0.45401	0.23381	0.19118	0.44934	0.06813	0.34064	0.83480	0.21201	0.22459	0.84431	-0.00557	0.39016	1.37270	0.28849	0.24720	1.39290	-0.20145	0.55245	1.23319	0.53552	0.30636	1.28256	0.01477	0.63130	1.31863	0.38789	0.49060	1.36136
53	0.14949	0.34567	1.44304	0.04711	0.53035	0.06934	0.19213	0.11200	0.07173	0.08287	0.46956	0.45394	0.23388	0.19115	0.44934	0.06829	0.34089	0.83478	0.21207	0.22471	0.84430	-0.00536	0.38966	1.37238	0.28853	0.24711	1.39286	-0.20125	0.55209	1.23305	0.53556	0.30647	1.28263	0.01472	0.63098	1.31908	0.38774	0.49073	1.36103
54	0.14982	0.34558	1.44305	0.04732	0.53022	0.06919	0.19248	0.11198	0.07166	0.08277	0.46953	0.45384	0.23384	0.19115	0.44931	0.06847	0.34114	0.83479	0.21223	0.22493	0.84426	-0.00506	0.38937	1.37213	0.28886	0.24730	1.39276	-0.20114	0.55165	1.23289	0.53602	0.30579	1.28234	0.01436	0.63106	1.31960	0.38880	0.49035	1.36116
55	0.14990	0.34563	1.44299	0.04742	0.53014	0.06909	0.19267	0.11205	0.07162	0.08259	0.46966	0.45380	0.23378	0.19126	0.44928	0.06864	0.34128	0.83476	0.21244	0.22513	0.84424	-0.00496	0.38940	1.37215	0.28931	0.24746	1.39260	-0.20129	0.55121	1.23271	0.53659	0.30483	1.28188	0.01371	0.63111	1.32023	0.39024	0.48974	1.36149
56	0.14976	0.34570	1.44291	0.04750	0.53018	0.06905	0.19264	0.11214	0.07167	0.08248	0.47005	0.45383	0.23382	0.19143	0.44930	0.06881	0.34129	0.83467	0.21267	0.22523	0.84428	-0.00515	0.38974	1.37252	0.28962	0.24740	1.39245	-0.20156	0.55089	1.23243	0.53695	0.30414	1.28152	0.01302	0.63097	1.32080	0.39118	0.48932	1.36157
57	0.14971	0.34564	1.44285	0.04768	0.53028	0.06904	0.19250	0.11211	0.07181	0.08246	0.47047	0.45388	0.23399	0.19154	0.44939	0.06900	0.34124	0.83457	0.21294	0.22527	0.84437	-0.00538	0.39018	1.37304	0.28975	0.24720	1.39238	-0.20166	0.55071	1.23206	0.53705	0.30394	1.28135	0.01263	0.63093	1.32101	0.39135	0.48925	1.36125
58	0.14992	0.34547	1.44284	0.04796	0.53033	0.06904	0.19243	0.11197	0.07198	0.08257	0.47059	0.45392	0.23423	0.19161	0.44948	0.06920	0.34120	0.83455	0.21321	0.22534	0.84447	-0.00540	0.39042	1.37335	0.28988	0.24705	1.39235	-0.20150	0.55063	1.23175	0.53708	0.30409	1.28126	0.01262	0.63120	1.32080	0.39116	0.48940	1.36076
59	0.15011	0.34531	1.44285	0.04821	0.53033	0.06906	0.19248	0.11185	0.07209	0.08283	0.47045	0.45392	0.23446	0.19169	0.44952	0.06932	0.34124	0.83461	0.21341	0.22548	0.84450	-0.00512	0.39040	1.37326	0.29010	0.24708	1.39230	-0.20123	0.55057	1.23165	0.53719	0.30433	1.28107	0.01281	0.63155	1.32050	0.39106	0.48957	1.36033
60	0.15000	0.34525	1.44285	0.04834	0.53027	0.06908	0.19262	0.11176	0.07207	0.08324	0.47029	0.45390	0.23463	0.19174	0.44947	0.06929	0.34137	0.83467	0.21343	0.22567	0.84443	-0.00469	0.39031	1.37295	0.29028	0.24728	1.39223	-0.20111	0.55050	1.23177	0.53728	0.30446	1.28077	0.01294	0.63170	1.32043	0.39108	0.48969	1.35994
61	0.14967	0.34527	1.44280	0.04837	0.53014	0.06904	0.19277	0.11162	0.07194	0.08362	0.47031	0.45384	0.23471	0.19168	0.44933	0.06916	0.34158	0.83466	0.21329	0.22584	0.84426	-0.00428	0.39033	1.37274	0.29027	0.24755	1.39216	-0.20115	0.55039	1.23205	0.53720	0.30444	1.28040	0.01293	0.63163	1.32056	0.39110	0.48977	1.35950
62	0.14939	0.34534	1.44270	0.04829	0.52999	0.06894	0.19283	0.11151	0.07177	0.08378	0.47044	0.45376	0.23472	0.19158	0.44917	0.06905	0.34172	0.83457	0.21315	0.22593	0.84408	-0.00400	0.39051	1.37274	0.29012	0.24782	1.39211	-0.20127	0.55030	1.23231	0.53700	0.30430	1.28005	0.01294	0.63138	1.32067	0.39111	0.48983	1.35908
63	0.14928	0.34533	1.44261	0.04801	0.52996	0.06887	0.19272	0.11160	0.07167	0.08366	0.47053	0.45369	0.23468	0.19159	0.44907	0.06907	0.34170	0.83448	0.21315	0.22590	0.84398	-0.00390	0.39075	1.37278	0.28998	0.24801	1.39211	-0.20141	0.55035	1.23248	0.53684	0.30413	1.27980	0.01305	0.63103	1.32058	0.39118	0.48986	1.35877
64	0.14920	0.34521	1.44257	0.04763	0.53013	0.06892	0.19253	0.11185	0.07165	0.08337	0.47056	0.45371	0.23469	0.19178	0.44904	0.06915	0.34160	0.83447	0.21322	0.22579	0.84398	-0.00400	0.39091	1.37270	0.28997	0.24806	1.39214	-0.20159	0.55055	1.23253	0.53682	0.30393	1.27970	0.01313	0.63085	1.32036	0.39134	0.48984	1.35859
65	0.14903	0.34503	1.44256	0.04733	0.53037	0.06906	0.19241	0.11204	0.07169	0.08314	0.47055	0.45382	0.23476	0.19202	0.44905	0.06915	0.34153	0.83456	0.21325	0.22575	0.84402	-0.00429	0.39089	1.37253	0.29012	0.24801	1.39213	-0.20174	0.55080	1.23247	0.53701	0.30369	1.27968	0.01306	0.63094	1.32024	0.39163	0.48969	1.35852
66	0.14882	0.34495	1.44258	0.04721	0.53047	0.06921	0.19238	0.11199	0.07176	0.08304	0.47057	0.45395	0.23475	0.19214	0.44908	0.06908	0.34152	0.83468	0.21325	0.22581	0.84405	-0.00465	0.39066	1.37244	0.29036	0.24812	1.39199	-0.20174	0.55099	1.23237	0.53737	0.30341	1.27960	0.01302	0.63110	1.32027	0.39194	0.48933	1.35855
67	0.14867	0.34501	1.44264	0.04725	0.53036	0.06925	0.19236	0.11175	0.07181	0.08300	0.47066	0.45402	0.23458	0.19210	0.44911	0.06908	0.34153	0.83473	0.21328	0.22587	0.84408	-0.00489	0.39028	1.37249	0.29058	0.24852	1.39177	-0.20154	0.55109	1.23236	0.53775	0.30323	1.27946	0.01328	0.63110	1.32023	0.39205	0.48888	1.35856
68	0.14865	0.34510	1.44276	0.04736	0.53020	0.06914	0.19230	0.11148	0.07182	0.08295	0.47084	0.45398	0.23431	0.19201	0.44910	0.06918	0.34157	0.83465	0.21333	0.22583	0.84408	-0.00488	0.38999	1.37260	0.29071	0.24900	1.39163	-0.20126	0.55119	1.23253	0.53800	0.30326	1.27937	0.01380	0.63100	1.31997	0.39189	0.48861	1.35840
69	0.14877	0.34510	1.44292	0.04753	0.53014	0.06894	0.19223	0.11131	0.07177	0.08288	0.47108	0.45385	0.23408	0.19200	0.44904	0.06935	0.34162	0.83446	0.21336	0.22574	0.84404	-0.00459	0.39003	1.37270	0.29077	0.24929	1.39166	-0.20105	0.55129	1.23280	0.53810	0.30339	1.27939	0.01431	0.63096	1.31964	0.39156	0.48857	1.35805
70	0.14901	0.34499	1.44304	0.04769	0.53015	0.06875	0.19220	0.11133	0.07170	0.08276	0.47132	0.45372	0.23392	0.19203	0.44898	0.06950	0.34167	0.83428	0.21340	0.22567	0.84401	-0.00420	0.39036	1.37277	0.29082	0.24937	1.39181	-0.20095	0.55133	1.23296	0.53814	0.30344	1.27952	0.01456	0.63100	1.31943	0.39120	0.48852	1.35764
71	0.14932	0.34489	1.44308	0.04775	0.53021	0.06865	0.19220	0.11151	0.07164	0.08249	0.47149	0.45367	0.23379	0.19197	0.44899	0.06961	0.34171	0.83419	0.21346	0.22565	0.84402	-0.00397	0.39073	1.37276	0.29086	0.24938	1.39195	-0.20101	0.55132	1.23291	0.53823	0.30326	1.27968	0.01452	0.63107	1.31926	0.39094	0.48828	1.35729
72	0.14959	0.34486	1.44306	0.04767	0.53026	0.06868	0.19219	0.11174	0.07160	0.08210	0.47159	0.45373	0.23370	0.19177	0.44905	0.06967	0.34173	0.83424	0.21350	0.22564	0.84407	-0.00399	0.39098	1.37261	0.29087	0.24938	1.39207	-0.20119	0.55135	1.23274	0.53833	0.30290	1.27981	0.01437	0.63105	1.31905	0.39088	0.48796	1.35704
73	0.14971	0.34490	1.44305	0.04746	0.53023	0.06880	0.19216	0.11186	0.07159	0.08180	0.47155	0.45386	0.23374	0.19149	0.44911	0.06959	0.34172	0.83439	0.21343	0.22563	0.84410	-0.00408	0.39110	1.37231	0.29087	0.24942	1.39218	-0.20139	0.55151	1.23264	0.53838	0.30258	1.27987	0.01430	0.63087	1.31893	0.39102	0.48779	1.35688
74	0.14967	0.34498	1.44304	0.04722	0.53008	0.06893	0.19216	0.11180	0.07157	0.08171	0.47134	0.45397	0.23387	0.19123	0.44912	0.06938	0.34171	0.83456	0.21330	0.22570	0.84407	-0.00407	0.39117	1.37198	0.29089	0.24950	1.39223	-0.20147	0.55178	1.23267	0.53844	0.30252	1.27994	0.01431	0.63069	1.31916	0.39121	0.48788	1.35684
75	0.14952	0.34508	1.44301	0.04713	0.52989	0.06893	0.19224	0.11166	0.07155	0.08176	0.47105	0.45394	0.23400	0.19112	0.44909	0.06917	0.34168	0.83461	0.21323	0.22584	0.84400	-0.00401	0.39124	1.37176	0.29098	0.24948	1.39217	-0.20141	0.55208	1.23271	0.53855	0.30278	1.28007	0.01422	0.63080	1.31973	0.39127	0.48813	1.35689
76	0.14939	0.34513	1.44301	0.04726	0.52981	0.06881	0.19235	0.11156	0.07156	0.08181	0.47083	0.45380	0.23408	0.19123	0.44906	0.06908	0.34164	0.83453	0.21326	0.22595	0.84398	-0.00403	0.39133	1.37185	0.29107	0.24931	1.39203	-0.20128	0.55230	1.23273	0.53863	0.30321	1.28019	0.01407	0.63120	1.32028	0.39111	0.48840	1.35694
77	0.14937	0.34507	1.44312	0.04747	0.52986	0.06868	0.19238	0.11155	0.07164	0.08180	0.47075	0.45368	0.23416	0.19148	0.44908	0.06910	0.34161	0.83442	0.21328	0.22593	0.84401	-0.00407	0.39148	1.37225	0.29106	0.24910	1.39189	-0.20108	0.55243	1.23278	0.53859	0.30355	1.28025	0.01411	0.63148	1.32058	0.39082	0.48859	1.35691
78	0.14946	0.34497	1.44325	0.04756	0.52998	0.06861	0.19233	0.11159	0.07174	0.08177	0.47077	0.45360	0.23427	0.19176	0.44911	0.06912	0.34164	0.83436	0.21324	0.22590	0.84406	-0.00397	0.39163	1.37273	0.29087	0.24902	1.39179	-0.20083	0.55252	1.23298	0.53847	0.30359	1.28036	0.01441	0.63140	1.32082	0.39064	0.48863	1.35691
79	0.14953	0.34499	1.44333	0.04752	0.53010	0.06859	0.19232	0.11157	0.07179	0.08176	0.47077	0.45356	0.23434	0.19200	0.44909	0.06908	0.34179	0.83436	0.21316	0.22600	0.84405	-0.00372	0.39174	1.37299	0.29062	0.24908	1.39174	-0.20056	0.55276	1.23336	0.53841	0.30350	1.28065	0.01480	0.63129	1.32122	0.39059	0.48863	1.35697
80	0.14949	0.34518	1.44339	0.04743	0.53022	0.06859	0.19243	0.11149	0.07177	0.08173	0.47076	0.45353	0.23431	0.19211	0.44904	0.06901	0.34203	0.83442	0.21309	0.22622	0.84399	-0.00351	0.39183	1.37294	0.29041	0.24911	1.39177	-0.20037	0.55329	1.23384	0.53830	0.30388	1.28108	0.01508	0.63161	1.32167	0.39012	0.48895	1.35684
81	0.14936	0.34549	1.44348	0.04740	0.53039	0.06862	0.19261	0.11143	0.07173	0.08161	0.47082	0.45356	0.23421	0.19207	0.44903	0.06896	0.34226	0.83450	0.21303	0.22643	0.84396	-0.00348	0.39200	1.37268	0.29017	0.24909	1.39193	-0.20028	0.55406	1.23420	0.53792	0.30499	1.28150	0.01520	0.63235	1.32200	0.38886	0.48978	1.35622
82	0.14926	0.34582	1.44354	0.04743	0.53055	0.06867	0.19272	0.11143	0.07173	0.08145	0.47098	0.45362	0.23411	0.19194	0.44909	0.06895	0.34235	0.83454	0.21302	0.22652	0.84400	-0.00363	0.39226	1.37242	0.28987	0.24932	1.39214	-0.20023	0.55487	1.23430	0.53745	0.30612	1.28176	0.01525	0.63314	1.32211	0.38754	0.49065	1.35544
83	0.14929	0.34613	1.44344	0.04751	0.53055	0.06866	0.19266	0.11146	0.07179	0.08125	0.47112	0.45366	0.23401	0.19183	0.44918	0.06900	0.34224	0.83451	0.21308	0.22644	0.84410	-0.00387	0.39256	1.37236	0.28976	0.24995	1.39218	-0.20018	0.55551	1.23423	0.53742	0.30624	1.28176	0.01535	0.63373	1.32194	0.38740	0.49077	1.35521
84	0.14946	0.34638	1.44323	0.04754	0.53035	0.06860	0.19252	0.11155	0.07185	0.08103	0.47114	0.45366	0.23390	0.19177	0.44927	0.06910	0.34201	0.83443	0.21317	0.22621	0.84422	-0.00403	0.39287	1.37247	0.29003	0.25056	1.39193	-0.20009	0.55596	1.23415	0.53806	0.30528	1.28153	0.01558	0.63413	1.32157	0.38865	0.48998	1.35578
85	0.14962	0.34655	1.44309	0.04747	0.53012	0.06854	0.19241	0.11169	0.07186	0.08082	0.47101	0.45362	0.23376	0.19176	0.44932	0.06916	0.34183	0.83439	0.21318	0.22599	0.84429	-0.00397	0.39313	1.37254	0.29060	0.25067	1.39159	-0.19994	0.55628	1.23415	0.53892	0.30412	1.28124	0.01580	0.63449	1.32137	0.39031	0.48897	1.35669
86	0.14960	0.34666	1.44310	0.04739	0.52997	0.06854	0.19237	0.11187	0.07182	0.08078	0.47077	0.45360	0.23362	0.19184	0.44930	0.06915	0.34181	0.83445	0.21313	0.22590	0.84429	-0.00370	0.39319	1.37241	0.29117	0.25042	1.39141	-0.19969	0.55646	1.23420	0.53955	0.30349	1.28099	0.01588	0.63487	1.32166	0.39151	0.48844	1.35734
87	0.14942	0.34676	1.44317	0.04742	0.52990	0.06862	0.19231	0.11203	0.07173	0.08099	0.47057	0.45365	0.23352	0.19199	0.44923	0.06908	0.34187	0.83457	0.21303	0.22592	0.84423	-0.00340	0.39303	1.37224	0.29158	0.25029	1.39150	-0.19936	0.55654	1.23428	0.53981	0.30351	1.28081	0.01588	0.63523	1.32230	0.39207	0.48855	1.35751
88	0.14936	0.34682	1.44318	0.04749	0.52988	0.06874	0.19220	0.11213	0.07163	0.08130	0.47063	0.45376	0.23352	0.19212	0.44910	0.06894	0.34190	0.83466	0.21292	0.22596	0.84410	-0.00331	0.39282	1.37228	0.29180	0.25045	1.39171	-0.19899	0.55677	1.23443	0.53986	0.30391	1.28077	0.01608	0.63555	1.32280	0.39214	0.48901	1.35736
89	0.14961	0.34681	1.44317	0.04750	0.52993	0.06879	0.19210	0.11216	0.07154	0.08150	0.47088	0.45383	0.23362	0.19220	0.44899	0.06881	0.34191	0.83463	0.21282	0.22601	0.84398	-0.00344	0.39280	1.37260	0.29188	0.25065	1.39187	-0.19858	0.55738	1.23474	0.53986	0.30441	1.28090	0.01664	0.63593	1.32293	0.39193	0.48947	1.35718
90	0.15000	0.34688	1.44317	0.04738	0.53005	0.06874	0.19211	0.11211	0.07150	0.08150	0.47104	0.45377	0.23371	0.19222	0.44892	0.06875	0.34196	0.83454	0.21279	0.22609	0.84390	-0.00363	0.39311	1.37300	0.29197	0.25060	1.39184	-0.19822	0.55832	1.23512	0.53995	0.30473	1.28106	0.01738	0.63635	1.32283	0.39176	0.48963	1.35722
91	0.15021	0.34722	1.44316	0.04721	0.53018	0.06860	0.19224	0.11203	0.07149	0.08140	0.47092	0.45358	0.23373	0.19224	0.44890	0.06878	0.34208	0.83443	0.21280	0.22619	0.84387	-0.00373	0.39364	1.37317	0.29209	0.25027	1.39163	-0.19804	0.55926	1.23539	0.54014	0.30461	1.28110	0.01793	0.63671	1.32272	0.39197	0.48942	1.35754
92	0.15014	0.34779	1.44314	0.04716	0.53021	0.06842	0.19247	0.11194	0.07152	0.08130	0.47066	0.45336	0.23377	0.19236	0.44890	0.06887	0.34224	0.83436	0.21281	0.22626	0.84388	-0.00370	0.39422	1.37303	0.29215	0.24999	1.39139	-0.19811	0.55989	1.23545	0.54029	0.30414	1.28097	0.01803	0.63698	1.32266	0.39261	0.48914	1.35788
93	0.15000	0.34836	1.44317	0.04728	0.53014	0.06828	0.19271	0.11182	0.07161	0.08122	0.47056	0.45324	0.23390	0.19259	0.44894	0.06897	0.34242	0.83433	0.21277	0.22628	0.84392	-0.00360	0.39481	1.37280	0.29206	0.25016	1.39134	-0.19834	0.56021	1.23534	0.54027	0.30374	1.28079	0.01779	0.63726	1.32262	0.39328	0.48921	1.35787
94	0.14994	0.34875	1.44322	0.04745	0.53005	0.06822	0.19281	0.11171	0.07176	0.08116	0.47072	0.45323	0.23411	0.19286	0.44899	0.06903	0.34258	0.83434	0.21266	0.22624	0.84399	-0.00353	0.39547	1.37270	0.29189	0.25076	1.39156	-0.19852	0.56042	1.23508	0.54012	0.30370	1.28073	0.01751	0.63755	1.32253	0.39356	0.48967	1.35744
95	0.15001	0.34896	1.44322	0.04747	0.53003	0.06823	0.19275	0.11169	0.07189	0.08111	0.47102	0.45330	0.23434	0.19303	0.44905	0.06900	0.34267	0.83433	0.21250	0.22616	0.84405	-0.00351	0.39616	1.37277	0.29181	0.25137	1.39195	-0.19855	0.56068	1.23470	0.54002	0.30386	1.28088	0.01739	0.63783	1.32236	0.39347	0.49010	1.35694
96	0.15015	0.34909	1.44316	0.04734	0.53006	0.06827	0.19261	0.11179	0.07193	0.08105	0.47129	0.45337	0.23446	0.19305	0.44908	0.06889	0.34269	0.83432	0.21234	0.22613	0.84406	-0.00345	0.39674	1.37289	0.29187	0.25175	1.39224	-0.19834	0.56106	1.23438	0.54009	0.30394	1.28104	0.01759	0.63811	1.32216	0.39335	0.49017	1.35677
97	0.15029	0.34916	1.44315	0.04718	0.53014	0.06832	0.19252	0.11190	0.07189	0.08100	0.47147	0.45343	0.23447	0.19306	0.44905	0.06874	0.34274	0.83432	0.21222	0.22621	0.84402	-0.00318	0.39712	1.37302	0.29199	0.25200	1.39230	-0.19789	0.56154	1.23435	0.54019	0.30403	1.28099	0.01814	0.63841	1.32204	0.39335	0.49009	1.35695
98	0.15034	0.34916	1.44327	0.04709	0.53031	0.06835	0.19251	0.11200	0.07185	0.08094	0.47155	0.45344	0.23445	0.19319	0.44900	0.06862	0.34286	0.83435	0.21211	0.22633	0.84397	-0.00278	0.39732	1.37313	0.29194	0.25223	1.39219	-0.19734	0.56201	1.23460	0.54006	0.30439	1.28077	0.01882	0.63868	1.32215	0.39324	0.49028	1.35719
99	0.15028	0.34915	1.44341	0.04706	0.53055	0.06837	0.19253	0.11208	0.07188	0.08086	0.47150	0.45342	0.23446	0.19340	0.44900	0.06856	0.34300	0.83440	0.21195	0.22634	0.84397	-0.00246	0.39744	1.37322	0.29161	0.25235	1.39202	-0.19692	0.56242	1.23486	0.53962	0.30502	1.28059	0.01930	0.63888	1.32245	0.39285	0.49087	1.35719
100	0.15017	0.34930	1.44341	0.04700	0.53074	0.06836	0.19255	0.11213	0.07199	0.08081	0.47134	0.45336	0.23448	0.19357	0.44909	0.06857	0.34309	0.83442	0.21179	0.22624	0.84408	-0.00243	0.39756	1.37329	0.29123	0.25231	1.39183	-0.19670	0.56276	1.23494	0.53917	0.30554	1.28051	0.01949	0.63907	1.32272	0.39247	0.49151	1.35695
101	0.15008	0.34975	1.44322	0.04688	0.53079	0.06833	0.19259	0.11212	0.07218	0.08091	0.47124	0.45328	0.23453	0.19366	0.44926	0.06861	0.34310	0.83438	0.21176	0.22617	0.84425	-0.00262	0.39763	1.37331	0.29113	0.25233	1.39160	-0.19658	0.56313	1.23489	0.53912	0.30560	1.28040	0.01961	0.63934	1.32275	0.39253	0.49173	1.35666
102	0.14998	0.35036	1.44293	0.04679	0.53078	0.06827	0.19267	0.11215	0.07235	0.08112	0.47131	0.45321	0.23462	0.19368	0.44943	0.06871	0.34304	0.83425	0.21195	0.22624	0.84442	-0.00283	0.39766	1.37324	0.29136	0.25258	1.39144	-0.19640	0.56355	1.23475	0.53944	0.30528	1.28016	0.01987	0.63962	1.32253	0.39298	0.49148	1.35652
