	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
445	0.33924	0.19892	0.00398	0.13382	0.69055	0.00277	0.29630	0.17762	0.00611	0.11374	0.64711	0.00622	0.31310	0.15816	0.01268	0.09383	0.66360	0.01261	0.14720	0.07575	0.01795	0.01361	0.48835	0.01124
446	0.33932	0.19903	0.00392	0.13382	0.69052	0.00287	0.29637	0.17774	0.00594	0.11367	0.64707	0.00566	0.31318	0.15823	0.01235	0.09381	0.66361	0.01206	0.14726	0.07590	0.01791	0.01322	0.48853	0.01136
447	0.33947	0.19913	0.00394	0.13397	0.69044	0.00294	0.29652	0.17781	0.00570	0.11377	0.64697	0.00506	0.31336	0.15829	0.01198	0.09395	0.66357	0.01142	0.14745	0.07595	0.01806	0.01311	0.48860	0.01155
448	0.33964	0.19923	0.00396	0.13429	0.69030	0.00290	0.29670	0.17788	0.00552	0.11408	0.64683	0.00484	0.31357	0.15837	0.01174	0.09424	0.66346	0.01108	0.14774	0.07591	0.01835	0.01335	0.48852	0.01163
449	0.33976	0.19936	0.00395	0.13461	0.69015	0.00280	0.29683	0.17798	0.00550	0.11440	0.64668	0.00499	0.31372	0.15847	0.01166	0.09453	0.66332	0.01112	0.14795	0.07594	0.01863	0.01368	0.48836	0.01164
450	0.33986	0.19942	0.00391	0.13468	0.69002	0.00267	0.29692	0.17807	0.00558	0.11448	0.64657	0.00517	0.31381	0.15855	0.01172	0.09459	0.66320	0.01126	0.14799	0.07612	0.01877	0.01382	0.48821	0.01182
451	0.34004	0.19932	0.00389	0.13448	0.68998	0.00249	0.29707	0.17804	0.00567	0.11431	0.64652	0.00517	0.31392	0.15851	0.01187	0.09442	0.66315	0.01127	0.14796	0.07634	0.01876	0.01377	0.48810	0.01217
452	0.34029	0.19911	0.00387	0.13424	0.68999	0.00228	0.29729	0.17790	0.00572	0.11412	0.64653	0.00517	0.31409	0.15837	0.01207	0.09421	0.66315	0.01122	0.14800	0.07643	0.01862	0.01376	0.48801	0.01245
453	0.34051	0.19901	0.00381	0.13422	0.69004	0.00214	0.29750	0.17782	0.00574	0.11412	0.64659	0.00533	0.31428	0.15830	0.01219	0.09417	0.66319	0.01128	0.14815	0.07642	0.01844	0.01389	0.48798	0.01251
454	0.34059	0.19910	0.00366	0.13442	0.69004	0.00215	0.29760	0.17790	0.00571	0.11428	0.64663	0.00552	0.31439	0.15837	0.01211	0.09433	0.66324	0.01141	0.14830	0.07641	0.01833	0.01394	0.48808	0.01250
455	0.34048	0.19931	0.00349	0.13470	0.68993	0.00225	0.29751	0.17806	0.00560	0.11446	0.64655	0.00553	0.31435	0.15851	0.01181	0.09456	0.66321	0.01147	0.14836	0.07639	0.01838	0.01377	0.48823	0.01267
456	0.34024	0.19950	0.00340	0.13487	0.68969	0.00229	0.29730	0.17818	0.00545	0.11456	0.64633	0.00538	0.31419	0.15862	0.01146	0.09472	0.66304	0.01140	0.14834	0.07626	0.01858	0.01353	0.48825	0.01301
457	0.34000	0.19954	0.00339	0.13489	0.68944	0.00228	0.29709	0.17816	0.00538	0.11456	0.64608	0.00519	0.31402	0.15861	0.01130	0.09476	0.66281	0.01126	0.14829	0.07604	0.01885	0.01343	0.48808	0.01333
458	0.33986	0.19939	0.00346	0.13480	0.68929	0.00227	0.29696	0.17799	0.00551	0.11452	0.64590	0.00510	0.31391	0.15845	0.01144	0.09471	0.66261	0.01121	0.14822	0.07581	0.01906	0.01356	0.48781	0.01346
459	0.33980	0.19915	0.00364	0.13463	0.68927	0.00230	0.29690	0.17776	0.00584	0.11445	0.64585	0.00527	0.31383	0.15823	0.01183	0.09460	0.66250	0.01140	0.14813	0.07560	0.01918	0.01386	0.48751	0.01334
460	0.33969	0.19899	0.00384	0.13442	0.68939	0.00234	0.29681	0.17758	0.00618	0.11436	0.64593	0.00569	0.31374	0.15806	0.01219	0.09445	0.66250	0.01187	0.14807	0.07533	0.01931	0.01425	0.48725	0.01304
461	0.33953	0.19897	0.00391	0.13420	0.68958	0.00242	0.29669	0.17750	0.00631	0.11425	0.64610	0.00610	0.31367	0.15799	0.01225	0.09430	0.66259	0.01239	0.14813	0.07500	0.01948	0.01458	0.48712	0.01276
462	0.33941	0.19904	0.00376	0.13409	0.68976	0.00258	0.29661	0.17749	0.00623	0.11420	0.64626	0.00626	0.31365	0.15798	0.01201	0.09426	0.66269	0.01271	0.14827	0.07470	0.01963	0.01472	0.48714	0.01262
463	0.33930	0.19907	0.00352	0.13413	0.68986	0.00284	0.29653	0.17746	0.00608	0.11426	0.64632	0.00614	0.31361	0.15794	0.01167	0.09436	0.66274	0.01275	0.14837	0.07445	0.01969	0.01479	0.48720	0.01258
464	0.33904	0.19902	0.00340	0.13415	0.68992	0.00313	0.29631	0.17736	0.00599	0.11433	0.64631	0.00582	0.31342	0.15783	0.01145	0.09447	0.66270	0.01259	0.14828	0.07417	0.01970	0.01501	0.48710	0.01250
465	0.33861	0.19892	0.00351	0.13399	0.68997	0.00339	0.29589	0.17721	0.00597	0.11430	0.64626	0.00546	0.31303	0.15769	0.01140	0.09443	0.66258	0.01239	0.14799	0.07382	0.01966	0.01547	0.48676	0.01235
466	0.33814	0.19880	0.00378	0.13378	0.69000	0.00353	0.29543	0.17704	0.00603	0.11428	0.64619	0.00522	0.31259	0.15754	0.01146	0.09437	0.66242	0.01225	0.14764	0.07349	0.01954	0.01610	0.48629	0.01216
467	0.33785	0.19863	0.00407	0.13386	0.69000	0.00353	0.29514	0.17685	0.00614	0.11447	0.64614	0.00517	0.31230	0.15735	0.01157	0.09452	0.66231	0.01220	0.14736	0.07323	0.01930	0.01670	0.48598	0.01194
468	0.33785	0.19835	0.00426	0.13428	0.69005	0.00346	0.29513	0.17660	0.00627	0.11487	0.64620	0.00520	0.31227	0.15707	0.01166	0.09489	0.66238	0.01214	0.14726	0.07306	0.01902	0.01703	0.48608	0.01170
469	0.33811	0.19802	0.00440	0.13482	0.69019	0.00343	0.29535	0.17634	0.00640	0.11527	0.64640	0.00507	0.31246	0.15676	0.01172	0.09534	0.66265	0.01199	0.14729	0.07302	0.01880	0.01692	0.48659	0.01155
470	0.33842	0.19764	0.00456	0.13536	0.69032	0.00342	0.29562	0.17605	0.00649	0.11559	0.64661	0.00470	0.31268	0.15642	0.01177	0.09578	0.66296	0.01174	0.14734	0.07301	0.01862	0.01645	0.48731	0.01161
471	0.33862	0.19719	0.00472	0.13591	0.69026	0.00333	0.29578	0.17568	0.00659	0.11591	0.64666	0.00432	0.31280	0.15601	0.01184	0.09626	0.66311	0.01154	0.14728	0.07292	0.01848	0.01595	0.48790	0.01190
472	0.33869	0.19674	0.00478	0.13648	0.69003	0.00315	0.29581	0.17530	0.00671	0.11628	0.64652	0.00412	0.31279	0.15560	0.01194	0.09674	0.66306	0.01145	0.14713	0.07280	0.01843	0.01562	0.48823	0.01228
473	0.33865	0.19638	0.00477	0.13696	0.68974	0.00293	0.29573	0.17502	0.00679	0.11661	0.64631	0.00401	0.31268	0.15528	0.01201	0.09714	0.66293	0.01133	0.14688	0.07278	0.01860	0.01539	0.48840	0.01264
474	0.33857	0.19605	0.00474	0.13725	0.68955	0.00271	0.29561	0.17478	0.00682	0.11680	0.64616	0.00377	0.31253	0.15501	0.01202	0.09737	0.66286	0.01104	0.14656	0.07286	0.01896	0.01522	0.48852	0.01298
475	0.33858	0.19556	0.00464	0.13730	0.68957	0.00247	0.29556	0.17443	0.00689	0.11686	0.64617	0.00354	0.31243	0.15460	0.01203	0.09741	0.66289	0.01069	0.14622	0.07298	0.01941	0.01530	0.48854	0.01330
476	0.33872	0.19492	0.00443	0.13721	0.68977	0.00222	0.29564	0.17397	0.00709	0.11691	0.64631	0.00351	0.31244	0.15406	0.01214	0.09737	0.66301	0.01048	0.14591	0.07313	0.01983	0.01582	0.48841	0.01366
477	0.33892	0.19433	0.00423	0.13717	0.68992	0.00188	0.29578	0.17357	0.00739	0.11702	0.64641	0.00359	0.31249	0.15357	0.01235	0.09739	0.66308	0.01036	0.14560	0.07342	0.02019	0.01647	0.48819	0.01413
478	0.33906	0.19391	0.00423	0.13735	0.68983	0.00143	0.29584	0.17334	0.00765	0.11722	0.64633	0.00353	0.31247	0.15327	0.01261	0.09757	0.66302	0.01020	0.14522	0.07385	0.02049	0.01676	0.48810	0.01475
479	0.33912	0.19357	0.00452	0.13773	0.68962	0.00094	0.29580	0.17321	0.00785	0.11751	0.64617	0.00329	0.31232	0.15308	0.01293	0.09792	0.66293	0.00996	0.14470	0.07444	0.02069	0.01670	0.48824	0.01554
480	0.33919	0.19311	0.00491	0.13818	0.68953	0.00056	0.29572	0.17304	0.00806	0.11786	0.64614	0.00308	0.31211	0.15283	0.01333	0.09834	0.66298	0.00976	0.14398	0.07526	0.02084	0.01673	0.48850	0.01647
481	0.33934	0.19244	0.00515	0.13854	0.68972	0.00041	0.29570	0.17276	0.00827	0.11822	0.64634	0.00308	0.31189	0.15244	0.01368	0.09872	0.66321	0.00970	0.14307	0.07636	0.02104	0.01710	0.48878	0.01745
482	0.33957	0.19175	0.00518	0.13886	0.69011	0.00048	0.29574	0.17251	0.00836	0.11860	0.64670	0.00323	0.31172	0.15204	0.01381	0.09907	0.66359	0.00976	0.14215	0.07767	0.02131	0.01769	0.48909	0.01841
483	0.33988	0.19132	0.00512	0.13933	0.69053	0.00061	0.29587	0.17248	0.00829	0.11908	0.64713	0.00339	0.31168	0.15187	0.01373	0.09956	0.66404	0.00988	0.14146	0.07905	0.02163	0.01818	0.48958	0.01936
484	0.34027	0.19126	0.00505	0.13995	0.69092	0.00065	0.29612	0.17272	0.00812	0.11959	0.64757	0.00348	0.31181	0.15202	0.01355	0.10015	0.66454	0.01003	0.14111	0.08038	0.02206	0.01836	0.49033	0.02033
485	0.34065	0.19143	0.00488	0.14050	0.69132	0.00055	0.29640	0.17312	0.00789	0.11998	0.64805	0.00352	0.31199	0.15235	0.01333	0.10066	0.66511	0.01017	0.14097	0.08162	0.02270	0.01823	0.49125	0.02137
486	0.34086	0.19168	0.00460	0.14086	0.69179	0.00041	0.29653	0.17356	0.00768	0.12022	0.64859	0.00357	0.31207	0.15276	0.01315	0.10098	0.66574	0.01028	0.14080	0.08277	0.02355	0.01807	0.49217	0.02229
487	0.34085	0.19196	0.00438	0.14120	0.69234	0.00032	0.29648	0.17399	0.00764	0.12048	0.64919	0.00364	0.31197	0.15316	0.01314	0.10128	0.66639	0.01032	0.14053	0.08376	0.02451	0.01806	0.49300	0.02286
488	0.34070	0.19218	0.00439	0.14168	0.69283	0.00033	0.29630	0.17432	0.00787	0.12088	0.64973	0.00370	0.31177	0.15348	0.01339	0.10169	0.66698	0.01029	0.14021	0.08448	0.02555	0.01813	0.49377	0.02307
489	0.34045	0.19222	0.00458	0.14217	0.69309	0.00041	0.29604	0.17445	0.00830	0.12124	0.65004	0.00375	0.31149	0.15360	0.01383	0.10207	0.66736	0.01022	0.13986	0.08492	0.02677	0.01799	0.49441	0.02306
490	0.34004	0.19201	0.00475	0.14235	0.69306	0.00049	0.29562	0.17433	0.00876	0.12127	0.65009	0.00377	0.31105	0.15346	0.01425	0.10213	0.66748	0.01012	0.13935	0.08515	0.02820	0.01743	0.49483	0.02291
491	0.33935	0.19151	0.00477	0.14215	0.69293	0.00056	0.29490	0.17396	0.00913	0.12094	0.65001	0.00375	0.31032	0.15306	0.01454	0.10182	0.66745	0.00999	0.13854	0.08523	0.02974	0.01664	0.49501	0.02254
492	0.33838	0.19082	0.00468	0.14184	0.69291	0.00069	0.29392	0.17342	0.00941	0.12058	0.65000	0.00370	0.30930	0.15247	0.01474	0.10144	0.66745	0.00988	0.13741	0.08521	0.03119	0.01605	0.49507	0.02178
493	0.33740	0.19009	0.00458	0.14175	0.69297	0.00091	0.29290	0.17285	0.00962	0.12049	0.65005	0.00363	0.30824	0.15185	0.01491	0.10131	0.66748	0.00975	0.13620	0.08519	0.03220	0.01589	0.49505	0.02065
494	0.33664	0.18955	0.00449	0.14185	0.69297	0.00111	0.29212	0.17243	0.00970	0.12061	0.65001	0.00347	0.30741	0.15141	0.01504	0.10138	0.66740	0.00951	0.13520	0.08520	0.03246	0.01605	0.49486	0.01936
495	0.33618	0.18937	0.00436	0.14193	0.69282	0.00112	0.29164	0.17229	0.00957	0.12073	0.64982	0.00319	0.30690	0.15126	0.01499	0.10144	0.66719	0.00912	0.13459	0.08517	0.03181	0.01624	0.49455	0.01821
496	0.33587	0.18953	0.00415	0.14195	0.69267	0.00095	0.29135	0.17238	0.00922	0.12076	0.64966	0.00284	0.30660	0.15137	0.01469	0.10143	0.66701	0.00866	0.13431	0.08496	0.03036	0.01629	0.49432	0.01729
497	0.33556	0.18982	0.00398	0.14196	0.69273	0.00073	0.29107	0.17252	0.00879	0.12077	0.64972	0.00253	0.30635	0.15153	0.01425	0.10141	0.66708	0.00828	0.13413	0.08459	0.02850	0.01622	0.49440	0.01662
498	0.33524	0.18998	0.00401	0.14197	0.69297	0.00049	0.29075	0.17257	0.00845	0.12074	0.64998	0.00224	0.30603	0.15158	0.01393	0.10139	0.66736	0.00795	0.13386	0.08422	0.02667	0.01605	0.49475	0.01630
499	0.33500	0.18992	0.00431	0.14195	0.69316	0.00021	0.29048	0.17248	0.00836	0.12069	0.65018	0.00179	0.30573	0.15149	0.01396	0.10135	0.66760	0.00740	0.13350	0.08401	0.02509	0.01582	0.49512	0.01644
500	0.33494	0.18975	0.00469	0.14201	0.69311	-0.00011	0.29039	0.17236	0.00858	0.12074	0.65012	0.00101	0.30556	0.15137	0.01437	0.10140	0.66762	0.00639	0.13316	0.08407	0.02382	0.01566	0.49533	0.01692
501	0.33503	0.18966	0.00500	0.14228	0.69283	-0.00038	0.29045	0.17239	0.00897	0.12096	0.64984	0.00020	0.30552	0.15138	0.01492	0.10164	0.66744	0.00532	0.13291	0.08443	0.02302	0.01549	0.49545	0.01730
502	0.33518	0.18969	0.00523	0.14279	0.69251	-0.00050	0.29054	0.17255	0.00920	0.12128	0.64962	-0.00007	0.30554	0.15149	0.01517	0.10204	0.66732	0.00497	0.13272	0.08504	0.02282	0.01506	0.49576	0.01715
503	0.33532	0.18963	0.00549	0.14338	0.69236	-0.00044	0.29059	0.17265	0.00913	0.12155	0.64964	0.00033	0.30553	0.15152	0.01501	0.10242	0.66743	0.00549	0.13248	0.08573	0.02313	0.01429	0.49637	0.01645
504	0.33541	0.18945	0.00576	0.14381	0.69237	-0.00032	0.29059	0.17262	0.00897	0.12167	0.64981	0.00084	0.30547	0.15142	0.01476	0.10265	0.66767	0.00619	0.13219	0.08633	0.02357	0.01350	0.49706	0.01567
505	0.33538	0.18923	0.00593	0.14400	0.69242	-0.00028	0.29050	0.17254	0.00896	0.12171	0.64995	0.00086	0.30533	0.15130	0.01474	0.10276	0.66785	0.00629	0.13186	0.08675	0.02391	0.01303	0.49752	0.01520
506	0.33524	0.18900	0.00596	0.14415	0.69238	-0.00032	0.29033	0.17241	0.00920	0.12183	0.64991	0.00035	0.30511	0.15115	0.01502	0.10291	0.66784	0.00577	0.13150	0.08698	0.02415	0.01295	0.49764	0.01501
507	0.33505	0.18867	0.00591	0.14448	0.69216	-0.00031	0.29015	0.17217	0.00956	0.12214	0.64970	-0.00019	0.30488	0.15090	0.01545	0.10325	0.66767	0.00524	0.13115	0.08700	0.02435	0.01305	0.49761	0.01481
508	0.33494	0.18834	0.00586	0.14502	0.69190	-0.00022	0.29005	0.17188	0.00991	0.12260	0.64948	-0.00038	0.30475	0.15061	0.01585	0.10375	0.66749	0.00507	0.13097	0.08683	0.02441	0.01316	0.49763	0.01445
509	0.33492	0.18822	0.00585	0.14550	0.69173	-0.00014	0.29006	0.17174	0.01014	0.12300	0.64935	-0.00030	0.30476	0.15047	0.01607	0.10418	0.66738	0.00513	0.13101	0.08656	0.02419	0.01329	0.49765	0.01404
510	0.33496	0.18831	0.00586	0.14569	0.69169	-0.00014	0.29012	0.17177	0.01012	0.12318	0.64932	-0.00017	0.30485	0.15050	0.01599	0.10434	0.66733	0.00525	0.13116	0.08637	0.02377	0.01345	0.49758	0.01370
511	0.33503	0.18840	0.00591	0.14562	0.69178	-0.00021	0.29018	0.17182	0.00979	0.12312	0.64940	0.00005	0.30492	0.15052	0.01557	0.10427	0.66738	0.00553	0.13127	0.08630	0.02339	0.01355	0.49751	0.01343
512	0.33507	0.18835	0.00602	0.14544	0.69194	-0.00030	0.29017	0.17175	0.00935	0.12294	0.64956	0.00033	0.30493	0.15045	0.01506	0.10409	0.66750	0.00597	0.13129	0.08623	0.02320	0.01350	0.49754	0.01324
513	0.33500	0.18830	0.00613	0.14530	0.69204	-0.00032	0.29010	0.17165	0.00913	0.12278	0.64968	0.00046	0.30488	0.15036	0.01483	0.10395	0.66760	0.00623	0.13130	0.08601	0.02312	0.01334	0.49764	0.01317
514	0.33487	0.18839	0.00616	0.14524	0.69207	-0.00027	0.29001	0.17165	0.00922	0.12272	0.64971	0.00032	0.30482	0.15038	0.01491	0.10390	0.66764	0.00610	0.13136	0.08567	0.02298	0.01322	0.49772	0.01318
515	0.33478	0.18859	0.00608	0.14519	0.69207	-0.00019	0.28998	0.17176	0.00945	0.12270	0.64969	0.00001	0.30483	0.15051	0.01512	0.10388	0.66764	0.00574	0.13150	0.08540	0.02277	0.01324	0.49771	0.01326
516	0.33480	0.18876	0.00596	0.14506	0.69211	-0.00012	0.29004	0.17187	0.00973	0.12266	0.64967	-0.00033	0.30491	0.15064	0.01540	0.10381	0.66761	0.00533	0.13164	0.08530	0.02249	0.01343	0.49758	0.01347
517	0.33487	0.18879	0.00590	0.14483	0.69213	-0.00007	0.29015	0.17192	0.01003	0.12259	0.64963	-0.00063	0.30500	0.15068	0.01576	0.10369	0.66754	0.00494	0.13172	0.08530	0.02211	0.01376	0.49730	0.01374
518	0.33493	0.18878	0.00599	0.14464	0.69208	-0.00007	0.29021	0.17192	0.01023	0.12251	0.64951	-0.00076	0.30502	0.15069	0.01605	0.10355	0.66740	0.00471	0.13171	0.08533	0.02166	0.01403	0.49696	0.01387
519	0.33494	0.18883	0.00625	0.14461	0.69192	-0.00013	0.29019	0.17196	0.01021	0.12250	0.64934	-0.00064	0.30500	0.15074	0.01609	0.10352	0.66721	0.00479	0.13168	0.08535	0.02132	0.01410	0.49671	0.01371
520	0.33494	0.18896	0.00655	0.14480	0.69169	-0.00017	0.29018	0.17204	0.01009	0.12262	0.64914	-0.00040	0.30500	0.15084	0.01597	0.10364	0.66701	0.00504	0.13175	0.08530	0.02123	0.01403	0.49658	0.01336
521	0.33496	0.18912	0.00679	0.14506	0.69144	-0.00007	0.29022	0.17211	0.01006	0.12280	0.64894	-0.00027	0.30508	0.15092	0.01590	0.10385	0.66682	0.00522	0.13194	0.08509	0.02122	0.01397	0.49651	0.01305
522	0.33498	0.18924	0.00685	0.14514	0.69128	0.00014	0.29028	0.17212	0.01013	0.12287	0.64879	-0.00033	0.30520	0.15095	0.01592	0.10395	0.66667	0.00524	0.13222	0.08467	0.02110	0.01399	0.49639	0.01288
523	0.33493	0.18933	0.00670	0.14490	0.69127	0.00029	0.29029	0.17206	0.01006	0.12270	0.64874	-0.00043	0.30528	0.15094	0.01586	0.10377	0.66659	0.00526	0.13252	0.08408	0.02094	0.01406	0.49617	0.01283
524	0.33479	0.18942	0.00644	0.14450	0.69140	0.00026	0.29021	0.17200	0.00974	0.12239	0.64882	-0.00034	0.30527	0.15095	0.01558	0.10344	0.66661	0.00546	0.13275	0.08351	0.02098	0.01417	0.49595	0.01283
525	0.33466	0.18957	0.00621	0.14418	0.69158	0.00013	0.29011	0.17204	0.00939	0.12216	0.64895	-0.00014	0.30523	0.15105	0.01528	0.10317	0.66668	0.00568	0.13289	0.08320	0.02124	0.01433	0.49579	0.01289
526	0.33464	0.18971	0.00608	0.14402	0.69169	0.00005	0.29010	0.17216	0.00932	0.12208	0.64902	-0.00008	0.30524	0.15119	0.01525	0.10302	0.66672	0.00563	0.13295	0.08324	0.02142	0.01452	0.49567	0.01295
527	0.33468	0.18976	0.00601	0.14384	0.69174	0.00003	0.29016	0.17225	0.00959	0.12198	0.64903	-0.00022	0.30527	0.15128	0.01556	0.10288	0.66672	0.00537	0.13293	0.08341	0.02129	0.01464	0.49554	0.01292
528	0.33470	0.18972	0.00600	0.14349	0.69178	0.00001	0.29020	0.17224	0.00998	0.12172	0.64902	-0.00039	0.30528	0.15126	0.01602	0.10258	0.66669	0.00515	0.13290	0.08343	0.02093	0.01463	0.49536	0.01279
529	0.33469	0.18973	0.00609	0.14298	0.69183	0.00001	0.29021	0.17221	0.01018	0.12128	0.64904	-0.00039	0.30530	0.15124	0.01625	0.10212	0.66666	0.00521	0.13297	0.08322	0.02059	0.01449	0.49515	0.01266
530	0.33469	0.18989	0.00630	0.14254	0.69190	0.00009	0.29022	0.17224	0.00999	0.12087	0.64909	-0.00003	0.30537	0.15130	0.01600	0.10169	0.66666	0.00567	0.13320	0.08290	0.02051	0.01428	0.49502	0.01254
531	0.33474	0.19015	0.00648	0.14232	0.69192	0.00025	0.29029	0.17236	0.00958	0.12062	0.64913	0.00063	0.30552	0.15143	0.01541	0.10144	0.66666	0.00643	0.13354	0.08260	0.02065	0.01407	0.49497	0.01238
532	0.33485	0.19038	0.00646	0.14228	0.69190	0.00043	0.29042	0.17248	0.00927	0.12054	0.64913	0.00124	0.30572	0.15155	0.01493	0.10136	0.66664	0.00711	0.13391	0.08235	0.02078	0.01396	0.49494	0.01222
533	0.33492	0.19048	0.00627	0.14227	0.69189	0.00057	0.29053	0.17250	0.00911	0.12051	0.64913	0.00162	0.30588	0.15159	0.01472	0.10133	0.66663	0.00751	0.13420	0.08209	0.02085	0.01392	0.49492	0.01210
534	0.33488	0.19045	0.00608	0.14222	0.69191	0.00074	0.29052	0.17240	0.00898	0.12046	0.64916	0.00184	0.30591	0.15153	0.01463	0.10127	0.66665	0.00775	0.13436	0.08173	0.02093	0.01387	0.49492	0.01195
535	0.33476	0.19042	0.00595	0.14223	0.69186	0.00095	0.29043	0.17229	0.00890	0.12047	0.64911	0.00203	0.30586	0.15147	0.01460	0.10126	0.66659	0.00790	0.13444	0.08135	0.02098	0.01385	0.49486	0.01169
536	0.33473	0.19045	0.00584	0.14243	0.69164	0.00114	0.29044	0.17227	0.00903	0.12066	0.64890	0.00219	0.30588	0.15147	0.01476	0.10140	0.66638	0.00789	0.13453	0.08115	0.02088	0.01400	0.49464	0.01132
537	0.33490	0.19046	0.00574	0.14278	0.69135	0.00123	0.29064	0.17230	0.00939	0.12101	0.64861	0.00237	0.30606	0.15148	0.01512	0.10169	0.66610	0.00785	0.13469	0.08119	0.02065	0.01434	0.49433	0.01097
538	0.33526	0.19036	0.00574	0.14308	0.69116	0.00126	0.29101	0.17227	0.00983	0.12131	0.64843	0.00263	0.30639	0.15140	0.01553	0.10197	0.66591	0.00803	0.13490	0.08134	0.02042	0.01470	0.49409	0.01080
539	0.33568	0.19014	0.00588	0.14318	0.69114	0.00126	0.29142	0.17213	0.01018	0.12141	0.64842	0.00296	0.30675	0.15122	0.01584	0.10207	0.66587	0.00847	0.13512	0.08147	0.02022	0.01490	0.49399	0.01085
540	0.33601	0.18995	0.00610	0.14306	0.69116	0.00125	0.29172	0.17198	0.01032	0.12130	0.64844	0.00318	0.30702	0.15105	0.01597	0.10198	0.66587	0.00882	0.13532	0.08146	0.02003	0.01487	0.49395	0.01099
541	0.33619	0.18993	0.00633	0.14286	0.69108	0.00127	0.29189	0.17192	0.01019	0.12109	0.64837	0.00316	0.30721	0.15100	0.01583	0.10179	0.66580	0.00886	0.13555	0.08129	0.01992	0.01462	0.49391	0.01104
542	0.33631	0.19003	0.00648	0.14272	0.69096	0.00142	0.29200	0.17194	0.00979	0.12090	0.64826	0.00300	0.30736	0.15105	0.01545	0.10164	0.66571	0.00878	0.13583	0.08106	0.02001	0.01418	0.49398	0.01097
543	0.33643	0.19009	0.00648	0.14263	0.69091	0.00173	0.29211	0.17194	0.00930	0.12072	0.64824	0.00290	0.30751	0.15109	0.01494	0.10155	0.66571	0.00889	0.13607	0.08093	0.02027	0.01365	0.49420	0.01088
544	0.33656	0.19005	0.00633	0.14247	0.69096	0.00202	0.29222	0.17191	0.00900	0.12051	0.64831	0.00299	0.30763	0.15105	0.01462	0.10141	0.66579	0.00922	0.13619	0.08095	0.02045	0.01327	0.49439	0.01088
545	0.33670	0.19000	0.00605	0.14214	0.69104	0.00210	0.29238	0.17188	0.00914	0.12023	0.64836	0.00329	0.30778	0.15102	0.01476	0.10111	0.66579	0.00959	0.13631	0.08097	0.02035	0.01324	0.49426	0.01087
546	0.33683	0.19001	0.00572	0.14171	0.69099	0.00197	0.29257	0.17188	0.00960	0.11994	0.64826	0.00364	0.30797	0.15102	0.01524	0.10072	0.66561	0.00983	0.13652	0.08085	0.02009	0.01351	0.49374	0.01076
547	0.33686	0.19007	0.00552	0.14131	0.69084	0.00186	0.29268	0.17188	0.00993	0.11966	0.64806	0.00385	0.30810	0.15102	0.01555	0.10035	0.66536	0.00991	0.13676	0.08056	0.02001	0.01372	0.49319	0.01066
548	0.33679	0.19022	0.00560	0.14095	0.69079	0.00194	0.29264	0.17191	0.00985	0.11939	0.64797	0.00385	0.30812	0.15110	0.01547	0.10004	0.66524	0.00989	0.13697	0.08021	0.02018	0.01371	0.49293	0.01070
549	0.33671	0.19056	0.00588	0.14066	0.69089	0.00209	0.29257	0.17212	0.00960	0.11915	0.64804	0.00376	0.30811	0.15139	0.01531	0.09980	0.66528	0.00985	0.13717	0.08000	0.02032	0.01365	0.49288	0.01088
550	0.33671	0.19107	0.00616	0.14056	0.69092	0.00209	0.29258	0.17253	0.00952	0.11909	0.64805	0.00368	0.30816	0.15186	0.01538	0.09975	0.66528	0.00984	0.13738	0.08007	0.02019	0.01370	0.49282	0.01105
551	0.33674	0.19161	0.00629	0.14073	0.69066	0.00188	0.29265	0.17298	0.00964	0.11922	0.64781	0.00361	0.30825	0.15235	0.01557	0.09992	0.66505	0.00989	0.13760	0.08022	0.01987	0.01372	0.49267	0.01112
