	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
2073	1.98846	0.00000	-0.00000	-37.18493	0.00000	0.00000	6.07943	-4.02881	3.43457	-47.86463	-0.10346	-2.09848	-27.02605	-0.75116	0.00326	-97.68906	0.24913	0.02298	17.18929	19.10670	-4.21636	28.65822	-21.86791	-1.91469	-21.12670	33.71667	28.08323	9.61419	-20.23834	4.62752	38.32243	0.03571	-99.76345	38.52102	0.05661	92.90609	3.03066	-8.08046	0.00722	-12.16078	1.44253	0.00596	11.38821	0.89251	-11.96687	-9.52100	5.15442	-10.85087	6.93679	11.16518	10.31988
2074	1.88214	-0.00000	0.00000	-39.37841	0.00000	0.00000	6.38475	-4.40881	1.91516	-46.78995	0.17096	-3.16041	-26.28404	0.29646	0.00439	-101.37129	-2.09910	0.02481	15.49345	19.09613	-3.44967	31.68524	-23.14539	-0.79831	-19.91841	35.03099	26.71076	8.01146	-21.14834	1.78668	40.11859	0.00604	-99.29115	35.29549	0.11491	94.91748	3.20919	-7.17241	0.00111	-9.61072	1.68580	-0.00118	10.91355	1.08727	-11.86418	-10.00902	5.29969	-10.68474	5.94284	11.56915	8.64823
2075	2.01152	0.00000	0.00000	-43.15660	0.00000	0.00000	6.57981	-4.89395	0.35791	-44.38192	0.76647	-4.65722	-25.35528	1.11460	0.00312	-104.53712	-4.65169	0.01247	13.49783	19.44569	-2.60265	34.80726	-24.17630	0.18390	-18.87607	36.44010	25.01497	6.46242	-21.99842	-1.16268	42.09235	-0.04994	-97.33360	31.86626	0.06576	97.20393	3.09159	-6.65492	-0.00409	-7.73742	1.64054	-0.00418	10.43738	1.32547	-11.51287	-10.51647	5.39664	-10.26978	4.84609	12.17423	6.96320
2076	2.49894	-0.00000	0.00000	-48.70707	0.00000	-0.00000	6.47509	-5.30055	-0.86322	-41.29384	1.48761	-6.85001	-24.20500	1.49031	-0.00101	-107.17471	-7.32281	0.00669	11.37012	20.10451	-1.96950	38.26237	-24.81214	1.11300	-17.96916	38.01639	22.93139	4.98723	-22.85883	-3.69294	44.09164	-0.05803	-94.35304	28.38569	-0.04475	98.09724	2.82982	-6.04011	-0.00438	-7.00703	1.47996	-0.00298	9.95886	1.52218	-11.14853	-11.02491	5.44999	-9.85743	3.83098	12.89269	5.32823
2077	3.00423	0.00000	0.00000	-55.72549	0.00000	-0.00000	6.18131	-5.45667	-1.52888	-38.53005	2.43831	-9.54991	-22.99711	1.42178	-0.00439	-109.19176	-10.16752	0.00595	9.34885	20.97312	-1.73790	42.20680	-25.05161	1.87552	-17.01916	39.77653	20.61378	3.47720	-23.80633	-5.58122	46.05857	-0.00711	-92.08092	25.09262	-0.09287	97.50155	2.76029	-5.10390	0.00143	-7.12578	1.66275	-0.00576	9.57429	1.67872	-10.84445	-11.43353	5.48722	-9.51601	2.96184	13.65753	3.76421
2078	2.86525	0.00000	0.00000	-62.79796	0.00000	-0.00000	6.04855	-5.30904	-1.52359	-36.58069	3.51111	-12.21857	-21.96378	1.04409	-0.00433	-110.55859	-12.98867	0.00205	7.45009	21.99982	-2.08934	46.38543	-25.07863	2.36562	-15.75585	41.69904	18.08607	1.74433	-24.84923	-7.23844	48.02451	0.04530	-91.52000	22.28835	-0.05104	96.84266	2.96410	-4.17159	0.00595	-7.46284	2.82386	-0.00697	9.40740	1.85874	-10.57563	-11.62261	5.55889	-9.19915	2.00600	14.54263	2.22144
2079	1.84251	0.00000	-0.00000	-67.92601	0.00000	0.00000	6.24739	-4.87711	-0.93600	-35.39013	4.23408	-14.39228	-21.14513	0.55028	-0.00243	-111.30273	-15.43164	-0.00426	5.42180	23.19710	-2.93123	50.29559	-25.09472	2.54858	-13.93729	43.76967	15.09147	-0.33956	-25.90548	-9.36154	49.95519	0.04918	-91.99446	20.13429	0.00281	97.47941	3.17718	-3.66348	0.00415	-7.54249	5.04268	0.00385	9.43045	2.09670	-10.27358	-11.62524	5.67260	-8.83020	0.65974	15.69502	0.59327
2080	0.59148	0.00000	0.00000	-70.25971	-0.00000	-0.00000	6.53763	-4.21779	-0.07632	-34.81568	4.26001	-15.98621	-20.37623	0.16312	-0.00009	-111.40235	-17.38783	-0.01411	3.08448	24.57168	-3.73179	53.70337	-25.15329	2.35079	-11.44551	45.97701	11.37076	-2.77319	-26.86692	-12.25830	51.72919	0.01309	-92.03628	18.52912	0.01784	99.61038	3.42629	-3.80683	-0.00423	-7.25149	7.43371	0.01202	9.46853	2.36286	-9.86857	-11.61885	5.77544	-8.35449	-1.07787	17.17573	-1.16666
2081	0.03682	0.00000	0.00000	-71.07782	0.00000	-0.00000	6.56115	-3.50600	0.72132	-34.87899	3.69705	-16.95772	-19.55273	0.04761	0.00249	-110.70799	-18.92576	-0.02802	0.53985	26.06255	-3.84169	56.76892	-25.19419	1.84423	-8.34919	48.26081	7.04089	-5.48032	-27.71346	-15.67742	53.28080	-0.01670	-90.88273	17.17412	0.01659	102.59284	4.31176	-4.50709	-0.01566	-6.72967	8.93353	0.00476	9.38177	2.58438	-9.41380	-11.73712	5.81852	-7.84827	-2.93161	18.88177	-2.93263
2082	0.38028	-0.00000	-0.00000	-72.34560	0.00000	0.00000	6.21703	-3.07157	1.29085	-35.66403	2.92425	-16.97234	-18.81200	0.20045	0.00309	-109.02254	-19.89024	-0.02865	-1.96056	27.52759	-3.05102	59.72721	-25.20838	1.50828	-4.93877	50.52822	2.60843	-8.37298	-28.48086	-19.42381	54.71140	-0.02149	-89.02698	15.73867	0.02760	105.87142	6.05668	-5.24289	-0.01055	-6.07845	9.26704	-0.00639	9.18859	2.70290	-9.10868	-11.94954	5.81920	-7.51955	-4.69036	20.58288	-4.51382
2083	1.14038	0.00000	0.00000	-74.70333	-0.00000	-0.00000	5.64658	-3.16227	1.67288	-36.96008	2.21603	-15.74536	-18.40977	0.45734	0.00102	-106.32482	-19.94591	-0.00149	-4.22209	28.86475	-1.83498	62.59579	-25.24832	1.85326	-1.60346	52.74019	-1.47547	-11.37175	-29.12620	-23.48543	56.29119	-0.01932	-87.33854	14.05998	0.03072	108.96630	7.71904	-5.45383	0.00208	-5.43021	8.97192	-0.00855	9.00669	2.75988	-9.09179	-12.13435	5.86627	-7.48308	-6.39791	22.11495	-5.86735
2084	1.95394	-0.00000	-0.00000	-77.61874	-0.00000	-0.00000	5.01246	-3.59190	1.97973	-38.10010	1.71412	-13.57573	-18.46129	0.62459	-0.00053	-102.87234	-18.99036	0.02949	-6.25082	30.15767	-0.87720	65.17306	-25.29396	2.82066	1.44560	54.91935	-5.26001	-14.46351	-29.57589	-27.23367	58.32499	-0.01733	-86.23898	12.21656	0.00306	111.06226	8.10539	-5.01083	-0.00844	-5.18933	8.72422	-0.00364	8.89736	2.89796	-9.25538	-12.24105	6.05399	-7.58623	-8.24729	23.55985	-7.09972
2085	2.84225	0.00000	-0.00000	-80.47598	0.00000	0.00000	4.39401	-3.85010	2.29884	-38.61814	1.66465	-11.34972	-18.84737	0.60047	-0.00025	-98.98369	-17.33217	0.02506	-8.23870	31.53216	-0.41718	67.32026	-25.28667	3.84971	4.37353	57.07789	-9.23906	-17.72061	-29.88978	-29.32165	60.87670	-0.00137	-85.91078	10.39468	-0.02804	111.69458	7.26280	-3.98645	-0.02201	-5.62864	8.76565	-0.00017	8.80612	3.20385	-9.30859	-12.34173	6.35844	-7.52510	-10.34638	25.07882	-8.30688
2086	3.77898	-0.00000	0.00000	-82.62759	0.00000	-0.00000	3.82228	-3.70980	2.72522	-39.09150	2.15035	-9.98507	-19.35143	0.41295	-0.00025	-94.73763	-15.48458	-0.01887	-10.35493	32.86957	-0.16792	69.23940	-25.23372	4.42911	7.68199	59.18440	-13.95558	-21.13813	-30.26970	-28.80442	63.62409	0.02619	-86.53077	8.70319	-0.03104	111.40303	6.50822	-2.26362	0.00413	-6.37417	8.98252	0.00116	8.65266	3.56487	-9.00515	-12.52411	6.58577	-7.10963	-12.61162	26.57397	-9.47631
