	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
2648	-23.16909	-8.85185	1.87301	-5.29164	2.42002	0.07685	-42.17037	-34.40316	6.06399	3.61385	2.83088	-2.35323	-37.47409	29.82977	-2.53971	-4.26618	1.20584	0.33809	-11.32602	23.02314	-3.17332	14.98793	-3.48879	-10.74242	6.03717	-0.09017	-0.06147	2.76915	-2.24367	-2.36470	-0.18181	-0.19499	-0.22253	2.02470	1.16893	-0.63472	0.18921	0.33669	-0.24909	0.12817	0.10103	-0.15202
2649	-20.98947	-8.45612	1.76524	-2.15571	2.52815	0.22733	-35.60539	-33.18719	4.37920	7.83851	3.46632	-0.34338	-37.06783	30.04104	-2.21811	-4.89147	1.41256	0.33681	-0.08196	23.14393	-1.75277	-9.36600	-17.36993	-8.04833	5.64350	0.04030	-0.02532	5.02494	-2.47254	-0.84374	-0.11948	-0.24898	-0.26792	2.02740	1.13228	-0.60340	0.14299	0.21960	-0.20988	0.21269	0.06178	-0.10064
2650	-19.51446	-9.27971	1.96640	-0.66219	1.55562	0.31080	-32.79498	-35.24752	3.81116	8.90974	2.22101	1.05807	-36.74817	30.34375	-1.93887	-5.85107	1.53387	0.34841	3.20621	18.71704	-0.70304	-2.56137	-21.83369	0.58874	3.68296	-0.49363	0.66523	6.54789	-3.12523	1.32873	0.01968	-1.29857	0.02158	1.42145	0.56686	-0.01289	0.06251	-0.12564	0.00047	0.19110	-0.02515	0.06230
2651	-19.55315	-10.62634	2.54147	-1.46928	0.31084	0.39573	-35.25155	-39.87035	4.94285	10.30030	-2.33762	0.53674	-36.51443	30.49617	-1.67757	-7.07531	1.73141	0.50599	1.99125	8.03348	-2.18110	19.51568	-8.48780	5.87950	2.85815	-1.50296	1.02115	6.00525	-3.34704	1.46890	0.10322	-2.17537	0.45585	1.42843	0.33231	0.47143	0.01370	-0.35901	0.20781	0.22050	-0.02359	0.16230
2652	-20.37097	-10.38370	3.04602	-3.64354	0.29607	0.62883	-37.76896	-41.03999	6.25189	11.51683	-6.02315	-0.61846	-36.36483	30.49851	-1.37251	-8.24535	2.09509	0.80387	2.30801	0.71762	-4.56470	23.84660	3.39871	2.63679	3.90561	-2.05654	0.80425	3.64331	-2.39803	-0.31408	0.00454	-2.14294	0.70516	1.94546	0.57865	0.36680	-0.02451	-0.32232	0.27265	0.27936	0.08204	0.07221
2653	-20.44518	-7.89625	3.07379	-5.97784	1.54849	0.90818	-35.76542	-35.03726	6.07707	7.37608	-4.50125	-0.95872	-36.27007	30.44889	-1.00671	-9.15748	2.53630	1.07596	0.45361	6.15319	-4.85539	8.21948	-5.18630	-3.28825	4.60306	-1.66584	0.50915	1.30513	-1.26030	-1.30071	-0.32627	-1.45661	0.67766	1.60029	0.46373	0.01326	-0.11706	-0.14241	0.21160	0.15132	0.11874	-0.10295
2654	-19.29662	-5.34946	2.78179	-7.58212	2.55637	1.00144	-31.35914	-27.11179	4.57316	1.11370	-0.69742	-0.76192	-36.25358	30.44316	-0.66073	-10.07212	2.92135	1.18499	-3.51334	16.30581	-4.58290	-7.72171	-19.47591	-4.99453	3.79256	-1.07082	0.27931	0.94781	-1.28446	-0.77180	-0.60207	-0.88307	0.42277	0.59529	0.14588	-0.18134	-0.21549	-0.00523	0.10200	-0.04986	0.09608	-0.18194
2655	-17.42764	-5.47474	2.70090	-8.27075	2.86923	1.03273	-28.95816	-25.37248	3.39306	-1.71548	1.97668	-0.06657	-36.32600	30.53410	-0.39516	-11.15096	3.27085	1.23085	-7.05358	19.11431	-4.63768	-12.46442	-16.70068	-2.45700	2.97967	-0.76054	0.39976	2.61445	-2.26216	-0.44334	-0.45906	-1.09831	0.04736	0.37549	0.60957	-0.26995	-0.16782	0.01870	-0.01493	-0.03363	0.17218	-0.11364
2656	-15.37839	-8.07074	3.09492	-8.72997	2.93748	1.23652	-28.08112	-30.52519	3.79629	-3.18030	3.79536	1.59706	-36.38980	30.75034	-0.15881	-12.08725	3.61823	1.35550	-10.17667	15.12539	-2.03589	-5.31300	-4.20096	0.64371	3.32685	-0.56374	0.84953	4.27283	-2.88803	-0.40355	0.11908	-1.79393	-0.28845	0.90812	1.18765	-0.12813	0.07709	-0.02592	-0.11469	0.10344	0.19474	0.04930
2657	-14.31186	-10.36531	3.75336	-9.42656	2.66470	1.46936	-27.10468	-37.20452	5.57587	-5.27559	4.68490	3.38080	-36.37601	31.07180	0.07497	-12.68551	3.87725	1.50369	-11.18422	9.56580	3.10464	13.56244	-0.59660	0.28244	4.09030	-0.95779	0.41925	4.50325	-2.53823	0.00093	0.75645	-1.87830	-0.48905	1.70133	0.82409	0.38249	0.33812	-0.08230	-0.16244	0.21067	-0.00600	0.20655
2658	-15.14444	-10.23300	4.24908	-10.09557	2.52012	1.55495	-27.71759	-40.19849	7.36164	-7.07527	4.79172	3.74512	-36.29821	31.34533	0.25895	-13.13302	4.05194	1.60749	-12.63905	5.39965	6.14353	35.89069	-3.43511	-3.54311	4.40289	-2.12345	-1.13573	3.99998	-2.17220	-0.35275	0.96419	-1.13795	-0.52488	2.84750	0.34822	0.75130	0.37665	-0.13617	-0.13668	0.34291	-0.20182	0.24783
2659	-16.91446	-8.73239	4.40477	-10.92021	3.49128	1.64126	-30.52995	-38.63210	7.94906	-10.13596	5.01896	2.34726	-36.17093	31.36821	0.36134	-13.64397	4.30749	1.74627	-20.54596	4.54014	4.89800	43.28685	-1.54717	-4.58174	4.56561	-2.75423	-2.00061	3.74803	-2.75272	-1.78385	0.76755	-0.63128	-0.45169	3.17024	0.75758	0.33949	0.21948	-0.17877	-0.06928	0.33415	-0.11986	0.12176
2660	-17.22508	-7.77478	4.27115	-11.62261	5.57583	1.93126	-30.24866	-33.20339	7.03703	-13.12083	6.74342	0.91737	-35.99485	31.16386	0.44758	-14.15687	4.72619	1.98682	-25.50422	12.87117	2.45065	28.00269	3.11814	-0.03018	4.84671	-1.98745	-1.22089	3.83606	-3.60502	-2.41750	0.50153	-0.76702	-0.30454	1.70112	1.43264	-0.52208	0.05347	-0.13578	-0.01129	0.05333	0.14604	-0.09093
2661	-15.08307	-7.32346	3.95979	-11.28385	6.84837	2.16761	-23.26585	-26.01974	5.49700	-10.87293	8.24285	0.64249	-35.82496	31.00706	0.60371	-14.53560	5.11051	2.16187	-13.76342	27.07210	1.10316	4.15326	2.34185	3.44725	4.96621	-0.82319	0.20057	3.51314	-3.63834	-1.63841	0.19709	-1.05524	0.00606	-0.27507	1.44386	-0.99956	-0.04714	-0.00935	0.04229	-0.27780	0.29957	-0.23913
2662	-13.09747	-7.03867	3.83362	-10.77204	6.04186	2.08006	-17.01098	-23.54079	5.03754	-4.69504	5.42468	0.86206	-35.79015	31.10050	0.76903	-14.96233	5.30211	2.11800	3.66170	28.24103	-0.22609	-9.74212	-6.70094	1.27452	4.91097	-0.36315	1.30700	2.94215	-3.09477	-0.57743	-0.09843	-1.50048	0.38033	-0.85672	0.81421	-0.75769	-0.08234	0.02732	0.09911	-0.35156	0.21057	-0.21967
2663	-13.67122	-7.23280	4.11926	-11.66924	5.04641	2.04411	-17.84693	-28.29809	5.96895	-1.78310	0.34969	1.39287	-35.91433	31.37020	0.83829	-15.63221	5.45875	2.03262	8.22130	12.87609	-0.99365	-10.46046	-21.33843	-0.42911	4.77450	-0.74092	1.61053	4.40166	-2.74264	0.97774	-0.18071	-2.12443	0.47320	0.20499	0.10260	-0.10042	-0.05518	-0.10358	0.10672	-0.05444	0.04586	-0.08638
2664	-15.47795	-7.85466	4.50562	-13.78163	5.77456	2.33863	-21.67763	-33.90433	6.84809	-6.00222	-0.05311	2.36036	-36.02633	31.54169	0.81092	-16.20252	5.66855	2.08882	-1.23108	2.66238	0.86531	-4.74261	-30.46932	3.48731	4.25414	-1.77924	0.62734	8.03803	-2.60427	3.02766	-0.02092	-2.23161	0.15035	1.61216	-0.15544	0.30982	0.01541	-0.24760	0.02707	0.39448	0.03493	-0.01741
2665	-15.93548	-8.16371	4.57174	-15.55860	7.40158	2.58242	-24.32836	-33.90277	6.80878	-13.48147	6.23656	3.04225	-35.89521	31.39016	0.77613	-16.14598	5.76315	2.16567	-15.97314	12.06782	3.70114	5.00369	-17.71955	5.70372	3.77951	-2.91926	-1.01937	9.40479	-2.84911	2.42918	0.17176	-1.57638	-0.25274	2.70491	0.36949	0.09707	0.08573	-0.24919	-0.07807	0.66085	0.15068	-0.07625
2666	-14.81930	-7.95653	4.35823	-15.56018	8.30382	2.48466	-26.20562	-31.24290	6.36812	-15.35670	13.95937	3.25846	-35.49680	30.98901	0.78607	-15.59859	5.68434	2.09044	-24.25094	27.14110	4.61199	18.67448	12.26752	-1.81676	4.81851	-3.26245	-1.78870	6.07528	-3.82403	-2.21001	0.27798	-0.94287	-0.37132	3.69729	1.46846	-0.41816	0.11753	-0.10983	-0.12289	0.64465	0.22625	-0.13900
2667	-13.94070	-7.90043	4.24720	-14.49997	8.21018	2.29680	-27.04252	-32.51908	6.26370	-10.01120	16.79793	3.73654	-35.08657	30.67282	0.79253	-15.32845	5.59508	1.90365	-20.38706	26.85434	4.57382	29.20886	24.15771	-11.92219	7.13864	-2.39569	-1.04250	2.50060	-4.56097	-5.63629	0.31656	-0.93678	-0.20789	3.92101	2.19030	-0.53839	0.10572	0.07029	-0.10238	0.45577	0.22432	-0.07504
2668	-13.93522	-8.16970	4.36070	-13.95566	8.27592	2.42833	-26.19361	-35.76213	6.57603	-5.54919	15.21816	4.83580	-34.83914	30.63564	0.77128	-15.61010	5.60620	1.80066	-14.07104	14.67886	5.76413	29.07854	-1.47956	-12.69091	8.21942	-0.91449	0.57571	3.21780	-3.91033	-3.44567	0.37213	-1.56273	0.04421	2.65395	1.98307	-0.14321	0.11496	0.09803	-0.04867	0.19840	0.22082	0.06777
2669	-13.39705	-8.15891	4.40481	-14.54874	8.97300	2.79419	-24.18481	-34.43002	6.62850	-7.54840	13.23480	5.56940	-34.63144	30.71623	0.79727	-15.95553	5.62973	1.84969	-15.69150	8.02382	6.60576	23.50707	-34.14566	-6.18116	7.14103	-0.25521	1.91853	6.22136	-2.78865	0.53496	0.55543	-2.65948	0.27308	1.22736	1.52801	0.16121	0.21264	-0.16652	0.03451	-0.01200	0.25590	0.11908
2670	-11.70954	-7.95784	4.24300	-16.23091	9.40115	2.90129	-22.26010	-30.66696	6.02355	-11.55605	11.59029	4.69890	-34.28411	30.63730	0.90595	-16.00674	5.55909	1.90669	-19.97793	9.14963	4.13588	22.12257	-38.40438	-1.37497	5.49765	-1.03022	2.25995	7.25062	-2.79773	1.32634	0.61575	-3.59414	0.49903	1.27115	1.22233	0.19501	0.26952	-0.50560	0.13548	-0.05260	0.20188	0.07284
2671	-10.44761	-8.20171	4.15533	-17.56335	8.93770	2.53996	-22.84905	-31.41513	5.71047	-10.40713	10.14053	2.53335	-33.76779	30.27113	0.99638	-15.71525	5.36772	1.83195	-18.58977	9.90070	-0.48455	22.30307	-19.37831	1.01823	4.20152	-1.83131	1.68849	6.45267	-3.71902	-0.03487	0.42435	-3.42252	0.52659	2.48701	0.71859	0.28079	0.15001	-0.52827	0.16982	0.14951	-0.01909	0.05657
2672	-10.91120	-8.62742	4.30371	-17.35849	7.59171	1.88668	-26.10991	-35.13559	6.59932	-5.77837	9.06780	0.46971	-33.22383	29.72135	0.95356	-15.09494	5.05030	1.61411	-14.93647	9.32434	-3.20134	15.20700	1.43530	3.40846	3.68150	-1.71539	0.49775	6.54943	-4.28160	-0.76989	0.45052	-2.18089	0.07264	3.33409	0.39302	0.11158	0.02618	-0.22758	0.06175	0.43019	-0.15451	0.00530
2673	-11.73726	-8.45849	4.37925	-16.74419	6.22075	1.41863	-26.26670	-34.27375	7.50106	-3.90387	7.80619	0.00151	-32.84105	29.24305	0.82824	-14.43239	4.74405	1.38465	-11.53479	11.85777	-2.17237	3.27070	14.69955	3.03572	5.13072	-1.88827	-0.96567	7.95621	-4.32325	-0.62757	0.80618	-1.01743	-0.53016	2.98676	0.81081	-0.50994	0.10529	0.03203	-0.11350	0.47550	-0.02510	-0.12461
2674	-10.86378	-8.20149	4.12843	-17.03103	6.23291	1.62345	-19.61970	-28.67233	6.65700	-4.74340	5.90913	1.56063	-32.65646	28.97798	0.76151	-14.12363	4.67604	1.31723	-4.42210	14.69628	0.20521	0.11779	16.15271	-0.81157	7.76218	-2.88716	-1.83108	9.15626	-4.41688	-0.27873	0.94636	-0.76947	-0.63117	2.15384	1.49954	-0.88273	0.26191	0.05010	-0.18876	0.29744	0.17335	-0.16190
2675	-8.87713	-8.79155	3.75798	-17.57370	7.69290	2.33546	-12.52935	-25.11080	4.53502	-3.83073	3.36531	3.57055	-32.58117	28.89241	0.76458	-14.11686	4.81611	1.40493	3.82188	10.35356	0.01862	12.09802	4.68703	-2.35872	8.53470	-3.26213	-1.33824	9.30145	-4.60134	0.16288	0.68044	-1.28848	-0.20760	1.73564	1.58790	-0.60465	0.25709	-0.06778	-0.10210	0.17320	0.19068	-0.04716
2676	-8.18046	-9.49303	3.58186	-18.03918	8.94448	2.73832	-12.56055	-25.78186	3.21342	-2.24687	1.42806	3.94117	-32.55887	28.93467	0.71795	-14.04929	4.86918	1.42931	3.98541	1.90329	-2.59052	28.63933	-11.37296	0.10682	6.76823	-2.37963	0.04285	8.83383	-4.78920	0.13053	0.35140	-1.99957	0.24539	2.13808	1.28023	-0.20244	0.10120	-0.18207	0.04553	0.25765	0.08437	0.05660
2677	-9.47336	-9.28540	3.65910	-18.84499	8.94059	2.34582	-19.24032	-26.75485	3.91429	-4.68045	3.15797	2.36632	-32.53535	28.96357	0.55809	-13.68935	4.69597	1.24712	-7.88131	2.38422	-4.01544	33.57052	-21.82428	0.88015	4.94880	-1.54095	1.03933	8.34846	-5.04863	-1.04033	0.12808	-2.47171	0.46680	3.17393	1.51618	-0.20101	-0.04323	-0.25246	0.13608	0.41745	0.07556	0.05283
2678	-11.00471	-8.77518	3.82587	-19.18103	8.47916	1.62218	-26.99678	-25.50034	5.78939	-10.22426	8.91282	0.39883	-32.45118	28.79358	0.35925	-13.06767	4.48526	0.98673	-25.35207	15.27947	-3.19405	19.87422	-23.37971	-1.76156	4.87929	-1.63375	0.98733	8.17600	-5.15603	-2.08752	-0.02791	-2.45526	0.48615	3.93249	2.01897	-0.31342	-0.09661	-0.25508	0.13760	0.43828	0.12659	0.03541
2679	-10.98690	-8.68298	3.83561	-19.23463	8.24663	1.22005	-29.91841	-23.63074	6.80265	-15.67265	11.93805	-0.58369	-32.38054	28.57108	0.23979	-12.52455	4.41543	0.82711	-36.68604	25.72485	-2.43080	-1.66573	-18.74728	-3.30173	6.00620	-2.07099	0.24847	8.36217	-4.93184	-1.70368	0.04275	-2.00647	0.30376	3.68366	1.94411	-0.32182	-0.04114	-0.17129	0.06747	0.30908	0.11475	0.01587
2680	-9.32867	-8.53305	3.55665	-20.62075	7.80237	1.18270	-26.19269	-23.57570	6.13138	-20.50023	6.78940	-0.62834	-32.45092	28.65630	0.22488	-12.34536	4.40159	0.77108	-36.03741	19.98248	-3.21717	-7.30896	-13.43332	-2.10642	6.74175	-2.30525	-0.50032	8.00839	-4.47874	-0.59959	0.64795	-1.71205	-0.11268	2.66176	1.34906	-0.28083	0.15701	-0.08825	-0.04320	0.16558	0.08081	-0.03486
2681	-7.40558	-8.65580	3.26288	-21.49095	7.66425	1.42736	-21.12277	-27.56990	5.29090	-20.32248	0.89028	0.15821	-32.64208	29.05395	0.18598	-12.20784	4.31632	0.77794	-25.59958	5.19607	-3.56509	11.27972	-7.75395	-0.97290	6.48912	-2.52228	-0.76345	6.90174	-4.07515	-0.06524	1.52602	-2.10362	-0.52224	2.00588	0.94673	-0.09078	0.42852	-0.13657	-0.12841	0.17881	0.11310	-0.03898
2682	-6.76204	-9.65024	3.23906	-19.00055	8.15956	1.76460	-21.01891	-32.93859	5.45267	-10.72343	1.16687	1.47235	-32.83659	29.50233	-0.00022	-11.73722	4.16388	0.77907	-11.47516	-3.12824	-3.16590	30.58856	2.31522	-0.92895	6.30077	-2.73087	-0.43578	6.75838	-4.18912	-0.42209	1.62819	-2.66155	-0.44672	2.51497	1.18424	0.04249	0.51045	-0.25619	-0.11766	0.39977	0.20221	-0.00032
2683	-7.89170	-10.57559	3.28214	-14.97478	9.02067	2.05759	-25.45094	-32.46395	5.46020	2.78389	5.59566	3.08204	-33.01908	29.90834	-0.31478	-11.21455	4.10078	0.74292	-0.91451	2.92433	-3.78115	25.34001	10.12061	0.01766	6.90550	-2.74389	-0.18562	8.35049	-4.83371	-0.81907	0.56266	-2.27719	0.10279	3.35058	1.59716	-0.15263	0.24585	-0.23568	-0.02368	0.57681	0.21521	-0.00188
2684	-9.45194	-10.40392	3.06864	-13.33462	9.52014	2.08574	-27.89902	-25.97988	4.31116	8.41930	10.86502	4.47769	-33.23142	30.29059	-0.63681	-11.00476	4.11711	0.63355	1.02581	18.59038	-3.99626	4.26093	4.65198	2.62960	7.33366	-2.73102	-0.69465	9.99274	-5.52464	-0.51584	-0.42979	-1.06948	0.44738	3.31045	1.49633	-0.38356	-0.09262	-0.06529	0.06151	0.46201	0.05349	0.00404
2685	-9.95169	-10.10060	2.78130	-14.19361	9.14391	1.68566	-25.34267	-23.97832	3.39866	2.77889	16.16951	4.77921	-33.48999	30.59901	-0.89804	-10.91624	3.99277	0.42670	-4.65403	29.21177	-0.96408	-3.61970	-10.87586	5.50811	6.75099	-2.44420	-1.01866	9.77867	-5.71277	0.16809	-0.15723	-0.65870	0.25040	2.24134	0.91714	-0.36464	-0.11571	0.03578	0.06545	0.12156	-0.15234	0.04508
2686	-9.79206	-10.87770	2.74948	-14.94918	8.52068	1.25571	-22.01175	-32.13649	3.92283	-5.88281	18.93195	4.07129	-33.84629	30.85390	-1.14288	-10.70929	3.75256	0.27567	-11.04077	24.45422	3.46297	10.97912	-24.57402	6.71532	5.95857	-1.24916	0.34346	7.99379	-4.97138	0.52249	0.71823	-1.89693	0.02147	1.36334	0.49912	-0.16644	0.10832	-0.02431	0.02866	-0.07594	-0.18111	0.05563
2687	-9.90688	-11.80236	2.78073	-14.98742	7.62161	1.04201	-21.59607	-40.31153	4.71940	-10.83908	14.26982	2.64837	-34.28647	31.14301	-1.41300	-10.49391	3.58366	0.27864	-13.05951	10.68143	3.80445	29.16943	-27.36404	4.20351	5.68966	-0.15811	2.10433	6.73539	-3.46744	0.59554	0.92664	-3.27973	0.11934	1.93373	0.67025	0.18236	0.19369	-0.13352	0.03531	0.15290	-0.00464	0.06219
2688	-10.45367	-11.85058	2.60757	-14.83191	6.02929	0.78091	-24.82485	-37.14699	4.78274	-12.79417	4.83773	0.46176	-34.67611	31.44934	-1.72810	-10.28627	3.48224	0.31010	-15.50885	4.90820	-1.36663	29.99817	-17.22299	-0.75969	5.21093	-1.08690	1.39733	7.50090	-2.13907	1.24716	0.56421	-3.03184	0.13014	3.08566	1.13643	0.53087	0.07098	-0.21917	0.05985	0.55167	0.22708	0.09646
2689	-11.09880	-11.59863	2.31113	-13.74132	4.61569	0.38755	-30.82517	-25.40577	4.37781	-12.39460	-0.38121	-1.73106	-34.97440	31.83196	-2.09558	-9.98228	3.38985	0.27067	-22.68562	14.64402	-8.27319	12.59540	-3.00144	-2.72313	4.10145	-3.03975	-1.05397	9.10722	-1.89072	2.38589	0.20566	-1.61603	-0.13193	2.99577	1.30141	0.53691	-0.02323	-0.24554	0.01375	0.61486	0.33925	0.08927
2690	-11.33573	-11.78067	2.00675	-11.25406	4.61372	0.23378	-35.68444	-17.13325	3.53647	-7.07934	1.64285	-2.18137	-35.34233	32.49570	-2.46762	-9.75537	3.35083	0.23505	-25.51019	28.51700	-12.30071	-4.03104	3.94742	-0.03352	3.35444	-2.97228	-1.63728	8.37160	-2.81930	1.77152	-0.17739	-0.75422	-0.19361	1.90403	1.14161	0.13771	0.00289	-0.16614	-0.08611	0.28102	0.24569	0.02171
2691	-10.83927	-12.26709	1.72964	-9.27453	5.02629	0.35050	-35.79540	-19.72765	2.53543	0.44810	4.58015	-0.64794	-35.88961	33.35445	-2.75868	-9.81934	3.26644	0.20595	-18.14460	29.21272	-11.16345	-2.35119	-0.25166	2.43645	4.04071	-1.03766	0.36607	5.03503	-4.53393	-1.83956	-0.46075	-1.31412	0.17829	1.63365	1.20276	-0.38000	0.07922	-0.11025	-0.10090	-0.03191	0.04922	-0.04001
2692	-10.19679	-12.71432	1.58847	-9.14079	4.56188	0.44943	-33.05363	-29.35131	2.36865	4.09670	5.39857	1.57258	-36.50877	33.91943	-2.95796	-9.86852	3.00515	0.13707	-8.06814	19.81394	-5.33082	10.53481	-13.95833	1.92053	5.72166	-0.33971	2.04943	3.23076	-6.05783	-4.84536	-0.41986	-2.47209	0.68881	2.27629	1.44987	-0.60112	0.10107	-0.20566	0.04152	-0.07737	-0.05782	-0.06102
2693	-9.95105	-12.86382	1.53209	-9.80695	3.80631	0.39653	-30.61000	-36.04373	3.09481	3.03486	7.60089	3.23239	-37.06737	34.01706	-3.14673	-9.55264	2.68547	0.06406	-0.53030	20.30214	1.43235	15.40106	-29.56554	1.58742	6.67298	-1.70765	1.55969	5.44548	-5.86621	-2.35973	-0.23983	-2.85704	0.91793	2.08333	0.96724	-0.16265	0.01915	-0.31725	0.20729	-0.00730	-0.05600	-0.01843
2694	-10.19907	-13.23981	1.51543	-9.86837	3.36643	0.14518	-30.30385	-37.09998	3.95874	1.29571	10.93784	3.26670	-37.57911	34.08379	-3.42076	-9.14466	2.46222	-0.00848	4.32415	30.69083	4.00195	11.36953	-33.96523	3.65861	5.81515	-2.58520	0.19854	8.95965	-3.86429	3.81452	0.16049	-2.36102	0.47976	0.81335	-0.23604	0.55268	-0.00010	-0.29949	0.17654	0.05545	-0.03571	0.04727
2695	-10.95975	-14.66436	1.65248	-8.69388	3.15971	-0.15438	-33.64708	-37.28887	4.48917	2.93537	10.88914	1.63732	-38.06379	34.47391	-3.77841	-9.01367	2.34723	-0.06299	5.43970	31.73844	0.58031	7.38044	-23.81227	5.35255	4.34288	-1.42507	-0.47546	9.81080	-1.87537	6.40086	0.93330	-1.64101	-0.52227	0.10405	-0.54453	0.41550	0.19011	-0.16156	-0.08403	0.12414	0.04800	-0.02676
2696	-12.04051	-16.61191	1.86298	-6.75862	2.66230	-0.25760	-39.67443	-38.13639	4.45186	7.46483	5.09701	-0.37578	-38.49316	35.00428	-4.13616	-9.01294	2.27584	-0.04189	2.28906	17.97219	-5.63821	1.19325	-11.01017	4.59974	4.49387	-0.47827	-0.86279	8.07776	-1.20866	3.28392	1.48964	-1.15817	-1.22016	0.99670	0.64906	-0.46398	0.40368	-0.05476	-0.30946	0.26516	0.20546	-0.17808
2697	-12.78352	-17.47417	1.83540	-5.45508	1.41506	-0.15660	-43.75147	-37.10628	3.95457	9.32896	-2.36404	-1.11588	-38.86799	35.35639	-4.42289	-8.71574	2.14758	0.02190	-3.39886	5.60728	-8.15909	-7.59601	-3.02984	4.06121	5.87871	-1.81004	-1.43521	6.79991	-1.38754	0.17134	1.14262	-1.20579	-0.88237	2.50451	1.65275	-0.60242	0.33510	-0.13015	-0.22265	0.45890	0.24277	-0.12202
2698	-12.56288	-16.81502	1.47158	-6.01218	0.26079	0.04745	-41.63630	-33.54004	3.44782	4.59137	-3.84902	0.51066	-39.22528	35.56057	-4.63638	-7.99262	1.92946	0.05676	-7.31475	11.42636	-2.89265	-7.08457	-1.57605	5.41588	5.56831	-3.11595	-1.07902	6.95184	-1.78399	0.52651	0.21262	-1.59775	0.11246	3.08597	1.32863	0.18753	0.00526	-0.25532	0.09089	0.52653	0.08196	0.10595
