	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
424	0.00020	0.00014	0.00003	0.01057	0.00556	0.00158	-0.17285	0.56788	-0.37266	-0.01568	0.02063	-0.01536	-0.00969	0.00993	-0.01237	-0.00059	0.00133	-0.00259	-0.00390	0.00231	-0.00333	0.00190	0.00114	-0.00358	-0.00044	0.00062	-0.00093	0.00040	0.01246	-0.00621	0.05375	-0.30358	0.03125	-0.02956	0.02002	-0.00490	-0.00177	0.00150	-0.00106	-0.00177	0.00150	-0.00106	-0.00001	-0.00000	-0.00000	0.05967	-0.11491	-0.06264	-0.03353	-0.00773	0.00450	0.00210	-0.00124	0.00296	0.00210	-0.00124	0.00296	0.00001	-0.00002	0.00001	-1.96111	0.63288	-0.89431
425	0.00021	0.00013	0.00003	0.01119	0.00541	0.00154	-0.14546	0.50965	-0.27336	-0.01582	0.02038	-0.01353	-0.01188	0.00849	-0.01312	0.00013	0.00122	-0.00387	-0.00412	0.00122	-0.00451	0.00328	0.00103	-0.00152	-0.00009	0.00082	0.00031	-0.00027	0.00768	-0.00184	0.06796	-0.28179	0.03016	-0.02992	0.01823	-0.00391	-0.00231	0.00156	-0.00045	-0.00231	0.00156	-0.00045	-0.00001	-0.00001	-0.00000	0.09621	-0.12104	-0.04069	-0.03599	-0.00844	0.00791	0.00064	-0.00046	0.00247	0.00064	-0.00046	0.00247	0.00001	-0.00001	0.00001	-1.72202	0.47376	-0.74007
426	0.00019	0.00022	-0.00004	0.01004	0.00992	-0.00246	-0.20955	0.43751	-0.17356	-0.01584	0.02175	-0.01328	-0.01285	0.00923	-0.01358	-0.00004	0.00129	-0.00383	-0.00329	0.00163	-0.00442	0.00400	0.00162	-0.00047	0.00053	0.00061	0.00071	0.00003	0.00528	0.00227	0.06130	-0.26756	0.02755	-0.03043	0.01622	-0.00296	-0.00268	0.00240	0.00054	-0.00268	0.00240	0.00054	-0.00001	-0.00001	0.00000	0.12500	-0.12584	-0.02289	-0.03764	-0.00950	0.01056	-0.00100	0.00013	0.00198	-0.00100	0.00013	0.00198	0.00001	-0.00000	0.00001	-1.46635	0.28656	-0.58402
427	0.00012	0.00035	-0.00010	0.00561	0.01649	-0.00601	-0.30863	0.41092	-0.11093	-0.01586	0.02405	-0.01429	-0.01233	0.01111	-0.01348	-0.00111	0.00174	-0.00292	-0.00406	0.00360	-0.00362	0.00358	0.00276	-0.00070	0.00053	0.00067	0.00043	0.00119	0.00628	0.00444	0.03486	-0.27605	0.03282	-0.03091	0.01554	-0.00174	-0.00261	0.00314	0.00114	-0.00261	0.00314	0.00114	-0.00000	-0.00001	0.00000	0.13453	-0.13453	-0.03326	-0.03914	-0.00926	0.01004	-0.00185	0.00013	0.00196	-0.00185	0.00013	0.00196	0.00001	-0.00001	0.00001	-1.37890	0.16361	-0.50744
428	0.00003	0.00047	-0.00008	-0.00029	0.02254	-0.00517	-0.33996	0.45416	-0.08242	-0.01601	0.02597	-0.01555	-0.01101	0.01334	-0.01232	-0.00221	0.00275	-0.00172	-0.00595	0.00584	-0.00298	0.00224	0.00408	-0.00203	-0.00019	0.00137	-0.00033	0.00257	0.00783	0.00378	0.00859	-0.30135	0.03593	-0.03095	0.01608	-0.00184	-0.00220	0.00295	0.00086	-0.00220	0.00295	0.00086	-0.00000	-0.00000	0.00000	0.12986	-0.15018	-0.05608	-0.04108	-0.00741	0.00844	-0.00161	-0.00016	0.00209	-0.00161	-0.00016	0.00209	0.00000	-0.00001	0.00001	-1.42404	0.12123	-0.51406
429	-0.00003	0.00056	-0.00000	-0.00395	0.02686	-0.00048	-0.25948	0.53053	-0.07333	-0.01644	0.02665	-0.01591	-0.01036	0.01509	-0.01034	-0.00238	0.00396	-0.00093	-0.00549	0.00695	-0.00220	0.00074	0.00508	-0.00343	-0.00096	0.00235	-0.00114	0.00401	0.00797	0.00074	-0.00331	-0.32379	0.02432	-0.03056	0.01617	-0.00402	-0.00178	0.00226	-0.00003	-0.00178	0.00226	-0.00003	-0.00001	0.00000	0.00000	0.11559	-0.16358	-0.06049	-0.04294	-0.00614	0.00875	-0.00057	-0.00028	0.00173	-0.00057	-0.00028	0.00173	0.00000	-0.00001	0.00001	-1.49224	0.11714	-0.53200
430	-0.00005	0.00061	0.00011	-0.00575	0.02895	0.00592	-0.12569	0.57395	-0.08033	-0.01771	0.02669	-0.01549	-0.01150	0.01538	-0.00906	-0.00205	0.00443	-0.00094	-0.00149	0.00687	-0.00054	-0.00021	0.00551	-0.00355	-0.00119	0.00278	-0.00141	0.00608	0.00811	-0.00226	-0.00384	-0.32804	0.00430	-0.03055	0.01500	-0.00641	-0.00169	0.00210	-0.00075	-0.00169	0.00210	-0.00075	-0.00001	0.00001	-0.00000	0.09267	-0.16140	-0.04227	-0.04343	-0.00768	0.01065	0.00070	-0.00013	0.00075	0.00070	-0.00013	0.00075	0.00001	-0.00000	0.00000	-1.54664	0.13847	-0.49729
431	-0.00010	0.00060	0.00021	-0.00818	0.02849	0.01190	-0.03715	0.55869	-0.09327	-0.02014	0.02738	-0.01572	-0.01393	0.01420	-0.00968	-0.00266	0.00372	-0.00122	0.00302	0.00670	0.00187	-0.00036	0.00548	-0.00203	-0.00092	0.00218	-0.00085	0.00820	0.01081	-0.00247	-0.00240	-0.31529	-0.00386	-0.03180	0.01369	-0.00638	-0.00199	0.00276	-0.00078	-0.00199	0.00276	-0.00078	-0.00001	0.00001	-0.00000	0.06886	-0.14013	-0.02738	-0.04207	-0.01136	0.01108	0.00154	0.00005	-0.00016	0.00154	0.00005	-0.00016	0.00001	0.00000	-0.00000	-1.60059	0.20400	-0.40640
432	-0.00011	0.00054	0.00027	-0.00885	0.02567	0.01567	-0.04847	0.52115	-0.08727	-0.02272	0.02929	-0.01706	-0.01592	0.01309	-0.01135	-0.00465	0.00278	-0.00095	0.00486	0.00692	0.00380	0.00009	0.00499	-0.00013	-0.00060	0.00118	0.00010	0.00824	0.01514	0.00032	-0.00251	-0.29568	0.00786	-0.03375	0.01312	-0.00360	-0.00237	0.00365	-0.00029	-0.00237	0.00365	-0.00029	-0.00001	0.00001	-0.00000	0.05603	-0.10887	-0.03451	-0.03988	-0.01383	0.00852	0.00165	0.00000	-0.00047	0.00165	0.00000	-0.00047	0.00001	0.00000	-0.00000	-1.67924	0.30745	-0.28754
433	-0.00001	0.00047	0.00031	-0.00285	0.02174	0.01788	-0.14086	0.51063	-0.04875	-0.02320	0.03196	-0.01778	-0.01637	0.01368	-0.01200	-0.00645	0.00302	-0.00027	0.00409	0.00705	0.00434	0.00048	0.00416	0.00038	-0.00073	0.00079	0.00061	0.00596	0.01632	0.00399	-0.00176	-0.27538	0.02305	-0.03468	0.01268	-0.00064	-0.00254	0.00397	0.00016	-0.00254	0.00397	0.00016	-0.00000	0.00001	0.00000	0.05399	-0.08600	-0.04756	-0.03790	-0.01251	0.00559	0.00144	-0.00024	-0.00057	0.00144	-0.00024	-0.00057	0.00001	-0.00000	-0.00000	-1.82047	0.38292	-0.14373
434	0.00019	0.00043	0.00034	0.00884	0.01892	0.01986	-0.24350	0.54367	0.00951	-0.02004	0.03425	-0.01591	-0.01589	0.01552	-0.01097	-0.00652	0.00428	0.00005	0.00244	0.00732	0.00421	-0.00003	0.00375	-0.00078	-0.00146	0.00129	0.00031	0.00408	0.01239	0.00627	0.00147	-0.25846	0.02360	-0.03436	0.01195	0.00002	-0.00247	0.00340	0.00025	-0.00247	0.00340	0.00025	-0.00001	0.00001	0.00000	0.04996	-0.08520	-0.04057	-0.03607	-0.00854	0.00570	0.00156	-0.00046	-0.00115	0.00156	-0.00046	-0.00115	0.00001	-0.00000	-0.00000	-2.04235	0.35450	0.04403
435	0.00037	0.00044	0.00034	0.01874	0.01837	0.01961	-0.28095	0.60376	0.05839	-0.01487	0.03506	-0.01209	-0.01600	0.01623	-0.00973	-0.00560	0.00505	-0.00046	0.00082	0.00860	0.00477	-0.00142	0.00440	-0.00194	-0.00232	0.00202	-0.00028	0.00501	0.00796	0.00604	0.00319	-0.25243	0.01403	-0.03457	0.01164	-0.00099	-0.00228	0.00256	0.00025	-0.00228	0.00256	0.00025	-0.00002	0.00001	0.00000	0.03412	-0.09975	-0.01767	-0.03457	-0.00535	0.00830	0.00218	-0.00063	-0.00201	0.00218	-0.00063	-0.00201	0.00002	-0.00001	-0.00001	-2.30671	0.23220	0.24812
436	0.00040	0.00042	0.00029	0.02053	0.01757	0.01634	-0.22169	0.65888	0.08398	-0.01239	0.03439	-0.00944	-0.01758	0.01471	-0.00955	-0.00524	0.00446	-0.00132	-0.00084	0.01065	0.00628	-0.00276	0.00565	-0.00146	-0.00263	0.00229	-0.00040	0.00836	0.00824	0.00502	-0.00438	-0.25794	0.01035	-0.03618	0.01205	-0.00129	-0.00218	0.00234	0.00055	-0.00218	0.00234	0.00055	-0.00002	0.00001	0.00000	0.01077	-0.11210	-0.00621	-0.03405	-0.00514	0.00996	0.00265	-0.00084	-0.00224	0.00265	-0.00084	-0.00224	0.00002	-0.00001	-0.00001	-2.52070	0.09690	0.39919
437	0.00030	0.00031	0.00030	0.01551	0.01271	0.01736	-0.09396	0.67668	0.12556	-0.01611	0.03346	-0.01013	-0.02004	0.01323	-0.00945	-0.00541	0.00332	-0.00126	-0.00261	0.01181	0.00791	-0.00364	0.00632	0.00061	-0.00216	0.00214	-0.00004	0.01066	0.01217	0.00768	-0.02267	-0.25889	0.01808	-0.03797	0.01235	0.00038	-0.00231	0.00294	0.00110	-0.00231	0.00294	0.00110	-0.00002	0.00001	0.00000	0.00063	-0.11399	-0.01902	-0.03433	-0.00744	0.00891	0.00231	-0.00100	-0.00152	0.00231	-0.00100	-0.00152	0.00001	-0.00001	-0.00000	-2.57498	0.00661	0.51263
438	0.00019	0.00015	0.00053	0.00985	0.00507	0.03066	0.03996	0.64156	0.24532	-0.02430	0.03330	-0.01300	-0.02200	0.01408	-0.00786	-0.00527	0.00292	0.00027	-0.00407	0.01112	0.00899	-0.00443	0.00581	0.00288	-0.00130	0.00205	0.00020	0.00812	0.01489	0.01620	-0.03923	-0.23986	0.03296	-0.03871	0.01200	0.00349	-0.00270	0.00368	0.00148	-0.00270	0.00368	0.00148	-0.00001	-0.00000	0.00001	0.02526	-0.10733	-0.04305	-0.03529	-0.01020	0.00644	0.00112	-0.00094	-0.00051	0.00112	-0.00094	-0.00051	0.00001	-0.00001	-0.00000	-2.41284	-0.02799	0.70378
439	0.00013	0.00006	0.00087	0.00622	0.00031	0.05086	0.12040	0.57096	0.43302	-0.03134	0.03403	-0.01506	-0.02303	0.01573	-0.00524	-0.00503	0.00330	0.00196	-0.00429	0.00960	0.00946	-0.00497	0.00468	0.00403	-0.00063	0.00221	0.00011	0.00199	0.01477	0.02622	-0.03846	-0.21004	0.04834	-0.03893	0.01154	0.00644	-0.00318	0.00402	0.00158	-0.00318	0.00402	0.00158	-0.00000	-0.00001	0.00001	0.07742	-0.09714	-0.05931	-0.03722	-0.01167	0.00462	-0.00025	-0.00062	0.00002	-0.00025	-0.00062	0.00002	0.00000	-0.00001	0.00000	-2.07243	-0.04105	0.99796
440	0.00007	0.00010	0.00106	0.00266	0.00158	0.06215	0.11368	0.50544	0.59845	-0.03340	0.03578	-0.01447	-0.02404	0.01560	-0.00301	-0.00539	0.00366	0.00213	-0.00225	0.00915	0.00970	-0.00465	0.00394	0.00344	-0.00046	0.00247	-0.00018	-0.00131	0.01318	0.03177	-0.02051	-0.18919	0.05638	-0.04005	0.01103	0.00809	-0.00351	0.00410	0.00181	-0.00351	0.00410	0.00181	-0.00001	-0.00002	0.00001	0.11990	-0.08944	-0.05952	-0.03918	-0.01176	0.00446	-0.00091	-0.00022	0.00010	-0.00091	-0.00022	0.00010	-0.00000	-0.00001	0.00000	-1.69828	-0.11699	1.27726
441	0.00001	0.00022	0.00097	-0.00068	0.00761	0.05630	0.02765	0.46629	0.68770	-0.03145	0.03861	-0.01186	-0.02576	0.01451	-0.00109	-0.00597	0.00396	0.00091	0.00167	0.01041	0.01009	-0.00353	0.00404	0.00165	-0.00066	0.00268	-0.00048	0.00155	0.01003	0.03418	-0.00348	-0.17368	0.05725	-0.04238	0.00988	0.00944	-0.00361	0.00435	0.00252	-0.00361	0.00435	0.00252	-0.00001	-0.00001	0.00001	0.12710	-0.08696	-0.04823	-0.03930	-0.01161	0.00551	-0.00047	-0.00006	0.00023	-0.00047	-0.00006	0.00023	-0.00000	-0.00000	0.00000	-1.51055	-0.31451	1.49963
442	0.00003	0.00037	0.00070	-0.00006	0.01553	0.04083	-0.08068	0.43782	0.73911	-0.02902	0.04177	-0.00925	-0.02774	0.01446	0.00096	-0.00588	0.00435	-0.00029	0.00522	0.01207	0.01064	-0.00233	0.00453	0.00050	-0.00085	0.00282	-0.00044	0.00606	0.00505	0.04070	-0.00318	-0.14249	0.06453	-0.04485	0.00829	0.01277	-0.00366	0.00476	0.00346	-0.00366	0.00476	0.00346	-0.00001	-0.00000	0.00001	0.11036	-0.08870	-0.03514	-0.03659	-0.01183	0.00663	0.00038	-0.00038	0.00076	0.00038	-0.00038	0.00076	-0.00001	-0.00000	0.00000	-1.65065	-0.58393	1.79609
443	0.00016	0.00051	0.00050	0.00724	0.02184	0.02856	-0.13176	0.40604	0.80342	-0.02795	0.04414	-0.00814	-0.02897	0.01403	0.00241	-0.00543	0.00408	-0.00077	0.00634	0.01267	0.01112	-0.00166	0.00487	0.00140	-0.00087	0.00285	0.00029	0.00648	0.00099	0.05364	-0.01501	-0.09438	0.08613	-0.04712	0.00660	0.01873	-0.00372	0.00508	0.00436	-0.00372	0.00508	0.00436	-0.00001	-0.00000	0.00002	0.09338	-0.09647	-0.02292	-0.03154	-0.01217	0.00758	0.00038	-0.00089	0.00147	0.00038	-0.00089	0.00147	-0.00001	-0.00001	0.00000	-2.00909	-0.84828	2.26073
444	0.00037	0.00054	0.00046	0.01919	0.02279	0.02617	-0.08515	0.38745	0.89133	-0.02704	0.04511	-0.00804	-0.02861	0.01126	0.00302	-0.00532	0.00272	-0.00063	0.00539	0.01223	0.01151	-0.00176	0.00510	0.00370	-0.00081	0.00288	0.00133	0.00336	0.00045	0.06723	-0.02178	-0.05031	0.11184	-0.05042	0.00405	0.02591	-0.00371	0.00533	0.00549	-0.00371	0.00533	0.00549	-0.00002	-0.00000	0.00002	0.08555	-0.11161	-0.00851	-0.02585	-0.01285	0.00897	-0.00083	-0.00095	0.00170	-0.00083	-0.00095	0.00170	-0.00000	-0.00002	0.00001	-2.25657	-1.09296	2.80092
445	0.00054	0.00042	0.00060	0.02908	0.01657	0.03438	0.03199	0.39902	1.01739	-0.02532	0.04453	-0.00750	-0.02637	0.00923	0.00429	-0.00499	0.00199	-0.00002	0.00406	0.01163	0.01185	-0.00271	0.00551	0.00563	-0.00077	0.00304	0.00183	0.00131	0.00186	0.07638	-0.01400	-0.01779	0.13193	-0.05543	-0.00006	0.03331	-0.00387	0.00600	0.00728	-0.00387	0.00600	0.00728	-0.00002	0.00000	0.00003	0.08314	-0.12354	0.00599	-0.02152	-0.01472	0.01056	-0.00215	-0.00042	0.00113	-0.00215	-0.00042	0.00113	0.00001	-0.00002	0.00000	-2.08628	-1.28342	3.28849
446	0.00056	0.00021	0.00087	0.03116	0.00572	0.05027	0.17103	0.42244	1.20189	-0.02500	0.04267	-0.00617	-0.02321	0.01304	0.00724	-0.00355	0.00408	0.00082	0.00367	0.01139	0.01217	-0.00405	0.00617	0.00657	-0.00066	0.00325	0.00160	0.00230	0.00182	0.08253	0.00204	0.02313	0.14732	-0.06164	-0.00590	0.04179	-0.00453	0.00742	0.00974	-0.00453	0.00742	0.00974	-0.00002	0.00000	0.00004	0.07451	-0.11573	0.01908	-0.01874	-0.01779	0.01162	-0.00220	0.00006	0.00042	-0.00220	0.00006	0.00042	0.00001	-0.00001	0.00000	-1.47903	-1.33746	3.70430
447	0.00048	0.00003	0.00112	0.02658	-0.00338	0.06553	0.30588	0.42159	1.40445	-0.02816	0.04077	-0.00513	-0.02117	0.02162	0.01030	-0.00150	0.00815	0.00158	0.00509	0.01167	0.01238	-0.00477	0.00709	0.00702	-0.00045	0.00317	0.00135	0.00490	-0.00052	0.08900	0.01149	0.09270	0.15705	-0.06819	-0.01394	0.05240	-0.00560	0.00960	0.01249	-0.00560	0.00960	0.01249	-0.00003	0.00000	0.00005	0.04502	-0.08524	0.03595	-0.01554	-0.02057	0.01213	-0.00098	-0.00002	0.00049	-0.00098	-0.00002	0.00049	0.00001	-0.00000	0.00000	-0.77261	-1.25763	4.05452
448	0.00038	-0.00002	0.00123	0.02142	-0.00561	0.07164	0.42136	0.38323	1.53774	-0.03171	0.04093	-0.00512	-0.02167	0.02718	0.01165	-0.00027	0.01040	0.00212	0.00811	0.01218	0.01210	-0.00464	0.00812	0.00711	-0.00040	0.00251	0.00150	0.00782	-0.00296	0.09583	0.00272	0.18291	0.15927	-0.07332	-0.02383	0.06441	-0.00693	0.01232	0.01526	-0.00693	0.01232	0.01526	-0.00002	0.00000	0.00006	-0.00745	-0.04683	0.05624	-0.01056	-0.02118	0.01226	0.00011	-0.00051	0.00133	0.00011	-0.00051	0.00133	0.00000	-0.00001	0.00000	-0.41324	-1.16714	4.31692
449	0.00037	0.00006	0.00121	0.02061	-0.00174	0.07020	0.51151	0.32175	1.58107	-0.02987	0.04429	-0.00543	-0.02399	0.02445	0.01199	-0.00060	0.00866	0.00246	0.01080	0.01208	0.01100	-0.00456	0.00883	0.00649	-0.00071	0.00156	0.00163	0.01068	-0.00294	0.10179	-0.02508	0.26493	0.16140	-0.07528	-0.03300	0.07565	-0.00836	0.01500	0.01814	-0.00836	0.01500	0.01814	-0.00001	-0.00001	0.00007	-0.06545	-0.01799	0.07382	-0.00511	-0.01956	0.01220	0.00012	-0.00099	0.00201	0.00012	-0.00099	0.00201	-0.00000	-0.00002	0.00001	-0.53780	-1.16408	4.55260
450	0.00044	0.00019	0.00121	0.02455	0.00426	0.07045	0.60790	0.25539	1.62348	-0.02109	0.04898	-0.00440	-0.02566	0.01648	0.01369	-0.00228	0.00495	0.00272	0.01172	0.01093	0.00947	-0.00520	0.00892	0.00561	-0.00128	0.00082	0.00151	0.01224	0.00020	0.10823	-0.06532	0.32243	0.17175	-0.07494	-0.03934	0.08511	-0.00936	0.01705	0.02133	-0.00936	0.01705	0.02133	-0.00001	-0.00002	0.00008	-0.10886	-0.00238	0.09097	-0.00081	-0.01839	0.01286	-0.00050	-0.00126	0.00206	-0.00050	-0.00126	0.00206	-0.00001	-0.00002	0.00001	-0.85711	-1.22604	4.92285
451	0.00052	0.00035	0.00133	0.02902	0.01098	0.07677	0.76507	0.19851	1.75448	-0.00924	0.05098	-0.00102	-0.02518	0.00930	0.01778	-0.00443	0.00221	0.00305	0.01171	0.00992	0.00905	-0.00630	0.00865	0.00565	-0.00181	0.00033	0.00157	0.01125	0.00479	0.11753	-0.11462	0.36541	0.18583	-0.07493	-0.04436	0.09423	-0.00960	0.01875	0.02504	-0.00960	0.01875	0.02504	-0.00001	-0.00001	0.00010	-0.13515	0.01275	0.11518	0.00301	-0.02113	0.01496	-0.00082	-0.00124	0.00202	-0.00082	-0.00124	0.00202	-0.00001	-0.00002	0.00001	-1.01149	-1.29466	5.50275
452	0.00051	0.00053	0.00149	0.02829	0.01876	0.08588	0.99623	0.16889	1.95102	0.00149	0.04829	0.00379	-0.02281	0.00523	0.02253	-0.00567	0.00093	0.00368	0.01164	0.01139	0.01186	-0.00794	0.00859	0.00706	-0.00226	-0.00024	0.00202	0.00871	0.00832	0.12875	-0.17415	0.40620	0.19077	-0.07545	-0.05122	0.10441	-0.00958	0.02109	0.02935	-0.00958	0.02109	0.02935	-0.00002	0.00001	0.00011	-0.15663	0.04127	0.14541	0.00790	-0.02874	0.01794	-0.00064	-0.00093	0.00233	-0.00064	-0.00093	0.00233	0.00000	-0.00002	0.00001	-0.88170	-1.35404	6.17781
453	0.00038	0.00067	0.00161	0.02061	0.02527	0.09289	1.23876	0.17860	2.11575	0.01070	0.04337	0.00813	-0.01867	0.00410	0.02608	-0.00479	0.00058	0.00457	0.01042	0.01653	0.01854	-0.01080	0.00923	0.00927	-0.00285	-0.00085	0.00247	0.00659	0.00973	0.13804	-0.24005	0.43763	0.18122	-0.07331	-0.06052	0.11460	-0.01017	0.02439	0.03396	-0.01017	0.02439	0.03396	-0.00003	0.00003	0.00013	-0.18353	0.08063	0.17106	0.01386	-0.03801	0.02037	-0.00032	-0.00056	0.00261	-0.00032	-0.00056	0.00261	0.00002	-0.00001	0.00001	-0.51801	-1.37038	6.79475
454	0.00018	0.00072	0.00163	0.00963	0.02775	0.09359	1.40100	0.22166	2.20275	0.02131	0.04051	0.01102	-0.01230	0.00579	0.02872	-0.00176	0.00119	0.00490	0.00684	0.02371	0.02691	-0.01418	0.01073	0.01203	-0.00346	-0.00090	0.00286	0.00616	0.00943	0.14323	-0.29744	0.44896	0.16368	-0.06629	-0.07055	0.12317	-0.01175	0.02802	0.03843	-0.01175	0.02802	0.03843	-0.00003	0.00004	0.00014	-0.21712	0.11242	0.18462	0.01972	-0.04350	0.02139	0.00004	-0.00063	0.00237	0.00004	-0.00063	0.00237	0.00002	-0.00001	0.00001	0.04150	-1.27802	7.33319
