	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
490	0.27853	0.14542	-0.01858	0.02323	0.74730	0.00037	0.29987	0.13438	0.02495	0.02498	0.69787	0.00547	0.32174	0.16159	0.01138	0.00150	0.70392	0.00902	0.40160	0.12430	0.18351	0.00950	0.50663	0.02343
491	0.27862	0.14531	-0.01893	0.02329	0.74776	0.00051	0.29989	0.13415	0.02461	0.02507	0.69830	0.00523	0.32198	0.16113	0.01091	0.00160	0.70437	0.00874	0.40070	0.12508	0.18382	0.00939	0.50712	0.02368
492	0.27874	0.14521	-0.01930	0.02346	0.74818	0.00057	0.29985	0.13400	0.02430	0.02521	0.69868	0.00493	0.32214	0.16077	0.01053	0.00176	0.70483	0.00848	0.39980	0.12552	0.18408	0.00907	0.50759	0.02392
493	0.27902	0.14515	-0.01975	0.02384	0.74848	0.00049	0.29978	0.13411	0.02406	0.02545	0.69895	0.00463	0.32231	0.16068	0.01029	0.00205	0.70521	0.00830	0.39894	0.12553	0.18432	0.00856	0.50798	0.02407
494	0.27947	0.14512	-0.02027	0.02434	0.74865	0.00031	0.29973	0.13436	0.02384	0.02573	0.69911	0.00442	0.32257	0.16070	0.01012	0.00238	0.70549	0.00822	0.39808	0.12522	0.18457	0.00799	0.50824	0.02412
495	0.27983	0.14506	-0.02076	0.02474	0.74875	0.00018	0.29966	0.13447	0.02359	0.02592	0.69921	0.00434	0.32278	0.16060	0.00994	0.00262	0.70570	0.00829	0.39718	0.12473	0.18479	0.00744	0.50841	0.02409
496	0.27990	0.14494	-0.02111	0.02494	0.74889	0.00018	0.29947	0.13432	0.02335	0.02597	0.69935	0.00435	0.32277	0.16034	0.00979	0.00272	0.70591	0.00847	0.39630	0.12411	0.18494	0.00697	0.50859	0.02398
497	0.27972	0.14477	-0.02127	0.02508	0.74909	0.00022	0.29918	0.13397	0.02320	0.02601	0.69954	0.00431	0.32259	0.15994	0.00973	0.00280	0.70615	0.00857	0.39550	0.12338	0.18506	0.00664	0.50881	0.02386
498	0.27952	0.14455	-0.02126	0.02527	0.74918	0.00014	0.29892	0.13349	0.02316	0.02613	0.69963	0.00415	0.32247	0.15934	0.00974	0.00294	0.70629	0.00842	0.39478	0.12259	0.18528	0.00643	0.50895	0.02386
499	0.27942	0.14431	-0.02111	0.02556	0.74908	-0.00004	0.29881	0.13283	0.02321	0.02633	0.69953	0.00393	0.32260	0.15846	0.00977	0.00314	0.70624	0.00810	0.39410	0.12176	0.18566	0.00621	0.50893	0.02401
500	0.27947	0.14418	-0.02085	0.02599	0.74895	-0.00005	0.29894	0.13196	0.02324	0.02662	0.69938	0.00376	0.32301	0.15731	0.00977	0.00344	0.70617	0.00785	0.39345	0.12084	0.18614	0.00579	0.50889	0.02418
501	0.27968	0.14426	-0.02055	0.02650	0.74898	0.00030	0.29935	0.13089	0.02311	0.02696	0.69937	0.00361	0.32366	0.15604	0.00970	0.00383	0.70629	0.00775	0.39276	0.11987	0.18665	0.00520	0.50901	0.02428
502	0.28006	0.14451	-0.02032	0.02692	0.74914	0.00081	0.29991	0.12987	0.02285	0.02728	0.69948	0.00335	0.32443	0.15488	0.00956	0.00420	0.70652	0.00759	0.39202	0.11886	0.18712	0.00471	0.50926	0.02433
503	0.28052	0.14471	-0.02032	0.02718	0.74927	0.00106	0.30028	0.12928	0.02262	0.02751	0.69959	0.00302	0.32503	0.15416	0.00952	0.00446	0.70669	0.00731	0.39128	0.11751	0.18746	0.00453	0.50945	0.02433
504	0.28091	0.14476	-0.02057	0.02744	0.74936	0.00089	0.30020	0.12925	0.02256	0.02772	0.69968	0.00282	0.32527	0.15392	0.00968	0.00468	0.70680	0.00714	0.39058	0.11543	0.18758	0.00452	0.50956	0.02413
505	0.28121	0.14474	-0.02084	0.02789	0.74947	0.00055	0.29989	0.12932	0.02257	0.02801	0.69980	0.00280	0.32536	0.15370	0.00993	0.00500	0.70697	0.00719	0.38988	0.11269	0.18755	0.00446	0.50969	0.02374
506	0.28152	0.14481	-0.02093	0.02846	0.74962	0.00041	0.29983	0.12890	0.02247	0.02842	0.69995	0.00271	0.32569	0.15300	0.01007	0.00544	0.70717	0.00717	0.38913	0.10975	0.18755	0.00440	0.50985	0.02328
507	0.28199	0.14494	-0.02086	0.02896	0.74975	0.00060	0.30012	0.12807	0.02225	0.02888	0.70006	0.00246	0.32628	0.15198	0.01012	0.00591	0.70732	0.00691	0.38844	0.10700	0.18763	0.00447	0.51000	0.02287
508	0.28253	0.14495	-0.02086	0.02935	0.74982	0.00089	0.30046	0.12744	0.02209	0.02926	0.70012	0.00230	0.32680	0.15132	0.01027	0.00629	0.70740	0.00672	0.38800	0.10438	0.18760	0.00463	0.51006	0.02247
509	0.28296	0.14488	-0.02094	0.02967	0.74977	0.00096	0.30062	0.12710	0.02201	0.02953	0.70007	0.00237	0.32709	0.15098	0.01051	0.00656	0.70736	0.00681	0.38777	0.10177	0.18740	0.00471	0.50999	0.02214
510	0.28324	0.14494	-0.02083	0.03005	0.74963	0.00084	0.30075	0.12651	0.02190	0.02977	0.69993	0.00250	0.32743	0.15026	0.01062	0.00684	0.70726	0.00704	0.38740	0.09932	0.18726	0.00469	0.50986	0.02195
511	0.28352	0.14517	-0.02053	0.03058	0.74961	0.00075	0.30100	0.12558	0.02170	0.03015	0.69992	0.00269	0.32798	0.14906	0.01055	0.00725	0.70729	0.00733	0.38676	0.09713	0.18731	0.00471	0.50986	0.02179
512	0.28399	0.14542	-0.02034	0.03134	0.74987	0.00078	0.30132	0.12483	0.02147	0.03072	0.70021	0.00310	0.32862	0.14800	0.01047	0.00784	0.70761	0.00780	0.38608	0.09509	0.18737	0.00486	0.51013	0.02146
513	0.28466	0.14558	-0.02047	0.03219	0.75026	0.00085	0.30162	0.12461	0.02130	0.03136	0.70062	0.00365	0.32924	0.14748	0.01047	0.00850	0.70806	0.00837	0.38561	0.09302	0.18725	0.00500	0.51052	0.02098
514	0.28541	0.14567	-0.02084	0.03297	0.75050	0.00086	0.30181	0.12489	0.02125	0.03192	0.70089	0.00407	0.32975	0.14747	0.01062	0.00907	0.70837	0.00882	0.38529	0.09080	0.18697	0.00500	0.51079	0.02054
515	0.28609	0.14580	-0.02119	0.03353	0.75055	0.00091	0.30187	0.12532	0.02128	0.03231	0.70096	0.00436	0.33016	0.14757	0.01086	0.00949	0.70848	0.00915	0.38477	0.08846	0.18670	0.00492	0.51087	0.02023
516	0.28654	0.14614	-0.02130	0.03383	0.75053	0.00114	0.30184	0.12541	0.02123	0.03253	0.70095	0.00460	0.33047	0.14730	0.01102	0.00973	0.70848	0.00949	0.38382	0.08612	0.18654	0.00495	0.51084	0.01997
517	0.28669	0.14665	-0.02119	0.03391	0.75050	0.00148	0.30171	0.12505	0.02101	0.03266	0.70090	0.00479	0.33064	0.14666	0.01103	0.00987	0.70841	0.00979	0.38259	0.08384	0.18639	0.00525	0.51074	0.01974
518	0.28666	0.14711	-0.02099	0.03402	0.75037	0.00175	0.30148	0.12458	0.02078	0.03286	0.70076	0.00481	0.33065	0.14598	0.01104	0.01008	0.70823	0.00988	0.38142	0.08153	0.18615	0.00572	0.51054	0.01956
519	0.28676	0.14738	-0.02075	0.03444	0.75016	0.00186	0.30132	0.12409	0.02070	0.03326	0.70053	0.00474	0.33073	0.14527	0.01119	0.01050	0.70802	0.00987	0.38039	0.07900	0.18594	0.00601	0.51032	0.01930
520	0.28719	0.14756	-0.02038	0.03515	0.74995	0.00187	0.30139	0.12344	0.02071	0.03380	0.70033	0.00474	0.33111	0.14429	0.01147	0.01108	0.70787	0.00996	0.37923	0.07620	0.18594	0.00599	0.51016	0.01884
521	0.28791	0.14787	-0.01994	0.03577	0.74981	0.00184	0.30164	0.12262	0.02064	0.03426	0.70020	0.00480	0.33171	0.14311	0.01173	0.01158	0.70779	0.01013	0.37763	0.07320	0.18609	0.00595	0.51007	0.01835
522	0.28874	0.14835	-0.01950	0.03601	0.74976	0.00181	0.30188	0.12167	0.02035	0.03448	0.70016	0.00480	0.33234	0.14179	0.01192	0.01182	0.70775	0.01020	0.37531	0.07003	0.18627	0.00608	0.51002	0.01811
523	0.28951	0.14880	-0.01898	0.03603	0.74977	0.00180	0.30196	0.12047	0.01995	0.03455	0.70015	0.00473	0.33285	0.14014	0.01205	0.01189	0.70773	0.01016	0.37229	0.06670	0.18654	0.00633	0.51000	0.01813
524	0.29008	0.14886	-0.01838	0.03618	0.74979	0.00178	0.30174	0.11904	0.01966	0.03470	0.70017	0.00475	0.33310	0.13815	0.01224	0.01204	0.70774	0.01015	0.36901	0.06318	0.18684	0.00655	0.51001	0.01816
525	0.29030	0.14836	-0.01802	0.03656	0.74978	0.00181	0.30114	0.11770	0.01960	0.03501	0.70018	0.00494	0.33294	0.13619	0.01251	0.01234	0.70777	0.01028	0.36602	0.05949	0.18691	0.00664	0.51003	0.01801
526	0.29021	0.14748	-0.01806	0.03707	0.74979	0.00198	0.30024	0.11667	0.01965	0.03538	0.70020	0.00520	0.33243	0.13457	0.01281	0.01271	0.70782	0.01054	0.36342	0.05566	0.18662	0.00655	0.51007	0.01775
527	0.29004	0.14660	-0.01824	0.03759	0.74985	0.00225	0.29928	0.11575	0.01964	0.03574	0.70025	0.00529	0.33182	0.13312	0.01310	0.01312	0.70794	0.01071	0.36075	0.05174	0.18612	0.00629	0.51020	0.01752
528	0.29001	0.14596	-0.01821	0.03807	0.74993	0.00244	0.29838	0.11471	0.01955	0.03607	0.70032	0.00513	0.33129	0.13153	0.01342	0.01350	0.70810	0.01067	0.35751	0.04769	0.18569	0.00593	0.51039	0.01740
529	0.29009	0.14561	-0.01796	0.03837	0.74998	0.00237	0.29745	0.11371	0.01946	0.03624	0.70036	0.00482	0.33077	0.12987	0.01381	0.01374	0.70822	0.01053	0.35367	0.04343	0.18527	0.00550	0.51053	0.01733
530	0.29014	0.14558	-0.01770	0.03846	0.75000	0.00205	0.29639	0.11309	0.01942	0.03620	0.70039	0.00458	0.33014	0.12850	0.01427	0.01377	0.70830	0.01045	0.34950	0.03894	0.18456	0.00506	0.51064	0.01722
531	0.29020	0.14599	-0.01757	0.03855	0.75002	0.00166	0.29524	0.11310	0.01937	0.03618	0.70043	0.00451	0.32944	0.12767	0.01475	0.01378	0.70839	0.01049	0.34516	0.03427	0.18334	0.00469	0.51073	0.01707
532	0.29031	0.14694	-0.01737	0.03893	0.74996	0.00134	0.29409	0.11357	0.01930	0.03639	0.70041	0.00457	0.32873	0.12726	0.01525	0.01402	0.70842	0.01057	0.34053	0.02947	0.18167	0.00438	0.51078	0.01696
533	0.29049	0.14848	-0.01665	0.03956	0.74978	0.00109	0.29295	0.11408	0.01917	0.03680	0.70026	0.00467	0.32801	0.12682	0.01576	0.01448	0.70835	0.01070	0.33536	0.02468	0.17979	0.00409	0.51075	0.01693
534	0.29079	0.15065	-0.01522	0.04014	0.74955	0.00095	0.29178	0.11458	0.01899	0.03720	0.70006	0.00480	0.32726	0.12628	0.01628	0.01491	0.70822	0.01087	0.32949	0.01991	0.17776	0.00387	0.51064	0.01686
535	0.29131	0.15353	-0.01345	0.04048	0.74945	0.00103	0.29057	0.11562	0.01872	0.03744	0.69998	0.00498	0.32649	0.12609	0.01676	0.01516	0.70816	0.01106	0.32279	0.01522	0.17516	0.00379	0.51059	0.01661
536	0.29218	0.15712	-0.01173	0.04068	0.74957	0.00137	0.28937	0.11749	0.01817	0.03759	0.70010	0.00525	0.32572	0.12645	0.01702	0.01529	0.70827	0.01127	0.31500	0.01087	0.17169	0.00375	0.51070	0.01617
537	0.29349	0.16104	-0.01018	0.04088	0.74980	0.00179	0.28816	0.11993	0.01726	0.03769	0.70033	0.00560	0.32494	0.12704	0.01695	0.01539	0.70851	0.01158	0.30581	0.00710	0.16743	0.00357	0.51093	0.01568
538	0.29513	0.16467	-0.00889	0.04112	0.75000	0.00213	0.28694	0.12260	0.01631	0.03779	0.70054	0.00600	0.32407	0.12758	0.01684	0.01551	0.70875	0.01204	0.29537	0.00392	0.16271	0.00319	0.51119	0.01527
539	0.29685	0.16756	-0.00791	0.04143	0.75014	0.00241	0.28575	0.12529	0.01580	0.03792	0.70071	0.00648	0.32308	0.12805	0.01714	0.01570	0.70896	0.01269	0.28446	0.00120	0.15790	0.00273	0.51143	0.01499
540	0.29837	0.16965	-0.00724	0.04192	0.75027	0.00269	0.28459	0.12788	0.01596	0.03822	0.70087	0.00699	0.32199	0.12851	0.01803	0.01606	0.70918	0.01333	0.27381	-0.00117	0.15315	0.00237	0.51169	0.01477
541	0.29952	0.17106	-0.00684	0.04265	0.75036	0.00284	0.28341	0.13030	0.01664	0.03873	0.70099	0.00730	0.32075	0.12896	0.01938	0.01660	0.70938	0.01366	0.26357	-0.00322	0.14844	0.00208	0.51194	0.01461
542	0.30029	0.17204	-0.00646	0.04346	0.75034	0.00283	0.28205	0.13232	0.01725	0.03930	0.70099	0.00732	0.31922	0.12914	0.02065	0.01720	0.70949	0.01365	0.25338	-0.00466	0.14376	0.00174	0.51212	0.01454
543	0.30080	0.17290	-0.00579	0.04410	0.75024	0.00281	0.28039	0.13381	0.01718	0.03973	0.70090	0.00721	0.31730	0.12885	0.02124	0.01769	0.70949	0.01357	0.24289	-0.00517	0.13911	0.00135	0.51220	0.01457
544	0.30131	0.17376	-0.00472	0.04445	0.75011	0.00294	0.27855	0.13495	0.01646	0.03998	0.70077	0.00712	0.31509	0.12817	0.02116	0.01799	0.70942	0.01358	0.23197	-0.00479	0.13433	0.00112	0.51217	0.01469
545	0.30209	0.17435	-0.00337	0.04464	0.74995	0.00326	0.27687	0.13597	0.01570	0.04015	0.70059	0.00716	0.31291	0.12725	0.02101	0.01819	0.70927	0.01372	0.22074	-0.00385	0.12924	0.00111	0.51203	0.01481
546	0.30330	0.17427	-0.00195	0.04490	0.74978	0.00363	0.27564	0.13679	0.01546	0.04037	0.70040	0.00735	0.31104	0.12603	0.02133	0.01843	0.70909	0.01395	0.20957	-0.00271	0.12392	0.00115	0.51187	0.01476
547	0.30480	0.17334	-0.00053	0.04531	0.74961	0.00390	0.27484	0.13713	0.01572	0.04066	0.70025	0.00761	0.30947	0.12434	0.02209	0.01874	0.70897	0.01424	0.19890	-0.00147	0.11875	0.00101	0.51179	0.01450
548	0.30623	0.17173	0.00083	0.04570	0.74943	0.00395	0.27419	0.13693	0.01613	0.04087	0.70010	0.00781	0.30797	0.12222	0.02291	0.01900	0.70886	0.01451	0.18900	-0.00007	0.11395	0.00062	0.51175	0.01412
549	0.30743	0.16976	0.00189	0.04588	0.74914	0.00383	0.27357	0.13644	0.01656	0.04092	0.69982	0.00775	0.30647	0.12002	0.02374	0.01910	0.70863	0.01456	0.17993	0.00146	0.10932	0.00017	0.51157	0.01377
550	0.30858	0.16758	0.00253	0.04594	0.74877	0.00369	0.27316	0.13588	0.01709	0.04092	0.69944	0.00736	0.30514	0.11793	0.02471	0.01915	0.70829	0.01428	0.17157	0.00309	0.10449	-0.00018	0.51126	0.01355
551	0.30981	0.16529	0.00289	0.04612	0.74845	0.00357	0.27301	0.13524	0.01755	0.04104	0.69910	0.00678	0.30406	0.11588	0.02559	0.01934	0.70800	0.01386	0.16404	0.00487	0.09954	-0.00041	0.51102	0.01349
552	0.31099	0.16311	0.00302	0.04648	0.74826	0.00354	0.27303	0.13457	0.01773	0.04132	0.69887	0.00618	0.30318	0.11395	0.02608	0.01971	0.70785	0.01344	0.15767	0.00670	0.09477	-0.00055	0.51092	0.01364
553	0.31199	0.16120	0.00289	0.04683	0.74810	0.00365	0.27314	0.13389	0.01761	0.04161	0.69870	0.00578	0.30251	0.11226	0.02614	0.02007	0.70773	0.01317	0.15267	0.00822	0.09031	-0.00054	0.51083	0.01386
554	0.31284	0.15951	0.00266	0.04700	0.74792	0.00390	0.27328	0.13312	0.01720	0.04180	0.69851	0.00591	0.30202	0.11072	0.02591	0.02026	0.70753	0.01331	0.14887	0.00920	0.08616	-0.00026	0.51062	0.01386
555	0.31350	0.15801	0.00247	0.04704	0.74770	0.00417	0.27337	0.13225	0.01654	0.04192	0.69829	0.00648	0.30160	0.10929	0.02545	0.02033	0.70724	0.01381	0.14587	0.00972	0.08226	0.00018	0.51030	0.01359
556	0.31390	0.15680	0.00227	0.04710	0.74742	0.00437	0.27328	0.13148	0.01573	0.04201	0.69803	0.00692	0.30108	0.10808	0.02482	0.02039	0.70693	0.01423	0.14333	0.01001	0.07858	0.00041	0.50997	0.01327
557	0.31402	0.15589	0.00203	0.04722	0.74719	0.00447	0.27302	0.13090	0.01493	0.04206	0.69779	0.00679	0.30048	0.10713	0.02410	0.02048	0.70672	0.01418	0.14111	0.01015	0.07503	0.00019	0.50979	0.01314
558	0.31403	0.15513	0.00189	0.04730	0.74713	0.00442	0.27272	0.13038	0.01428	0.04207	0.69772	0.00629	0.29988	0.10629	0.02349	0.02055	0.70670	0.01380	0.13920	0.01002	0.07153	-0.00011	0.50981	0.01317
559	0.31405	0.15437	0.00199	0.04730	0.74727	0.00429	0.27250	0.12980	0.01388	0.04208	0.69785	0.00595	0.29942	0.10544	0.02314	0.02058	0.70684	0.01351	0.13763	0.00956	0.06815	-0.00006	0.50994	0.01321
560	0.31417	0.15368	0.00222	0.04720	0.74746	0.00420	0.27243	0.12921	0.01366	0.04210	0.69804	0.00609	0.29915	0.10466	0.02300	0.02057	0.70697	0.01363	0.13648	0.00891	0.06501	0.00040	0.51003	0.01314
561	0.31438	0.15317	0.00240	0.04706	0.74756	0.00414	0.27251	0.12874	0.01345	0.04210	0.69816	0.00673	0.29907	0.10408	0.02293	0.02051	0.70699	0.01422	0.13577	0.00822	0.06211	0.00102	0.50998	0.01291
562	0.31465	0.15284	0.00254	0.04693	0.74752	0.00409	0.27269	0.12840	0.01323	0.04210	0.69816	0.00763	0.29913	0.10368	0.02288	0.02046	0.70688	0.01509	0.13535	0.00752	0.05927	0.00160	0.50982	0.01265
563	0.31488	0.15254	0.00277	0.04691	0.74734	0.00407	0.27285	0.12809	0.01314	0.04215	0.69804	0.00833	0.29918	0.10326	0.02281	0.02049	0.70669	0.01582	0.13499	0.00676	0.05636	0.00196	0.50961	0.01260
564	0.31495	0.15212	0.00313	0.04708	0.74706	0.00409	0.27285	0.12766	0.01320	0.04230	0.69776	0.00850	0.29908	0.10263	0.02266	0.02066	0.70643	0.01605	0.13450	0.00589	0.05349	0.00203	0.50936	0.01287
565	0.31493	0.15150	0.00344	0.04738	0.74675	0.00413	0.27277	0.12705	0.01327	0.04252	0.69745	0.00842	0.29888	0.10178	0.02237	0.02091	0.70617	0.01600	0.13392	0.00495	0.05073	0.00190	0.50913	0.01312
566	0.31504	0.15079	0.00348	0.04769	0.74662	0.00415	0.27283	0.12638	0.01324	0.04273	0.69736	0.00872	0.29884	0.10088	0.02199	0.02115	0.70609	0.01635	0.13350	0.00401	0.04793	0.00174	0.50910	0.01281
567	0.31540	0.15013	0.00332	0.04786	0.74680	0.00418	0.27318	0.12576	0.01309	0.04285	0.69762	0.00948	0.29908	0.10008	0.02163	0.02130	0.70631	0.01726	0.13339	0.00314	0.04498	0.00164	0.50939	0.01191
568	0.31594	0.14956	0.00327	0.04785	0.74714	0.00428	0.27365	0.12519	0.01277	0.04286	0.69801	0.01009	0.29945	0.09937	0.02122	0.02135	0.70663	0.01805	0.13346	0.00237	0.04201	0.00166	0.50976	0.01104
569	0.31650	0.14894	0.00353	0.04788	0.74735	0.00445	0.27404	0.12454	0.01214	0.04294	0.69818	0.00995	0.29971	0.09859	0.02059	0.02143	0.70677	0.01796	0.13333	0.00181	0.03920	0.00187	0.50990	0.01074
570	0.31695	0.14810	0.00393	0.04808	0.74735	0.00465	0.27422	0.12375	0.01128	0.04316	0.69809	0.00925	0.29971	0.09761	0.01970	0.02163	0.70671	0.01715	0.13271	0.00157	0.03658	0.00221	0.50979	0.01098
571	0.31719	0.14705	0.00420	0.04830	0.74730	0.00480	0.27418	0.12289	0.01046	0.04337	0.69796	0.00858	0.29943	0.09649	0.01877	0.02182	0.70663	0.01639	0.13161	0.00162	0.03413	0.00242	0.50968	0.01130
572	0.31724	0.14604	0.00423	0.04827	0.74732	0.00485	0.27400	0.12215	0.00990	0.04335	0.69797	0.00832	0.29900	0.09547	0.01806	0.02181	0.70664	0.01613	0.13038	0.00182	0.03190	0.00243	0.50968	0.01132
573	0.31724	0.14531	0.00414	0.04803	0.74738	0.00477	0.27384	0.12167	0.00961	0.04316	0.69804	0.00842	0.29863	0.09477	0.01770	0.02163	0.70667	0.01629	0.12935	0.00209	0.02994	0.00242	0.50970	0.01098
574	0.31736	0.14493	0.00412	0.04786	0.74737	0.00473	0.27383	0.12148	0.00943	0.04307	0.69804	0.00867	0.29844	0.09444	0.01757	0.02152	0.70661	0.01657	0.12868	0.00246	0.02829	0.00263	0.50963	0.01061
575	0.31757	0.14480	0.00424	0.04798	0.74727	0.00491	0.27394	0.12148	0.00925	0.04324	0.69794	0.00887	0.29841	0.09436	0.01753	0.02169	0.70648	0.01678	0.12830	0.00288	0.02698	0.00300	0.50949	0.01062
576	0.31772	0.14483	0.00453	0.04833	0.74713	0.00533	0.27401	0.12157	0.00911	0.04359	0.69777	0.00899	0.29839	0.09439	0.01751	0.02206	0.70633	0.01695	0.12807	0.00321	0.02597	0.00329	0.50934	0.01104
577	0.31776	0.14495	0.00492	0.04870	0.74696	0.00575	0.27401	0.12169	0.00910	0.04392	0.69758	0.00917	0.29835	0.09448	0.01753	0.02243	0.70617	0.01722	0.12795	0.00337	0.02512	0.00343	0.50919	0.01147
578	0.31776	0.14513	0.00532	0.04898	0.74673	0.00589	0.27402	0.12182	0.00921	0.04418	0.69738	0.00959	0.29834	0.09459	0.01761	0.02270	0.70596	0.01768	0.12799	0.00333	0.02426	0.00359	0.50901	0.01150
579	0.31781	0.14527	0.00567	0.04923	0.74640	0.00582	0.27409	0.12186	0.00931	0.04443	0.69710	0.01012	0.29843	0.09466	0.01772	0.02292	0.70564	0.01817	0.12822	0.00306	0.02342	0.00388	0.50871	0.01126
580	0.31790	0.14530	0.00592	0.04946	0.74594	0.00587	0.27423	0.12178	0.00935	0.04466	0.69667	0.01054	0.29861	0.09463	0.01781	0.02312	0.70520	0.01854	0.12860	0.00260	0.02281	0.00415	0.50827	0.01122
581	0.31805	0.14528	0.00604	0.04963	0.74545	0.00635	0.27443	0.12165	0.00947	0.04481	0.69618	0.01101	0.29887	0.09453	0.01789	0.02329	0.70471	0.01903	0.12909	0.00207	0.02250	0.00424	0.50779	0.01148
582	0.31823	0.14531	0.00609	0.04978	0.74507	0.00728	0.27469	0.12159	0.00977	0.04496	0.69579	0.01179	0.29919	0.09448	0.01800	0.02347	0.70429	0.01992	0.12962	0.00163	0.02230	0.00432	0.50742	0.01175
583	0.31840	0.14553	0.00621	0.05001	0.74476	0.00846	0.27493	0.12172	0.01014	0.04521	0.69547	0.01284	0.29951	0.09459	0.01809	0.02374	0.70392	0.02107	0.13014	0.00135	0.02196	0.00462	0.50709	0.01188
584	0.31843	0.14596	0.00632	0.05031	0.74431	0.00971	0.27504	0.12201	0.01031	0.04555	0.69500	0.01400	0.29971	0.09488	0.01798	0.02406	0.70339	0.02227	0.13058	0.00118	0.02140	0.00508	0.50660	0.01194
585	0.31822	0.14644	0.00626	0.05061	0.74358	0.01097	0.27492	0.12233	0.01019	0.04586	0.69427	0.01522	0.29969	0.09522	0.01762	0.02438	0.70261	0.02354	0.13086	0.00097	0.02076	0.00543	0.50588	0.01203
586	0.31786	0.14673	0.00606	0.05087	0.74267	0.01232	0.27462	0.12248	0.00991	0.04609	0.69335	0.01652	0.29948	0.09542	0.01722	0.02465	0.70166	0.02499	0.13093	0.00067	0.02021	0.00543	0.50503	0.01222
587	0.31754	0.14682	0.00597	0.05108	0.74178	0.01384	0.27434	0.12248	0.00965	0.04621	0.69245	0.01782	0.29923	0.09547	0.01704	0.02485	0.70075	0.02648	0.13085	0.00041	0.01984	0.00510	0.50426	0.01259
588	0.31738	0.14684	0.00613	0.05136	0.74101	0.01556	0.27417	0.12247	0.00951	0.04636	0.69166	0.01905	0.29905	0.09551	0.01709	0.02505	0.69998	0.02783	0.13074	0.00033	0.01954	0.00468	0.50361	0.01311
589	0.31728	0.14695	0.00638	0.05181	0.74025	0.01738	0.27407	0.12256	0.00946	0.04665	0.69088	0.02030	0.29893	0.09563	0.01720	0.02536	0.69923	0.02908	0.13066	0.00036	0.01917	0.00446	0.50297	0.01367
590	0.31709	0.14719	0.00649	0.05233	0.73937	0.01928	0.27390	0.12273	0.00945	0.04707	0.68999	0.02166	0.29879	0.09582	0.01717	0.02575	0.69834	0.03039	0.13064	0.00032	0.01867	0.00454	0.50218	0.01419
591	0.31678	0.14750	0.00640	0.05274	0.73840	0.02132	0.27365	0.12294	0.00940	0.04743	0.68900	0.02324	0.29861	0.09604	0.01696	0.02611	0.69732	0.03198	0.13068	0.00016	0.01815	0.00476	0.50127	0.01460
592	0.31650	0.14781	0.00626	0.05313	0.73745	0.02359	0.27344	0.12312	0.00932	0.04777	0.68804	0.02512	0.29849	0.09625	0.01669	0.02647	0.69631	0.03395	0.13081	-0.00008	0.01770	0.00490	0.50045	0.01479
593	0.31637	0.14804	0.00630	0.05383	0.73653	0.02603	0.27337	0.12324	0.00923	0.04834	0.68713	0.02718	0.29848	0.09642	0.01654	0.02707	0.69535	0.03614	0.13103	-0.00030	0.01739	0.00492	0.49979	0.01471
594	0.31636	0.14817	0.00653	0.05502	0.73559	0.02847	0.27339	0.12330	0.00924	0.04928	0.68620	0.02925	0.29852	0.09650	0.01656	0.02804	0.69442	0.03828	0.13120	-0.00044	0.01714	0.00494	0.49925	0.01448
595	0.31632	0.14824	0.00674	0.05648	0.73460	0.03072	0.27337	0.12334	0.00947	0.05045	0.68525	0.03130	0.29851	0.09654	0.01673	0.02920	0.69350	0.04028	0.13126	-0.00053	0.01678	0.00509	0.49873	0.01430
596	0.31617	0.14835	0.00678	0.05800	0.73357	0.03275	0.27327	0.12340	0.00984	0.05167	0.68425	0.03321	0.29844	0.09658	0.01692	0.03039	0.69257	0.04206	0.13129	-0.00067	0.01630	0.00536	0.49815	0.01433
