	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
1680	0.26238	9.85733	-56.87080	3.97032	3.95873	-103.70150	5.17580	2.28571	-57.39195	3.07568	0.28639	-103.66835	5.17580	2.28571	-57.39195	3.07568	0.28640	-103.66835	14.32732	1.75115	-73.64061	-9.62840	4.64355	-93.00031	14.04395	1.34913	-73.63185	-8.13611	4.77811	-93.12018	-6.86408	8.37190	-83.31087	0.40937	3.26649	-80.59239	5.80211	-5.98368	-42.48741	-9.91440	8.45040	-42.14426	11.46969	5.78683	-66.80570	-17.72499	12.05119	-78.11518	132.48561	-64.13879	-71.85644	-5.63456	-38.97533	16.23651	123.58540	-48.93338	-79.22433	-22.43767	-38.60141	5.35077
1681	0.50619	9.58064	-56.90407	3.71389	3.99047	-103.75009	5.18901	2.35927	-57.39235	2.80717	0.28217	-103.71627	5.18901	2.35927	-57.39235	2.80717	0.28217	-103.71627	14.27600	1.75425	-73.90255	-9.61618	4.54530	-93.16304	14.02027	1.38429	-73.89465	-8.14715	4.79166	-93.27853	-6.86816	8.34155	-83.42630	0.42573	3.26387	-80.79732	5.86195	-5.98841	-42.35218	-9.88767	8.40938	-42.01470	11.70568	5.80767	-66.54667	-17.94895	12.16453	-78.01129	133.77806	-63.64101	-70.63742	-5.78521	-38.81623	16.15209	123.82793	-49.62444	-78.81490	-22.62711	-38.65548	5.27618
1682	0.71788	9.32748	-56.92343	3.47916	4.20391	-103.79596	5.20521	2.40561	-57.38316	2.52326	0.30764	-103.75832	5.20521	2.40561	-57.38316	2.52326	0.30765	-103.75832	14.21515	1.77815	-74.04018	-9.60475	4.47279	-93.49357	13.98489	1.43524	-74.03304	-8.16644	4.77798	-93.60474	-6.88603	8.34684	-83.63939	0.41722	3.22064	-81.06390	5.88136	-6.00478	-42.35142	-9.86779	8.39341	-42.01845	11.99662	5.85837	-66.33804	-18.20827	12.25170	-77.83405	134.83858	-63.24681	-69.64225	-5.91462	-38.60940	16.39543	124.53808	-50.37538	-78.09835	-22.80209	-38.53793	5.52712
1683	0.60914	9.33732	-56.87799	3.40931	4.63349	-103.80496	5.19669	2.27132	-57.34307	2.34921	0.31459	-103.75917	5.19669	2.27132	-57.34307	2.34922	0.31459	-103.75917	14.17572	1.82243	-74.10675	-9.60563	4.45798	-93.72632	13.96630	1.46369	-74.10008	-8.17609	4.71389	-93.83636	-6.92417	8.38967	-83.88274	0.39714	3.17265	-81.34109	5.80199	-6.10908	-42.52102	-9.90123	8.33873	-42.21111	12.24708	5.94632	-66.14960	-18.46114	12.30844	-77.70659	135.58220	-62.93435	-69.67351	-6.09273	-38.41147	16.85470	125.44389	-50.25995	-77.97080	-22.95288	-38.08832	6.03696
1684	0.20556	9.64896	-56.81008	3.44924	5.21752	-103.74889	5.16778	2.01866	-57.31589	2.23707	0.25643	-103.69096	5.16778	2.01866	-57.31589	2.23707	0.25643	-103.69096	14.16576	1.86760	-74.16774	-9.61243	4.48692	-93.80804	13.97490	1.41865	-74.16124	-8.17105	4.60021	-93.91965	-6.98389	8.52447	-84.03883	0.39157	3.15993	-81.56573	5.59450	-6.34026	-42.78331	-10.03475	8.18655	-42.52789	12.37298	6.00148	-65.87084	-18.66675	12.33948	-77.72240	136.09932	-62.54393	-70.80429	-6.36365	-38.25490	17.31150	126.18710	-49.17046	-78.82869	-23.18068	-37.42648	6.54811
1685	-0.31929	10.04436	-56.74644	3.45344	5.86935	-103.66398	5.06515	1.77612	-57.30273	2.05667	0.11304	-103.59100	5.06514	1.77612	-57.30273	2.05667	0.11305	-103.59100	14.19239	1.90269	-74.16589	-9.61003	4.51718	-93.92484	13.98151	1.28316	-74.15801	-8.15926	4.46372	-94.03782	-7.05032	8.79010	-84.04733	0.39424	3.18974	-81.69292	5.31863	-6.66857	-43.07021	-10.22670	7.94690	-42.89430	12.41420	5.91900	-65.45181	-18.85036	12.37870	-77.84138	136.63786	-61.95820	-72.17017	-6.70698	-38.13079	17.78042	126.88808	-47.72273	-79.93324	-23.58498	-36.85339	6.99701
1686	-0.66040	10.14245	-56.69950	3.36537	6.37297	-103.63609	4.86539	1.66928	-57.27007	1.81615	-0.02799	-103.55022	4.86539	1.66929	-57.27007	1.81615	-0.02798	-103.55022	14.26118	1.92156	-74.03645	-9.59038	4.50217	-94.17533	13.95981	1.11426	-74.02506	-8.15623	4.35363	-94.28656	-7.10178	9.09554	-83.97976	0.36818	3.23530	-81.72919	5.11883	-7.01369	-43.35159	-10.34336	7.68903	-43.25915	12.50566	5.66212	-64.95804	-19.06317	12.49436	-77.94822	137.46593	-61.19985	-72.69534	-7.06452	-37.97393	18.19441	127.91917	-46.50119	-80.18865	-24.26324	-36.65292	7.22950
1687	-0.63398	9.89058	-56.69225	3.25824	6.56336	-103.70451	4.67949	1.74971	-57.23281	1.65467	-0.02877	-103.61296	4.67949	1.74971	-57.23281	1.65467	-0.02876	-103.61296	14.34651	1.92379	-73.90892	-9.55590	4.42496	-94.39828	13.92020	0.99967	-73.89348	-8.17621	4.30536	-94.50352	-7.11419	9.26645	-83.98939	0.30419	3.26448	-81.72476	5.09566	-7.30503	-43.59616	-10.29460	7.47273	-43.57331	12.71950	5.33007	-64.46205	-19.30308	12.73364	-77.99017	138.65695	-60.35070	-71.94951	-7.39660	-37.70865	18.35663	129.39519	-45.58819	-79.16620	-25.20334	-36.87376	7.05038
1688	-0.42300	9.69304	-56.71615	3.21472	6.51347	-103.81371	4.64722	1.92251	-57.23072	1.64612	0.11898	-103.72283	4.64722	1.92252	-57.23072	1.64612	0.11899	-103.72283	14.39505	1.93093	-73.94394	-9.51578	4.31072	-94.44408	13.89710	0.96096	-73.92624	-8.21740	4.30986	-94.54068	-7.07393	9.23795	-84.15513	0.24538	3.27703	-81.72139	5.20735	-7.50387	-43.76990	-10.13210	7.32665	-43.79397	12.98851	5.09224	-63.96809	-19.52265	13.05845	-78.04101	140.02145	-59.47115	-70.15672	-7.72853	-37.36162	18.25051	131.00864	-44.82622	-77.16756	-26.15822	-37.20338	6.61611
1689	-0.21378	9.79774	-56.74437	3.23616	6.31383	-103.87594	4.81258	2.08711	-57.26625	1.74679	0.27212	-103.79026	4.81258	2.08711	-57.26625	1.74679	0.27213	-103.79026	14.36647	1.97109	-74.05747	-9.49525	4.19337	-94.39870	13.91796	0.93862	-74.04086	-8.25713	4.33676	-94.48828	-6.98768	9.11284	-84.40947	0.23922	3.30995	-81.72717	5.34567	-7.60765	-43.86251	-9.96677	7.25082	-43.91088	13.22751	5.02812	-63.48086	-19.71157	13.37427	-78.21141	141.33290	-58.61065	-67.88345	-8.13127	-37.07708	18.08563	132.37996	-44.15714	-74.84348	-26.77842	-37.27708	6.37686
1690	0.13666	9.93880	-56.78288	3.26739	5.95573	-103.85011	5.12657	2.27372	-57.31519	1.87496	0.29780	-103.77406	5.12657	2.27372	-57.31519	1.87496	0.29780	-103.77406	14.26263	2.04120	-74.03176	-9.52238	4.09344	-94.44225	13.97454	0.87647	-74.01933	-8.27105	4.36238	-94.53053	-6.87858	9.02337	-84.63840	0.28572	3.39007	-81.75114	5.45497	-7.65875	-43.88572	-9.84986	7.20761	-43.94685	13.45551	5.06398	-63.04774	-19.92916	13.61397	-78.50273	142.57076	-57.80781	-66.09203	-8.64134	-36.96949	18.24281	133.38824	-43.46508	-73.18491	-26.90877	-37.09258	6.80083
1691	0.79122	9.75895	-56.85845	3.25823	5.47947	-103.77238	5.48704	2.53031	-57.36237	1.96727	0.20430	-103.70831	5.48703	2.53031	-57.36237	1.96727	0.20431	-103.70831	14.12803	2.10864	-73.86267	-9.58726	4.02191	-94.63937	14.03451	0.77532	-73.85553	-8.25738	4.36889	-94.73144	-6.78150	9.02016	-84.78497	0.34384	3.49522	-81.81952	5.51007	-7.71731	-43.86199	-9.79885	7.14492	-43.93957	13.72454	5.08248	-62.66454	-20.23275	13.76910	-78.79871	143.81337	-57.03864	-65.74762	-9.20724	-37.01943	18.95616	134.19867	-42.41400	-73.04851	-26.64546	-36.87450	8.02222
1692	1.54311	9.27188	-56.95169	3.18669	5.01566	-103.73591	5.74559	2.78736	-57.39403	1.98757	0.10328	-103.68231	5.74559	2.78736	-57.39403	1.98757	0.10328	-103.68231	14.02199	2.15576	-73.77203	-9.63399	3.97112	-94.92761	14.08760	0.65510	-73.76921	-8.22873	4.34479	-95.02361	-6.73573	9.10735	-84.84548	0.37303	3.58413	-81.93568	5.45822	-7.82018	-43.83679	-9.85372	7.03911	-43.94268	14.01687	5.04513	-62.22136	-20.61221	13.87038	-78.99379	145.01976	-56.21390	-66.80035	-9.73235	-37.14277	19.91141	135.11174	-40.76644	-74.13480	-26.17257	-36.71168	9.57693
1693	2.00046	8.76207	-57.00563	3.03550	4.70222	-103.79730	5.76486	2.94719	-57.39025	1.90159	0.07918	-103.74996	5.76486	2.94719	-57.39025	1.90159	0.07918	-103.74996	13.97540	2.19844	-73.84624	-9.61574	3.91507	-95.20267	14.15217	0.51435	-73.84612	-8.19104	4.29501	-95.29855	-6.75503	9.28158	-84.84437	0.35401	3.64571	-82.07221	5.28896	-7.97291	-43.86559	-10.01074	6.89932	-44.01101	14.31436	4.99975	-61.63329	-21.02648	13.96807	-79.06062	146.11664	-55.28975	-67.96898	-10.15629	-37.28677	20.67767	136.24065	-38.81893	-75.09244	-25.68305	-36.48965	10.89716
1694	2.02012	8.41756	-56.99554	2.80135	4.62167	-103.90057	5.52732	3.00491	-57.34506	1.68930	0.12308	-103.85450	5.52732	3.00491	-57.34506	1.68930	0.12309	-103.85450	13.97944	2.25998	-73.90995	-9.54579	3.83689	-95.37669	14.23296	0.34354	-73.91073	-8.14386	4.24418	-95.46915	-6.81045	9.49913	-84.81679	0.28623	3.69218	-82.21670	5.08931	-8.16469	-43.92218	-10.18994	6.72911	-44.11637	14.68920	5.01621	-60.99255	-21.46111	14.10527	-79.00760	147.20169	-54.35920	-68.03488	-10.47561	-37.41674	21.15334	137.40236	-37.17366	-74.96994	-25.34358	-36.09462	11.77747
1695	1.71922	8.23355	-56.93563	2.56268	4.78362	-103.94418	5.13976	2.96746	-57.26990	1.41624	0.16069	-103.89468	5.13976	2.96746	-57.26990	1.41624	0.16070	-103.89468	14.01056	2.34956	-73.83034	-9.47341	3.74487	-95.43179	14.31066	0.13738	-73.82993	-8.09026	4.21267	-95.52083	-6.87645	9.70044	-84.76624	0.19239	3.72618	-82.36067	4.94026	-8.37675	-43.86460	-10.34716	6.50952	-44.11731	15.22164	5.12445	-60.49638	-21.92342	14.27518	-78.83801	148.47130	-53.57043	-67.12393	-10.71845	-37.47255	21.26812	138.46155	-36.15850	-74.11657	-25.20875	-35.67615	12.13331
1696	1.26616	8.15814	-56.85203	2.46370	5.11673	-103.89705	4.74992	2.81077	-57.18545	1.23031	0.12464	-103.84060	4.74991	2.81078	-57.18545	1.23032	0.12464	-103.84060	14.03403	2.46071	-73.72025	-9.42986	3.66619	-95.40041	14.38084	-0.10895	-73.71802	-8.04148	4.18594	-95.48792	-6.95790	9.87000	-84.66533	0.11393	3.75353	-82.44552	4.82968	-8.56744	-43.59966	-10.51941	6.25638	-43.91368	15.88107	5.28051	-60.20523	-22.41022	14.41175	-78.56304	149.97345	-52.94041	-66.32889	-10.91448	-37.42454	21.08445	139.50089	-35.71448	-73.54631	-25.27911	-35.47960	12.04440
1697	0.85814	8.17507	-56.77565	2.59357	5.53189	-103.81783	4.49835	2.60167	-57.11801	1.23746	0.00863	-103.75220	4.49835	2.60167	-57.11801	1.23746	0.00863	-103.75220	13.99318	2.57731	-73.75014	-9.41824	3.63064	-95.27840	14.47155	-0.38538	-73.74976	-8.01273	4.13367	-95.36615	-7.04263	9.99806	-84.52183	0.07283	3.80686	-82.40882	4.72759	-8.67383	-43.23158	-10.71148	6.05720	-43.58918	16.57485	5.39157	-59.96024	-22.89752	14.44210	-78.22713	151.55188	-52.32005	-66.41038	-11.07504	-37.34514	20.99682	140.64400	-35.58252	-73.79607	-25.60068	-35.45763	11.86625
1698	0.68677	8.29294	-56.73786	2.90102	5.98347	-103.78339	4.47552	2.49859	-57.09472	1.40546	-0.12587	-103.70687	4.47552	2.49859	-57.09472	1.40547	-0.12586	-103.70687	13.84893	2.68240	-73.91164	-9.43407	3.64247	-95.06281	14.60632	-0.65232	-73.92014	-8.01323	4.05838	-95.15177	-7.08370	10.02221	-84.41192	0.04562	3.90893	-82.28476	4.66661	-8.67571	-42.96021	-10.84060	5.98382	-43.32972	17.27622	5.39962	-59.56968	-23.35355	14.35459	-77.90811	153.02820	-51.57225	-67.11423	-11.21841	-37.33316	21.27199	141.89200	-35.47078	-74.50158	-26.09658	-35.40540	11.91034
1699	0.79101	8.49604	-56.75413	3.19469	6.35314	-103.80499	4.65153	2.58765	-57.12758	1.59528	-0.17172	-103.71861	4.65153	2.58765	-57.12758	1.59528	-0.17171	-103.71861	13.63197	2.75989	-74.03574	-9.46861	3.66434	-94.84760	14.77177	-0.86180	-74.05878	-8.03853	3.99444	-94.93766	-7.06126	9.89668	-84.42188	-0.00122	4.03934	-82.16887	4.67027	-8.65303	-42.89491	-10.85394	5.98840	-43.26108	18.02581	5.32729	-59.00622	-23.76192	14.21367	-77.66755	154.36523	-50.70375	-67.69344	-11.38584	-37.37469	21.82001	143.07251	-35.15461	-75.02393	-26.46897	-35.34070	12.31078
1700	1.03323	8.71066	-56.79764	3.27490	6.40017	-103.82372	4.88538	2.80595	-57.18480	1.69178	-0.04887	-103.73587	4.88538	2.80595	-57.18480	1.69178	-0.04887	-103.73587	13.41666	2.79900	-73.99743	-9.49957	3.64494	-94.71212	14.94041	-1.01242	-74.03621	-8.06721	3.96273	-94.80185	-7.03596	9.69361	-84.53471	-0.06594	4.18071	-82.08295	4.66455	-8.72752	-42.99991	-10.83127	5.94438	-43.38166	18.83825	5.23018	-58.40237	-24.14201	14.09621	-77.45888	155.64037	-49.82512	-68.06268	-11.57339	-37.36002	22.42552	143.91380	-34.45392	-75.47470	-26.48987	-35.48169	13.01631
1701	1.30771	8.81895	-56.83244	3.11380	5.98880	-103.79480	5.07001	3.04604	-57.22194	1.69793	0.21118	-103.71813	5.07000	3.04604	-57.22194	1.69793	0.21119	-103.71813	13.25243	2.81055	-73.82909	-9.50514	3.56510	-94.60506	15.10205	-1.16685	-73.88096	-8.07351	3.95074	-94.69283	-7.09561	9.53700	-84.61400	-0.12660	4.34972	-81.94977	4.56094	-8.92019	-43.15566	-10.89043	5.79976	-43.58244	19.68116	5.14938	-57.88803	-24.53059	14.02364	-77.13776	156.90645	-49.04861	-68.83035	-11.67982	-37.24926	22.99334	144.41663	-33.26477	-76.45115	-26.25183	-35.93230	13.81174
1702	1.63285	8.72562	-56.88369	2.87156	5.32510	-103.74686	5.19967	3.24466	-57.25615	1.68512	0.46890	-103.68684	5.19967	3.24467	-57.25615	1.68512	0.46891	-103.68684	13.14315	2.82923	-73.60268	-9.48850	3.45069	-94.52241	15.25597	-1.39343	-73.66293	-8.04976	3.93233	-94.60781	-7.24898	9.46757	-84.55698	-0.18259	4.54518	-81.70046	4.39245	-9.11374	-43.25832	-11.02789	5.64017	-43.73244	20.52656	5.12472	-57.46412	-24.92767	13.96352	-76.62411	158.12256	-48.41781	-69.98217	-11.59111	-37.14919	23.70903	145.07518	-31.73473	-77.65381	-25.97234	-36.51549	14.64814
1703	1.90872	8.51437	-56.98574	2.76106	4.86311	-103.73221	5.26415	3.34045	-57.33270	1.71309	0.57027	-103.68250	5.26415	3.34046	-57.33270	1.71309	0.57027	-103.68250	13.06915	2.89540	-73.34617	-9.47651	3.34252	-94.60011	15.39631	-1.71131	-73.41001	-8.00827	3.88907	-94.68449	-7.41636	9.46544	-84.40736	-0.25567	4.72725	-81.35432	4.28340	-9.20052	-43.27460	-11.13057	5.56079	-43.77119	21.36553	5.19853	-57.05086	-25.28963	13.85764	-75.97461	159.21295	-47.90983	-70.46950	-11.28105	-37.19428	24.92693	146.32854	-30.30828	-77.86854	-25.65899	-36.91217	15.83653
1704	1.85457	8.44047	-57.07244	2.88720	4.89328	-103.74775	5.19728	3.26890	-57.41386	1.80452	0.46312	-103.69712	5.19727	3.26890	-57.41386	1.80453	0.46313	-103.69712	12.99784	3.03103	-73.11742	-9.48752	3.26135	-94.86483	15.52241	-2.09360	-73.18279	-7.97150	3.81819	-94.94969	-7.51650	9.54293	-84.27180	-0.35913	4.87619	-80.98866	4.29777	-9.21736	-43.21172	-11.13164	5.52806	-43.71556	22.19224	5.38703	-56.60764	-25.59197	13.65083	-75.25131	160.17485	-47.47774	-69.59010	-10.78412	-37.40005	26.89988	147.92255	-29.38996	-76.61426	-25.13915	-36.92918	17.76899
1705	1.36571	8.58203	-57.01399	3.16722	5.28121	-103.75799	4.95060	3.04491	-57.37765	1.93507	0.24159	-103.69856	4.95060	3.04491	-57.37765	1.93507	0.24159	-103.69856	12.88374	3.22537	-72.97292	-9.50289	3.19383	-95.11031	15.65552	-2.49880	-73.04347	-7.96244	3.74304	-95.19468	-7.53630	9.70588	-84.18598	-0.48278	5.01634	-80.65730	4.36723	-9.27925	-43.07494	-11.09506	5.43245	-43.60141	23.01904	5.65808	-56.15457	-25.86334	13.32723	-74.41827	161.10081	-47.07708	-68.09789	-10.12814	-37.65498	29.54403	149.06346	-29.06307	-75.03352	-24.37848	-36.64796	20.42622
1706	0.74821	8.68169	-56.78179	3.42489	5.62807	-103.77222	4.58537	2.80367	-57.16639	2.06236	0.05938	-103.70454	4.58537	2.80367	-57.16639	2.06236	0.05938	-103.70454	12.69283	3.44426	-72.88163	-9.48758	3.10716	-95.11803	15.83177	-2.90195	-72.96644	-7.98584	3.70571	-95.19825	-7.52978	9.85898	-84.10239	-0.60076	5.17496	-80.34954	4.38254	-9.42044	-42.86454	-11.12909	5.24094	-43.43834	23.87705	5.92666	-55.72180	-26.13576	12.89867	-73.42733	162.05896	-46.69103	-67.31771	-9.34575	-37.83472	32.16801	149.17603	-29.12308	-74.65067	-23.52585	-36.40095	23.05591
1707	0.46152	8.53764	-56.52090	3.53851	5.63052	-103.83601	4.29098	2.72933	-56.89744	2.15358	-0.00281	-103.76794	4.29098	2.72933	-56.89744	2.15359	-0.00280	-103.76794	12.42914	3.65862	-72.80211	-9.43557	2.99284	-94.86703	16.07041	-3.31411	-72.91129	-8.02244	3.71879	-94.94009	-7.56464	9.85873	-83.97274	-0.68652	5.35927	-80.02531	4.32115	-9.56508	-42.59230	-11.25515	5.02965	-43.21752	24.75965	6.11238	-55.32830	-26.39152	12.36173	-72.33089	162.97867	-46.35383	-67.67315	-8.49930	-37.91866	33.86543	148.53893	-29.15981	-75.67624	-22.62564	-36.51836	24.75669
1708	0.65361	8.30721	-56.39989	3.48978	5.32113	-103.95736	4.24225	2.89202	-56.75057	2.17477	0.02165	-103.89600	4.24225	2.89203	-56.75057	2.17477	0.02166	-103.89600	12.12373	3.86546	-72.72086	-9.37677	2.88496	-94.51890	16.35336	-3.77296	-72.85988	-8.05522	3.73627	-94.58495	-7.67049	9.67788	-83.78871	-0.73477	5.56592	-79.66879	4.24001	-9.64851	-42.30504	-11.40592	4.87307	-42.96624	25.60214	6.24720	-54.96487	-26.58829	11.69485	-71.21725	163.66972	-46.13182	-68.74628	-7.62376	-37.97002	34.59420	148.10873	-28.92320	-77.16328	-21.64813	-36.97960	25.51902
1709	1.03943	8.25052	-56.42362	3.39086	4.96487	-104.08842	4.41491	3.15514	-56.75947	2.15804	0.04579	-104.03448	4.41491	3.15515	-56.75947	2.15804	0.04579	-104.03448	11.81460	4.07644	-72.52513	-9.34578	2.82215	-94.28387	16.63717	-4.30941	-72.68971	-8.09035	3.70007	-94.34524	-7.83291	9.44858	-83.52852	-0.77422	5.79332	-79.28220	4.17504	-9.70848	-42.05672	-11.53111	4.74919	-42.74599	26.34617	6.47926	-54.51954	-26.69992	10.86625	-70.08623	163.87025	-46.05709	-70.08617	-6.70229	-37.99004	35.29511	148.68919	-28.61096	-78.20367	-20.72045	-37.42744	26.19442
1710	1.22138	8.40996	-56.44968	3.41747	4.76277	-104.18211	4.60122	3.30342	-56.79500	2.21460	-0.00338	-104.13212	4.60122	3.30342	-56.79500	2.21460	-0.00338	-104.13212	11.53082	4.29821	-72.02842	-9.34876	2.80783	-94.26507	16.89882	-4.92408	-72.20594	-8.14113	3.60442	-94.32372	-8.02449	9.31171	-83.13567	-0.84145	6.04991	-78.84339	4.11164	-9.81493	-41.82692	-11.64891	4.58531	-42.55624	26.97720	6.92308	-53.76625	-26.70543	9.85784	-68.89059	163.28680	-46.05576	-71.25681	-5.75075	-37.86583	36.77556	150.44000	-28.68106	-78.20219	-20.00877	-37.56925	27.50823
1711	1.02845	8.64950	-56.36712	3.53651	4.75434	-104.22426	4.60445	3.26139	-56.73867	2.29663	-0.14358	-104.17434	4.60445	3.26139	-56.73867	2.29663	-0.14358	-104.17434	11.25825	4.53085	-71.21437	-9.34545	2.80898	-94.35489	17.17946	-5.58396	-71.39690	-8.20742	3.49604	-94.41014	-8.21920	9.26018	-82.61708	-0.93706	6.33488	-78.31507	4.03448	-9.95212	-41.53443	-11.79508	4.37487	-42.31558	27.49182	7.52161	-52.58478	-26.59759	8.72848	-67.62907	161.82501	-45.98629	-71.85621	-4.83809	-37.52153	38.92351	152.78830	-29.27781	-76.97018	-19.43413	-37.49940	29.45677
