	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
2648	0.00010	-0.00023	0.00018	0.00525	-0.01272	0.00956	0.00843	-0.04118	-0.06896	-0.00117	0.00500	-0.00255	-0.00134	0.00042	-0.00078	-0.00076	0.00063	-0.00094	0.00344	-0.00009	0.00230	0.00323	-0.00877	0.00162	0.00117	-0.00191	0.00088	-0.00108	-0.00191	-0.00171	-0.01182	0.01334	-0.00077	-0.00201	-0.00260	0.00035	0.00047	-0.00016	-0.00086	0.00047	-0.00016	-0.00086	0.00001	-0.00001	-0.00000	-0.01347	0.02776	-0.01135	-0.00041	-0.00001	-0.00230	0.00051	-0.00027	-0.00119	0.00051	-0.00027	-0.00119	0.00001	-0.00000	-0.00000	0.10786	-0.14383	-0.19275
2649	0.00009	-0.00019	0.00015	0.00448	-0.01031	0.00792	0.03222	-0.00117	-0.05250	-0.00227	0.00438	-0.00143	-0.00158	0.00116	-0.00042	-0.00082	0.00037	-0.00038	0.00350	-0.00104	0.00274	0.00400	-0.00767	0.00262	0.00169	-0.00181	0.00133	0.00039	-0.00147	-0.00165	-0.01705	0.01790	0.00146	-0.00062	-0.00437	0.00074	0.00032	-0.00009	-0.00079	0.00032	-0.00009	-0.00079	0.00000	-0.00001	-0.00000	-0.01808	0.02693	-0.00877	0.00255	-0.00124	-0.00219	-0.00005	-0.00029	-0.00101	-0.00005	-0.00029	-0.00101	-0.00000	-0.00000	-0.00000	0.13462	-0.15011	-0.16618
2650	0.00008	-0.00013	0.00007	0.00412	-0.00720	0.00357	0.03218	0.03055	-0.04873	-0.00360	0.00402	-0.00053	-0.00208	0.00208	-0.00025	-0.00074	0.00055	0.00020	0.00440	-0.00284	0.00282	0.00492	-0.00726	0.00326	0.00223	-0.00162	0.00124	0.00187	0.00141	-0.00192	-0.01110	0.01305	0.00147	-0.00102	-0.00378	0.00069	0.00023	0.00001	-0.00031	0.00023	0.00001	-0.00031	0.00000	-0.00000	-0.00000	-0.02260	0.01727	-0.00451	0.00461	-0.00299	-0.00166	-0.00048	-0.00012	-0.00025	-0.00048	-0.00012	-0.00025	-0.00001	-0.00000	-0.00000	0.08049	-0.14580	-0.18591
2651	0.00008	-0.00012	-0.00002	0.00438	-0.00611	-0.00066	0.01201	0.03005	-0.04425	-0.00425	0.00391	-0.00046	-0.00233	0.00274	-0.00072	-0.00049	0.00068	0.00046	0.00575	-0.00395	0.00278	0.00536	-0.00765	0.00338	0.00251	-0.00143	0.00058	0.00217	0.00587	-0.00262	0.00386	0.00178	-0.00236	-0.00240	-0.00150	0.00000	0.00009	-0.00010	0.00030	0.00009	-0.00010	0.00030	0.00000	0.00000	0.00000	-0.01856	0.00291	-0.00104	0.00434	-0.00311	-0.00080	-0.00061	-0.00008	0.00077	-0.00061	-0.00008	0.00077	-0.00001	0.00000	0.00000	0.00272	-0.11255	-0.21215
2652	0.00007	-0.00015	-0.00004	0.00421	-0.00729	-0.00178	-0.00074	0.00448	-0.02759	-0.00404	0.00345	-0.00077	-0.00209	0.00321	-0.00167	-0.00025	0.00037	0.00035	0.00598	-0.00406	0.00285	0.00465	-0.00866	0.00309	0.00205	-0.00121	-0.00031	0.00133	0.00893	-0.00350	0.01377	-0.00900	-0.00406	-0.00276	0.00038	-0.00044	-0.00023	-0.00060	0.00069	-0.00023	-0.00060	0.00069	0.00000	0.00001	0.00000	-0.00591	-0.01191	-0.00278	0.00163	-0.00042	-0.00008	-0.00025	-0.00051	0.00138	-0.00025	-0.00051	0.00138	-0.00001	0.00000	0.00001	-0.07094	-0.04024	-0.21310
2653	0.00004	-0.00018	-0.00000	0.00289	-0.00916	0.00033	0.00550	-0.02214	-0.01067	-0.00369	0.00252	-0.00077	-0.00174	0.00374	-0.00244	-0.00015	-0.00009	0.00015	0.00430	-0.00377	0.00304	0.00307	-0.00996	0.00268	0.00078	-0.00088	-0.00087	0.00061	0.00801	-0.00424	0.00863	-0.01207	-0.00254	-0.00147	0.00042	-0.00037	-0.00058	-0.00113	0.00067	-0.00058	-0.00113	0.00067	0.00000	0.00001	0.00000	0.00446	-0.01911	-0.00747	-0.00193	0.00304	0.00020	0.00045	-0.00114	0.00115	0.00045	-0.00114	0.00115	-0.00001	0.00000	0.00000	-0.14562	0.04170	-0.19756
2654	0.00001	-0.00020	0.00005	0.00112	-0.01009	0.00324	0.00980	-0.03229	-0.01818	-0.00390	0.00199	-0.00044	-0.00177	0.00435	-0.00264	-0.00023	-0.00013	0.00006	0.00185	-0.00367	0.00328	0.00182	-0.01090	0.00257	-0.00047	-0.00046	-0.00097	0.00085	0.00393	-0.00494	-0.00509	-0.00737	-0.00322	0.00003	-0.00063	-0.00047	-0.00066	-0.00108	0.00037	-0.00066	-0.00108	0.00037	-0.00000	0.00001	0.00000	0.00435	-0.01063	-0.00810	-0.00418	0.00416	0.00012	0.00097	-0.00135	0.00053	0.00097	-0.00135	0.00053	-0.00001	0.00001	0.00000	-0.20999	0.09283	-0.19083
2655	0.00001	-0.00015	0.00009	0.00064	-0.00800	0.00510	-0.01110	-0.02446	-0.05522	-0.00477	0.00253	-0.00013	-0.00221	0.00486	-0.00239	-0.00040	0.00041	-0.00001	0.00041	-0.00389	0.00356	0.00164	-0.01086	0.00301	-0.00081	-0.00018	-0.00079	0.00126	0.00046	-0.00560	-0.01265	-0.00179	-0.00505	0.00012	-0.00101	-0.00066	-0.00042	-0.00052	0.00001	-0.00042	-0.00052	0.00001	-0.00000	-0.00000	0.00000	-0.00097	0.00951	-0.00348	-0.00439	0.00250	-0.00017	0.00092	-0.00097	0.00025	0.00092	-0.00097	0.00025	-0.00000	0.00000	0.00000	-0.24411	0.12445	-0.19745
2656	0.00005	-0.00002	0.00012	0.00218	-0.00191	0.00617	-0.05188	-0.01257	-0.09816	-0.00567	0.00355	-0.00005	-0.00258	0.00513	-0.00223	-0.00053	0.00105	-0.00021	0.00055	-0.00407	0.00385	0.00207	-0.00998	0.00369	-0.00044	-0.00014	-0.00045	0.00056	0.00003	-0.00570	-0.00816	0.00000	-0.00232	-0.00092	-0.00021	-0.00027	-0.00010	-0.00011	-0.00032	-0.00010	-0.00011	-0.00032	-0.00000	-0.00000	-0.00000	-0.00047	0.02482	0.00074	-0.00353	0.00057	-0.00048	0.00043	-0.00037	0.00035	0.00043	-0.00037	0.00035	0.00000	-0.00000	0.00000	-0.24169	0.16037	-0.20259
2657	0.00011	0.00012	0.00016	0.00452	0.00488	0.00697	-0.08675	-0.00886	-0.11603	-0.00580	0.00421	-0.00034	-0.00247	0.00509	-0.00255	-0.00045	0.00125	-0.00050	0.00153	-0.00347	0.00405	0.00259	-0.00895	0.00407	-0.00008	-0.00015	0.00010	-0.00117	0.00175	-0.00458	0.00121	-0.00100	0.00272	-0.00154	0.00064	0.00040	0.00004	-0.00020	-0.00055	0.00004	-0.00020	-0.00055	0.00000	0.00001	-0.00000	0.00836	0.02185	-0.00063	-0.00303	0.00050	-0.00066	-0.00012	0.00011	0.00047	-0.00012	0.00011	0.00047	-0.00000	0.00000	0.00000	-0.19434	0.17415	-0.19581
2658	0.00013	0.00016	0.00015	0.00563	0.00676	0.00661	-0.09764	-0.00823	-0.09640	-0.00512	0.00450	-0.00108	-0.00204	0.00468	-0.00319	-0.00017	0.00108	-0.00075	0.00273	-0.00181	0.00396	0.00328	-0.00818	0.00378	0.00016	-0.00018	0.00071	-0.00243	0.00312	-0.00268	0.00591	-0.00285	0.00298	-0.00114	0.00057	0.00041	0.00001	-0.00042	-0.00055	0.00001	-0.00042	-0.00055	0.00001	0.00001	-0.00000	0.01766	0.00355	-0.00704	-0.00333	0.00178	-0.00078	-0.00047	0.00051	0.00041	-0.00047	0.00051	0.00041	-0.00000	0.00000	0.00000	-0.11385	0.12921	-0.18590
2659	0.00009	0.00006	0.00009	0.00415	0.00224	0.00418	-0.08879	-0.00589	-0.05767	-0.00464	0.00464	-0.00177	-0.00176	0.00411	-0.00372	0.00007	0.00097	-0.00096	0.00422	0.00010	0.00343	0.00408	-0.00762	0.00279	0.00060	-0.00041	0.00096	-0.00244	0.00223	-0.00178	0.00395	-0.00542	-0.00283	-0.00095	-0.00021	-0.00034	0.00013	-0.00018	-0.00040	0.00013	-0.00018	-0.00040	0.00001	0.00001	-0.00000	0.01957	-0.01534	-0.01137	-0.00365	0.00275	-0.00059	-0.00070	0.00101	0.00018	-0.00070	0.00101	0.00018	0.00000	0.00000	0.00000	-0.06779	0.04568	-0.19490
2660	0.00000	-0.00008	0.00002	0.00035	-0.00428	0.00143	-0.07769	-0.01477	-0.03054	-0.00509	0.00443	-0.00176	-0.00188	0.00378	-0.00391	0.00007	0.00101	-0.00109	0.00585	0.00100	0.00261	0.00450	-0.00725	0.00152	0.00117	-0.00077	0.00062	-0.00186	-0.00052	-0.00266	-0.00050	-0.00755	-0.01054	-0.00206	-0.00099	-0.00127	0.00055	0.00062	-0.00044	0.00055	0.00062	-0.00044	0.00000	-0.00000	-0.00000	0.01441	-0.02371	-0.00760	-0.00341	0.00273	0.00021	-0.00089	0.00150	-0.00015	-0.00089	0.00150	-0.00015	0.00001	-0.00000	-0.00000	-0.10992	-0.00248	-0.22301
2661	-0.00009	-0.00016	0.00002	-0.00385	-0.00767	0.00171	-0.07439	-0.03721	-0.02312	-0.00602	0.00379	-0.00113	-0.00220	0.00382	-0.00386	-0.00012	0.00093	-0.00104	0.00676	0.00047	0.00188	0.00443	-0.00701	0.00066	0.00142	-0.00092	0.00013	-0.00132	-0.00257	-0.00357	-0.00456	-0.00714	-0.01547	-0.00332	-0.00134	-0.00183	0.00087	0.00129	-0.00071	0.00087	0.00129	-0.00071	0.00000	-0.00001	-0.00000	0.00891	-0.02246	0.00073	-0.00318	0.00226	0.00125	-0.00092	0.00160	-0.00036	-0.00092	0.00160	-0.00036	0.00001	-0.00000	-0.00000	-0.19771	0.03573	-0.22555
2662	-0.00013	-0.00014	0.00008	-0.00627	-0.00702	0.00519	-0.07111	-0.03906	-0.02029	-0.00651	0.00320	-0.00041	-0.00210	0.00391	-0.00386	-0.00022	0.00043	-0.00086	0.00637	-0.00050	0.00149	0.00417	-0.00650	0.00053	0.00126	-0.00086	0.00025	-0.00071	-0.00144	-0.00268	-0.00809	-0.00689	-0.01533	-0.00267	-0.00100	-0.00189	0.00051	0.00097	-0.00076	0.00051	0.00097	-0.00076	-0.00000	-0.00001	-0.00000	0.00920	-0.02223	0.00588	-0.00357	0.00219	0.00194	-0.00064	0.00101	-0.00041	-0.00064	0.00101	-0.00041	0.00000	-0.00000	-0.00000	-0.25259	0.10664	-0.16422
2663	-0.00011	-0.00008	0.00014	-0.00606	-0.00440	0.00780	-0.05359	0.01279	-0.01118	-0.00637	0.00306	0.00009	-0.00143	0.00374	-0.00386	-0.00017	-0.00031	-0.00072	0.00548	-0.00072	0.00144	0.00388	-0.00547	0.00081	0.00112	-0.00094	0.00087	-0.00004	0.00242	-0.00054	-0.01011	-0.01261	-0.01211	-0.00024	-0.00002	-0.00177	-0.00045	-0.00022	-0.00032	-0.00045	-0.00022	-0.00032	-0.00001	0.00000	-0.00000	0.01582	-0.03404	0.00582	-0.00431	0.00317	0.00246	-0.00019	-0.00001	-0.00054	-0.00019	-0.00001	-0.00054	-0.00000	0.00000	-0.00000	-0.25626	0.09744	-0.06905
2664	-0.00007	-0.00002	0.00012	-0.00417	-0.00131	0.00650	-0.02697	0.09520	0.00437	-0.00608	0.00326	0.00041	-0.00095	0.00329	-0.00340	-0.00016	-0.00060	-0.00059	0.00530	0.00007	0.00162	0.00373	-0.00446	0.00110	0.00143	-0.00116	0.00110	0.00044	0.00523	0.00123	-0.00898	-0.02117	-0.00936	0.00147	0.00084	-0.00168	-0.00108	-0.00098	0.00030	-0.00108	-0.00098	0.00030	-0.00001	0.00001	0.00000	0.02461	-0.05787	0.00348	-0.00505	0.00525	0.00324	0.00009	-0.00067	-0.00080	0.00009	-0.00067	-0.00080	-0.00001	0.00000	-0.00000	-0.22876	-0.00825	-0.00288
2665	-0.00005	0.00003	0.00006	-0.00270	0.00113	0.00317	-0.02497	0.14556	0.02221	-0.00610	0.00361	0.00062	-0.00114	0.00286	-0.00249	-0.00025	-0.00022	-0.00039	0.00586	0.00135	0.00215	0.00388	-0.00445	0.00137	0.00205	-0.00113	0.00042	0.00058	0.00409	0.00221	-0.00378	-0.02061	-0.00684	0.00067	0.00055	-0.00124	-0.00077	-0.00044	0.00055	-0.00077	-0.00044	0.00055	-0.00001	0.00001	0.00000	0.03314	-0.07964	0.00022	-0.00594	0.00734	0.00385	-0.00001	-0.00046	-0.00074	-0.00001	-0.00046	-0.00074	-0.00000	-0.00000	-0.00000	-0.18141	-0.08886	0.01497
2666	-0.00005	0.00002	0.00004	-0.00257	0.00087	0.00183	-0.07417	0.13927	0.03371	-0.00657	0.00389	0.00085	-0.00168	0.00265	-0.00167	-0.00037	0.00043	-0.00024	0.00595	0.00261	0.00305	0.00411	-0.00558	0.00167	0.00247	-0.00080	-0.00070	-0.00020	0.00083	0.00286	0.00616	-0.00785	-0.00119	-0.00179	-0.00084	-0.00003	0.00006	0.00065	0.00023	0.00006	0.00065	0.00023	-0.00000	-0.00001	0.00000	0.04356	-0.08394	-0.00619	-0.00717	0.00774	0.00315	-0.00028	0.00011	0.00005	-0.00028	0.00011	0.00005	0.00001	-0.00001	-0.00000	-0.15208	-0.02532	0.01492
2667	-0.00005	-0.00006	0.00007	-0.00252	-0.00292	0.00373	-0.15070	0.11767	0.03872	-0.00735	0.00352	0.00137	-0.00224	0.00255	-0.00117	-0.00062	0.00086	-0.00025	0.00458	0.00337	0.00390	0.00400	-0.00678	0.00201	0.00244	-0.00052	-0.00139	-0.00226	-0.00052	0.00333	0.01807	0.00456	0.00668	-0.00355	-0.00202	0.00141	0.00051	0.00098	-0.00039	0.00051	0.00098	-0.00039	0.00000	-0.00001	-0.00000	0.05541	-0.07238	-0.01521	-0.00877	0.00617	0.00123	-0.00033	0.00035	0.00126	-0.00033	0.00035	0.00126	0.00001	-0.00001	0.00000	-0.21962	0.17063	0.04023
2668	-0.00003	-0.00014	0.00013	-0.00144	-0.00765	0.00696	-0.19311	0.12738	0.05662	-0.00826	0.00216	0.00245	-0.00258	0.00224	-0.00078	-0.00095	0.00092	-0.00033	0.00231	0.00312	0.00412	0.00359	-0.00710	0.00221	0.00211	-0.00056	-0.00124	-0.00424	0.00090	0.00358	0.02242	0.00437	0.01040	-0.00307	-0.00185	0.00188	0.00034	0.00048	-0.00085	0.00034	0.00048	-0.00085	0.00000	-0.00000	-0.00000	0.05884	-0.06271	-0.01808	-0.01038	0.00439	0.00023	-0.00021	0.00051	0.00204	-0.00021	0.00051	0.00204	0.00001	-0.00000	0.00001	-0.41559	0.37093	0.12735
2669	-0.00001	-0.00017	0.00018	-0.00076	-0.00939	0.00984	-0.16002	0.16046	0.10072	-0.00894	0.00021	0.00410	-0.00236	0.00157	-0.00033	-0.00108	0.00072	-0.00034	0.00095	0.00203	0.00369	0.00303	-0.00696	0.00188	0.00148	-0.00080	-0.00066	-0.00392	0.00258	0.00384	0.01104	-0.00683	0.00834	-0.00075	-0.00031	0.00116	-0.00003	0.00009	-0.00091	-0.00003	0.00009	-0.00091	-0.00000	0.00000	-0.00000	0.04496	-0.06681	-0.00917	-0.01093	0.00435	0.00172	-0.00039	0.00116	0.00187	-0.00039	0.00116	0.00187	0.00001	0.00000	0.00001	-0.64320	0.44214	0.27794
2670	-0.00004	-0.00011	0.00023	-0.00247	-0.00654	0.01203	-0.06964	0.17002	0.15242	-0.00900	-0.00163	0.00590	-0.00148	0.00086	0.00016	-0.00081	0.00056	-0.00025	0.00173	0.00103	0.00305	0.00220	-0.00726	0.00082	0.00056	-0.00101	-0.00038	-0.00112	0.00235	0.00434	-0.01034	-0.01766	0.00617	0.00155	0.00147	0.00037	-0.00019	0.00019	-0.00084	-0.00019	0.00019	-0.00084	-0.00000	-0.00000	-0.00000	0.02314	-0.08009	0.00179	-0.00992	0.00631	0.00417	-0.00091	0.00188	0.00103	-0.00091	0.00188	0.00103	0.00001	0.00000	0.00000	-0.74852	0.35273	0.42669
2671	-0.00009	0.00000	0.00025	-0.00572	-0.00088	0.01259	0.01161	0.13518	0.18251	-0.00852	-0.00287	0.00723	-0.00042	0.00049	0.00044	-0.00030	0.00055	-0.00016	0.00402	0.00066	0.00253	0.00123	-0.00773	-0.00049	-0.00020	-0.00124	-0.00058	0.00160	0.00022	0.00495	-0.02583	-0.01936	0.00556	0.00204	0.00196	0.00015	-0.00017	0.00047	-0.00090	-0.00017	0.00047	-0.00090	-0.00001	-0.00000	-0.00000	0.01411	-0.09286	0.00310	-0.00884	0.00864	0.00523	-0.00121	0.00186	0.00013	-0.00121	0.00186	0.00013	0.00001	0.00000	-0.00000	-0.69121	0.19471	0.48857
2672	-0.00013	0.00010	0.00021	-0.00770	0.00429	0.01028	0.02664	0.09548	0.18543	-0.00795	-0.00348	0.00762	0.00005	0.00062	0.00041	0.00006	0.00052	0.00003	0.00633	0.00074	0.00210	0.00087	-0.00735	-0.00118	-0.00019	-0.00154	-0.00070	0.00181	-0.00179	0.00534	-0.02658	-0.01445	0.00197	0.00069	0.00078	-0.00009	-0.00009	0.00070	-0.00099	-0.00009	0.00070	-0.00099	-0.00001	-0.00000	-0.00000	0.02603	-0.10177	-0.00195	-0.00951	0.00929	0.00487	-0.00093	0.00112	-0.00049	-0.00093	0.00112	-0.00049	0.00000	0.00000	-0.00000	-0.59024	0.09735	0.45910
2673	-0.00012	0.00014	0.00013	-0.00689	0.00645	0.00628	-0.01653	0.10751	0.17686	-0.00759	-0.00374	0.00742	-0.00029	0.00097	0.00051	0.00002	0.00027	0.00051	0.00797	0.00113	0.00188	0.00153	-0.00595	-0.00088	0.00049	-0.00174	-0.00029	-0.00061	-0.00097	0.00542	-0.01633	-0.01197	-0.00314	-0.00100	-0.00068	-0.00047	-0.00006	0.00074	-0.00083	-0.00006	0.00074	-0.00083	-0.00001	-0.00001	-0.00000	0.04905	-0.10902	-0.00551	-0.01157	0.00843	0.00433	-0.00045	0.00042	-0.00090	-0.00045	0.00042	-0.00090	-0.00000	0.00000	-0.00000	-0.57451	0.11229	0.42293
2674	-0.00006	0.00011	0.00009	-0.00377	0.00482	0.00432	-0.06309	0.17326	0.17189	-0.00753	-0.00416	0.00767	-0.00070	0.00099	0.00111	-0.00021	-0.00017	0.00118	0.00885	0.00181	0.00216	0.00248	-0.00453	0.00004	0.00120	-0.00166	0.00031	-0.00387	0.00322	0.00555	-0.00373	-0.01423	-0.00293	-0.00190	-0.00112	-0.00033	-0.00012	0.00028	-0.00038	-0.00012	0.00028	-0.00038	-0.00000	-0.00000	-0.00000	0.06923	-0.11505	-0.00883	-0.01295	0.00828	0.00390	-0.00025	0.00005	-0.00125	-0.00025	0.00005	-0.00125	-0.00001	0.00001	-0.00000	-0.63916	0.20012	0.46043
2675	0.00001	0.00002	0.00013	0.00004	0.00007	0.00638	-0.08499	0.23132	0.17736	-0.00752	-0.00531	0.00898	-0.00040	0.00045	0.00198	-0.00026	-0.00058	0.00166	0.00894	0.00267	0.00284	0.00275	-0.00399	0.00079	0.00139	-0.00160	0.00070	-0.00578	0.00761	0.00650	0.00448	-0.01381	0.00299	-0.00207	-0.00071	0.00045	-0.00029	-0.00069	0.00013	-0.00029	-0.00069	0.00013	0.00000	0.00001	0.00000	0.07997	-0.11696	-0.01412	-0.01281	0.00957	0.00334	-0.00031	-0.00021	-0.00129	-0.00031	-0.00021	-0.00129	-0.00001	0.00001	-0.00000	-0.69713	0.30744	0.58233
2676	0.00004	-0.00010	0.00018	0.00184	-0.00600	0.00947	-0.09981	0.22425	0.19225	-0.00710	-0.00740	0.01088	0.00041	-0.00010	0.00274	-0.00010	-0.00073	0.00184	0.00896	0.00394	0.00329	0.00251	-0.00402	0.00064	0.00112	-0.00185	0.00101	-0.00539	0.00748	0.00886	0.00610	-0.00364	0.01022	-0.00219	-0.00020	0.00149	-0.00046	-0.00148	0.00035	-0.00046	-0.00148	0.00035	0.00001	0.00002	0.00000	0.08299	-0.11225	-0.01585	-0.01273	0.01034	0.00307	-0.00044	-0.00039	-0.00059	-0.00044	-0.00039	-0.00059	-0.00002	0.00001	-0.00000	-0.72495	0.40156	0.74670
2677	-0.00000	-0.00021	0.00016	-0.00011	-0.01093	0.00875	-0.12039	0.16120	0.20841	-0.00618	-0.00945	0.01264	0.00121	-0.00003	0.00335	-0.00002	-0.00067	0.00184	0.01030	0.00583	0.00301	0.00291	-0.00370	-0.00040	0.00082	-0.00206	0.00144	-0.00344	0.00159	0.01191	0.00241	0.01335	0.01685	-0.00281	-0.00006	0.00258	-0.00035	-0.00123	0.00013	-0.00035	-0.00123	0.00013	0.00001	0.00002	0.00000	0.08240	-0.10184	-0.00722	-0.01423	0.00874	0.00373	-0.00061	-0.00008	0.00071	-0.00061	-0.00008	0.00071	-0.00001	0.00000	0.00000	-0.77718	0.45322	0.90291
