	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d
728	8.43032	-31.71102	2.11230	-14.24044	6.63595	0.64316	1.56454	-32.55009	3.32853	-12.68548	5.81303	0.19462	-4.90901	-1.00628	-0.61474	-11.10025	8.51591	0.99400	29.59812	12.91079	0.55727	16.99373	-12.26798	1.38169	3.70474	-1.58718	-0.24388	4.57627	-3.13439	-1.38113	-0.00116	-0.04074	-0.13329	1.66201	1.27104	-0.06899	0.10549	0.21618	-0.07710	0.06289	0.14633	0.02542
729	8.67157	-30.71147	2.09521	-13.64873	7.62004	0.71261	-6.79780	-26.86464	3.51631	-13.46097	8.16213	-0.64882	-4.91693	-1.40432	-0.53195	-11.05160	8.65032	1.06660	13.68771	21.01534	-3.50129	22.20676	-1.32893	-3.21066	2.52417	-0.89756	-0.32208	4.93610	-2.84721	-1.66610	-0.15840	0.21311	-0.25416	2.47468	1.48703	-0.11242	-0.02093	0.26882	-0.11484	0.23075	0.20787	-0.02683
730	8.77244	-30.37174	1.85262	-13.99594	7.61565	0.75305	-7.88703	-25.87223	1.27694	-16.89615	6.12761	-0.28897	-4.91888	-1.56497	-0.46605	-11.02261	8.78241	0.99164	0.88222	16.50401	-7.25961	13.18165	1.72045	-7.85156	2.71916	-2.03809	-0.55394	4.73052	-3.06013	-1.77427	-0.58641	-0.23027	-0.09675	2.81709	1.12761	-0.04190	-0.13966	0.06907	-0.04910	0.37370	0.12332	-0.04833
731	8.63989	-30.85608	1.72201	-14.83163	7.10569	0.83714	-4.50581	-29.66760	-0.41294	-20.32504	2.40401	0.77296	-4.95214	-1.67300	-0.44903	-11.06858	8.85473	0.91353	-2.85103	3.70205	-7.16569	12.69929	1.38901	-8.46161	4.55197	-4.24623	-1.05079	4.76034	-3.62749	-1.33339	-0.98927	-0.70073	0.16794	2.40273	0.46728	0.06425	-0.14821	-0.10482	0.01885	0.31906	-0.07847	-0.01591
732	8.40501	-31.46863	1.90073	-15.08006	8.00253	1.14571	-3.65622	-32.65103	0.78345	-19.69188	5.15776	1.93045	-5.03306	-1.97490	-0.47925	-11.14532	8.90319	1.01395	0.20397	1.46308	-2.93453	23.20897	2.98939	-5.01936	6.41823	-5.55730	-1.70139	5.73836	-4.12957	-0.56243	-0.75272	-0.74524	0.11426	1.80940	0.02223	0.02324	0.02300	-0.10391	-0.01973	0.12264	-0.25003	0.00097
733	8.71768	-31.34106	2.13542	-13.92962	9.63393	1.51069	-4.74558	-31.51608	3.28236	-15.23246	12.48165	2.90952	-5.09692	-2.40212	-0.46796	-11.12516	8.92875	1.23546	6.26175	12.85057	2.00287	22.87696	0.28565	-0.57387	6.92097	-5.28980	-1.95230	6.51000	-4.04057	-0.36632	-0.00721	-0.70383	-0.18986	1.54565	0.26928	-0.22665	0.27262	-0.06225	-0.10039	0.01435	-0.20625	-0.04127
734	9.57151	-30.52242	2.11808	-12.29749	9.80960	1.55975	-2.56976	-28.94051	4.14995	-12.15723	15.54728	3.05416	-5.07282	-2.76928	-0.37375	-10.95984	8.87035	1.37347	13.75095	23.66115	3.88767	5.36122	-7.59652	2.08530	6.09274	-4.26917	-1.39720	5.50094	-3.17563	-1.15699	0.54467	-1.02355	-0.33462	1.88562	0.98531	-0.39783	0.41491	-0.10759	-0.09330	0.15096	0.07492	-0.10859
735	9.72899	-29.57329	1.88783	-11.28953	8.39589	1.22331	2.12114	-27.61628	2.84964	-11.33311	12.41807	1.69143	-4.97471	-3.02862	-0.28536	-10.67917	8.73127	1.37011	22.55088	25.81028	1.03295	-6.88620	-11.82670	0.05514	4.86515	-3.17034	-0.21407	3.07587	-2.03451	-2.05954	0.36250	-1.35854	-0.10816	2.79575	1.25898	-0.08216	0.32700	-0.14998	0.00770	0.38442	0.34355	-0.11890
736	8.42856	-29.04845	1.74784	-10.66038	7.29170	0.86708	3.29139	-27.43241	1.27042	-8.70123	9.44551	-0.18937	-4.86293	-3.18572	-0.28194	-10.28529	8.59313	1.34161	29.08977	23.37917	-4.26403	-1.81211	-10.96215	-5.45193	4.06475	-2.05511	1.23153	1.79397	-1.60621	-1.59874	-0.49856	-1.32397	0.32825	2.91570	0.73858	0.48994	0.05114	-0.11302	0.11735	0.32891	0.32171	-0.01865
737	6.75912	-29.02986	1.85719	-10.20478	7.66918	0.92498	-0.84419	-27.76835	1.05563	-5.40920	10.75465	-0.25761	-4.78531	-3.16693	-0.31269	-9.83223	8.50597	1.37038	25.76790	20.25149	-6.52610	4.39059	-9.98419	-7.25866	3.90299	-1.39399	2.18464	4.25401	-2.50739	0.92188	-1.37675	-1.14203	0.63040	0.93185	-0.02080	0.60563	-0.21601	-0.07589	0.17122	-0.08317	-0.01674	0.14210
738	6.62759	-29.08278	2.01251	-9.87482	8.18656	1.26603	-4.07461	-27.89997	1.85683	-4.86661	11.35969	1.58425	-4.78329	-3.01275	-0.28783	-9.41074	8.39461	1.39242	15.89818	13.98695	-4.17066	2.48967	-8.84861	-2.65293	3.97675	-1.97171	1.40774	9.04087	-3.94943	3.49123	-1.56807	-0.85976	0.54521	-1.38386	-0.19814	0.03994	-0.29958	-0.04989	0.12689	-0.32621	-0.32774	0.19334
739	7.99191	-28.67471	1.95350	-9.36116	7.27021	1.36019	-2.03827	-26.44461	2.29788	-6.18525	6.34828	2.61855	-4.83417	-3.03414	-0.21070	-8.98495	8.16081	1.33498	11.36695	5.51733	-1.98031	6.24804	-4.05896	2.19387	3.69838	-3.44172	-1.19933	10.68787	-4.47374	2.52310	-0.93196	-0.27179	0.04626	-1.07502	0.68104	-0.72182	-0.19512	0.06206	-0.02605	-0.07392	-0.20018	0.01599
740	8.69433	-27.85740	1.76514	-9.10785	5.92882	1.15006	0.80697	-24.04959	1.85883	-9.12122	0.51868	1.47633	-4.80682	-3.38873	-0.14447	-8.41887	7.82125	1.25245	11.45898	1.64800	-3.37501	21.15088	2.81590	2.01656	3.46783	-4.31033	-3.40242	6.85300	-4.02935	-1.72522	-0.03582	0.33313	-0.51351	1.51211	1.72442	-0.94436	-0.01054	0.22627	-0.19540	0.28519	0.16498	-0.19226
741	7.69724	-27.42136	1.71005	-9.39229	5.68443	1.02445	-0.55722	-23.96353	1.03827	-13.98391	-0.23705	-0.08938	-4.64929	-3.71947	-0.11492	-7.65265	7.45806	1.23100	7.82136	2.43895	-6.23667	32.16410	2.03863	-2.42575	4.48141	-4.12902	-2.97127	2.08206	-3.61115	-4.27599	0.45388	0.12260	-0.60501	3.15645	1.36353	-0.40330	0.19403	0.18078	-0.21543	0.32954	0.17831	-0.17250
742	6.32008	-27.88577	1.84376	-9.19135	6.10351	1.12283	-4.50795	-27.37423	0.46489	-16.61060	3.31317	0.16837	-4.48949	-3.67667	-0.09487	-6.79883	7.15879	1.25882	2.47019	2.70770	-6.52135	30.15798	-10.54810	-7.45097	6.00932	-3.90447	-0.67998	1.71082	-3.67036	-2.35259	0.23289	-1.03492	-0.07592	2.18819	-0.14337	0.21841	0.32045	-0.17730	-0.02748	0.14568	-0.21330	0.00095
743	5.87035	-28.74052	2.06814	-7.21976	5.91458	1.15473	-7.00024	-31.28390	0.74499	-11.71923	7.39920	1.86468	-4.41867	-3.46265	-0.04778	-5.99147	6.92544	1.26023	4.41266	2.09805	-3.12183	21.40178	-22.71498	-8.21973	5.54912	-3.65337	1.01406	4.83976	-3.78398	1.24452	-0.33959	-2.05850	0.48073	0.25429	-1.14571	0.35713	0.25693	-0.51265	0.18233	0.02077	-0.52505	0.12020
744	6.08986	-28.94751	2.28990	-4.04293	5.18467	0.94532	-6.76108	-31.63138	2.18767	-2.42892	10.48059	2.82104	-4.38028	-3.46003	0.01217	-5.23704	6.63108	1.20829	12.52762	4.79904	1.30650	10.70628	-23.82456	-2.55834	3.23992	-2.26267	1.31910	6.53730	-3.33056	2.64436	-0.32823	-2.14911	0.25474	-0.56608	-0.81097	0.23663	0.14387	-0.49034	0.15844	-0.04957	-0.40656	0.13525
745	6.20025	-28.26143	2.39823	-1.84191	5.27044	0.82663	-5.52582	-28.21913	3.90151	2.41958	13.75449	2.67643	-4.34562	-3.66272	0.02327	-4.48230	6.22980	1.16755	16.20016	12.50255	3.49435	-1.00370	-18.47970	3.92214	2.22370	-0.35134	1.10346	5.28380	-2.48834	1.05001	0.20238	-1.44602	-0.49559	0.02452	0.59636	0.06472	0.13593	-0.15921	-0.07138	-0.14479	0.08423	0.08472
746	5.95900	-27.45401	2.29392	-1.49948	6.10570	1.02389	-4.92161	-25.30499	4.15214	1.49175	15.49568	2.71087	-4.38369	-3.76730	-0.03121	-3.72631	5.85367	1.17595	14.04843	17.90608	1.93272	-9.47434	-13.63293	4.00581	3.98908	-0.35231	0.76278	3.84863	-1.96599	-1.25252	0.09342	-0.59981	-0.72621	1.11364	1.99152	-0.19535	0.14044	0.16785	-0.23404	-0.15323	0.54899	-0.00539
747	5.57023	-27.01992	2.00502	-2.08365	5.86054	1.18994	-3.05604	-25.99648	2.42897	-0.57220	11.78695	2.94763	-4.47873	-3.65434	-0.09056	-3.03255	5.58996	1.16355	14.36006	11.61246	-1.62229	-11.87993	-9.51140	-0.69876	6.43675	-2.82104	0.05598	4.47154	-1.93414	-1.30395	-0.85125	-0.31838	-0.21771	2.11347	1.73841	-0.20731	0.03451	0.22536	-0.18402	0.08444	0.48140	-0.07960
748	5.20530	-26.30351	1.68509	-3.01811	4.02925	0.96773	1.20214	-27.10499	0.30105	-3.85682	4.43576	2.11709	-4.48375	-3.49663	-0.09929	-2.46583	5.35273	1.06480	16.24966	-1.30650	-4.12060	-5.72822	-4.48951	-3.38291	6.81581	-5.20489	-0.83510	6.51721	-2.36250	0.82037	-1.42847	-0.75110	0.23198	3.21041	-0.31661	0.27604	-0.11093	0.00298	-0.03271	0.55951	-0.15297	-0.09177
749	4.83732	-24.58178	1.48780	-3.86391	2.39328	0.54530	3.20178	-23.44018	-0.25380	-9.57113	0.73308	0.25923	-4.36391	-3.44898	-0.08220	-1.99330	5.03530	0.93699	11.11956	-3.65297	-4.66458	14.49568	1.28913	-2.34648	5.01129	-5.32403	-1.20082	7.34365	-3.26614	1.85817	-1.03528	-1.38289	0.19308	3.97858	-2.03939	0.71593	-0.14685	-0.29076	0.07131	0.85646	-0.73464	-0.06730
750	4.56501	-22.88925	1.51627	-3.39643	2.88070	0.49436	-0.79529	-17.77958	1.27527	-14.57106	5.11158	-0.33170	-4.30422	-3.48822	-0.09082	-1.52127	4.71393	0.92088	-2.19417	8.05722	-2.70793	38.36200	6.75533	0.19738	3.49029	-4.13779	-0.76068	5.49678	-3.88015	0.47079	-0.56734	-1.53451	0.19835	2.75035	-1.52486	0.41022	-0.07292	-0.40541	0.12697	0.43280	-0.63002	-0.04410
751	4.46731	-23.09290	1.77936	-0.93361	5.05567	0.98905	-8.03794	-17.92109	3.46015	-14.46574	13.29234	1.75512	-4.44665	-3.48744	-0.11011	-1.02770	4.54062	1.04568	-15.38208	16.73519	1.05629	39.01111	8.09534	3.06447	4.36417	-3.83464	-0.20183	3.57785	-3.61150	-0.98412	-0.58102	-1.22365	0.50866	-0.49232	0.74393	-0.55103	0.05995	-0.28650	0.15550	-0.47919	0.08789	-0.03964
752	4.15401	-24.69033	2.04894	2.59181	5.97539	1.32598	-13.42224	-22.96556	4.01763	-6.10947	16.11796	4.14537	-4.65647	-3.33418	-0.09375	-0.56856	4.45012	1.12013	-15.58886	12.11427	1.31105	14.32031	-0.88529	3.15202	6.43115	-4.37566	-0.39969	4.82555	-3.23717	-0.35625	-0.38423	-0.85966	0.50572	-2.42610	2.21025	-1.11876	0.23721	-0.05549	0.08442	-0.86634	0.59659	-0.05315
753	3.68011	-25.46775	1.98623	4.93276	4.01910	0.91827	-12.16872	-25.85123	2.11203	5.65954	10.99740	3.93149	-4.71758	-3.06245	-0.06174	-0.19438	4.28663	1.00949	1.06969	2.72533	-3.79527	-2.83949	-16.71681	-2.48545	6.55830	-4.12025	-1.36274	8.27331	-3.60178	1.50072	0.40930	-0.53268	-0.17939	-0.57435	1.29018	-0.54118	0.35606	0.14358	-0.09770	-0.23646	0.30125	-0.03365
754	3.77271	-24.98202	1.59137	4.96292	1.29003	0.30614	-3.64433	-26.50366	-0.51050	10.07975	4.65416	2.23825	-4.67279	-2.82553	-0.08878	0.13507	4.10271	0.88945	20.50947	-3.46996	-6.90439	5.49170	-24.47854	-7.95696	4.67825	-3.16835	-2.13557	9.88396	-4.37789	2.36318	1.14319	-0.59022	-1.00941	2.50662	-0.61647	0.51619	0.35384	0.14442	-0.25421	0.57711	-0.39929	0.05924
755	4.04410	-24.13544	1.25562	3.88327	0.56276	0.27766	3.82921	-28.30723	-1.28647	5.51375	3.77468	2.01960	-4.73538	-2.69614	-0.19912	0.46095	4.02256	0.94244	25.67448	-5.80410	-3.01354	16.82998	-18.64669	-4.93523	3.66898	-2.99907	-1.60854	7.12605	-4.66227	1.33928	0.84096	-1.34673	-1.07475	2.82938	-1.47960	0.97598	0.24240	-0.07677	-0.21787	0.50414	-0.73371	0.17570
756	3.74851	-23.21178	1.27678	3.32862	1.82695	0.64169	3.42362	-29.39209	0.49303	0.96011	8.60474	3.15603	-4.90242	-2.61360	-0.29371	0.76490	3.95092	1.04908	18.34893	-2.70364	2.80372	9.90023	-8.84062	1.98735	4.36297	-3.65662	-0.33230	2.66486	-4.04040	-0.73708	-0.36788	-1.73458	-0.17840	1.23108	-0.84262	0.62079	0.06627	-0.23617	-0.00751	-0.16125	-0.46790	0.18129
757	3.46708	-22.08960	1.53180	3.64662	3.02181	0.71997	-0.61916	-26.65565	3.14655	0.95995	14.30151	3.19221	-4.95864	-2.55103	-0.24945	1.07251	3.70148	1.03655	11.34740	4.84557	3.97336	-1.59085	-3.26007	1.91404	4.98689	-3.97220	0.19481	1.47155	-2.87124	-2.26942	-1.26435	-0.94215	0.81043	1.26319	0.53477	-0.02540	-0.06083	-0.15559	0.17272	-0.27183	0.05307	0.01146
758	3.45385	-21.23647	1.72019	4.34848	2.99367	0.50735	-2.52491	-22.68895	4.47557	1.74856	15.65011	1.84537	-4.87724	-2.52028	-0.12940	1.40202	3.34744	0.97885	8.11364	8.44856	1.12200	2.62975	-3.66202	-3.61691	4.60101	-3.30599	0.25992	4.38302	-2.22124	-2.14206	-1.33535	-0.19390	1.01207	2.95901	1.54538	-0.37361	-0.09324	-0.01358	0.18543	0.33756	0.38135	-0.16635
759	3.14451	-21.20103	1.65453	5.24065	2.28299	0.52154	-2.18085	-21.92586	3.50868	1.13730	11.17611	1.25361	-4.85374	-2.40680	-0.11477	1.70143	3.13261	1.03874	6.79357	2.39729	-1.41563	13.02875	-9.96736	-3.82960	4.16509	-1.95859	0.95441	7.51640	-2.94440	-0.37598	-0.96227	-0.61495	0.38746	2.99870	1.26722	-0.22123	-0.05553	0.04825	0.04914	0.68586	0.30267	-0.14590
760	2.87026	-21.75015	1.37327	5.65875	1.60019	0.81419	-1.58108	-23.94707	1.18828	-0.75985	4.51185	1.98310	-4.93670	-2.12774	-0.22478	1.90581	3.07003	1.16197	5.80902	-7.54070	-2.54507	9.24012	-15.79187	2.15111	4.55310	-1.10405	1.74154	7.44546	-4.14884	1.43257	-0.58952	-1.56513	-0.40807	0.67639	0.07012	0.11553	0.01246	0.03596	-0.11824	0.33511	0.00510	0.01160
761	2.89774	-22.29268	1.18421	5.51794	1.26461	0.96206	-3.62452	-24.91819	-0.11822	-1.46189	2.48743	2.55107	-4.99316	-1.87739	-0.33390	2.07093	2.95016	1.21826	2.98812	-9.92100	-3.46137	-1.84777	-13.07436	3.68996	5.51250	-2.07612	1.10240	4.80215	-4.42366	1.49053	-0.30112	-1.94440	-0.71380	-0.60606	-0.94787	0.44215	0.07224	-0.05963	-0.17451	-0.07360	-0.28284	0.14300
762	2.23837	-22.08857	1.28790	6.15602	0.84065	0.71068	-9.36249	-22.28676	0.80702	2.31408	6.35774	2.08183	-5.00928	-1.80881	-0.39638	2.31029	2.69017	1.22211	-1.60579	-2.55255	-4.24602	1.35897	-5.09932	-2.68831	6.32875	-4.51404	-0.84752	3.15212	-3.79430	-0.00276	-0.06707	-1.59222	-0.36216	1.08227	-0.98943	0.66770	0.08400	-0.19476	-0.05823	-0.03032	-0.44650	0.18235
763	0.95433	-20.87099	1.44432	7.31363	-0.16848	0.31707	-12.62494	-18.78790	2.35220	7.11972	9.31923	1.39743	-5.09097	-1.67377	-0.42865	2.50157	2.45924	1.22366	-2.64655	2.46128	-3.63727	18.34746	-0.46902	-7.41799	6.46321	-6.24031	-2.16053	4.78257	-3.07895	-0.97157	0.03625	-1.15981	0.25188	3.29752	-0.02533	0.47749	0.04802	-0.27471	0.13655	0.23206	-0.35479	0.11417
764	0.45623	-19.72759	1.38251	6.98674	-0.59559	0.36570	-7.51532	-19.79590	2.42044	6.80262	8.55467	2.06071	-5.24121	-1.25089	-0.42571	2.45149	2.40752	1.24394	4.60561	-2.41376	-0.35349	29.67749	-0.57860	-5.67666	5.85929	-5.90497	-1.84001	6.64020	-2.38036	-0.87447	0.02920	-1.11483	0.50774	2.97351	1.29561	-0.24177	0.04199	-0.28127	0.21873	0.24728	0.03157	-0.03755
765	0.87925	-20.03084	1.24613	5.21753	1.19459	1.10212	1.06151	-24.78219	1.35608	1.20288	11.04045	4.61743	-5.34871	-0.83755	-0.41579	2.39405	2.42108	1.36189	12.77080	-5.07009	5.42262	23.56783	-7.62952	-3.24617	4.92469	-4.08108	-0.71878	4.99286	-1.92011	-0.89333	-0.12117	-1.11109	0.21853	0.45736	1.91082	-0.87104	0.09896	-0.19465	0.09013	-0.09276	0.41519	-0.15996
766	1.03642	-20.62823	1.22785	4.45010	3.53744	1.84181	3.24279	-25.06225	0.90260	-3.82534	18.02131	6.92045	-5.35392	-0.73113	-0.43356	2.70275	2.28551	1.56884	10.83395	6.37326	8.79758	4.96185	-22.34373	-1.78644	3.96890	-1.99355	0.26582	2.83899	-2.85223	-0.86083	-0.29988	-0.89099	-0.26042	-1.09090	1.07810	-0.66640	0.18331	-0.03981	-0.12701	-0.34541	0.37656	-0.13380
767	0.20030	-19.58306	1.26405	6.50152	2.95045	1.71981	-3.21823	-18.00297	1.48261	-1.67871	19.48813	6.51426	-5.36988	-0.71020	-0.47356	3.26913	2.02395	1.69748	3.16010	19.91625	5.15707	-11.98482	-28.15852	3.17788	3.37387	-0.90682	0.90853	4.42665	-5.02568	-0.20253	-0.06125	-1.10094	-0.50189	-0.30566	-0.23650	0.02105	0.28760	-0.01913	-0.18959	-0.18188	0.00144	-0.00420
768	-0.56227	-17.95452	1.21258	9.46952	-0.66534	0.87036	-9.60710	-13.29868	1.85178	5.32149	10.55701	3.94135	-5.51492	-0.51590	-0.49193	3.65103	1.83088	1.62868	1.44748	15.78421	-1.99910	-15.17514	-13.65966	9.54960	3.80225	-1.39845	1.47730	7.01878	-6.21477	-0.07899	0.27478	-1.89724	-0.19266	1.07898	-0.37834	0.25393	0.31341	-0.16834	0.00195	0.13749	-0.24141	0.07593
769	-0.04359	-17.89705	1.07065	10.00258	-3.56662	0.24953	-8.91869	-16.84047	1.17054	8.46741	0.16863	1.67076	-5.74053	-0.26790	-0.47171	3.70426	1.75217	1.47434	5.22990	-2.29137	-6.17356	-3.09034	2.07592	9.10727	4.78891	-2.50531	1.77511	6.30392	-5.29221	-1.16724	-0.09565	-2.10636	0.46062	1.58044	0.47013	-0.03763	0.11625	-0.19040	0.23675	0.27433	-0.17775	0.05547
770	0.73246	-19.14948	0.98553	8.40995	-2.98285	0.43030	-5.53212	-23.08622	0.32320	6.44056	-0.60979	1.43675	-5.97129	-0.06495	-0.48763	3.63897	1.70025	1.46170	6.67304	-13.30206	-5.33914	16.64042	-1.37962	0.48622	5.08336	-3.36501	1.16801	4.12044	-3.62856	-1.79785	-1.02100	-1.56945	0.62029	1.63783	0.83945	-0.19811	-0.20722	-0.08424	0.23406	0.23334	-0.00410	-0.01075
771	0.38015	-19.61505	1.02604	7.36393	-0.86881	0.88228	-5.84740	-25.27616	0.61027	3.97053	6.59751	2.65603	-6.21154	0.30132	-0.58737	3.54995	1.61685	1.56819	3.04801	-10.18667	-1.55946	30.27643	-13.97145	-8.15687	4.93959	-4.16530	-0.30479	4.22783	-2.76819	-0.94367	-1.63362	-1.09659	0.02562	1.99823	0.46115	-0.06019	-0.37654	-0.08781	-0.01072	0.18101	0.09094	-0.07239
772	-0.62017	-18.91758	1.17092	7.67042	-0.36448	0.93790	-9.49640	-24.20688	2.10650	2.55806	12.97583	3.93506	-6.41789	0.87535	-0.69623	3.46971	1.52992	1.61266	-3.40961	-3.20598	3.12066	23.23159	-16.33228	-8.21137	5.25924	-4.67200	-1.29265	5.92664	-2.90342	-0.04938	-1.68139	-0.78518	-0.40921	2.43487	0.20391	0.00541	-0.30398	-0.14716	-0.20011	0.21226	0.04211	-0.09122
773	-1.48001	-18.53846	1.37808	8.18620	-1.44295	0.76542	-12.87808	-23.43587	3.58035	0.72084	15.31611	5.11205	-6.47039	1.26741	-0.74027	3.68000	1.46182	1.59707	-9.13924	1.94115	7.62212	-1.29461	-9.82490	0.82319	5.33052	-4.07547	-0.41461	6.65594	-3.45572	-0.06437	-1.50663	-0.92249	-0.10501	2.25686	0.33427	-0.09278	-0.16105	-0.18017	-0.11412	0.28581	-0.10695	-0.04116
774	-2.02416	-18.40147	1.44154	8.11848	-2.36555	0.79754	-12.56765	-22.13788	3.65859	-1.15993	14.86805	6.19356	-6.36049	1.28081	-0.72787	4.25148	1.39019	1.62869	-9.06643	7.24334	9.76554	-18.09451	-8.18465	10.39433	4.52373	-2.44914	1.19353	6.86390	-3.91976	0.38906	-0.84313	-1.46339	0.16279	1.27493	0.38697	-0.10845	0.01012	-0.16053	0.04497	0.28836	-0.21450	0.04676
775	-1.84406	-17.49126	1.16305	7.98771	-2.50091	1.01477	-7.62732	-19.49543	1.96522	-0.59081	11.62316	6.36185	-6.25725	1.28957	-0.69067	4.71557	1.39969	1.72954	-1.10467	8.30028	7.12055	-11.02067	-13.49586	11.63371	3.90295	-1.37547	1.34667	8.08761	-4.27974	1.82569	0.02173	-1.46321	-0.11542	0.22841	0.30221	-0.04957	0.18926	-0.03825	0.00984	0.21287	-0.17055	0.08430
776	-1.55258	-17.06656	0.81208	8.32209	-2.80224	1.06845	-3.87692	-19.66824	-0.41756	2.09791	5.74503	5.29431	-6.34740	1.58024	-0.68454	4.72759	1.58821	1.82301	6.01342	-1.97738	0.81711	8.38865	-11.76780	3.43173	4.36786	-2.22698	-0.30480	8.71150	-4.54776	2.10313	0.27217	-0.53080	-0.36304	-0.01548	0.45589	-0.13528	0.28793	0.10694	-0.14244	0.10908	-0.01012	0.03027
777	-2.39952	-18.32105	0.81965	8.51073	-4.17331	0.75128	-6.71296	-24.00859	-1.53724	2.74392	0.15283	3.68756	-6.66650	1.97237	-0.74745	4.42437	1.83207	1.81008	2.60828	-17.51608	-4.43277	20.17688	1.83425	-7.14141	4.99927	-4.25906	-1.81851	6.47621	-4.22260	0.38930	-0.37812	0.24439	0.02102	0.43024	0.66733	-0.21756	0.21362	0.07515	-0.13701	-0.06527	0.10532	-0.02111
778	-3.82774	-19.27008	1.11666	8.33741	-5.51359	0.35249	-12.89616	-25.72127	-0.43069	-0.38906	-0.37365	2.57866	-7.05576	2.18557	-0.81356	4.22260	1.90866	1.75539	-9.15159	-20.93250	-4.97246	16.06747	8.76883	-11.27894	4.57492	-5.40200	-1.71220	3.51890	-3.11516	-0.52561	-1.27489	-0.00059	0.68928	0.85735	0.27883	0.11401	0.00369	-0.10250	0.05555	-0.28882	0.04868	0.03902
