	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
34075	52.81282	-38.84454	635.33679	-18.11136	-31.16374	86.06148
34076	52.55342	-38.72807	635.18640	-18.01705	-31.28457	86.01649
34077	52.28869	-38.61582	635.05206	-17.92160	-31.40452	85.97259
34078	52.02057	-38.50869	634.93457	-17.82569	-31.52275	85.93007
34079	51.74918	-38.40675	634.83380	-17.72938	-31.63927	85.88895
34080	51.47400	-38.30981	634.74908	-17.63247	-31.75435	85.84913
34081	51.19511	-38.21796	634.68042	-17.53498	-31.86800	85.81063
34082	50.91260	-38.13127	634.62756	-17.43695	-31.98021	85.77346
34083	50.62657	-38.04980	634.59021	-17.33839	-32.09098	85.73762
34084	50.33642	-37.97344	634.56812	-17.23911	-32.20058	85.70304
34085	50.04359	-37.90263	634.56134	-17.13960	-32.30848	85.66988
34086	49.74611	-37.83695	634.56952	-17.03917	-32.41544	85.63795
34087	49.44681	-37.77708	634.59247	-16.93879	-32.52047	85.60754
34088	49.14443	-37.72279	634.63000	-16.83802	-32.62407	85.57850
34089	48.83905	-37.67412	634.68170	-16.73688	-32.72624	85.55083
34090	48.53075	-37.63112	634.74756	-16.63539	-32.82698	85.52456
34091	48.21962	-37.59385	634.82727	-16.53357	-32.92630	85.49969
34092	47.90500	-37.56226	634.92090	-16.43118	-33.02442	85.47618
34093	47.58698	-37.53643	635.02826	-16.32826	-33.12133	85.45406
34094	47.26786	-37.51657	635.14832	-16.22551	-33.21637	85.43346
34095	46.94623	-37.50258	635.28137	-16.12249	-33.30999	85.41430
34096	46.62221	-37.49450	635.42706	-16.01920	-33.40220	85.39659
34097	46.29586	-37.49237	635.58533	-15.91566	-33.49300	85.38034
34098	45.96729	-37.49622	635.75586	-15.81188	-33.58239	85.36557
34099	45.63579	-37.50612	635.93890	-15.70764	-33.67057	85.35225
34100	45.30299	-37.52201	636.13330	-15.60342	-33.75714	85.34045
34101	44.96820	-37.54390	636.33923	-15.49898	-33.84233	85.33014
34102	44.62994	-37.57194	636.55756	-15.39384	-33.92652	85.32132
34103	44.29140	-37.60586	636.78595	-15.28897	-34.00893	85.31406
34104	43.95112	-37.64578	637.02527	-15.18390	-34.08997	85.30833
34105	43.60918	-37.69170	637.27509	-15.07862	-34.16965	85.30414
34106	43.26565	-37.74361	637.53534	-14.97314	-34.24797	85.30151
34107	42.91980	-37.80165	637.80640	-14.86721	-34.32512	85.30044
34108	42.57333	-37.86555	638.08673	-14.76134	-34.40074	85.30095
34109	42.22390	-37.93575	638.37805	-14.65477	-34.47538	85.30306
34110	41.87477	-38.01159	638.67767	-14.54850	-34.54835	85.30677
34111	41.52443	-38.09333	638.98651	-14.44201	-34.62001	85.31212
34112	41.17292	-38.18097	639.30457	-14.33532	-34.69038	85.31910
34113	40.82032	-38.27448	639.63153	-14.22841	-34.75948	85.32774
34114	40.46587	-38.37406	639.96802	-14.12104	-34.82747	85.33809
34115	40.11127	-38.47924	640.31232	-14.01369	-34.89404	85.35013
34116	39.75578	-38.59021	640.66498	-13.90611	-34.95938	85.36386
34117	39.39946	-38.70695	641.02582	-13.79829	-35.02350	85.37933
34118	39.04071	-38.82999	641.39642	-13.68974	-35.08670	85.39664
34119	38.68293	-38.95817	641.77313	-13.58145	-35.14842	85.41565
34120	38.32449	-39.09197	642.15759	-13.47291	-35.20896	85.43645
34121	37.96550	-39.23134	642.54962	-13.36411	-35.26836	85.45906
34122	37.60516	-39.37659	642.94983	-13.25480	-35.32676	85.48357
34123	37.24521	-39.52697	643.35638	-13.14548	-35.38391	85.50989
34124	36.88488	-39.68278	643.76996	-13.03589	-35.43997	85.53809
34125	36.52257	-39.84472	644.19238	-12.92552	-35.49522	85.56833
34126	36.16168	-40.01124	644.61969	-12.81537	-35.54915	85.60035
34127	35.80061	-40.18303	645.05341	-12.70494	-35.60205	85.63432
34128	35.43941	-40.36000	645.49365	-12.59423	-35.65395	85.67023
34129	35.07816	-40.54207	645.94006	-12.48324	-35.70486	85.70811
34130	34.71607	-40.72961	646.39355	-12.37173	-35.75491	85.74804
34131	34.35488	-40.92166	646.85205	-12.26021	-35.80392	85.78985
34132	33.99382	-41.11857	647.31628	-12.14844	-35.85201	85.83363
34133	33.63295	-41.32026	647.78607	-12.03641	-35.89919	85.87939
34134	33.27065	-41.52761	648.26361	-11.92361	-35.94573	85.92735
34135	32.91034	-41.73862	648.74420	-11.81110	-35.99120	85.97709
34136	32.55040	-41.95417	649.22986	-11.69835	-36.03584	86.02882
34137	32.19006	-42.17467	649.72168	-11.58512	-36.07977	86.08266
34138	31.83104	-42.39903	650.21729	-11.47196	-36.12280	86.13837
34139	31.47258	-42.62764	650.71753	-11.35860	-36.16505	86.19600
34140	31.11472	-42.86043	651.22235	-11.24508	-36.20652	86.25555
34141	30.75587	-43.09839	651.73395	-11.13089	-36.24739	86.31731
34142	30.39940	-43.33926	652.24744	-11.01709	-36.28733	86.38067
34143	30.04372	-43.58401	652.76508	-10.90319	-36.32651	86.44588
34144	29.68887	-43.83257	653.28674	-10.78920	-36.36495	86.51292
34145	29.33409	-44.08542	653.81342	-10.67488	-36.40274	86.58196
34146	28.98109	-44.34132	654.34265	-10.56077	-36.43973	86.65262
34147	28.62910	-44.60072	654.87549	-10.44664	-36.47598	86.72502
34148	28.27817	-44.86353	655.41162	-10.33253	-36.51149	86.79912
34149	27.92836	-45.12965	655.95111	-10.21848	-36.54626	86.87484
34150	27.57809	-45.40021	656.49622	-10.10400	-36.58043	86.95249
34151	27.23067	-45.67262	657.04181	-9.99017	-36.61367	87.03132
34152	26.88371	-45.94867	657.59149	-9.87625	-36.64622	87.11180
34153	26.53889	-46.22695	658.14276	-9.76279	-36.67791	87.19350
34154	26.19545	-46.50801	658.69641	-9.64958	-36.70880	87.27655
34155	25.85343	-46.79173	659.25250	-9.53664	-36.73889	87.36090
34156	25.51291	-47.07802	659.81085	-9.42402	-36.76816	87.44649
34157	25.17234	-47.36810	660.37396	-9.31125	-36.79673	87.53361
34158	24.83493	-47.65917	660.93640	-9.19944	-36.82428	87.62138
34159	24.49914	-47.95246	661.50061	-9.08810	-36.85094	87.71013
34160	24.16425	-48.24853	662.06775	-8.97703	-36.87675	87.79996
34161	23.83187	-48.54591	662.63519	-8.86681	-36.90154	87.89038
34162	23.50125	-48.84517	663.20380	-8.75722	-36.92536	87.98151
34163	23.17244	-49.14618	663.77368	-8.64833	-36.94818	88.07325
34164	22.84551	-49.44883	664.34454	-8.54018	-36.96999	88.16551
34165	22.52048	-49.75301	664.91644	-8.43283	-36.99073	88.25823
34166	22.19591	-50.06005	665.49158	-8.32584	-37.01047	88.35172
34167	21.87411	-50.36770	666.06598	-8.22001	-37.02903	88.44526
34168	21.55510	-50.67586	666.63965	-8.11541	-37.04636	88.53874
34169	21.23819	-50.98513	667.21356	-8.01184	-37.06248	88.63229
34170	20.92340	-51.29541	667.78766	-7.90936	-37.07733	88.72581
34171	20.61081	-51.60661	668.36194	-7.80803	-37.09088	88.81921
34172	20.30043	-51.91860	668.93610	-7.70791	-37.10308	88.91239
34173	19.99091	-52.23275	669.51270	-7.60861	-37.11394	89.00571
34174	19.68513	-52.54604	670.08636	-7.51109	-37.12331	89.09819
34175	19.38101	-52.86056	670.66083	-7.41474	-37.13122	89.19038
34176	19.07999	-53.17476	671.23352	-7.32005	-37.13756	89.28177
34177	18.78139	-53.48927	671.80542	-7.22686	-37.14232	89.37247
34178	18.48526	-53.80400	672.37671	-7.13521	-37.14542	89.46237
34179	18.19161	-54.11887	672.94714	-7.04516	-37.14682	89.55138
34180	17.90051	-54.43377	673.51654	-6.95676	-37.14646	89.63941
34181	17.61129	-54.74934	674.08618	-6.86987	-37.14426	89.72655
34182	17.32469	-55.06478	674.65466	-6.78475	-37.14019	89.81252
34183	17.04074	-55.37996	675.22186	-6.70145	-37.13417	89.89719
34184	16.76011	-55.69409	675.78644	-6.62021	-37.12618	89.98029
34185	16.48215	-56.00780	676.34955	-6.54087	-37.11616	90.06191
34186	16.20689	-56.32103	676.91119	-6.46347	-37.10405	90.14200
34187	15.93431	-56.63369	677.47131	-6.38803	-37.08981	90.22043
34188	15.66443	-56.94570	678.02985	-6.31460	-37.07339	90.29713
34189	15.39603	-57.25843	678.58942	-6.24287	-37.05466	90.37238
34190	15.13097	-57.56963	679.14587	-6.17339	-37.03368	90.44553
34191	14.86925	-57.87921	679.69928	-6.10617	-37.01043	90.51653
34192	14.61025	-58.18783	680.25098	-6.04109	-36.98482	90.58543
34193	14.35398	-58.49542	680.80078	-5.97817	-36.95679	90.65217
34194	14.10045	-58.80189	681.34869	-5.91745	-36.92630	90.71667
34195	13.84965	-59.10718	681.89471	-5.85894	-36.89332	90.77884
34196	13.60099	-59.41194	682.44012	-5.80253	-36.85771	90.83876
34197	13.35562	-59.71469	682.98230	-5.74850	-36.81961	90.89608
34198	13.11183	-60.01748	683.52515	-5.69651	-36.77870	90.95110
34199	12.87187	-60.31745	684.06348	-5.64704	-36.73532	91.00324
34200	12.63460	-60.61592	684.59979	-5.59989	-36.68925	91.05270
34201	12.40001	-60.91286	685.13434	-5.55505	-36.64044	91.09942
34202	12.16808	-61.20818	685.66687	-5.51256	-36.58886	91.14329
34203	11.93882	-61.50184	686.19739	-5.47243	-36.53448	91.18426
34204	11.71168	-61.79446	686.72723	-5.43458	-36.47712	91.22234
34205	11.48664	-62.08599	687.25641	-5.39903	-36.41676	91.25746
34206	11.26524	-62.37435	687.78125	-5.36604	-36.35378	91.28931
34207	11.04640	-62.66087	688.30420	-5.33543	-36.28791	91.31802
34208	10.83009	-62.94548	688.82532	-5.30722	-36.21911	91.34350
34209	10.61629	-63.22816	689.34454	-5.28141	-36.14737	91.36570
34210	10.40497	-63.50886	689.86212	-5.25801	-36.07266	91.38455
34211	10.19563	-63.78816	690.37903	-5.23698	-35.99478	91.40003
34212	9.98920	-64.06474	690.89307	-5.21842	-35.91407	91.41200
34213	9.78517	-64.33921	691.40533	-5.20227	-35.83033	91.42046
34214	9.58256	-64.61281	691.91840	-5.18848	-35.74316	91.42536
34215	9.38320	-64.88298	692.42749	-5.17715	-35.65337	91.42662
34216	9.18609	-65.15097	692.93512	-5.16820	-35.56057	91.42423
34217	8.99120	-65.41675	693.44128	-5.16161	-35.46475	91.41816
34218	8.79848	-65.68031	693.94604	-5.15739	-35.36591	91.40835
34219	8.60745	-65.94221	694.45056	-5.15550	-35.26384	91.39473
34220	8.41894	-66.20124	694.95276	-5.15595	-35.15898	91.37733
34221	8.23160	-66.45917	695.45599	-5.15873	-35.05061	91.35596
34222	8.04713	-66.71357	695.95581	-5.16381	-34.93974	91.33078
34223	7.86460	-66.96564	696.45453	-5.17117	-34.82587	91.30167
34224	7.68397	-67.21539	696.95227	-5.18078	-34.70904	91.26861
34225	7.50519	-67.46278	697.44904	-5.19262	-34.58923	91.23154
34226	7.32782	-67.70837	697.94623	-5.20670	-34.46619	91.19035
34227	7.15263	-67.95102	698.44135	-5.22293	-34.34049	91.14519
34228	6.97916	-68.19130	698.93585	-5.24130	-34.21188	91.09595
34229	6.80737	-68.42918	699.42969	-5.26180	-34.08035	91.04259
34230	6.63643	-68.66576	699.92529	-5.28451	-33.94529	90.98479
34231	6.46787	-68.89883	700.41803	-5.30920	-33.80798	90.92307
34232	6.30086	-69.12949	700.91052	-5.33593	-33.66779	90.85714
34233	6.13537	-69.35774	701.40265	-5.36466	-33.52478	90.78699
34234	5.97096	-69.58411	701.89563	-5.39543	-33.37860	90.71241
34235	5.80837	-69.80755	702.38727	-5.42804	-33.22998	90.63374
34236	5.64719	-70.02858	702.87885	-5.46254	-33.07860	90.55079
34237	5.48662	-70.24822	703.37262	-5.49906	-32.92376	90.46312
34238	5.32812	-70.46445	703.86414	-5.53721	-32.76693	90.37153
34239	5.17090	-70.67829	704.35583	-5.57712	-32.60741	90.27560
34240	5.01493	-70.88975	704.84760	-5.61874	-32.44524	90.17532
34241	4.86016	-71.09881	705.33966	-5.66205	-32.28044	90.07068
34242	4.70623	-71.30598	705.83325	-5.70708	-32.11267	89.96142
34243	4.55381	-71.51033	706.32593	-5.75356	-31.94275	89.84804
34244	4.40251	-71.71235	706.81903	-5.80155	-31.77035	89.73032
34245	4.25232	-71.91206	707.31256	-5.85096	-31.59550	89.60827
34246	4.10252	-72.11037	707.80890	-5.90199	-31.41744	89.48129
34247	3.95446	-72.30550	708.30347	-5.95410	-31.23786	89.35059
34248	3.80743	-72.49837	708.79865	-6.00746	-31.05598	89.21556
34249	3.66106	-72.68946	709.29553	-6.06213	-30.87143	89.07593
34250	3.51600	-72.87788	709.79199	-6.11781	-30.68511	88.93233
34251	3.37190	-73.06410	710.28918	-6.17455	-30.49664	88.78445
34252	3.22874	-73.24815	710.78705	-6.23229	-30.30609	88.63234
34253	3.08585	-73.43088	711.28796	-6.29124	-30.11261	88.47526
34254	2.94455	-73.61063	711.78735	-6.35078	-29.91804	88.31471
34255	2.80417	-73.78828	712.28748	-6.41112	-29.72157	88.15000
34256	2.66468	-73.96382	712.78833	-6.47220	-29.52324	87.98113
34257	2.52578	-74.13771	713.29120	-6.53409	-29.32265	87.80774
34258	2.38807	-74.30914	713.79370	-6.59644	-29.12078	87.63065
34259	2.25124	-74.47855	714.29694	-6.65933	-28.91722	87.44949
34260	2.11527	-74.64596	714.80109	-6.72269	-28.71205	87.26428
34261	1.98016	-74.81137	715.30597	-6.78646	-28.50532	87.07507
34262	1.84529	-74.97557	715.81409	-6.85086	-28.29613	86.88097
34263	1.71188	-75.13707	716.32062	-6.91525	-28.08650	86.68383
34264	1.57901	-75.29701	716.82904	-6.98000	-27.87502	86.48231
34265	1.44728	-75.45466	717.33716	-7.04475	-27.66275	86.27739
34266	1.31638	-75.61043	717.84595	-7.10957	-27.44928	86.06865
34267	1.18630	-75.76432	718.35559	-7.17442	-27.23466	85.85613
34268	1.05705	-75.91636	718.86597	-7.23921	-27.01897	85.63985
34269	0.92801	-76.06725	719.37946	-7.30419	-26.80128	85.41882
34270	0.80037	-76.21564	719.89130	-7.36870	-26.58366	85.19514
34271	0.67352	-76.36222	720.40387	-7.43298	-26.36518	84.96784
34272	0.54715	-76.50736	720.91821	-7.49712	-26.14540	84.73644
34273	0.42183	-76.65041	721.43213	-7.56076	-25.92543	84.50206
34274	0.29724	-76.79170	721.94666	-7.62401	-25.70482	84.26419
34275	0.17338	-76.93128	722.46185	-7.68681	-25.48366	84.02293
34276	0.05023	-77.06916	722.97772	-7.74909	-25.26200	83.77831
34277	-0.07224	-77.20535	723.49408	-7.81081	-25.03994	83.53039
34278	-0.19460	-77.34049	724.01349	-7.87218	-24.81650	83.27803
34279	-0.31601	-77.47366	724.53229	-7.93274	-24.59331	83.02303
34280	-0.43650	-77.60487	725.05042	-7.99243	-24.37045	82.76546
34281	-0.55638	-77.73447	725.56909	-8.05135	-24.14746	82.50478
34282	-0.67567	-77.86244	726.08826	-8.10947	-23.92443	82.24105
34283	-0.79438	-77.98880	726.60797	-8.16674	-23.70142	81.97431
34284	-0.91255	-78.11357	727.12817	-8.22311	-23.47850	81.70459
34285	-1.03073	-78.23734	727.65125	-8.27881	-23.25472	81.43070
34286	-1.14786	-78.35893	728.17242	-8.33328	-23.03222	81.15520
34287	-1.26477	-78.47926	728.69513	-8.38685	-22.80952	80.87622
34288	-1.38094	-78.59774	729.21716	-8.43923	-22.58772	80.59511
34289	-1.49667	-78.71469	729.73950	-8.49051	-22.36637	80.31128
34290	-1.61198	-78.83010	730.26227	-8.54066	-22.14556	80.02476
34291	-1.72687	-78.94398	730.78534	-8.58965	-21.92535	79.73560
34292	-1.84138	-79.05635	731.30865	-8.63745	-21.70582	79.44386
34293	-1.95577	-79.16746	731.83344	-8.68412	-21.48653	79.14886
34294	-2.06981	-79.27706	732.35840	-8.72952	-21.26807	78.85136
34295	-2.18350	-79.38516	732.88348	-8.77363	-21.05051	78.55137
34296	-2.29661	-79.49153	733.40753	-8.81630	-20.83442	78.24965
34297	-2.40942	-79.59642	733.93164	-8.85762	-20.61937	77.94555
34298	-2.52194	-79.69984	734.45575	-8.89755	-20.40544	77.63911
34299	-2.63418	-79.80180	734.97980	-8.93606	-20.19268	77.33038
34300	-2.74616	-79.90231	735.50366	-8.97315	-19.98115	77.01939
34301	-2.85839	-80.00184	736.02972	-9.00894	-19.76994	76.70473
34302	-2.97012	-80.09968	736.55426	-9.04317	-19.56058	76.38861
34303	-3.08135	-80.19587	737.07721	-9.07582	-19.35312	76.07108
34304	-3.19236	-80.29063	737.59973	-9.10695	-19.14714	75.75146
34305	-3.30314	-80.38398	738.12164	-9.13655	-18.94268	75.42980
34306	-3.41372	-80.47593	738.64288	-9.16459	-18.73982	75.10612
34307	-3.52410	-80.56647	739.16339	-9.19105	-18.53861	74.78048
34308	-3.63454	-80.65582	739.68433	-9.21597	-18.33864	74.45213
34309	-3.74452	-80.74358	740.20306	-9.23922	-18.14089	74.12262
34310	-3.85481	-80.83034	740.72314	-9.26094	-17.94404	73.78970
34311	-3.96439	-80.91529	741.23962	-9.28092	-17.74995	73.45647
34312	-4.07377	-80.99886	741.75488	-9.29924	-17.55775	73.12141
34313	-4.18293	-81.08102	742.26880	-9.31589	-17.36751	72.78455
34314	-4.29188	-81.16180	742.78107	-9.33085	-17.17926	72.44592
34315	-4.40062	-81.24117	743.29193	-9.34411	-16.99304	72.10555
34316	-4.50940	-81.31934	743.80212	-9.35569	-16.80850	71.76269
34317	-4.61820	-81.39626	744.31177	-9.36554	-16.62568	71.41732
34318	-4.72626	-81.47145	744.81702	-9.37361	-16.44588	71.07188
34319	-4.83407	-81.54522	745.32019	-9.37994	-16.26829	70.72480
34320	-4.94161	-81.61758	745.82117	-9.38451	-16.09294	70.37611
34321	-5.04885	-81.68853	746.31982	-9.38732	-15.91988	70.02582
34322	-5.15579	-81.75805	746.81604	-9.38836	-15.74913	69.67393
34323	-5.26265	-81.82629	747.31079	-9.38762	-15.58034	69.31969
34324	-5.36893	-81.89295	747.80170	-9.38510	-15.41433	68.96472
34325	-5.47484	-81.95817	748.28973	-9.38079	-15.25075	68.60823
34326	-5.58086	-82.02222	748.77704	-9.37465	-15.08888	68.24859
34327	-5.68600	-82.08455	749.25897	-9.36674	-14.93024	67.88914
34328	-5.79072	-82.14541	749.73779	-9.35703	-14.77409	67.52824
34329	-5.89500	-82.20480	750.21313	-9.34555	-14.62043	67.16592
34330	-5.99881	-82.26274	750.68512	-9.33229	-14.46928	66.80222
34331	-6.10238	-82.31934	751.15454	-9.31722	-14.32030	66.43630
34332	-6.20520	-82.37434	751.61926	-9.30043	-14.17418	66.06989
34333	-6.30797	-82.42811	752.08228	-9.28181	-14.02993	65.70044
34334	-6.40972	-82.48015	752.53918	-9.26152	-13.88888	65.33142
34335	-6.51089	-82.53070	752.99200	-9.23950	-13.75038	64.96113
34336	-6.61146	-82.57977	753.44067	-9.21575	-13.61442	64.58961
34337	-6.71143	-82.62735	753.88501	-9.19029	-13.48102	64.21688
34338	-6.81100	-82.67352	754.32605	-9.16308	-13.34985	63.84212
34339	-6.90970	-82.71807	754.76160	-9.13424	-13.22152	63.46709
34340	-7.00774	-82.76111	755.19244	-9.10373	-13.09573	63.09097
34341	-7.10510	-82.80260	755.61859	-9.07157	-12.97246	62.71378
34342	-7.20222	-82.84275	756.04199	-9.03761	-12.85117	62.33382
34343	-7.29818	-82.88116	756.45844	-9.00218	-12.73296	61.95462
34344	-7.39341	-82.91799	756.86993	-8.96514	-12.61726	61.57446
34345	-7.48791	-82.95327	757.27637	-8.92650	-12.50407	61.19338
34346	-7.58187	-82.98704	757.67841	-8.88620	-12.39313	60.81055
34347	-7.67486	-83.01914	758.07434	-8.84444	-12.28493	60.42776
34348	-7.76710	-83.04964	758.46490	-8.80115	-12.17919	60.04420
34349	-7.85900	-83.07864	758.85193	-8.75616	-12.07543	59.65812
34350	-7.94972	-83.10587	759.23163	-8.70990	-11.97459	59.27315
34351	-8.03967	-83.13145	759.60577	-8.66220	-11.87616	58.88755
34352	-8.12886	-83.15536	759.97437	-8.61308	-11.78013	58.50137
34353	-8.21729	-83.17759	760.33722	-8.56257	-11.68649	58.11466
34354	-8.30515	-83.19819	760.69525	-8.51058	-11.59500	57.72657
34355	-8.39204	-83.21703	761.04657	-8.45737	-11.50606	57.33894
34356	-8.47817	-83.23415	761.39221	-8.40286	-11.41945	56.95095
34357	-8.56357	-83.24953	761.73187	-8.34709	-11.33510	56.56265
34358	-8.64865	-83.26322	762.06732	-8.28983	-11.25261	56.17231
34359	-8.73263	-83.27509	762.39532	-8.23166	-11.17271	55.78360
34360	-8.81593	-83.28516	762.71759	-8.17236	-11.09497	55.39478
34361	-8.89876	-83.29346	763.03467	-8.11181	-11.01918	55.00501
34362	-8.98075	-83.29993	763.34509	-8.05035	-10.94566	54.61616
34363	-9.06211	-83.30457	763.64972	-7.98786	-10.87418	54.22739
34364	-9.14286	-83.30737	763.94843	-7.92441	-10.80471	53.83876
34365	-9.22340	-83.30830	764.24268	-7.85971	-10.73690	53.44856
34366	-9.30301	-83.30734	764.52960	-7.79442	-10.67134	53.06044
34367	-9.38211	-83.30450	764.81085	-7.72827	-10.60766	52.67269
34368	-9.46072	-83.29972	765.08612	-7.66131	-10.54581	52.28537
34369	-9.53906	-83.29300	765.35638	-7.59342	-10.48562	51.89766
34370	-9.61680	-83.28432	765.62018	-7.52496	-10.42733	51.51144
34371	-9.69415	-83.27366	765.87817	-7.45581	-10.37073	51.12587
34372	-9.77115	-83.26100	766.13049	-7.38602	-10.31580	50.74102
34373	-9.84783	-83.24633	766.37714	-7.31562	-10.26249	50.35698
34374	-9.92458	-83.22952	766.61914	-7.24432	-10.21051	49.97205
34375	-10.00072	-83.21074	766.85437	-7.17283	-10.16031	49.58985
34376	-10.07681	-83.18981	767.08447	-7.10068	-10.11146	49.20780
34377	-10.15255	-83.16682	767.30841	-7.02826	-10.06417	48.82775
34378	-10.22814	-83.14169	767.52673	-6.95543	-10.01825	48.44891
34379	-10.30361	-83.11440	767.73944	-6.88222	-9.97367	48.07135
34380	-10.37900	-83.08492	767.94659	-6.80869	-9.93038	47.69515
34381	-10.45470	-83.05309	768.14905	-6.73453	-9.88813	47.31866
34382	-10.53004	-83.01916	768.34503	-6.66046	-9.84727	46.94543
34383	-10.60541	-82.98298	768.53552	-6.58617	-9.80755	46.57381
34384	-10.68100	-82.94441	768.72089	-6.51153	-9.76884	46.20301
34385	-10.75649	-82.90366	768.90021	-6.43692	-9.73127	45.83483
34386	-10.83208	-82.86057	769.07410	-6.36219	-9.69469	45.46849
34387	-10.90779	-82.81514	769.24231	-6.28737	-9.65905	45.10407
34388	-10.98364	-82.76736	769.40503	-6.21250	-9.62431	44.74163
34389	-11.05965	-82.71720	769.56219	-6.13760	-9.59041	44.38126
34390	-11.13620	-82.66438	769.71448	-6.06235	-9.55715	44.02136
34391	-11.21260	-82.60939	769.86035	-5.98747	-9.52479	43.66536
34392	-11.28941	-82.55183	770.00110	-5.91249	-9.49305	43.31084
34393	-11.36628	-82.49192	770.13580	-5.83777	-9.46203	42.95950
34394	-11.44341	-82.42955	770.26495	-5.76317	-9.43161	42.61061
34395	-11.52077	-82.36469	770.38837	-5.68869	-9.40174	42.26423
34396	-11.59839	-82.29733	770.50586	-5.61438	-9.37239	41.92041
34397	-11.67661	-82.22712	770.61810	-5.53991	-9.34337	41.57767
34398	-11.75471	-82.15470	770.72388	-5.46598	-9.31492	41.23923
34399	-11.83323	-82.07956	770.82385	-5.39211	-9.28679	40.90279
34400	-11.91181	-82.00203	770.91760	-5.31865	-9.25906	40.56998
34401	-11.99063	-81.92193	771.00525	-5.24547	-9.23164	40.24009
34402	-12.06969	-81.83924	771.08661	-5.17258	-9.20446	39.91318
34403	-12.14897	-81.75396	771.16180	-5.10000	-9.17750	39.58932
34404	-12.22844	-81.66608	771.23053	-5.02774	-9.15073	39.26856
34405	-12.30825	-81.57539	771.29291	-4.95565	-9.12403	38.95024
34406	-12.38819	-81.48211	771.34863	-4.88392	-9.09745	38.63517
34407	-12.46824	-81.38622	771.39758	-4.81256	-9.07093	38.32340
34408	-12.54816	-81.28795	771.43945	-4.74174	-9.04452	38.01570
34409	-12.62813	-81.18708	771.47443	-4.67131	-9.01810	37.71143
34410	-12.70811	-81.08362	771.50220	-4.60129	-8.99165	37.41062
34411	-12.78806	-80.97757	771.52283	-4.53170	-8.96513	37.11334
34412	-12.86797	-80.86893	771.53595	-4.46253	-8.93850	36.81966
34413	-12.94813	-80.75719	771.54169	-4.39349	-8.91161	36.52827
34414	-13.02796	-80.64316	771.53986	-4.32507	-8.88463	36.24125
34415	-13.10740	-80.52688	771.53021	-4.25725	-8.85754	35.95862
34416	-13.18658	-80.40810	771.51270	-4.18990	-8.83023	35.67973
34417	-13.26545	-80.28686	771.48730	-4.12302	-8.80269	35.40465
34418	-13.34397	-80.16319	771.45374	-4.05661	-8.77490	35.13339
34419	-13.42207	-80.03711	771.41205	-3.99069	-8.74683	34.86601
34420	-13.49990	-79.90834	771.36188	-3.92510	-8.71839	34.60193
34421	-13.57703	-79.77751	771.30341	-3.86017	-8.68968	34.34243
34422	-13.65394	-79.64374	771.23608	-3.79543	-8.66049	34.08573
34423	-13.72988	-79.50829	771.16040	-3.73150	-8.63108	33.83425
34424	-13.80512	-79.37061	771.07593	-3.66807	-8.60129	33.58681
34425	-13.87962	-79.23073	770.98273	-3.60515	-8.57111	33.34345
34426	-13.95331	-79.08868	770.88049	-3.54273	-8.54054	33.10419
34427	-14.02614	-78.94453	770.76929	-3.48081	-8.50956	32.86906
34428	-14.09821	-78.79797	770.64868	-3.41926	-8.47808	32.63755
34429	-14.16944	-78.64901	770.51843	-3.35808	-8.44609	32.40974
34430	-14.23930	-78.49873	770.37952	-3.29769	-8.41380	32.18720
34431	-14.30806	-78.34652	770.23114	-3.23782	-8.38104	31.96890
34432	-14.37565	-78.19241	770.07330	-3.17845	-8.34783	31.75486
34433	-14.44201	-78.03646	769.90594	-3.11959	-8.31413	31.54510
34434	-14.50708	-77.87871	769.72900	-3.06124	-8.27996	31.33963
34435	-14.57095	-77.71885	769.54187	-3.00327	-8.24522	31.13801
34436	-14.63326	-77.55768	769.34552	-2.94594	-8.21006	30.94117
34437	-14.69409	-77.39486	769.13934	-2.88912	-8.17440	30.74868
34438	-14.75366	-77.22971	768.92230	-2.83254	-8.13806	30.55967
34439	-14.81136	-77.06377	768.69629	-2.77673	-8.10138	30.37592
34440	-14.86741	-76.89637	768.46033	-2.72144	-8.06417	30.19654
34441	-14.92175	-76.72755	768.21442	-2.66664	-8.02644	30.02155
34442	-14.97433	-76.55737	767.95850	-2.61235	-7.98819	29.85092
34443	-15.02524	-76.38549	767.69202	-2.55843	-7.94934	29.68427
34444	-15.07420	-76.21278	767.41632	-2.50512	-7.91006	29.52235
34445	-15.12148	-76.03808	767.12921	-2.45207	-7.87009	29.36403
34446	-15.16662	-75.86306	766.83368	-2.39974	-7.82979	29.21076
