	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
1335	0.15179	0.42496	0.83939	-0.00808	0.56177	0.89509	0.29114	0.82648	1.44611	-0.03255	0.39317	0.98257	0.30493	0.78776	1.26253	-0.00616	0.35325	1.12914	0.32553	0.64444	1.19392	0.21569	0.51211	1.42562	0.20900	0.46944	1.39969	0.15797	0.43650	1.06253	0.09656	0.35865	0.78729	0.08687	0.49219	0.62070	0.21015	0.29199	0.60159	0.12642	0.57257	0.26904	0.20198	0.19436	0.24623	0.12836	0.58636	0.01215	0.16027	0.10897	0.01891	0.13105	0.59980	0.01155	0.17445	0.09678	0.01965
1336	0.15216	0.42682	0.84030	-0.00927	0.56073	0.89430	0.27404	0.81241	1.47550	-0.02773	0.39104	0.98124	0.28758	0.78801	1.28962	-0.00075	0.35157	1.12763	0.31633	0.65137	1.20992	0.21472	0.51610	1.42526	0.20846	0.47338	1.39929	0.16001	0.44029	1.06243	0.09815	0.35942	0.78759	0.08684	0.49214	0.62087	0.21078	0.29369	0.60128	0.12583	0.57250	0.26895	0.20120	0.19524	0.24562	0.12811	0.58618	0.01201	0.16024	0.10862	0.01866	0.13083	0.59962	0.01141	0.17441	0.09644	0.01946
1337	0.15251	0.42877	0.84117	-0.00900	0.56045	0.89362	0.25608	0.79771	1.49825	-0.02394	0.39017	0.98012	0.27186	0.78603	1.31124	0.00327	0.35080	1.12627	0.30836	0.65663	1.22313	0.21345	0.52001	1.42536	0.20763	0.47728	1.39931	0.16181	0.44419	1.06262	0.10004	0.36049	0.78800	0.08693	0.49208	0.62113	0.21150	0.29579	0.60104	0.12538	0.57239	0.26885	0.20024	0.19601	0.24506	0.12798	0.58621	0.01190	0.16024	0.10791	0.01846	0.13071	0.59964	0.01131	0.17446	0.09578	0.01931
1338	0.15285	0.43069	0.84204	-0.00756	0.56062	0.89297	0.23796	0.78311	1.51524	-0.02082	0.39004	0.97910	0.25798	0.78358	1.32812	0.00629	0.35067	1.12507	0.30140	0.66128	1.23391	0.21186	0.52395	1.42599	0.20669	0.48128	1.39971	0.16327	0.44782	1.06315	0.10224	0.36171	0.78847	0.08728	0.49210	0.62138	0.21232	0.29810	0.60090	0.12512	0.57235	0.26872	0.19920	0.19665	0.24460	0.12810	0.58640	0.01182	0.16040	0.10686	0.01838	0.13083	0.59983	0.01126	0.17475	0.09488	0.01926
1339	0.15320	0.43245	0.84293	-0.00543	0.56113	0.89258	0.22159	0.76954	1.52724	-0.01792	0.39028	0.97822	0.24584	0.78157	1.34106	0.00870	0.35101	1.12416	0.29538	0.66579	1.24270	0.20987	0.52780	1.42713	0.20555	0.48526	1.40049	0.16440	0.45093	1.06400	0.10469	0.36287	0.78895	0.08796	0.49219	0.62151	0.21324	0.30030	0.60096	0.12507	0.57242	0.26853	0.19816	0.19715	0.24432	0.12848	0.58663	0.01179	0.16074	0.10562	0.01847	0.13117	0.60007	0.01127	0.17525	0.09385	0.01940
1340	0.15351	0.43406	0.84392	-0.00320	0.56211	0.89262	0.20816	0.75916	1.53546	-0.01518	0.39093	0.97760	0.23526	0.78023	1.35062	0.01050	0.35180	1.12378	0.29023	0.67004	1.24974	0.20741	0.53127	1.42874	0.20396	0.48893	1.40166	0.16525	0.45367	1.06518	0.10718	0.36393	0.78955	0.08886	0.49232	0.62158	0.21410	0.30222	0.60130	0.12510	0.57252	0.26833	0.19709	0.19752	0.24433	0.12888	0.58682	0.01184	0.16104	0.10441	0.01877	0.13152	0.60027	0.01136	0.17575	0.09289	0.01971
1341	0.15370	0.43563	0.84508	-0.00152	0.56353	0.89300	0.19747	0.75254	1.54093	-0.01301	0.39205	0.97743	0.22603	0.77946	1.35718	0.01155	0.35304	1.12412	0.28575	0.67370	1.25515	0.20461	0.53420	1.43072	0.20188	0.49208	1.40321	0.16582	0.45632	1.06669	0.10955	0.36503	0.79038	0.08981	0.49256	0.62183	0.21484	0.30398	0.60195	0.12507	0.57257	0.26822	0.19600	0.19783	0.24468	0.12908	0.58691	0.01190	0.16119	0.10343	0.01922	0.13165	0.60038	0.01144	0.17610	0.09215	0.02011
1342	0.15379	0.43721	0.84634	-0.00083	0.56501	0.89355	0.18877	0.74839	1.54392	-0.01172	0.39341	0.97779	0.21813	0.77925	1.36116	0.01192	0.35456	1.12506	0.28177	0.67660	1.25909	0.20184	0.53660	1.43292	0.19964	0.49467	1.40507	0.16615	0.45889	1.06837	0.11183	0.36632	0.79144	0.09074	0.49294	0.62235	0.21549	0.30577	0.60283	0.12492	0.57258	0.26820	0.19492	0.19819	0.24524	0.12904	0.58688	0.01184	0.16128	0.10270	0.01971	0.13154	0.60036	0.01133	0.17635	0.09163	0.02052
1343	0.15389	0.43870	0.84757	-0.00107	0.56620	0.89432	0.18079	0.74708	1.54510	-0.01114	0.39454	0.97854	0.21156	0.77974	1.36297	0.01200	0.35603	1.12617	0.27816	0.67889	1.26170	0.19945	0.53859	1.43519	0.19768	0.49678	1.40713	0.16636	0.46116	1.07000	0.11418	0.36772	0.79260	0.09170	0.49342	0.62303	0.21618	0.30764	0.60377	0.12473	0.57256	0.26824	0.19389	0.19866	0.24584	0.12895	0.58669	0.01169	0.16146	0.10214	0.02017	0.13141	0.60017	0.01110	0.17665	0.09124	0.02091
1344	0.15407	0.44008	0.84871	-0.00179	0.56695	0.89547	0.17341	0.74917	1.54507	-0.01082	0.39514	0.97946	0.20623	0.78114	1.36289	0.01217	0.35706	1.12711	0.27475	0.68085	1.26305	0.19748	0.54030	1.43741	0.19607	0.49852	1.40928	0.16657	0.46306	1.07151	0.11666	0.36916	0.79380	0.09267	0.49390	0.62383	0.21693	0.30952	0.60466	0.12455	0.57249	0.26839	0.19287	0.19925	0.24638	0.12897	0.58641	0.01165	0.16172	0.10176	0.02055	0.13140	0.59989	0.01099	0.17701	0.09099	0.02127
1345	0.15430	0.44137	0.84982	-0.00256	0.56733	0.89669	0.16780	0.75323	1.54366	-0.01053	0.39537	0.98053	0.20192	0.78344	1.36121	0.01244	0.35758	1.12789	0.27145	0.68270	1.26321	0.19562	0.54191	1.43952	0.19450	0.50009	1.41145	0.16678	0.46478	1.07302	0.11912	0.37061	0.79511	0.09360	0.49437	0.62479	0.21767	0.31131	0.60563	0.12442	0.57239	0.26871	0.19186	0.19989	0.24696	0.12906	0.58617	0.01181	0.16194	0.10168	0.02091	0.13149	0.59966	0.01112	0.17729	0.09099	0.02162
1346	0.15449	0.44264	0.85100	-0.00333	0.56738	0.89746	0.16473	0.75829	1.54120	-0.01035	0.39557	0.98182	0.19846	0.78631	1.35839	0.01253	0.35779	1.12874	0.26852	0.68440	1.26252	0.19356	0.54350	1.44156	0.19267	0.50158	1.41362	0.16694	0.46654	1.07462	0.12140	0.37204	0.79659	0.09454	0.49479	0.62585	0.21832	0.31284	0.60691	0.12439	0.57221	0.26912	0.19085	0.20047	0.24777	0.12915	0.58603	0.01207	0.16205	0.10188	0.02130	0.13157	0.59951	0.01136	0.17742	0.09124	0.02199
1347	0.15463	0.44384	0.85223	-0.00408	0.56708	0.89770	0.16350	0.76445	1.53842	-0.01044	0.39580	0.98329	0.19584	0.78930	1.35506	0.01217	0.35798	1.12981	0.26633	0.68589	1.26143	0.19134	0.54500	1.44352	0.19061	0.50299	1.41572	0.16698	0.46835	1.07624	0.12340	0.37340	0.79815	0.09556	0.49516	0.62685	0.21883	0.31401	0.60849	0.12457	0.57192	0.26947	0.18987	0.20086	0.24883	0.12927	0.58593	0.01228	0.16208	0.10222	0.02170	0.13168	0.59941	0.01156	0.17745	0.09157	0.02236
1348	0.15475	0.44491	0.85339	-0.00440	0.56660	0.89797	0.16352	0.77135	1.53572	-0.01083	0.39594	0.98475	0.19420	0.79228	1.35171	0.01140	0.35836	1.13104	0.26490	0.68724	1.26025	0.18917	0.54637	1.44539	0.18852	0.50433	1.41762	0.16690	0.47003	1.07777	0.12519	0.37463	0.79962	0.09663	0.49548	0.62770	0.21927	0.31485	0.61011	0.12496	0.57152	0.26972	0.18895	0.20104	0.24991	0.12951	0.58579	0.01240	0.16208	0.10258	0.02206	0.13188	0.59929	0.01167	0.17743	0.09189	0.02269
1349	0.15487	0.44584	0.85444	-0.00409	0.56640	0.89881	0.16475	0.77833	1.53325	-0.01133	0.39604	0.98606	0.19349	0.79538	1.34866	0.01045	0.35911	1.13233	0.26381	0.68862	1.25910	0.18707	0.54767	1.44713	0.18645	0.50571	1.41924	0.16675	0.47144	1.07920	0.12684	0.37568	0.80089	0.09767	0.49574	0.62844	0.21972	0.31549	0.61154	0.12538	0.57112	0.26990	0.18813	0.20116	0.25088	0.12981	0.58563	0.01246	0.16199	0.10299	0.02239	0.13213	0.59914	0.01172	0.17730	0.09226	0.02301
1350	0.15498	0.44668	0.85545	-0.00342	0.56680	0.90023	0.16663	0.78526	1.53138	-0.01172	0.39640	0.98727	0.19348	0.79880	1.34626	0.00948	0.36025	1.13362	0.26267	0.69016	1.25818	0.18496	0.54901	1.44876	0.18433	0.50719	1.42066	0.16660	0.47259	1.08059	0.12838	0.37657	0.80208	0.09863	0.49594	0.62917	0.22019	0.31599	0.61280	0.12565	0.57074	0.27006	0.18740	0.20134	0.25178	0.13001	0.58551	0.01249	0.16173	0.10353	0.02277	0.13229	0.59902	0.01171	0.17700	0.09274	0.02336
1351	0.15507	0.44746	0.85648	-0.00285	0.56782	0.90188	0.16840	0.79216	1.53041	-0.01190	0.39722	0.98846	0.19389	0.80255	1.34483	0.00853	0.36165	1.13491	0.26147	0.69191	1.25775	0.18289	0.55038	1.45029	0.18224	0.50872	1.42197	0.16646	0.47360	1.08192	0.12978	0.37733	0.80329	0.09949	0.49608	0.62997	0.22063	0.31635	0.61399	0.12574	0.57032	0.27022	0.18677	0.20152	0.25268	0.13001	0.58550	0.01248	0.16133	0.10412	0.02323	0.13227	0.59900	0.01167	0.17657	0.09327	0.02377
1352	0.15513	0.44818	0.85747	-0.00257	0.56929	0.90352	0.16994	0.79892	1.53011	-0.01194	0.39842	0.98964	0.19459	0.80648	1.34422	0.00754	0.36309	1.13609	0.26049	0.69377	1.25784	0.18107	0.55176	1.45170	0.18043	0.51020	1.42322	0.16630	0.47456	1.08313	0.13103	0.37797	0.80447	0.10032	0.49606	0.63073	0.22097	0.31654	0.61512	0.12581	0.56981	0.27034	0.18619	0.20158	0.25356	0.12988	0.58559	0.01246	0.16096	0.10456	0.02368	0.13217	0.59909	0.01164	0.17618	0.09368	0.02418
1353	0.15523	0.44881	0.85834	-0.00234	0.57097	0.90508	0.17141	0.80569	1.52995	-0.01197	0.39985	0.99076	0.19543	0.81027	1.34385	0.00649	0.36457	1.13704	0.25992	0.69558	1.25817	0.17961	0.55315	1.45299	0.17900	0.51167	1.42441	0.16615	0.47554	1.08415	0.13213	0.37846	0.80552	0.10115	0.49588	0.63132	0.22124	0.31652	0.61620	0.12602	0.56926	0.27039	0.18569	0.20142	0.25437	0.12984	0.58576	0.01244	0.16075	0.10481	0.02403	0.13217	0.59925	0.01164	0.17598	0.09394	0.02449
1354	0.15536	0.44943	0.85909	-0.00199	0.57274	0.90646	0.17285	0.81217	1.52949	-0.01207	0.40143	0.99179	0.19622	0.81368	1.34323	0.00539	0.36629	1.13774	0.25962	0.69727	1.25845	0.17841	0.55465	1.45420	0.17782	0.51325	1.42551	0.16603	0.47656	1.08505	0.13310	0.37884	0.80640	0.10202	0.49566	0.63173	0.22149	0.31631	0.61725	0.12642	0.56876	0.27040	0.18532	0.20116	0.25509	0.12994	0.58591	0.01247	0.16075	0.10502	0.02422	0.13231	0.59940	0.01169	0.17598	0.09416	0.02469
1355	0.15550	0.45010	0.85981	-0.00159	0.57440	0.90752	0.17420	0.81742	1.52875	-0.01226	0.40304	0.99272	0.19690	0.81659	1.34243	0.00430	0.36826	1.13834	0.25941	0.69886	1.25861	0.17728	0.55631	1.45535	0.17670	0.51501	1.42650	0.16589	0.47770	1.08591	0.13398	0.37920	0.80723	0.10292	0.49560	0.63211	0.22178	0.31607	0.61829	0.12688	0.56833	0.27045	0.18509	0.20101	0.25577	0.13008	0.58595	0.01254	0.16088	0.10530	0.02436	0.13247	0.59943	0.01179	0.17610	0.09442	0.02487
1356	0.15558	0.45083	0.86052	-0.00119	0.57571	0.90831	0.17537	0.82093	1.52799	-0.01252	0.40444	0.99359	0.19761	0.81905	1.34171	0.00324	0.37030	1.13901	0.25929	0.70040	1.25873	0.17621	0.55810	1.45635	0.17560	0.51691	1.42733	0.16561	0.47897	1.08675	0.13478	0.37958	0.80809	0.10376	0.49563	0.63256	0.22205	0.31593	0.61936	0.12724	0.56784	0.27054	0.18494	0.20106	0.25647	0.13016	0.58582	0.01268	0.16106	0.10569	0.02456	0.13254	0.59931	0.01194	0.17623	0.09476	0.02513
1357	0.15559	0.45157	0.86118	-0.00057	0.57673	0.90905	0.17629	0.82303	1.52735	-0.01286	0.40558	0.99444	0.19857	0.82116	1.34120	0.00209	0.37233	1.13977	0.25939	0.70180	1.25885	0.17528	0.55992	1.45716	0.17461	0.51882	1.42802	0.16522	0.48037	1.08742	0.13549	0.37990	0.80898	0.10449	0.49556	0.63301	0.22225	0.31581	0.62046	0.12742	0.56721	0.27057	0.18472	0.20121	0.25722	0.13015	0.58562	0.01280	0.16113	0.10616	0.02484	0.13253	0.59911	0.01208	0.17625	0.09516	0.02544
1358	0.15555	0.45224	0.86173	0.00060	0.57789	0.91008	0.17688	0.82439	1.52675	-0.01334	0.40680	0.99529	0.19978	0.82295	1.34082	0.00075	0.37450	1.14047	0.25984	0.70296	1.25897	0.17457	0.56170	1.45786	0.17376	0.52067	1.42862	0.16483	0.48181	1.08787	0.13608	0.38009	0.80983	0.10506	0.49534	0.63333	0.22232	0.31557	0.62154	0.12741	0.56650	0.27042	0.18436	0.20128	0.25797	0.13010	0.58550	0.01274	0.16106	0.10661	0.02513	0.13248	0.59899	0.01205	0.17614	0.09555	0.02572
1359	0.15549	0.45283	0.86217	0.00240	0.57968	0.91155	0.17716	0.82569	1.52608	-0.01388	0.40852	0.99611	0.20113	0.82439	1.34038	-0.00076	0.37693	1.14099	0.26065	0.70382	1.25902	0.17400	0.56340	1.45851	0.17300	0.52243	1.42920	0.16453	0.48313	1.08818	0.13655	0.38024	0.81061	0.10543	0.49501	0.63353	0.22224	0.31518	0.62253	0.12725	0.56578	0.27007	0.18394	0.20115	0.25864	0.13008	0.58556	0.01245	0.16095	0.10695	0.02533	0.13245	0.59906	0.01178	0.17598	0.09583	0.02590
1360	0.15540	0.45332	0.86260	0.00467	0.58215	0.91307	0.17730	0.82720	1.52525	-0.01431	0.41092	0.99685	0.20258	0.82554	1.33969	-0.00228	0.37954	1.14135	0.26169	0.70448	1.25892	0.17343	0.56498	1.45909	0.17222	0.52408	1.42970	0.16427	0.48420	1.08856	0.13691	0.38047	0.81138	0.10563	0.49462	0.63370	0.22207	0.31475	0.62348	0.12709	0.56506	0.26970	0.18349	0.20081	0.25931	0.13017	0.58577	0.01212	0.16089	0.10714	0.02555	0.13252	0.59927	0.01147	0.17590	0.09598	0.02610
1361	0.15529	0.45372	0.86310	0.00702	0.58500	0.91417	0.17751	0.82880	1.52417	-0.01476	0.41386	0.99742	0.20414	0.82653	1.33872	-0.00380	0.38222	1.14161	0.26280	0.70503	1.25860	0.17274	0.56642	1.45955	0.17139	0.52558	1.43008	0.16404	0.48497	1.08912	0.13719	0.38075	0.81218	0.10568	0.49414	0.63393	0.22188	0.31443	0.62454	0.12700	0.56434	0.26947	0.18299	0.20033	0.26012	0.13035	0.58594	0.01194	0.16084	0.10726	0.02588	0.13265	0.59945	0.01132	0.17584	0.09608	0.02642
1362	0.15515	0.45406	0.86365	0.00906	0.58802	0.91488	0.17769	0.83032	1.52287	-0.01548	0.41710	0.99784	0.20573	0.82739	1.33756	-0.00546	0.38501	1.14182	0.26391	0.70541	1.25814	0.17200	0.56773	1.45989	0.17058	0.52692	1.43038	0.16386	0.48556	1.08980	0.13741	0.38101	0.81295	0.10561	0.49366	0.63417	0.22169	0.31422	0.62567	0.12691	0.56370	0.26942	0.18242	0.19979	0.26103	0.13045	0.58596	0.01190	0.16071	0.10740	0.02625	0.13273	0.59948	0.01130	0.17570	0.09621	0.02675
1363	0.15499	0.45443	0.86413	0.01081	0.59129	0.91568	0.17773	0.83196	1.52139	-0.01645	0.42057	0.99823	0.20726	0.82808	1.33628	-0.00729	0.38805	1.14190	0.26505	0.70538	1.25766	0.17141	0.56895	1.46025	0.16998	0.52812	1.43077	0.16375	0.48613	1.09040	0.13754	0.38124	0.81362	0.10543	0.49337	0.63443	0.22142	0.31405	0.62666	0.12665	0.56328	0.26945	0.18182	0.19922	0.26186	0.13034	0.58586	0.01187	0.16053	0.10749	0.02654	0.13264	0.59938	0.01130	0.17551	0.09628	0.02695
1364	0.15479	0.45486	0.86449	0.01275	0.59492	0.91680	0.17780	0.83411	1.51973	-0.01731	0.42428	0.99858	0.20884	0.82854	1.33484	-0.00920	0.39147	1.14179	0.26633	0.70484	1.25718	0.17109	0.57009	1.46065	0.16960	0.52917	1.43130	0.16366	0.48678	1.09079	0.13750	0.38153	0.81418	0.10519	0.49338	0.63472	0.22097	0.31381	0.62741	0.12618	0.56308	0.26951	0.18125	0.19856	0.26248	0.13005	0.58577	0.01185	0.16042	0.10740	0.02669	0.13239	0.59928	0.01127	0.17538	0.09617	0.02700
1365	0.15455	0.45532	0.86475	0.01509	0.59866	0.91784	0.17796	0.83693	1.51785	-0.01787	0.42809	0.99868	0.21070	0.82882	1.33318	-0.01115	0.39514	1.14152	0.26778	0.70392	1.25667	0.17099	0.57111	1.46106	0.16934	0.53008	1.43187	0.16348	0.48749	1.09100	0.13732	0.38189	0.81472	0.10494	0.49359	0.63504	0.22035	0.31344	0.62803	0.12560	0.56297	0.26953	0.18071	0.19781	0.26298	0.12971	0.58577	0.01188	0.16040	0.10711	0.02678	0.13206	0.59928	0.01129	0.17536	0.09587	0.02700
1366	0.15429	0.45570	0.86496	0.01748	0.60188	0.91819	0.17797	0.84005	1.51562	-0.01841	0.43163	0.99846	0.21293	0.82908	1.33125	-0.01315	0.39875	1.14118	0.26932	0.70292	1.25599	0.17098	0.57199	1.46139	0.16910	0.53088	1.43232	0.16322	0.48812	1.09117	0.13709	0.38221	0.81525	0.10472	0.49381	0.63532	0.21970	0.31297	0.62866	0.12505	0.56281	0.26953	0.18015	0.19702	0.26347	0.12941	0.58578	0.01198	0.16035	0.10671	0.02689	0.13172	0.59929	0.01139	0.17534	0.09551	0.02709
1367	0.15406	0.45594	0.86516	0.01949	0.60428	0.91779	0.17774	0.84291	1.51280	-0.01922	0.43466	0.99808	0.21536	0.82938	1.32892	-0.01514	0.40203	1.14096	0.27090	0.70197	1.25502	0.17105	0.57276	1.46165	0.16893	0.53166	1.43259	0.16297	0.48852	1.09138	0.13695	0.38237	0.81572	0.10453	0.49390	0.63551	0.21911	0.31243	0.62932	0.12460	0.56260	0.26954	0.17951	0.19623	0.26400	0.12920	0.58566	0.01209	0.16020	0.10626	0.02706	0.13145	0.59919	0.01151	0.17523	0.09513	0.02725
1368	0.15394	0.45605	0.86533	0.02128	0.60620	0.91717	0.17771	0.84531	1.50923	-0.02028	0.43738	0.99772	0.21783	0.82970	1.32602	-0.01702	0.40495	1.14083	0.27259	0.70098	1.25366	0.17122	0.57351	1.46190	0.16892	0.53247	1.43276	0.16288	0.48870	1.09164	0.13692	0.38236	0.81615	0.10439	0.49391	0.63568	0.21864	0.31190	0.62998	0.12431	0.56245	0.26961	0.17886	0.19543	0.26453	0.12908	0.58543	0.01214	0.16002	0.10583	0.02724	0.13130	0.59896	0.01157	0.17510	0.09475	0.02740
1369	0.15391	0.45615	0.86550	0.02349	0.60833	0.91683	0.17841	0.84764	1.50494	-0.02128	0.44033	0.99734	0.22037	0.82992	1.32240	-0.01883	0.40783	1.14058	0.27454	0.69985	1.25187	0.17149	0.57424	1.46223	0.16903	0.53331	1.43296	0.16295	0.48879	1.09193	0.13691	0.38231	0.81657	0.10427	0.49395	0.63592	0.21819	0.31139	0.63061	0.12414	0.56243	0.26979	0.17826	0.19464	0.26505	0.12908	0.58529	0.01220	0.15994	0.10550	0.02744	0.13129	0.59881	0.01162	0.17504	0.09445	0.02754
1370	0.15388	0.45632	0.86567	0.02622	0.61116	0.91686	0.17991	0.85048	1.49999	-0.02203	0.44387	0.99685	0.22312	0.82992	1.31802	-0.02071	0.41109	1.14004	0.27684	0.69849	1.24965	0.17172	0.57495	1.46262	0.16916	0.53408	1.43327	0.16304	0.48893	1.09223	0.13673	0.38235	0.81705	0.10415	0.49415	0.63626	0.21762	0.31092	0.63122	0.12399	0.56253	0.27003	0.17767	0.19394	0.26556	0.12914	0.58537	0.01238	0.15993	0.10532	0.02770	0.13136	0.59890	0.01182	0.17504	0.09428	0.02774
1371	0.15372	0.45659	0.86579	0.02865	0.61457	0.91692	0.18195	0.85396	1.49446	-0.02268	0.44790	0.99628	0.22603	0.82964	1.31301	-0.02279	0.41485	1.13932	0.27937	0.69691	1.24704	0.17183	0.57556	1.46303	0.16919	0.53469	1.43368	0.16298	0.48914	1.09251	0.13634	0.38254	0.81752	0.10395	0.49449	0.63662	0.21685	0.31051	0.63179	0.12375	0.56265	0.27024	0.17698	0.19340	0.26601	0.12912	0.58559	0.01263	0.15983	0.10524	0.02794	0.13135	0.59911	0.01209	0.17494	0.09421	0.02795
1372	0.15342	0.45689	0.86582	0.02999	0.61804	0.91644	0.18415	0.85784	1.48846	-0.02340	0.45200	0.99575	0.22898	0.82914	1.30762	-0.02498	0.41877	1.13865	0.28187	0.69511	1.24412	0.17182	0.57598	1.46348	0.16911	0.53510	1.43416	0.16273	0.48940	1.09272	0.13583	0.38285	0.81790	0.10364	0.49483	0.63688	0.21596	0.31020	0.63223	0.12337	0.56272	0.27033	0.17616	0.19299	0.26630	0.12888	0.58572	0.01269	0.15954	0.10518	0.02798	0.13113	0.59925	0.01214	0.17466	0.09415	0.02799
