	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
1929	0.26857	0.09593	0.00623	0.22288	0.66833	0.00317	0.22330	0.10215	0.00745	0.19160	0.63500	0.00278	0.22736	0.08605	0.01527	0.18352	0.65008	0.00926	0.05876	0.10933	0.02106	0.06305	0.52175	0.00988
1930	0.26846	0.09686	0.00618	0.22273	0.66851	0.00329	0.22313	0.10261	0.00744	0.19151	0.63512	0.00281	0.22737	0.08658	0.01530	0.18338	0.65020	0.00923	0.05853	0.10810	0.02119	0.06316	0.52165	0.00969
1931	0.26852	0.09788	0.00610	0.22206	0.66897	0.00344	0.22312	0.10309	0.00741	0.19101	0.63542	0.00289	0.22757	0.08717	0.01535	0.18278	0.65047	0.00923	0.05851	0.10674	0.02159	0.06321	0.52132	0.00949
1932	0.26867	0.09870	0.00604	0.22112	0.66949	0.00352	0.22322	0.10340	0.00740	0.19030	0.63573	0.00292	0.22788	0.08760	0.01547	0.18195	0.65073	0.00922	0.05864	0.10531	0.02225	0.06325	0.52077	0.00930
1933	0.26883	0.09930	0.00597	0.22031	0.66988	0.00344	0.22334	0.10357	0.00742	0.18970	0.63593	0.00288	0.22820	0.08789	0.01561	0.18125	0.65089	0.00915	0.05883	0.10404	0.02307	0.06335	0.52021	0.00922
1934	0.26893	0.09978	0.00579	0.21980	0.67013	0.00317	0.22342	0.10376	0.00741	0.18934	0.63605	0.00280	0.22842	0.08814	0.01563	0.18082	0.65098	0.00905	0.05899	0.10322	0.02398	0.06349	0.51978	0.00934
1935	0.26893	0.10021	0.00547	0.21942	0.67029	0.00281	0.22342	0.10402	0.00736	0.18907	0.63610	0.00275	0.22852	0.08841	0.01554	0.18050	0.65102	0.00896	0.05910	0.10288	0.02493	0.06364	0.51940	0.00963
1936	0.26891	0.10058	0.00513	0.21890	0.67042	0.00248	0.22340	0.10429	0.00734	0.18871	0.63610	0.00271	0.22859	0.08869	0.01547	0.18007	0.65100	0.00885	0.05920	0.10278	0.02592	0.06381	0.51885	0.00992
1937	0.26903	0.10086	0.00489	0.21822	0.67060	0.00225	0.22353	0.10449	0.00743	0.18825	0.63609	0.00264	0.22880	0.08891	0.01556	0.17950	0.65096	0.00873	0.05944	0.10266	0.02702	0.06409	0.51809	0.01014
1938	0.26944	0.10112	0.00475	0.21745	0.67097	0.00213	0.22395	0.10465	0.00759	0.18775	0.63622	0.00260	0.22932	0.08913	0.01578	0.17889	0.65104	0.00865	0.05999	0.10250	0.02821	0.06452	0.51727	0.01041
1939	0.27019	0.10152	0.00462	0.21659	0.67153	0.00212	0.22471	0.10487	0.00775	0.18718	0.63654	0.00265	0.23019	0.08945	0.01603	0.17820	0.65129	0.00866	0.06089	0.10218	0.02937	0.06496	0.51657	0.01087
1940	0.27120	0.10215	0.00446	0.21563	0.67211	0.00216	0.22572	0.10520	0.00786	0.18647	0.63691	0.00279	0.23136	0.08985	0.01618	0.17739	0.65161	0.00877	0.06204	0.10143	0.03035	0.06512	0.51609	0.01146
1941	0.27234	0.10305	0.00431	0.21469	0.67256	0.00220	0.22684	0.10561	0.00795	0.18570	0.63722	0.00296	0.23269	0.09033	0.01625	0.17655	0.65189	0.00893	0.06332	0.10007	0.03125	0.06495	0.51582	0.01196
1942	0.27343	0.10426	0.00425	0.21383	0.67297	0.00229	0.22792	0.10616	0.00812	0.18498	0.63752	0.00315	0.23403	0.09095	0.01637	0.17578	0.65216	0.00913	0.06463	0.09823	0.03224	0.06470	0.51566	0.01220
1943	0.27433	0.10568	0.00431	0.21295	0.67345	0.00242	0.22882	0.10679	0.00841	0.18428	0.63786	0.00333	0.23523	0.09169	0.01661	0.17501	0.65245	0.00932	0.06581	0.09605	0.03337	0.06461	0.51539	0.01228
1944	0.27496	0.10697	0.00440	0.21193	0.67393	0.00250	0.22945	0.10725	0.00874	0.18350	0.63815	0.00350	0.23619	0.09230	0.01697	0.17412	0.65268	0.00944	0.06681	0.09358	0.03467	0.06467	0.51487	0.01247
1945	0.27536	0.10776	0.00440	0.21081	0.67432	0.00245	0.22988	0.10729	0.00900	0.18265	0.63833	0.00362	0.23693	0.09253	0.01731	0.17314	0.65282	0.00945	0.06768	0.09102	0.03615	0.06474	0.51419	0.01289
1946	0.27562	0.10801	0.00425	0.20983	0.67456	0.00224	0.23017	0.10695	0.00910	0.18189	0.63840	0.00365	0.23748	0.09236	0.01749	0.17227	0.65287	0.00935	0.06842	0.08878	0.03770	0.06476	0.51357	0.01338
1947	0.27576	0.10792	0.00401	0.20921	0.67468	0.00199	0.23036	0.10651	0.00911	0.18142	0.63843	0.00358	0.23784	0.09201	0.01750	0.17172	0.65289	0.00918	0.06897	0.08721	0.03900	0.06475	0.51320	0.01376
1948	0.27580	0.10776	0.00378	0.20906	0.67472	0.00185	0.23043	0.10621	0.00912	0.18129	0.63844	0.00344	0.23800	0.09171	0.01743	0.17160	0.65291	0.00903	0.06927	0.08639	0.03987	0.06472	0.51315	0.01394
1949	0.27573	0.10772	0.00365	0.20919	0.67471	0.00190	0.23038	0.10614	0.00916	0.18138	0.63846	0.00334	0.23798	0.09160	0.01736	0.17171	0.65293	0.00896	0.06932	0.08612	0.04032	0.06461	0.51335	0.01387
1950	0.27564	0.10784	0.00364	0.20925	0.67467	0.00212	0.23029	0.10626	0.00918	0.18136	0.63847	0.00334	0.23789	0.09168	0.01731	0.17173	0.65294	0.00901	0.06924	0.08619	0.04034	0.06437	0.51355	0.01354
1951	0.27564	0.10807	0.00364	0.20899	0.67462	0.00239	0.23028	0.10651	0.00908	0.18109	0.63843	0.00344	0.23785	0.09192	0.01722	0.17146	0.65288	0.00917	0.06915	0.08652	0.03988	0.06402	0.51353	0.01306
1952	0.27576	0.10827	0.00359	0.20855	0.67452	0.00254	0.23038	0.10679	0.00885	0.18068	0.63830	0.00352	0.23790	0.09220	0.01704	0.17104	0.65272	0.00931	0.06909	0.08707	0.03900	0.06375	0.51323	0.01262
1953	0.27592	0.10837	0.00352	0.20822	0.67431	0.00244	0.23051	0.10701	0.00860	0.18041	0.63805	0.00350	0.23796	0.09240	0.01685	0.17074	0.65245	0.00930	0.06905	0.08768	0.03807	0.06367	0.51279	0.01238
1954	0.27598	0.10844	0.00350	0.20821	0.67402	0.00220	0.23056	0.10715	0.00849	0.18040	0.63775	0.00339	0.23796	0.09254	0.01676	0.17071	0.65216	0.00913	0.06900	0.08808	0.03757	0.06368	0.51247	0.01229
1955	0.27589	0.10860	0.00353	0.20850	0.67372	0.00206	0.23048	0.10726	0.00855	0.18062	0.63752	0.00329	0.23791	0.09267	0.01684	0.17093	0.65197	0.00894	0.06895	0.08803	0.03774	0.06361	0.51250	0.01218
1956	0.27574	0.10890	0.00353	0.20893	0.67353	0.00209	0.23035	0.10736	0.00870	0.18093	0.63741	0.00324	0.23787	0.09284	0.01702	0.17126	0.65191	0.00880	0.06901	0.08747	0.03848	0.06352	0.51277	0.01193
1957	0.27564	0.10938	0.00345	0.20915	0.67361	0.00215	0.23028	0.10749	0.00881	0.18113	0.63751	0.00318	0.23797	0.09309	0.01718	0.17145	0.65202	0.00868	0.06926	0.08644	0.03949	0.06361	0.51295	0.01160
1958	0.27560	0.11007	0.00333	0.20892	0.67399	0.00209	0.23029	0.10765	0.00886	0.18101	0.63780	0.00310	0.23819	0.09340	0.01728	0.17127	0.65228	0.00856	0.06971	0.08491	0.04059	0.06387	0.51287	0.01138
1959	0.27557	0.11089	0.00313	0.20822	0.67447	0.00193	0.23032	0.10780	0.00882	0.18049	0.63814	0.00308	0.23849	0.09372	0.01728	0.17067	0.65258	0.00850	0.07030	0.08286	0.04173	0.06400	0.51261	0.01145
1960	0.27554	0.11176	0.00283	0.20730	0.67485	0.00180	0.23036	0.10790	0.00867	0.17974	0.63840	0.00323	0.23884	0.09401	0.01716	0.16985	0.65281	0.00860	0.07107	0.08045	0.04306	0.06383	0.51235	0.01180
1961	0.27561	0.11270	0.00250	0.20650	0.67517	0.00181	0.23054	0.10799	0.00845	0.17906	0.63866	0.00362	0.23935	0.09432	0.01693	0.16909	0.65304	0.00893	0.07214	0.07798	0.04479	0.06359	0.51220	0.01223
1962	0.27585	0.11370	0.00231	0.20594	0.67556	0.00191	0.23086	0.10814	0.00824	0.17860	0.63900	0.00419	0.24002	0.09469	0.01672	0.16856	0.65336	0.00943	0.07350	0.07580	0.04700	0.06352	0.51217	0.01253
1963	0.27611	0.11468	0.00233	0.20556	0.67597	0.00202	0.23121	0.10838	0.00823	0.17831	0.63937	0.00471	0.24067	0.09515	0.01673	0.16819	0.65371	0.00984	0.07485	0.07419	0.04935	0.06360	0.51218	0.01271
1964	0.27628	0.11553	0.00238	0.20528	0.67628	0.00212	0.23150	0.10878	0.00861	0.17809	0.63964	0.00486	0.24117	0.09573	0.01714	0.16792	0.65399	0.00990	0.07586	0.07329	0.05134	0.06360	0.51225	0.01290
1965	0.27636	0.11625	0.00229	0.20515	0.67643	0.00220	0.23171	0.10937	0.00930	0.17796	0.63976	0.00459	0.24151	0.09644	0.01788	0.16781	0.65413	0.00959	0.07649	0.07305	0.05285	0.06344	0.51245	0.01315
1966	0.27634	0.11690	0.00210	0.20522	0.67646	0.00220	0.23184	0.11005	0.00997	0.17800	0.63979	0.00417	0.24171	0.09721	0.01859	0.16789	0.65419	0.00919	0.07689	0.07335	0.05420	0.06326	0.51272	0.01337
1967	0.27633	0.11746	0.00196	0.20542	0.67651	0.00203	0.23190	0.11067	0.01027	0.17816	0.63987	0.00397	0.24183	0.09792	0.01896	0.16807	0.65428	0.00896	0.07722	0.07422	0.05563	0.06326	0.51295	0.01345
1968	0.27635	0.11781	0.00198	0.20554	0.67665	0.00174	0.23188	0.11116	0.01024	0.17826	0.64004	0.00410	0.24183	0.09847	0.01900	0.16814	0.65447	0.00899	0.07739	0.07581	0.05707	0.06340	0.51308	0.01339
1969	0.27631	0.11791	0.00212	0.20545	0.67677	0.00147	0.23176	0.11160	0.01016	0.17819	0.64019	0.00439	0.24164	0.09891	0.01900	0.16801	0.65461	0.00918	0.07724	0.07814	0.05828	0.06347	0.51307	0.01320
1970	0.27627	0.11793	0.00229	0.20531	0.67666	0.00136	0.23163	0.11219	0.01030	0.17801	0.64013	0.00457	0.24137	0.09945	0.01921	0.16781	0.65455	0.00932	0.07680	0.08104	0.05897	0.06327	0.51301	0.01297
1971	0.27632	0.11803	0.00244	0.20534	0.67629	0.00146	0.23163	0.11303	0.01070	0.17794	0.63983	0.00453	0.24118	0.10020	0.01969	0.16779	0.65427	0.00932	0.07625	0.08416	0.05901	0.06281	0.51304	0.01280
1972	0.27644	0.11825	0.00258	0.20566	0.67584	0.00171	0.23176	0.11401	0.01123	0.17810	0.63946	0.00436	0.24108	0.10106	0.02028	0.16805	0.65395	0.00923	0.07574	0.08714	0.05863	0.06232	0.51328	0.01275
1973	0.27651	0.11845	0.00267	0.20611	0.67558	0.00204	0.23183	0.11488	0.01167	0.17841	0.63928	0.00427	0.24096	0.10181	0.02074	0.16845	0.65380	0.00923	0.07530	0.08972	0.05832	0.06208	0.51361	0.01278
1974	0.27636	0.11848	0.00263	0.20639	0.67562	0.00231	0.23170	0.11545	0.01190	0.17865	0.63934	0.00434	0.24069	0.10225	0.02093	0.16872	0.65387	0.00933	0.07491	0.09185	0.05847	0.06213	0.51384	0.01283
1975	0.27605	0.11827	0.00248	0.20638	0.67580	0.00238	0.23139	0.11567	0.01191	0.17867	0.63950	0.00449	0.24029	0.10237	0.02088	0.16871	0.65402	0.00944	0.07455	0.09357	0.05906	0.06228	0.51388	0.01284
1976	0.27572	0.11795	0.00240	0.20621	0.67593	0.00223	0.23105	0.11565	0.01180	0.17854	0.63963	0.00468	0.23987	0.10226	0.02071	0.16853	0.65414	0.00956	0.07429	0.09487	0.05982	0.06237	0.51378	0.01282
1977	0.27552	0.11774	0.00251	0.20603	0.67596	0.00204	0.23079	0.11558	0.01171	0.17839	0.63966	0.00491	0.23958	0.10214	0.02059	0.16835	0.65416	0.00976	0.07414	0.09570	0.06047	0.06241	0.51364	0.01285
1978	0.27547	0.11775	0.00272	0.20587	0.67590	0.00202	0.23072	0.11561	0.01177	0.17826	0.63960	0.00512	0.23950	0.10217	0.02064	0.16821	0.65408	0.01002	0.07414	0.09606	0.06090	0.06240	0.51346	0.01299
1979	0.27556	0.11790	0.00280	0.20570	0.67581	0.00219	0.23083	0.11575	0.01198	0.17811	0.63948	0.00523	0.23964	0.10232	0.02085	0.16807	0.65394	0.01019	0.07431	0.09607	0.06121	0.06233	0.51327	0.01314
1980	0.27568	0.11797	0.00262	0.20554	0.67575	0.00244	0.23104	0.11582	0.01223	0.17796	0.63940	0.00530	0.23989	0.10242	0.02110	0.16792	0.65386	0.01027	0.07463	0.09579	0.06166	0.06219	0.51317	0.01311
1981	0.27578	0.11778	0.00239	0.20547	0.67576	0.00254	0.23122	0.11562	0.01239	0.17786	0.63945	0.00557	0.24013	0.10223	0.02122	0.16780	0.65391	0.01050	0.07503	0.09533	0.06242	0.06204	0.51323	0.01277
1982	0.27580	0.11736	0.00234	0.20549	0.67583	0.00244	0.23127	0.11512	0.01245	0.17783	0.63962	0.00609	0.24024	0.10173	0.02121	0.16772	0.65407	0.01095	0.07539	0.09471	0.06339	0.06198	0.51336	0.01222
1983	0.27571	0.11690	0.00249	0.20555	0.67593	0.00228	0.23117	0.11451	0.01251	0.17786	0.63981	0.00653	0.24020	0.10112	0.02120	0.16772	0.65423	0.01138	0.07560	0.09390	0.06433	0.06208	0.51345	0.01173
1984	0.27552	0.11658	0.00266	0.20565	0.67602	0.00221	0.23098	0.11399	0.01262	0.17798	0.63990	0.00655	0.24008	0.10060	0.02126	0.16785	0.65430	0.01149	0.07569	0.09285	0.06505	0.06224	0.51350	0.01153
1985	0.27535	0.11634	0.00264	0.20580	0.67604	0.00228	0.23086	0.11355	0.01276	0.17815	0.63985	0.00610	0.24004	0.10019	0.02135	0.16807	0.65424	0.01118	0.07580	0.09164	0.06557	0.06231	0.51356	0.01169
1986	0.27525	0.11598	0.00235	0.20586	0.67603	0.00240	0.23087	0.11307	0.01289	0.17821	0.63975	0.00539	0.24012	0.09972	0.02142	0.16821	0.65417	0.01057	0.07602	0.09038	0.06599	0.06225	0.51364	0.01215
1987	0.27519	0.11542	0.00189	0.20574	0.67609	0.00240	0.23094	0.11245	0.01296	0.17814	0.63973	0.00476	0.24026	0.09910	0.02141	0.16818	0.65416	0.00994	0.07630	0.08906	0.06635	0.06221	0.51366	0.01280
