	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
27	-0.28592	8.42192	-2.72385	-10.85554	17.10166	2.76370	-0.77168	3.20849	-1.82499	-7.91299	12.70719	2.44620	-4.04982	16.97131	-4.18999	-8.41553	22.23058	3.64243	-11.10836	17.29249	-2.75654	2.81211	9.51148	3.69082	2.13872	0.32802	-0.07015	-0.69597	-1.98645	0.13212	0.89479	-0.40653	0.10037	-0.14163	-1.19555	0.05516	0.21124	0.00055	0.01985	-0.12556	-0.18202	0.00664
28	-0.88878	7.67808	-2.49606	-12.16666	18.08757	3.04549	-3.93417	5.52059	-1.73007	-12.09013	14.73742	3.23304	-3.94121	16.88719	-4.16966	-8.68662	22.86237	3.79290	-19.45082	24.06825	-3.65450	0.13437	-2.33383	-0.61546	0.68090	1.40693	0.06308	-0.51064	2.68039	-0.73250	0.51869	-0.12497	0.05223	-0.15768	0.08734	-0.03238	0.17757	0.06451	0.02998	-0.11766	-0.03749	-0.02073
29	-1.44781	6.95681	-2.30485	-13.51967	19.37184	3.37715	-7.29772	4.66823	-1.40009	-16.54251	19.01716	4.06314	-3.90763	16.80991	-4.14394	-8.86958	23.48937	3.98302	-27.60973	29.16242	-1.70294	1.62484	-16.91525	-3.89541	0.42856	0.17467	-0.09930	-0.57158	3.44618	-0.66715	0.13724	-0.46725	-0.06552	0.16081	0.27234	0.03322	0.08744	0.02794	0.00995	0.03397	-0.01522	0.01194
30	-0.97433	6.83953	-2.32715	-14.02155	20.05545	3.48621	-5.44638	2.04327	-1.27703	-18.02743	21.79751	4.04711	-3.93019	16.69981	-4.10708	-9.04868	23.99361	4.12173	-26.56990	28.92626	0.90562	2.96374	-20.00270	-4.50093	1.60666	-2.71988	-0.43191	-0.60229	0.85077	0.03657	0.10115	-1.38539	-0.22585	0.46993	-0.52954	0.20121	0.00696	-0.15945	-0.06077	0.16834	-0.13152	0.08275
31	-0.22049	7.06901	-2.46349	-13.54826	20.21521	3.38594	-1.27382	-0.09895	-1.33267	-16.13190	21.81015	3.00424	-3.93720	16.42517	-4.07002	-9.23567	24.28742	4.18584	-19.94606	24.27112	1.70378	3.94118	-9.67946	-2.85460	2.15711	-3.58387	-0.36810	-1.10725	-1.47403	0.48015	0.22325	-1.74772	-0.24728	0.31838	-1.19896	0.22269	-0.02854	-0.29947	-0.10290	0.12322	-0.21214	0.09426
32	-0.27325	7.21543	-2.56285	-12.68945	20.15003	3.26647	0.07720	-1.44487	-1.34824	-12.15606	19.58107	1.99752	-3.93965	16.12057	-4.06776	-9.48651	24.55850	4.22133	-13.92042	17.71467	0.76024	4.33627	3.46664	-0.86984	1.27081	-1.31950	0.10494	-2.67672	-1.63027	0.26775	0.26543	-0.93700	-0.06483	-0.41122	-1.14279	-0.00837	-0.01097	-0.19211	-0.05071	-0.10336	-0.14711	0.01119
33	-0.93306	7.20041	-2.59135	-12.16821	19.83072	3.22792	-1.87645	-1.60117	-1.42006	-8.10764	16.98293	2.26218	-4.00541	16.04323	-4.10847	-9.84132	24.99878	4.25353	-10.88337	14.83569	-0.46677	2.95366	7.92561	0.27719	-0.19717	0.83361	0.33195	-4.01099	-0.58239	-0.20148	0.11970	0.00006	0.06454	-1.04461	-0.62862	-0.25453	0.01924	0.01878	0.01992	-0.29636	0.01473	-0.08593
34	-1.36443	7.31366	-2.58549	-12.42077	19.28728	3.23506	-4.71220	0.87013	-1.62907	-7.75506	16.00175	3.55828	-4.10562	16.15618	-4.14239	-10.15680	25.46323	4.27603	-14.86241	19.68579	-1.07931	1.37097	2.45079	1.03417	-1.13220	0.80058	0.12523	-3.26116	0.25211	-0.42451	-0.04540	0.05926	0.00421	-0.88683	-0.14896	-0.26421	0.03669	0.09104	0.02928	-0.28632	0.15075	-0.11631
35	-1.24938	7.87103	-2.61619	-13.15012	18.99971	3.27978	-5.94852	5.56404	-1.92849	-12.70441	16.44001	4.32869	-4.12663	16.20133	-4.11976	-10.22400	25.68135	4.32457	-25.90748	27.59865	-1.56121	1.80571	-5.04260	1.77370	-0.84176	-0.01469	-0.08166	-1.03786	0.18843	-0.26939	0.07413	-0.42102	-0.04640	-0.18561	-0.15548	-0.06806	0.07485	0.01562	0.01386	-0.13828	0.12465	-0.07120
36	-0.77718	8.44343	-2.68962	-14.06467	19.58134	3.40612	-4.33102	7.61983	-2.12220	-19.15778	17.37431	3.74127	-4.03770	16.06133	-4.05363	-10.12187	25.65112	4.41256	-34.38218	29.17347	-1.82415	4.25513	-7.86284	1.47728	0.67105	-0.31249	-0.12373	0.24635	-0.43423	0.06707	0.48087	-0.74714	0.05299	0.32695	-0.60946	0.13096	0.15361	-0.06619	0.02766	0.00443	-0.04817	0.00803
37	-0.47495	8.04627	-2.68028	-14.98495	20.71670	3.55112	-2.12940	3.04678	-1.83395	-21.17321	18.11463	2.47375	-3.95318	15.79269	-4.01079	-10.14080	25.57027	4.48318	-31.81078	21.24067	-1.20776	7.29487	-6.50402	-0.53130	2.18186	-0.36363	-0.17913	-0.62657	-0.45347	0.25489	0.75309	-0.71895	0.15620	0.25917	-0.79956	0.15584	0.20601	-0.06393	0.05085	0.05028	-0.14329	0.05083
38	-0.67450	6.94272	-2.56167	-14.79665	21.21523	3.59339	-2.40065	-3.11445	-1.20446	-16.13198	17.86815	1.69029	-3.98402	15.50944	-4.02544	-10.35976	25.54665	4.52906	-19.94920	13.02969	-0.70874	7.10324	-4.25993	-1.86882	2.02969	-0.27304	-0.19335	-2.19056	-0.10590	0.29123	0.48079	-0.51355	0.07410	-0.11037	-0.55908	0.05000	0.13056	-0.03733	0.02598	-0.01013	-0.07942	0.02884
39	-1.17775	6.77209	-2.50149	-13.08082	20.59379	3.50786	-5.08532	-2.47477	-0.83164	-8.53144	17.17338	1.89632	-4.08479	15.37111	-4.05155	-10.63518	25.56660	4.57027	-10.18650	15.49700	-1.31930	0.93372	-3.45558	0.53419	0.21620	0.16731	0.01110	-2.10912	-1.21814	0.53213	-0.18179	-0.41633	-0.16309	-0.11418	-0.73296	0.04526	-0.04999	-0.08831	-0.05301	-0.06186	-0.08045	0.00784
40	-1.54908	7.73961	-2.53329	-11.56177	19.64275	3.37099	-7.95496	3.30018	-0.71489	-5.40954	17.26351	2.58874	-4.11868	15.42171	-4.03509	-10.83797	25.57677	4.56920	-12.33887	24.39758	-1.77387	-4.76858	-4.67012	4.63109	-1.28424	0.70892	0.26572	-0.37669	-3.32994	0.88876	-0.57002	-0.37855	-0.32963	0.42661	-1.45992	0.18157	-0.15904	-0.11727	-0.10830	0.02791	-0.22934	0.03684
41	-1.36142	8.18285	-2.52804	-11.94242	19.54129	3.37536	-8.40112	5.86140	-0.63068	-8.65542	18.89246	3.27832	-4.04819	15.47477	-3.99486	-10.91514	25.52559	4.52683	-22.52407	28.82207	-0.66269	-2.12682	-5.99829	4.95497	-0.79997	0.77559	0.19947	0.86374	-3.44160	0.75178	-0.27318	-0.26695	-0.28923	0.88441	-1.70032	0.25419	-0.07794	-0.00399	-0.08168	0.19937	-0.29205	0.07503
42	-0.68769	7.55867	-2.52159	-13.44727	20.49901	3.63534	-5.03282	3.01086	-0.89064	-13.60449	21.67740	4.02914	-3.95411	15.41190	-3.98796	-10.89173	25.41822	4.52745	-27.13760	27.48043	1.45251	3.67781	-6.14531	1.30627	0.95063	0.11844	-0.14798	0.36191	-0.97260	0.02861	0.36600	-0.35430	-0.13629	0.62205	-1.13334	0.17758	0.10581	0.08829	-0.01928	0.22602	-0.18332	0.07876
43	-0.21719	6.89392	-2.59577	-13.66632	21.37379	3.91869	-0.08545	-1.09692	-1.48649	-14.02917	23.85681	4.55862	-3.87541	15.29314	-4.01570	-10.78206	25.22872	4.59915	-19.51764	24.85459	3.06073	2.36188	-6.34676	-1.15160	1.97771	-0.85289	-0.36636	-1.44436	1.72815	-0.71545	0.68926	-0.71534	0.00232	-0.32769	-0.36768	0.00192	0.20693	0.01566	0.02254	-0.00625	-0.04494	0.03716
44	-0.73373	6.71880	-2.63792	-12.05713	20.77505	3.82269	0.68441	-2.67410	-1.76994	-9.79559	23.05639	4.14887	-3.78528	15.12678	-4.02910	-10.55540	24.83143	4.61278	-9.63006	22.66377	2.67212	-2.92118	-6.97048	-0.44647	1.72013	-1.54762	-0.32609	-3.65641	2.88931	-1.01841	0.53607	-0.95263	0.09319	-1.39496	0.21208	-0.22627	0.15326	-0.08240	0.04467	-0.35212	0.06093	-0.04354
45	-1.91074	6.82797	-2.56530	-10.92373	18.79246	3.34592	-4.18303	-0.78511	-1.72829	-7.15861	18.31550	3.10882	-3.70025	15.04492	-4.00323	-10.34336	24.35054	4.45602	-9.41543	20.49787	-0.23285	-0.22165	-6.59883	0.33606	1.00190	-1.85482	-0.24778	-4.82769	2.07307	-0.73955	0.21600	-0.95976	0.10236	-1.71613	0.32208	-0.33173	0.03223	-0.09077	0.04933	-0.50111	0.11543	-0.10001
46	-2.41387	7.04112	-2.48676	-12.01208	17.38973	3.02966	-8.62899	2.83519	-1.96895	-9.77255	13.21470	2.87511	-3.69475	15.25916	-3.96927	-10.35581	24.16228	4.24964	-16.19733	20.25031	-3.52248	10.41448	-5.02924	-1.46200	0.34733	-1.93235	-0.21626	-3.75679	0.19316	-0.13815	-0.01929	-0.96912	0.00133	-0.88705	-0.11187	-0.18311	-0.04256	-0.09643	0.01798	-0.29178	0.08843	-0.07790
47	-1.93897	7.24520	-2.49948	-13.58257	17.82774	3.17673	-9.00657	5.60300	-2.31827	-12.62708	12.55066	3.55133	-3.79974	15.49910	-3.96824	-10.46846	24.19946	4.19189	-20.16239	23.70885	-4.61962	15.84863	-4.18410	-4.71210	-0.15379	-1.36036	-0.10528	-1.24313	-0.83172	0.21242	-0.08908	-0.91383	-0.13240	0.34538	-0.64146	0.05928	-0.03322	-0.15607	-0.03942	0.05358	0.00203	-0.01430
48	-1.37800	7.21729	-2.55055	-13.35253	18.81342	3.39081	-7.56197	5.60776	-2.05683	-11.28862	15.58278	3.56617	-3.93222	15.31800	-3.99833	-10.39485	23.98141	4.25693	-19.73175	26.64805	-3.48175	10.47374	-3.68928	-6.11828	-0.10510	-0.03006	0.05302	0.65401	-0.72280	0.19756	0.01041	-0.61314	-0.16599	0.91221	-0.97352	0.19118	0.02247	-0.16851	-0.06701	0.19663	-0.12258	0.03101
49	-0.96141	6.97497	-2.56287	-12.27576	18.63727	3.26891	-4.78497	2.11227	-1.25610	-10.34316	17.41271	2.51321	-3.94639	14.91225	-3.99664	-10.17389	23.43253	4.25644	-19.17463	22.12380	-1.03844	4.27581	-0.18531	-3.69203	0.52031	0.32209	0.02600	0.90033	-1.44200	0.37572	0.17025	-0.42980	-0.10130	0.72557	-1.27447	0.23241	0.06279	-0.07805	-0.03673	0.12610	-0.25509	0.06135
50	-0.85035	6.99721	-2.55615	-12.05587	17.50082	2.99750	-1.53824	-2.31421	-0.67708	-12.39268	15.53808	1.68697	-3.82885	14.79314	-3.94320	-10.03901	22.90796	4.15779	-18.31405	11.58607	1.23210	5.24209	3.65487	1.27518	1.01519	-1.18922	-0.17001	-0.11328	-3.53333	0.90830	0.28427	-0.76640	-0.06365	0.35886	-1.62024	0.26547	0.06891	-0.00188	0.00277	0.05046	-0.31493	0.09335
51	-1.44562	7.25395	-2.54609	-12.09128	16.88142	2.98359	-1.41016	-2.87580	-0.79306	-12.05374	13.66195	2.09304	-3.75936	14.95774	-3.91334	-10.03653	22.54083	4.10018	-14.28490	8.41819	1.39357	6.78697	-1.36358	5.10966	1.02974	-1.92362	-0.18401	-1.46367	-4.35839	1.05123	0.35165	-1.09351	-0.07434	0.04662	-1.74409	0.25177	0.06413	-0.01859	0.00385	0.01898	-0.26021	0.10093
52	-2.02891	7.00106	-2.48451	-11.17821	17.28957	3.24668	-3.48059	0.54355	-1.31796	-7.73745	15.69605	3.24677	-3.86132	15.06779	-3.94949	-10.04872	22.18621	4.15533	-8.87063	18.45706	-0.07431	0.64904	-14.69899	5.24716	1.09833	0.07194	0.08536	-2.16075	-1.85621	0.31423	0.46887	-0.67856	-0.01790	-0.19999	-1.29260	0.13289	0.08476	-0.04519	-0.00869	-0.03769	-0.12152	0.05275
53	-1.68833	6.21262	-2.39077	-10.07783	17.55877	3.40065	-3.47983	2.70702	-1.56622	-5.74944	18.36239	3.67085	-3.99945	15.06363	-4.00688	-10.02632	21.79739	4.22519	-7.15632	27.48225	-0.94763	-7.32631	-20.12599	3.13675	1.40008	2.37347	0.28574	-1.89092	1.31386	-0.48639	0.60775	0.16577	0.13043	-0.27161	-0.49996	-0.02256	0.13077	0.00413	0.01100	-0.10206	0.02805	-0.02506
54	-1.09675	6.02246	-2.39140	-10.29115	16.56211	3.15534	-2.55463	2.14376	-1.37996	-8.86684	16.64516	2.67479	-3.99026	15.07685	-4.03601	-9.99339	21.39623	4.16586	-11.11655	24.54276	-1.41203	-6.39465	-8.56736	1.31241	1.59053	1.87209	0.12440	-1.43386	1.35449	-0.37327	0.61197	0.44755	0.22280	-0.24995	-0.02164	-0.11835	0.15380	0.07527	0.04940	-0.13212	0.12070	-0.07672
55	-1.47086	6.88338	-2.50796	-11.40050	14.91162	2.72840	-5.16311	1.86957	-1.13900	-11.33957	12.24468	1.49738	-3.88427	15.14122	-4.03897	-9.95636	20.94015	3.97566	-17.00357	17.21782	-2.48397	1.97845	5.18256	-0.41225	1.58311	-0.88992	-0.25442	-1.53215	-0.67255	0.24635	0.41700	-0.20955	0.12271	-0.34150	-0.05622	-0.15334	0.10428	0.04809	0.04659	-0.14395	0.10812	-0.08027
56	-2.57083	7.74165	-2.59479	-11.77907	14.48206	2.67195	-10.22470	1.89710	-1.04486	-8.85657	11.24692	1.96470	-3.84967	15.23766	-4.03176	-9.90838	20.47333	3.82573	-18.92232	15.34194	-2.12278	8.60953	4.65201	-2.16227	1.31559	-2.73828	-0.44265	-1.92023	-1.56572	0.44106	0.12985	-1.08420	-0.10387	-0.42080	-0.46711	-0.12253	0.00224	-0.07506	-0.01435	-0.12671	-0.03365	-0.03810
57	-3.20959	7.73616	-2.58893	-10.97090	15.61274	3.07513	-12.38654	0.93966	-1.18007	-5.17470	14.78689	3.67934	-3.91757	15.29910	-4.02787	-9.78743	20.06655	3.83374	-15.89581	18.48223	0.47021	10.00211	-4.26600	-2.78343	0.81269	-1.90980	-0.23506	-2.06978	-0.86174	0.13018	0.01312	-1.31991	-0.24762	-0.25863	-0.98339	-0.01132	-0.04343	-0.16528	-0.07380	-0.05537	-0.20449	0.02521
58	-2.68336	7.34404	-2.60262	-9.91401	16.10269	3.30949	-9.10873	1.77447	-1.79281	-5.57786	16.46848	4.14166	-3.99001	15.25738	-4.03844	-9.50647	19.62923	3.89750	-12.27521	21.48341	0.66992	7.96107	-6.72390	-2.99684	0.28195	0.05249	0.11389	-1.96315	0.41086	-0.26837	0.11456	-0.95447	-0.22115	-0.01139	-1.04500	0.07819	0.00988	-0.15824	-0.07904	0.01717	-0.22610	0.05491
59	-1.31738	7.36573	-2.68257	-9.47302	14.56613	3.00873	-3.59836	6.28428	-2.64048	-9.05406	12.00626	2.52956	-4.00325	15.22989	-4.04534	-9.13767	19.09196	3.88308	-11.63054	21.58754	-4.18661	3.64829	-1.47670	-3.41939	-0.13462	0.77968	0.26514	-1.75166	1.49076	-0.47604	0.20856	-0.51228	-0.09272	0.07534	-0.48185	0.04206	0.08413	-0.08012	-0.03095	0.03342	-0.08475	0.02360
60	-0.39551	7.51185	-2.67231	-9.41184	12.88493	2.68167	-1.89765	8.95983	-2.62997	-9.85598	7.54268	1.26034	-3.98841	15.35442	-4.03656	-8.84485	18.55428	3.82775	-13.38551	19.74416	-7.72556	-0.62335	1.06175	-2.00382	-0.18193	-0.00349	0.20326	-1.54143	1.60944	-0.37551	0.21962	-0.26485	0.05779	0.04634	0.05802	-0.05377	0.10811	0.02675	0.03787	0.00582	0.04957	-0.02924
61	-0.71721	6.97730	-2.48496	-9.40266	13.15275	2.84908	-4.69288	3.84749	-1.36879	-6.75427	10.08685	2.26612	-4.00112	15.56345	-4.04058	-8.64970	18.09903	3.80814	-13.67297	17.05339	-3.45086	-0.57821	-4.39893	1.81989	0.32267	-0.98060	0.08713	-1.46956	0.49919	-0.04695	0.22899	-0.35048	0.12470	-0.02334	-0.04312	-0.07421	0.07479	0.05670	0.06536	-0.03988	0.05448	-0.04541
62	-1.55193	6.00511	-2.30145	-9.69252	14.40815	3.25161	-6.27915	-4.94943	-0.22674	-4.67118	15.56192	4.11872	-4.05124	15.74561	-4.07646	-8.42082	17.65303	3.79223	-9.11088	13.55540	4.08542	3.85905	-11.75307	4.68344	0.97889	-0.99080	0.04842	-1.53466	-0.77895	0.16590	0.28741	-0.70037	0.04310	-0.23434	-0.57253	-0.01290	0.04489	-0.04777	0.01964	-0.10525	-0.03243	-0.01403
63	-2.06307	5.52087	-2.28218	-10.19086	14.43296	3.31305	-4.86802	-8.03566	-0.35522	-6.78091	16.23612	4.32842	-4.09558	15.83307	-4.12473	-8.05434	17.08250	3.71853	-4.28466	11.45459	5.77435	7.00561	-14.61227	3.88833	1.36215	-0.01916	0.10041	-1.65717	-0.91892	0.01279	0.44151	-0.87868	-0.06810	-0.54840	-0.93831	0.02263	0.09002	-0.14000	-0.03630	-0.16657	-0.12278	0.02543
64	-2.25655	6.14146	-2.43399	-9.83173	13.04935	2.96190	-4.08799	-3.00766	-1.21294	-9.40652	12.74626	2.66819	-4.08495	15.81672	-4.16731	-7.60279	16.40676	3.61796	-4.82596	13.85073	0.98988	6.08013	-13.09025	1.23946	1.69220	0.80640	0.07273	-1.58039	-0.27393	-0.23743	0.63169	-0.60276	-0.04867	-0.53120	-0.93506	-0.00299	0.16566	-0.05944	-0.02632	-0.12553	-0.16379	0.03440
65	-2.17319	7.57042	-2.69127	-8.31504	11.95036	2.62914	-4.33145	3.56730	-1.87018	-8.09514	10.90078	1.16915	-4.02495	15.80618	-4.19778	-7.23235	15.82085	3.53779	-6.31173	18.96706	-3.11198	4.59266	-8.45834	0.06908	2.19448	0.59589	-0.12753	-0.88346	-0.48941	-0.10398	0.68296	-0.24730	0.05472	0.06755	-0.89731	0.00643	0.15889	0.06505	0.01563	0.04043	-0.16674	0.02047
66	-1.75948	8.63699	-2.91043	-7.19088	11.65817	2.53030	-3.38977	6.00474	-2.33344	-4.65418	11.56168	1.28747	-3.96502	15.86825	-4.20047	-7.00468	15.37299	3.42292	-4.22888	21.82760	-3.17613	5.20064	-1.63644	0.04269	1.96474	-0.42956	-0.35207	-0.13548	-2.03631	0.41737	0.37304	-0.39913	0.03096	0.62723	-1.20774	0.10223	0.03416	-0.00964	0.00073	0.13704	-0.18926	0.01728
67	-1.40333	8.60976	-2.95586	-7.40797	11.08489	2.50045	-2.54197	5.22014	-2.77007	-3.36171	10.93587	2.30012	-3.94084	15.91494	-4.17722	-6.73599	14.86634	3.26139	-3.33010	20.43053	-2.54920	5.69958	3.42678	-1.56161	0.55027	-1.61664	-0.46349	-0.51311	-2.88808	0.76290	-0.14839	-0.91888	-0.14255	0.46817	-1.46112	0.18607	-0.09681	-0.18468	-0.05534	0.02431	-0.18366	0.02408
68	-1.42734	7.78203	-2.77997	-8.04313	10.05753	2.48540	-3.83009	3.25098	-2.37997	-5.16601	7.99821	2.76239	-3.95682	15.87435	-4.15624	-6.26222	14.21211	3.18804	-7.30248	15.41310	-3.06571	4.10821	2.24877	-3.75882	-0.67742	-2.42150	-0.47022	-1.80689	-1.31377	0.48155	-0.37578	-1.20093	-0.27042	-0.11304	-0.98716	0.15654	-0.11082	-0.19286	-0.07190	-0.14051	-0.05949	0.01700
69	-1.83849	6.74085	-2.46511	-7.93827	9.63295	2.60755	-6.46467	-0.15501	-0.69596	-7.31100	6.03807	2.49034	-4.02184	15.80192	-4.17193	-5.71497	13.56835	3.26976	-12.02841	8.90588	-2.37370	1.16367	-3.87868	-2.83398	-0.10140	-2.29109	-0.34204	-2.54545	1.20442	-0.21360	-0.01888	-1.07308	-0.21694	-0.42321	-0.16370	0.04524	-0.01320	-0.06163	-0.04177	-0.16652	0.07459	-0.00179
70	-1.98801	6.09655	-2.27227	-7.29043	10.07461	2.79792	-6.74844	-3.49379	0.64634	-7.17991	7.55918	2.37190	-4.08716	15.79118	-4.20289	-5.34650	13.06827	3.34764	-11.22365	5.88880	0.14914	-0.82274	-7.84557	0.70412	2.49515	-0.79550	0.03038	-1.92201	2.16122	-0.67070	0.85539	-0.62939	0.05470	-0.23715	0.14574	-0.03605	0.14662	0.04217	0.00947	-0.06769	0.06431	-0.01370
71	-1.47287	6.26849	-2.38998	-6.73484	10.48260	2.85717	-3.82274	-2.98250	-0.19113	-4.42323	10.72216	2.86153	-4.06362	15.87377	-4.20165	-5.15555	12.66037	3.27062	-4.97669	10.16801	1.28677	1.09176	-5.98873	2.56283	4.80395	1.19481	0.46747	-0.69298	0.80761	-0.37139	1.60168	-0.08335	0.36519	0.24826	-0.27898	0.00180	0.28091	0.07807	0.05864	0.06337	-0.05604	-0.00203
72	-0.95557	7.09519	-2.65247	-6.63592	10.00103	2.71560	-2.56955	1.95880	-2.30531	-2.69089	11.25633	3.29704	-3.93602	16.04566	-4.16496	-4.92601	12.23174	3.08867	-3.06544	17.71218	-0.93478	5.40162	-2.34013	0.99762	3.97600	2.16283	0.57881	-0.47282	-1.30810	0.32575	1.44193	0.15918	0.38700	0.43123	-0.91238	0.06775	0.28772	0.06077	0.06491	0.09569	-0.14599	0.01464
73	-1.37186	7.78033	-2.73298	-6.94732	8.79518	2.49258	-6.72416	5.99447	-3.06956	-5.57613	8.81045	3.11432	-3.79161	16.25208	-4.15259	-4.54044	11.74784	2.95165	-12.03390	20.59659	-3.05432	6.96647	-2.25307	-1.69718	0.61799	2.18183	0.37165	-1.52846	-1.71038	0.43950	0.55113	0.04937	0.11676	-0.10194	-1.06309	0.00269	0.18475	0.01710	0.02687	-0.05960	-0.12889	-0.00161
74	-2.34820	7.90592	-2.62718	-6.92870	7.79494	2.36721	-11.85980	5.66950	-1.98974	-10.01247	7.38366	2.69214	-3.72544	16.35244	-4.20525	-4.08143	11.24283	2.93447	-22.04164	18.56861	-1.75193	6.71145	-6.55210	-2.65665	-1.88034	2.15539	0.20444	-2.65963	-0.04660	-0.19506	-0.18047	-0.04638	-0.09671	-0.80098	-0.66146	-0.14149	0.07006	-0.00236	-0.00155	-0.23456	-0.04516	-0.03482
75	-2.49317	7.77782	-2.57894	-6.06429	7.46049	2.36270	-11.11335	3.32644	-0.93325	-9.81775	7.84821	2.30696	-3.76470	16.24732	-4.25805	-3.69575	10.73882	2.97487	-18.95159	15.35331	0.47684	7.60503	-10.84171	-0.93484	-1.58660	1.60798	0.18426	-3.25094	1.05970	-0.65104	-0.26240	-0.08385	-0.05248	-0.92383	-0.40265	-0.21615	0.00834	0.01287	0.01465	-0.20282	-0.00873	-0.03712
76	-1.57743	7.63984	-2.65108	-4.89281	7.36468	2.35766	-5.42055	1.66019	-1.05475	-4.07419	7.33398	1.80898	-3.89348	15.99937	-4.23377	-3.41975	10.20763	2.96351	-3.69329	11.56539	0.01485	5.66551	-10.72301	2.11586	0.14785	-0.34740	0.07520	-2.82298	0.14791	-0.37433	0.00863	-0.44701	0.06127	-0.32708	-0.64207	-0.15131	-0.00098	0.00590	0.04168	0.02090	-0.06465	-0.00295
