	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
3163	0.05693	0.01161	-0.01326	-0.17015	-0.53648	-0.63004	-0.09486	-0.61361	-0.28517	-0.02181	-0.32236	-0.25872	-0.01100	-0.19443	-0.11001	-0.01259	-0.09216	-0.09057	0.04147	0.05436	-0.01384	0.05282	0.10372	0.01474	0.05394	0.11089	-0.00361	0.06920	0.04921	0.00046	0.07895	0.00892	0.00045	0.03551	-0.00681	-0.00666	0.09703	0.02993	0.00775	0.02602	0.00594	0.00033	0.06648	0.00481	0.01760	0.02230	-0.00854	-0.00302	0.02247	-0.01294	0.02137	0.02063	-0.00959	-0.00339	0.02463	-0.00928	0.02191
3164	0.04283	0.01243	-0.00870	-0.11716	-0.54283	-0.63206	-0.11057	-0.61216	-0.27272	-0.04750	-0.29030	-0.25738	-0.02010	-0.21159	-0.10765	-0.03182	-0.08608	-0.08324	0.04032	0.03495	-0.02154	0.04784	0.10655	0.02085	0.04869	0.11323	0.00370	0.04319	0.04585	0.01249	0.07002	-0.00190	-0.00197	0.01389	-0.01034	-0.00796	0.09577	0.04147	0.00681	0.01379	0.02575	0.00954	0.07118	0.02167	0.01937	0.03004	-0.00130	0.00021	0.02317	0.00717	0.02983	0.02934	-0.00175	-0.00100	0.02635	0.01274	0.02645
3165	0.03452	0.01548	-0.00562	-0.07414	-0.52781	-0.59315	-0.11136	-0.59276	-0.25875	-0.06802	-0.25511	-0.23773	-0.02776	-0.21133	-0.11358	-0.04905	-0.08210	-0.06424	0.03821	0.01791	-0.03212	0.04184	0.10485	0.01958	0.04816	0.10816	0.00793	0.02466	0.05108	0.01579	0.06376	-0.00705	-0.00008	0.01393	-0.00759	-0.00485	0.08998	0.04508	0.00563	0.00975	0.03073	0.01446	0.07636	0.03557	0.02128	0.02380	-0.00050	0.00484	0.02198	0.01632	0.03763	0.02503	0.00028	0.00481	0.02552	0.02269	0.03068
3166	0.03846	0.02132	-0.00397	-0.05443	-0.49085	-0.53091	-0.10447	-0.56627	-0.23915	-0.06326	-0.22185	-0.20535	-0.03889	-0.20586	-0.11762	-0.04686	-0.06672	-0.03129	0.02673	0.01363	-0.03777	0.04022	0.10033	0.01270	0.05218	0.09949	0.00851	0.02753	0.06027	0.01047	0.06291	0.00184	0.00475	0.03707	0.00238	0.00238	0.08603	0.04614	0.00652	0.01768	0.02025	0.01200	0.08085	0.04118	0.02352	0.00810	-0.00342	0.00140	0.02092	0.00599	0.03715	0.01122	-0.00146	0.00205	0.02409	0.01180	0.03032
3167	0.05175	0.02692	-0.00282	-0.04842	-0.45846	-0.47694	-0.09327	-0.54453	-0.20523	-0.04236	-0.20623	-0.17534	-0.05260	-0.20344	-0.10575	-0.02345	-0.04641	-0.00036	0.00743	0.02115	-0.02724	0.04553	0.10281	0.00358	0.05841	0.09922	0.00582	0.04888	0.06425	0.00242	0.06761	0.02176	0.00987	0.06728	0.01472	0.00858	0.08745	0.04659	0.01157	0.03154	0.00701	0.00362	0.08452	0.03553	0.02653	-0.00503	-0.00134	-0.01317	0.02429	-0.01501	0.02758	-0.00124	0.00102	-0.01395	0.02672	-0.01057	0.02399
3168	0.06309	0.02757	-0.00148	-0.04694	-0.44344	-0.43779	-0.07560	-0.52945	-0.16126	-0.02723	-0.21070	-0.15473	-0.06123	-0.19995	-0.07990	0.00208	-0.03804	0.00875	-0.00805	0.03556	-0.00363	0.05252	0.10966	-0.00230	0.06138	0.10582	0.00267	0.06801	0.06074	-0.00275	0.07284	0.03634	0.01420	0.08316	0.01815	0.00882	0.09342	0.04223	0.01916	0.03751	-0.00246	-0.00576	0.09361	0.02471	0.03079	-0.00596	0.00504	-0.02708	0.03474	-0.02696	0.02026	-0.00301	0.00686	-0.03064	0.03683	-0.02324	0.01946
3169	0.06233	0.02408	0.00000	-0.05025	-0.42735	-0.39416	-0.05657	-0.51359	-0.12905	-0.02937	-0.21728	-0.13941	-0.05807	-0.19460	-0.05978	0.00961	-0.03921	-0.00044	-0.00681	0.05092	0.01177	0.04948	0.10907	0.00158	0.05478	0.10685	0.00431	0.06441	0.05674	-0.00187	0.07484	0.03605	0.01616	0.07474	0.00934	0.00087	0.10108	0.03425	0.02536	0.02392	-0.00756	-0.01406	0.10919	0.01702	0.03607	0.00210	0.01045	-0.02974	0.04924	-0.02297	0.02567	0.00365	0.01136	-0.03539	0.05161	-0.01872	0.02480
3170	0.05082	0.02143	0.00128	-0.06390	-0.39662	-0.34107	-0.05076	-0.48837	-0.12508	-0.04732	-0.20770	-0.12398	-0.04611	-0.19399	-0.06060	-0.00666	-0.02957	-0.00496	0.01304	0.05561	0.00147	0.03347	0.09730	0.01453	0.03962	0.09690	0.01221	0.04089	0.05626	0.00471	0.07667	0.03031	0.01473	0.05087	-0.00267	-0.01269	0.10735	0.03190	0.02776	-0.00258	-0.00678	-0.02160	0.11937	0.01242	0.04102	0.00709	0.01488	-0.02408	0.05727	-0.01696	0.04025	0.00806	0.01542	-0.02940	0.05998	-0.01191	0.03669
3171	0.03920	0.02224	0.00296	-0.08470	-0.36321	-0.29797	-0.06735	-0.45777	-0.14259	-0.07382	-0.17783	-0.10664	-0.03282	-0.19466	-0.07288	-0.03923	0.00039	0.00794	0.03933	0.04284	-0.02232	0.02060	0.08171	0.02663	0.02805	0.08288	0.01960	0.01906	0.05509	0.01233	0.08079	0.03269	0.01313	0.03057	-0.00658	-0.02211	0.11014	0.04009	0.02770	-0.02092	-0.00117	-0.02507	0.11537	0.00695	0.04513	0.00234	0.01763	-0.01819	0.04991	-0.02320	0.05278	0.00348	0.01829	-0.02121	0.05266	-0.01782	0.04596
3172	0.03480	0.02546	0.00669	-0.09279	-0.34366	-0.27626	-0.09773	-0.43057	-0.16271	-0.09790	-0.13870	-0.08778	-0.01947	-0.17710	-0.07437	-0.07203	0.03556	0.02734	0.05439	0.02959	-0.02855	0.02721	0.07223	0.03191	0.03138	0.07583	0.02044	0.01182	0.04982	0.01631	0.08328	0.04384	0.01618	0.02510	0.00146	-0.01753	0.10929	0.05169	0.02905	-0.02109	0.00287	-0.02001	0.10474	-0.00032	0.04958	-0.00586	0.01341	-0.01318	0.03442	-0.03914	0.05833	-0.00549	0.01361	-0.01468	0.03750	-0.03298	0.05038
3173	0.03546	0.02924	0.01300	-0.06541	-0.33502	-0.25862	-0.11846	-0.39853	-0.16972	-0.10717	-0.10770	-0.06899	-0.00669	-0.13080	-0.05886	-0.08866	0.05316	0.03357	0.04614	0.04134	-0.00683	0.04295	0.07358	0.03445	0.04328	0.07981	0.01833	0.01345	0.04446	0.01762	0.07924	0.05457	0.02398	0.03078	0.01542	-0.00108	0.10456	0.05633	0.03375	-0.01032	-0.00001	-0.00885	0.10048	-0.00975	0.05438	-0.00752	0.00126	-0.00650	0.03038	-0.05305	0.05897	-0.00922	0.00017	-0.00850	0.03511	-0.04388	0.05286
3174	0.03552	0.03281	0.02006	-0.00384	-0.31818	-0.22136	-0.11276	-0.35424	-0.15597	-0.09664	-0.08893	-0.05090	-0.00303	-0.07895	-0.03939	-0.08436	0.04842	0.02171	0.01810	0.07226	0.02229	0.04301	0.07984	0.03777	0.04566	0.08585	0.02077	0.01579	0.04625	0.02093	0.06714	0.05927	0.03161	0.03760	0.02548	0.01525	0.09386	0.05295	0.03909	0.00149	-0.00818	0.00068	0.10677	-0.02176	0.05664	-0.00727	-0.01131	-0.00151	0.04891	-0.05884	0.05483	-0.01004	-0.01307	-0.00409	0.05677	-0.04380	0.05103
3175	0.03305	0.03539	0.02527	0.05288	-0.27861	-0.16757	-0.09440	-0.32008	-0.12795	-0.07683	-0.06838	-0.03382	-0.01438	-0.05738	-0.02746	-0.06800	0.04023	0.00715	-0.01013	0.08819	0.03723	0.02432	0.07940	0.04028	0.03335	0.08149	0.02973	0.01966	0.05765	0.02723	0.04981	0.05783	0.03487	0.03843	0.02488	0.02242	0.07739	0.04700	0.04130	0.00826	-0.01777	0.00384	0.11654	-0.03411	0.05422	-0.01660	-0.01857	-0.00281	0.07963	-0.05905	0.04512	-0.01778	-0.01933	-0.00434	0.09057	-0.03769	0.04128
3176	0.02990	0.03538	0.02648	0.05830	-0.21810	-0.12151	-0.08950	-0.31921	-0.10164	-0.06555	-0.03972	-0.02286	-0.03072	-0.07076	-0.02262	-0.05196	0.04906	0.00409	-0.02022	0.07290	0.03548	0.00570	0.07037	0.04068	0.01860	0.06785	0.03985	0.02674	0.07348	0.03141	0.03563	0.04910	0.03297	0.03182	0.01341	0.01952	0.06163	0.03904	0.03932	0.00681	-0.02641	0.00163	0.11974	-0.04504	0.04860	-0.02941	-0.02072	-0.00506	0.10160	-0.06066	0.03481	-0.02817	-0.01994	-0.00463	0.11344	-0.03659	0.02864
3177	0.02744	0.03211	0.02242	0.01039	-0.15443	-0.09515	-0.09702	-0.32983	-0.08534	-0.07012	-0.01944	-0.02373	-0.03541	-0.09242	-0.01922	-0.04298	0.07092	0.00683	-0.01089	0.04250	0.02515	-0.00021	0.06206	0.03867	0.01219	0.05766	0.04293	0.03105	0.08328	0.02850	0.03178	0.03443	0.02607	0.02235	0.00037	0.00935	0.05353	0.02647	0.03414	-0.00042	-0.02759	-0.00331	0.11355	-0.05559	0.04216	-0.02788	-0.01436	0.00009	0.10594	-0.06831	0.03005	-0.02602	-0.01316	0.00214	0.11614	-0.04650	0.02163
3178	0.02598	0.02717	0.01469	-0.04147	-0.11243	-0.08200	-0.09481	-0.30946	-0.07560	-0.08223	-0.01830	-0.03063	-0.02473	-0.09941	-0.01521	-0.03956	0.08594	0.00479	0.00665	0.01891	0.01429	0.00741	0.05784	0.03409	0.01491	0.05533	0.03624	0.02741	0.07710	0.02152	0.03590	0.02373	0.01437	0.01825	-0.00078	-0.00551	0.05284	0.01438	0.02817	-0.00448	-0.01415	-0.01108	0.10211	-0.06518	0.03654	-0.00814	0.00209	0.00580	0.09954	-0.08019	0.03020	-0.00726	0.00268	0.00830	0.10748	-0.06242	0.02190
3179	0.02772	0.02320	0.00836	-0.05220	-0.10097	-0.07813	-0.07232	-0.25609	-0.06602	-0.08654	-0.01553	-0.02827	-0.00984	-0.08695	-0.01339	-0.03326	0.09163	0.00423	0.02150	0.01411	0.00845	0.02524	0.04953	0.02885	0.02332	0.05088	0.02647	0.02316	0.05527	0.01862	0.04177	0.02587	0.00160	0.02318	0.01305	-0.01996	0.05560	0.01190	0.02413	-0.00008	0.00984	-0.02050	0.09207	-0.07070	0.03329	0.01465	0.01862	-0.00200	0.09172	-0.09081	0.03100	0.01464	0.01864	-0.00084	0.09867	-0.07489	0.02469
3180	0.03464	0.02125	0.00732	-0.02555	-0.09841	-0.07769	-0.03844	-0.20566	-0.05197	-0.07507	0.01290	-0.00961	-0.00157	-0.06488	-0.01571	-0.01933	0.10207	0.01572	0.02928	0.02574	0.00809	0.04282	0.03327	0.02382	0.03249	0.03676	0.02075	0.03016	0.03112	0.02133	0.04803	0.03579	-0.00446	0.03150	0.02874	-0.02419	0.05954	0.01825	0.02096	0.00944	0.02833	-0.02387	0.08817	-0.07070	0.03135	0.02608	0.02545	-0.01713	0.08482	-0.09318	0.03050	0.02549	0.02507	-0.01798	0.09205	-0.07634	0.02517
3181	0.04296	0.01947	0.00940	0.00337	-0.07767	-0.06398	-0.00711	-0.17731	-0.03145	-0.05614	0.05469	0.01437	-0.00121	-0.05242	-0.01773	-0.00759	0.11390	0.03067	0.02992	0.03482	0.00896	0.04640	0.01890	0.01614	0.03718	0.02058	0.01711	0.04586	0.01956	0.02187	0.05393	0.03980	-0.00054	0.03605	0.03015	-0.01338	0.06211	0.02176	0.01468	0.01963	0.02696	-0.01527	0.08696	-0.06732	0.02604	0.02449	0.02265	-0.01820	0.07621	-0.08330	0.02710	0.02304	0.02173	-0.01938	0.08374	-0.06519	0.02130
3182	0.04411	0.01735	0.00941	0.00715	-0.03380	-0.03080	0.01284	-0.15932	-0.00649	-0.04374	0.07963	0.02779	-0.00577	-0.05790	-0.01262	-0.01067	0.10736	0.03281	0.02342	0.02759	0.00904	0.03307	0.01527	0.00624	0.03472	0.01326	0.01053	0.05372	0.02691	0.01506	0.05294	0.03209	0.00634	0.03415	0.01579	0.00258	0.05849	0.01501	0.00560	0.02598	0.00841	-0.00163	0.07972	-0.06257	0.01519	0.01254	0.01477	-0.00253	0.06640	-0.06542	0.01722	0.01049	0.01351	-0.00198	0.07362	-0.04774	0.01285
3183	0.03394	0.01886	0.00684	-0.01040	0.01957	0.00663	0.02022	-0.14349	0.01658	-0.03976	0.08736	0.03107	-0.01168	-0.06502	-0.00097	-0.02327	0.08486	0.02798	0.01234	0.01687	0.01028	0.01430	0.01470	0.00210	0.02626	0.01144	0.00366	0.04504	0.04941	0.00647	0.03955	0.02083	0.00806	0.02550	0.00048	0.00942	0.04440	0.00473	0.00036	0.02226	-0.00893	0.00462	0.06142	-0.05477	0.00455	-0.00614	0.00597	0.00877	0.05764	-0.04705	0.00256	-0.00759	0.00510	0.01085	0.06421	-0.03123	0.00265
3184	0.01842	0.02579	0.00571	-0.02314	0.06479	0.02785	0.02120	-0.13790	0.02931	-0.03471	0.10665	0.03886	-0.01153	-0.05539	0.00824	-0.02720	0.07689	0.04011	0.00547	0.02066	0.01255	0.00588	0.00452	0.00870	0.01696	0.00430	0.00283	0.02959	0.07262	0.00388	0.01882	0.01691	0.00486	0.01360	-0.00047	0.00492	0.02020	-0.00013	0.00332	0.00863	-0.01008	0.00046	0.03275	-0.04460	0.00124	-0.02144	0.00087	0.00239	0.04776	-0.03167	-0.00679	-0.02169	0.00074	0.00395	0.05363	-0.01793	-0.00263
3185	0.00673	0.03227	0.00555	-0.01766	0.09297	0.02817	0.01744	-0.14440	0.02307	-0.02355	0.14614	0.05592	-0.00034	-0.03478	0.00748	-0.01629	0.10117	0.07394	0.00976	0.03188	0.01181	0.01560	-0.01040	0.01752	0.01420	-0.00588	0.00655	0.01944	0.07846	0.00521	0.00233	0.02147	-0.00094	0.00623	0.01351	-0.00402	-0.00665	-0.00169	0.00715	-0.00437	0.00224	-0.00861	-0.00218	-0.03882	0.00099	-0.02344	0.00234	-0.01155	0.03209	-0.01956	-0.00736	-0.02335	0.00239	-0.01194	0.03689	-0.00845	-0.00172
3186	0.00127	0.03237	0.00029	-0.00607	0.10548	0.02440	0.00151	-0.14286	-0.00592	-0.01403	0.17242	0.06812	0.01436	-0.02382	-0.00261	-0.00396	0.13858	0.10046	0.02015	0.03069	0.00381	0.03753	-0.01206	0.01519	0.02228	-0.00569	0.00742	0.01296	0.06394	0.00175	-0.00245	0.02775	-0.01087	0.00674	0.02872	-0.01238	-0.02529	-0.00495	-0.00206	-0.00669	0.01473	-0.01694	-0.03689	-0.03952	-0.00936	-0.01462	0.00872	-0.01763	0.00841	-0.01154	-0.01098	-0.01519	0.00834	-0.01923	0.01121	-0.00538	-0.00509
3187	-0.00142	0.02813	-0.01117	-0.00070	0.10700	0.03674	-0.02334	-0.10665	-0.04692	-0.01650	0.15367	0.06246	0.02033	-0.02998	-0.01578	-0.00397	0.15737	0.08963	0.02472	0.01467	-0.01221	0.05701	0.00412	0.00092	0.03736	0.00766	0.00302	0.00320	0.04600	-0.00868	0.00477	0.02954	-0.02251	0.01020	0.03149	-0.01704	-0.03072	-0.00722	-0.02573	0.00071	0.01951	-0.01972	-0.06508	-0.03729	-0.03223	-0.00603	0.01591	-0.01329	-0.02031	-0.00746	-0.02670	-0.00685	0.01539	-0.01419	-0.02061	-0.00914	-0.02094
3188	-0.00310	0.02506	-0.02091	0.00573	0.10185	0.06512	-0.03763	-0.03554	-0.07508	-0.02640	0.10845	0.04726	0.01471	-0.03894	-0.02527	-0.01328	0.14780	0.04827	0.01651	-0.00169	-0.03046	0.06232	0.02264	-0.01409	0.04865	0.02148	-0.00323	-0.00697	0.03913	-0.01947	0.01863	0.02630	-0.02723	0.01291	0.02323	-0.01466	-0.02751	-0.00514	-0.04583	0.00833	0.01961	-0.01447	-0.08368	-0.02529	-0.05123	-0.00331	0.01944	-0.00889	-0.04619	-0.00517	-0.04444	-0.00335	0.01942	-0.00892	-0.04987	-0.01520	-0.03989
3189	-0.00300	0.02434	-0.02225	0.02342	0.09612	0.08831	-0.02668	0.03796	-0.07168	-0.02848	0.09190	0.04491	0.00534	-0.03205	-0.02807	-0.01881	0.12887	0.01525	-0.00094	-0.00826	-0.04179	0.05467	0.02891	-0.02297	0.04882	0.02497	-0.00941	-0.00882	0.03806	-0.02514	0.02885	0.02267	-0.02170	0.01544	0.01771	-0.00725	-0.02419	-0.00274	-0.04524	0.00810	0.02062	-0.00637	-0.09321	-0.01124	-0.05044	-0.00422	0.01729	-0.01278	-0.06232	-0.00226	-0.04698	-0.00372	0.01758	-0.01400	-0.06823	-0.01742	-0.04391
3190	-0.00232	0.02322	-0.01760	0.04418	0.09840	0.08922	0.00566	0.08318	-0.04387	-0.02097	0.13277	0.06516	0.00273	-0.00660	-0.02717	-0.01363	0.12224	0.01772	-0.01542	-0.00650	-0.04372	0.04653	0.02282	-0.02938	0.04319	0.01879	-0.01709	-0.00167	0.03050	-0.02550	0.02629	0.02153	-0.01308	0.01509	0.02197	-0.00232	-0.02735	-0.00531	-0.02928	-0.00010	0.02228	-0.00376	-0.09631	-0.00452	-0.03524	-0.00652	0.01192	-0.02020	-0.06808	0.00591	-0.03378	-0.00684	0.01165	-0.02337	-0.07425	-0.00945	-0.03117
3191	-0.00332	0.01923	-0.01360	0.05039	0.11264	0.07671	0.04011	0.10076	-0.01541	-0.01782	0.19410	0.09046	0.00813	0.02124	-0.02705	-0.00168	0.12259	0.04103	-0.01778	-0.00360	-0.04303	0.04785	0.01021	-0.03694	0.04365	0.00724	-0.02697	0.00712	0.01649	-0.02140	0.01261	0.01855	-0.01031	0.00792	0.02820	-0.00327	-0.03836	-0.01294	-0.01776	-0.00980	0.02187	-0.00680	-0.09657	-0.00444	-0.02577	-0.00842	0.00662	-0.02239	-0.06498	0.02306	-0.02365	-0.01033	0.00535	-0.02581	-0.07001	0.01079	-0.02131
3192	-0.00528	0.01239	-0.01364	0.03305	0.14146	0.07445	0.05571	0.11018	-0.00195	-0.02541	0.21619	0.09451	0.01146	0.03436	-0.02827	0.00774	0.11038	0.05301	-0.01116	-0.00472	-0.04534	0.05638	-0.00487	-0.04127	0.05417	-0.00662	-0.03558	0.01404	0.00681	-0.01393	-0.00131	0.00704	-0.01605	-0.00329	0.02571	-0.00723	-0.05290	-0.02368	-0.02170	-0.01371	0.01947	-0.00904	-0.09899	-0.00802	-0.03345	-0.00465	0.00189	-0.01747	-0.05504	0.04395	-0.03094	-0.00780	-0.00014	-0.01975	-0.05881	0.03498	-0.02979
3193	-0.00508	0.00594	-0.01717	0.00018	0.18843	0.09263	0.04812	0.12135	-0.00525	-0.03206	0.19177	0.07555	0.01056	0.03886	-0.02999	0.00879	0.09100	0.04877	-0.00014	-0.00401	-0.04813	0.06308	-0.01581	-0.03679	0.06548	-0.01588	-0.03795	0.02227	0.00730	-0.00852	-0.00723	-0.01089	-0.02646	-0.01154	0.01434	-0.01105	-0.06369	-0.03513	-0.03645	-0.00904	0.01714	-0.00732	-0.10552	-0.01454	-0.05207	0.00338	-0.00275	-0.00947	-0.04569	0.05725	-0.05024	0.00000	-0.00490	-0.01023	-0.04888	0.04991	-0.05035
3194	-0.00110	0.00388	-0.02203	-0.02514	0.24236	0.12122	0.03433	0.13212	-0.02115	-0.02381	0.16360	0.05649	0.02137	0.05748	-0.03315	0.00517	0.09086	0.04779	0.02023	0.01012	-0.04636	0.06252	-0.01323	-0.02722	0.06517	-0.01122	-0.03384	0.03222	0.01131	-0.01246	-0.00460	-0.02413	-0.03403	-0.01236	0.00358	-0.01228	-0.06503	-0.04248	-0.05034	0.00052	0.01763	-0.00260	-0.10961	-0.01979	-0.06751	0.00389	-0.00606	-0.00453	-0.04306	0.05717	-0.06732	0.00162	-0.00746	-0.00339	-0.04609	0.05026	-0.06736
3195	0.00439	0.00636	-0.02443	-0.02901	0.27915	0.14286	0.03075	0.14483	-0.03964	-0.00278	0.15947	0.05271	0.04959	0.09193	-0.03670	0.00567	0.11418	0.05566	0.04926	0.03428	-0.04012	0.05498	0.00566	-0.02384	0.05109	0.00846	-0.02887	0.03813	0.01017	-0.02379	0.00159	-0.02642	-0.03235	-0.00723	0.00054	-0.00874	-0.05714	-0.04284	-0.05211	0.00691	0.02215	0.00411	-0.10272	-0.01835	-0.06847	-0.00587	-0.00510	-0.00408	-0.04074	0.04727	-0.07142	-0.00624	-0.00528	-0.00154	-0.04335	0.04113	-0.06932
3196	0.00696	0.00918	-0.02128	-0.01958	0.28549	0.14449	0.03368	0.16885	-0.04653	0.01700	0.17082	0.05879	0.07186	0.11679	-0.03590	0.01357	0.13334	0.05798	0.06933	0.04926	-0.03372	0.04396	0.03093	-0.03264	0.03358	0.03124	-0.02777	0.03599	0.00544	-0.03054	0.00337	-0.02333	-0.02265	-0.00306	0.00203	-0.00364	-0.04643	-0.04103	-0.03776	0.00387	0.02646	0.00920	-0.08575	-0.01426	-0.05282	-0.01410	0.00215	-0.00233	-0.02866	0.03235	-0.05829	-0.01313	0.00282	0.00017	-0.03039	0.02777	-0.05191
3197	0.00489	0.00810	-0.01574	-0.00371	0.27053	0.12783	0.03405	0.20655	-0.03692	0.02697	0.18333	0.06284	0.07049	0.11876	-0.02902	0.02385	0.12342	0.04431	0.06913	0.04378	-0.02963	0.03752	0.04336	-0.04670	0.02678	0.03920	-0.03028	0.02811	0.00360	-0.02716	-0.00418	-0.02242	-0.01481	-0.00489	0.00002	-0.00607	-0.03980	-0.04364	-0.01635	-0.00645	0.02372	0.00505	-0.06829	-0.01941	-0.03043	-0.01241	0.01369	0.00264	-0.00910	0.01393	-0.03451	-0.01129	0.01444	0.00426	-0.01003	0.01079	-0.02357
