	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
2653	-1.80125	-4.56468	5.48729	-1.75787	0.77828	-65.33100	-2.18204	-4.60105	5.45686	-2.57621	2.55840	-65.30717	-2.18205	-4.60105	5.45686	-2.57621	2.55840	-65.30717	0.00172	-2.57581	-15.09604	-19.79464	18.73339	-44.84507	33.38424	-4.44595	-15.08057	-1.91705	-1.23242	-47.40581	-8.38006	-0.50503	-33.91698	-7.84404	-0.00070	-26.73255	-16.68752	1.81235	-10.19726	-38.72570	5.53235	-8.76735	-3.63038	11.68421	-36.29839	-11.41424	-44.63551	-9.62981	22.19856	-8.02005	-103.27680	83.38067	-8.78792	134.22272	25.44819	11.21733	-103.15328	97.40587	-23.79183	137.97148
2654	-2.20036	-4.57012	5.44732	-1.60588	1.18869	-65.30090	-2.21638	-4.57165	5.44605	-2.33444	2.77097	-65.27573	-2.21639	-4.57165	5.44605	-2.33444	2.77097	-65.27573	0.33524	-2.60194	-15.25237	-19.73032	18.97989	-45.14387	33.48940	-4.57882	-15.16199	-1.53786	-1.68734	-47.69320	-8.29102	-0.60492	-34.13008	-8.08877	0.53541	-27.38198	-16.45860	2.12939	-10.65404	-38.48177	5.99747	-9.07316	-2.48888	12.22146	-37.90817	-12.39616	-43.20618	-9.28723	23.31729	-8.64402	-106.62364	81.00172	-9.52313	133.23413	28.37297	10.05623	-106.60515	95.47478	-25.03807	137.36797
2655	-2.48886	-4.54710	5.38380	-1.32370	1.86158	-65.33040	-2.27652	-4.52712	5.40060	-1.85353	3.01351	-65.30786	-2.27653	-4.52712	5.40060	-1.85353	3.01351	-65.30786	0.65487	-2.64326	-15.28121	-19.64516	19.16512	-45.56907	33.59499	-4.69136	-15.10719	-1.17562	-2.09785	-48.12549	-8.27604	-0.63690	-34.39222	-8.31143	1.10304	-27.93820	-16.27735	2.26810	-11.06757	-38.28078	6.28095	-9.40617	-1.27405	12.68021	-39.30463	-13.33990	-41.78557	-9.06544	24.74693	-9.40800	-109.98731	78.86954	-10.16438	131.90004	30.52836	8.77825	-109.84128	92.92365	-25.65699	136.08127
2656	-2.59237	-4.54314	5.29384	-1.06178	2.53011	-65.41344	-2.35804	-4.52146	5.31235	-1.37884	3.22193	-65.39753	-2.35805	-4.52146	5.31235	-1.37884	3.22193	-65.39753	0.94535	-2.69970	-15.21973	-19.50813	19.29449	-45.96102	33.70961	-4.74010	-14.98881	-0.81789	-2.45539	-48.51955	-8.33172	-0.63471	-34.76727	-8.52631	1.64027	-28.43426	-16.14246	2.30079	-11.40799	-38.12566	6.43865	-9.71121	-0.12109	13.09672	-40.44411	-14.12450	-40.36719	-8.75853	26.31582	-10.24673	-113.54214	76.88168	-10.61961	129.85715	31.83797	7.34193	-113.11625	89.95376	-25.78596	133.84547
2657	-2.63944	-4.69559	5.20477	-0.90221	2.86358	-65.57227	-2.42233	-4.67584	5.22251	-1.12555	3.35445	-65.56014	-2.42234	-4.67584	5.22251	-1.12555	3.35445	-65.56014	1.22689	-2.74657	-15.15222	-19.30644	19.41635	-46.23241	33.82409	-4.73579	-14.89746	-0.46872	-2.78098	-48.76160	-8.41977	-0.64411	-35.21078	-8.73299	2.12835	-28.90269	-15.98475	2.39785	-11.74347	-37.95021	6.65409	-9.98754	0.89473	13.54043	-41.46547	-14.66742	-38.99271	-8.18344	27.72851	-11.03369	-117.02280	74.94784	-10.79987	127.54919	32.77462	5.88079	-116.33471	86.78394	-25.87394	131.17906
2658	-2.83942	-5.03382	5.16929	-0.78320	2.79327	-65.77602	-2.43595	-4.99734	5.20457	-1.07086	3.43145	-65.76040	-2.43595	-4.99734	5.20457	-1.07086	3.43145	-65.76040	1.52810	-2.78422	-15.13637	-19.07141	19.55371	-46.36780	33.92805	-4.71238	-14.87650	-0.12357	-3.09100	-48.84026	-8.51574	-0.68177	-35.63790	-8.92234	2.56945	-29.35875	-15.75057	2.66356	-12.13128	-37.70192	7.04540	-10.24937	1.86845	14.03361	-42.65940	-15.05929	-37.70562	-7.41400	28.78300	-11.69877	-120.07078	73.02584	-10.77726	125.56133	34.04770	4.47308	-119.23283	83.62913	-26.17819	128.76036
2659	-3.22560	-5.36128	5.16286	-0.66223	2.55925	-65.92702	-2.40773	-5.28716	5.23875	-1.07219	3.47517	-65.90543	-2.40773	-5.28716	5.23875	-1.07219	3.47517	-65.90543	1.85648	-2.83657	-15.14271	-18.85531	19.68359	-46.44612	34.02016	-4.68383	-14.88117	0.23001	-3.37157	-48.87483	-8.61639	-0.72910	-36.01460	-9.09325	2.94629	-29.80127	-15.47588	3.05463	-12.53949	-37.41786	7.56050	-10.48327	2.96276	14.50972	-44.18314	-15.46742	-36.50053	-6.71144	29.53679	-12.29134	-122.36909	71.09240	-10.77973	124.29592	35.84604	3.12880	-121.45423	80.83495	-26.55615	127.18094
2660	-3.58244	-5.42944	5.08550	-0.60915	2.45076	-65.97919	-2.37580	-5.32133	5.19854	-1.06378	3.46897	-65.95571	-2.37581	-5.32133	5.19854	-1.06378	3.46897	-65.95571	2.19945	-2.91422	-15.08182	-18.67841	19.78566	-46.62733	34.09767	-4.62848	-14.82041	0.59124	-3.59727	-49.06663	-8.71575	-0.75991	-36.37107	-9.25194	3.25277	-30.24166	-15.24412	3.45772	-12.90777	-37.18087	8.07178	-10.67551	4.19202	14.86217	-45.83055	-15.95157	-35.34140	-6.24606	30.21634	-12.90011	-123.78469	69.12440	-10.99497	123.68098	37.71955	1.87885	-122.79147	78.46654	-26.90319	126.45117
2661	-3.70393	-5.21574	4.90675	-0.67393	2.54529	-66.00581	-2.37345	-5.10059	5.02637	-1.05668	3.40365	-65.98595	-2.37346	-5.10059	5.02637	-1.05668	3.40365	-65.98595	2.54063	-3.00485	-14.92752	-18.51927	19.87054	-46.96625	34.15342	-4.52362	-14.67833	0.94137	-3.76654	-49.46531	-8.79773	-0.76279	-36.73547	-9.39946	3.53663	-30.70706	-15.07949	3.80021	-13.22499	-37.01218	8.50774	-10.84298	5.37616	15.05809	-47.16716	-16.43352	-34.22272	-5.94669	31.03156	-13.55947	-124.53426	67.09051	-11.40934	123.12772	39.24079	0.64892	-123.43857	76.13058	-27.38495	125.84845
2662	-3.64975	-4.94459	4.72710	-0.78621	2.69535	-66.09358	-2.39702	-4.84021	4.83395	-1.05478	3.30020	-66.07954	-2.39703	-4.84021	4.83395	-1.05478	3.30021	-66.07954	2.86627	-3.08602	-14.76474	-18.34673	19.95473	-47.29241	34.18024	-4.39786	-14.53817	1.25340	-3.91391	-49.83868	-8.84752	-0.73391	-37.09140	-9.53596	3.86183	-31.20284	-14.92880	4.07236	-13.48941	-36.85779	8.85872	-10.98770	6.35052	15.19327	-47.98203	-16.82888	-33.17423	-5.63920	32.05951	-14.26072	-125.01800	64.98905	-11.85522	122.23672	40.48213	-0.73044	-123.80770	73.55036	-28.08089	124.83784
2663	-3.63588	-4.83683	4.65705	-0.84402	2.74551	-66.22314	-2.39511	-4.73498	4.76058	-1.04109	3.19210	-66.21294	-2.39511	-4.73498	4.76058	-1.04109	3.19210	-66.21294	3.17128	-3.13681	-14.69954	-18.14010	20.03842	-47.42670	34.15848	-4.31457	-14.48578	1.49968	-4.08843	-49.94092	-8.86765	-0.66712	-37.42641	-9.66193	4.23858	-31.69649	-14.73954	4.28356	-13.66749	-36.66791	9.12096	-11.07466	7.15432	15.38877	-48.54203	-17.16613	-32.20527	-5.26273	33.18402	-14.99119	-125.58232	62.89005	-12.19144	121.21594	41.74885	-2.28160	-124.24438	70.88653	-28.74121	123.64025
2664	-3.76234	-4.90048	4.68018	-0.80112	2.73714	-66.32021	-2.32505	-4.78170	4.80148	-0.97667	3.13684	-66.31121	-2.32506	-4.78170	4.80148	-0.97668	3.13684	-66.31121	3.46904	-3.15160	-14.73925	-17.89958	20.11873	-47.47043	34.05754	-4.30098	-14.51156	1.66345	-4.32171	-49.87051	-8.89783	-0.54630	-37.76450	-9.75797	4.62399	-32.13557	-14.48888	4.44182	-13.76459	-36.41966	9.30393	-11.10577	7.94232	15.65504	-49.24069	-17.55450	-31.28412	-4.87154	34.19881	-15.72913	-126.40603	60.87212	-12.38345	120.32584	43.11328	-3.86628	-124.90986	68.48509	-29.12297	122.63348
2665	-3.98029	-4.99613	4.69174	-0.65510	2.84004	-66.38556	-2.22870	-4.85059	4.84207	-0.80848	3.19033	-66.37749	-2.22870	-4.85059	4.84207	-0.80848	3.19033	-66.37749	3.77991	-3.14967	-14.81497	-17.65468	20.20031	-47.67239	33.87803	-4.32979	-14.54997	1.75709	-4.60957	-49.93489	-8.97614	-0.35730	-38.10751	-9.79512	4.98169	-32.47150	-14.14058	4.58123	-13.85343	-36.07338	9.46633	-11.13626	8.79517	15.89056	-50.13146	-18.03949	-30.37496	-4.49221	35.03462	-16.44127	-127.37142	58.96125	-12.43853	119.40474	44.44308	-5.39346	-125.68707	66.51934	-29.28487	121.73685
2666	-4.23469	-5.02805	4.61912	-0.44435	3.11894	-66.50465	-2.18571	-4.85994	4.79572	-0.53786	3.33366	-66.49938	-2.18572	-4.85994	4.79572	-0.53786	3.33366	-66.49938	4.10100	-3.15862	-14.91019	-17.44821	20.28350	-48.06093	33.67593	-4.36336	-14.60588	1.82733	-4.91564	-50.21600	-9.08107	-0.12507	-38.40992	-9.77886	5.31526	-32.69396	-13.65516	4.75362	-13.95680	-35.59111	9.66472	-11.16788	9.69092	15.99532	-50.98993	-18.54062	-29.46976	-4.10974	35.80850	-17.12133	-128.20285	57.18574	-12.37528	118.17764	45.68168	-6.85401	-126.32141	64.84534	-29.33378	120.60825
2667	-4.50069	-4.99860	4.44619	-0.24108	3.45703	-66.73212	-2.19618	-4.81607	4.64335	-0.25109	3.48028	-66.73151	-2.19619	-4.81607	4.64335	-0.25109	3.48028	-66.73151	4.40035	-3.18242	-15.08541	-17.30234	20.35637	-48.43763	33.51877	-4.38570	-14.76248	1.92770	-5.19640	-50.52840	-9.16644	0.09336	-38.65159	-9.74998	5.64733	-32.86102	-13.04974	4.95090	-13.99782	-34.99533	9.86299	-11.13154	10.58218	15.96254	-51.64800	-18.95411	-28.58092	-3.74749	36.67122	-17.81113	-128.85587	55.59571	-12.24947	116.76122	46.80503	-8.16198	-126.79275	63.22258	-29.18608	119.23151
2668	-4.71605	-4.92202	4.18669	-0.09616	3.66836	-67.00417	-2.19721	-4.73359	4.39871	-0.04845	3.55618	-67.00718	-2.19722	-4.73359	4.39871	-0.04845	3.55618	-67.00718	4.65410	-3.20039	-15.37768	-17.20584	20.40591	-48.69232	33.42503	-4.40099	-15.06175	2.07560	-5.43297	-50.75323	-9.22330	0.26931	-38.87212	-9.74636	5.97990	-33.06718	-12.39444	5.11064	-13.94941	-34.35406	9.99312	-11.02552	11.42551	15.87045	-52.08156	-19.26827	-27.71017	-3.45386	37.68860	-18.54403	-129.56461	54.16788	-12.13501	115.55623	47.66936	-9.17391	-127.37064	61.62074	-28.80349	117.99495
2669	-4.77838	-4.75125	3.88083	0.00640	3.65648	-67.19155	-2.18283	-4.57094	4.09179	0.04890	3.55561	-67.19423	-2.18284	-4.57095	4.09178	0.04890	3.55561	-67.19423	4.88010	-3.20303	-15.69651	-17.13053	20.42741	-48.93908	33.36565	-4.42204	-15.39194	2.24510	-5.63560	-51.00027	-9.27719	0.42353	-39.10681	-9.79254	6.28665	-33.35244	-11.76301	5.24134	-13.93451	-33.73239	10.10878	-10.96189	12.17989	15.81884	-52.34753	-19.56234	-26.82502	-3.25005	38.79499	-19.28106	-130.49684	52.77563	-12.07493	114.65244	48.23088	-9.96530	-128.23782	60.07024	-28.34735	117.05952
2670	-4.63725	-4.44672	3.57944	0.13831	3.51240	-67.23798	-2.21672	-4.29182	3.76388	0.12440	3.54551	-67.23712	-2.21672	-4.29182	3.76388	0.12440	3.54551	-67.23712	5.11676	-3.20012	-15.85915	-17.05050	20.41574	-49.33808	33.31296	-4.45874	-15.53882	2.40118	-5.81653	-51.43070	-9.35310	0.57972	-39.34337	-9.90254	6.55348	-33.66152	-11.21557	5.43266	-14.08407	-33.18686	10.34192	-11.02948	12.81048	15.87894	-52.57829	-19.91820	-25.88534	-3.12044	39.81107	-19.95939	-131.42192	51.30386	-12.05523	113.64772	48.75494	-10.82248	-129.11220	58.42252	-27.96650	116.02084
2671	-4.37131	-4.09885	3.31124	0.34627	3.42191	-67.21155	-2.32449	-3.97813	3.45541	0.27288	3.59624	-67.20705	-2.32449	-3.97813	3.45541	0.27288	3.59624	-67.20705	5.37973	-3.18623	-15.80612	-16.94785	20.36592	-49.89857	33.26013	-4.51514	-15.43382	2.52500	-5.97625	-52.04123	-9.45580	0.73163	-39.55788	-10.05957	6.80750	-33.91648	-10.77859	5.69862	-14.36084	-32.74777	10.69162	-11.18810	13.29610	16.05941	-52.91658	-20.34646	-24.90450	-3.01798	40.58876	-20.59017	-131.73528	49.74397	-12.01954	112.25411	49.54096	-11.79249	-129.31596	56.54615	-27.76180	114.53925
2672	-4.19587	-3.91524	3.08416	0.57959	3.44246	-67.21463	-2.44292	-3.81919	3.20239	0.47583	3.68894	-67.20818	-2.44292	-3.81919	3.20239	0.47583	3.68894	-67.20818	5.65631	-3.13653	-15.75535	-16.80816	20.29141	-50.46177	33.19977	-4.59406	-15.32115	2.61083	-6.11863	-52.63354	-9.54984	0.85396	-39.75315	-10.21520	7.08448	-34.09891	-10.39299	5.91900	-14.60334	-32.35966	10.98625	-11.33197	13.67521	16.28543	-53.41338	-20.80170	-23.94750	-2.90700	41.13587	-21.23265	-131.13651	48.16813	-11.93582	110.79603	50.57824	-12.56420	-128.53397	54.48864	-27.88831	112.90967
2673	-4.34081	-4.04272	2.90320	0.72597	3.44542	-67.27691	-2.49041	-3.94701	3.03213	0.60717	3.72850	-67.26948	-2.49041	-3.94701	3.03213	0.60717	3.72850	-67.26948	5.92886	-3.04744	-16.01117	-16.62434	20.22769	-50.83209	33.11384	-4.69583	-15.53987	2.65925	-6.25750	-52.96651	-9.56227	0.92200	-39.94376	-10.33121	7.38302	-34.23466	-9.93738	5.97975	-14.70725	-31.90057	11.08125	-11.40647	14.06650	16.43330	-54.02719	-21.22678	-23.06013	-2.80352	41.55754	-21.89018	-130.28212	46.64703	-11.83795	109.82385	51.54772	-13.00536	-127.48431	52.38543	-28.36968	111.69153
2674	-4.78932	-4.34413	2.75126	0.69979	3.28482	-67.34321	-2.44266	-4.22806	2.92667	0.55071	3.64123	-67.33421	-2.44266	-4.22806	2.92666	0.55071	3.64123	-67.33421	6.18882	-2.95195	-16.59534	-16.41616	20.20362	-50.96747	32.98787	-4.81050	-16.11634	2.68545	-6.39746	-53.00166	-9.47416	0.94786	-40.12017	-10.40582	7.67012	-34.34043	-9.37014	5.89632	-14.68442	-31.32898	10.99538	-11.41680	14.56367	16.43103	-54.65604	-21.56374	-22.24333	-2.72322	41.94535	-22.50016	-130.09000	45.19735	-11.76971	109.49805	52.18158	-13.37717	-127.14536	50.40229	-28.94782	111.11249
2675	-5.24000	-4.50279	2.58792	0.51146	2.95007	-67.35385	-2.32132	-4.36549	2.81362	0.30656	3.44029	-67.34243	-2.32133	-4.36549	2.81362	0.30656	3.44029	-67.34243	6.43522	-2.88339	-17.25746	-16.22948	20.20649	-50.99010	32.82448	-4.91967	-16.77888	2.72298	-6.51716	-52.92364	-9.37603	0.98310	-40.25101	-10.45924	7.92372	-34.42792	-8.78879	5.77452	-14.58197	-30.74666	10.84431	-11.36693	15.12127	16.32383	-55.16748	-21.79726	-21.49608	-2.61126	42.35468	-23.01011	-130.41896	43.78147	-11.70922	109.45834	52.59750	-13.81618	-127.37804	48.63380	-29.36954	110.89211
2676	-5.44265	-4.43878	2.37978	0.27932	2.57398	-67.31776	-2.16047	-4.29558	2.62978	0.01260	3.21113	-67.30431	-2.16048	-4.29558	2.62978	0.01259	3.21113	-67.30431	6.66744	-2.83708	-17.82954	-16.09957	20.19285	-50.99011	32.65067	-5.01072	-17.34824	2.80145	-6.58819	-52.87643	-9.37316	1.05690	-40.32780	-10.51440	8.15416	-34.53160	-8.28833	5.71714	-14.44917	-30.25218	10.74168	-11.26402	15.60449	16.20934	-55.48489	-21.99431	-20.83442	-2.37463	42.79801	-23.43767	-130.26538	42.33994	-11.57835	109.13060	53.17201	-14.17895	-127.12872	47.02925	-29.65952	110.48161
2677	-5.43477	-4.37445	2.11881	0.14006	2.33432	-67.28321	-1.99708	-4.23985	2.37707	-0.15544	3.03914	-67.26936	-1.99708	-4.23985	2.37707	-0.15544	3.03914	-67.26936	6.88500	-2.77920	-18.31416	-16.02683	20.13771	-50.95252	32.50400	-5.08638	-17.82958	2.92427	-6.61475	-52.84249	-9.49691	1.16529	-40.39008	-10.58413	8.38398	-34.67946	-7.84128	5.77269	-14.34429	-29.81695	10.75415	-11.14436	15.92610	16.12712	-55.62611	-22.22178	-20.25413	-2.00199	43.25806	-23.84912	-129.21388	40.85759	-11.34023	108.28757	54.04954	-14.37351	-125.94593	45.45750	-29.90422	109.60663
2678	-5.47834	-4.51299	1.84378	0.15202	2.32165	-67.25871	-1.84450	-4.38739	2.12583	-0.12030	2.97045	-67.24614	-1.84450	-4.38739	2.12583	-0.12030	2.97045	-67.24614	7.09851	-2.69006	-18.74205	-15.99079	20.04827	-50.81817	32.39315	-5.15881	-18.25257	3.07555	-6.63375	-52.72274	-9.71510	1.31675	-40.48886	-10.65998	8.62212	-34.84540	-7.37404	5.90547	-14.27507	-29.36434	10.85151	-11.02875	16.09743	16.04312	-55.62259	-22.45131	-19.70251	-1.62094	43.73574	-24.27339	-127.95618	39.40619	-11.06489	107.38116	54.93061	-14.48542	-124.56324	43.83047	-29.99702	108.63123
2679	-5.78182	-4.85222	1.61878	0.28772	2.49826	-67.20332	-1.69681	-4.72500	1.95994	0.06881	3.01838	-67.19279	-1.69682	-4.72500	1.95994	0.06881	3.01838	-67.19279	7.33135	-2.58553	-19.11450	-15.98188	19.93613	-50.53338	32.28369	-5.23185	-18.61409	3.24013	-6.66602	-52.43523	-9.95129	1.50999	-40.62362	-10.72052	8.85781	-34.97189	-6.88972	6.01915	-14.18218	-28.89503	10.92230	-10.89816	16.19007	15.91730	-55.49412	-22.61275	-19.11284	-1.37610	44.22778	-24.66823	-127.32841	38.08488	-10.84940	107.02301	55.48216	-14.68824	-123.87090	42.13965	-29.86066	108.09429
2680	-6.19029	-5.24594	1.48051	0.47595	2.75859	-67.09049	-1.58157	-5.11055	1.89669	0.31267	3.14436	-67.08208	-1.58158	-5.11055	1.89669	0.31267	3.14436	-67.08208	7.60123	-2.49415	-19.37356	-16.01229	19.80691	-50.13507	32.13681	-5.29271	-18.85303	3.40910	-6.68581	-52.03455	-10.09495	1.67764	-40.73393	-10.75734	9.06143	-35.02046	-6.46342	6.05028	-14.03627	-28.48157	10.89678	-10.74928	16.27257	15.74505	-55.31136	-22.70210	-18.46425	-1.28484	44.68195	-24.98980	-127.42329	36.92704	-10.70419	107.16639	55.70175	-15.03769	-123.95549	40.29103	-29.70812	107.88560
2681	-6.41252	-5.55049	1.41770	0.64672	2.94863	-66.95592	-1.51965	-5.40998	1.88526	0.51482	3.25819	-66.94878	-1.51965	-5.40998	1.88526	0.51482	3.25819	-66.94878	7.89549	-2.42723	-19.48483	-16.08523	19.67139	-49.76008	31.95667	-5.32690	-18.93875	3.57217	-6.65460	-51.69520	-10.09341	1.73929	-40.76484	-10.78449	9.20074	-34.97644	-6.15833	6.02135	-13.87594	-28.18588	10.81017	-10.60982	16.34845	15.54596	-55.16560	-22.78169	-17.79231	-1.27724	45.03762	-25.26428	-127.83333	35.88215	-10.58078	107.27100	55.78043	-15.42201	-124.36568	38.20510	-29.75355	107.46828
2682	-6.50602	-5.69742	1.37277	0.76128	2.90396	-66.87230	-1.43823	-5.55457	1.86991	0.59738	3.28707	-66.86345	-1.43824	-5.55457	1.86991	0.59738	3.28707	-66.86345	8.16928	-2.38434	-19.57656	-16.16832	19.54982	-49.52072	31.78234	-5.33629	-19.01392	3.71529	-6.57197	-51.53279	-10.03781	1.71548	-40.72353	-10.81735	9.27774	-34.85255	-5.97775	6.00294	-13.73044	-28.01427	10.73883	-10.48031	16.37057	15.35427	-55.11256	-22.89332	-17.13975	-1.30883	45.27719	-25.57173	-128.23972	34.87237	-10.46256	107.06052	55.88293	-15.69203	-124.73972	36.10938	-29.90003	106.72785
2683	-6.66198	-5.68000	1.30083	0.81616	2.64444	-66.87769	-1.26502	-5.53318	1.82848	0.56429	3.23336	-66.86478	-1.26502	-5.53318	1.82848	0.56429	3.23336	-66.86478	8.38481	-2.37003	-19.81134	-16.22371	19.46248	-49.43600	31.62071	-5.33390	-19.25125	3.82216	-6.48234	-51.53157	-10.03515	1.71508	-40.67208	-10.85170	9.33391	-34.71764	-5.86681	6.04684	-13.59256	-27.91607	10.72806	-10.33419	16.33313	15.20184	-55.20002	-23.00811	-16.50692	-1.36880	45.41310	-25.97531	-128.54431	33.85307	-10.35902	106.53427	56.13113	-15.73767	-124.94434	34.34476	-29.99153	105.85628
