	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
1603	0.08660	0.03565	0.00767	0.10264	0.51144	0.01113
1604	0.08639	0.03603	0.00822	0.10302	0.51179	0.01086
1605	0.08608	0.03617	0.00886	0.10328	0.51198	0.01048
1606	0.08579	0.03610	0.00936	0.10340	0.51204	0.00998
1607	0.08568	0.03603	0.00965	0.10336	0.51213	0.00951
1608	0.08587	0.03606	0.00990	0.10326	0.51234	0.00925
1609	0.08632	0.03617	0.01034	0.10332	0.51276	0.00924
1610	0.08688	0.03622	0.01109	0.10360	0.51350	0.00936
1611	0.08740	0.03599	0.01232	0.10387	0.51458	0.00933
1612	0.08772	0.03515	0.01426	0.10379	0.51575	0.00894
1613	0.08790	0.03337	0.01718	0.10340	0.51667	0.00825
1614	0.08833	0.03061	0.02124	0.10307	0.51721	0.00757
1615	0.08951	0.02734	0.02658	0.10305	0.51758	0.00731
1616	0.09160	0.02419	0.03333	0.10314	0.51800	0.00774
1617	0.09436	0.02156	0.04165	0.10307	0.51850	0.00881
1618	0.09753	0.01955	0.05175	0.10279	0.51895	0.01020
1619	0.10128	0.01825	0.06376	0.10244	0.51930	0.01152
1620	0.10618	0.01774	0.07781	0.10208	0.51951	0.01255
1621	0.11298	0.01819	0.09390	0.10157	0.51964	0.01330
1622	0.12207	0.01991	0.11193	0.10085	0.51978	0.01385
1623	0.13331	0.02320	0.13179	0.10015	0.51994	0.01409
1624	0.14642	0.02796	0.15361	0.09962	0.52004	0.01393
1625	0.16117	0.03384	0.17767	0.09920	0.52005	0.01356
1626	0.17731	0.04083	0.20388	0.09866	0.52002	0.01341
1627	0.19432	0.04939	0.23150	0.09801	0.52008	0.01374
1628	0.21119	0.05990	0.25946	0.09756	0.52032	0.01447
1629	0.22684	0.07236	0.28691	0.09747	0.52066	0.01528
1630	0.24093	0.08655	0.31347	0.09757	0.52088	0.01585
1631	0.25410	0.10212	0.33935	0.09771	0.52083	0.01605
1632	0.26713	0.11896	0.36501	0.09800	0.52058	0.01587
1633	0.28029	0.13737	0.39081	0.09856	0.52031	0.01554
1634	0.29392	0.15768	0.41693	0.09933	0.52009	0.01526
1635	0.30886	0.17967	0.44317	0.10030	0.51990	0.01496
1636	0.32600	0.20253	0.46900	0.10143	0.51979	0.01448
1637	0.34552	0.22574	0.49372	0.10255	0.51977	0.01385
1638	0.36662	0.24958	0.51675	0.10346	0.51981	0.01332
1639	0.38826	0.27466	0.53779	0.10421	0.51989	0.01312
1640	0.40997	0.30135	0.55672	0.10503	0.51997	0.01336
1641	0.43190	0.32985	0.57319	0.10606	0.52000	0.01394
1642	0.45439	0.36043	0.58676	0.10743	0.51987	0.01462
1643	0.47780	0.39295	0.59777	0.10950	0.51940	0.01530
1644	0.50232	0.42688	0.60768	0.11260	0.51860	0.01604
1645	0.52783	0.46222	0.61833	0.11660	0.51777	0.01698
1646	0.55376	0.49991	0.63044	0.12108	0.51715	0.01838
1647	0.57956	0.54128	0.64329	0.12565	0.51668	0.02064
1648	0.60486	0.58744	0.65664	0.12999	0.51618	0.02402
1649	0.62891	0.63860	0.67202	0.13408	0.51557	0.02838
1650	0.65075	0.69407	0.69142	0.13813	0.51502	0.03317
1651	0.67004	0.75325	0.71607	0.14229	0.51496	0.03786
1652	0.68668	0.81546	0.74678	0.14656	0.51565	0.04216
1653	0.69979	0.87951	0.78367	0.15071	0.51693	0.04588
1654	0.70745	0.94493	0.82560	0.15424	0.51844	0.04894
1655	0.70713	1.01203	0.87106	0.15657	0.51984	0.05155
1656	0.69752	1.07878	0.91912	0.15763	0.52106	0.05400
1657	0.68035	1.14009	0.96917	0.15776	0.52220	0.05642
1658	0.65835	1.19237	1.02092	0.15688	0.52327	0.05875
1659	0.63010	1.23675	1.07304	0.15478	0.52408	0.06089
1660	0.59192	1.27542	1.12178	0.15190	0.52463	0.06276
1661	0.54767	1.30449	1.16333	0.14925	0.52514	0.06436
1662	0.51055	1.31832	1.19235	0.14767	0.52583	0.06565
1663	0.49276	1.31869	1.20489	0.14737	0.52664	0.06657
1664	0.49874	1.30909	1.20466	0.14802	0.52735	0.06712
1665	0.52043	1.29037	1.20008	0.14906	0.52779	0.06743
1666	0.54185	1.26671	1.19441	0.15015	0.52777	0.06749
1667	0.55482	1.24404	1.18387	0.15115	0.52736	0.06712
1668	0.56023	1.22266	1.16701	0.15199	0.52681	0.06613
1669	0.56076	1.20005	1.14551	0.15260	0.52633	0.06452
1670	0.55721	1.17597	1.12068	0.15299	0.52584	0.06265
1671	0.54968	1.15263	1.09306	0.15319	0.52510	0.06085
1672	0.53966	1.13114	1.06320	0.15305	0.52400	0.05914
1673	0.52909	1.11003	1.03208	0.15248	0.52271	0.05743
1674	0.51924	1.08739	1.00065	0.15185	0.52154	0.05573
1675	0.51038	1.06245	0.96943	0.15141	0.52063	0.05419
1676	0.50178	1.03520	0.93810	0.15075	0.51991	0.05298
1677	0.49201	1.00579	0.90607	0.14940	0.51957	0.05199
1678	0.47978	0.97484	0.87350	0.14730	0.51984	0.05108
1679	0.46513	0.94300	0.84132	0.14449	0.52063	0.05025
1680	0.44950	0.91009	0.81048	0.14103	0.52159	0.04953
1681	0.43466	0.87577	0.78167	0.13708	0.52254	0.04875
1682	0.42145	0.84057	0.75490	0.13298	0.52335	0.04764
1683	0.40959	0.80531	0.72989	0.12913	0.52392	0.04598
1684	0.39844	0.77040	0.70688	0.12593	0.52415	0.04390
1685	0.38771	0.73610	0.68661	0.12370	0.52399	0.04185
1686	0.37754	0.70265	0.66955	0.12267	0.52343	0.04015
1687	0.36813	0.67017	0.65537	0.12279	0.52265	0.03871
1688	0.35963	0.63873	0.64302	0.12353	0.52195	0.03721
1689	0.35212	0.60850	0.63145	0.12436	0.52137	0.03557
1690	0.34578	0.57975	0.62012	0.12520	0.52069	0.03408
1691	0.34072	0.55277	0.60882	0.12608	0.51992	0.03310
1692	0.33678	0.52751	0.59718	0.12677	0.51940	0.03256
1693	0.33358	0.50332	0.58471	0.12710	0.51923	0.03213
1694	0.33054	0.47932	0.57098	0.12698	0.51918	0.03166
1695	0.32720	0.45482	0.55615	0.12640	0.51909	0.03125
1696	0.32350	0.42960	0.54110	0.12548	0.51905	0.03103
1697	0.31964	0.40401	0.52696	0.12448	0.51917	0.03097
1698	0.31560	0.37874	0.51425	0.12363	0.51940	0.03101
1699	0.31113	0.35434	0.50268	0.12309	0.51956	0.03113
1700	0.30614	0.33083	0.49150	0.12298	0.51964	0.03120
1701	0.30087	0.30785	0.48015	0.12348	0.51971	0.03094
1702	0.29568	0.28508	0.46857	0.12467	0.51972	0.03011
1703	0.29053	0.26268	0.45698	0.12649	0.51949	0.02866
1704	0.28491	0.24101	0.44540	0.12863	0.51891	0.02682
1705	0.27833	0.22030	0.43380	0.13072	0.51808	0.02491
1706	0.27092	0.20054	0.42224	0.13246	0.51728	0.02325
1707	0.26343	0.18158	0.41085	0.13377	0.51675	0.02191
1708	0.25646	0.16349	0.39943	0.13465	0.51649	0.02077
1709	0.24985	0.14639	0.38760	0.13508	0.51639	0.01965
1710	0.24310	0.13029	0.37505	0.13524	0.51644	0.01860
1711	0.23601	0.11497	0.36167	0.13545	0.51670	0.01792
1712	0.22885	0.10013	0.34764	0.13572	0.51702	0.01773
1713	0.22203	0.08576	0.33327	0.13574	0.51717	0.01778
1714	0.21550	0.07229	0.31856	0.13530	0.51715	0.01765
1715	0.20879	0.06014	0.30310	0.13463	0.51711	0.01715
1716	0.20149	0.04937	0.28654	0.13414	0.51716	0.01628
1717	0.19370	0.03990	0.26911	0.13406	0.51730	0.01512
1718	0.18593	0.03171	0.25149	0.13425	0.51753	0.01395
1719	0.17864	0.02480	0.23426	0.13442	0.51785	0.01311
1720	0.17202	0.01909	0.21766	0.13443	0.51815	0.01279
1721	0.16606	0.01462	0.20186	0.13441	0.51826	0.01287
1722	0.16064	0.01149	0.18707	0.13442	0.51810	0.01313
1723	0.15559	0.00958	0.17344	0.13430	0.51782	0.01340
1724	0.15072	0.00855	0.16094	0.13383	0.51755	0.01366
1725	0.14577	0.00802	0.14946	0.13301	0.51734	0.01384
1726	0.14041	0.00765	0.13879	0.13210	0.51722	0.01380
1727	0.13427	0.00725	0.12871	0.13142	0.51725	0.01350
1728	0.12714	0.00683	0.11913	0.13101	0.51741	0.01299
1729	0.11925	0.00647	0.11015	0.13061	0.51757	0.01245
1730	0.11146	0.00612	0.10175	0.13007	0.51762	0.01207
1731	0.10481	0.00558	0.09365	0.12957	0.51757	0.01188
1732	0.09984	0.00476	0.08543	0.12939	0.51749	0.01170
1733	0.09635	0.00385	0.07698	0.12953	0.51748	0.01128
1734	0.09386	0.00297	0.06856	0.12972	0.51755	0.01059
1735	0.09201	0.00204	0.06056	0.12978	0.51764	0.00987
1736	0.09062	0.00105	0.05329	0.12962	0.51767	0.00939
1737	0.08967	0.00004	0.04706	0.12916	0.51755	0.00916
1738	0.08905	-0.00100	0.04205	0.12841	0.51732	0.00897
1739	0.08852	-0.00202	0.03809	0.12761	0.51706	0.00870
1740	0.08795	-0.00295	0.03472	0.12702	0.51673	0.00847
1741	0.08749	-0.00370	0.03149	0.12677	0.51629	0.00841
1742	0.08736	-0.00427	0.02821	0.12676	0.51581	0.00851
1743	0.08752	-0.00481	0.02501	0.12677	0.51544	0.00870
1744	0.08781	-0.00540	0.02201	0.12656	0.51531	0.00900
1745	0.08810	-0.00593	0.01911	0.12601	0.51542	0.00943
1746	0.08833	-0.00623	0.01616	0.12519	0.51564	0.00991
1747	0.08840	-0.00632	0.01319	0.12430	0.51579	0.01029
1748	0.08828	-0.00650	0.01050	0.12349	0.51580	0.01050
1749	0.08800	-0.00713	0.00842	0.12272	0.51568	0.01066
1750	0.08775	-0.00836	0.00706	0.12195	0.51540	0.01099
1751	0.08768	-0.00998	0.00630	0.12132	0.51494	0.01147
1752	0.08785	-0.01157	0.00603	0.12083	0.51443	0.01191
1753	0.08807	-0.01278	0.00613	0.12030	0.51403	0.01215
1754	0.08820	-0.01350	0.00644	0.11958	0.51381	0.01222
1755	0.08818	-0.01384	0.00676	0.11870	0.51368	0.01227
1756	0.08812	-0.01392	0.00700	0.11776	0.51357	0.01245
1757	0.08809	-0.01377	0.00712	0.11674	0.51355	0.01272
1758	0.08810	-0.01352	0.00711	0.11553	0.51376	0.01300
1759	0.08809	-0.01339	0.00699	0.11404	0.51420	0.01322
1760	0.08795	-0.01347	0.00679	0.11229	0.51469	0.01343
1761	0.08758	-0.01366	0.00654	0.11018	0.51507	0.01365
1762	0.08708	-0.01373	0.00630	0.10764	0.51536	0.01394
1763	0.08665	-0.01367	0.00617	0.10498	0.51560	0.01432
1764	0.08645	-0.01367	0.00619	0.10290	0.51567	0.01470
1765	0.08644	-0.01382	0.00633	0.10178	0.51549	0.01491
1766	0.08644	-0.01403	0.00650	0.10140	0.51517	0.01484
1767	0.08642	-0.01425	0.00660	0.10130	0.51487	0.01460
1768	0.08651	-0.01460	0.00658	0.10120	0.51473	0.01449
1769	0.08676	-0.01505	0.00648	0.10096	0.51479	0.01468
1770	0.08702	-0.01530	0.00630	0.10049	0.51508	0.01508
1771	0.08706	-0.01519	0.00602	0.09959	0.51562	0.01559
1772	0.08688	-0.01486	0.00573	0.09803	0.51646	0.01620
1773	0.08661	-0.01454	0.00555	0.09586	0.51762	0.01686
1774	0.08632	-0.01438	0.00557	0.09346	0.51898	0.01734
1775	0.08600	-0.01447	0.00578	0.09107	0.52027	0.01740
1776	0.08566	-0.01476	0.00611	0.08871	0.52123	0.01693
1777	0.08539	-0.01507	0.00645	0.08666	0.52167	0.01605
1778	0.08533	-0.01524	0.00674	0.08531	0.52160	0.01492
1779	0.08541	-0.01533	0.00691	0.08468	0.52121	0.01366
1780	0.08540	-0.01547	0.00696	0.08446	0.52068	0.01244
1781	0.08518	-0.01569	0.00693	0.08448	0.52020	0.01139
1782	0.08495	-0.01596	0.00685	0.08486	0.51984	0.01051
1783	0.08493	-0.01620	0.00668	0.08566	0.51960	0.00978
1784	0.08511	-0.01643	0.00648	0.08667	0.51939	0.00926
1785	0.08528	-0.01661	0.00646	0.08755	0.51921	0.00907
1786	0.08530	-0.01670	0.00667	0.08810	0.51911	0.00919
1787	0.08530	-0.01660	0.00688	0.08849	0.51914	0.00946
1788	0.08548	-0.01636	0.00686	0.08895	0.51928	0.00964
1789	0.08589	-0.01614	0.00661	0.08957	0.51951	0.00957
1790	0.08635	-0.01606	0.00633	0.09028	0.51975	0.00929
1791	0.08673	-0.01606	0.00621	0.09099	0.51988	0.00898
1792	0.08701	-0.01608	0.00622	0.09160	0.51983	0.00880
1793	0.08729	-0.01609	0.00620	0.09202	0.51965	0.00872
1794	0.08760	-0.01598	0.00608	0.09222	0.51946	0.00871
1795	0.08789	-0.01569	0.00595	0.09226	0.51933	0.00881
1796	0.08812	-0.01532	0.00595	0.09219	0.51928	0.00899
1797	0.08822	-0.01506	0.00604	0.09209	0.51931	0.00913
1798	0.08812	-0.01500	0.00610	0.09207	0.51944	0.00917
1799	0.08788	-0.01502	0.00602	0.09222	0.51969	0.00911
1800	0.08769	-0.01506	0.00578	0.09238	0.52011	0.00892
1801	0.08772	-0.01519	0.00550	0.09238	0.52057	0.00854
1802	0.08797	-0.01545	0.00534	0.09223	0.52081	0.00809
1803	0.08825	-0.01569	0.00538	0.09206	0.52073	0.00780
1804	0.08834	-0.01572	0.00557	0.09199	0.52045	0.00781
1805	0.08820	-0.01548	0.00583	0.09210	0.52021	0.00807
1806	0.08796	-0.01510	0.00609	0.09237	0.52013	0.00842
1807	0.08783	-0.01475	0.00633	0.09260	0.52015	0.00880
1808	0.08786	-0.01452	0.00652	0.09265	0.52017	0.00914
1809	0.08798	-0.01439	0.00653	0.09268	0.52012	0.00933
1810	0.08806	-0.01433	0.00640	0.09288	0.51999	0.00926
1811	0.08807	-0.01430	0.00627	0.09331	0.51984	0.00901
1812	0.08805	-0.01423	0.00627	0.09384	0.51976	0.00883
1813	0.08806	-0.01402	0.00623	0.09435	0.51980	0.00883
1814	0.08814	-0.01369	0.00598	0.09470	0.51992	0.00896
1815	0.08827	-0.01338	0.00561	0.09482	0.52012	0.00903
1816	0.08839	-0.01324	0.00531	0.09477	0.52035	0.00901
1817	0.08848	-0.01322	0.00520	0.09474	0.52045	0.00905
1818	0.08849	-0.01317	0.00518	0.09486	0.52026	0.00929
1819	0.08842	-0.01306	0.00512	0.09506	0.51988	0.00970
1820	0.08833	-0.01295	0.00502	0.09523	0.51950	0.01009
1821	0.08823	-0.01281	0.00498	0.09541	0.51916	0.01030
1822	0.08807	-0.01255	0.00505	0.09567	0.51878	0.01034
1823	0.08785	-0.01219	0.00518	0.09597	0.51836	0.01035
1824	0.08761	-0.01196	0.00526	0.09623	0.51792	0.01045
1825	0.08745	-0.01197	0.00523	0.09648	0.51757	0.01061
1826	0.08739	-0.01215	0.00513	0.09673	0.51742	0.01065
1827	0.08739	-0.01238	0.00502	0.09701	0.51747	0.01041
1828	0.08734	-0.01260	0.00499	0.09727	0.51758	0.00990
1829	0.08723	-0.01279	0.00511	0.09755	0.51760	0.00934
1830	0.08708	-0.01288	0.00536	0.09793	0.51758	0.00886
1831	0.08695	-0.01280	0.00561	0.09833	0.51766	0.00850
1832	0.08680	-0.01263	0.00585	0.09853	0.51782	0.00827
1833	0.08662	-0.01258	0.00619	0.09845	0.51780	0.00826
1834	0.08640	-0.01275	0.00672	0.09817	0.51736	0.00854
1835	0.08622	-0.01303	0.00739	0.09784	0.51663	0.00900
1836	0.08619	-0.01321	0.00806	0.09765	0.51611	0.00946
1837	0.08632	-0.01316	0.00878	0.09773	0.51631	0.00977
1838	0.08656	-0.01302	0.00978	0.09800	0.51730	0.00989
1839	0.08689	-0.01307	0.01137	0.09829	0.51870	0.00983
1840	0.08733	-0.01364	0.01389	0.09848	0.52002	0.00975
1841	0.08793	-0.01489	0.01758	0.09839	0.52099	0.00986
1842	0.08873	-0.01658	0.02253	0.09793	0.52162	0.01026
1843	0.08985	-0.01830	0.02874	0.09724	0.52204	0.01088
1844	0.09151	-0.01992	0.03643	0.09654	0.52236	0.01172
1845	0.09409	-0.02156	0.04603	0.09593	0.52268	0.01274
1846	0.09785	-0.02311	0.05797	0.09543	0.52304	0.01373
1847	0.10282	-0.02405	0.07255	0.09501	0.52338	0.01432
1848	0.10915	-0.02376	0.09000	0.09471	0.52360	0.01438
1849	0.11754	-0.02189	0.11025	0.09456	0.52365	0.01416
1850	0.12874	-0.01861	0.13270	0.09457	0.52358	0.01411
1851	0.14269	-0.01420	0.15660	0.09477	0.52352	0.01439
1852	0.15873	-0.00856	0.18151	0.09522	0.52351	0.01463
1853	0.17610	-0.00129	0.20714	0.09600	0.52351	0.01432
1854	0.19403	0.00780	0.23300	0.09701	0.52355	0.01354
1855	0.21147	0.01854	0.25852	0.09785	0.52367	0.01287
1856	0.22748	0.03114	0.28341	0.09812	0.52389	0.01277
1857	0.24178	0.04625	0.30761	0.09781	0.52404	0.01315
1858	0.25474	0.06404	0.33112	0.09722	0.52403	0.01358
1859	0.26707	0.08367	0.35402	0.09678	0.52391	0.01377
1860	0.27961	0.10405	0.37653	0.09695	0.52375	0.01386
1861	0.29296	0.12495	0.39889	0.09772	0.52354	0.01414
1862	0.30732	0.14688	0.42112	0.09866	0.52332	0.01459
1863	0.32257	0.16997	0.44290	0.09933	0.52312	0.01482
1864	0.33870	0.19386	0.46382	0.09973	0.52291	0.01465
1865	0.35566	0.21825	0.48392	0.10005	0.52263	0.01433
1866	0.37301	0.24340	0.50362	0.10040	0.52234	0.01423
1867	0.39019	0.26987	0.52306	0.10069	0.52213	0.01441
1868	0.40731	0.29801	0.54188	0.10087	0.52205	0.01472
1869	0.42510	0.32756	0.55938	0.10102	0.52194	0.01499
1870	0.44415	0.35794	0.57475	0.10144	0.52167	0.01520
1871	0.46454	0.38883	0.58777	0.10248	0.52126	0.01540
1872	0.48598	0.42044	0.59950	0.10420	0.52081	0.01563
1873	0.50800	0.45320	0.61164	0.10644	0.52045	0.01609
1874	0.53012	0.48785	0.62503	0.10911	0.52020	0.01702
1875	0.55192	0.52563	0.63929	0.11243	0.51998	0.01843
1876	0.57316	0.56802	0.65404	0.11648	0.51978	0.02006
1877	0.59358	0.61562	0.66983	0.12089	0.51973	0.02181
1878	0.61300	0.66745	0.68781	0.12497	0.52008	0.02388
1879	0.63143	0.72202	0.70946	0.12834	0.52086	0.02631
1880	0.64866	0.77850	0.73643	0.13130	0.52179	0.02887
1881	0.66385	0.83679	0.76963	0.13440	0.52255	0.03138
1882	0.67541	0.89738	0.80830	0.13781	0.52301	0.03399
1883	0.68103	0.96119	0.85078	0.14142	0.52326	0.03685
1884	0.67838	1.02805	0.89601	0.14524	0.52363	0.03973
1885	0.66653	1.09445	0.94396	0.14928	0.52447	0.04212
1886	0.64650	1.15344	0.99447	0.15317	0.52578	0.04394
1887	0.62052	1.19786	1.04525	0.15630	0.52714	0.04567
1888	0.59103	1.22562	1.09156	0.15839	0.52810	0.04780
1889	0.56009	1.24268	1.12882	0.15967	0.52858	0.05023
1890	0.52987	1.25898	1.15545	0.16055	0.52880	0.05253
1891	0.50364	1.27914	1.17468	0.16122	0.52907	0.05434
1892	0.48685	1.29598	1.19077	0.16174	0.52968	0.05546
1893	0.48392	1.30092	1.19895	0.16223	0.53055	0.05574
1894	0.49070	1.29371	1.19411	0.16287	0.53121	0.05517
1895	0.50036	1.27613	1.17905	0.16359	0.53124	0.05394
1896	0.51178	1.25019	1.16069	0.16416	0.53065	0.05237
1897	0.52483	1.22114	1.14465	0.16449	0.52969	0.05071
1898	0.53519	1.19521	1.12964	0.16467	0.52871	0.04898
1899	0.53968	1.17234	1.11060	0.16464	0.52796	0.04712
1900	0.53915	1.14880	1.08603	0.16431	0.52746	0.04527
1901	0.53579	1.12416	1.05800	0.16363	0.52696	0.04377
1902	0.53130	1.10006	1.02897	0.16255	0.52628	0.04269
1903	0.52621	1.07646	1.00050	0.16092	0.52555	0.04182
1904	0.51999	1.05201	0.97318	0.15873	0.52492	0.04092
1905	0.51231	1.02585	0.94632	0.15614	0.52442	0.03988
1906	0.50353	0.99849	0.91831	0.15354	0.52406	0.03868
1907	0.49428	0.97126	0.88808	0.15135	0.52388	0.03738
1908	0.48492	0.94488	0.85599	0.14952	0.52378	0.03600
1909	0.47534	0.91868	0.82348	0.14745	0.52367	0.03458
1910	0.46526	0.89161	0.79235	0.14463	0.52356	0.03318
1911	0.45462	0.86337	0.76394	0.14106	0.52346	0.03189
1912	0.44338	0.83430	0.73854	0.13700	0.52343	0.03065
1913	0.43153	0.80479	0.71557	0.13270	0.52353	0.02936
1914	0.41934	0.77505	0.69437	0.12861	0.52367	0.02806
1915	0.40727	0.74542	0.67453	0.12525	0.52362	0.02681
1916	0.39592	0.71621	0.65575	0.12293	0.52329	0.02566
1917	0.38564	0.68743	0.63790	0.12158	0.52280	0.02459
1918	0.37631	0.65891	0.62136	0.12101	0.52233	0.02347
1919	0.36759	0.63080	0.60669	0.12097	0.52206	0.02209
1920	0.35934	0.60351	0.59385	0.12123	0.52205	0.02046
1921	0.35168	0.57730	0.58197	0.12160	0.52211	0.01883
1922	0.34479	0.55193	0.57011	0.12189	0.52189	0.01748
1923	0.33888	0.52674	0.55790	0.12207	0.52118	0.01656
1924	0.33393	0.50134	0.54548	0.12241	0.52026	0.01594
1925	0.32938	0.47606	0.53284	0.12315	0.51963	0.01537
1926	0.32439	0.45150	0.51974	0.12419	0.51951	0.01475
1927	0.31843	0.42773	0.50614	0.12508	0.51969	0.01438
1928	0.31159	0.40401	0.49273	0.12541	0.51987	0.01449
1929	0.30440	0.37962	0.48087	0.12522	0.51995	0.01489
1930	0.29730	0.35458	0.47158	0.12494	0.51994	0.01524
1931	0.29023	0.32969	0.46464	0.12496	0.52000	0.01539
1932	0.28286	0.30590	0.45858	0.12525	0.52023	0.01545
1933	0.27532	0.28347	0.45197	0.12538	0.52057	0.01559
1934	0.26796	0.26187	0.44448	0.12481	0.52078	0.01597
1935	0.26080	0.24069	0.43637	0.12355	0.52079	0.01656
1936	0.25338	0.21997	0.42790	0.12227	0.52078	0.01721
1937	0.24530	0.19996	0.41918	0.12157	0.52099	0.01769
1938	0.23665	0.18089	0.41030	0.12139	0.52136	0.01783
1939	0.22791	0.16292	0.40099	0.12138	0.52167	0.01756
1940	0.21941	0.14590	0.39064	0.12130	0.52173	0.01687
1941	0.21110	0.12953	0.37895	0.12099	0.52156	0.01609
1942	0.20260	0.11371	0.36621	0.12027	0.52139	0.01574
1943	0.19368	0.09871	0.35299	0.11903	0.52143	0.01598
1944	0.18450	0.08518	0.33970	0.11731	0.52161	0.01645
1945	0.17531	0.07363	0.32645	0.11527	0.52179	0.01672
1946	0.16610	0.06386	0.31289	0.11314	0.52185	0.01677
1947	0.15675	0.05507	0.29856	0.11119	0.52182	0.01666
1948	0.14736	0.04659	0.28337	0.10949	0.52178	0.01637
1949	0.13825	0.03830	0.26765	0.10805	0.52182	0.01585
1950	0.12959	0.03060	0.25184	0.10702	0.52193	0.01520
1951	0.12131	0.02402	0.23632	0.10651	0.52204	0.01472
1952	0.11336	0.01893	0.22124	0.10641	0.52207	0.01459
1953	0.10577	0.01529	0.20648	0.10657	0.52198	0.01472
1954	0.09863	0.01288	0.19163	0.10689	0.52187	0.01477
1955	0.09205	0.01158	0.17626	0.10739	0.52192	0.01447
1956	0.08596	0.01155	0.16031	0.10801	0.52221	0.01383
1957	0.08010	0.01303	0.14435	0.10850	0.52260	0.01302
1958	0.07420	0.01596	0.12946	0.10861	0.52285	0.01209
1959	0.06814	0.01994	0.11653	0.10838	0.52281	0.01102
1960	0.06188	0.02452	0.10580	0.10813	0.52248	0.00994
1961	0.05551	0.02940	0.09676	0.10810	0.52198	0.00913
1962	0.04933	0.03415	0.08865	0.10819	0.52152	0.00877
1963	0.04373	0.03825	0.08092	0.10820	0.52116	0.00865
1964	0.03897	0.04140	0.07341	0.10812	0.52088	0.00840
1965	0.03524	0.04359	0.06621	0.10808	0.52071	0.00785
1966	0.03265	0.04494	0.05939	0.10814	0.52068	0.00717
1967	0.03114	0.04568	0.05289	0.10822	0.52075	0.00660
1968	0.03038	0.04607	0.04659	0.10821	0.52083	0.00631
1969	0.02992	0.04638	0.04045	0.10802	0.52077	0.00641
1970	0.02955	0.04676	0.03463	0.10758	0.52055	0.00700
1971	0.02923	0.04719	0.02934	0.10684	0.52033	0.00807
1972	0.02897	0.04741	0.02465	0.10600	0.52027	0.00933
1973	0.02868	0.04729	0.02049	0.10534	0.52034	0.01035
1974	0.02833	0.04691	0.01681	0.10498	0.52043	0.01086
1975	0.02797	0.04644	0.01369	0.10481	0.52048	0.01085
1976	0.02762	0.04584	0.01125	0.10474	0.52043	0.01060
1977	0.02728	0.04510	0.00967	0.10472	0.52020	0.01038
1978	0.02705	0.04441	0.00901	0.10452	0.51970	0.01026
1979	0.02696	0.04400	0.00906	0.10388	0.51899	0.01026
1980	0.02690	0.04378	0.00941	0.10277	0.51823	0.01054
1981	0.02683	0.04353	0.00968	0.10135	0.51754	0.01125
1982	0.02688	0.04324	0.00970	0.09984	0.51699	0.01234
1983	0.02714	0.04298	0.00955	0.09831	0.51667	0.01359
1984	0.02752	0.04290	0.00935	0.09662	0.51661	0.01479
1985	0.02780	0.04310	0.00914	0.09457	0.51672	0.01581
1986	0.02791	0.04350	0.00892	0.09239	0.51684	0.01661
1987	0.02798	0.04391	0.00863	0.09049	0.51689	0.01726
1988	0.02811	0.04417	0.00828	0.08913	0.51688	0.01779
1989	0.02822	0.04427	0.00794	0.08821	0.51692	0.01825
1990	0.02817	0.04428	0.00767	0.08748	0.51709	0.01863
1991	0.02795	0.04427	0.00748	0.08673	0.51730	0.01880
1992	0.02767	0.04426	0.00729	0.08608	0.51734	0.01853
1993	0.02745	0.04419	0.00702	0.08582	0.51710	0.01776
1994	0.02734	0.04399	0.00666	0.08609	0.51663	0.01674
1995	0.02732	0.04366	0.00621	0.08668	0.51605	0.01570
1996	0.02734	0.04328	0.00568	0.08729	0.51549	0.01471
1997	0.02734	0.04296	0.00517	0.08777	0.51499	0.01376
1998	0.02734	0.04280	0.00482	0.08811	0.51460	0.01289
1999	0.02739	0.04282	0.00464	0.08832	0.51439	0.01220
2000	0.02749	0.04291	0.00456	0.08839	0.51434	0.01174
2001	0.02759	0.04292	0.00453	0.08843	0.51434	0.01147
2002	0.02765	0.04278	0.00460	0.08846	0.51437	0.01137
2003	0.02764	0.04252	0.00478	0.08829	0.51444	0.01156
2004	0.02758	0.04225	0.00499	0.08787	0.51453	0.01207
2005	0.02751	0.04214	0.00508	0.08758	0.51458	0.01261
2006	0.02746	0.04225	0.00495	0.08781	0.51461	0.01284
2007	0.02740	0.04245	0.00469	0.08839	0.51470	0.01267
2008	0.02731	0.04252	0.00457	0.08897	0.51490	0.01223
